date,learning_rate,strategy,weight
2023-12-01 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.14607141267945678
2023-12-01 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.17503417643567654
2023-12-01 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.20312319386162397
2023-12-01 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.07293821760303722
2023-12-01 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.23450454270516002
2023-12-01 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.16832845671504548
2023-12-08 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.16143279711805583
2023-12-08 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.1604763492251777
2023-12-08 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.2202770698280303
2023-12-08 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.0681777958750502
2023-12-08 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.2130639042943307
2023-12-08 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.17657208365935523
2023-12-15 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.1593716766075763
2023-12-15 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.16690721408245127
2023-12-15 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.20398787217666453
2023-12-15 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.07753524468312321
2023-12-15 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.22292659522994213
2023-12-15 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.16927139722024262
2023-12-22 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.18590902366537637
2023-12-22 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.13673792763010084
2023-12-22 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.22399904223639744
2023-12-22 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.08557366126689334
2023-12-22 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.1788267354897794
2023-12-22 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.18895360971145253
2023-12-29 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.16381879787469805
2023-12-29 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.18002531746033162
2023-12-29 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.18257189651212596
2023-12-29 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.07188997785773234
2023-12-29 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.24862327080530883
2023-12-29 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.15307073948980315
2024-01-05 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.16216015689178673
2024-01-05 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.18386163234732417
2024-01-05 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.18015406380528726
2024-01-05 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.07314488827674422
2024-01-05 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.24842328774851413
2024-01-05 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.1522559709303435
2024-01-12 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.1784958117663516
2024-01-12 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.16399232350416532
2024-01-12 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.21847650785981615
2024-01-12 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.06706294180296316
2024-01-12 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.19537828063385748
2024-01-12 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.17659413443284633
2024-01-19 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.18229186959053229
2024-01-19 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.13884381979847737
2024-01-19 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.23543901064720896
2024-01-19 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.07624350128672569
2024-01-19 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.1629656758808077
2024-01-19 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.2042161227962479
2024-01-26 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.16408222327477526
2024-01-26 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.17838760429455564
2024-01-26 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.20365986416775544
2024-01-26 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.07120286173884638
2024-01-26 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.2139838873199874
2024-01-26 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.1686835592040798
2024-02-02 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.18683323323751694
2024-02-02 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.13742646388191543
2024-02-02 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.24457716883103187
2024-02-02 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.07532284495152304
2024-02-02 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.16058767719142486
2024-02-02 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.19525261190658788
2024-02-09 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.2094760288459384
2024-02-09 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.12863737640281928
2024-02-09 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.24961756651520822
2024-02-09 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.06716414467598254
2024-02-09 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.1426133386536878
2024-02-09 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.20249154490636379
2024-02-16 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.22329514907036369
2024-02-16 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.16124508787070496
2024-02-16 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.18990719019460145
2024-02-16 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.0755035475059685
2024-02-16 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.17396270252948556
2024-02-16 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.176086322828876
2024-02-23 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.2005139573211766
2024-02-23 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.17836792582926841
2024-02-23 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.1934289908086037
2024-02-23 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.07351065212742372
2024-02-23 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.18812793149719637
2024-02-23 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.16605054241633116
2024-03-01 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.1854784317679143
2024-03-01 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.17843958316228775
2024-03-01 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.1934176224327207
2024-03-01 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.08293879613232295
2024-03-01 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.19864513191386568
2024-03-01 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.1610804345908886
2024-03-08 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.194886191167783
2024-03-08 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.14988526520030396
2024-03-08 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.21224666582980645
2024-03-08 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.09578626725557285
2024-03-08 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.17072529538094525
2024-03-08 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.17647031516558848
2024-03-15 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.20561891289108142
2024-03-15 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.15510919519324318
2024-03-15 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.22612971275587446
2024-03-15 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.06927906650309393
2024-03-15 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.17646794112578135
2024-03-15 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.16739517153092565
2024-03-22 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.20315497211227673
2024-03-22 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.12077185036789129
2024-03-22 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.27084715986311836
2024-03-22 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.06774785663135552
2024-03-22 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.13176842796337374
2024-03-22 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.20570973306198437
2024-04-05 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.2076170534520187
2024-04-05 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.15715406486898761
2024-04-05 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.22629147783598474
2024-04-05 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.06081574511679152
2024-04-05 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.1659273580315825
2024-04-05 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.18219430069463502
2024-04-12 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.20236847441551511
2024-04-12 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.17345116743599123
2024-04-12 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.2153004381042634
2024-04-12 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.06040247066319568
2024-04-12 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.17856566743324917
2024-04-12 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.1699117819477855
2024-04-19 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.2160210546559848
2024-04-19 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.1877080394757557
2024-04-19 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.19977632622479724
2024-04-19 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.05779447280249485
2024-04-19 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.19143633361522905
2024-04-19 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.14726377322573816
2024-04-26 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.28053938031244613
2024-04-26 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.10251860300431034
2024-04-26 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.25689051304989613
2024-04-26 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.06295407850649502
2024-04-26 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.10753909948045787
2024-04-26 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.18955832564639463
2024-05-03 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.2826710129340599
2024-05-03 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.1185430192257003
2024-05-03 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.24115806114294944
2024-05-03 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.06106084271936664
2024-05-03 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.12236251150188276
2024-05-03 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.17420455247604108
2024-05-10 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.2926077927805314
2024-05-10 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.14020469203471722
2024-05-10 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.20767901816896556
2024-05-10 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.06350626934756926
2024-05-10 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.14852727796661505
2024-05-10 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.14747494970160152
2024-05-17 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.31689969221583086
2024-05-17 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.12094981857216183
2024-05-17 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.2054365299116418
2024-05-17 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.07500303435861594
2024-05-17 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.13303649883781804
2024-05-17 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.14867442610393142
2024-05-24 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.32404098658740366
2024-05-24 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.12501565495039302
2024-05-24 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.1811651093869223
2024-05-24 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.09067666792652719
2024-05-24 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.13593962824978337
2024-05-24 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.1431619528989706
2024-05-31 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.30837929300605565
2024-05-31 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.12341371747884342
2024-05-31 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.1585089904279253
2024-05-31 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.1394541182326911
2024-05-31 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.1252574740171698
2024-05-31 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.14498640683731484
2024-06-07 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.2872333344813416
2024-06-07 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.11757751871411541
2024-06-07 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.20148487921315958
2024-06-07 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.1217201765466762
2024-06-07 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.12811997836373465
2024-06-07 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.1438641126809727
2024-06-14 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.27207603386707335
2024-06-14 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.10459335105056185
2024-06-14 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.24203858653936153
2024-06-14 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.12098254104151877
2024-06-14 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.10898979537546787
2024-06-14 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.15131969212601673
2024-06-21 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.23865978248908587
2024-06-21 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.1353259322521424
2024-06-21 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.23976412919563334
2024-06-21 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.1044435414982054
2024-06-21 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.14186543587527548
2024-06-21 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.1399411786896575
2024-06-28 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.2136748434648103
2024-06-28 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.12293221431913878
2024-06-28 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.2589309971620889
2024-06-28 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.12372110230297334
2024-06-28 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.12916119577073612
2024-06-28 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.15157964698025256
2024-07-05 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.22313369717506654
2024-07-05 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.10683256900510882
2024-07-05 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.290907257332063
2024-07-05 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.10203793334989601
2024-07-05 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.11179046227479991
2024-07-05 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.16529808086306577
2024-07-12 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.2685982119570482
2024-07-12 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.088984526207088
2024-07-12 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.28925552104630964
2024-07-12 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.08544328586121093
2024-07-12 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.09353830210618996
2024-07-12 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.17418015282215324
2024-07-19 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.18284693595646498
2024-07-19 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.181566756534404
2024-07-19 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.16865463354366242
2024-07-19 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.12053168039173129
2024-07-19 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.2333778415629037
2024-07-19 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.11302215201083372
2024-07-26 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.18374301465438964
2024-07-26 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.14411414853853127
2024-07-26 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.18790067802881716
2024-07-26 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.17281401371201222
2024-07-26 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.17319344855997848
2024-07-26 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.1382346965062713
2024-08-02 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.14443679260095404
2024-08-02 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.1685344365136634
2024-08-02 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.2069928868163184
2024-08-02 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.153013816139968
2024-08-02 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.20788092934552643
2024-08-02 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.11914113858356969
2024-08-09 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.1498655256011485
2024-08-09 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.11807882838027264
2024-08-09 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.2785490497586349
2024-08-09 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.17826948458796207
2024-08-09 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.13333657889761377
2024-08-09 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.1419005327743682
2024-08-16 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.12449163066390152
2024-08-16 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.10179341921036482
2024-08-16 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.3010910091758067
2024-08-16 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.20489727821662373
2024-08-16 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.11895443818981093
2024-08-16 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.14877222454349245
2024-08-23 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.13177563640404807
2024-08-23 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.09904401556042834
2024-08-23 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.3075302583408779
2024-08-23 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.1901241822257951
2024-08-23 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.11993160819555651
2024-08-23 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.15159429927329418
2024-08-30 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.1514137969098835
2024-08-30 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.12434355938171315
2024-08-30 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.25204844732415693
2024-08-30 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.17782437338021168
2024-08-30 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.1486499076287548
2024-08-30 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.1457199153752799
2024-09-06 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.1283605687092442
2024-09-06 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.1697209320145917
2024-09-06 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.22029309756064835
2024-09-06 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.1539255496302503
2024-09-06 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.1984464976604008
2024-09-06 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.12925335442486474
