date,eta_1.0,eta_2.0,eta_4.0,equal_weight
2024-04-12 00:00:00+00:00,-0.03235347922959896,-0.03259365919067178,-0.033277471965898704,-0.033243191176447286
2024-04-19 00:00:00+00:00,0.0014833546537925866,0.000902431533724803,0.0019606001199096814,0.009512106744740487
2024-04-26 00:00:00+00:00,0.011429618836137854,0.009792855309557534,0.010022366878661296,0.014890514378152121
2024-05-03 00:00:00+00:00,0.01899364684291408,0.02121359722674779,0.023454562699007753,0.01910596616445003
2024-05-10 00:00:00+00:00,0.0267173252820017,0.02761231568817548,0.02875755635915362,0.025789318361562907
2024-05-17 00:00:00+00:00,0.014150583827964174,0.010824249791683421,0.009816087577949092,0.022605551922476732
2024-05-24 00:00:00+00:00,0.006452090179280383,0.003927461985567542,0.0043281797590680685,0.014549211711548347
2024-05-31 00:00:00+00:00,-0.003951080196337067,-0.003046706205175773,-0.002582227395689277,-0.005066059309468926
2024-06-07 00:00:00+00:00,0.011853319427504016,0.014627294071699316,0.014875001623436399,0.007484834319721727
2024-06-14 00:00:00+00:00,0.0014035230504264946,0.0009320115706396353,0.0007317369918763475,0.002585461143909362
2024-06-21 00:00:00+00:00,-0.002670151390280832,-0.003916561954408174,-0.005054365685451075,-0.0010079756202474865
2024-06-28 00:00:00+00:00,0.014922354183709952,0.01959380123493491,0.024066356868288924,0.009406507496903747
2024-07-05 00:00:00+00:00,0.010953465614191893,0.007979943354829733,0.0061376658254036764,0.0155987528172684
2024-07-12 00:00:00+00:00,-0.02888882640920539,-0.03338472277709702,-0.03497264092899933,-0.017750868055585862
2024-07-19 00:00:00+00:00,-0.03116722508549091,-0.03410593378624784,-0.03724853310857861,-0.027124302985597232
2024-07-26 00:00:00+00:00,-0.055430417564475185,-0.05612144611166207,-0.057021753615361694,-0.05460474015731772
2024-08-02 00:00:00+00:00,-0.03638836037004266,-0.03803667610369551,-0.03919059913821017,-0.03385753521592643
2024-08-09 00:00:00+00:00,0.04006731375406415,0.04567524148678908,0.05188936874739639,0.03411640008648581
2024-08-16 00:00:00+00:00,0.03616862185571165,0.031110666996386004,0.025215874995570223,0.04183427222798855
2024-08-23 00:00:00+00:00,-0.0029495743979660706,-0.005470189988577538,-0.006266409964407937,0.0012453869834548016
2024-08-30 00:00:00+00:00,-0.04820718770326038,-0.04977732862209231,-0.05000197850191471,-0.04568857074235564
2024-09-06 00:00:00+00:00,0.007203153232462132,0.006652164655906377,0.010170735581532968,0.009538533333818688
2024-09-13 00:00:00+00:00,0.02766142314201303,0.022644875048674493,0.019114356157922764,0.034620390887907346
2024-09-20 00:00:00+00:00,0.01135216464763598,0.010851358873164532,0.01142364770386714,0.01260876160814448
2024-09-27 00:00:00+00:00,0.014582183701906563,0.013290099808178748,0.010176869396493964,0.01540828936826316
2024-10-04 00:00:00+00:00,0.014268895081621186,0.013498195182340952,0.011445251025094302,0.014689608960462334
2024-10-11 00:00:00+00:00,0.016325287905797986,0.016114756187042178,0.015699708218223276,0.016517026166582422
2024-10-18 00:00:00+00:00,-0.012114458193413313,-0.013098940904833925,-0.012632840183400381,-0.009930908202420886
2024-10-25 00:00:00+00:00,-0.02291969178772652,-0.02277086091316296,-0.022231160681457435,-0.022958541482601725
2024-11-01 00:00:00+00:00,0.042389101687550744,0.044184129286575134,0.048127336902208176,0.04108309858775404
2024-11-08 00:00:00+00:00,-0.007636592451245068,-0.01261451172904261,-0.014778029325633492,6.959543599477716e-05
2024-11-15 00:00:00+00:00,0.01103771064937561,0.008449757210378404,0.007440129015595609,0.014865756350745885
2024-11-22 00:00:00+00:00,0.0226226987278754,0.01854104815876712,0.013532720294441584,0.026818980731641167
2024-11-29 00:00:00+00:00,0.01187551359061853,0.01165300403050018,0.01136941432244597,0.012082605842843973
2024-12-06 00:00:00+00:00,-0.014837620345049363,-0.014225693391304743,-0.013327997938723782,-0.015520629620793402
2024-12-13 00:00:00+00:00,-0.022617467222069053,-0.022837891070317706,-0.02313343643689539,-0.022376738521127554
2024-12-20 00:00:00+00:00,-0.009645855837053241,-0.009239080686673947,-0.007848442292597674,-0.009832157192189836
2024-12-27 00:00:00+00:00,0.006543323268991976,0.005054343311897049,0.0015937786425805874,0.007698109498214708
2025-01-03 00:00:00+00:00,-0.014185731642458978,-0.013832191419081413,-0.013699791024964611,-0.0148012934859373
2025-01-10 00:00:00+00:00,0.009408130579910069,0.007837583065234709,0.005551364196033464,0.011342148947753622
2025-01-17 00:00:00+00:00,0.012403379396285791,0.011879066294399445,0.013075701414604254,0.013815297636185768
2025-01-24 00:00:00+00:00,-0.014251585664281573,-0.017022843209062923,-0.022641158302465665,-0.01238863991449822
2025-01-31 00:00:00+00:00,0.0005891022084674554,0.0011428313087505477,0.0016122867498558318,-0.00020346394108243046
2025-02-07 00:00:00+00:00,0.018392917274538276,0.017648818906587628,0.01664101814178883,0.01932539459689962
2025-02-14 00:00:00+00:00,-0.011026128504967739,-0.009057796567148673,-0.00628991398558506,-0.013438248272147098
2025-02-21 00:00:00+00:00,-0.04750591220523648,-0.046662845585392,-0.046246684587651035,-0.049034040214111306
2025-02-28 00:00:00+00:00,-0.03425701622213936,-0.03397026275040327,-0.034129255950120306,-0.034919927909849185
2025-03-07 00:00:00+00:00,-0.004241827236647608,-0.004208396953587972,-0.003746197005132466,-0.0039949278857205235
2025-03-14 00:00:00+00:00,0.008315508443504064,0.006780922833000311,0.004459457655875971,0.009955605848426677
2025-03-21 00:00:00+00:00,-0.004372970105893298,-0.0044879455329907315,-0.004781190508148283,-0.004280889527556835
2025-03-28 00:00:00+00:00,-0.09720847693465061,-0.10090843942799124,-0.11184438695520207,-0.09481785524607873
2025-04-04 00:00:00+00:00,-0.03410140167541383,-0.05936208938654361,-0.0898800011790126,-0.007418007020461463
2025-04-11 00:00:00+00:00,0.02883439943635852,0.022038534953455816,0.015257715394981894,0.036953859003868945
2025-04-25 00:00:00+00:00,0.04364460084870024,0.042201539802799004,0.038873668331567315,0.04468099136458822
2025-05-02 00:00:00+00:00,0.024216499749336023,0.021932733297392974,0.01741249754822621,0.02610453462041558
2025-05-09 00:00:00+00:00,0.05065204348944643,0.05235366876400076,0.05639052614408204,0.049412901225993684
2025-05-16 00:00:00+00:00,0.008922436722518622,0.007917746114266754,0.0015894285562083523,0.008081736600712963
2025-05-23 00:00:00+00:00,-0.0038377079074725868,-0.003908414325400698,-0.0027140469090817833,-0.003332134198837514
2025-05-30 00:00:00+00:00,0.029881369384972475,0.029129245582726615,0.028547077828272604,0.03116399572682536
2025-06-06 00:00:00+00:00,0.01880905263695196,0.01689719446961601,0.013964023767358547,0.021052655254696986
2025-06-13 00:00:00+00:00,-0.0029314900605270887,-0.002403870003571738,-0.001286970087002741,-0.0034401863774622364
2025-06-20 00:00:00+00:00,0.015828346697964693,0.019950400851653578,0.025712966810950304,0.011289931885966907
2025-06-27 00:00:00+00:00,0.022589968225934332,0.022476144465805994,0.022010028238817505,0.022302909861345036
2025-07-11 00:00:00+00:00,0.006702117592218894,0.00687312307842288,0.0083332656770319,0.007926809118440938
2025-07-18 00:00:00+00:00,0.004301182326866124,0.003687565495514651,0.002622589841608766,0.004306235946811711
2025-07-25 00:00:00+00:00,-0.018457547600199367,-0.019591540289558455,-0.020319926729790584,-0.017469684289767
2025-08-01 00:00:00+00:00,0.018331645982274925,0.019097729668335707,0.024386891306097183,0.02391313697734466
2025-08-08 00:00:00+00:00,0.006839670024428302,0.0056234807272598,0.003664830562883915,0.007431170868923268
2025-08-15 00:00:00+00:00,0.005629201492148772,0.0024754782835434636,-6.961160836631893e-05,0.009537131433401225
2025-08-22 00:00:00+00:00,0.006161317859855028,0.005509130701837045,0.004967826986984829,0.007086752481475219
2025-08-29 00:00:00+00:00,0.014873289470143932,0.01329563444009569,0.011377670612632649,0.016866587321136026
2025-09-05 00:00:00+00:00,0.0431079807415746,0.04082995288228482,0.03568366712528099,0.043346230626395234
2025-09-12 00:00:00+00:00,0.04218163929550585,0.03783446572566011,0.033876128517700825,0.04773322143717635
2025-09-19 00:00:00+00:00,0.010868787272126408,0.009264226003000864,0.009271829814302253,0.01468326248812951
2025-09-26 00:00:00+00:00,0.0202710691465669,0.02209143334801447,0.02452702301239081,0.018518896432195394
2025-10-03 00:00:00+00:00,-0.013052763178282707,-0.016103187200641175,-0.018315823829318997,-0.009143342665856577
2025-10-10 00:00:00+00:00,0.016659658058930334,0.021153504877466638,0.027274688763606333,0.012981951585229815
2025-10-17 00:00:00+00:00,0.028751257607558464,0.028159371047882995,0.02789534614308294,0.030142792600797552
2025-10-24 00:00:00+00:00,0.027968093116320106,0.027968093116320106,0.027968093116320106,0.027968093116320106
2025-10-31 00:00:00+00:00,-0.017573208049707915,-0.01757320804970791,-0.01757320804970791,-0.01757320804970791
2025-11-07 00:00:00+00:00,-0.00861974354886422,-0.008619743548864219,-0.008619743548864219,-0.008619743548864222
2025-11-14 00:00:00+00:00,-0.038146077824286626,-0.03880603142135506,-0.039967483079063365,-0.03743007767335881
2025-11-21 00:00:00+00:00,0.01615074465781557,0.005787182397403672,-0.003601167461483969,0.0312827722964637
2025-11-28 00:00:00+00:00,0.04284743196904464,0.03997517960510827,0.04031528740277353,0.05193238807432283
2025-12-05 00:00:00+00:00,0.011417934607801694,0.0111542711502427,0.011252914785137787,0.011973322898224987
2025-12-12 00:00:00+00:00,0.022755890138955206,0.02430013329938241,0.02696559683937794,0.021257086641266302
2025-12-19 00:00:00+00:00,0.052420448589269336,0.055810566870873685,0.06004342899932826,0.04844430208087949
2025-12-26 00:00:00+00:00,0.007759433280703772,0.00397554093005703,-0.0017378575879098534,0.012033607377876837
2026-01-02 00:00:00+00:00,0.023039939260789774,0.02279330859295791,0.022515476097979048,0.023372081461551546
2026-01-09 00:00:00+00:00,0.05297321291452242,0.05274060406252332,0.05258403115540164,0.05337325602469401
2026-01-16 00:00:00+00:00,0.051348380754284176,0.0511743646713553,0.05086790781291351,0.05153709669551954
2026-01-23 00:00:00+00:00,0.0014281229967316586,0.0014281229967316568,0.0014281229967316568,0.001428122996731657
2026-01-30 00:00:00+00:00,-0.028001661103179847,-0.027854391270945297,-0.027599089065891598,-0.02816292906934352
2026-02-06 00:00:00+00:00,-0.027750393725008808,-0.028388263872408195,-0.02888567214303997,-0.026593760681787756
2026-02-13 00:00:00+00:00,0.02205569184757045,0.021212180192940057,0.020989747124238567,0.02372659879103448
2026-02-20 00:00:00+00:00,0.0495882101013031,0.04976877556291857,0.05006105655106009,0.04938069363675237
2026-02-27 00:00:00+00:00,-0.011336754193397174,-0.012028407768562597,-0.013408633165157497,-0.010675866042680199
2026-03-06 00:00:00+00:00,-0.0044305285932855175,-0.00716945773866544,-0.012221316889417822,-0.0018744364639192088
2026-03-13 00:00:00+00:00,-0.014583554117845919,-0.012877927888805922,-0.011674343012035758,-0.01733457723150834
2026-03-20 00:00:00+00:00,-0.038516979759148036,-0.04001524454409813,-0.04116136795072193,-0.03607546749975505
2026-03-27 00:00:00+00:00,0.0012084411367698704,0.0005680655511579261,0.0008752058470524605,0.002537473478707779
2026-04-10 00:00:00+00:00,0.07873348117713388,0.08046204806465104,0.08496000521247388,0.07742628699749086
2026-04-17 00:00:00+00:00,0.06856175824973501,0.06653220144978378,0.06525196060872958,0.07198870307086667
2026-04-24 00:00:00+00:00,0.03859685143038497,0.038646715272674645,0.03813737616865901,0.03826885946909073
2026-05-01 00:00:00+00:00,0.04835349568249881,0.047661082743569075,0.047952624598786464,0.04980991788394379
2026-05-08 00:00:00+00:00,0.031427862596343295,0.030455170447812173,0.02838609145595276,0.03222485270192806
2026-05-15 00:00:00+00:00,0.007255788612873095,0.0067447242587529216,0.006044737332870358,0.007881893491597958
2026-05-22 00:00:00+00:00,0.08496123195880026,0.08396613570970744,0.08170323474715593,0.08573800991128261
2026-05-29 00:00:00+00:00,-0.0021912818312423837,-0.002191281831242382,-0.002191281831242382,-0.0021912818312423837
2026-06-05 00:00:00+00:00,-0.013470263460950028,-0.01633279161194546,-0.020271545704512242,-0.009975367439025317
2026-06-12 00:00:00+00:00,0.042826111878402795,0.04281192650593104,0.04219873970364167,0.04243831591569939
2026-06-26 00:00:00+00:00,-0.013989169185458592,-0.01439729683004608,-0.014837627416881407,-0.01337272440456227
2026-07-10 00:00:00+00:00,-0.021337452010397235,-0.021325782207293687,-0.02156039764200753,-0.021739303722399947
2026-07-17 00:00:00+00:00,-0.02403850980655705,-0.02623538073995855,-0.029179418853782165,-0.020082451867817642
2026-07-24 00:00:00+00:00,-0.025139830853329093,-0.023388894036817914,-0.01962134697657558,-0.02624183764923134
2026-07-31 00:00:00+00:00,0.04816939173315078,0.048874278328845305,0.050726976369666166,0.04775030522010473
2026-08-07 00:00:00+00:00,0.058265479763352,0.059137548675135564,0.05738234679798533,0.05485616188403485
