Date,incumbent_1.25x_8%,incumbent_1.25x_12%,incumbent_1.30x_8%,incumbent_1.30x_12%,incumbent_1.35x_8%,incumbent_1.35x_12%,sector_1.25x_8%,sector_1.25x_12%,sector_1.35x_8%,sector_1.35x_12%,alpha10_1.25x,alpha20_1.25x,alpha30_1.25x,alpha10_1.35x,alpha20_1.35x,alpha30_1.35x,alpha20_1.35x_strict,alpha30_1.35x_strict,ir13_skip4_s3_n2__1.00x,ir13_skip4_s3_n2__1.25x,ir13_skip4_s3_n3__1.00x,ir13_skip4_s3_n3__1.25x,ir13_skip4_s4_n2__1.00x,ir13_skip4_s4_n2__1.25x,ir13_skip4_s4_n3__1.00x,ir13_skip4_s4_n3__1.25x,ir26_skip4_s3_n2__1.00x,ir26_skip4_s3_n2__1.25x,ir26_skip4_s3_n3__1.00x,ir26_skip4_s3_n3__1.25x,ir26_skip4_s4_n2__1.00x,ir26_skip4_s4_n2__1.25x,ir26_skip4_s4_n3__1.00x,ir26_skip4_s4_n3__1.25x,ir13_reversal50_s3_n2__1.00x,ir13_reversal50_s3_n2__1.25x,ir13_reversal50_s3_n3__1.00x,ir13_reversal50_s3_n3__1.25x,ir13_reversal50_s4_n2__1.00x,ir13_reversal50_s4_n2__1.25x,ir13_reversal50_s4_n3__1.00x,ir13_reversal50_s4_n3__1.25x,ir26_reversal50_s3_n2__1.00x,ir26_reversal50_s3_n2__1.25x,ir26_reversal50_s3_n3__1.00x,ir26_reversal50_s3_n3__1.25x,ir26_reversal50_s4_n2__1.00x,ir26_reversal50_s4_n2__1.25x,ir26_reversal50_s4_n3__1.00x,ir26_reversal50_s4_n3__1.25x
2023-12-08 00:00:00+00:00,0.03443653809023139,0.034244230397923694,0.035752461152302184,0.035521691921532955,0.03706838421437298,0.03679915344514221,0.0011998308267577736,0.0010075231344500815,0.0011727403698214725,0.0009035096005907033,0.03443653809023139,0.03443653809023139,0.03443653809023139,0.03706838421437298,0.03706838421437298,0.03706838421437298,0.03706838421437298,0.03706838421437298,0.006730993938824101,0.008029127038914742,-0.0016586075029117768,-0.002457874763255106,0.0216813057711815,0.026717016829361485,0.010036167648860617,0.012160594176460386,-0.0033201451227718153,-0.004534796788080154,-0.013881061332109179,-0.01773594204975186,0.01414295147498456,0.017294073959115315,0.0008693272769625666,0.0007020437115878238,0.005970565487445852,0.00707859147469193,0.0017876082268904235,0.0018498948989976445,0.010460566341362998,0.012691092542088363,0.009129559047105933,0.011027333424267032,0.020931551393870516,0.025779823857722758,0.0029964196958966677,0.0033609092352554497,0.02111098443264781,0.026004115156194375,0.012620829446212267,0.01539142142314995
2023-12-15 00:00:00+00:00,0.011529727498409623,0.01133741980610193,0.011929378136807547,0.011698608906038317,0.01232902877520547,0.0120597980059747,0.03757991332351361,0.03738760563120592,0.040463229466317786,0.040193998697087015,0.011529727498409623,0.011529727498409623,0.011529727498409623,0.01232902877520547,0.01232902877520547,0.01232902877520547,0.01232902877520547,0.01232902877520547,0.046635027138674616,0.057909168538727886,0.04411343695236296,0.054757180805838315,0.04634073186846234,0.057541299450962535,0.041743644294509656,0.051794939983521686,0.05686254406273393,0.07069356469380203,0.05153203373488657,0.06403042678399283,0.05401136956150683,0.06712959656726815,0.047307591881402364,0.05874987446713757,0.036569975296947894,0.04532785373656948,0.019384946624575565,0.023846567896104072,0.05091969834641798,0.06326500754840708,0.036550290125665866,0.04530324727246694,0.030464686659673716,0.03769624293997676,0.02630941884970062,0.03250215817751039,0.0387919429871673,0.048105313349343745,0.023197276548669106,0.028611980301220995
2023-12-22 00:00:00+00:00,0.011318409782631444,0.01112610209032375,0.01170960771239824,0.01147883848162901,0.012100805642165037,0.011831574872934267,0.004338997093324736,0.004146689401017043,0.004563039937713791,0.004293809168483022,0.011318409782631444,0.011318409782631444,0.011318409782631444,0.012100805642165037,0.012100805642165037,0.012100805642165037,0.012100805642165037,0.012100805642165037,0.039890530953330575,0.04947854830704783,0.0333506106279936,0.04130364790037661,0.03331019653190699,0.04125313028026835,0.030881824250999636,0.03821766492913416,0.024169595837947012,0.029827379412818378,0.02226081451133858,0.027441402754557837,0.021519495195369314,0.026514753609596257,0.022564477163508373,0.02782098106977008,0.017544981940993548,0.02154661204162655,0.01954825769785251,0.024050706737700253,0.034564940264779534,0.04282155994635903,0.02955052778167689,0.036553544342480725,0.015871990297163484,0.01945537248683897,0.02132331965694951,0.0262695341865715,0.01655103477265421,0.020304178081202377,0.020530059553393824,0.025277959057126893
2023-12-29 00:00:00+00:00,-0.03989976552065547,-0.04009207321296316,-0.04155729460302015,-0.04178806383378938,-0.043214823685384825,-0.043484054454615596,4.525399415121619e-05,-0.00014705369815647606,-7.420260939360973e-05,-0.00034343337862437895,-0.03989976552065547,-0.03989976552065547,-0.03989976552065547,-0.043214823685384825,-0.043214823685384825,-0.043214823685384825,-0.043214823685384825,-0.043214823685384825,0.01165868144592325,0.014188736422788678,0.014455520570033902,0.017684785327926993,0.008808242342968824,0.010625687544095647,0.010860370085882143,0.013190847222737294,-0.009725628377306032,-0.012541650856247925,0.0003469420439027463,4.9062170263048234e-05,-0.007229990024453136,-0.009422102915181805,0.0002789361912837755,-3.594514551066521e-05,-0.0012126891984447165,-0.0019004768826712802,0.012925390425229045,0.01577212264692092,0.00863092287871995,0.010404038213784553,0.016190773098174224,0.019853850988102394,-0.0009762632461128835,-0.0016049444422564889,0.0058181864088396006,0.006888117626434116,-0.0008452856403071495,-0.0014412224349993215,0.0097127724772785,0.011756350211982741
2024-01-05 00:00:00+00:00,0.025717114913774097,0.025524807221466408,0.026684261048786604,0.02645349181801737,0.027651407183799107,0.02738217641456834,-0.04655908967436627,-0.04675139736667396,-0.05040689377139249,-0.050676124540623264,0.025717114913774097,0.025717114913774097,0.025717114913774097,0.027651407183799107,0.027651407183799107,0.027651407183799107,0.027651407183799107,0.027651407183799107,-0.01344111497671843,-0.017186009105513423,-0.012323519456380886,-0.015789014705091493,-0.019403284199589147,-0.02463872063410182,-0.014373004390252606,-0.018350870872431143,-0.03409171862860931,-0.04299926367037703,-0.031916338874138084,-0.04028003897728799,-0.034891236938507306,-0.04399866155774952,-0.029067618953570504,-0.03671913907657852,-0.030793380158153815,-0.038876340582307656,-0.01734351816292352,-0.022064013088269788,-0.0239639710258107,-0.030339579166878763,-0.013995555711196116,-0.017879060023610532,-0.024712464389858413,-0.0312751958719384,-0.017846783068332175,-0.022693094220030605,-0.03241748308566569,-0.040906469241697496,-0.01813800342015958,-0.023057119659814863
2024-01-12 00:00:00+00:00,0.03235913783976503,0.03216683014745734,0.03359196489181717,0.03336119566104794,0.03482479194386932,0.034555561174638545,0.04300003048248906,0.042807722790181364,0.046316955998011264,0.04604772522878049,0.03235913783976503,0.03235913783976503,0.03235913783976503,0.03482479194386932,0.03482479194386932,0.03482479194386932,0.03482479194386932,0.03482479194386932,-0.007875998080459048,-0.010229612985189195,-0.010983617435960488,-0.014114137179565995,0.0068915316284737516,0.008229799150976805,-0.0029147310822085666,-0.0040280292373760926,-0.025726506415908866,-0.03254274840450147,-0.019871684739664868,-0.025224221309196472,-0.01902684436867981,-0.02416817084546515,-0.014982736309720223,-0.019113035771765666,0.004324893697976485,0.0050215017378552225,-0.004181753730399612,-0.0056118075476148995,0.0160422004623004,0.019668135193260113,0.0030200000302954243,0.0033903846532538956,0.008831328246962549,0.010654544924087801,-0.003781011102982656,-0.005110879263343705,-0.00649634962311361,-0.008505052413507398,-0.008747448226653515,-0.011318925667932278
2024-01-19 00:00:00+00:00,0.007900932325722575,0.007708624633414882,0.008155431157213016,0.007924661926443786,0.00840992998870346,0.00814069921947269,0.045362481615068326,0.04517017392276063,0.04886840322119688,0.048599172451966106,0.007900932325722575,0.007900932325722575,0.007900932325722575,0.00840992998870346,0.00840992998870346,0.00840992998870346,0.00840992998870346,0.00840992998870346,0.0040729123817473175,0.004706525092568763,0.012750366022023986,0.015553342142914596,0.00933719992260295,0.011286884518638303,0.0179060041884868,0.021997889850993112,-0.0068773749274558,-0.008981334043935134,-0.00016395565241285846,-0.0005895599501314577,-0.003133061787484924,-0.004300942618971539,0.005174527613190448,0.006083544131872676,0.005071422219277453,0.005954662389481432,0.00994370284910557,0.012045013176766577,0.010086082300750551,0.012222987491322805,0.01580100680879798,0.019366643126382088,0.009749640685994699,0.011802435472877989,0.016811346447982274,0.020629567675362455,0.0011244844407006134,0.001020990166260382,0.008220262932659164,0.009890713281208571
2024-01-26 00:00:00+00:00,0.005649586797005083,0.00545727910469739,0.005814031807346824,0.005583262576577593,0.005978476817688566,0.005709246048457797,0.00567362556961608,0.005481317877308387,0.006004438692108443,0.0057352079228776736,0.005649586797005083,0.005649586797005083,0.005649586797005083,0.005978476817688566,0.005978476817688566,0.005978476817688566,0.005978476817688566,0.005978476817688566,0.026324280238402165,0.03252073491338732,0.02197690520444324,0.027086516120938667,0.030174250962175974,0.03733319831810458,0.024306802964386365,0.02999888832086757,0.05273261434336479,0.0655311525445906,0.03757676519481652,0.04658634110890526,0.04882599505425215,0.0606478784331998,0.03462684098093453,0.04289893584155277,0.030924304982799074,0.038270765843883454,0.022678804086985742,0.027963889724116793,0.03362426952047367,0.0416457215159767,0.024833227126293243,0.030656918523251166,0.027863622220596563,0.03444491239113032,0.02381671450608563,0.029386277747991654,0.049980501540897955,0.062091011541507056,0.03600669795716633,0.044623757061842524
2024-02-02 00:00:00+00:00,0.03379993410483835,0.03360762641253066,0.03509039300749342,0.03485962377672419,0.0363808519101485,0.036111621140917725,0.003436752116902407,0.003244444424594715,0.003588615363177676,0.003319384593946907,0.03379993410483835,0.03379993410483835,0.03379993410483835,0.0363808519101485,0.0363808519101485,0.0363808519101485,0.0363808519101485,0.0363808519101485,0.02232200739785898,0.027517893862708337,0.016625225123817602,0.020396916020156617,0.019685122053974626,0.024221787182852898,0.009764661241956085,0.011821211167829722,0.0088342826259959,0.01065823789787949,0.003992353446915522,0.004605826424029018,0.017143299115717527,0.02104450851003152,0.010861100879614574,0.013191760714902833,0.009502296173438531,0.01149325483218278,0.00667820952653641,0.007963146523555129,0.010070338635659287,0.012203307909958725,0.0023043995439951913,0.0024958840453786044,0.012223379877005365,0.014894609461641322,0.002530433930037533,0.0027784270279315316,0.009569328475077313,0.011577045209231257,0.0002900074842795246,-2.210602926597889e-05
2024-02-09 00:00:00+00:00,-0.007875466731591577,-0.00806777442389927,-0.008252023862393702,-0.008482793093162933,-0.008628580993195826,-0.008897811762426596,0.03417171044464683,0.033979402752339134,0.03678237035714166,0.03651313958791089,-0.007875466731591577,-0.007875466731591577,-0.007875466731591577,-0.008628580993195826,-0.008628580993195826,-0.008628580993195826,-0.008628580993195826,-0.008628580993195826,0.030254346458505443,0.03743331768851642,0.024720442553523753,0.030515937807289305,0.012228688523571875,0.01490124526984946,0.013595982873311166,0.01661036320702357,0.03399061493004853,0.04210365327794527,0.020517367933758707,0.025262094532582997,0.02996650255985766,0.03707351281520669,0.01870381654271513,0.02299515529377853,0.04284483351316061,0.05317142650683537,0.03295113296994654,0.04080430082781779,0.02167155381456325,0.026704826883588675,0.019769000685628257,0.024326635472419936,0.010340196215000817,0.012540629884135637,0.013706923041220086,0.016749038416909723,0.015030889877229187,0.018403996961921097,0.010443676908487382,0.012669980750993843
2024-02-16 00:00:00+00:00,-0.008797229547471605,-0.008989537239779298,-0.009210657190908932,-0.009441426421678162,-0.009624084834346257,-0.009893315603577027,-0.02826053837126609,-0.02845284606357378,-0.0306444583640443,-0.03091368913327507,-0.008797229547471605,-0.008797229547471605,-0.008797229547471605,-0.009624084834346257,-0.009624084834346257,-0.009624084834346257,-0.009624084834346257,-0.009624084834346257,0.014090756522060849,0.017228830267960675,0.011134974604268457,0.013534102870720188,0.020819215376754387,0.025639403836327596,0.015443869124177341,0.01892022102060629,0.027452288637073767,0.033930745411726825,0.020508610520685155,0.02525114776624106,0.02006395984447126,0.02469533442097369,0.014724726628395116,0.01802129290087851,0.00853300203207635,0.010281637155480054,0.006619148707868735,0.007889320500220535,0.016650899509266015,0.020429009001967133,0.01205699970187755,0.014686634242731552,0.028459296013451263,0.03518950463219869,0.021467467181728123,0.026449718592544767,0.030840364463014074,0.03816584019415221,0.022474096061489864,0.027708004692246945
2024-02-23 00:00:00+00:00,0.011427224601006689,0.011234916908698996,0.011822775123508494,0.011592005892739263,0.012218325646010301,0.011949094876779531,-0.00034038984655644503,-0.0005326975388641373,-0.000490697957357884,-0.0007599287265886532,0.011427224601006689,0.011427224601006689,0.011427224601006689,0.012218325646010301,0.012218325646010301,0.012218325646010301,0.012218325646010301,0.012218325646010301,0.006453341671916066,0.007682061705279698,0.008386870843366201,0.010098973169592367,0.007243373015016712,0.008669600884155505,0.0030527627712267913,0.0034313380794181044,-0.0012949021921176002,-0.002003243124762385,4.447325406438905e-05,-0.0003290238170348983,0.0032718200666216127,0.003705159698661631,0.0034004805664349415,0.003865985323428292,-0.010175271653271334,-0.013103704951204552,-0.0006946498885624331,-0.001252927745318426,-0.005228086978873836,-0.006919724108207679,-0.0037583777777196836,-0.0050825876067649885,0.004000501739075866,0.004616011789229448,-0.00041915047287981134,-0.0009085534757151488,0.0014321901169914632,0.0014056222616239443,-0.0032040354207495667,-0.004389659660552343
2024-03-01 00:00:00+00:00,0.0016508363167515223,0.0014585286244438301,0.0016553313078831221,0.0014245620771138913,0.0016598262990147213,0.001390595529783952,0.01692472547312894,0.01673241778082125,0.018155626587902336,0.017886395818671567,0.0016508363167515223,0.0016508363167515223,0.0016508363167515223,0.0016598262990147213,0.0016598262990147213,0.0016598262990147213,0.0016598262990147213,0.0016598262990147213,0.059045970979120524,0.07342284833928527,0.045575707686604086,0.05658501922363972,0.03712460756339221,0.046021144069624875,0.030503023031703238,0.03774416340501366,0.04749200867941852,0.05898039546465776,0.03781497385123428,0.04688410192942746,0.04051860071287919,0.0502636355064836,0.030837858412834,0.03816270763142711,0.07821091676616143,0.0973790305730864,0.05918959396249157,0.07360237706849908,0.05149831690367289,0.06398828074497573,0.040713437738618845,0.05050718178865817,0.042966684480102546,0.053323740215512797,0.03736852667639327,0.046326042960876196,0.0284591358386157,0.03518930441365424,0.024682472655175883,0.030468475434354467
2024-03-08 00:00:00+00:00,-0.011385681667344211,-0.011577989359651904,-0.011902647395576442,-0.012133416626345673,-0.012419613123808673,-0.012688843893039443,-0.012972455067556355,-0.013164762759864048,-0.014133328396037788,-0.014402559165268558,-0.011385681667344211,-0.011385681667344211,-0.011385681667344211,-0.012419613123808673,-0.012419613123808673,-0.012419613123808673,-0.012419613123808673,-0.012419613123808673,0.05025176126126605,0.062430086191967174,0.01372434236797961,0.016770812575359128,0.04419481371777638,0.05485890176260509,0.012740050084924615,0.015540447221540384,0.009200067932879601,0.011115469531484116,0.005885808399035811,0.006972645114179379,0.039463805307346514,0.04894514124956775,0.016349870354516596,0.02005272255853036,0.018164204894805,0.022320640733890864,0.005785879283612399,0.006847733719900114,0.020129146442930592,0.024776817669047855,0.006786202771649208,0.008098138079946126,0.015508079146786083,0.019000483548867218,0.0010727147062465016,0.0009562779981927423,0.013406043721486538,0.016372939267242786,0.006861149608216766,0.008191821625655574
2024-03-15 00:00:00+00:00,0.01671423245557032,0.01652192476326263,0.017321263292254675,0.017090494061485443,0.017928294128939024,0.017659063359708255,-0.018802732966692284,-0.018995040658999974,-0.020430028527104592,-0.02069925929633536,0.01671423245557032,0.01671423245557032,0.01671423245557032,0.017928294128939024,0.017928294128939024,0.017928294128939024,0.017928294128939024,0.017928294128939024,-0.0353801158885703,-0.044609760245328256,-0.018517339694199178,-0.02353129000236436,-0.014799223745325349,-0.018883645066272072,-0.00271723977439778,-0.0037811651026126098,-0.041505427269801,-0.052266399471866634,-0.028709941118937616,-0.036272041783287405,-0.018770601049935935,-0.023847866697035307,-0.009339493654319733,-0.01205898245251505,-0.038589769439924176,-0.04862182718452061,-0.027406157503832344,-0.03464231226440582,-0.01720646390884076,-0.021892695270666337,-0.009383853131622655,-0.012114431799143703,-0.036210257530320214,-0.04564743729751565,-0.01988026927904168,-0.02523495198341749,-0.019393207281248374,-0.024626124486175856,-0.010361690842951608,-0.013336728938304893
2024-03-22 00:00:00+00:00,0.00884948232651381,0.008657174634206117,0.009141923158035902,0.008911153927266671,0.009434363989557992,0.009165133220327222,0.029553018072775203,0.029360710380467513,0.031794182595520304,0.03152495182628953,0.00884948232651381,0.00884948232651381,0.00884948232651381,0.009434363989557992,0.009434363989557992,0.009434363989557992,0.009434363989557992,0.009434363989557992,0.04189757340031067,0.05198735136577295,0.03034383329383806,0.037545176232682186,0.05649283115330046,0.07023142355701019,0.040710793346621095,0.05050387629866098,0.030708622734677015,0.038001163033730884,0.019236338840564776,0.023660808166090584,0.03710573381806072,0.04599755188796051,0.02633535863729001,0.03253458291199712,0.040165840922677165,0.04982268576873107,0.024998333569508823,0.030863301577270644,0.055194031795075336,0.06860792435922879,0.03670166855337417,0.04549247030710233,0.05655808584833001,0.07031299192579712,0.03840358511967289,0.047619866014975726,0.04810111815407522,0.05974178230797864,0.03238017250666613,0.04009060024871728
2024-03-29 00:00:00+00:00,-0.01764783462940648,-0.01784014232171417,-0.018415286476121197,-0.01864605570689043,-0.01918273832283592,-0.019451969092066687,0.00427254956765548,0.004080241875347787,0.004491276609990995,0.004222045840760226,-0.01764783462940648,-0.01764783462940648,-0.01764783462940648,-0.01918273832283592,-0.01918273832283592,-0.01918273832283592,-0.01918273832283592,-0.01918273832283592,0.0076547146928306,0.009183777981422865,0.008574664188475712,0.010333714850979255,0.01636268428513324,0.020068739971801162,0.01549319092326345,0.018981873269463927,0.0069336169268305,0.00828240577392274,0.005362856354529443,0.00631895505854642,0.007082481327630112,0.008468486274922256,0.008762807565624635,0.01056889407241541,0.009095504262380382,0.010984764943360094,0.0066930286851293996,0.007981670471796366,0.017443276462295577,0.021419480193254084,0.014081964295753717,0.017217839985076762,0.019307220870168,0.023749410703094616,0.014336700831381197,0.01753626065461111,0.015821860960633163,0.019392710816176068,0.01308433504780375,0.0159708034251393
2024-04-05 00:00:00+00:00,-0.021368364166390236,-0.021560671858697925,-0.022284637194584303,-0.022515406425353535,-0.023200910222778377,-0.023470140992009145,-0.023121174800678865,-0.023313482492986554,-0.025093945707810098,-0.025363176477040866,-0.02319133573991175,-0.025014307313433265,-0.026837278886954787,-0.025169719522181618,-0.02713852882158485,-0.029107338120988095,-0.023200910222778377,-0.023200910222778377,0.018151167354744934,0.022304343808815782,0.002033838584986289,0.0021576828466174764,0.011972927047487512,0.014581543424744004,-5.209214022910101e-05,-0.0004497305599017609,0.0426464002341346,0.052923384908052866,0.028636605179446203,0.03541114108969237,0.03633420075124,0.04503313555443461,0.020246990406426392,0.024924122623417602,0.014873923141970915,0.01820778854284826,0.003919397100918999,0.0045146309915333645,0.009514993887907,0.011509126975268366,0.0013620767467204331,0.001317980548785157,0.010164701962464617,0.012321262068465387,0.0015711617839055548,0.0015793368452665588,0.030344351707029763,0.03754582424917182,0.01989998280561584,0.024490363122404414
2024-04-12 00:00:00+00:00,-0.04129504490920546,-0.04148735260151315,-0.04300838516711214,-0.04323915439788137,-0.044721725425018816,-0.04499095619424959,-0.02175726192963283,-0.02194956962194052,-0.02362091980708038,-0.023890150576311147,-0.04129504490920546,-0.04129504490920546,-0.04129504490920546,-0.044721725425018816,-0.044721725425018816,-0.044721725425018816,-0.044721725425018816,-0.044721725425018816,-0.016163286769306163,-0.02058872384624809,-0.02585439595976402,-0.03270261033432041,-0.01718257194984585,-0.021862830321922697,-0.026037449606800094,-0.032931427393115505,-0.04538829910501044,-0.05711998926587843,-0.041335948900037126,-0.05205455150966179,0.0214507846017249,0.026428865367540737,0.00630166120331246,0.007492461119525191,-0.05907573491304459,-0.07422928402592112,-0.05593329059709675,-0.07030122863098633,-0.04150267104772976,-0.05226295419427759,-0.04427180203967341,-0.055724367934207146,-0.06792570152455407,-0.08529174229030798,-0.06706745036976453,-0.08421892834682104,-0.06006580189959216,-0.07546686775910559,-0.05371448162852642,-0.06752771742027341
2024-04-19 00:00:00+00:00,0.01794534949745644,0.01775304180514875,0.018601625015816237,0.018370855785047005,0.01925790053417603,0.018988669764945263,-0.049146446073784725,-0.04933875376609242,-0.053201238682764426,-0.0534704694519952,0.012365829229964308,0.006786308962472175,0.0012067886949800408,0.01323201864528453,0.0072061367563930265,0.001180254867501521,0.01925790053417603,0.01925790053417603,-0.0533446731099739,-0.06706545677208277,-0.041643248981597575,-0.052438676611612355,-0.05925413203848652,-0.07445228043272353,-0.04908173988611621,-0.06173679024226064,-0.033709057671574914,-0.04252093747408403,-0.028310354738696777,-0.035772558807986354,-0.06291124699787928,-0.0790236741319645,-0.04902776032349693,-0.061669315788986545,-0.043924910827000216,-0.05529075391836566,-0.02754112628995753,-0.0348110232470623,-0.03690176406928645,-0.046511820471223445,-0.022141552145520833,-0.028061555566516426,-0.0597871451722104,-0.07511854684987838,-0.038136014115651505,-0.04805463302917977,-0.039423949858658866,-0.04966455270793897,-0.029048761130811115,-0.03669556679812928
2024-04-26 00:00:00+00:00,0.014537692731348572,0.014345385039040879,0.015057661979064054,0.014826892748294823,0.015577631226779536,0.015308400457548766,0.04050229992840053,0.040309992236092836,0.043619406999595656,0.043350176230364884,0.018191807271272103,0.021845921811195636,0.025500036351119172,0.01952407492989695,0.023470518633014366,0.027416962336131785,0.015577631226779536,0.015577631226779536,0.034528135818279015,0.04277555438823338,0.042902821525772114,0.05324391152259976,0.04334576643544269,0.053797592659687976,0.03726578892427258,0.04619762077072534,0.017458657533156584,0.021438706531830345,0.03772853898151378,0.04677605834227684,0.03471953338800085,0.04301480135038568,0.04595852893134034,0.057063545779560035,0.024359487180525045,0.030064743591040922,0.03127463832038904,0.03870868251587092,0.015686022722694273,0.019222913018752456,0.02473264052221603,0.030531185268154654,0.01464035130988175,0.0179158237527368,0.024836956223695146,0.030661579895003545,0.013093383137686912,0.015982113537493254,0.028478471546127898,0.03521347404804449
2024-05-03 00:00:00+00:00,0.028758128035946837,0.028565820343639147,0.029846914695846254,0.029616145465077022,0.03093570135574566,0.030666470586514893,-0.0016549343004909193,-0.0018472419927986115,-0.0019104059676071162,-0.0021796367368378854,0.027174050677172962,0.02558997331839908,0.024005895959625198,0.029224897808269874,0.027514094260794087,0.025803290713318293,0.03093570135574566,0.03093570135574566,0.030317705185007152,0.03751251609664356,0.03488943224319261,0.043227174919375375,0.02893809141606502,0.03578799888546589,0.03193013375539969,0.03952805180963422,-0.031132318654541812,-0.03930001370279265,-0.016637251009698924,-0.021181179146739042,-0.05007201895319974,-0.06297463907611506,-0.03198755169645662,-0.04036905500518616,0.021180628207087535,0.026091169874244032,0.03183432190761862,0.039408286999907886,0.018076549481331937,0.022211071467049537,0.03421353798372976,0.04238230709504681,0.030890589206945783,0.038228621124066844,0.027503467228495525,0.03399471865100402,-0.006438465681385277,-0.008432697486346981,0.0021948055128962925,0.002358891506504981
2024-05-10 00:00:00+00:00,0.03080291608581292,0.03061060839350523,0.03197349426770697,0.031742725036937744,0.033144072449601034,0.03287484168037026,0.021098310901418213,0.020906003209110523,0.022663098850454748,0.02239386808122398,0.03215270591813718,0.033502495750461436,0.034852285582785685,0.034601845468511236,0.03605961848742143,0.03751739150633163,0.033144072449601034,0.033144072449601034,0.03295005971028763,0.040802959253244155,0.0404675636600196,0.050199839190409115,0.04823925701895103,0.059914455889073404,0.05050458514878245,0.06274611605136267,0.02363455729167055,0.0291585812299728,0.028505930791453443,0.03524779810470142,0.024198959823679263,0.02986408439498369,0.01902647427013325,0.023398477453051177,0.034128795675062676,0.042276379209212955,0.03678784105967113,0.04560018593997353,0.021375852135542724,0.026335199784813017,0.031163165847311748,0.0385693419245243,0.020640468786214745,0.025415970598153044,0.026711539739735786,0.033004809290054345,0.008614017992585574,0.010382907106116583,0.01577137391780009,0.019329602012634728
2024-05-17 00:00:00+00:00,0.004850185917458364,0.004657878225150671,0.004982654892618237,0.004751885661849006,0.00511512386777811,0.004845893098547341,0.03353879252284313,0.033346484830535435,0.03609881900159366,0.03582958823236289,0.004850185917458364,0.004850185917458364,0.004850185917458364,0.00511512386777811,0.00511512386777811,0.00511512386777811,0.00511512386777811,0.00511512386777811,-0.008535922398788866,-0.011054518383101467,-0.009698157382421376,-0.012507312112642105,-0.009830593522142463,-0.012672857287293464,-0.010310126906255965,-0.01327227401743534,-0.01937165730634311,-0.024599187017544273,-0.014567304171708944,-0.018593745599251567,-0.030175716361532712,-0.038104260836531276,-0.02031484601112893,-0.025778172898526547,0.007601845414830485,0.009117691383922722,-0.0020195982536543996,-0.0029091132016833845,0.04125791093832579,0.05118777328829185,0.02186202792571242,0.026942919522525137,-0.007038297690627646,-0.009182487497899941,-0.007332879803068799,-0.009550715138451382,-0.0055893223050617995,-0.007371268265942634,-0.006459136979122437,-0.008458536608518431
2024-05-24 00:00:00+00:00,0.0006142278799598603,0.000421920187652168,0.0005772585336197931,0.0003464893028505623,0.0005402891872797258,0.0002710584180489566,0.003529549303646949,0.003337241611339257,0.0036888363248617816,0.0034196055556310126,0.0009831489032771624,0.0013520699265944648,0.0017209909499117672,0.0009387238924624124,0.001337158597645099,0.0017355933028277858,0.0005402891872797258,0.0005402891872797258,0.018994088083507964,0.02335799471976957,0.03905964481583645,0.04843994063518018,0.019614305502285642,0.024133266493241667,0.033988155895909186,0.0421005794852711,0.02135279053159925,0.026306372779883676,0.036530530578888575,0.045278547838995334,0.011900719905169225,0.014491284496846146,0.02270900960316695,0.0280016466193433,-0.023188721164858504,-0.029370516840688518,0.008979066293747805,0.010839217482569372,-0.021269827143741895,-0.026971899314292756,0.0008627608050796806,0.0006938356217342162,-0.010130303215686937,-0.013047494404224055,0.01437905467636999,0.0175892029608471,-0.014472654183514035,-0.01847543311400793,0.005685399712420089,0.006722134255909727
2024-05-31 00:00:00+00:00,-0.0018310207634795366,-0.0020233284557872287,-0.0019658000555571797,-0.0021965692863264103,-0.002100579347634823,-0.0023698101168655923,-0.008216819499362133,-0.008409127191669826,-0.008997241982388028,-0.009266472751618798,-0.0025818929179592925,-0.003332765072439048,-0.0040836372269188025,-0.0029115212744729594,-0.003722463201311095,-0.004533405128149231,-0.002100579347634823,-0.002100579347634823,0.0152858162067745,0.01872265487385274,0.014334882066475764,0.01753398719847932,0.015588836873201185,0.019101430706886094,0.011516010301624463,0.014010397492415195,-0.0247440630622543,-0.031314694212433256,-0.020388212783014656,-0.025869881363383706,-0.014615510325224762,-0.01865400329114634,-0.0113113261269326,-0.014523773043281134,0.005021801012751016,0.005892635881323385,0.008766958091513798,0.010574082229776864,0.016416084654285186,0.020135490433241095,0.013235506506250657,0.016159767748197936,-0.0261324895666988,-0.03305022734298889,-0.0160421155338444,-0.020437259801920883,-0.02050472244321664,-0.026015518438636184,-0.015943404969859333,-0.02031387159693955
