Date,gross_return,net_return,turnover,cost,wealth,drawdown
2023-01-06,0.07403723277184926,0.07403723277184926,0.9500000000000003,0.004750000000000002,1.0740372327718493,0.0
2023-01-13,0.029702726437802474,0.029702726437802474,0.0,0.0,1.105939066880886,0.0
2023-01-20,0.030091720972000413,0.030091720972000413,0.0,0.0,1.1392186766935,0.0
2023-01-27,0.021985300575227074,0.021985300575227074,0.0,0.0,1.164264741721519,0.0
2023-02-03,-0.005585971188185268,-0.005585971188185268,0.0,0.0,1.1577611924188427,-0.005585971188185268
2023-02-10,-0.013681351738644265,-0.013681351738644265,0.0,0.0,1.1419214543160083,-0.019190899290202013
2023-02-17,-0.009296757076491802,-0.009296757076491802,0.0,0.0,1.1313052879547982,-0.028309243237913284
2023-02-24,0.022528294192593723,0.022528294192593723,0.0,0.0,1.156791666303481,-0.0064187080053529355
2023-03-03,-0.06596941370009435,-0.06596941370009435,0.0,0.0,1.0804787983042852,-0.07196468330162198
2023-03-10,0.01261677072596079,0.01261677072596079,0.0,0.0,1.094110951576752,-0.060255874485244165
2023-03-17,0.014416153024266354,0.014416153024266354,0.0,0.0,1.1098838224802081,-0.046708379368168074
2023-03-24,0.04624866977192177,0.04624866977192177,0.0,0.0,1.1612144728712934,-0.002619910009226456
2023-03-31,-0.0183677983912518,-0.0183677983912518,0.0,0.0,1.1398855195445898,-0.020939586421625522
2023-04-07,-0.0012037561192954627,-0.0012037561192954627,0.2456130121938564,0.0012280650609692821,1.1385133753751417,-0.022118136385630427
2023-04-14,-0.02444102978528717,-0.02444102978528717,0.0,0.0,1.11068693605665,-0.04601857614072136
2023-04-21,-0.03539750023696786,-0.03539750023696786,0.0,0.0,1.0713713949743877,-0.07978713381784308
2023-04-28,-0.004545253339094502,-0.004545253339094502,0.0,0.0,1.06650174056397,-0.08396973442053524
2023-05-05,0.004522868399529534,0.004522868399529534,0.0,0.0,1.0713253875844102,-0.0798266500793331
2023-05-12,0.055944896680039324,0.055944896680039324,0.0,0.0,1.1312605757035232,-0.02834764709029569
2023-05-19,0.02841794729427005,0.02841794729427005,0.0,0.0,1.1634086791199516,-0.0007352817369541409
2023-05-26,0.016353945675835257,0.016353945675835257,0.0,0.0,1.1824350014570746,0.0
2023-06-02,0.008704437224571482,0.008704437224571482,0.0,0.0,1.1927274326993937,0.0
2023-06-09,0.0243157057840786,0.0243157057840786,0.0,0.0,1.2217294420335116,0.0
2023-06-16,-0.043724764845558206,-0.043724764845558206,0.0,0.0,1.1683096094757013,-0.043724764845558206
2023-06-23,0.051510152432626466,0.051510152432626466,0.0,0.0,1.2284894155482968,0.0
2023-06-30,-0.016762439046445254,-0.016762439046445254,0.0,0.0,1.2078969366009653,-0.016762439046445254
2023-07-07,0.04794805174897898,0.04794805174897898,0.7549625845738465,0.003774812922869232,1.2658132414245415,0.0
2023-07-14,-0.014346696976488604,-0.014346696976488604,0.0,0.0,1.2476530024209969,-0.014346696976488604
2023-07-21,0.026403612606785254,0.026403612606785254,0.0,0.0,1.2805955489646133,0.0
2023-07-28,-0.024484162022566536,-0.024484162022566536,0.0,0.0,1.249241240058386,-0.024484162022566536
2023-08-04,-0.02046881095753672,-0.02046881095753672,0.0,0.0,1.2236707572752723,-0.044451811296209565
2023-08-11,-0.02795500470671808,-0.02795500470671808,0.0,0.0,1.1894630354961688,-0.07116416540892001
2023-08-18,0.02267787925085818,0.02267787925085818,0.0,0.0,1.2164375345885101,-0.05010013850819339
2023-08-25,0.04560210373931861,0.04560210373931861,0.0,0.0,1.2719096452332164,-0.0067827064824796945
2023-09-01,-0.008906400267346792,-0.008906400267346792,0.0,0.0,1.2605815088288703,-0.01562869725099758
2023-09-08,-0.010678434620722155,-0.010678434620722155,0.0,0.0,1.24712047160275,-0.02614024184991781
2023-09-15,-0.020060984193522757,-0.020060984193522757,0.0,0.0,1.2221020075345086,-0.045676827064874526
2023-09-22,0.010181218452137042,0.010181218452137042,0.0,0.0,1.2345444950440128,-0.03596065436728535
2023-09-29,-0.0018942646983932665,-0.0018942646983932665,0.0,0.0,1.2322059409884552,-0.03778680006757951
2023-10-06,-0.012377115704366393,-0.012377115704366393,0.43688130714210927,0.0021844065357105465,1.2169547854852334,-0.04969622417541175
2023-10-13,-0.019234333494561162,-0.019234333494561162,0.0,0.0,1.1935474712934082,-0.06797468392076256
2023-10-20,-0.026228308806620748,-0.026228308806620748,0.0,0.0,1.1622427396409634,-0.09242013172647712
2023-10-27,0.05253449561685475,0.05253449561685475,0.0,0.0,1.2233005757523527,-0.04474088111471619
2023-11-03,-0.011180626494886603,-0.011180626494886603,0.0,0.0,1.209623308923886,-0.05542127652880713
2023-11-10,0.04973156452239169,0.04973156452239169,0.0,0.0,1.2697797685594232,-0.008445898796020979
2023-11-17,0.009435078062119961,0.009435078062119961,0.0,0.0,1.281760239797482,0.0
2023-11-24,0.03301174312488331,0.03301174312488331,0.0,0.0,1.3240733795813653,0.0
2023-12-01,0.0017146730182067138,0.0017146730182067138,0.0,0.0,1.3263437324794591,0.0
2023-12-08,0.03568766049210659,0.03568766049210659,0.0,0.0,1.3736778373000196,0.0
2023-12-15,0.007105873274604768,0.007105873274604768,0.0,0.0,1.3834390179320066,0.0
2023-12-22,-0.0038846490447138615,-0.0038846490447138615,0.0,0.0,1.3780648428725772,-0.0038846490447138615
2023-12-29,-0.04828404587695001,-0.04828404587695001,0.0,0.0,1.3115262967779058,-0.05198112834897306
2024-01-05,0.021735175708025745,0.021735175708025745,0.2949550978177781,0.0014747754890888907,1.3400325512840698,-0.031375771599113644
2024-01-12,0.0034197700934150976,0.0034197700934150976,0.0,0.0,1.3446151545271539,-0.028063299431070998
2024-01-19,0.015057474604903476,0.015057474604903476,0.0,0.0,1.3648616630698147,-0.013428387244680873
2024-01-26,-0.0016715867920368277,-0.0016715867920368277,0.0,0.0,1.3625801783408698,-0.015077527321961104
2024-02-02,0.043594160927122205,0.043594160927122205,0.0,0.0,1.4219807179115684,0.0
2024-02-09,-0.00926180433439594,-0.00926180433439594,0.0,0.0,1.4088106107349876,-0.00926180433439594
2024-02-16,-0.02361264416882025,-0.02361264416882025,0.0,0.0,1.375544867082444,-0.03265575281310695
2024-02-23,-0.003781683705686323,-0.003781683705686323,0.0,0.0,1.3703429914721579,-0.036313942790482945
2024-03-01,-0.02583957198540643,-0.02583957198540643,0.0,0.0,1.3349339150993158,-0.061215178037080764
2024-03-08,-0.0007023541464220573,-0.0007023541464220573,0.0,0.0,1.3339963187288464,-0.06187453744938454
2024-03-15,0.0318697126411156,0.0318697126411156,0.0,0.0,1.376510398071041,-0.03197674853658272
2024-03-22,0.00540239090420247,0.00540239090420247,0.0,0.0,1.38394684532512,-0.02674710852782025
2024-03-29,-0.014066855174600268,-0.014066855174600268,0.0,0.0,1.3644790654825867,-0.04043771600042023
2024-04-05,-0.011482496952529897,-0.011482496952529897,0.25982596812431163,0.0012991298406215583,1.348811438771392,-0.051455887002208045
2024-04-12,-0.0478181758393994,-0.0478181758393994,0.0,0.0,1.2843137362180284,-0.0968135361889636
2024-04-19,0.052495441651890795,0.052495441651890795,0.0,0.0,1.3517343530203838,-0.04940036387719371
2024-04-26,-0.015655098312761684,-0.015655098312761684,0.0,0.0,1.3305728188311123,-0.06428209463677181
2024-05-03,0.016790334988106892,0.016790334988106892,0.0,0.0,1.3529135821853564,-0.04857107755135348
2024-05-10,0.02476968384056044,0.02476968384056044,0.0,0.0,1.3864248238796877,-0.02500448394553545
2024-05-17,-0.013508646937657187,-0.013508646937657187,0.0,0.0,1.3676961004282935,-0.038175354137714
2024-05-24,0.01098661869935924,0.01098661869935924,0.0,0.0,1.3827224559802997,-0.02760815349797885
2024-05-31,-0.006361107218199269,-0.006361107218199269,0.0,0.0,1.3739268101847972,-0.033793642291680914
2024-06-07,0.002474212161458711,0.002474212161458711,0.0,0.0,1.3773261966075108,-0.03140304277096018
2024-06-14,-0.007813320823541692,-0.007813320823541692,0.0,0.0,1.3665647051547478,-0.03897100154649702
2024-06-21,0.028168392785291374,0.028168392785291374,0.0,0.0,1.4050586365360627,-0.011900359240003544
2024-06-28,0.010797169689476638,0.010797169689476638,0.0,0.0,1.420229293058407,-0.0012316797486070508
2024-07-05,0.01795341383348048,0.01795341383348048,0.6409991653936555,0.0032049958269682777,1.445727257295116,0.0
2024-07-12,-0.010023236006680425,-0.010023236006680425,0.0,0.0,1.4312363917939563,-0.010023236006680425
2024-07-19,0.01626975623807425,0.01626975623807425,0.0,0.0,1.4545222590075049,0.0
2024-07-26,-0.07151448926377701,-0.07151448926377701,0.0,0.0,1.350502842531788,-0.07151448926377701
2024-08-02,0.0077335083893610435,0.0077335083893610435,0.0,0.0,1.3609469675943635,-0.0643340387770982
2024-08-09,0.05179344620500115,0.05179344620500115,0.0,0.0,1.4314351011483217,-0.015872674148649124
2024-08-16,0.005005382631555921,0.005005382631555921,0.0,0.0,1.4385999815418091,-0.010946740324593085
2024-08-23,0.005966635236094309,0.005966635236094309,0.0,0.0,1.447183582882321,-0.00504542029503996
2024-08-30,-0.058003289461444174,-0.058003289461444174,0.0,0.0,1.3632421746205479,-0.06275605878265633
2024-09-06,0.037221442623860845,0.037221442623860845,0.0,0.0,1.413984015005614,-0.02787048720007368
2024-09-13,0.02697036998379221,0.02697036998379221,0.0,0.0,1.4521196870414834,-0.00165179456769593
2024-09-20,0.01083220627487802,0.01083220627487802,0.0,0.0,1.467849347027328,0.0
2024-09-27,0.020298164546014075,0.020298164546014075,0.0,0.0,1.4976439946020481,0.0
2024-10-04,0.021632457305332364,0.021632457305332364,0.36025933959573053,0.0018012966979786527,1.5300417143738643,0.0
2024-10-11,0.0007987485077465273,0.0007987485077465273,0.0,0.0,1.5312638329100103,0.0
2024-10-18,-0.01890722373560516,-0.01890722373560516,0.0,0.0,1.5023118850229404,-0.01890722373560516
2024-10-25,-0.01854322078277315,-0.01854322078277315,0.0,0.0,1.474454184054376,-0.03709984369425978
2024-11-01,0.058648533692815974,0.058648533692815974,0.0,0.0,1.5609287599464026,0.0
2024-11-08,-0.027495367299735562,-0.027495367299735562,0.0,0.0,1.5180104503629555,-0.027495367299735562
2024-11-15,0.046851258356046754,0.046851258356046754,0.0,0.0,1.5891311501600893,0.0
2024-11-22,0.011716624534045872,0.011716624534045872,0.0,0.0,1.6077504031818717,0.0
2024-11-29,0.011858291638349616,0.011858291638349616,0.0,0.0,1.6268155763444765,0.0
2024-12-06,-0.024381323332785088,-0.024381323332785088,0.0,0.0,1.5871516597748108,-0.024381323332785088
