Date,breadth_confidence,sector_confidence,risk_on_confidence,macro_stress_filter,dollar_pressure_filter,transition_quality_score,signal_agreement,signal_dispersion,offense_eligibility_score,deterioration_score,combined_market_quality_score,market_state,risk_state,macro_stress_active,dollar_pressure_active,offense_eligible,research_only
2012-02-03,0.5416666666666666,0.7516025641025641,1.0,0.7064102564102563,0.3259615384615384,0.7884180402930403,0.28846153846153844,0.8910256410256411,0.6641177884615385,0.3985096153846155,0.646373076923077,recovery_confirmed,neutral,False,True,True,True
2012-02-10,0.5673076923076923,0.7580128205128205,1.0,0.5666666666666667,0.5041666666666667,0.8095718864468864,0.3974358974358974,0.7564102564102564,0.707237065018315,0.37158653846153855,0.6795891941391942,recovery_confirmed,neutral,False,False,True,True
2012-02-17,0.8157051282051282,1.0,1.0,0.6743589743589744,0.5810897435897435,0.801687271062271,0.3974358974358974,0.5833333333333334,0.7219486034798535,0.21608974358974364,0.6943071428571428,recovery_fragile,neutral,False,False,True,True
2012-02-24,0.6794871794871795,0.7996794871794872,1.0,0.4179487179487179,0.5817307692307692,0.900576923076923,0.5192307692307693,0.22435897435897437,0.8497242445054944,0.29267628205128204,0.8152956043956043,recovery_confirmed,neutral,False,False,True,True
2012-03-02,0.7451923076923077,1.0,1.0,0.7333333333333334,0.44839743589743586,0.8176442307692307,0.391025641025641,0.08974358974358974,0.7648621794871796,0.19541666666666668,0.7389576923076923,neutral_mixed,neutral,False,False,True,True
2012-03-09,0.8317307692307692,1.0,1.0,0.7948717948717949,0.4551282051282052,0.8906410256410258,0.5192307692307693,0.01282051282051282,0.8271177884615386,0.15584935897435903,0.797002564102564,recovery_confirmed,neutral,False,False,True,True
2012-03-16,0.7403846153846154,0.8958333333333334,1.0,0.6846153846153846,0.3403846153846153,0.9141025641025642,0.7243589743589743,0.11538461538461539,0.8665288461538463,0.243525641025641,0.8450666666666667,neutral_mixed,neutral,False,True,True,True
2012-03-23,0.8125,1.0,1.0,0.6371794871794871,0.31506410256410255,0.8691826923076924,0.7243589743589743,0.038461538461538464,0.8038782051282053,0.20788461538461533,0.7980448717948718,neutral_mixed,neutral,False,True,True,True
2012-03-30,0.5096153846153846,1.0,1.0,0.8,0.3538461538461538,0.8944871794871795,0.7243589743589743,0.02564102564102564,0.8287267628205127,0.25208333333333344,0.819197435897436,neutral_mixed,neutral,False,False,True,True
2012-04-06,0.45192307692307687,0.7467948717948718,1.0,0.7346153846153847,0.3291666666666666,0.8501923076923077,0.7243589743589743,0.03205128205128205,0.7769615384615385,0.331298076923077,0.7731948717948717,neutral_mixed,neutral,False,True,True,True
2012-04-13,0.4455128205128205,0.7467948717948718,1.0,0.6423076923076922,0.5269230769230768,0.7941346153846155,0.7243589743589743,0.21153846153846154,0.6962467948717949,0.33503205128205127,0.6968641025641026,neutral_mixed,neutral,False,False,True,True
2012-04-20,0.46153846153846156,0.8349358974358975,1.0,0.5705128205128205,0.4227564102564103,0.783621794871795,0.7243589743589743,0.08974358974358974,0.6967804487179486,0.32761217948717947,0.6910999999999998,neutral_mixed,neutral,False,False,True,True
2012-04-27,0.4471153846153846,0.530448717948718,1.0,0.3128205128205128,0.38429487179487176,0.7928685897435898,0.7243589743589743,0.10256410256410256,0.6992419871794873,0.4378205128205128,0.6921807692307692,neutral_mixed,neutral,True,False,False,True
2012-05-04,0.5496794871794872,0.578525641025641,1.0,0.45769230769230773,0.4131410256410256,0.7185416666666667,0.7243589743589743,0.07051282051282051,0.6065104166666666,0.3733012820512821,0.6013910256410256,neutral_mixed,neutral,False,False,True,True
2012-05-11,0.3685897435897436,0.6121794871794872,1.0,0.4371794871794872,0.4060897435897436,0.7607532051282052,0.7243589743589743,0.08333333333333333,0.6479895833333333,0.4172596153846153,0.6424602564102564,neutral_mixed,neutral,False,False,True,True
2012-05-18,0.3157051282051282,0.3717948717948718,0.3269230769230769,0.32692307692307687,0.4618589743589744,0.7275320512820513,1.0,0.16666666666666666,0.6130232371794873,0.596025641025641,0.6087846153846155,neutral_mixed,neutral,True,False,False,True
2012-05-25,0.2451923076923077,0.3669871794871795,0.3333333333333333,0.2666666666666666,0.3009615384615385,0.6025641025641026,1.0,0.21794871794871795,0.4066778846153846,0.6519551282051281,0.4475846153846154,neutral_mixed,neutral,True,True,False,True
2012-06-01,0.15064102564102563,0.27724358974358976,0.10256410256410256,0.0756410256410256,0.1676282051282052,0.5823557692307693,1.0,0.2948717948717949,0.3485096153846154,0.7845032051282051,0.3907243589743589,neutral_mixed,neutral,True,True,False,True
2012-06-08,0.2419871794871795,0.4407051282051282,0.17307692307692307,0.17051282051282057,0.059615384615384515,0.5078044871794872,1.0,0.25,0.22530208333333335,0.7158814102564103,0.2781320512820513,neutral_mixed,neutral,True,True,False,True
2012-06-15,0.14102564102564102,0.24198717948717952,0.10897435897435898,0.04487179487179471,0.07532051282051277,0.5671314102564103,1.0,0.21153846153846154,0.28243669871794874,0.8031250000000001,0.331575641025641,neutral_mixed,neutral,True,True,False,True
2012-06-22,0.1858974358974359,0.3141025641025641,0.11538461538461539,0.13205128205128203,0.13525641025641022,0.49815705128205134,1.0,0.4230769230769231,0.20253766025641026,0.7756089743589744,0.2569910256410256,neutral_mixed,neutral,True,True,False,True
2012-06-29,0.34935897435897434,0.4807692307692307,0.19230769230769232,0.12948717948717947,0.33461538461538454,0.5273076923076923,1.0,0.5,0.23382612179487178,0.6680448717948718,0.2859871794871795,neutral_mixed,neutral,True,True,False,True
2012-07-06,0.22916666666666669,0.328525641025641,0.1987179487179487,0.40384615384615385,0.3948717948717948,0.5924358974358975,1.0,0.27564102564102566,0.3474615384615384,0.6549519230769231,0.3878307692307692,neutral_mixed,neutral,False,False,False,True
2012-07-13,0.4391025641025641,0.5400641025641025,0.20512820512820512,0.46282051282051284,0.5381410256410256,0.5736378205128206,1.0,0.6025641025641025,0.3314775641025642,0.5615544871794871,0.38077051282051283,neutral_mixed,neutral,False,False,False,True
2012-07-20,0.45993589743589747,0.5416666666666666,0.21153846153846154,0.33461538461538465,0.27051282051282044,0.6538942307692309,0.33974358974358976,0.019230769230769232,0.44495592948717955,0.5561057692307692,0.4857884615384615,neutral_mixed,calm,True,True,False,True
2012-07-27,0.41185897435897434,0.5016025641025641,0.26282051282051283,0.273076923076923,0.20993589743589736,0.6461217948717949,0.48717948717948717,0.358974358974359,0.42422195512820515,0.6207371794871794,0.4285333333333334,calm_trend,calm,True,True,False,True
2012-08-03,0.39743589743589747,0.6490384615384615,0.21794871794871795,0.3948717948717949,0.21602564102564092,0.661201923076923,1.0,0.6474358974358975,0.4010689102564103,0.6112500000000001,0.41336025641025637,neutral_mixed,calm,True,True,False,True
2012-08-10,0.46955128205128205,0.6410256410256411,0.22435897435897437,0.34102564102564104,0.2551282051282051,0.6563942307692309,1.0,0.6666666666666666,0.43302644230769227,0.5979967948717948,0.4775423076923077,neutral_mixed,calm,True,True,False,True
2012-08-17,0.5064102564102565,0.6746794871794872,0.32051282051282054,0.39743589743589736,0.5249999999999999,0.6648717948717949,1.0,0.8910256410256411,0.4485392628205129,0.5411217948717948,0.4903307692307692,neutral_mixed,calm,True,False,False,True
2012-08-24,0.6378205128205128,0.8493589743589743,1.0,0.4923076923076922,0.4900641025641025,0.6925480769230771,1.0,0.5384615384615384,0.5176153846153847,0.32716346153846154,0.5503346153846154,neutral_mixed,calm,False,False,False,True
2012-08-31,0.532051282051282,0.7532051282051282,1.0,0.7653846153846153,0.5375,0.8224679487179487,1.0,0.7884615384615384,0.7314463141025641,0.3497596153846154,0.735051282051282,calm_trend,calm,False,False,True,True
2012-09-07,0.7548076923076923,0.7371794871794872,1.0,0.6871794871794872,0.5948717948717949,0.8459294871794871,1.0,0.27564102564102566,0.7373124999999999,0.2491185897435898,0.7497102564102565,calm_trend,calm,False,False,True,True
2012-09-14,0.6474358974358974,0.7403846153846154,1.0,0.5897435897435896,0.6759615384615385,0.8802564102564103,1.0,0.8141025641025641,0.7912323717948717,0.3316185897435896,0.7992461538461537,calm_trend,calm,False,False,True,True
2012-09-21,0.6826923076923077,0.7884615384615384,1.0,0.7897435897435897,0.8211538461538461,0.8495192307692307,1.0,0.8589743589743589,0.7685448717948717,0.265897435897436,0.7743410256410257,calm_trend,calm,False,False,True,True
2012-09-28,0.7371794871794872,0.6971153846153846,1.0,0.7384615384615385,0.9051282051282051,0.8837820512820513,1.0,0.6410256410256411,0.8168830128205128,0.24384615384615393,0.822153846153846,calm_trend,calm,False,False,True,True
2012-10-05,0.7500000000000001,0.9102564102564102,1.0,0.617948717948718,0.8387820512820513,0.875849358974359,1.0,0.2564102564102564,0.8206442307692309,0.18758012820512815,0.8248346153846156,calm_trend,calm,False,False,True,True
2012-10-12,0.6137820512820512,0.673076923076923,1.0,0.32307692307692304,0.7086538461538461,0.8983333333333333,1.0,0.1987179487179487,0.8466017628205127,0.3270512820512821,0.8452384615384616,calm_trend,calm,True,False,False,True
2012-10-19,0.639423076923077,1.0,1.0,0.46666666666666656,0.7528846153846154,0.8060256410256409,0.5961538461538461,0.10897435897435898,0.7259839743589743,0.21810897435897436,0.7276564102564103,calm_trend,calm,False,False,True,True
2012-10-26,0.5544871794871795,0.7548076923076923,1.0,0.3076923076923077,0.5272435897435898,0.8745512820512821,0.6025641025641025,0.15384615384615385,0.8027147435897436,0.35056089743589747,0.7744256410256409,calm_trend,calm,True,False,False,True
2012-11-02,0.530448717948718,0.7788461538461539,1.0,0.32307692307692304,0.5490384615384616,0.8048878205128205,1.0,0.8525641025641025,0.7042596153846155,0.4160576923076922,0.6841269230769231,calm_trend,calm,True,False,False,True
2012-11-09,0.34615384615384615,0.3621794871794872,0.4166666666666667,0.2769230769230768,0.5233974358974359,0.805224358974359,1.0,0.8717948717948718,0.6963261217948717,0.6456570512820513,0.6989743589743589,calm_trend,calm,True,False,False,True
2012-11-16,0.5224358974358974,0.5368589743589743,0.3269230769230769,0.2769230769230768,0.3669871794871795,0.6429166666666667,1.0,0.6025641025641025,0.4431233974358974,0.576650641025641,0.478874358974359,neutral_mixed,calm,True,False,False,True
2012-11-23,0.2708333333333333,0.2596153846153846,0.28205128205128205,0.2615384615384615,0.33012820512820507,0.6636698717948718,1.0,0.9230769230769231,0.4641939102564102,0.7416185897435899,0.4997833333333333,calm_trend,calm,True,True,False,True
2012-11-30,0.29166666666666663,0.2548076923076923,0.23076923076923078,0.3294871794871794,0.31634615384615383,0.5974679487179487,1.0,0.6217948717948718,0.3347588141025641,0.7068108974358974,0.3808410256410256,calm_trend,calm,True,True,False,True
2012-12-07,0.46794871794871795,0.4086538461538462,0.34615384615384615,0.36410256410256414,0.5602564102564103,0.6025801282051282,1.0,0.4358974358974359,0.3242355769230769,0.5542948717948718,0.3732294871794872,calm_trend,calm,True,False,False,True
2012-12-14,0.5641025641025641,0.532051282051282,0.3525641025641026,0.35769230769230764,0.617948717948718,0.6759134615384615,1.0,0.6666666666666666,0.4507716346153846,0.52,0.486175641025641,calm_trend,calm,True,False,False,True
2012-12-21,0.5064102564102564,0.40705128205128205,0.2948717948717949,0.37435897435897436,0.5958333333333333,0.7136538461538461,1.0,0.7948717948717948,0.5168998397435898,0.5817147435897436,0.5480692307692308,calm_trend,calm,True,False,False,True
2012-12-28,0.4535256410256411,0.40865384615384615,0.23717948717948717,0.3730769230769231,0.710576923076923,0.6792628205128206,1.0,0.17307692307692307,0.4710544871794871,0.5240705128205129,0.5087615384615385,calm_trend,calm,True,False,False,True
2013-01-04,0.5016025641025641,0.6041666666666666,0.3076923076923077,0.4769230769230769,0.6067307692307692,0.6630288461538462,1.0,0.057692307692307696,0.4528028846153847,0.4508333333333333,0.49065000000000003,neutral_mixed,neutral,False,False,False,True
2013-01-11,0.421474358974359,0.36538461538461536,0.3141025641025641,0.39871794871794863,0.5958333333333333,0.6876762820512821,1.0,0.3076923076923077,0.5155921474358974,0.556025641025641,0.5502192307692308,calm_trend,calm,True,False,False,True
2013-01-18,0.5208333333333333,0.7371794871794872,0.38461538461538464,0.7410256410256411,0.503525641025641,0.6603846153846153,1.0,0.6538461538461539,0.44387259615384617,0.44336538461538466,0.4827205128205128,calm_trend,calm,False,False,False,True
2013-01-25,0.4551282051282051,0.780448717948718,0.47435897435897434,0.7923076923076924,0.5955128205128205,0.7773076923076924,1.0,0.28846153846153844,0.5780801282051281,0.379647435897436,0.6140974358974358,calm_trend,calm,False,False,True,True
2013-02-01,0.5833333333333333,0.8205128205128206,1.0,0.8461538461538461,0.4852564102564103,0.7847596153846155,1.0,0.6474358974358975,0.6201217948717949,0.30509615384615385,0.652696153846154,calm_trend,calm,False,False,True,True
2013-02-08,0.46634615384615385,0.9038461538461539,1.0,0.717948717948718,0.5217948717948718,0.8743589743589744,1.0,0.6666666666666666,0.7607908653846154,0.333349358974359,0.7736128205128205,calm_trend,calm,False,False,True,True
2013-02-15,0.48397435897435903,0.9038461538461539,1.0,0.7205128205128205,0.7791666666666667,0.8506410256410256,1.0,0.3076923076923077,0.7524839743589743,0.2540544871794872,0.7624102564102564,calm_trend,calm,False,False,True,True
2013-02-22,0.5096153846153847,0.9038461538461539,1.0,0.6705128205128205,0.41570512820512817,0.854423076923077,1.0,0.25,0.7793269230769232,0.3038942307692307,0.7837435897435898,calm_trend,calm,False,False,True,True
2013-03-01,0.44391025641025644,0.905448717948718,1.0,0.7115384615384615,0.41730769230769227,0.8545512820512821,1.0,0.6858974358974359,0.7449583333333334,0.3571955128205129,0.755425641025641,calm_trend,calm,False,False,True,True
2013-03-08,0.4038461538461538,0.8108974358974359,1.0,0.6307692307692307,0.21506410256410258,0.8457532051282052,1.0,0.41025641025641024,0.7331346153846153,0.4010096153846153,0.7450166666666667,neutral_mixed,neutral,False,True,True,True
2013-03-15,0.5064102564102564,0.8125,1.0,0.5974358974358974,0.12756410256410255,0.78375,1.0,0.3717948717948718,0.6745873397435898,0.38932692307692307,0.6911025641025641,calm_trend,calm,False,True,True,True
2013-03-22,0.421474358974359,0.9102564102564102,1.0,0.7256410256410256,0.10673076923076918,0.832900641025641,1.0,0.38461538461538464,0.679165064102564,0.37618589743589737,0.6950858974358973,calm_trend,calm,False,True,True,True
2013-03-29,0.41025641025641024,0.9118589743589743,1.0,0.8730769230769231,0.14615384615384608,0.8433974358974359,1.0,0.3076923076923077,0.6955921474358975,0.34294871794871795,0.7138794871794871,calm_trend,calm,False,True,True,True
2013-04-05,0.5,0.9134615384615384,1.0,0.6717948717948717,0.2352564102564102,0.8561378205128205,1.0,0.6794871794871795,0.7133685897435897,0.37419871794871795,0.734001282051282,calm_trend,calm,False,True,True,True
2013-04-12,0.5592948717948718,0.9150641025641025,1.0,0.7012820512820512,0.21282051282051273,0.8541987179487179,1.0,0.9743589743589743,0.726818108974359,0.3874839743589743,0.7408410256410256,calm_trend,calm,False,True,True,True
2013-04-19,0.5384615384615385,0.6666666666666666,1.0,0.5628205128205128,0.38557692307692304,0.8692467948717949,1.0,0.9935897435897436,0.7423766025641027,0.43915064102564094,0.7567935897435898,calm_trend,calm,False,False,True,True
2013-04-26,0.6041666666666666,0.7676282051282052,1.0,0.6448717948717948,0.36602564102564095,0.813974358974359,1.0,0.9743589743589743,0.693175480769231,0.39123397435897445,0.7066948717948718,neutral_mixed,neutral,False,False,True,True
2013-05-03,0.5400641025641025,0.5881410256410257,1.0,0.5256410256410257,0.2958333333333334,0.8187339743589744,1.0,0.9935897435897436,0.7277532051282051,0.4734935897435898,0.740075641025641,neutral_mixed,neutral,False,True,True,True
2013-05-10,0.6442307692307692,0.8044871794871795,1.0,0.5538461538461539,0.4426282051282051,0.7670673076923078,1.0,0.9551282051282052,0.6576017628205129,0.3740865384615385,0.6732217948717949,neutral_mixed,neutral,False,False,True,True
2013-05-17,0.6987179487179487,1.0,1.0,0.6871794871794872,0.4342948717948718,0.823173076923077,1.0,0.8653846153846154,0.7366626602564103,0.2936378205128205,0.7440256410256412,calm_trend,calm,False,False,True,True
