delay_weeks,cand_ann_return,prod_ann_return,delta_ann_return,cand_sharpe,delta_sharpe,cand_max_dd
0,0.06331841748059808,0.06120427681737284,0.002114140663225239,0.8318217461125177,0.05064890747193984,-0.12700851825622228
1,0.05396759248419003,0.05096981042411386,0.0029977820600761707,0.6969733788459278,0.055390079068228015,-0.13063417937980837
