halfspread_bps,cand_ann_return,prod_ann_return,delta_ann_return,cand_sharpe,prod_sharpe,delta_sharpe,cand_max_dd,cand_cvar5,cand_calmar
0,0.06566611087422314,0.06275440458600534,0.002911706288217797,0.8580562541963866,0.8008624109549246,0.05719384324146204,-0.12672954957012694,-0.026011454552936814,0.5181594276707044
5,0.06395892852159091,0.06120427681737284,0.0027546517042180696,0.8357546135406787,0.7811728386405778,0.054581774900100855,-0.12700851825622217,-0.026049385346629875,0.5035798338546285
10,0.06225425427119391,0.05965622791986869,0.002598026351325222,0.8134625847628483,0.7614888286344553,0.051973756128392945,-0.12728747794655415,-0.02608731614032294,0.4890838853554268
