delay_weeks,cand_ann_return,prod_ann_return,delta_ann_return,cand_sharpe,delta_sharpe,cand_max_dd
0,0.06614351548452335,0.06120427681737284,0.004939238667150514,0.8375529571355331,0.05638011849495528,-0.13509139790401503
1,0.0563294237992662,0.05096981042411386,0.005359613375152339,0.702465203002892,0.06088190322519216,-0.1314903914202047
