delay_weeks,cand_ann_return,prod_ann_return,delta_ann_return,cand_sharpe,delta_sharpe,cand_max_dd
0,0.061345758403064776,0.06120427681737284,0.00014148158569193825,0.7816452405802455,0.0004724019396676882,-0.1493668117268513
1,0.05109740654915296,0.05096981042411386,0.00012759612503909779,0.6419739162504521,0.00039061647275229205,-0.14442510178029822
