delay_weeks,cand_ann_return,prod_ann_return,delta_ann_return,cand_sharpe,delta_sharpe,cand_max_dd
0,0.06833568458957351,0.06120427681737284,0.007131407772200671,0.8271408886577034,0.04596805001712556,-0.1542310495141065
1,0.05644094090971419,0.05096981042411386,0.0054711304856003284,0.6675324409577285,0.025949141180028668,-0.15347415722635493
