delay_weeks,cand_ann_return,prod_ann_return,delta_ann_return,cand_sharpe,delta_sharpe,cand_max_dd
0,0.061293254481736614,0.06120427681737284,8.89776643637763e-05,0.7816568374544494,0.0004839988138715112,-0.14925369622262707
1,0.05109973379100219,0.05096981042411386,0.00012992336688832928,0.6427963623397979,0.0012130625620980773,-0.14430554714404387
