min_trade_size,cand_ann_return,prod_ann_return,delta_ann_return,cand_sharpe,delta_sharpe
0.0,0.061548348481275994,0.06120427681737284,0.000344071663903156,0.7819227253011511,0.0007498866605732957
0.005,0.061737381193418095,0.06140025913952463,0.0003371220538934683,0.7845310860386252,0.0008378094448560081
