,market_state,market_state_stable,market_state_reason,risk_state,signal_environment,risk_regime_score,market_drawdown,market_trend_positive,breadth_sma_43,breadth_26w_mom,breadth_13w_mom,breadth_change_4w,canary_breadth_default,canary_breadth_pair,recent_stress_26w,avg_corr_risk_off_z,google_fear_z_tradable,transition_persistence_prob,transition_good_state_prob,transition_non_stress_prob
2023-02-17,recovery_fragile,recovery_fragile,recent stress with improving breadth but confirmation still partial,neutral,reversal_friendly,0.11296730022034608,-0.12862745552118926,1.0,0.7857142857142857,0.5,0.9285714285714286,0.1428571428571428,0.2,0.0,1.0,0.9314923272414927,-0.0630144822758165,0.5,0.575,0.925
2023-02-24,neutral_mixed,neutral_mixed,mixed inputs,neutral,reversal_friendly,0.10928873213388324,-0.15190635150810095,1.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,-0.2142857142857143,0.2,0.0,1.0,0.7714904320656923,-0.0705151084531878,0.75,0.17307692307692307,0.9230769230769231
2023-03-03,neutral_mixed,neutral_mixed,mixed inputs,neutral,reversal_friendly,0.3369060994487834,-0.13519596831704206,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,-0.0714285714285714,0.2,0.0,1.0,0.9231451830783953,-0.0780575658798257,0.75,0.17307692307692307,0.9230769230769231
2023-03-10,neutral_mixed,neutral_mixed,mixed inputs,neutral,reversal_friendly,0.12609884112601039,-0.17430789737707664,0.0,0.42857142857142855,0.35714285714285715,0.5,-0.35714285714285715,0.2,0.0,1.0,0.7510793655632781,-0.0780575658798257,0.75,0.17307692307692307,0.9230769230769231
2023-03-17,neutral_mixed,neutral_mixed,mixed inputs,neutral,reversal_friendly,0.4949400017873897,-0.1623936857491396,1.0,0.6428571428571429,0.7142857142857143,0.5714285714285714,-0.1428571428571428,0.0,0.0,1.0,0.666501911135968,0.0874703028016585,0.75,0.17307692307692307,0.9230769230769231
2023-03-24,recovery_fragile,recovery_fragile,recent stress with improving breadth but confirmation still partial,neutral,reversal_friendly,0.5365639030788222,-0.15002257911374073,1.0,0.7142857142857143,0.7857142857142857,0.7142857142857143,0.1428571428571429,0.0,0.0,1.0,0.30577145884217266,0.076190260349574,0.4878048780487805,0.5609756097560976,0.926829268292683
2023-03-31,recovery_fragile,recovery_fragile,recent stress with improving breadth but confirmation still partial,neutral,reversal_friendly,0.3418474982898889,-0.12072701340647651,1.0,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.0714285714285714,0.0,0.0,1.0,-0.0402844374400886,0.0648305051352713,0.4878048780487805,0.5609756097560976,0.926829268292683
2023-04-07,recovery_fragile,recovery_fragile,recent stress with improving breadth but confirmation still partial,neutral,reversal_friendly,0.20021783400580717,-0.12115666363114375,1.0,0.7857142857142857,0.9285714285714286,0.7857142857142857,0.35714285714285715,0.0,0.0,1.0,-0.12077770589678925,0.0648305051352713,0.5,0.5714285714285714,0.9285714285714286
2023-04-14,recovery_fragile,recovery_fragile,recent stress with improving breadth but confirmation still partial,neutral,reversal_friendly,0.1562241479915208,-0.11413350352240981,1.0,0.7857142857142857,0.9285714285714286,0.5,0.1428571428571428,0.0,0.0,1.0,-0.15099980341574176,0.0648305051352713,0.5116279069767442,0.5813953488372093,0.9302325581395349
2023-04-21,neutral_mixed,neutral_mixed,mixed inputs,neutral,reversal_friendly,-0.07045144679841533,-0.11469195345773753,1.0,0.7142857142857143,0.9285714285714286,0.5,0.0,0.2,0.0,1.0,-0.4411754822384618,-0.3160517656803261,0.75,0.1794871794871795,0.9294871794871795
2023-04-28,neutral_mixed,neutral_mixed,mixed inputs,neutral,reversal_friendly,-0.4250233499553989,-0.1066807613009656,1.0,0.7857142857142857,0.8571428571428571,0.7142857142857143,0.0,0.4,0.0,1.0,-0.31308093212599253,-0.3267773303419992,0.75,0.1794871794871795,0.9294871794871795
2023-05-05,calm_trend,calm_trend,calm regime with strong trend breadth,calm,reversal_friendly,-0.7520338651183421,-0.1137682872090513,1.0,0.7857142857142857,0.8571428571428571,0.5,0.0,0.6,1.0,1.0,-0.207992026720336,-0.324288479185284,0.8782051282051282,0.8782051282051282,1.0
2023-05-12,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.8652373320978286,-0.11600201883840489,1.0,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.0,0.6,0.5,1.0,0.0673833473731345,-0.324288479185284,0.8782051282051282,0.8782051282051282,1.0
2023-05-19,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.9057605764395171,-0.10090316454963355,1.0,0.7142857142857143,0.7857142857142857,0.6428571428571429,0.0,0.4,0.0,1.0,-0.4348530606986681,-0.3462896252273252,0.8782051282051282,0.8782051282051282,1.0
2023-05-26,calm_trend,calm_trend,calm regime with strong trend breadth,calm,reversal_friendly,-0.6664129025476164,-0.09789629409653233,1.0,0.7142857142857143,0.7142857142857143,0.7857142857142857,-0.0714285714285714,0.2,0.0,0.0,-0.6008845772347138,-0.3501228533416576,0.8782051282051282,0.8782051282051282,1.0
2023-06-02,neutral_mixed,neutral_mixed,mixed inputs,neutral,reversal_friendly,-0.3683509254164672,-0.08092906071567962,1.0,0.7857142857142857,0.6428571428571429,0.7142857142857143,0.0,0.4,0.0,0.0,-0.695340389619091,-0.3539728178473044,0.75,0.1858974358974359,0.9358974358974359
2023-06-09,calm_trend,calm_trend,calm regime with strong trend breadth,calm,reversal_friendly,-0.8273052867643129,-0.07667642256930562,1.0,0.7857142857142857,0.7142857142857143,0.8571428571428571,0.0,0.4,0.5,0.0,-0.759230365791724,-0.3539728178473044,0.8717948717948718,0.8717948717948718,1.0
2023-06-16,calm_trend,calm_trend,calm regime with strong trend breadth,calm,reversal_friendly,-1.027595348432861,-0.05263766959025895,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.2142857142857143,0.4,0.0,0.0,-1.0355276052478992,-0.7085155130772705,0.8717948717948718,0.8717948717948718,1.0
2023-06-23,calm_trend,calm_trend,calm regime with strong trend breadth,calm,reversal_friendly,-1.001027674866094,-0.06611116824947505,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.1428571428571428,0.4,0.0,0.0,-0.8540803155268905,-0.7160239380890658,0.8717948717948718,0.8717948717948718,1.0
2023-06-30,calm_trend,calm_trend,calm regime with strong trend breadth,calm,reversal_friendly,-0.9638223132393705,-0.04440279776674516,1.0,0.9285714285714286,0.9285714285714286,0.7142857142857143,0.1428571428571429,0.6,0.5,0.0,-0.5067970150581408,-0.7236221037699216,0.8717948717948718,0.8717948717948718,1.0
2023-07-07,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-1.0470847886396752,-0.0545994982873248,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.0714285714285714,0.6,0.5,0.0,-0.6692608940700085,-0.7236221037699216,0.8782051282051282,0.8782051282051282,1.0
2023-07-14,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.9467359050174984,-0.031468337135115765,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,-0.07142857142857151,0.6,0.5,0.0,-0.4595840659041666,-0.7236221037699216,0.8782051282051282,0.8782051282051282,1.0
2023-07-21,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-1.0600870758243168,-0.025216749275118522,1.0,1.0,0.7142857142857143,0.8571428571428571,0.1428571428571429,0.6,0.5,0.0,-0.6000576244569331,-0.937151346067682,0.8782051282051282,0.8782051282051282,1.0
2023-07-28,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-1.068837504652111,-0.014998593488088185,1.0,0.9285714285714286,0.7142857142857143,0.7857142857142857,0.0,0.6,0.5,0.0,-0.6505008778746907,-0.945749250077055,0.8782051282051282,0.8782051282051282,1.0
2023-08-04,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-1.061697241179421,-0.036793193708362315,1.0,0.9285714285714286,0.7142857142857143,0.7142857142857143,0.07142857142857151,0.4,0.5,0.0,-0.8239357643544225,-0.9333896760656742,0.8782051282051282,0.8782051282051282,1.0
2023-08-11,calm_trend,calm_trend,calm regime with strong trend breadth,calm,reversal_friendly,-0.5550024358821151,-0.039293856097143975,1.0,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.0,0.6,0.5,0.0,-0.21249625789057253,-0.9333896760656742,0.8782051282051282,0.8782051282051282,1.0
2023-08-18,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.8457618588917375,-0.059018874504400354,1.0,0.6428571428571429,0.5714285714285714,0.5714285714285714,-0.3571428571428571,0.6,0.5,0.0,-0.13070430363263771,-0.4099656412764932,0.8846153846153846,0.8846153846153846,1.0
2023-08-25,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.5978332215144221,-0.05153841071646281,1.0,0.7857142857142857,0.7857142857142857,0.6428571428571429,-0.1428571428571429,0.6,0.5,0.0,0.22336346715157485,-0.4309271918569996,0.8846153846153846,0.8846153846153846,1.0
2023-09-01,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.7138507995744612,-0.027350901223358814,1.0,0.7857142857142857,0.8571428571428571,0.7857142857142857,-0.1428571428571429,0.6,0.5,0.0,-0.11368722343988888,-0.4527125940574744,0.8846153846153846,0.8846153846153846,1.0
2023-09-08,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.8969700499865252,-0.039574000576227175,1.0,0.7142857142857143,0.9285714285714286,0.35714285714285715,-0.1428571428571428,0.6,0.5,0.0,-0.2245660736800584,-0.4527125940574744,0.8846153846153846,0.8846153846153846,1.0
2023-09-15,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.8241927326578402,-0.040837477378316334,1.0,0.7857142857142857,0.7857142857142857,0.35714285714285715,0.1428571428571428,0.6,0.5,0.0,0.12754899881587461,-0.7793036489733227,0.8846153846153846,0.8846153846153846,1.0
2023-09-22,neutral_mixed,neutral_mixed,mixed inputs,calm,trend_friendly,-0.7357634710395209,-0.06885274263011587,1.0,0.5,0.7142857142857143,0.35714285714285715,-0.2857142857142857,1.0,0.5,0.0,0.9709749823788093,-0.7929698366723046,0.7435897435897436,0.19230769230769232,0.9358974358974359
2023-09-29,neutral_mixed,neutral_mixed,mixed inputs,calm,trend_friendly,-0.6087129358844965,-0.07521296906150576,1.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,-0.35714285714285715,1.0,1.0,0.0,1.1993329135407174,-0.8069538291016448,0.7435897435897436,0.19230769230769232,0.9358974358974359
2023-10-06,neutral_mixed,neutral_mixed,mixed inputs,calm,trend_friendly,-0.6180019024741888,-0.07075647182787292,1.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.4285714285714286,0.8,1.0,0.0,1.1093802723343655,-0.8069538291016448,0.7435897435897436,0.19230769230769232,0.9358974358974359
2023-10-13,neutral_mixed,neutral_mixed,mixed inputs,calm,trend_friendly,-0.5303182556765005,-0.06651629816962734,1.0,0.42857142857142855,0.35714285714285715,0.14285714285714285,-0.35714285714285715,1.0,1.0,0.0,1.2740266107093354,-0.8069538291016448,0.7435897435897436,0.19230769230769232,0.9358974358974359
2023-10-20,neutral_mixed,neutral_mixed,mixed inputs,calm,trend_friendly,-0.5790618687925356,-0.08882044394011313,1.0,0.35714285714285715,0.2857142857142857,0.14285714285714285,-0.14285714285714285,1.0,1.0,0.0,1.137485026615678,-0.7113322890054657,0.75,0.1858974358974359,0.9358974358974359
2023-10-27,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.40763636433221373,-0.11155723686137375,0.0,0.2857142857142857,0.2857142857142857,0.21428571428571427,-0.14285714285714285,0.6,0.5,0.0,1.0604255688152706,-0.7203099900914313,0.75,0.1858974358974359,0.9358974358974359
2023-11-03,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.28731274281254976,-0.05961526279976925,1.0,0.5,0.5,0.35714285714285715,0.2142857142857143,0.6,0.5,0.0,0.8529245814170092,-0.7127612092329727,0.75,0.1858974358974359,0.9358974358974359
2023-11-10,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.4801363651893078,-0.04680823963966052,1.0,0.42857142857142855,0.5,0.2857142857142857,0.0,0.6,0.5,0.0,1.2961061802478373,-0.7127612092329727,0.75,0.1858974358974359,0.9358974358974359
2023-11-17,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.5090427947756619,-0.024785396251526426,1.0,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.42857142857142855,0.8,0.5,0.0,1.1760980299444275,-0.755260113987396,0.8782051282051282,0.8782051282051282,1.0
2023-11-24,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.5110248147706391,-0.015028767085032868,1.0,0.7857142857142857,0.9285714285714286,0.7142857142857143,0.5,0.8,0.5,0.0,1.4656089202502485,-0.7570831699171752,0.8782051282051282,0.8782051282051282,1.0
2023-12-01,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.6101162568314786,-0.00680792632465832,1.0,0.8571428571428571,0.9285714285714286,0.7857142857142857,0.3571428571428571,0.6,0.5,0.0,1.488335967588511,-0.7589111891546956,0.8782051282051282,0.8782051282051282,1.0
2023-12-08,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.5338913159293244,-0.004428230771483688,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.8,0.5,0.0,1.3775191899860557,-0.7589111891546956,0.8846153846153846,0.8846153846153846,1.0
2023-12-15,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.6569069243705236,0.0,1.0,0.9285714285714286,0.7142857142857143,0.8571428571428571,0.1428571428571429,0.8,0.5,0.0,1.3185702120435585,-0.8650367270555758,0.8846153846153846,0.8846153846153846,1.0
2023-12-22,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.6242494792476285,0.0,1.0,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.1428571428571429,0.6,0.5,0.0,1.3385652033478743,-0.8692076891582556,0.8846153846153846,0.8846153846153846,1.0
2023-12-29,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.6149101391130226,0.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.07142857142857151,0.8,1.0,0.0,1.1053518427697107,-0.8734057817777872,0.8846153846153846,0.8846153846153846,1.0
2024-01-05,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.6777500168829782,-0.01554768429761011,1.0,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.07142857142857151,0.6,0.0,0.0,1.24261992770902,-0.8734057817777872,0.8846153846153846,0.8846153846153846,1.0
2024-01-12,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.38931880504517696,0.0,1.0,0.9285714285714286,0.7142857142857143,0.8571428571428571,0.0,0.6,0.0,0.0,1.4014551206411585,-0.8734057817777872,0.7435897435897436,0.19230769230769232,0.9358974358974359
2024-01-19,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.4641681728847289,0.0,1.0,0.8571428571428571,0.6428571428571429,0.9285714285714286,-0.07142857142857151,0.6,0.0,0.0,1.000056232801409,-0.9818360517368544,0.7435897435897436,0.19230769230769232,0.9358974358974359
2024-01-26,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.4627084878026442,0.0,1.0,0.8571428571428571,0.7857142857142857,0.9285714285714286,-0.07142857142857151,0.6,0.5,0.0,0.8901536361308563,-0.9673674604501872,0.7435897435897436,0.19230769230769232,0.9358974358974359
2024-02-02,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.5002667796301987,0.0,1.0,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.0,0.6,0.5,0.0,1.0219357636521067,-0.9531718955861096,0.8846153846153846,0.8846153846153846,1.0
2024-02-09,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.7181167992929572,0.0,1.0,0.8571428571428571,0.9285714285714286,0.9285714285714286,-0.07142857142857151,0.8,1.0,0.0,0.7289862714303074,-0.9531718955861096,0.8846153846153846,0.8846153846153846,1.0
2024-02-16,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.8083401926605258,-0.0033719223817815225,1.0,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.0,0.6,1.0,0.0,0.5587056064426995,-0.4459198468052772,0.8846153846153846,0.8846153846153846,1.0
2024-02-23,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.6009965592513405,0.0,1.0,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.0,1.0,1.0,0.0,0.2506123487969236,-0.4430000969990537,0.8910256410256411,0.8910256410256411,1.0
2024-03-01,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.7454002047530431,0.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.0,0.8,1.0,0.0,0.2210935002983728,-0.4400887966492499,0.8910256410256411,0.8910256410256411,1.0
2024-03-08,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.7127875847812152,-0.0022033037633478747,1.0,0.9285714285714286,0.9285714285714286,1.0,0.07142857142857151,0.8,0.5,0.0,0.1262368251432576,-0.4400887966492499,0.8910256410256411,0.8910256410256411,1.0
2024-03-15,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.6234014537581656,-0.00279994142458706,1.0,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.07142857142857151,1.0,0.5,0.0,0.05544585519193203,-0.5720371789028523,0.8910256410256411,0.8910256410256411,1.0
2024-03-22,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.8378345101632766,0.0,1.0,1.0,0.9285714285714286,0.7857142857142857,0.1428571428571429,0.8,0.5,0.0,-0.16756295892726092,-0.5632336727772627,0.8910256410256411,0.8910256410256411,1.0
2024-03-29,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.82289224275422,0.0,1.0,1.0,0.9285714285714286,0.7857142857142857,0.0714285714285714,0.8,0.5,0.0,-0.47721620809457377,-0.5545042912354666,0.8910256410256411,0.8910256410256411,1.0
2024-04-05,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.8477879649193055,-0.008870636972453938,1.0,0.9285714285714286,1.0,0.7857142857142857,0.0,0.8,0.5,0.0,-0.8448125574544361,-0.5545042912354666,0.8910256410256411,0.8910256410256411,1.0
2024-04-12,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.6291639320661581,-0.023362053288007445,1.0,0.9285714285714286,1.0,0.7142857142857143,0.0,0.8,0.5,0.0,-1.2265695472792422,-0.5545042912354666,0.8910256410256411,0.8910256410256411,1.0
