candidate,scenario,cost_bps,window,weeks,start,end,cagr,sharpe_zero_rf,sortino_zero_target,max_drawdown,annual_one_way_turnover,total_return,annual_volatility,win_rate,best_week,worst_week
cash_rel_13w_00_50,delay_0,50,full_recent,188,2023-01-06,2026-08-07,0.3917737974966433,1.560168759777287,2.592278098905141,-0.23256296706298496,2.6468010636178945,2.3041207459101183,0.22928583261493043,0.6170212765957447,0.11529536904474091,-0.12569620363330747
cash_rel_13w_00_50,delay_0,50,trailing_1y,53,2025-08-08,2026-08-07,1.0753269915239274,2.7088730394231972,5.427700554611504,-0.1066925157176648,0.5433952910263148,1.1046716564933634,0.2860268519745569,0.660377358490566,0.11529536904474091,-0.0724939435810178
cash_rel_13w_00_50,delay_0,50,ytd,32,2026-01-02,2026-08-07,1.136344565421151,2.555910261308732,5.203377280385793,-0.1066925157176647,0.8999984507623338,0.5954185830167462,0.3180315951844979,0.625,0.11529536904474091,-0.0724939435810178
cash_rel_13w_00_50,delay_1,50,full_recent,188,2023-01-06,2026-08-07,0.34220047303522394,1.3801124661864252,2.250989418024346,-0.2615061041243314,2.651471569205256,1.8980709694402624,0.2334729556837719,0.5957446808510638,0.11529536904474091,-0.12569620363330747
cash_rel_13w_00_50,delay_1,50,trailing_1y,53,2025-08-08,2026-08-07,0.9923132195590159,2.511068834926144,4.83660886589276,-0.14309808380500244,0.5233548600297963,1.0188985395766124,0.2928686441805661,0.660377358490566,0.11529536904474091,-0.0724939435810178
cash_rel_13w_00_50,delay_1,50,ytd,32,2026-01-02,2026-08-07,0.9966768378688124,2.2764518145252226,4.394276385672942,-0.14309808380500255,0.86680648692435,0.5303994033123671,0.3284096598819257,0.625,0.11529536904474091,-0.0724939435810178
cash_rel_13w_00_50,delay_2,50,full_recent,188,2023-01-06,2026-08-07,0.3610574707964096,1.4583313390176897,2.3816508201487396,-0.25666656151462575,2.656245569445514,2.0479996114126036,0.23003634499315204,0.6117021276595744,0.11529536904474091,-0.12569620363330758
cash_rel_13w_00_50,delay_2,50,trailing_1y,53,2025-08-08,2026-08-07,1.0469614113120276,2.62972502905795,5.125613799568129,-0.11913540677022649,0.5096716802708718,1.075355658828573,0.2897453539664982,0.660377358490566,0.11529536904474091,-0.0724939435810178
cash_rel_13w_00_50,delay_2,50,ytd,32,2026-01-02,2026-08-07,1.0882000145852913,2.445559739212752,4.794814266028795,-0.11913540677022649,0.8441437204486315,0.57319597774253,0.3236727897065385,0.625,0.11529536904474091,-0.0724939435810178
