Date,research_only,etf_breadth_score,sector_breadth_score,risk_on_participation_score,breadth_persistence_score,breadth_deterioration_score,dollar_pressure_score,vix_pressure_score,credit_pressure_score,financial_conditions_pressure_score,signal_agreement_score,signal_dispersion_score,existing_deterioration_warning_score,breadth_confirmation_score,participation_quality_score,deterioration_score,offense_confidence_score,transition_quality_score,risk_appetite_score,market_quality_state,market_state,risk_state,market_drawdown,transition_non_stress_prob,transition_good_state_prob,future_4w_ggg_return,future_8w_ggg_return,future_4w_ggg_drawdown
2011-07-22,True,0.548076923076923,0.46153846153846156,0.4551282051282051,0.49545940170940167,0.32211538461538464,0.44871794871794873,0.7014925373134329,0.25,0.6794871794871795,0.7243589743589743,0.3974358974358974,0.5256410256410257,0.38461538461538464,0.4936164529914529,0.4538585916570992,0.5428306663796403,0.7230170103010588,0.597548717948718,neutral_quality,calm_trend,calm,-0.0667905264956498,1.0,0.8289473684210527,-0.02349084155707004,-0.008912107388738044,-0.03212443195892001
2011-07-29,True,0.8301282051282051,0.6346153846153846,0.4551282051282051,0.5574252136752137,0.0,0.38461538461538464,0.6222222222222222,0.20512820512820518,0.7115384615384616,0.7243589743589743,0.4551282051282051,0.7948717948717948,0.3974358974358974,0.6504540598290598,0.30825641025641026,0.6371709935897436,0.7826930021367522,0.6917421153846154,constructive_transition,calm_trend,calm,-0.1031954090792386,1.0,0.8311688311688312,0.0025671706419887474,-0.013693850757868442,0.0
2011-08-05,True,0.41025641025641024,0.36217948717948717,0.15384615384615385,0.5641025641025641,0.6923076923076923,0.4551282051282051,0.9264705882352942,0.3012820512820513,0.7307692307692308,0.7243589743589743,0.1794871794871795,0.038461538461538464,0.21794871794871795,0.3471153846153846,0.5539008295625942,0.4368988499245852,0.6785627828054299,0.5112380938914027,fragile_or_choppy,neutral_mixed,neutral,-0.1673370473418951,0.9487179487179488,0.1217948717948717,0.04339534773323894,0.013976730847379715,0.0
2011-08-12,True,0.1842948717948718,0.20993589743589744,0.16025641025641027,0.5467414529914529,1.0,0.4423076923076923,0.9635036496350365,0.7051282051282051,0.7435897435897436,0.7243589743589743,0.42948717948717946,0.00641025641025641,0.14102564102564102,0.2222222222222222,0.732110822571589,0.34242696635785136,0.23971031411816085,0.2967044129000561,defensive_deteriorating,stressed_panic,neutral,-0.1809282383165341,0.1125,0.0125,0.020316856736028344,-0.004330826450387293,-0.004667260199440859
2011-08-19,True,0.1891025641025641,0.1875,0.16666666666666666,0.4778311965811965,0.8589743589743589,0.3974358974358974,0.9782608695652174,0.7756410256410257,0.7564102564102564,0.7243589743589743,0.32051282051282054,0.02564102564102564,0.16025641025641027,0.21188568376068373,0.7088175863991083,0.34415412486064656,0.2575754250278707,0.3075861726588628,fragile_or_choppy,stressed_panic,stressed,-0.2189275379465005,0.1111111111111111,0.0123456790123456,0.014929439260537247,-0.005836888354752823,-0.004667260199440748
2011-08-26,True,0.20352564102564102,0.20352564102564102,0.17307692307692307,0.39423076923076916,1.0,0.34615384615384615,0.9928057553956835,0.8012820512820513,0.7628205128205128,0.7243589743589743,0.10897435897435898,0.00641025641025641,0.16025641025641027,0.21498397435897434,0.7092809214167127,0.3454788553772367,0.28944609448463743,0.31771707175066705,fragile_or_choppy,stressed_panic,stressed,-0.1819682129289793,0.1097560975609756,0.0121951219512195,-0.01621938347476959,-0.016843630932558806,-0.02334018775588831
2011-09-02,True,0.21153846153846154,0.2483974358974359,0.17307692307692307,0.3381410256410256,0.6987179487179487,0.44871794871794873,0.9357142857142857,0.6794871794871795,0.7756410256410257,0.6025641025641025,0.07692307692307693,0.12179487179487179,0.16025641025641027,0.22564102564102562,0.6517568681318681,0.32845441849816853,0.30789391522132487,0.32624401018910815,fragile_or_choppy,stressed_panic,stressed,-0.1828004262130215,0.108433734939759,0.0120481927710843,-0.028195081518976317,-0.013811080719470903,-0.026004004405615344
2011-09-09,True,0.24038461538461536,0.2532051282051282,0.17307692307692307,0.2398504273504273,0.44391025641025644,0.5705128205128205,0.8794326241134752,0.6602564102564102,0.782051282051282,0.6025641025641025,0.1987179487179487,0.36538461538461536,0.25,0.22735042735042735,0.631781914893617,0.34568143071467533,0.29353067440833397,0.3345435347011144,fragile_or_choppy,stressed_panic,neutral,-0.1961835123385427,0.1071428571428571,0.0119047619047619,-0.02415689109093333,-0.0031456850916415924,-0.026521491807442232
2011-09-16,True,0.21474358974358976,0.22435897435897437,0.17307692307692307,0.20726495726495722,0.47435897435897434,0.7115384615384616,0.9577464788732395,0.782051282051282,0.7884615384615384,0.48717948717948717,0.14743589743589744,0.27564102564102566,0.21153846153846154,0.2064636752136752,0.6803782954135066,0.2943775505597689,0.6203479520284099,0.39721750180570614,fragile_or_choppy,neutral_mixed,neutral,-0.1529923093269379,0.9423076923076924,0.1217948717948717,-0.020460858471521015,-0.007493207239504751,-0.005499578226540458
2011-09-23,True,0.2724358974358974,0.34615384615384615,0.3269230769230769,0.2219551282051281,0.4310897435897436,0.717948717948718,0.7552447552447552,0.5576923076923077,0.8012820512820513,0.4166666666666667,0.30128205128205127,0.5512820512820513,0.25,0.3031249999999999,0.6196678321678323,0.33512274184149177,0.3037141994035376,0.3347420643082407,fragile_or_choppy,stressed_panic,stressed,-0.2086137407049306,0.1176470588235294,0.0117647058823529,-0.0006345392939272054,0.010418244191965798,-0.0013255543774201017
2011-09-30,True,0.16346153846153846,0.2403846153846154,0.1794871794871795,0.2176816239316239,0.5480769230769231,0.8717948717948718,0.9583333333333334,0.7756410256410257,0.8076923076923077,0.30128205128205127,0.48717948717948717,0.22435897435897437,0.15384615384615385,0.19596688034188034,0.7407371794871794,0.22547195512820511,0.22427898901808785,0.23187223837209303,defensive_deteriorating,stressed_panic,stressed,-0.2113320201223442,0.1162790697674418,0.0116279069767441,0.014801325375043639,0.009574428596367035,-0.0013255543774201017
2011-10-07,True,0.15865384615384615,0.2403846153846154,0.1794871794871795,0.2102029914529914,0.5817307692307692,0.8846153846153846,0.9655172413793104,0.8397435897435898,0.8141025641025641,0.4166666666666667,0.5897435897435898,0.08333333333333333,0.15384615384615385,0.19353632478632476,0.7553492484526967,0.2510325486295314,0.20482970453875624,0.23589533598585322,defensive_deteriorating,stressed_panic,stressed,-0.1934885923297458,0.1149425287356321,0.0114942528735632,0.021531336141504154,0.02772870931093152,-0.0013255543774199907
2011-10-14,True,0.15544871794871795,0.2676282051282051,0.1794871794871795,0.2008547008547008,0.5592948717948718,0.8589743589743589,0.8493150684931507,0.7884615384615384,0.8141025641025641,0.2948717948717949,0.75,0.20512820512820512,0.11538461538461539,0.1996527777777778,0.7414210133473832,0.21965623902353354,0.18458353722951326,0.2169189780111441,defensive_deteriorating,stressed_panic,stressed,-0.1456735317907467,0.1136363636363636,0.0113636363636363,0.013238522772843542,0.013878821468164215,-0.0019428127866654155
2011-10-21,True,0.28365384615384615,0.47275641025641024,0.3269230769230769,0.20806623931623927,0.48878205128205127,0.6858974358974359,0.7142857142857143,0.5705128205128205,0.8076923076923077,0.2948717948717949,0.9551282051282052,0.27564102564102566,0.21153846153846154,0.34364316239316234,0.6247687728937729,0.31637282509157505,0.21263162547502434,0.29702214560954027,fragile_or_choppy,stressed_panic,stressed,-0.1359154136576829,0.1123595505617977,0.0112359550561797,0.011059801364441846,0.0100754749426053,-0.005409024780034133
2011-10-28,True,0.25,0.451923076923077,0.17307692307692307,0.21394230769230763,0.41346153846153844,0.6794871794871795,0.8581081081081081,0.5448717948717949,0.7948717948717949,0.4166666666666667,0.4935897435897436,0.4423076923076923,0.14743589743589744,0.2877403846153846,0.6176845114345114,0.3131125476437976,0.2688041767729268,0.31366062456687455,fragile_or_choppy,stressed_panic,stressed,-0.1036437036122508,0.1111111111111111,0.0111111111111111,-0.005150660181434952,-0.002809667866146226,-0.011179522016288024
2011-11-04,True,0.3621794871794872,0.5128205128205128,0.3782051282051282,0.2288995726495726,0.2964743589743589,0.5641025641025641,0.6711409395973154,0.3589743589743589,0.7884615384615384,0.28846153846153844,1.0,0.7628205128205128,0.2948717948717949,0.39805021367521365,0.5543830665978317,0.36231129001032525,0.23259198405528103,0.3400566269021806,fragile_or_choppy,stressed_panic,stressed,-0.1253906259929895,0.1098901098901098,0.0109890109890109,0.0060667479793972134,-0.007106703781139978,-0.009254689358444756
2011-11-11,True,0.43108974358974356,0.5384615384615384,1.0,0.2735042735042735,0.2243589743589744,0.6346153846153846,0.8266666666666667,0.4423076923076923,0.7884615384615384,0.28846153846153844,0.967948717948718,0.9294871794871795,0.4935897435897436,0.5897702991452991,0.5671166666666667,0.4764829807692308,0.28230519463024895,0.40950971544035675,fragile_or_choppy,stressed_panic,stressed,-0.1171657095148985,0.108695652173913,0.0108695652173913,0.0006319328380532951,-0.004457287669875742,-0.007334359941850055
2011-11-18,True,0.3878205128205129,0.6426282051282052,1.0,0.3116987179487179,0.39583333333333326,0.6666666666666666,0.7748344370860927,0.27564102564102566,0.7884615384615384,0.28846153846153844,0.9743589743589743,0.8589743589743589,0.46153846153846156,0.6096955128205128,0.5669064145016132,0.4806731724401426,0.6172477235099338,0.5121296203727288,fragile_or_choppy,neutral_mixed,neutral,-0.1497860930860067,0.935897435897436,0.1217948717948717,-0.0009735590521035009,0.007074616074027595,-0.012369026042745146
2011-11-25,True,0.2948717948717949,0.5144230769230769,1.0,0.3349358974358974,0.4551282051282051,0.75,0.736842105263158,0.41666666666666663,0.8012820512820513,0.48717948717948717,0.42948717948717946,0.6217948717948718,0.38461538461538464,0.541025641025641,0.5927319500674764,0.4840389254385965,0.34959877127682726,0.4283527040888512,neutral_quality,stressed_panic,neutral,-0.1890975044388029,0.1182795698924731,0.010752688172043,0.002353112397617485,0.011619650091282185,-0.014829497446256279
2011-12-02,True,0.14262820512820512,0.233974358974359,0.30128205128205127,0.3114316239316239,0.7195512820512822,0.9294871794871795,0.8104575163398693,0.7756410256410257,0.8076923076923077,0.5256410256410257,0.358974358974359,0.1282051282051282,0.1858974358974359,0.22657585470085467,0.7515497737556562,0.298521540346908,0.5742827268728005,0.3712356334841629,defensive_deteriorating,neutral_mixed,neutral,-0.1297119104746541,0.9294871794871796,0.1217948717948717,-0.013094013679504912,0.009099736676177583,-0.007550515704328187
2011-12-09,True,0.45833333333333337,0.6746794871794872,1.0,0.3461538461538462,0.4727564102564102,0.8205128205128205,0.6688311688311688,0.3012820512820513,0.8205128205128205,0.6025641025641025,0.32051282051282054,0.5128205128205128,0.40384615384615385,0.6474358974358975,0.5137373043623044,0.5755035069097569,0.7328294622044623,0.6048531312437564,constructive_transition,neutral_mixed,neutral,-0.1214178089245719,0.9294871794871796,0.1217948717948717,-0.005086006493411288,0.01642148096228091,-0.0024912861872407044
2011-12-16,True,0.4535256410256411,0.6746794871794872,1.0,0.3613782051282051,0.4342948717948718,0.782051282051282,0.47096774193548385,0.17307692307692313,0.8076923076923077,0.47435897435897434,0.6025641025641025,0.7564102564102564,0.46153846153846156,0.6472756410256411,0.49579497518610416,0.5547253050041356,0.6940701716294458,0.5864247089536807,constructive_transition,neutral_mixed,neutral,-0.1471295099889984,0.9294871794871796,0.1217948717948717,0.008056018135510934,0.019169545852477432,0.0
2011-12-23,True,0.23237179487179488,0.3301282051282051,0.4230769230769231,0.328258547008547,0.5625,0.9038461538461539,0.0,0.4423076923076923,0.7948717948717949,0.5192307692307693,0.40384615384615385,0.3076923076923077,0.28846153846153844,0.3189636752136752,0.5697435897435899,0.38114903846153847,0.6270101495726496,0.46472884615384613,fragile_or_choppy,neutral_mixed,neutral,-0.1134607011958575,0.9294871794871796,0.1217948717948717,0.009244783678577617,0.022386757498636722,-0.0013149587148025832
2011-12-30,True,0.4022435897435897,0.7051282051282052,1.0,0.33066239316239315,0.24038461538461542,0.8076923076923077,0.0,0.14102564102564108,0.782051282051282,0.27564102564102566,0.8461538461538461,1.0,0.532051282051282,0.6353899572649573,0.44214743589743594,0.5183213141025641,0.6652897970085471,0.570318108974359,fragile_or_choppy,neutral_mixed,neutral,-0.1197035718528196,0.9294871794871796,0.1217948717948717,0.02248821130209966,0.03148472784325285,-0.0013149587148024722
2012-01-06,True,0.391025641025641,0.5160256410256411,1.0,0.3466880341880341,0.5673076923076923,0.8397435897435898,0.28205128205128205,0.10897435897435892,0.7756410256410257,0.28205128205128205,0.6923076923076923,0.9166666666666666,0.7051282051282052,0.57633547008547,0.5470192307692308,0.5035801282051282,0.6526287393162393,0.5381748397435897,fragile_or_choppy,neutral_mixed,neutral,-0.1042015125491896,0.9294871794871796,0.1217948717948717,0.021617433864698832,0.02704899389564508,-0.0013149587148024722
2012-01-13,True,0.42628205128205127,0.6586538461538463,1.0,0.3939636752136752,0.5272435897435899,0.9166666666666666,0.07051282051282048,0.21794871794871795,0.7628205128205128,0.391025641025641,0.6538461538461539,0.717948717948718,0.7051282051282052,0.6361912393162393,0.4954967948717948,0.5654871794871795,0.6836663995726497,0.5887441506410258,constructive_transition,neutral_mixed,neutral,-0.0962758026138216,0.9294871794871796,0.1217948717948717,0.011024712433661765,0.01608553063389473,-0.0025134537114011035
2012-01-20,True,0.4871794871794872,0.7131410256410257,1.0,0.3987713675213675,0.24519230769230765,0.9230769230769231,0.03205128205128205,0.4358974358974359,0.7564102564102564,0.3974358974358974,0.7628205128205128,0.7756410256410257,0.5192307692307693,0.674332264957265,0.456298076923077,0.5622483974358974,0.6846952457264958,0.595273157051282,constructive_transition,neutral_mixed,neutral,-0.0744612753563803,0.9294871794871796,0.1217948717948717,0.013021592018695793,0.008862006926771082,-0.0025134537114011035
2012-01-27,True,0.5416666666666666,0.7516025641025641,1.0,0.4134615384615384,0.3605769230769231,0.7692307692307693,0.0,0.3589743589743589,0.75,0.28846153846153844,0.8910256410256411,0.5128205128205128,0.9423076923076923,0.7064102564102563,0.4184775641025641,0.6185745192307693,0.6806817765567765,0.6297962797619048,constructive_transition,recovery_fragile,neutral,-0.0753728419255764,0.9285714285714286,0.5714285714285714,0.008798650626687055,-0.003621058059033233,-0.002381910937331977
2012-02-03,True,0.5673076923076923,0.7580128205128205,1.0,0.469284188034188,0.32371794871794873,0.717948717948718,0.2435897435897436,0.46794871794871795,0.7435897435897436,0.3974358974358974,0.7564102564102564,0.23076923076923078,0.46153846153846156,0.7228899572649572,0.41674679487179495,0.5813782051282051,0.7053401633089134,0.6189417925824177,constructive_transition,recovery_confirmed,neutral,-0.0562939762337254,0.9285714285714286,0.5714285714285714,0.005316628173032356,-0.001425510873600211,-0.003583054289930998
2012-02-10,True,0.8157051282051282,1.0,1.0,0.5381944444444443,0.11057692307692307,0.6410256410256411,0.09615384615384615,0.35256410256410253,0.7307692307692308,0.3974358974358974,0.5833333333333334,0.5,0.7628205128205128,0.8893162393162393,0.25477564102564104,0.7257580128205128,0.8053025030525031,0.7535146291208791,high_confidence_offense,recovery_confirmed,neutral,-0.0575566209736022,0.9285714285714286,0.5714285714285714,0.005005632540920901,-0.003649796165248187,-0.00626393901194211
2012-02-17,True,0.6794871794871795,0.7996794871794872,1.0,0.5862713675213674,0.3076923076923077,0.6346153846153846,0.6025641025641026,0.5,0.7051282051282051,0.5192307692307693,0.22435897435897437,0.5128205128205128,0.5705128205128205,0.7863514957264957,0.4000480769230769,0.659235576923077,0.8062577457264957,0.6914854967948717,constructive_transition,recovery_fragile,neutral,-0.0431775995912927,0.9333333333333332,0.6,-0.004106116912706126,-0.0008289083442357681,-0.014626008750256991
2012-02-24,True,0.7451923076923077,1.0,1.0,0.639423076923077,0.2964743589743589,0.6987179487179487,0.0,0.32692307692307687,0.6794871794871795,0.391025641025641,0.08974358974358974,0.42948717948717946,0.7628205128205128,0.8747596153846154,0.26086538461538455,0.7166915064102565,0.8763886217948718,0.7690892628205128,constructive_transition,recovery_confirmed,neutral,-0.0395296844150767,0.9333333333333332,0.6,-0.012311385109411987,-0.007186925193718996,-0.01108266424800386
2012-03-02,True,0.8317307692307692,1.0,1.0,0.6968482905982906,0.23557692307692313,0.6025641025641025,0.02564102564102566,0.16666666666666663,0.641025641025641,0.5192307692307693,0.01282051282051282,0.8589743589743589,0.8589743589743589,0.9107905982905983,0.22253205128205134,0.7851298076923077,0.9030630341880342,0.8189774038461538,high_confidence_offense,neutral_mixed,neutral,-0.0368643758919086,0.9294871794871796,0.1282051282051282,-0.006706483169272692,0.008958453096097552,-0.008414779403296047
