Date,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,cash::USD
2009-01-16,0.09999999999999991,0.035449227276397204,0.0,0.0,0.0,0.0787760261130255,0.026502452634914648,0.0,0.19940379624510765,0.0,0.1077951148194491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416802332922792,0.0,0.11039314961882686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-23,0.09999999999999991,0.035449227276397204,0.0,0.0,0.0,0.0787760261130255,0.026502452634914648,0.0,0.19940379624510765,0.0,0.1077951148194491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416802332922792,0.0,0.11039314961882686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-30,0.0,0.00645421335437784,0.0,0.0,0.017228455936760104,0.07289950303427017,0.05527571455242247,0.0,0.20291390713130916,0.0,0.18867711576119348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3466864130580671,0.0,0.10986467717159966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-06,0.0,0.00645421335437784,0.0,0.0,0.017228455936760104,0.07289950303427017,0.05527571455242247,0.0,0.20291390713130916,0.0,0.18867711576119348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3466864130580671,0.0,0.10986467717159966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-13,0.0,0.00645421335437784,0.0,0.0,0.017228455936760104,0.07289950303427017,0.05527571455242247,0.0,0.20291390713130916,0.0,0.18867711576119348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3466864130580671,0.0,0.10986467717159966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-20,0.0,0.00645421335437784,0.0,0.0,0.017228455936760104,0.07289950303427017,0.05527571455242247,0.0,0.20291390713130916,0.0,0.18867711576119348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3466864130580671,0.0,0.10986467717159966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-27,0.09999999999999999,0.0,0.0,0.0,0.013888926482997723,0.07287771073446896,0.04531952217384133,0.0,0.18844159769307586,0.0,0.15384692158531238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975563364970753,0.0,0.12806898483322848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-06,0.09999999999999999,0.0,0.0,0.0,0.013888926482997723,0.07287771073446896,0.04531952217384133,0.0,0.18844159769307586,0.0,0.15384692158531238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975563364970753,0.0,0.12806898483322848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-13,0.09999999999999999,0.0,0.0,0.0,0.013888926482997723,0.07287771073446896,0.04531952217384133,0.0,0.18844159769307586,0.0,0.15384692158531238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975563364970753,0.0,0.12806898483322848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-20,0.09999999999999999,0.0,0.0,0.0,0.013888926482997723,0.07287771073446896,0.04531952217384133,0.0,0.18844159769307586,0.0,0.15384692158531238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975563364970753,0.0,0.12806898483322848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-27,0.09999999999999998,0.0,0.0,0.0,0.0,0.22788966770710187,0.029987652034712403,0.0,0.0,0.0,0.12970221973428284,0.0,0.0,0.004652986051145341,0.0,0.0,0.0,0.0,0.3149843866827712,0.0,0.19278308778998646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-03,0.09999999999999998,0.0,0.0,0.0,0.0,0.22788966770710187,0.029987652034712403,0.0,0.0,0.0,0.12970221973428284,0.0,0.0,0.004652986051145341,0.0,0.0,0.0,0.0,0.3149843866827712,0.0,0.19278308778998646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-10,0.09999999999999998,0.0,0.0,0.0,0.0,0.22788966770710187,0.029987652034712403,0.0,0.0,0.0,0.12970221973428284,0.0,0.0,0.004652986051145341,0.0,0.0,0.0,0.0,0.3149843866827712,0.0,0.19278308778998646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-17,0.09999999999999998,0.0,0.0,0.0,0.0,0.22788966770710187,0.029987652034712403,0.0,0.0,0.0,0.12970221973428284,0.0,0.0,0.004652986051145341,0.0,0.0,0.0,0.0,0.3149843866827712,0.0,0.19278308778998646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-24,0.09999999999999998,0.014914627967602082,0.0,0.0,0.0,0.11322814551683222,0.03537595602091573,0.0,0.16387659860457454,0.0,0.15033748707633524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263875922852758,0.0,0.1583912619609823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-01,0.09999999999999998,0.014914627967602082,0.0,0.0,0.0,0.11322814551683222,0.03537595602091573,0.0,0.16387659860457454,0.0,0.15033748707633524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263875922852758,0.0,0.1583912619609823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-08,0.09999999999999998,0.014914627967602082,0.0,0.0,0.0,0.11322814551683222,0.03537595602091573,0.0,0.16387659860457454,0.0,0.15033748707633524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263875922852758,0.0,0.1583912619609823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-15,0.09999999999999998,0.014914627967602082,0.0,0.0,0.0,0.11322814551683222,0.03537595602091573,0.0,0.16387659860457454,0.0,0.15033748707633524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263875922852758,0.0,0.1583912619609823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-22,0.09999999999999998,0.014914627967602082,0.0,0.0,0.0,0.11322814551683222,0.03537595602091573,0.0,0.16387659860457454,0.0,0.15033748707633524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263875922852758,0.0,0.1583912619609823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4418521216430769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20502891664872622,0.0,0.3531189617081969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4418521216430769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20502891664872622,0.0,0.3531189617081969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4418521216430769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20502891664872622,0.0,0.3531189617081969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4418521216430769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20502891664872622,0.0,0.3531189617081969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-26,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46743037039953406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20043245655550054,0.0,0.33213717304496554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-03,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46743037039953406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20043245655550054,0.0,0.33213717304496554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-10,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46743037039953406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20043245655550054,0.0,0.33213717304496554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-17,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46743037039953406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20043245655550054,0.0,0.33213717304496554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-24,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46743037039953406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20043245655550054,0.0,0.33213717304496554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36754635497348376,0.0,0.39675898250657593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2356946625199403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36754635497348376,0.0,0.39675898250657593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2356946625199403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36754635497348376,0.0,0.39675898250657593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2356946625199403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36754635497348376,0.0,0.39675898250657593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2356946625199403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-28,0.0,0.0,0.0,0.0,0.0,0.25128685509820303,0.0,0.0,0.3081406744659995,0.0,0.4405724704357974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-04,0.0,0.0,0.0,0.0,0.0,0.25128685509820303,0.0,0.0,0.3081406744659995,0.0,0.4405724704357974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-11,0.0,0.0,0.0,0.0,0.0,0.25128685509820303,0.0,0.0,0.3081406744659995,0.0,0.4405724704357974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-18,0.0,0.0,0.0,0.0,0.0,0.25128685509820303,0.0,0.0,0.3081406744659995,0.0,0.4405724704357974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25,0.0,0.0,0.0,0.0,0.0,0.243687545578669,0.0,0.0,0.0,0.0,0.6307948420486044,0.0,0.0,0.0,0.0,0.1255176123727266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-02,0.0,0.0,0.0,0.0,0.0,0.243687545578669,0.0,0.0,0.0,0.0,0.6307948420486044,0.0,0.0,0.0,0.0,0.1255176123727266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-09,0.0,0.0,0.0,0.0,0.0,0.243687545578669,0.0,0.0,0.0,0.0,0.6307948420486044,0.0,0.0,0.0,0.0,0.1255176123727266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-16,0.0,0.0,0.0,0.0,0.0,0.243687545578669,0.0,0.0,0.0,0.0,0.6307948420486044,0.0,0.0,0.0,0.0,0.1255176123727266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-23,0.0,0.0,0.0,0.0,0.0,0.243687545578669,0.0,0.0,0.0,0.0,0.6307948420486044,0.0,0.0,0.0,0.0,0.1255176123727266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25694893705192495,0.0,0.0,0.0,0.0,0.0,0.3650621897004885,0.0,0.0,0.0,0.3779888732475866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25694893705192495,0.0,0.0,0.0,0.0,0.0,0.3650621897004885,0.0,0.0,0.0,0.3779888732475866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25694893705192495,0.0,0.0,0.0,0.0,0.0,0.3650621897004885,0.0,0.0,0.0,0.3779888732475866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25694893705192495,0.0,0.0,0.0,0.0,0.0,0.3650621897004885,0.0,0.0,0.0,0.3779888732475866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39460473184635864,0.0,0.23621428837952302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691809797741183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39460473184635864,0.0,0.23621428837952302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691809797741183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39460473184635864,0.0,0.23621428837952302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691809797741183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39460473184635864,0.0,0.23621428837952302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691809797741183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863120294577599,0.0,0.2481387127700603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655492577721799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863120294577599,0.0,0.2481387127700603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655492577721799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863120294577599,0.0,0.2481387127700603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655492577721799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863120294577599,0.0,0.2481387127700603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655492577721799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863120294577599,0.0,0.2481387127700603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655492577721799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35371873377006685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885749119498511,0.0,0.0,0.0,0.0,0.357706354280082,0.0,0.0,0.0,0.0,0.0
2010-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35371873377006685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885749119498511,0.0,0.0,0.0,0.0,0.357706354280082,0.0,0.0,0.0,0.0,0.0
2010-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35371873377006685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885749119498511,0.0,0.0,0.0,0.0,0.357706354280082,0.0,0.0,0.0,0.0,0.0
2010-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35371873377006685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885749119498511,0.0,0.0,0.0,0.0,0.357706354280082,0.0,0.0,0.0,0.0,0.0
2010-02-26,0.0,0.0,0.0,0.10962655314522506,0.0,0.0,0.0,0.0,0.0,0.05598807429029526,0.0,0.0,0.0,0.1003065691132907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09549938696035956,0.09255551409872431,0.0,0.0,0.27991813466986,0.0,0.0,0.12067182382125043,0.0,0.0,0.0,0.0,0.0,0.1454339439009948,0.0
2010-03-05,0.0,0.0,0.0,0.10962655314522506,0.0,0.0,0.0,0.0,0.0,0.05598807429029526,0.0,0.0,0.0,0.1003065691132907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09549938696035956,0.09255551409872431,0.0,0.0,0.27991813466986,0.0,0.0,0.12067182382125043,0.0,0.0,0.0,0.0,0.0,0.1454339439009948,0.0
2010-03-12,0.0,0.0,0.0,0.10962655314522506,0.0,0.0,0.0,0.0,0.0,0.05598807429029526,0.0,0.0,0.0,0.1003065691132907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09549938696035956,0.09255551409872431,0.0,0.0,0.27991813466986,0.0,0.0,0.12067182382125043,0.0,0.0,0.0,0.0,0.0,0.1454339439009948,0.0
2010-03-19,0.0,0.0,0.0,0.10962655314522506,0.0,0.0,0.0,0.0,0.0,0.05598807429029526,0.0,0.0,0.0,0.1003065691132907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09549938696035956,0.09255551409872431,0.0,0.0,0.27991813466986,0.0,0.0,0.12067182382125043,0.0,0.0,0.0,0.0,0.0,0.1454339439009948,0.0
2010-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898155858736052,0.0,0.0,0.0,0.0,0.0,0.2955843538840352,0.0,0.0,0.0,0.0,0.0,0.41460006024235957,0.0
2010-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898155858736052,0.0,0.0,0.0,0.0,0.0,0.2955843538840352,0.0,0.0,0.0,0.0,0.0,0.41460006024235957,0.0
2010-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898155858736052,0.0,0.0,0.0,0.0,0.0,0.2955843538840352,0.0,0.0,0.0,0.0,0.0,0.41460006024235957,0.0
2010-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898155858736052,0.0,0.0,0.0,0.0,0.0,0.2955843538840352,0.0,0.0,0.0,0.0,0.0,0.41460006024235957,0.0
2010-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898155858736052,0.0,0.0,0.0,0.0,0.0,0.2955843538840352,0.0,0.0,0.0,0.0,0.0,0.41460006024235957,0.0
2010-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395618277220063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21254392367874486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39183779910119215,0.0
2010-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395618277220063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21254392367874486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39183779910119215,0.0
2010-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395618277220063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21254392367874486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39183779910119215,0.0
2010-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395618277220063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21254392367874486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39183779910119215,0.0
2010-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.033484959150007196,0.0,0.0,0.1233762115137972,0.0,0.0,0.0,0.2781221649082043,0.0,0.0,0.09419516468919738,0.0,0.0,0.0,0.0,0.0,0.24428710986442861,0.0,0.0,0.0728300349108378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1537043549635275,0.0
2010-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.033484959150007196,0.0,0.0,0.1233762115137972,0.0,0.0,0.0,0.2781221649082043,0.0,0.0,0.09419516468919738,0.0,0.0,0.0,0.0,0.0,0.24428710986442861,0.0,0.0,0.0728300349108378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1537043549635275,0.0
2010-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.033484959150007196,0.0,0.0,0.1233762115137972,0.0,0.0,0.0,0.2781221649082043,0.0,0.0,0.09419516468919738,0.0,0.0,0.0,0.0,0.0,0.24428710986442861,0.0,0.0,0.0728300349108378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1537043549635275,0.0
2010-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.033484959150007196,0.0,0.0,0.1233762115137972,0.0,0.0,0.0,0.2781221649082043,0.0,0.0,0.09419516468919738,0.0,0.0,0.0,0.0,0.0,0.24428710986442861,0.0,0.0,0.0728300349108378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1537043549635275,0.0
2010-06-25,0.0,0.0,0.0,0.0,0.0,0.15677787045647842,0.0,0.0,0.0,0.10625150598084063,0.0,0.0,0.0,0.10637902462098699,0.0,0.0,0.05701012616256205,0.0,0.0,0.0,0.0,0.0,0.2427324585777089,0.0,0.0,0.05032877373756925,0.0,0.0,0.0,0.12465262680424066,0.0,0.0,0.0,0.0,0.15586761365961313,0.0
2010-07-02,0.0,0.0,0.0,0.0,0.0,0.15677787045647842,0.0,0.0,0.0,0.10625150598084063,0.0,0.0,0.0,0.10637902462098699,0.0,0.0,0.05701012616256205,0.0,0.0,0.0,0.0,0.0,0.2427324585777089,0.0,0.0,0.05032877373756925,0.0,0.0,0.0,0.12465262680424066,0.0,0.0,0.0,0.0,0.15586761365961313,0.0
2010-07-09,0.0,0.0,0.0,0.0,0.0,0.15677787045647842,0.0,0.0,0.0,0.10625150598084063,0.0,0.0,0.0,0.10637902462098699,0.0,0.0,0.05701012616256205,0.0,0.0,0.0,0.0,0.0,0.2427324585777089,0.0,0.0,0.05032877373756925,0.0,0.0,0.0,0.12465262680424066,0.0,0.0,0.0,0.0,0.15586761365961313,0.0
