candidate,scenario,cost_bps,window,weeks,start,end,cagr,sharpe_zero_rf,sortino_zero_target,max_drawdown,annual_one_way_turnover,total_return,annual_volatility,win_rate,best_week,worst_week
age26__persist2__a00__e10__buf0,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.9187197168523793,2.4109709707104976,4.566804590758399,-0.1378422303580622,0.5166189498652852,0.9429161935638126,0.2887430204596988,0.660377358490566,0.11524988102393063,-0.07293461104915766
age26__persist2__a00__e10__buf0,base,100,ytd,32,2026-01-02,2026-08-07,0.9029847052813331,2.164251894506829,4.103064084849087,-0.13784223035806242,0.8556501357143784,0.4857994157833174,0.32204106717270076,0.625,0.11524988102393063,-0.07293461104915766
age26__persist2__a00__e10__buf0,base,200,full_recent,188,2023-01-06,2026-08-07,0.29144526462615783,1.2168721012690635,1.9221074716378772,-0.2492718870568439,2.1093818819094716,1.5210559066598335,0.23290158487788792,0.5957446808510638,0.1151589049823103,-0.13124847902741354
age26__persist2__a00__e10__buf0,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.28812818675167073,1.162812194630404,1.8341017817564784,-0.2492718870568439,2.0142593211436526,1.158273339970012,0.2436829844226582,0.6012658227848101,0.1151589049823103,-0.13124847902741354
age26__persist2__a00__e10__buf0,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.2959403552186204,1.1856717781629342,1.870632352979214,-0.24927188705684422,2.025525940890177,1.1873593558914757,0.2442215325224586,0.6050955414012739,0.1151589049823103,-0.13124847902741354
age26__persist2__a00__e10__buf0,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.4617404536012004,1.5506692288101447,2.5204811199141957,-0.23238268751424862,1.7777713231712493,1.152341177468239,0.26882113212671727,0.6476190476190476,0.1151589049823103,-0.13124847902741354
age26__persist2__a00__e10__buf0,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.8439628522330809,2.2617541162039423,4.198363329355887,-0.14432045488595902,0.5171898849758123,0.8657901083053283,0.29019911168567813,0.660377358490566,0.1151589049823103,-0.0738156728585162
age26__persist2__a00__e10__buf0,base,200,ytd,32,2026-01-02,2026-08-07,0.8334664498597935,2.0384434235919433,3.7940715874389994,-0.1443204548859589,0.8565957469911891,0.45215887607216243,0.3237069381231065,0.625,0.1151589049823103,-0.0738156728585162
age26__persist2__a00__e10__buf0,adverse,50,full_recent,188,2023-01-06,2026-08-07,0.38091108003909824,1.515613641007611,2.4840941133254546,-0.22307803140226223,2.1104786489548606,2.211833081891664,0.23112092300789977,0.601063829787234,0.11529536904474091,-0.12569620363330736
age26__persist2__a00__e10__buf0,adverse,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3910870767008987,1.4894073921521924,2.440118989496555,-0.22307803140226234,2.0155161023494785,1.7263184057665573,0.24181539379496478,0.6075949367088608,0.11529536904474091,-0.12569620363330736
age26__persist2__a00__e10__buf0,adverse,50,trailing_3y,157,2023-08-11,2026-08-07,0.4001729900738451,1.5139147282706562,2.4807261985143882,-0.22307803140226223,2.0267896717067093,1.7628434254004093,0.2423084190952287,0.6114649681528662,0.11529536904474091,-0.12569620363330736
age26__persist2__a00__e10__buf0,adverse,50,trailing_2y,105,2024-08-09,2026-08-07,0.562203095732172,1.8013728635277004,3.022375525724487,-0.22307803140226246,1.7817938327437228,1.4615049259437694,0.2685122122017447,0.638095238095238,0.11529536904474091,-0.12569620363330736
age26__persist2__a00__e10__buf0,adverse,50,trailing_1y,53,2025-08-08,2026-08-07,0.9571661977262649,2.4852808247765443,4.755521426141117,-0.13495427637595403,0.5163339116169321,0.9826037877705553,0.2881195148138411,0.660377358490566,0.11529536904474091,-0.0724939435810178
age26__persist2__a00__e10__buf0,adverse,50,ytd,32,2026-01-02,2026-08-07,0.9386754745391144,2.227068510139503,4.260705712425521,-0.1349542763759537,0.8551780411155436,0.5028866455295979,0.32129741360890696,0.625,0.11529536904474091,-0.0724939435810178
age26__persist2__a00__e10__buf0,adverse,100,full_recent,188,2023-01-06,2026-08-07,0.3392008455313935,1.3763270229064848,2.219277576251267,-0.23335345282957232,2.11172180071983,1.8747232800953553,0.2323114303574082,0.5957446808510638,0.11524988102393063,-0.12754858280498382
age26__persist2__a00__e10__buf0,adverse,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.34857868476425025,1.3544066240318684,2.1839351926523207,-0.2333534528295721,2.016994694801713,1.480984866417148,0.2431179593903777,0.6075949367088608,0.11524988102393063,-0.12754858280498382
age26__persist2__a00__e10__buf0,adverse,100,trailing_3y,157,2023-08-11,2026-08-07,0.35713039642858124,1.3781637426979831,2.2227094630283504,-0.23335345282957232,2.02827803373283,1.5142887270597267,0.24363219636677302,0.6114649681528662,0.11524988102393063,-0.12754858280498382
age26__persist2__a00__e10__buf0,adverse,100,trailing_2y,105,2024-08-09,2026-08-07,0.5160088902227631,1.6828767944586263,2.783308597405034,-0.23283801393672787,1.783463526439713,1.316746575967648,0.26962894165703294,0.638095238095238,0.11524988102393063,-0.12754858280498382
age26__persist2__a00__e10__buf0,adverse,100,trailing_1y,53,2025-08-08,2026-08-07,0.9187197168523764,2.410970970710491,4.566804590758383,-0.13784223035806287,0.5166189498652852,0.9429161935638095,0.2887430204596988,0.660377358490566,0.11524988102393063,-0.07293461104915755
age26__persist2__a00__e10__buf0,adverse,100,ytd,32,2026-01-02,2026-08-07,0.9029847052813249,2.1642518945068177,4.10306408484906,-0.13784223035806298,0.8556501357143786,0.4857994157833134,0.3220410671727006,0.625,0.11524988102393063,-0.07293461104915755
age26__persist2__a00__e10__buf0,adverse,200,full_recent,188,2023-01-06,2026-08-07,0.25927511120771696,1.0992957365713536,1.7154607507920376,-0.2861119951704475,2.1142146780543625,1.301306948738186,0.23526940570265867,0.5851063829787234,0.1151589049823103,-0.13124847902741377
age26__persist2__a00__e10__buf0,adverse,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.26716744478506693,1.0863349068932777,1.6972503079662666,-0.2861119951704474,2.0199597016790434,1.0533225395003711,0.24625392504004798,0.5949367088607594,0.1151589049823103,-0.13124847902741377
age26__persist2__a00__e10__buf0,adverse,200,trailing_3y,157,2023-08-11,2026-08-07,0.274719279864573,1.1086314708530833,1.7325313998713685,-0.28611199517044783,2.0312626295818434,1.0809941837586616,0.24681092133425775,0.5987261146496815,0.1151589049823103,-0.13124847902741377
age26__persist2__a00__e10__buf0,adverse,200,trailing_2y,105,2024-08-09,2026-08-07,0.4274190865344554,1.446652671391136,2.3260962835536567,-0.25203833382889673,1.7868128646358237,1.0515171097642826,0.2722546288673596,0.638095238095238,0.1151589049823103,-0.13124847902741377
age26__persist2__a00__e10__buf0,adverse,200,trailing_1y,53,2025-08-08,2026-08-07,0.8439628522330789,2.261754116203941,4.198363329355885,-0.1443204548859598,0.5171898849758124,0.8657901083053261,0.290199111685678,0.660377358490566,0.1151589049823103,-0.07381567285851576
age26__persist2__a00__e10__buf0,adverse,200,ytd,32,2026-01-02,2026-08-07,0.8334664498597888,2.0384434235919398,3.7940715874389928,-0.1443204548859598,0.8565957469911893,0.4521588760721602,0.32370693812310636,0.625,0.1151589049823103,-0.07381567285851576
age26__persist2__a00__e10__buf5,base,50,full_recent,188,2023-01-06,2026-08-07,0.3943535105230449,1.5621678286798837,2.571975239054347,-0.20939242346757214,3.206974705154043,2.3263162800971626,0.23036026331561615,0.601063829787234,0.11529536904474091,-0.12569620363330747
age26__persist2__a00__e10__buf5,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.38672220711902683,1.4786479661935799,2.423114774444761,-0.20939242346757236,3.320510869649752,1.7004089880122342,0.2413600661342837,0.6012658227848101,0.11529536904474091,-0.12569620363330747
age26__persist2__a00__e10__buf5,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.39357409379963215,1.496043000897164,2.451364052053734,-0.20939242346757214,3.340559553159622,1.723716645502262,0.24196764275686208,0.6050955414012739,0.11529536904474091,-0.12569620363330747
age26__persist2__a00__e10__buf5,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5860644085458082,1.8657002193784444,3.142218583106198,-0.20939242346757214,1.770297198035651,1.538013703745324,0.2672728872447802,0.6476190476190476,0.11529536904474091,-0.12569620363330747
age26__persist2__a00__e10__buf5,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9675860421463731,2.4997368783414284,4.792974206967623,-0.13456800856568352,0.5177628184387091,0.9933625963035078,0.28866503591828435,0.660377358490566,0.11529536904474091,-0.07249394358101768
age26__persist2__a00__e10__buf5,base,50,ytd,32,2026-01-02,2026-08-07,0.9558001397571445,2.2498295787472906,4.316111596457632,-0.1345680085656834,0.8575446680391118,0.5110422184008507,0.3221169811017979,0.625,0.11529536904474091,-0.07249394358101768
age26__persist2__a00__e10__buf5,base,100,full_recent,188,2023-01-06,2026-08-07,0.3448695230837342,1.3974143772724215,2.257092022497478,-0.21702107831241924,3.207709186555268,1.918960657000106,0.23175262929793455,0.5957446808510638,0.11524988102393063,-0.1275485828049836
age26__persist2__a00__e10__buf5,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3355055515972345,1.3151961363460827,2.1149118891457728,-0.21702107831241946,3.3213835824335147,1.4086273857262976,0.2428708225064831,0.5949367088607594,0.11524988102393063,-0.1275485828049836
age26__persist2__a00__e10__buf5,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.34179119656449375,1.3318250901687945,2.1415208640520857,-0.21702107831241924,3.3414381764269327,1.4294630268000779,0.2434988238984354,0.5987261146496815,0.11524988102393063,-0.1275485828049836
age26__persist2__a00__e10__buf5,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.539357419543163,1.7472270963991174,2.9010166125690335,-0.21582366508070838,1.771128311300916,1.3893601745869435,0.26831542484118015,0.6476190476190476,0.11524988102393063,-0.1275485828049836
age26__persist2__a00__e10__buf5,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.9289239946343848,2.425514354688437,4.603684406602408,-0.13745742100805192,0.5180478433705319,0.9534484032671078,0.2892880596719734,0.660377358490566,0.11524988102393063,-0.07293461104915766
age26__persist2__a00__e10__buf5,base,100,ytd,32,2026-01-02,2026-08-07,0.9197761735018786,2.1870926685064447,4.157692694507166,-0.13745742100805225,0.8580167405824434,0.4938536751877638,0.3228590424039997,0.625,0.11524988102393063,-0.07293461104915766
age26__persist2__a00__e10__buf5,base,200,full_recent,188,2023-01-06,2026-08-07,0.25082267311259976,1.0704860248043773,1.6637837532116373,-0.28798928634572907,3.209514343206629,1.245949571683901,0.2352890269118304,0.5851063829787234,0.1151589049823103,-0.13124847902741354
age26__persist2__a00__e10__buf5,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.2383835585991927,0.9915286720594715,1.5355207157204938,-0.2879892863457293,3.3235290360970224,0.9148593748797438,0.24661743533889602,0.5886075949367089,0.1151589049823103,-0.13124847902741354
age26__persist2__a00__e10__buf5,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.2436296031605989,1.0066824074095704,1.5590131003982495,-0.2879892863457293,3.3435979990096065,0.9314974355548209,0.24728636366421572,0.5923566878980892,0.1151589049823103,-0.13124847902741354
age26__persist2__a00__e10__buf5,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.4497859506100712,1.5107926786173733,2.4391395642512994,-0.23570634604093244,1.7733914654516125,1.116945958608052,0.2707961772507141,0.6476190476190476,0.1151589049823103,-0.13124847902741354
age26__persist2__a00__e10__buf5,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.8537486790663016,2.276465287209094,4.234110980552892,-0.14393887230956215,0.5186187494680446,0.8758827020813671,0.2907426109774225,0.660377358490566,0.1151589049823103,-0.0738156728585162
age26__persist2__a00__e10__buf5,base,200,ytd,32,2026-01-02,2026-08-07,0.8496100115495149,2.0614328798333337,3.8471498878833637,-0.14393887230956204,0.8589623038064489,0.46001401988990764,0.32452101828921365,0.625,0.1151589049823103,-0.0738156728585162
age26__persist2__a00__e10__buf5,adverse,50,full_recent,188,2023-01-06,2026-08-07,0.3686964399260879,1.4708100772152994,2.3919288672439127,-0.22560341063918954,3.209095703303288,2.110303208315755,0.2322706512882504,0.5957446808510638,0.11529536904474091,-0.12569620363330736
age26__persist2__a00__e10__buf5,adverse,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3746007622532388,1.4322712300111318,2.324699053081071,-0.22560341063918987,3.3229842242788674,1.6293247232851154,0.24335369537048454,0.6012658227848101,0.11529536904474091,-0.12569620363330736
age26__persist2__a00__e10__buf5,adverse,50,trailing_3y,157,2023-08-11,2026-08-07,0.3813155101840724,1.4493559010214598,2.352195666789064,-0.22560341063918998,3.3430486616398793,1.6520188412325965,0.2439723846112756,0.6050955414012739,0.11529536904474091,-0.12569620363330736
age26__persist2__a00__e10__buf5,adverse,50,trailing_2y,105,2024-08-09,2026-08-07,0.5667740449387018,1.8049438462708676,3.007265639239792,-0.22560341063918998,1.7745056829684271,1.4760696640267694,0.2698147936310714,0.6476190476190476,0.11529536904474091,-0.12569620363330736
age26__persist2__a00__e10__buf5,adverse,50,trailing_1y,53,2025-08-08,2026-08-07,0.9675860421463769,2.49973687834143,4.792974206967624,-0.1345680085656833,0.517762818438709,0.9933625963035115,0.2886650359182846,0.660377358490566,0.11529536904474091,-0.0724939435810178
age26__persist2__a00__e10__buf5,adverse,50,ytd,32,2026-01-02,2026-08-07,0.9558001397571474,2.249829578747294,4.316111596457637,-0.1345680085656833,0.8575446680391117,0.5110422184008521,0.3221169811017981,0.625,0.11529536904474091,-0.0724939435810178
age26__persist2__a00__e10__buf5,adverse,100,full_recent,188,2023-01-06,2026-08-07,0.3200440704187808,1.3077824686981554,2.0869167717825805,-0.2381014521939615,3.209878429423473,1.7288116268826115,0.23365868597288128,0.5851063829787234,0.11524988102393063,-0.12754858280498382
age26__persist2__a00__e10__buf5,adverse,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.32386545331481953,1.2704985007898733,2.023929479541341,-0.23810145219396128,3.3239144520233808,1.34540501635174,0.24488502852625849,0.5949367088607594,0.11524988102393063,-0.12754858280498382
age26__persist2__a00__e10__buf5,adverse,100,trailing_3y,157,2023-08-11,2026-08-07,0.33002215132629065,1.286833172376399,2.0498346627697686,-0.23810145219396106,3.3439851662052695,1.365693757309745,0.2455238944983643,0.5987261146496815,0.11524988102393063,-0.12754858280498382
age26__persist2__a00__e10__buf5,adverse,100,trailing_2y,105,2024-08-09,2026-08-07,0.5206710791553952,1.687770569389671,2.7721989015443964,-0.23544281917846888,1.7754165417087295,1.331155538859722,0.270890955642951,0.6476190476190476,0.11524988102393063,-0.12754858280498382
age26__persist2__a00__e10__buf5,adverse,100,trailing_1y,53,2025-08-08,2026-08-07,0.9289239946343808,2.4255143546884317,4.603684406602393,-0.13745742100805258,0.518047843370532,0.9534484032671036,0.2892880596719732,0.660377358490566,0.11524988102393063,-0.07293461104915755
age26__persist2__a00__e10__buf5,adverse,100,ytd,32,2026-01-02,2026-08-07,0.9197761735018699,2.187092668506433,4.157692694507139,-0.13745742100805236,0.8580167405824436,0.4938536751877596,0.3228590424039995,0.625,0.11524988102393063,-0.07293461104915755
age26__persist2__a00__e10__buf5,adverse,200,full_recent,188,2023-01-06,2026-08-07,0.2275844056744727,0.9845073870054719,1.5126050411300223,-0.307014658415415,3.2117809701156195,1.0987220585692419,0.2371776763853888,0.5797872340425532,0.1151589049823103,-0.13124847902741377
age26__persist2__a00__e10__buf5,adverse,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.2276507614634451,0.950328581846347,1.4587240430580677,-0.3070146584154151,3.3261760000732408,0.864878181631882,0.24866393732154396,0.5886075949367089,0.1151589049823103,-0.13124847902741377
age26__persist2__a00__e10__buf5,adverse,200,trailing_3y,157,2023-08-11,2026-08-07,0.23278298860538116,0.9652185135024838,1.481607575510273,-0.3070146584154151,3.3462618226289855,0.8810819596976041,0.24934321841232282,0.5923566878980892,0.1151589049823103,-0.13124847902741377
age26__persist2__a00__e10__buf5,adverse,200,trailing_2y,105,2024-08-09,2026-08-07,0.4322519490297725,1.4540961699636896,2.3226050288704587,-0.2547971096130742,1.7778407233929725,1.0655666706257891,0.27343239617941967,0.6476190476190476,0.1151589049823103,-0.13124847902741377
age26__persist2__a00__e10__buf5,adverse,200,trailing_1y,53,2025-08-08,2026-08-07,0.8537486790662996,2.2764652872090925,4.234110980552892,-0.14393887230956215,0.5186187494680449,0.8758827020813651,0.2907426109774222,0.660377358490566,0.1151589049823103,-0.07381567285851576
age26__persist2__a00__e10__buf5,adverse,200,ytd,32,2026-01-02,2026-08-07,0.8496100115495113,2.061432879833333,3.8471498878833637,-0.14393887230956226,0.8589623038064493,0.46001401988990587,0.3245210182892132,0.625,0.1151589049823103,-0.07381567285851576
age26__persist2__a00__e20__buf0,base,50,full_recent,188,2023-01-06,2026-08-07,0.3489436446160308,1.418966372548115,2.298943873513151,-0.22675925170391587,3.2016597231420523,1.9510570648175962,0.23010466902328863,0.6063829787234043,0.11529536904474091,-0.12569620363330747
age26__persist2__a00__e20__buf0,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.33187201324979987,1.3131167638176233,2.116134829351691,-0.22675925170391575,3.6430152967795655,1.38877089209817,0.24077745771475687,0.6075949367088608,0.11529536904474091,-0.12569620363330747
age26__persist2__a00__e20__buf0,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.3404220154455173,1.3375772834570652,2.156159626851766,-0.22675925170391587,3.6644733701968,1.4219858944151502,0.24127572741386016,0.6114649681528662,0.11529536904474091,-0.12569620363330747
age26__persist2__a00__e20__buf0,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5269724444623642,1.7256576184795056,2.8623926095317884,-0.22675925170391553,2.2449447777285494,1.3507022077070459,0.26670092665823164,0.6476190476190476,0.11529536904474091,-0.12569620363330747
age26__persist2__a00__e20__buf0,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.8577581578539499,2.336583964070739,4.433733167690144,-0.11937704902893742,1.4727180474881338,0.8800181665698925,0.2832929925317253,0.6415094339622641,0.11529536904474091,-0.0724939435810178
age26__persist2__a00__e20__buf0,base,50,ytd,32,2026-01-02,2026-08-07,0.7783205697243447,1.9939180673051555,3.769636215036711,-0.11937704902893764,2.439189266152222,0.4251229687542166,0.31391211256797197,0.59375,0.11529536904474091,-0.0724939435810178
age26__persist2__a00__e20__buf0,base,100,full_recent,188,2023-01-06,2026-08-07,0.3018275338812535,1.2584302173569617,2.0035825750524303,-0.24962834521261457,3.2024920576163667,1.595104140254766,0.2312900178377457,0.5957446808510638,0.11524988102393063,-0.1275485828049836
age26__persist2__a00__e20__buf0,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.28145218950207873,1.1474612475522998,1.8161359770804983,-0.24962834521261434,3.644004582403269,1.1244652057813669,0.24201675743157983,0.5949367088607594,0.11524988102393063,-0.1275485828049836
age26__persist2__a00__e20__buf0,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.2893738664557921,1.1710475272323095,1.854048993993835,-0.24962834521261368,3.6654693087826713,1.1540672655333744,0.2425395112711241,0.5987261146496815,0.11524988102393063,-0.1275485828049836
age26__persist2__a00__e20__buf0,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.47730785589118274,1.5957035160057595,2.6044449274874624,-0.24133291274354685,2.244946886853341,1.198877687421406,0.2677287290162826,0.6476190476190476,0.11524988102393063,-0.1275485828049836
age26__persist2__a00__e20__buf0,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.8127796801918625,2.2478332638683667,4.215350650617664,-0.12229897340585749,1.4716169324134103,0.8336363000767402,0.28347752679670923,0.6415094339622641,0.11524988102393063,-0.07293461104915766
age26__persist2__a00__e20__buf0,base,100,ytd,32,2026-01-02,2026-08-07,0.7321335912323677,1.9088914700423603,3.568177159553927,-0.12229897340585738,2.437365544309711,0.40223019008134253,0.31398183502316634,0.59375,0.11524988102393063,-0.07293461104915766
age26__persist2__a00__e20__buf0,base,200,full_recent,188,2023-01-06,2026-08-07,0.21219400199013072,0.939421671615858,1.4433760430360343,-0.329534274704146,3.2048437165905774,1.0051432094622101,0.23438049363213584,0.5851063829787234,0.1151589049823103,-0.13124847902741354
age26__persist2__a00__e20__buf0,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.18596480950123007,0.818772478351584,1.249355946460744,-0.3295342747041454,3.6468005847931755,0.6790526842989806,0.24524430503728228,0.5886075949367089,0.1151589049823103,-0.13124847902741354
age26__persist2__a00__e20__buf0,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.1927305565837656,0.8406630231371547,1.2832329107314375,-0.32953427470414576,3.6682838236671307,0.7025465892074401,0.24581635910818853,0.5923566878980892,0.1151589049823103,-0.13124847902741354
age26__persist2__a00__e20__buf0,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.38254452380025494,1.3362468562081031,2.1121138489154823,-0.2697391150016303,2.2453053852254574,0.9233734662179762,0.2703306221196393,0.6476190476190476,0.1151589049823103,-0.13124847902741354
age26__persist2__a00__e20__buf0,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.7259632265323572,2.068351188767482,3.789324103954991,-0.12885818638223512,1.4694061041054964,0.7441741161297095,0.2842019422418059,0.6415094339622641,0.1151589049823103,-0.0738156728585162
age26__persist2__a00__e20__buf0,base,200,ytd,32,2026-01-02,2026-08-07,0.6432529667929336,1.7371157127970087,3.1743532254921907,-0.12885818638223523,2.4337038599247283,0.35750420847369657,0.31451912392698994,0.59375,0.1151589049823103,-0.0738156728585162
age26__persist2__a00__e20__buf0,adverse,50,full_recent,188,2023-01-06,2026-08-07,0.3253415909041415,1.3390623476450971,2.1591769097543696,-0.22675925170391575,3.2032907266623227,1.7686122962061903,0.23067531858815796,0.5957446808510638,0.11529536904474091,-0.12569620363330736
age26__persist2__a00__e20__buf0,adverse,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.32181017519380584,1.2791838215709936,2.0585487759259973,-0.22675925170391598,3.6449559845125465,1.3343588655539826,0.24129980398595735,0.6012658227848101,0.11529536904474091,-0.12569620363330736
age26__persist2__a00__e20__buf0,adverse,50,trailing_3y,157,2023-08-11,2026-08-07,0.33023133129085647,1.3034303361769828,2.0981811051622636,-0.22675925170391598,3.6664264189981433,1.3668172881614065,0.24180428249878974,0.6050955414012739,0.11529536904474091,-0.12569620363330736
age26__persist2__a00__e20__buf0,adverse,50,trailing_2y,105,2024-08-09,2026-08-07,0.5269724444623642,1.7256576184795056,2.8623926095317875,-0.22675925170391542,2.2449447777285494,1.3507022077070459,0.2667009266582317,0.6476190476190476,0.11529536904474091,-0.12569620363330736
age26__persist2__a00__e20__buf0,adverse,50,trailing_1y,53,2025-08-08,2026-08-07,0.8577581578539502,2.3365839640707393,4.4337331676901375,-0.11937704902893764,1.4727180474881338,0.8800181665698927,0.28329299253172535,0.6415094339622641,0.11529536904474091,-0.0724939435810178
age26__persist2__a00__e20__buf0,adverse,50,ytd,32,2026-01-02,2026-08-07,0.7783205697243467,1.993918067305157,3.7696362150367086,-0.11937704902893764,2.4391892661522223,0.4251229687542175,0.313912112567972,0.59375,0.11529536904474091,-0.0724939435810178
age26__persist2__a00__e20__buf0,adverse,100,full_recent,188,2023-01-06,2026-08-07,0.27894521900564295,1.178927397595923,1.8674450866098693,-0.26076941400243936,3.2041177386471227,1.4339456151697108,0.23188608577569653,0.5851063829787234,0.11524988102393063,-0.12754858280498382
age26__persist2__a00__e20__buf0,adverse,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.27176965649476315,1.1139019826958498,1.7598040446714731,-0.26076941400243947,3.64593893704746,1.0760656673064002,0.24258884944593814,0.5949367088607594,0.11524988102393063,-0.12754858280498382
age26__persist2__a00__e20__buf0,adverse,100,trailing_3y,157,2023-08-11,2026-08-07,0.279569661088771,1.1372798190341913,1.7973185658254582,-0.26076941400244036,3.6674159841570804,1.1049933333210968,0.24311780385021917,0.5987261146496815,0.11524988102393063,-0.12754858280498382
age26__persist2__a00__e20__buf0,adverse,100,trailing_2y,105,2024-08-09,2026-08-07,0.47730785589118163,1.5957035160057558,2.6044449274874557,-0.24133291274354718,2.2449468868533407,1.1988776874214024,0.26772872901628253,0.6476190476190476,0.11524988102393063,-0.12754858280498382
age26__persist2__a00__e20__buf0,adverse,100,trailing_1y,53,2025-08-08,2026-08-07,0.8127796801918601,2.247833263868362,4.215350650617653,-0.1222989734058576,1.4716169324134105,0.8336363000767377,0.283477526796709,0.6415094339622641,0.11524988102393063,-0.07293461104915755
age26__persist2__a00__e20__buf0,adverse,100,ytd,32,2026-01-02,2026-08-07,0.7321335912323605,1.908891470042352,3.5681771595539096,-0.12229897340585771,2.437365544309711,0.402230190081339,0.313981835023166,0.59375,0.11524988102393063,-0.07293461104915755
