decision_at,cik10,company_name_as_filed,sector,cash_score,acceleration_score,earnings_score,acceleration_event_time,earnings_response_date,adjusted_score,rank,intended_weight
2025-10-01 00:00:00+00:00,0001078075,NETSCOUT SYSTEMS INC,technology,0.9326315789473684,0.6274623080784477,0.7188208616780045,2025-08-08 00:00:00,2025-08-08,0.8196997259597557,6,0.05
2025-10-01 00:00:00+00:00,0001013857,PEGASYSTEMS INC,technology,0.9642105263157895,0.5004078603451559,0.9070294784580499,2025-07-23 00:00:00,2025-07-25,0.8193516217388255,7,0.05
2025-10-01 00:00:00+00:00,0001713683,"ZSCALER, INC.",technology,0.9515789473684211,0.6271875162278652,0.5430839002267573,2025-05-30 00:00:00,2025-09-05,0.8134120133120879,8,0.05
2025-10-01 00:00:00+00:00,0000033213,EQT CORP,energy,0.9242105263157895,0.8271103896103896,0.09444444444444444,2025-07-24 00:00:00,2025-07-25,0.812103877117035,9,0.05
2025-10-01 00:00:00+00:00,0000772406,"CIRRUS LOGIC, INC.",technology,0.7684210526315789,0.93200524484603,0.691609977324263,2025-08-06 00:00:00,2025-08-08,0.8098152027651826,10,0.05
2025-10-01 00:00:00+00:00,0001475115,"EVENTBRITE, INC.",technology,0.9894736842105263,0.4124874504509182,0.8798185941043084,2025-08-08 00:00:00,2025-08-08,0.8054123050720221,11,0.05
2025-10-01 00:00:00+00:00,0001493761,TURTLE BEACH CORP,technology,0.9873684210526316,0.4230290716795624,0.8049886621315192,2025-08-08 00:00:00,2025-08-08,0.7998286403485996,12,0.05
2025-10-01 00:00:00+00:00,0000866291,"ALLEGRO MICROSYSTEMS, INC.",technology,0.8736842105263158,0.7137188208616779,0.5770975056689343,2025-08-02 00:00:00,2025-08-01,0.7960359231411863,13,0.05
2025-10-01 00:00:00+00:00,0001315098,ROBLOX CORP,technology,0.9473684210526315,0.4714205656817434,0.8537414965986394,2025-08-01 00:00:00,2025-08-01,0.795221371995966,14,0.05
2025-10-01 00:00:00+00:00,0001615063,"INSPIRED ENTERTAINMENT, INC.",technology,0.8631578947368421,0.7760240864793756,0.4421768707482993,2025-08-07 00:00:00,2025-08-08,0.7949196498607479,15,0.05
2025-10-01 00:00:00+00:00,0001590955,"PAYCOM SOFTWARE, INC.",technology,0.8442105263157895,0.6809266327396098,0.782312925170068,2025-08-08 00:00:00,2025-08-08,0.7890355981283634,16,0.05
2025-10-01 00:00:00+00:00,0001014473,VERISIGN INC/CA,technology,0.9157894736842105,0.5221120891104533,0.7868480725623583,2025-07-25 00:00:00,2025-07-25,0.784792118199898,17,0.05
2025-10-01 00:00:00+00:00,0000857005,PTC INC.,technology,0.8421052631578947,0.7793713541396201,0.41496598639455784,2025-08-01 00:00:00,2025-08-01,0.7805711627760785,18,0.05
2025-10-01 00:00:00+00:00,0001902733,"NCINO, INC.",technology,0.9221052631578948,0.5673185941043084,0.5691609977324263,2025-08-27 00:00:00,2025-08-29,0.7803748358992719,19,0.05
2025-10-01 00:00:00+00:00,0001866633,"CONSENSUS CLOUD SOLUTIONS, INC.",technology,0.8926315789473684,0.5178474061380277,0.8866213151927438,2025-08-08 00:00:00,2025-08-08,0.7795953007291038,20,0.05
2026-01-01 00:00:00+00:00,0001724965,TALOS ENERGY INC.,energy,0.9416846652267818,0.759469014305011,0.5898876404494382,2025-11-07 00:00:00,2025-11-07,0.8518402674725162,1,0.05
2026-01-01 00:00:00+00:00,0001493761,TURTLE BEACH CORP,technology,0.9676025917926566,0.7399332810047096,0.46232876712328763,2025-11-07 00:00:00,2025-11-07,0.8487744160893356,2,0.05
2026-01-01 00:00:00+00:00,0001658566,PERMIAN RESOURCES CORP,energy,0.9481641468682506,0.7199800479867764,0.5842696629213483,2025-11-07 00:00:00,2025-11-07,0.8433194688091181,3,0.05
2026-01-01 00:00:00+00:00,0000789019,MICROSOFT CORP,technology,0.9157667386609071,0.7884789813361243,0.562785388127854,2025-10-30 00:00:00,2025-10-31,0.8422822764101668,4,0.05
2026-01-01 00:00:00+00:00,0001475115,"EVENTBRITE, INC.",technology,0.9935205183585313,0.4904958137100994,0.8858447488584474,2025-11-07 00:00:00,2025-11-07,0.8318455300139933,5,0.05
2026-01-01 00:00:00+00:00,0001078075,NETSCOUT SYSTEMS INC,technology,0.8725701943844493,0.7528279260422117,0.7819634703196348,2025-11-07 00:00:00,2025-11-07,0.8275868414752965,6,0.05
2026-01-01 00:00:00+00:00,0001569345,"SPRINKLR, INC.",technology,0.9460043196544277,0.7002551020408164,0.4200913242009132,2025-12-05 00:00:00,2025-12-05,0.8196882548249929,7,0.05
2026-01-01 00:00:00+00:00,0001107843,"QUALYS, INC.",technology,0.9740820734341252,0.5586145996860282,0.6746575342465753,2025-11-05 00:00:00,2025-11-07,0.8194993773909411,8,0.05
2026-01-01 00:00:00+00:00,0001327567,PALO ALTO NETWORKS INC,technology,0.9892008639308856,0.6137667887667888,0.3949771689497717,2025-11-21 00:00:00,2025-11-21,0.8171482718835451,9,0.05
2026-01-01 00:00:00+00:00,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9287257019438445,0.7185308738880168,0.4406392694063927,2025-08-06 00:00:00,2025-11-07,0.816858610273351,10,0.05
2026-01-01 00:00:00+00:00,0000723125,MICRON TECHNOLOGY INC,technology,0.8833693304535637,0.7548883656026512,0.5764840182648402,2025-12-19 00:00:00,2025-12-19,0.8141365097794175,11,0.05
2026-01-01 00:00:00+00:00,0001013857,PEGASYSTEMS INC,technology,0.9654427645788337,0.4750457875457876,0.9006849315068493,2025-10-22 00:00:00,2025-10-24,0.8118478881617215,12,0.05
2026-01-01 00:00:00+00:00,0001861795,DEFINITIVE HEALTHCARE CORP.,technology,0.9524838012958964,0.5226473922902495,0.7968036529680365,2025-11-07 00:00:00,2025-11-07,0.8079648637614163,13,0.05
2026-01-01 00:00:00+00:00,0001286139,"LEGALZOOM.COM, INC.",technology,0.8207343412526998,0.7230921855921856,0.8915525114155252,2025-11-06 00:00:00,2025-11-07,0.7985235115708281,14,0.05
2026-01-01 00:00:00+00:00,0000857005,PTC INC.,technology,0.8617710583153347,0.7578253096110239,0.4657534246575342,2025-08-01 00:00:00,2025-11-07,0.7909855703382614,15,0.05
2026-01-01 00:00:00+00:00,0001361113,VARONIS SYSTEMS INC,technology,0.9978401727861771,0.5471175649747079,0.2557077625570776,2025-10-30 00:00:00,2025-10-31,0.7884101494198263,16,0.05
2026-01-01 00:00:00+00:00,0001856314,"CLEAR SECURE, INC.",technology,0.9265658747300216,0.4683346415489273,0.8961187214611872,2025-11-07 00:00:00,2025-11-07,0.7860517894488098,17,0.05
2026-01-01 00:00:00+00:00,0001031308,BENTLEY SYSTEMS INC,technology,0.978401727861771,0.5968232164660736,0.1626712328767123,2025-11-06 00:00:00,2025-11-07,0.782355124944556,18,0.05
2026-01-01 00:00:00+00:00,0001315098,ROBLOX CORP,technology,0.9330453563714903,0.5842905110762253,0.4668949771689498,2025-10-31 00:00:00,2025-10-31,0.7818038648626567,19,0.05
2026-01-01 00:00:00+00:00,0001561550,"DATADOG, INC.",technology,0.8812095032397408,0.629532967032967,0.6404109589041096,2025-11-08 00:00:00,2025-11-07,0.7816266879441456,20,0.05
2026-04-01 00:00:00+00:00,0000006281,ANALOG DEVICES INC,technology,0.8915401301518439,0.8363563936273373,0.8483981693363845,2026-02-19 00:00:00,2026-02-20,0.8706708131129459,1,0.05
2026-04-01 00:00:00+00:00,0001658566,PERMIAN RESOURCES CORP,energy,0.9522776572668112,0.709973505397142,0.8181818181818181,2025-11-07 00:00:00,2026-02-27,0.8661768277974111,2,0.05
2026-04-01 00:00:00+00:00,0001493761,TURTLE BEACH CORP,technology,0.9739696312364425,0.735485014970973,0.4096109839816934,2025-11-07 00:00:00,2026-03-13,0.8459883816313266,3,0.05
2026-04-01 00:00:00+00:00,0001569345,"SPRINKLR, INC.",technology,0.9544468546637744,0.7063449579359887,0.5789473684210527,2025-12-05 00:00:00,2026-03-13,0.8424663370211665,4,0.05
2026-04-01 00:00:00+00:00,0001724965,TALOS ENERGY INC.,energy,0.9436008676789588,0.7543746316696133,0.44034090909090906,2025-11-07 00:00:00,2026-02-27,0.8365070010173501,5,0.05
2026-04-01 00:00:00+00:00,0001314727,SONOS INC,technology,0.8026030368763557,0.9191334453104506,0.6727688787185355,2026-02-05 00:00:00,2026-02-06,0.8245787435908022,6,0.05
2026-04-01 00:00:00+00:00,0001031308,BENTLEY SYSTEMS INC,technology,0.982646420824295,0.6061655521173492,0.517162471395881,2025-11-06 00:00:00,2026-02-27,0.8231537652693699,7,0.05
2026-04-01 00:00:00+00:00,0001107843,"QUALYS, INC.",technology,0.9804772234273319,0.565707754881627,0.6006864988558352,2025-11-05 00:00:00,2026-02-06,0.8180673104064706,8,0.05
2026-04-01 00:00:00+00:00,0001013857,PEGASYSTEMS INC,technology,0.9783080260303688,0.4704017608528952,0.8964530892448512,2025-10-22 00:00:00,2026-02-13,0.817750652798575,9,0.05
2026-04-01 00:00:00+00:00,0000320193,APPLE INC,technology,0.8264642082429501,0.7956763679374083,0.8060640732265446,2026-01-31 00:00:00,2026-01-30,0.8151878426496469,10,0.05
2026-04-01 00:00:00+00:00,0001561550,"DATADOG, INC.",technology,0.8872017353579176,0.6347812264734742,0.9033180778032037,2025-11-08 00:00:00,2026-02-13,0.8130872169371132,11,0.05
2026-04-01 00:00:00+00:00,0001273441,GRAN TIERRA ENERGY INC.,energy,0.8806941431670282,0.6294501866207293,0.9375,2025-11-01 00:00:00,2026-03-06,0.8110015418864357,12,0.05
2026-04-01 00:00:00+00:00,0001768267,CERENCE INC.,technology,0.9240780911062907,0.694335878368466,0.4450800915331808,2026-02-06 00:00:00,2026-02-06,0.8072556273276323,13,0.05
2026-04-01 00:00:00+00:00,0001124804,VERADIGM INC.,technology,0.9718004338394793,,0.687070938215103,,2026-02-20,0.8017873541251979,14,0.05
2026-04-01 00:00:00+00:00,0001393052,VEEVA SYSTEMS INC,technology,0.9978308026030369,0.5183035607127623,0.419908466819222,2025-11-22 00:00:00,2026-03-06,0.796180396457573,15,0.05
2026-04-01 00:00:00+00:00,0001856314,"CLEAR SECURE, INC.",technology,0.928416485900217,0.47519261026357834,0.9284897025171625,2025-11-07 00:00:00,2026-02-27,0.7924566448709199,16,0.05
2026-04-01 00:00:00+00:00,0001660134,"OKTA, INC.",technology,0.8980477223427332,0.5571859784962526,0.8552631578947368,2025-12-04 00:00:00,2026-03-06,0.7915107427439894,17,0.05
2026-04-01 00:00:00+00:00,0001773383,"DYNATRACE, INC.",technology,0.9761388286334056,0.4905804526185252,0.5846681922196797,2026-02-10 00:00:00,2026-02-13,0.7913242521875687,18,0.05
2026-04-01 00:00:00+00:00,0001327567,PALO ALTO NETWORKS INC,technology,0.9934924078091106,0.558893011472113,0.12986270022883295,2026-02-19 00:00:00,2026-02-20,0.7767496181499836,24,0.05
2026-04-01 00:00:00+00:00,0001861795,DEFINITIVE HEALTHCARE CORP.,technology,0.9587852494577006,0.5302684114533692,0.4210526315789474,2025-11-07 00:00:00,2026-02-27,0.7764569362685259,25,0.05
