Date,source_return,desired_exposure,exposure,outer_turnover,financing_cost,outer_cost,net_return,wealth,drawdown
2023-05-19,0.0286604208297012,1.5,1.5,0.0,0.0005769230769230769,0.0,0.04241370816762872,1.2044946481605086,0.0
2023-05-26,0.0158226905314413,1.5,1.5,0.0,0.0005769230769230769,0.0,0.023157112720238876,1.2323872664988857,0.0
2023-06-02,-0.0036863948411223,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.006106515338606526,1.2248616747529069,-0.006106515338606622
2023-06-09,0.0368814633677738,1.5,1.5,0.0,0.0005769230769230769,0.0,0.05474527197473762,1.2919170602686874,0.0
2023-06-16,-0.0272432703726697,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.04144182863592763,1.238377654845201,-0.0414418286359276
2023-06-23,0.0298677996430154,1.5,1.5,0.0,0.0005769230769230769,0.0,0.04422477638760002,1.2931446297141305,0.0
2023-06-30,-0.0115357144270472,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.017880494717493877,1.2700225639935714,-0.017880494717493867
2023-07-07,0.0316602837427493,1.5,1.5,0.0,0.0005769230769230769,0.0,0.04691350253720087,1.3296037707717863,0.0
2023-07-14,-0.0114331627129928,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.017726667146412276,1.3060343272907002,-0.017726667146412245
2023-07-21,0.0222748421969958,1.5,1.5,0.0,0.0005769230769230769,0.0,0.032835340218570624,1.3489184087644224,0.0
2023-07-28,-0.0303438308888208,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.04609266941015428,1.2867431584879725,-0.04609266941015433
2023-08-04,-0.0213873420169554,1.4593518082348977,1.4593518082348977,0.04064819176510226,0.0005300213171941128,0.00010162047941275565,-0.03184329804238893,1.245769012588235,-0.07646822484294646
2023-08-11,-0.023653511217461,1.3890417474189796,1.3890417474189796,0.07031006081591817,0.0004488943239449764,0.00017577515203979544,-0.03348038403008123,1.2040601876340058,-0.10738842333918719
2023-08-18,0.015480455470042,1.3703295473396917,1.3703295473396917,0.018712200079287866,0.00042730332385349044,4.6780500198219666e-05,0.020739241712823202,1.2290314829021347,-0.08887633609515444
2023-08-25,0.0375189323771569,1.4194479646456977,1.4194479646456977,0.04911841730600597,0.00048397842074503574,0.0001227960432650149,0.052649397734424876,1.2937392502735792,-0.0409062239289818
2023-09-01,-0.0208282267913091,1.3259351083089264,1.3259351083089264,0.09351285633677131,0.0003760789711256843,0.00023378214084192827,-0.028226738258384926,1.2572212110815078,-0.06797831291138434
2023-09-08,-0.0152037811704661,1.2861999182854174,1.2861999182854174,0.039735190023509004,0.0003302306749447123,9.933797505877251e-05,-0.019984670749086348,1.2320960591192762,-0.08660445945885842
2023-09-15,-0.027958183029607,1.3776747691436175,1.3776747691436175,0.09147485085820017,0.0004357785797810971,0.00022868712714550044,-0.039181749057915424,1.1838203805156182,-0.12239289431896039
2023-09-22,-0.0028307473479677,1.3743605466009279,1.3743605466009279,0.0033142225426896488,0.00043195447684722443,8.285556356724121e-06,-0.004330707505645963,1.1786936007083826,-0.12619355399854149
2023-09-29,0.0135379974085718,1.4849296876668479,1.4849296876668479,0.11056914106591997,0.0005595342550002091,0.0002764228526647999,0.019267017155880112,1.2014035105347571,-0.10935791021251273
2023-10-06,0.0117402343297883,1.4598684746236088,1.4598684746236088,0.02506121304323905,0.0005306174707195486,6.265303260809763e-05,0.016545927479424127,1.2212818458935908,-0.09462141078476616
2023-10-13,-0.0215916898422178,1.5,1.5,0.0401315253763912,0.0005769230769230769,0.00010032881344097799,-0.03306478665369076,1.1809004222150936,-0.1245575606779874
2023-10-20,-0.0181190284667971,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.027755465777118727,1.1481239809601176,-0.14885587334242678
2023-10-27,0.0619057257234529,1.5,1.5,0.0,0.0005769230769230769,0.0,0.09228166550825627,1.2540747741330869,-0.07031087574689565
2023-11-03,0.0358498933335902,1.261947168245123,1.261947168245123,0.2380528317548769,0.00030224673259052665,0.0005951320793871923,0.044343292562236146,1.3096845787373907,-0.029085398918211047
2023-11-10,0.018810299337189,1.2173289134477516,1.2173289134477516,0.04461825479737147,0.00025076413090125186,0.00011154563699342867,0.02253601148587257,1.3391996454466868,-0.007204856316430419
2023-11-17,0.0079296150408618,1.2597104371012646,1.2597104371012646,0.042381523653513,0.0002996658889629976,0.0001059538091337825,0.009583399131071998,1.3520337301651926,0.0
2023-11-24,0.0049200998356901,1.2651902507772919,1.2651902507772919,0.005479813676027234,0.0003059887508968752,1.3699534190068086e-05,0.005905174059879128,1.3600177246766458,0.0
2023-12-01,0.0012839212348001,1.346908232857376,1.346908232857376,0.08171798208008418,0.00040027873022004925,0.00020429495520021045,0.0011247503960724035,1.3615474051511411,0.0
2023-12-08,0.0303656231136628,1.4040183620893254,1.4040183620893254,0.05711012923194936,0.00046617503317999086,0.0001427753230798734,0.04202494207160674,1.4187663559803645,0.0
2023-12-15,0.0037727497442876,1.4003380636712368,1.4003380636712368,0.00368029841808859,0.00046192853500527317,9.200746045221475e-06,0.004811995790581358,1.4255934537131605,0.0
2023-12-22,0.0016952783828882,1.5,1.5,0.09966193632876319,0.0005769230769230769,0.000249154840821908,0.0017168396565873153,1.4280409690886666,0.0
2023-12-29,-0.0378847553605539,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.05740405611775393,1.346065625160649,-0.0574040561177539
2024-01-05,0.034317018508954,0.75,1.25,0.25,0.00028846153846153843,0.000625,0.041982811597730964,1.4025772446999507,-0.017831228192960125
2024-01-12,0.0365930177317035,1.284755980324217,1.284755980324217,0.034755980324217006,0.0003285645926817889,8.688995081054251e-05,0.046597643825423855,1.4679340395861233,0.0
2024-01-19,0.0066572612658368,1.322438666323875,1.322438666323875,0.03768268599965796,0.0003720446149890865,9.42067149991449e-05,0.008337568379774578,1.4801730400181714,0.0
2024-01-26,0.0018875006427816,1.4129535489444165,1.4129535489444165,0.09051488262054153,0.0004764848641666344,0.00022628720655135383,0.001964178661135141,1.4830803643181625,0.0
2024-02-02,0.0270274313736025,1.5,1.5,0.0870464510555835,0.0005769230769230769,0.00021761612763895877,0.03974660785584171,1.5420277779774154,0.0
2024-02-09,-0.0213486443458963,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.03259988959576753,1.4917578426617448,-0.03259988959576765
2024-02-16,0.0006797123133193,1.5,1.5,0.0,0.0005769230769230769,0.0,0.0004426453930558732,1.4924181623983541,-0.032171674393655314
2024-02-23,0.0126461058575431,1.5,1.5,0.0,0.0005769230769230769,0.0,0.018392235709391577,1.5198670690181617,-0.014371147702877729
2024-03-01,-0.0094585043290275,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.014764679570464326,1.4974267187544077,-0.028923641882449225
2024-03-08,-0.0157102346271595,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.024142275017662328,1.461275431091443,-0.052367634383273076
2024-03-15,0.0239430340148925,1.5,1.5,0.0,0.0005769230769230769,0.0,0.035337627945415666,1.5129134386011294,-0.018880554418075124
2024-03-22,0.0037187012938615,1.5,1.5,0.0,0.0005769230769230769,0.0,0.005001128863869173,1.520479713667453,-0.013973849639872027
2024-03-29,-0.0155048813245867,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.023834245063803123,1.4842402275573616,-0.03747503854687384
2024-04-05,-0.0185256540583139,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.02836540416439393,1.4421391536256452,-0.0647774480968093
2024-04-12,-0.0389397528952549,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.05898655241980543,1.3570723368436521,-0.11994300217883114
2024-04-19,0.034198803557617,1.5,1.5,0.0,0.0005769230769230769,0.0,0.05072128225950242,1.4259047858872615,-0.07530538278789334
2024-04-26,-0.0024438832128935,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.004242747896263327,1.4198550313566665,-0.07922862892975613
2024-05-03,0.0181966487144409,1.5,1.5,0.0,0.0005769230769230769,0.0,0.026718049994738275,1.4577907890697346,-0.054627413403777636
2024-05-10,0.026125668578451,1.5,1.5,0.0,0.0005769230769230769,0.0,0.03861157979075342,1.514078394440126,-0.018125084344426612
2024-05-17,0.0032186983061592,1.5,1.5,0.0,0.0005769230769230769,0.0,0.004251124382315723,1.5205149300194678,-0.013951011950099068
2024-05-24,-0.0030673132073201,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.0051778928879032265,1.5126418665773693,-0.019056667992446763
2024-05-31,-0.0037411090512755,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.0061885866538363265,1.5032807513098345,-0.025127320805078512
2024-06-07,0.0177331488065277,1.5,1.5,0.0,0.0005769230769230769,0.0,0.026022800132868475,1.5424003258447585,0.0
2024-06-14,-0.0010696756296556,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.0021814365214064767,1.5390356774433316,-0.0021814365214064546
2024-06-21,-0.0021525468663793,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.0038057433764920267,1.5331785026077167,-0.005978877910305824
2024-06-28,0.0259043278744703,1.5,1.5,0.0,0.0005769230769230769,0.0,0.03827956873478237,1.5918679144809795,0.0
2024-07-05,0.0034226599737143,1.5,1.5,0.0,0.0005769230769230769,0.0,0.0045570668836483735,1.5991221630372032,0.0
2024-07-12,-0.0428077603144968,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.06478856354866827,1.4955173351551836,-0.06478856354866824
2024-07-19,-0.0038450122003766,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.006344441377487978,1.4860291130932743,-0.0707219576827901
2024-07-26,-0.0703706724641034,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.10613293177307818,1.328312486620538,-0.16934896074626216
2024-08-02,-0.0036392389747055,0.75,1.25,0.25,0.00028846153846153843,0.000625,-0.005462510256843413,1.3210565660380802,-0.1738864005680434
2024-08-09,0.0515725212368871,0.75,1.0,0.25,0.0,0.000625,0.0509475212368871,1.3883611234914344,-0.1317979604169025
2024-08-16,0.0173741707267867,0.75,0.75,0.25,0.0,0.000625,0.012405628045090026,1.4055846151817322,-0.1210273688458462
2024-08-23,-0.0042299836358106,0.75,0.75,0.0,0.0,0.0,-0.00317248772685795,1.4011254152410078,-0.12381589873042687
2024-08-30,-0.0571987622707307,1.1561764513247774,1.0,0.25,0.0,0.000625,-0.0578237622707307,1.3201070723186328,-0.17448015990763255
2024-09-06,0.0492464091018516,1.026153804193742,1.026153804193742,0.026153804193741914,3.0177466377394517e-05,6.538451048435479e-05,0.05043882806588459,1.3866917259678704,-0.13284190662823714
2024-09-13,0.0202709430899246,0.9474436755643146,0.9474436755643146,0.07871012862942728,0.0,0.00019677532157356817,0.019008801506699636,1.4130510737377764,-0.11635827055640524
2024-09-20,0.0117746933557858,0.9330708262797199,0.9330708262797199,0.014372849284594702,0.0,3.593212321148676e-05,0.010950690735461897,1.4285249590396911,-0.10668178325631972
2024-09-27,0.010411577145871,0.9287544521804072,0.9287544521804072,0.004316374099312736,0.0,1.0790935248281841e-05,0.009659007693199186,1.4423230926089827,-0.09805321572831749
2024-10-04,0.0144918863486829,0.9455025166948139,0.9455025166948139,0.01674806451440669,0.0,4.1870161286016725e-05,0.013660244853048882,1.4620255792112282,-0.08573240181074615
2024-10-11,0.0081410458858306,0.9391338668056989,0.9391338668056989,0.006368649889115008,0.0,1.592162472278752e-05,0.007629610277879929,1.4731802645969014,-0.07875689634686889
2024-10-18,-0.0178315907456935,0.9993524948933609,0.9993524948933609,0.060218628087661985,0.0,0.00015054657021915495,-0.01797059126984532,1.4467063441950279,-0.09531217962278316
2024-10-25,-0.0232910522157304,0.9863651088539878,0.9863651088539878,0.012987386039373106,0.0,3.2468465098432764e-05,-0.02300594971919126,1.413423490782042,-0.11612538212994616
2024-11-01,0.0540367635145901,0.75,0.75,0.23636510885398776,0.0,0.0005909127721349694,0.03993665986380761,1.46987090397692,-0.08082638215381688
2024-11-08,-0.0355972666636156,1.0966002497329623,1.0,0.25,0.0,0.000625,-0.0362222666636156,1.4166288481319782,-0.11412093404960166
2024-11-15,0.0492793074630593,0.75,0.75,0.25,0.0,0.000625,0.03633448059729447,1.4681013215279972,-0.08193297831627755
2024-11-22,0.008606010267385,1.0283478931268009,1.0,0.25,0.0,0.000625,0.007981010267385,1.4798182532486737,-0.07460587599007218
2024-11-29,0.0138518394555486,1.032653849465231,1.032653849465231,0.03265384946523109,3.767751861372817e-05,8.163462366307772e-05,0.014184843193669826,1.5008092431261364,-0.06147930544864799
2024-12-06,-0.0270020305942179,1.2625727746406306,1.2625727746406306,0.22991892517539947,0.00030296858612380447,0.0005747973129384986,-0.034969794587335186,1.4483262521792415,-0.0942991813530718
2024-12-13,-0.0173260240657142,1.2786906752895544,1.2786906752895544,0.016117900648923822,0.00032156616379563967,4.0294751622309555e-05,-0.02251648632808911,1.415715033923435,-0.11469238145347449
2024-12-20,0.0046855528787761,0.75,1.0286906752895544,0.25,3.3104625334101206e-05,0.000625,0.004161879929639001,1.4216070699092092,-0.11100783744428921
2024-12-27,0.0133165534279897,0.75,0.7786906752895544,0.25,0.0,0.000625,0.009744475981370728,1.4354598858568863,-0.10234507466863829
2025-01-03,-0.0282339881793741,0.75,0.75,0.02869067528955438,0.0,7.172668822388595e-05,-0.02124721782275446,1.4049603569862588,-0.12141774439682218
2025-01-10,0.0229894630381635,0.75,0.75,0.0,0.0,0.0,0.017242097278622623,1.4291848201340243,-0.10626914367844043
2025-01-17,0.0123745717688235,1.1849130168899047,1.0,0.25,0.0,0.000625,0.0117495717688235,1.445977129749102,-0.0957681888400782
2025-01-24,-0.0079762129451961,1.2035854299522653,1.2035854299522653,0.20358542995226525,0.00023490626532953683,0.0005089635748806631,-0.01034392352724487,1.4310200528968322,-0.10512149354561862
2025-01-31,-0.0024802051688321,0.75,0.9535854299522653,0.25,0.0,0.000625,-0.0029900875122905886,1.426741177706828,-0.1077972585927851
2025-02-07,0.0228326746242644,1.4633386022418873,1.2035854299522653,0.25,0.00023490626532953683,0.000625,0.02662116823927591,1.464722694632464,-0.08404577931024049
2025-02-14,-0.037009876131135,1.5,1.4535854299522653,0.25,0.0005233678037910752,0.000625,-0.054945384512347026,1.3842429429719223,-0.13437323616174646
2025-02-21,-0.0365274689564202,1.5,1.5,0.04641457004773475,0.0005769230769230769,0.00011603642511933687,-0.055484162936672715,1.3074393819801289,-0.18240181256889276
2025-02-28,-0.0212140179905307,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.03239795006271913,1.2650810261727043,-0.20889031781665546
2025-03-07,-0.0031590276685267,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.005315464579713127,1.2583565327876163,-0.21309543331096903
2025-03-14,0.0099632420677817,1.5,1.5,0.0,0.0005769230769230769,0.0,0.01436794002474947,1.2764365239804603,-0.2017892356915797
2025-03-21,-0.0133932048979081,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.020666730423785223,1.2500567544362826,-0.21828564237890535
2025-03-28,-0.1256962036333074,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.1891212285268842,1.0136444853089632,-0.36612442204931095
2025-04-04,0.0701051344025256,0.75,1.25,0.25,0.00028846153846153843,0.000625,0.08671795646469545,1.1015456636566645,-0.31115602727654945
2025-04-11,0.0048536148039051,0.75,1.0,0.25,0.0,0.000625,0.0042286148039051,1.1062036759571805,-0.3082431714559103
2025-04-18,0.03547162538362,0.75,0.75,0.25,0.0,0.000625,0.025978719037714995,1.1349414304533596,-0.29027221516474255
2025-04-25,0.035013465542742,0.75,0.75,0.0,0.0,0.0,0.0262600991570565,1.1647451049545163,-0.27163469316045064
2025-05-02,0.010065042645923,0.7321894059279388,0.7321894059279388,0.017810594072061203,0.0,4.4526485180153005e-05,0.007324991110377578,1.1732768524941641,-0.2662994237627434
2025-05-09,0.0669492186113223,0.7294662302709751,0.7294662302709751,0.0027231756569636723,0.0,6.807939142409181e-06,0.04883038618084628,1.230568414298502,-0.23047254128396877
2025-05-16,-0.02724023061287,0.6794038597403034,0.6794038597403034,0.05006237053067175,0.0,0.00012515592632667937,-0.018632273744926528,1.2076401267414323,-0.24481058754900342
2025-05-23,0.0168815943814606,0.6863377419893123,0.6863377419893123,0.006933882249008927,0.0,1.7334705622522317e-05,0.011569140663328606,1.221611485238384,-0.2360736950089013
2025-05-30,0.030519935525697,0.7015248615677853,0.7015248615677853,0.015187119578472963,0.0,3.796779894618241e-05,0.02137252574577614,1.2477204081579771,-0.21974666038760338
2025-06-06,-0.0053619165875207,0.703820258986104,0.703820258986104,0.0022953974183187453,0.0,5.738493545796863e-06,-0.003779564014836503,1.2430045690027263,-0.22269567783245836
2025-06-13,0.0048325588014892,0.7031469215884114,0.7031469215884114,0.0006733373976925972,0.0,1.6833434942314929e-06,0.003396315501167883,1.2472262046884526,-0.22005570711395606
2025-06-20,0.0283386783487358,0.7030575815329743,0.7030575815329743,8.934005543714818e-05,0.0,2.2335013859287046e-07,0.01992349931356446,1.2720753151214226,-0.20451648753002238
2025-06-27,0.0144007146487743,0.7051335095868624,0.7051335095868624,0.002075928053888121,0.0,5.189820134720302e-06,0.010149236640714442,1.2849859085194013,-0.19644293711817784
2025-07-04,-0.0051402236164518,1.281217943590462,0.9551335095868624,0.25,0.0,0.000625,-0.005534599822842882,1.2778740257377543,-0.20089030389604767
2025-07-11,0.0131683085589853,1.4607003843565,1.2051335095868625,0.2500000000000001,0.0002366925110617644,0.0006250000000000002,0.015007877397950908,1.2970522024460525,-0.18889736354940578
2025-07-18,7.30336904704032e-05,1.4742368491954811,1.4551335095868625,0.25,0.0005251540495233029,0.000625,-0.0010438802791910245,1.2956982352308377,-0.18974405759599644
2025-07-25,-0.0251607947615593,1.4932543355921284,1.4932543355921284,0.038120826005265895,0.0005691396179909173,9.530206501316474e-05,-0.03823590754764622,1.2461560372989031,-0.22072492889968687
2025-08-01,0.0205461051617543,1.406929739792834,1.406929739792834,0.08632459579929441,0.0004695343151455777,0.00021581148949823605,0.028221580584339365,1.281324530326195,-0.19873255468326256
2025-08-08,0.0065215176714985,1.395943580734122,1.395943580734122,0.01098615905871192,0.00045685797777014086,2.7465397646779798e-05,0.00861934735475555,1.2923687115272455,-0.19182615224802002
2025-08-15,0.0028723969667159,1.5,1.5,0.10405641926587794,0.0005769230769230769,0.00026014104816469486,0.003471531324986078,1.2968552099927442,-0.18902055141951457
2025-08-22,0.0058093048476646,1.5,1.5,0.0,0.0005769230769230769,0.0,0.008137034194573824,1.3074077651818665,-0.18242158391531849
2025-08-29,0.0108380311634681,1.5,1.5,0.0,0.0005769230769230769,0.0,0.015680123668279075,1.3279080806247865,-0.1696018532425949
2025-09-05,0.044874650432094,1.5,1.5,0.0,0.0005769230769230769,0.0,0.06673505257121794,1.4165260961950268,-0.11418518926369758
2025-09-12,0.034896150039104,1.5,1.5,0.0,0.0005769230769230769,0.0,0.05176730198173292,1.48985583038176,-0.06832894645641985
2025-09-19,0.0012083448563813,1.5,1.5,0.0,0.0005769230769230769,0.0,0.001235594207648873,1.4916966876160116,-0.06717777909922718
2025-09-26,0.0219075611892041,1.5,1.5,0.0,0.0005769230769230769,0.0,0.03228441870688307,1.5398552480626775,-0.03706215594058204
2025-10-03,-0.031549975760453,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.04790188671760258,1.4660932764084733,-0.08318869546280871
2025-10-10,0.029622707996969,1.5,1.5,0.0,0.0005769230769230769,0.0,0.043857138918530415,1.5303919328994433,-0.04297997471764192
2025-10-17,0.0285483564496749,1.5,1.5,0.0,0.0005769230769230769,0.0,0.042245611597589265,1.5950442760887973,-0.0025500784384482333
2025-10-24,0.0138360541691247,1.5,1.5,0.0,0.0005769230769230769,0.0,0.020177158176763976,1.627227736746383,0.0
2025-10-31,-0.0366615253642634,1.5,1.5,0.0,0.0005769230769230769,0.0,-0.055569211123318175,1.536803975097404,-0.05556921112331814
2025-11-07,0.0133483893973307,1.4581768947423779,1.4581768947423779,0.04182310525762212,0.0005286656477796668,0.0001045577631440553,0.018831089590288036,1.5657436684351742,-0.03778455032615491
2025-11-14,-0.0579603328626258,1.458965793929478,1.458965793929478,0.0007888991871001227,0.0005295759160724746,1.972247967750307e-06,-0.08509369121537788,1.4325087601909186,-0.11966301468336693
2025-11-21,0.08334451242003,0.75,1.208965793929478,0.25,0.00024111437761093615,0.000625,0.09989455024993589,1.5756085785192837,-0.031722147466777484
2025-11-28,0.0214323991291638,0.75,0.958965793929478,0.25,0.0,0.000625,0.019927937646712014,1.6070072080276407,-0.01242636679680309
2025-12-05,0.0057128435188422,0.9282721191268141,0.9282721191268141,0.03069367480266394,0.0,7.673418700665985e-05,0.005226339172468874,1.6154059727493955,-0.0072649720318958
2025-12-12,0.0309963019107972,0.9601757670458273,0.9601757670458273,0.031903647919013234,0.0,7.975911979753308e-05,0.029682138842986212,1.6633546771203322,0.0
2025-12-19,0.0582260304266688,0.9657955261320653,0.9657955261320653,0.005619759086238019,0.0,1.4049397715595047e-05,0.05622039029279065,1.7568691262633762,0.0
2025-12-26,-0.0185343269580529,0.9074351327435011,0.9074351327435011,0.05836039338856425,0.0,0.00014590098347141061,-0.016964600426963593,1.7270645435338494,-0.016964600426963572
2026-01-02,0.0461864577286104,0.885881264516104,0.885881264516104,0.02155386822739702,0.0,5.388467056849255e-05,0.04086183290557248,1.7976355663288686,0.0
2026-01-09,0.0490407574930369,0.9111622847329117,0.9111622847329117,0.02528102021680767,0.0,6.320255054201918e-05,0.04462088609184614,1.8778476581686805,0.0
2026-01-16,0.0477188313381433,0.889732488094498,0.889732488094498,0.021429796638413712,0.0,5.357449159603428e-05,0.042403420043851905,1.9574748211963706,0.0
2026-01-23,-0.0313794580939481,0.8723505012968121,0.8723505012968121,0.017381986797685878,0.0,4.34549669942147e-05,-0.027417340965672148,1.9038060665919116,-0.027417340965672166
2026-01-30,-0.0244523847489512,0.8214506846598657,0.8214506846598657,0.05089981663694643,0.0,0.00012724954159236605,-0.02021367773518479,1.865323144291533,-0.04707681340622116
2026-02-06,-0.0248980398504693,0.844583203638565,0.844583203638565,0.02313251897869928,0.0,5.78312974467482e-05,-0.02108629755867677,1.8259903854279151,-0.0671704352693
2026-02-13,0.0465838366306261,0.75,0.75,0.09458320363856498,0.0,0.00023645800909641244,0.034701419463873166,1.8893548437296486,-0.034799925255277864
2026-02-20,0.0440038083319536,0.75,0.75,0.0,0.0,0.0,0.0330028562489652,1.9517089500405445,-0.002945565936987249
2026-02-27,-0.0398082807360069,1.0344474663734549,1.0,0.25,0.0,0.000625,-0.0404332807360069,1.8727949541485778,-0.04325974777853758
2026-03-06,0.0206396388559877,0.9299791160637976,0.9299791160637976,0.07002088393620243,0.0,0.00017505220984050606,0.019019380889326948,1.908414354709139,-0.02506314050938685
2026-03-13,-0.0429752538312713,0.9316206171831117,0.9316206171831117,0.0016415011193141593,0.0,4.103752798285398e-06,-0.040040736250688144,1.8320000388752031,-0.06410033016132477
2026-03-20,-0.0266353746770194,0.75,0.75,0.18162061718311173,0.0,0.0004540515429577793,-0.020430582550722328,1.794571210848037,-0.0832213056251575
2026-03-27,0.0207727582483459,0.75,0.75,0.0,0.0,0.0,0.015579568686259426,1.8225298562898278,-0.06893828898604537
2026-04-03,0.0430925296207742,0.75,0.75,0.0,0.0,0.0,0.03231939721558065,1.8814329226525137,-0.0388469357155673
2026-04-10,0.0871290634061754,0.75,0.75,0.0,0.0,0.0,0.06534679755463155,2.0043785389617064,0.0
2026-04-17,0.052006129639009,0.8109959868294152,0.8109959868294152,0.060995986829415205,0.0,0.000152489967073538,0.04202427246069306,2.088611088797399,0.0
2026-04-24,0.0226743410933674,0.8046524137984918,0.8046524137984918,0.006343573030923366,0.0,1.5858932577308416e-05,0.018229104359491106,2.1266845983014773,0.0
2026-05-01,0.0648893572267055,0.837785514953198,0.837785514953198,0.033133101154706135,0.0,8.283275288676534e-05,0.05428053080627072,2.242122167154802,0.0
2026-05-08,0.0064640976392438,0.8267880581253685,0.8267880581253685,0.010997456827829488,0.0,2.749364206957372e-05,0.005316945092613586,2.254043407608496,0.0
2026-05-15,0.0096977487800027,0.8677357553055116,0.8677357553055116,0.04094769718014313,0.0,0.00010236924295035781,0.00831271411942839,2.2727806260687275,0.0
2026-05-22,0.1152953690447409,0.8789303871740126,0.8789303871740126,0.011194631868501004,0.0,2.798657967125251e-05,0.10130861677419353,2.5030328875269356,0.0
2026-05-29,-0.0638389067167991,0.7341124979705034,0.7341124979705034,0.14481788920350924,0.0,0.0003620447230087731,-0.047226984000584095,2.3848221933947653,-0.047226984000584116
2026-06-05,0.016455254425765,0.6883326522727046,0.6883326522727046,0.045779845697798804,0.0,0.00011444961424449702,0.011212239308464485,2.4115613905352444,-0.03654426493855123
2026-06-12,0.0238976811472497,0.6878527735879436,0.6878527735879436,0.0004798786847609593,0.0,1.1996967119023982e-06,0.016436886562744113,2.451199951550566,-0.020708052313120895
2026-06-19,0.0014116740765026,0.7487645152138772,0.7487645152138772,0.0609117416259336,0.0,0.000152279354064834,0.000904732101467633,2.4534176308338496,-0.01982205545133975
2026-06-26,0.0202959736045049,0.75,0.75,0.001235484786122787,0.0,3.088711965306967e-06,0.015218891491413368,2.49075592754063,-0.004904833670977271
