Date,vix_level_observed,vix_level_z_observed,vix_level_z_tradable,vix_slope_1m_3m_observed,vix_slope_risk_off_z_observed,vix_slope_risk_off_z_tradable,vix_contango_flag_observed,vix_contango_flag_tradable,google_fear_z_observed,google_fear_z_tradable,macro_risk_score_tradable,macro_regime_label_tradable
2022-04-01,19.6299991607666,-0.5816829895987554,-0.4032243365414837,4.579999923706055,-0.7952836312485921,-0.39235543550808627,1.0,1.0,3.4777706789218232,2.288110726595658,0.4975103181820293,neutral
2022-04-08,21.15999984741211,-0.31225608476948347,-0.5816829895987554,4.010000228881836,-0.41997971383990224,-0.7952836312485921,1.0,1.0,3.2548750435238443,2.288110726595658,0.30371470191610345,neutral
2022-04-15,22.700000762939453,-0.022264898590613397,-0.31225608476948347,3.3299999237060547,0.05517116668791238,-0.41997971383990224,1.0,1.0,3.066799187124586,3.4777706789218232,0.9151782934374791,risk_off
2022-04-22,28.209999084472656,0.9954195267749157,-0.022264898590613397,1.6600017547607422,1.1925061679423579,0.05517116668791238,1.0,1.0,3.066799187124586,3.2548750435238443,1.0959271038737144,risk_off
2022-04-29,33.400001525878906,1.9790277239101424,0.9954195267749157,-0.220001220703125,2.433939132400438,1.1925061679423579,0.0,1.0,3.066799187124586,3.066799187124586,1.7515749606139532,risk_off
2022-05-06,30.190000534057617,1.3741759154407425,1.9790277239101424,2.1200008392333984,0.8473720270760606,2.433939132400438,1.0,0.0,4.568318762721905,3.066799187124586,2.493255347811722,risk_off
2022-05-13,28.8700008392334,1.144969441471573,1.3741759154407425,1.829999923706055,1.0325559072609574,0.8473720270760606,1.0,1.0,3.959496707869997,3.066799187124586,1.7627823765471298,risk_off
2022-05-20,29.43000030517578,1.243514803812856,1.144969441471573,1.7099990844726562,1.0954492144768209,1.0325559072609574,1.0,1.0,3.558884552584967,4.568318762721905,2.248614703818145,risk_off
2022-05-27,25.71999931335449,0.5606022722743738,1.243514803812856,2.30000114440918,0.6998040031123441,1.0954492144768209,1.0,1.0,3.558884552584967,3.959496707869997,2.0994869087198915,risk_off
2022-06-03,24.790000915527344,0.3873337229757247,0.5606022722743738,2.539999008178711,0.5379649730318328,0.6998040031123441,1.0,1.0,4.502156554756261,3.558884552584967,1.6064302759905615,risk_off
2022-06-10,27.75,0.9774477619204219,0.3873337229757247,1.969999313354492,0.9153958282583815,0.5379649730318328,1.0,1.0,3.9218171055778592,3.558884552584967,1.4947277495308413,risk_off
2022-06-17,31.1299991607666,1.6539480322054978,0.9774477619204219,1.230001449584961,1.399330059814655,0.9153958282583815,1.0,1.0,3.510040799898688,4.502156554756261,2.131666714978355,risk_off
2022-06-24,27.229999542236328,0.934744253820337,1.6539480322054978,1.720001220703125,1.0858300447320457,1.399330059814655,1.0,1.0,3.510040799898688,3.9218171055778592,2.3250317325326706,risk_off
2022-07-01,26.700000762939453,0.8330349318210967,0.934744253820337,1.8199996948242188,1.0057468479481135,1.0858300447320457,1.0,1.0,1.6399695897103548,3.510040799898688,1.8435383661503568,risk_off
2022-07-08,24.63999938964844,0.43064535121332825,0.8330349318210967,2.6599998474121094,0.4438398929959327,1.0057468479481135,1.0,1.0,1.5839572816520446,3.510040799898688,1.7829408598892993,risk_off
2022-07-15,24.229999542236328,0.3522275537096803,0.43064535121332825,2.8500003814697266,0.30781765792578053,0.4438398929959327,1.0,1.0,1.5314264160856206,1.6399695897103548,0.8381516113065386,risk_off
2022-07-22,23.030000686645508,0.11846415453306469,0.3522275537096803,2.9399986267089844,0.23781367468530526,0.30781765792578053,1.0,1.0,1.5314264160856206,1.5839572816520446,0.7480008310958352,risk_off
2022-07-29,21.32999992370605,-0.2155391411190409,0.11846415453306469,2.460000991821289,0.5429119415164979,0.23781367468530526,1.0,1.0,1.5314264160856206,1.5314264160856206,0.6292347484346635,risk_off
2022-08-05,21.149999618530277,-0.24943574175929414,-0.2155391411190409,3.030000686645508,0.14414095965803256,0.5429119415164979,1.0,1.0,1.0273514243068118,1.5314264160856206,0.6195997388276925,risk_off
2022-08-12,19.530000686645508,-0.5676954166608911,-0.24943574175929414,3.779998779296875,-0.3918009835059513,0.14414095965803256,1.0,1.0,0.9994647110801296,1.5314264160856206,0.47537721132811966,neutral
2022-08-19,20.600000381469727,-0.3501009626923957,-0.5676954166608911,3.719999313354492,-0.3677000690883936,-0.3918009835059513,1.0,1.0,0.9723565425690016,1.0273514243068118,0.02261834137998982,neutral
2022-08-26,25.559999465942383,0.6335440451650125,-0.3501009626923957,1.0,1.5406470727721664,-0.3677000690883936,1.0,1.0,0.9723565425690016,0.9994647110801296,0.09388789309978011,neutral
2022-09-02,25.46999931335449,0.6331862921776982,0.6335440451650125,1.010000228881836,1.4988345988607068,1.5406470727721664,1.0,1.0,0.6675831399016812,0.9723565425690016,1.0488492201687267,risk_off
2022-09-09,22.790000915527344,0.10132734094221157,0.6331862921776982,2.3499984741210938,0.532891832916381,1.4988345988607068,1.0,1.0,0.6490710312509591,0.9723565425690016,1.0347924778691355,risk_off
2022-09-16,26.299999237060547,0.8102016643482319,0.10132734094221157,1.329999923706055,1.2356583298721109,0.532891832916381,1.0,1.0,0.6307724424813727,0.6675831399016812,0.4339341045867579,neutral
2022-09-23,29.920000076293945,1.5229743256006978,0.8102016643482319,0.3999996185302734,1.86114142244747,1.2356583298721109,1.0,1.0,0.6307724424813727,0.6490710312509591,0.8983103418237673,risk_off
2022-09-30,31.6200008392334,1.8355895915741751,1.5229743256006978,0.239999771118164,1.923111600514705,1.86114142244747,1.0,1.0,0.6307724424813727,0.6307724424813727,1.3382960635098469,risk_off
2022-10-07,31.36000061035156,1.747501218079693,1.8355895915741751,0.7399978637695312,1.536174752697789,1.923111600514705,1.0,1.0,0.8948747249684137,0.6307724424813727,1.4631578781900842,risk_off
2022-10-14,32.02000045776367,1.8451245487043708,1.747501218079693,0.4300003051757812,1.7226227473364808,1.536174752697789,1.0,1.0,0.8700760400861943,0.6307724424813727,1.3048161377529517,risk_off
2022-10-21,29.690000534057617,1.384318180820979,1.8451245487043708,0.779998779296875,1.4693787434460432,1.7226227473364808,1.0,1.0,0.8595273516302216,0.8948747249684137,1.487540673669755,risk_off
2022-10-28,25.75,0.6780922305261282,1.384318180820979,1.1499996185302734,1.291723992033656,1.4693787434460432,1.0,1.0,0.8595273516302216,0.8700760400861943,1.2412576547844056,risk_off
2022-11-04,24.549999237060547,0.43776345796430444,0.6780922305261282,1.8400001525878904,0.7914113337253812,1.291723992033656,1.0,1.0,0.306590480302273,0.8595273516302216,0.943114524730002,risk_off
2022-11-11,22.520000457763672,0.030993249657927942,0.43776345796430444,3.219999313354492,-0.18906307505333175,0.7914113337253812,1.0,1.0,0.2915951159511029,0.8595273516302216,0.6962340477733023,risk_off
2022-11-18,23.1200008392334,0.1527223419453412,0.030993249657927942,2.209999084472656,0.5304875518774524,-0.18906307505333175,1.0,1.0,0.2765356082001328,0.306590480302273,0.04950688496895639,neutral
2022-11-25,20.5,-0.3731595935093472,0.1527223419453412,3.09000015258789,-0.1007893868464383,0.5304875518774524,1.0,1.0,0.2765356082001328,0.2915951159511029,0.3249350032579655,neutral
2022-12-02,19.059999465942383,-0.6581123394655098,-0.3731595935093472,3.8999996185302734,-0.6754122979031912,-0.1007893868464383,1.0,1.0,-0.0600755433670793,0.2765356082001328,-0.06580445738521756,neutral
2022-12-09,22.82999992370605,0.09918858467053134,-0.6581123394655098,2.3799991607666016,0.40556969729262937,-0.6754122979031912,1.0,1.0,-0.0726866395843306,0.2765356082001328,-0.35232967638952273,neutral
2022-12-16,22.6200008392334,0.05503116958757869,0.09918858467053134,2.529998779296875,0.2915525767758671,0.40556969729262937,1.0,1.0,-0.0854734359364429,-0.0600755433670793,0.14822757953202714,neutral
2022-12-23,20.8700008392334,-0.29478812719493613,0.05503116958757869,3.259998321533203,-0.233280367875964,0.2915525767758671,1.0,1.0,-0.0854734359364429,-0.0726866395843306,0.09129903559303841,neutral
2022-12-30,21.670000076293945,-0.13220605761428406,-0.29478812719493613,2.6200008392333984,0.22445788783887807,-0.233280367875964,1.0,1.0,-0.0854734359364429,-0.0854734359364429,-0.20451397700244767,neutral
2023-01-06,21.1299991607666,-0.2396636930560113,-0.13220605761428406,2.05000114440918,0.6218295912525583,0.22445788783887807,1.0,1.0,-0.1541127940788312,-0.0854734359364429,0.0022594647627170402,neutral
2023-01-13,18.350000381469727,-0.7839572596020201,-0.2396636930560113,2.789999008178711,0.09313063707262455,0.6218295912525583,1.0,1.0,-0.1619565670056658,-0.0854734359364429,0.0988974874200347,neutral
2023-01-20,19.850000381469727,-0.47927487180969003,-0.7839572596020201,1.8699989318847656,0.7346585766024898,0.09313063707262455,1.0,1.0,-0.1608141820300539,-0.1541127940788312,-0.28164647220274225,neutral
2023-01-27,18.51000022888184,-0.7343293937876567,-0.47927487180969003,1.959999084472656,0.6845397731146119,0.7346585766024898,1.0,1.0,-0.1608141820300539,-0.1619565670056658,0.03114237926237799,neutral
2023-02-03,18.32999992370605,-0.7641311540145844,-0.7343293937876567,2.450000762939453,0.31544150788504105,0.6845397731146119,1.0,1.0,-0.0630144822758165,-0.1608141820300539,-0.07020126756769958,neutral
2023-02-10,20.530000686645508,-0.3174130416908239,-0.7641311540145844,2.019998550415039,0.6202861944888388,0.31544150788504105,1.0,1.0,-0.0705151084531878,-0.1608141820300539,-0.20316794271986574,neutral
2023-02-17,20.020000457763672,-0.41696638601895675,-0.3174130416908239,1.75,0.8100048690855525,0.6202861944888388,1.0,1.0,-0.0780575658798257,-0.0630144822758165,0.07995289017406614,neutral
2023-02-24,21.670000076293945,-0.06935205453963979,-0.41696638601895675,0.7600002288818359,1.5511116033993133,0.8100048690855525,1.0,1.0,-0.0780575658798257,-0.0705151084531878,0.10750779153780264,neutral
2023-03-03,18.489999771118164,-0.7082523903249045,-0.06935205453963979,1.489999771118164,0.9781960402423227,1.5511116033993133,1.0,1.0,0.0874703028016585,-0.0780575658798257,0.4679006609932826,neutral
2023-03-10,24.799999237060547,0.5749081403946266,-0.7082523903249045,0.5900001525878906,1.6308996605720127,0.9781960402423227,1.0,1.0,0.076190260349574,-0.0780575658798257,0.06396202801253081,neutral
2023-03-17,25.51000022888184,0.7095292500926634,0.5749081403946266,1.9099998474121092,0.6142988717912188,1.6308996605720127,1.0,1.0,0.0648305051352713,0.0874703028016585,0.7644260345894326,risk_off
2023-03-24,21.739999771118164,-0.06544199555159393,0.7095292500926634,2.219999313354492,0.3693253300158181,0.6142988717912188,1.0,1.0,0.0648305051352713,0.076190260349574,0.4666727940778188,neutral
2023-03-31,18.700000762939453,-0.691205294757393,-0.06544199555159393,2.529998779296875,0.12505002829971892,0.3693253300158181,1.0,1.0,0.0648305051352713,0.0648305051352713,0.12290461319983181,neutral
2023-04-07,18.399999618530277,-0.7584488533484395,-0.691205294757393,2.6000003814697266,0.06119244109325956,0.12505002829971892,1.0,1.0,-0.3160517656803261,0.0648305051352713,-0.16710825377413427,neutral
2023-04-14,17.06999969482422,-1.0353555611693255,-0.7584488533484395,2.960000991821289,-0.22689362988648423,0.06119244109325956,1.0,1.0,-0.3267773303419992,0.0648305051352713,-0.2108086357066362,neutral
2023-04-21,16.770000457763672,-1.0947541770422786,-1.0353555611693255,3.6199989318847656,-0.7458773197602285,-0.22689362988648423,1.0,1.0,-0.324288479185284,-0.3160517656803261,-0.5261003189120453,risk_on
2023-04-28,15.779999732971191,-1.2855178287174769,-1.0947541770422786,3.760001182556152,-0.8510988398324333,-0.7458773197602285,1.0,1.0,-0.324288479185284,-0.3267773303419992,-0.7224696090481689,risk_on
2023-05-05,17.190000534057617,-0.9991441897800462,-1.2855178287174769,3.59000015258789,-0.7254784989956986,-0.8510988398324333,1.0,1.0,-0.3462896252273252,-0.324288479185284,-0.8203017159117314,risk_on
2023-05-12,17.030000686645508,-1.0253282002694222,-0.9991441897800462,3.6299991607666016,-0.7545926533995876,-0.7254784989956986,1.0,1.0,-0.3501228533416576,-0.324288479185284,-0.6829703893203428,risk_on
2023-05-19,16.809999465942383,-1.058607357212217,-1.0253282002694222,3.230001449584961,-0.44420896384924496,-0.7545926533995876,1.0,1.0,-0.3539728178473044,-0.3462896252273252,-0.7087368262987783,risk_on
2023-05-26,17.950000762939453,-0.8311772234247814,-1.058607357212217,2.489999771118164,0.12328721402285948,-0.44420896384924496,1.0,1.0,-0.3539728178473044,-0.3501228533416576,-0.6176463914677065,risk_on
2023-06-02,14.600000381469728,-1.5025853640918891,-0.8311772234247814,3.3199996948242188,-0.5349643608943192,0.12328721402285948,1.0,1.0,-0.7085155130772705,-0.3539728178473044,-0.3539542757497421,neutral
2023-06-09,13.829999923706056,-1.6464247044402505,-1.5025853640918891,3.1299991607666016,-0.3940192880755629,-0.5349643608943192,1.0,1.0,-0.7160239380890658,-0.3539728178473044,-0.7971741809445042,risk_on
2023-06-16,13.539999961853027,-1.6683379268634184,-1.6464247044402505,3.2100000381469727,-0.4495306754389204,-0.3940192880755629,1.0,1.0,-0.7236221037699216,-0.7085155130772705,-0.9163198351976947,risk_on
2023-06-23,13.4399995803833,-1.6737373326636975,-1.6683379268634184,3.4300012588500977,-0.6226577185775095,-0.4495306754389204,1.0,1.0,-0.7236221037699216,-0.7160239380890658,-0.9446308467971348,risk_on
2023-06-30,13.59000015258789,-1.6343415273213697,-1.6737373326636975,2.430000305175781,0.1539920836617327,-0.6226577185775095,1.0,1.0,-0.7236221037699216,-0.7236221037699216,-1.0066723850037096,risk_on
2023-07-07,14.829999923706056,-1.3832320569234842,-1.6343415273213697,2.4099998474121094,0.15704095568635185,0.1539920836617327,1.0,1.0,-0.937151346067682,-0.7236221037699216,-0.7346571824765196,risk_on
2023-07-14,13.34000015258789,-1.647288037087505,-1.3832320569234842,2.700000762939453,-0.08283470892560417,0.15704095568635185,1.0,1.0,-0.945749250077055,-0.7236221037699216,-0.6499377350023513,risk_on
2023-07-21,13.600000381469728,-1.5768816766628206,-1.647288037087505,2.799999237060547,-0.17795241337067133,-0.08283470892560417,1.0,1.0,-0.9333896760656742,-0.937151346067682,-0.8890913640269303,risk_on
2023-07-28,13.329999923706056,-1.602898137592451,-1.5768816766628206,2.59000015258789,-0.017855740495563953,-0.17795241337067133,1.0,1.0,-0.9333896760656742,-0.945749250077055,-0.9001944467035156,risk_on
2023-08-04,17.100000381469727,-0.8883926444874736,-1.602898137592451,1.510000228881836,0.8504209257907767,-0.017855740495563953,1.0,1.0,-0.4099656412764932,-0.9333896760656742,-0.8513811847178964,risk_on
2023-08-11,14.84000015258789,-1.3164212777949593,-0.8883926444874736,2.719999313354492,-0.17083698818710602,0.8504209257907767,1.0,1.0,-0.4309271918569996,-0.9333896760656742,-0.32378713158745703,neutral
2023-08-18,17.299999237060547,-0.8441887952071476,-1.3164212777949593,1.9400005340576167,0.4732108799645261,-0.17083698818710602,1.0,1.0,-0.4527125940574744,-0.4099656412764932,-0.6324079690861862,risk_on
2023-08-25,15.68000030517578,-1.1492604503682202,-0.8441887952071476,2.039999008178711,0.3744501586621414,0.4732108799645261,1.0,1.0,-0.4527125940574744,-0.4309271918569996,-0.2673017023665404,neutral
2023-09-01,13.09000015258789,-1.621847582882201,-1.1492604503682202,2.649999618530273,-0.15869299000017767,0.3744501586621414,1.0,1.0,-0.7793036489733227,-0.4527125940574744,-0.4091742952545177,neutral
2023-09-08,13.84000015258789,-1.452603128910397,-1.621847582882201,2.299999237060547,0.142285988303494,-0.15869299000017767,1.0,1.0,-0.7929698366723046,-0.4527125940574744,-0.7444177223132843,risk_on
2023-09-15,13.789999961853027,-1.4348075299975063,-1.452603128910397,2.2300004959106445,0.20104978023673228,0.142285988303494,1.0,1.0,-0.8069538291016448,-0.7793036489733227,-0.6965402631934086,risk_on
2023-09-22,17.200000762939453,-0.8039954886331434,-1.4348075299975063,0.8899993896484375,1.3271519565810164,0.20104978023673228,1.0,1.0,-0.8069538291016448,-0.7929698366723046,-0.6755758621443594,risk_on
2023-09-29,17.520000457763672,-0.7367017704351472,-0.8039954886331434,0.989999771118164,1.2269973641005176,1.3271519565810164,1.0,1.0,-0.8069538291016448,-0.8069538291016448,-0.09459912038459062,neutral
2023-10-06,17.450000762939453,-0.7461390882197516,-0.7367017704351472,1.279998779296875,0.9628279495334006,1.2269973641005176,1.0,1.0,-0.7113322890054657,-0.8069538291016448,-0.10555274514542479,neutral
2023-10-13,19.31999969482422,-0.40958335353977526,-0.7461390882197516,1.25,0.969967027476161,0.9628279495334006,1.0,1.0,-0.7203099900914313,-0.8069538291016448,-0.1967549892626653,neutral
2023-10-20,21.709999084472656,0.019920044073202334,-0.40958335353977526,0.7300014495849609,1.3915458937885614,0.969967027476161,1.0,1.0,-0.7127612092329727,-0.7113322890054657,-0.05031620502302666,neutral
2023-10-27,21.270000457763672,-0.07096193889304511,0.019920044073202334,1.0,1.1399365192834636,1.3915458937885614,1.0,1.0,-0.7127612092329727,-0.7203099900914313,0.23038531592344416,neutral
2023-11-03,14.90999984741211,-1.2495006604449805,-0.07096193889304511,2.309999465942383,-0.0026781561084353806,1.1399365192834636,1.0,1.0,-0.755260113987396,-0.7127612092329727,0.11873779038581526,neutral
2023-11-10,14.170000076293944,-1.3769495284781068,-1.2495006604449805,2.3500003814697266,-0.055569359127222176,-0.0026781561084353806,1.0,1.0,-0.7570831699171752,-0.7127612092329727,-0.6549800085954629,risk_on
2023-11-17,13.800000190734863,-1.4269330958976951,-1.3769495284781068,2.0500001907348637,0.19546076368602697,-0.055569359127222176,1.0,1.0,-0.7589111891546956,-0.755260113987396,-0.729259667197575,risk_on
2023-11-24,12.460000038146973,-1.6360612128619174,-1.4269330958976951,2.6599998474121094,-0.33613224087403754,0.19546076368602697,1.0,1.0,-0.7589111891546956,-0.7570831699171752,-0.6628518340429478,risk_on
2023-12-01,12.630000114440918,-1.5762634739649504,-1.6360612128619174,2.729999542236328,-0.3872775289947433,-0.33613224087403754,1.0,1.0,-0.8650367270555758,-0.7589111891546956,-0.9103682142968834,risk_on
2023-12-08,12.350000381469728,-1.5976943209362309,-1.5762634739649504,2.809999465942383,-0.48365721412430923,-0.3872775289947433,1.0,1.0,-0.8692076891582556,-0.7589111891546956,-0.9074840640381296,risk_on
2023-12-15,12.279999732971191,-1.5747406584551789,-1.5976943209362309,2.8500003814697266,-0.5337692936162912,-0.48365721412430923,1.0,1.0,-0.8734057817777872,-0.8650367270555758,-0.9821294207053719,risk_on
2023-12-22,13.029999732971191,-1.4202706182933116,-1.5747406584551789,2.9600000381469727,-0.6827662229036385,-0.5337692936162912,1.0,1.0,-0.8734057817777872,-0.8692076891582556,-0.9925725470765753,risk_on
2023-12-29,12.449999809265137,-1.5014269232878044,-1.4202706182933116,2.810000419616699,-0.568947569551925,-0.6827662229036385,1.0,1.0,-0.8734057817777872,-0.8734057817777872,-0.9921475409915791,risk_on
2024-01-05,13.350000381469728,-1.323808367787801,-1.5014269232878044,2.1599998474121094,0.06080113182245934,-0.568947569551925,1.0,1.0,-0.9818360517368544,-0.8734057817777872,-0.9812600915391722,risk_on
2024-01-12,12.699999809265137,-1.4127717940930862,-1.323808367787801,2.239999771118164,-0.034154092566969586,0.06080113182245934,1.0,1.0,-0.9673674604501872,-0.8734057817777872,-0.712137672581043,risk_on
2024-01-19,13.300000190734863,-1.284970095148144,-1.4127717940930862,1.9600000381469729,0.2624980326039998,-0.034154092566969586,1.0,1.0,-0.9531718955861096,-0.9818360517368544,-0.80958731279897,risk_on
2024-01-26,13.260000228881836,-1.2668532155562922,-1.284970095148144,1.7699995040893557,0.4664099023291524,0.2624980326039998,1.0,1.0,-0.9531718955861096,-0.9673674604501872,-0.6632798409981104,risk_on
2024-02-02,13.850000381469728,-1.1432444166223095,-1.2668532155562922,1.7599992752075195,0.46523067944335644,0.4664099023291524,1.0,1.0,-0.4459198468052772,-0.9531718955861096,-0.5845384029377497,risk_on
2024-02-09,12.93000030517578,-1.275774930493526,-1.1432444166223095,2.149999618530273,0.06770943966989564,0.46523067944335644,1.0,1.0,-0.4430000969990537,-0.9531718955861096,-0.5437285442550208,risk_on
2024-02-16,14.239999771118164,-1.0316764226365722,-1.275774930493526,1.619999885559082,0.6211411745421427,0.06770943966989564,1.0,1.0,-0.4400887966492499,-0.4459198468052772,-0.5513284458763025,risk_on
2024-02-23,13.75,-1.0951765251688645,-1.0316764226365722,1.5,0.76724746953544,0.6211411745421427,1.0,1.0,-0.4400887966492499,-0.4430000969990537,-0.28451178169782776,neutral
2024-03-01,13.109999656677246,-1.1906095791695914,-1.0951765251688645,1.8200006484985352,0.4524369690350381,0.76724746953544,1.0,1.0,-0.5720371789028523,-0.4400887966492499,-0.25600595076089144,neutral
2024-03-08,14.739999771118164,-0.8913853164285758,-1.1906095791695914,1.5599994659423828,0.7315964017106926,0.4524369690350381,1.0,1.0,-0.5632336727772627,-0.4400887966492499,-0.39275380226126777,neutral
2024-03-15,14.40999984741211,-0.9321367132053275,-0.8913853164285758,2.0,0.25164489597843903,0.7315964017106926,1.0,1.0,-0.5545042912354666,-0.5720371789028523,-0.24394203120691182,neutral
2024-03-22,13.0600004196167,-1.1503106719030918,-0.9321367132053275,2.239999771118164,-0.024292514337314438,0.25164489597843903,1.0,1.0,-0.5545042912354666,-0.5632336727772627,-0.41457516333471706,neutral
2024-03-29,13.010000228881836,-1.1405692897183266,-1.1503106719030918,2.179999351501465,0.016644158697494683,-0.024292514337314438,1.0,1.0,-0.5545042912354666,-0.5545042912354666,-0.5763691591586243,risk_on
2024-04-05,16.030000686645508,-0.6039935589251584,-1.1405692897183266,1.1499996185302734,1.1674776201051102,0.016644158697494683,1.0,1.0,-0.4298244640254753,-0.5545042912354666,-0.5594764740854329,risk_on
2024-04-12,17.309999465942383,-0.3721757416419097,-0.6039935589251584,0.8900012969970703,1.436918561997622,1.1674776201051102,1.0,1.0,-0.4156163584446135,-0.5545042912354666,0.002993256648161746,neutral
2024-04-19,18.709999084472656,-0.11331462538860039,-0.3721757416419097,0.5400009155273438,1.7992211789014905,1.436918561997622,1.0,1.0,-0.4122596932279735,-0.4298244640254753,0.21163945211007892,neutral
2024-04-26,15.029999732971191,-0.7525425813426334,-0.11331462538860039,1.2400007247924805,1.0560488412791433,1.7992211789014905,1.0,1.0,-0.4122596932279735,-0.4156163584446135,0.4234300650227589,neutral
2024-05-03,13.489999771118164,-1.0179944378974348,-0.7525425813426334,1.7800006866455078,0.42314631301674654,1.0560488412791433,1.0,1.0,-0.6526935042987873,-0.4122596932279735,-0.03625114443048786,neutral
2024-05-10,12.550000190734863,-1.1735306096973916,-1.0179944378974348,2.109999656677246,0.04242059334078966,0.42314631301674654,1.0,1.0,-0.6325243917607739,-0.4122596932279735,-0.33570260603622054,neutral
2024-05-17,11.989999771118164,-1.26090184192364,-1.1735306096973916,2.0,0.1739050478503185,0.04242059334078966,1.0,1.0,-0.6126624398271381,-0.6526935042987873,-0.5946011735517964,risk_on
2024-05-24,11.93000030517578,-1.2484305420895176,-1.26090184192364,2.239999771118164,-0.10645980536031867,0.1739050478503185,1.0,1.0,-0.6126624398271381,-0.6325243917607739,-0.5731737286113651,risk_on
2024-05-31,12.920000076293944,-1.0419603205975716,-1.2484305420895176,1.739999771118164,0.46727933880238126,-0.10645980536031867,1.0,1.0,-0.6126624398271381,-0.6126624398271381,-0.6558509290923248,risk_on
2024-06-07,12.220000267028809,-1.1559055739095385,-1.0419603205975716,2.189999580383301,-0.05469350765851554,0.46727933880238126,1.0,1.0,-1.106560789873224,-0.6126624398271381,-0.3957811405407761,neutral
2024-06-14,12.65999984741211,-1.064188990855131,-1.1559055739095385,2.180000305175781,-0.03257211085093003,-0.05469350765851554,1.0,1.0,-1.260882062137168,-0.6126624398271381,-0.6077538404650641,risk_on
2024-06-21,13.199999809265137,-0.9432085486358743,-1.064188990855131,1.9700002670288088,0.21661490089827992,-0.03257211085093003,1.0,1.0,-1.2384282015791952,-1.106560789873224,-0.7344406305264283,risk_on
2024-06-28,12.4399995803833,-1.0757180932996961,-0.9432085486358743,2.080000877380371,0.09054565868369742,0.21661490089827992,1.0,1.0,-1.2384282015791952,-1.260882062137168,-0.6624919032915875,risk_on
2024-07-05,12.479999542236328,-1.0482855075611515,-1.0757180932996961,1.8700008392333984,0.3285912838393981,0.09054565868369742,1.0,1.0,-1.2695596642559956,-1.2384282015791952,-0.7412002120650646,risk_on
2024-07-12,12.460000038146973,-1.032851818522679,-1.0482855075611515,1.9099998474121092,0.2717512663067066,0.3285912838393981,1.0,1.0,-1.289226263750891,-1.2384282015791952,-0.6527074751003162,risk_on
2024-07-19,16.520000457763672,-0.2079343058414978,-1.032851818522679,0.6399993896484375,1.7250046997565431,0.2717512663067066,1.0,1.0,-1.265637557906128,-1.2695596642559956,-0.6768867388239893,risk_on
2024-07-26,16.389999389648438,-0.22514310077318703,-0.2079343058414978,0.8500003814697266,1.4479329641981573,1.7250046997565431,1.0,1.0,-1.265637557906128,-1.289226263750891,0.07594804338805143,neutral
2024-08-02,23.38999938964844,1.1797223627088498,-0.22514310077318703,-0.0499992370605468,2.397226174802106,1.4479329641981573,0.0,1.0,1.849605965601181,-1.265637557906128,-0.01428256482705259,neutral
2024-08-09,20.3700008392334,0.5700814121529107,1.1797223627088498,0.8099994659423828,1.4062749037848858,2.397226174802106,1.0,0.0,1.8841776186282635,-1.265637557906128,0.7704369932016091,risk_off
2024-08-16,14.800000190734863,-0.5386197592209513,0.5700814121529107,3.0099992752075195,-1.1205324654014024,1.4062749037848858,1.0,1.0,1.9203354720056387,1.849605965601181,1.2753207605129926,risk_off
2024-08-23,15.859999656677246,-0.31059166810976013,-0.5386197592209513,2.330000877380371,-0.324090117067867,-1.1205324654014024,1.0,1.0,1.9203354720056387,1.8841776186282635,0.07500846466863657,neutral
2024-08-30,15.0,-0.4710372023799589,-0.31059166810976013,2.430000305175781,-0.4269552696181153,-0.324090117067867,1.0,1.0,1.9203354720056387,1.9203354720056387,0.4285512289426705,neutral
2024-09-06,22.3799991607666,1.0525055961927525,-0.4710372023799589,0.3600006103515625,1.9323144728206185,-0.4269552696181153,1.0,1.0,-0.4572885637661651,1.9203354720056387,0.3407810000025215,neutral
2024-09-13,16.559999465942383,-0.13159414183890286,1.0525055961927525,2.720001220703125,-0.7588021296400741,1.9323144728206185,1.0,1.0,-0.4351856175821663,1.9203354720056387,1.6350518470063367,risk_off
2024-09-20,16.149999618530273,-0.19686739239226242,-0.13159414183890286,2.790000915527344,-0.8247949493444129,-0.7588021296400741,1.0,1.0,-0.431620412177022,-0.4572885637661651,-0.44922827841504737,neutral
2024-09-27,16.959999084472656,0.010692515027160584,-0.19686739239226242,2.5800018310546875,-0.5661493065678341,-0.8247949493444129,1.0,1.0,-0.431620412177022,-0.4351856175821663,-0.48561598643961384,neutral
2024-10-04,19.209999084472656,0.5847927063586631,0.010692515027160584,1.4400005340576172,0.8057883233345724,-0.5661493065678341,1.0,1.0,-0.7842955191838452,-0.431620412177022,-0.3290257345725652,neutral
2024-10-11,20.459999084472656,0.9778592029167065,0.5847927063586631,0.3100013732910156,2.155562605445915,0.8057883233345724,1.0,1.0,-0.7788968398177485,-0.431620412177022,0.3196535391720712,neutral
2024-10-18,18.030000686645508,0.39999669810451377,0.9778592029167065,1.1599998474121094,1.148779852533926,2.155562605445915,1.0,1.0,-0.7790398440491958,-0.7842955191838452,0.7830420963929253,risk_off
2024-10-25,20.32999992370605,1.0738812953656471,0.39999669810451377,0.6100006103515625,1.7886419709760686,1.148779852533926,1.0,1.0,-0.7790398440491958,-0.7788968398177485,0.2566265702735637,neutral
2024-11-01,21.8799991607666,1.5395584083310647,1.0738812953656471,0.0300006866455078,2.391588613292138,1.7886419709760686,1.0,1.0,0.0085114936280278,-0.7790398440491958,0.6944944740975066,risk_off
