Date,source_return,exposure,financing_cost,exposure_change_cost,net_return,wealth,drawdown
2023-02-07,0.015701591048126406,1.0,0.0,0.0,0.015701591048126406,1.0764078875910534,-0.004858203574709674
2023-02-08,-0.0071878720622203796,1.0,0.0,0.0,-0.0071878720622203796,1.068670805408284,-0.012011155491182701
2023-02-09,-0.003085778949432738,1.0,0.0,0.0,-0.003085778949432738,1.065373123533082,-0.015059870669842379
2023-02-10,-0.003135680370384586,1.0,0.0,0.0,-0.003135680370384586,1.062032453942484,-0.018148328099387045
2023-02-13,0.011142562853611038,1.0,0.0,0.0,0.011142562853611038,1.0738662173131128,-0.007207984132311385
2023-02-14,0.00321278930125235,1.0,0.0,0.0,0.00321278930125235,1.0773163232070728,-0.004018352565362759
2023-02-15,0.002269726055609489,1.0,0.0,0.0,0.002269726055609489,1.0797615361359894,-0.0017577470692714536
2023-02-16,-0.012815030346550293,1.0,0.0,0.0,-0.012815030346550293,1.065924359283369,-0.014550251833787442
2023-02-17,-0.006573713109684798,1.0,0.0,0.0,-0.006573713109684798,1.0589172783488154,-0.021028315762243288
2023-02-21,-0.015292878878366722,1.0,0.0,0.0,-0.015292878878366722,1.0427233846688173,-0.03599961115464201
2023-02-22,-0.0016222471703650765,1.0,0.0,0.0,-0.0016222471703650765,1.0410318296085648,-0.037563458057677246
2023-02-23,0.009846223853194225,1.0,0.0,0.0,0.009846223853194225,1.0512820620411911,-0.028087092421218873
2023-02-24,-0.012439681501059452,1.0,0.0,0.0,-0.012439681501059452,1.0382044480216217,-0.0401773794382676
2023-02-27,0.006470043486014987,1.0,0.0,0.0,0.006470043486014987,1.0449216759476958,-0.03396728534437232
2023-02-28,-0.004567118874918563,1.0,0.0,0.0,-0.004567118874918563,1.0401493944386635,-0.038379271589264796
2023-03-01,-0.0012712842633968435,1.0,0.0,0.0,-0.0012712842633968435,1.0388270688819319,-0.03960176488864964
2023-03-02,0.005971365508695259,1.0,0.0,0.0,0.005971365508695259,1.0450302850105524,-0.03386687599289395
2023-03-03,0.015393252845507854,1.0,0.0,0.0,0.015393252845507854,1.061116700418933,-0.018994944532632063
2023-03-06,0.0016592542849471759,1.0,0.0,0.0,0.0016592542849471759,1.062877362850932,-0.01736720769079314
2023-03-07,-0.011056108514292617,1.0,0.0,0.0,-0.011056108514292617,1.051126075389867,-0.028231302472266018
2023-03-08,0.0027849718997186024,1.0,0.0,0.0,0.0027849718997186024,1.0540534319728894,-0.02552495395662513
2023-03-09,-0.010261522577858617,1.0,0.0,0.0,-0.010261522577858617,1.0432372388824303,-0.03552455164315893
2023-03-10,-0.014323561671168772,1.0,0.0,0.0,-0.014323561671168772,1.0282943659536379,-0.04933927520802639
2023-03-13,0.0002097364168540672,1.0,0.0,0.0,0.0002097364168540672,1.0285100367294242,-0.04913988703396466
2023-03-14,0.014600892221519945,1.0,0.0,0.0,0.014600892221519945,1.043527200924462,-0.03525648100680523
2023-03-15,-0.010166176576548502,1.0,0.0,0.0,-0.010166176576548502,1.0329185191374326,-0.04506423397197079
2023-03-16,0.01797876763498074,1.0,0.0,0.0,0.01797876763498074,1.0514891211788728,-0.027895665728220553
2023-03-17,-0.006464746283478262,1.0,0.0,0.0,-0.006464746283478262,1.0446915107906138,-0.03418007361035724
2023-03-20,0.006231255727507046,1.0,0.0,0.0,0.006231255727507046,1.0512012507507058,-0.028161802662301394
2023-03-21,0.012031451660162729,1.0,0.0,0.0,0.012031451660162729,1.0638487277842155,-0.01646917836953321
2023-03-22,-0.007859101006037372,1.0,0.0,0.0,-0.007859101006037372,1.055487833177415,-0.024198846439278054
2023-03-23,0.008126842634676557,1.0,0.0,0.0,0.008126842634676557,1.0640656167004634,-0.016268664021554247
2023-03-24,-0.003212117942594128,1.0,0.0,0.0,-0.003212117942594128,1.0606477124409623,-0.019428525096542804
2023-03-27,0.002517001392084106,1.0,0.0,0.0,0.002517001392084106,1.0633173642096871,-0.016960425329172746
2023-03-28,-0.003420278009498179,1.0,0.0,0.0,-0.003420278009498179,1.0596805232117632,-0.020322693968885752
2023-03-29,0.012496524093998929,1.0,0.0,0.0,0.012496524093998929,1.0729228464020204,-0.00808013290972398
2023-03-30,0.008225364539019564,1.0,0.0,0.0,0.008225364539019564,1.0817480279359195,0.0
2023-03-31,0.011597610542930292,1.0,0.0,0.0,0.011597610542930292,1.0942937202695031,0.0
2023-04-03,-0.0010907368812792528,1.0,0.0,0.0,-0.0010907368812792528,1.093100133749853,-0.0010907368812792528
2023-04-04,-0.0028839578275713373,1.0,0.0,0.0,-0.0028839578275713373,1.0899476790628058,-0.0039715490696839995
2023-04-05,-0.009178974643563542,1.0,0.0,0.0,-0.009178974643563542,1.0799430769538774,-0.013114068965041192
2023-04-06,0.0028059852249615602,1.0,0.0,0.0,0.0028059852249615602,1.0829733812716096,-0.010344881623834512
2023-04-10,0.0008493096965331848,1.75,0.0002380952380952381,0.001875,-0.0006268032691621648,1.0822945700158129,-0.010965200687375831
2023-04-11,-0.005867616994756686,1.75,0.0002380952380952381,0.0,-0.010506424978919439,1.0709235233108498,-0.021356420607894666
2023-04-12,-0.002800374781619319,1.75,0.0002380952380952381,0.0,-0.005138751105929046,1.0654203138710707,-0.026385426383806254
2023-04-13,0.014660553374939544,1.75,0.0002380952380952381,0.0,0.025417873168048964,1.0925010322797086,-0.0016382146370655937
2023-04-14,-0.004790992304162467,1.75,0.0002380952380952381,0.0,-0.008622331770379556,1.083081125919911,-0.01024642117733321
2023-04-17,0.004603554589619474,1.75,0.0002380952380952381,0.0,0.007818125293738841,1.0915487898656364,-0.00250840368817129
2023-04-18,0.003123722287579511,1.75,0.0002380952380952381,0.0,0.005228418765168907,1.0972558640416674,0.0
2023-04-19,-0.004716825415114756,1.75,0.0002380952380952381,0.0,-0.008492539714546062,1.087937375039275,-0.00849253971454611
2023-04-20,-0.004263959070114898,1.75,0.0002380952380952381,0.0,-0.007700023610796309,1.0795602315644046,-0.016127170569024907
2023-04-21,-0.0035183014759225806,1.75,0.0002380952380952381,0.0,-0.006395122820959754,1.0726563112909264,-0.02241915815344131
2023-04-24,-0.0031058234571905707,1.75,0.0002380952380952381,0.0,-0.0056732862881787366,1.0665708249481511,-0.02796525413907569
2023-04-25,-0.015555696405375574,1.75,0.0002380952380952381,0.0,-0.027460563947502493,1.037282188605122,-0.05465787643698383
2023-04-26,0.004996061390452278,1.75,0.0002380952380952381,0.0,0.008505012195196247,1.0461042862690684,-0.046617730147447745
2023-04-27,0.01401594127358341,1.75,0.0002380952380952381,0.0,0.02428980199067573,1.071513952244141,-0.023460263591308372
2023-04-28,0.005720701957305341,1.75,0.0002380952380952381,0.0,0.009773133187189108,1.0819860008113544,-0.01391641068480376
2023-05-01,-0.0005781123043376857,1.75,0.0002380952380952381,0.0,-0.0012497917706861881,1.0806337436115427,-0.015148809839938493
2023-05-02,-0.006258209939227988,1.75,0.0002380952380952381,0.0,-0.011189962631744217,1.0685414924019276,-0.02616925785565849
2023-05-03,-0.0032224493685052424,1.75,0.0002380952380952381,0.0,-0.005877381632979412,1.062261266260408,-0.031892832773168456
2023-05-04,0.002119000400367499,1.75,0.0002380952380952381,0.0,0.003470155462547885,1.0659474779961746,-0.02853335039848448
2023-05-05,0.009713487468664184,1.75,0.0002380952380952381,0.0,0.016760507832067083,1.0838132990497018,-0.012251076009246242
2023-05-08,0.29917022832234297,1.75,0.0002380952380952381,0.0,0.5233098043260049,1.650983424501323,0.0
2023-05-09,-0.004362676034443513,0.75,0.0,0.0025,-0.0057720070258326355,1.6414539365755683,-0.005772007025832582
2023-05-10,0.008207424676648145,0.75,0.0,0.0,0.006155568507486109,1.651558018734042,0.0
2023-05-11,-0.006439140415184341,0.75,0.0,0.0,-0.004829355311388256,1.643582058244203,-0.004829355311388173
2023-05-12,0.0004803333146097266,0.75,0.0,0.0,0.00036024998595729496,1.6441741586576053,-0.004470845100613907
2023-05-15,0.005637888671346847,0.75,0.0,0.0,0.004228416503510135,1.6511264118047182,-0.0002613331923116968
2023-05-16,-0.003112839556644764,0.75,0.0,0.0,-0.002334629667483573,1.6472716430989534,-0.0025953527435713664
2023-05-17,0.008878822843074508,0.75,0.0,0.0,0.006659117132305881,1.6582410179190752,0.0
2023-05-18,0.011649710320511542,0.75,0.0,0.0,0.008737282740383656,1.6727295385443355,0.0
2023-05-19,0.0005591437328276161,0.75,0.0,0.0,0.00041935779962071207,1.6734310107229802,0.0
2023-05-22,0.0021635162366246963,0.75,0.0,0.0,0.0016226371774685222,1.676146382094908,0.0
2023-05-23,-0.00891432986216334,0.75,0.0,0.0,-0.0066857473966225045,1.6649400907844587,-0.006685747396622532
2023-05-24,-0.005529919292707519,0.75,0.0,0.0,-0.004147439469530639,1.6580348525375352,-0.010805458133517187
2023-05-25,0.018252673965597044,0.75,0.0,0.0,0.013689505474197783,1.6807325297277587,0.0
2023-05-26,0.016476134746605586,0.75,0.0,0.0,0.01235710105995419,1.7015015114523568,0.0
2023-05-30,0.003379925078725421,0.75,0.0,0.0,0.0025349438090440657,1.705814722174892,0.0
2023-05-31,-0.004480388875100827,0.75,0.0,0.0,-0.00336029165632562,1.7000826871967305,-0.0033602916563255647
2023-06-01,0.007990930179109235,0.75,0.0,0.0,0.005993197634331926,1.7102716187358067,0.0
2023-06-02,0.007348720067730019,0.75,0.0,0.0,0.005511540050797514,1.7196978492602113,0.0
2023-06-05,-0.004812161939489856,0.75,0.0,0.0,-0.003609121454617392,1.7134912508569868,-0.0036091214546174477
2023-06-06,0.00151652900361543,0.75,0.0,0.0,0.0011373967527115725,1.7154401702415112,-0.002475829704928545
2023-06-07,-0.009909235963566854,0.75,0.0,0.0,-0.00743192697267514,1.7026911441702828,-0.009889356492039925
2023-06-08,0.007773998670878468,0.75,0.0,0.0,0.005830499003158851,1.7126186831890549,-0.004116517372049877
2023-06-09,0.002445596504299319,0.75,0.0,0.0,0.0018341973782244891,1.7157599638876586,-0.002289870499196489
2023-06-12,0.014591986604420848,0.75,0.0,0.0,0.010943989953315636,1.7345372236947465,0.0
2023-06-13,0.004871178000645404,0.75,0.0,0.0,0.003653383500484053,1.7408741533687686,0.0
2023-06-14,0.005328610453935623,0.75,0.0,0.0,0.003996457840451717,1.747831483528239,0.0
2023-06-15,0.010297655190450117,0.75,0.0,0.0,0.007723241392837588,1.7613304079895291,0.0
2023-06-16,-0.0054753656683637075,0.75,0.0,0.0,-0.004106524251272781,1.754097461954616,-0.004106524251272781
2023-06-20,-0.007042339354542904,0.75,0.0,0.0,-0.005281754515907178,1.7448327497635958,-0.009366589114171098
2023-06-21,-0.011389216881161124,0.7526063173365862,0.0,6.51579334146557e-06,-0.008578112367619819,1.7298653783734206,-0.017864353827868218
2023-06-22,0.0043938989598850675,0.7550239204083569,0.0,6.044007679426588e-06,0.0033114548108911985,1.7355937494028295,-0.014612056017403785
2023-06-23,-0.009194633114043671,0.7583566921023615,0.0,8.33192923501147e-06,-0.006981143482696004,1.723477320410578,-0.02149119064046512
2023-06-26,-0.004111558183864772,0.7609964865459594,0.0,6.599486108994912e-06,-0.003135480818259372,1.7180733903317256,-0.024559286242709755
2023-06-27,0.013944427752252464,0.7640483745054191,0.0,7.629719898649134e-06,0.0106465876376181,1.7363650092497518,-0.014174171198392038
2023-06-28,0.0010099259047882114,0.7669294316121215,0.0,7.202642766755973e-06,0.0007673392573628245,1.7376973902864603,-0.013417708339030332
2023-06-29,0.0013787765861523749,0.7701673337031354,0.0,8.094755227534833e-06,0.0010537939319017512,1.7395285652518258,-0.012378053906756281
2023-06-30,0.010984636640266388,0.7733994753637629,0.0,8.080354151568659e-06,0.008487431860492023,1.7542926954187799,-0.003995679935363428
2023-07-03,-0.00015432863221520599,0.7764389735894476,0.0,7.598745564211806e-06,-0.00012742551035684968,1.7540691537767508,-0.004122596294165337
2023-07-05,-0.0016366737783536367,0.779601833569247,0.0,7.907149949498426e-06,-0.001283861028508701,1.7518171727489076,-0.005401164481955711
2023-07-06,-0.004469058850035568,0.7826953392206963,0.0,7.733764128623476e-06,-0.0035056452967544673,1.7456759231164867,-0.008887875211846974
2023-07-07,-0.001704549187078408,0.7856200956539319,0.0,7.3118910830888285e-06,-0.0013464399864824596,1.743325475250163,-0.010222348207749254
2023-07-10,0.0028551594905934508,0.7886869594607884,0.0,7.667159517141253e-06,0.002244159897894621,1.7472377763706974,-0.008001128893764808
2023-07-11,0.003787320574254016,0.7918578077036813,0.0,7.92712060723233e-06,0.0029910922463926006,1.7524639257362038,-0.005033968761968932
2023-07-12,0.009698101349402855,0.7921281676502616,0.0,6.758998664507798e-07,0.007681463351722562,1.7659254131569624,0.0
2023-07-13,0.011671487089125243,0.7919898506822102,0.0,3.4579242012861e-07,0.009243353524535517,1.7822484860487338,0.0
2023-07-14,-0.004718717895493274,0.7917445129604637,0.0,6.133443043662701e-07,-0.0037366323462695128,1.7755888787066743,-0.0037366323462695306
2023-07-17,0.0124982158772029,0.7915651313424698,0.0,4.484540449847807e-07,0.009892703438339671,1.7931542529121334,0.0
2023-07-18,0.0021044334133808462,0.7914575566973557,0.0,2.6893661278504233e-07,0.001665300790973896,1.7961403941078462,0.0
2023-07-19,-0.0033859700250797875,0.7914591970767095,0.0,4.100948384488934e-09,-0.0026798612183238394,1.7913269871230117,-0.0026798612183237536
2023-07-20,-0.019096157225935384,0.7912601333807828,0.0,4.976592398167612e-07,-0.01511052557289385,1.7642590948746746,-0.01774989267974636
2023-07-21,-0.003155269489914847,0.7902523043073635,0.0,2.5195726835483544e-06,-0.0024959785577994757,1.7598555420034647,-0.020201567886013905
2023-07-24,0.002732069363710954,0.7903175128293094,0.0,1.630213048647855e-07,0.0021590392431003304,1.763655139180838,-0.018086144620751643
2023-07-25,0.005818156104588912,0.7909819461277017,0.0,1.661083245980688e-06,0.004600395355236525,1.7717686500913645,-0.01356895268122249
2023-07-26,-0.0029969605776010155,0.7913588959054556,0.0,9.423744443848303e-07,-0.0023726137882069008,1.767564927362645,-0.015909372585206416
2023-07-27,-0.0015548312096663741,0.7914685306343273,0.0,2.7408682217927585e-07,-0.001230874059721218,1.7653892775446813,-0.017120664210906078
2023-07-28,0.013930417271657891,0.7915371744253582,0.0,1.71609477577217e-07,0.011026271516296716,1.784854939050848,-0.006283169786738152
2023-07-31,0.008803702269308156,0.7920057349381636,0.0,1.17140128201354e-06,0.0069714112846981716,1.7972978969144962,0.0
2023-08-01,-0.005053222741092989,0.7921777246888818,0.0,4.2997437679548334e-07,-0.0040034804677619535,1.7901024498894493,-0.0040034804677619995
2023-08-02,-0.021084306014665044,0.7927495349743718,0.0,1.4295257137250662e-06,-0.01671600331409679,1.7601790914045243,-0.02065256158909179
2023-08-03,-0.0022903911249659847,0.7904028924055697,0.0,5.866606422005316e-06,-0.0018161983763351664,1.7569822569966562,-0.0224312508166018
2023-08-04,-0.006192578101241075,0.7909657397022086,0.0,1.4071182415972828e-06,-0.004899524236753443,1.7483738798449553,-0.027220872596318557
2023-08-07,0.005035233956630414,0.7910955845645495,0.0,3.2461215585227743e-07,0.003983026738183955,1.7553376997567203,-0.02334626732152245
2023-08-08,-0.00705779011647667,0.7918061103967612,0.0,1.7763145805291258e-06,-0.005590177654704626,1.7455250501710797,-0.028805935194325505
2023-08-09,-0.011443498714045597,0.7921056500112427,0.0,7.488490362037026e-07,-0.009065208836328111,1.7297015010622367,-0.03761001221239135
2023-08-10,-0.0034336276116221365,0.7918854848441766,0.0,5.504129176650551e-07,-0.002719590278921413,1.724997421674512,-0.04022731866770979
2023-08-11,-0.0027414997020760445,0.7921414554421371,0.0,6.399264949011329e-07,-0.002172295490591604,1.7212502175541264,-0.042312228535360874
2023-08-14,0.007760171446424602,0.792158235792055,0.0,4.195087479480497e-08,0.006147241771568798,1.7318311587907973,-0.03642509026249274
2023-08-15,-0.010451579755431317,0.7922274943615544,0.0,1.7314642374838263e-07,-0.008280201988189049,1.71749124698657,-0.04440368514587034
2023-08-16,-0.009829113705598136,0.791750619225471,0.0,1.192187840208525e-06,-0.007783399050685096,1.7041233272452145,-0.05184147259574423
2023-08-17,-0.009985071434946091,0.7910891257214939,0.0,1.6537337599425993e-06,-0.007900735165498109,1.6906595001473026,-0.05933262201567402
2023-08-18,0.002103236588752333,0.7904243282492992,0.0,1.6619936804868062e-06,0.0016607873741334234,1.693467326099106,-0.057770373511058404
2023-08-21,0.01378774243696368,0.7914173913453817,0.0,2.4826577402062288e-06,0.010909376494263604,1.711941998740255,-0.04749123577164116
2023-08-22,-0.002808998274225316,0.7913098471901305,0.0,2.6886038812790056e-07,-0.002223056855522703,1.7081362543436984,-0.049608716909904316
2023-08-23,0.012360861396554679,0.7925486629631039,0.0,3.0970394324333904e-06,0.009793487133479222,1.7248648647728428,-0.040301072107190694
2023-08-24,-0.015650308516424127,0.79229966690725,0.0,6.224901396348348e-07,-0.012400356714698168,1.70347592516501,-0.052201681151774926
2023-08-25,0.0078870803134381,0.7910398562809605,0.0,3.1495265657235925e-06,0.006235845351052744,1.7140985375935804,-0.04629135741144963
2023-08-28,0.005766930005716153,0.7919363408940631,0.0,2.24121153275636e-06,0.004564800235386272,1.7219230550014628,-0.04193786797527155
2023-08-29,0.01489781125675771,0.7919530771693324,0.0,4.184068817331132e-08,0.011798325627189014,1.742238863909334,-0.03063433897056489
2023-08-30,0.006261714228056547,0.7916534103896927,0.0,7.491669490991559e-07,0.0049563582565775284,1.7508740238874012,-0.025829815472878992
2023-08-31,0.004832312728116905,0.7917083322751206,0.0,1.3730471356970808e-07,0.0038256449462957037,1.7575722462484864,-0.022102986229610933
2023-09-01,0.0033637255811955757,0.7917268298938087,0.0,4.624404672026738e-08,0.002663105546985962,1.7622528466466991,-0.019498743267858054
2023-09-05,0.29903785430814067,0.7923186898402208,0.0,1.4796498660302192e-06,0.23693180128819083,2.1797865879279437,0.0
2023-09-06,-0.006063276246663807,0.75,0.0,0.000105796724600552,-0.0046532539095984074,2.169643487465578,-0.004653253909598365
2023-09-07,-0.008412578749613209,0.75,0.0,0.0,-0.0063094340622099065,2.1559542649429106,-0.010933328573090928
2023-09-08,0.0004089641939446498,0.75,0.0,0.0,0.00030672314545848733,2.1566155460165186,-0.010629958932562689
2023-09-11,0.30598436829443787,0.75,0.0,0.0,0.2294882762208284,2.65153353014289,0.0
2023-09-12,-0.00792346807792843,0.75,0.0,0.0,-0.005942601058446323,2.635776524180157,-0.005942601058446351
2023-09-13,-0.00043609574420000463,0.75,0.0,0.0,-0.0003270718081500035,2.6349144359865138,-0.00626772920932317
2023-09-14,0.005665286891536336,0.75,0.0,0.0,0.004248965168652252,2.646110095647399,-0.0020453954037680244
2023-09-15,-0.014343183950729754,0.75,0.0,0.0,-0.010757387963047316,2.6176448627555837,-0.012780780254919244
2023-09-18,0.3021911863250677,0.75,0.0,0.0,0.22664338974380077,3.2109167675959553,0.0
2023-09-19,-0.0024127438829326664,0.75,0.0,0.0,-0.0018095579121994998,3.205106427753738,-0.0018095579121994998
2023-09-20,-0.010264085333404616,0.75,0.0,0.0,-0.007698064000053462,3.180433313345907,-0.00949369181963311
2023-09-21,-0.013105614928134557,0.75,0.0,0.0,-0.009829211196100918,3.149172162613915,-0.01922958751380821
2023-09-22,0.002831855062550126,0.75,0.0,0.0,0.0021238912969125945,3.1558606619625698,-0.01714653777045949
2023-09-25,0.3048747581656095,0.75,0.0,0.0,0.22865606862420712,3.877467354052719,0.0
2023-09-26,-0.013908576423540708,0.75,0.0,0.0,-0.010431432317655531,3.8370198157849993,-0.010431432317655531
2023-09-27,0.0056118977688399685,0.75,0.0,0.0,0.004208923326629976,3.8531695379923985,-0.006266414089837413
2023-09-28,0.007316275807405681,0.75,0.0,0.0,0.005487206855554261,3.874312676296883,-0.0008135923446366267
2023-09-29,-0.0018803334506397595,0.75,0.0,0.0,-0.0014102500879798197,3.868848926504274,-0.002222695063940905
2023-10-02,0.3055162171736059,0.75,0.0,0.0,0.22913716288020441,4.755345993135587,0.0
2023-10-03,-0.014027875304814308,0.75,0.0,0.0,-0.010520906478610731,4.705315442668372,-0.010520906478610703
2023-10-04,0.006427385331295721,0.75,0.0,0.0,0.004820538998471791,4.727997599259866,-0.0057510839201183606
2023-10-05,0.00010102872153505693,0.75,0.0,0.0,7.57715411512927e-05,4.728355846924521,-0.00567574814745897
2023-10-06,0.014444047890451728,0.75,0.0,0.0,0.010833035917838796,4.779578295646577,0.0
2023-10-09,0.3116320200811944,0.75,0.0,0.0,0.2337240150608958,5.896680525203008,0.0
2023-10-10,0.0023151418198681384,0.75,0.0,0.0,0.0017363563649011038,5.906919263964733,0.0
2023-10-11,0.005411667082370508,0.75,0.0,0.0,0.004058750311777881,5.930893974368997,0.0
2023-10-12,-0.0002954865328878009,0.75,0.0,0.0,-0.00022161489966585068,5.929579599895939,-0.00022161489966587844
2023-10-13,-0.0069947072777944985,0.75,0.0,0.0,-0.005246030458345874,5.898472844709698,-0.005466482759498126
2023-10-16,0.30914768392738434,0.75,0.0,0.0,0.23186076294553826,7.266097258697628,0.0
2023-10-17,-0.0023225514228454314,0.75,0.0,0.0,-0.0017419135671340735,7.253440345302587,-0.0017419135671340458
2023-10-18,-0.007573458137674849,0.75,0.0,0.0,-0.005680093603256137,7.212240125195634,-0.0074121129382800355
2023-10-19,-0.0014334160701233722,0.75,0.0,0.0,-0.0010750620525925292,7.204486519522851,-0.008479206509523163
2023-10-20,-0.014386150023241395,0.75,0.0,0.0,-0.010789612517431046,7.126752901590144,-0.019177331674261167
2023-10-23,0.290807659350508,0.75,0.0,0.0,0.218105744512881,8.681138649150798,0.0
2023-10-24,0.0036037468443126386,0.75,0.0,0.0,0.002702810133234479,8.704602118659736,0.0
2023-10-25,-0.008802673174245657,0.75,0.0,0.0,-0.006602004880684242,8.647134292987928,-0.006602004880684409
2023-10-26,-0.017105644807323128,0.75,0.0,0.0,-0.012829233605492346,8.536198187125121,-0.019346539823297926
2023-10-27,0.005305077738363639,0.75,0.0,0.0,0.0039788083037727295,8.570162083354706,-0.015444707692823245
2023-10-30,0.007322462399475649,0.75,0.0,0.0,0.005491846799606737,8.617228100564288,-0.010037680861730292
2023-10-31,0.003960238530999138,0.75,0.0,0.0,0.0029701788982493538,8.642822809629987,-0.007097315671363624
2023-11-01,0.014219572888943377,0.75,0.0,0.0,0.010664679666707533,8.734995746310805,0.0
2023-11-02,0.013352086193047175,0.75,0.0,0.0,0.010014064644785381,8.822468558386287,0.0
2023-11-03,0.00828976346511312,0.75,0.0,0.0,0.00621732259883484,8.877320691531853,0.0
2023-11-06,0.266473093807877,0.75,0.0,0.0,0.19985482035590774,10.651496023579735,0.0
2023-11-07,0.0054379633171026676,0.75,0.0,0.0,0.004078472487827001,10.694937857066103,0.0
2023-11-08,0.003977017597849519,0.75,0.0,0.0,0.0029827631983871394,10.726838324115198,0.0
2023-11-09,-0.004901649485696491,0.75,0.0,0.0,-0.003676237114272368,10.687403922949287,-0.0036762371142723405
2023-11-10,0.021233960322893486,0.75,0.0,0.0,0.015925470242170114,10.857605856090267,0.0
2023-11-13,-0.0029556191761911377,0.75,0.0,0.0,-0.0022167143821433533,10.833537645033427,-0.0022167143821433255
2023-11-14,0.01681168418745016,0.75,0.0,0.0,0.01260876314058762,10.970135155174292,0.0
2023-11-15,-0.0004742698835811243,0.75,0.0,0.0,-0.00035570241268584324,10.966233051632106,-0.00035570241268589875
2023-11-16,0.0016996723703013306,0.75,0.0,0.0,0.001274754277725998,10.980212304125214,0.0
2023-11-17,0.001259431709507819,0.75,0.0,0.0,0.0009445737821308642,10.99058392478992,0.0
2023-11-20,0.011455281079112867,0.75,0.0,0.0,0.00859146080933465,11.085009095851456,0.0
2023-11-21,-0.0069508419866007864,0.75,0.0,0.0,-0.00521313148995059,11.027221485867484,-0.005213131489950618
2023-11-22,0.0024839143152834975,0.75,0.0,0.0,0.0018629357364626231,11.047764490847394,-0.003359907482439639
2023-11-24,-0.0007487447509482159,0.75,0.0,0.0,-0.0005615585632111619,11.041560524093219,-0.003919579260832307
2023-11-27,-0.0010177250083835965,0.75,0.0,0.0,-0.0007632937562876974,11.033132569885506,-0.004679881226742899
2023-11-28,0.0014171235762205914,0.75,0.0,0.0,0.0010628426821654435,11.04485905409877,-0.00362201252209271
2023-11-29,0.0007952408588240978,0.75,0.0,0.0,0.0005964306441180733,11.0514465464986,-0.003027742157236224
2023-11-30,0.00037870093934055937,0.75,0.0,0.0,0.00028402570450541953,11.054585441389772,-0.002744576409330124
2023-12-01,0.0024348946072452193,0.75,0.0,0.0,0.0018261709554339145,11.0747730042472,-0.0009234175196199956
2023-12-04,-0.00906286285929958,0.75,0.0,0.0,-0.006797147144474686,10.999496142545677,-0.007714288059337937
2023-12-05,0.0024498779019306305,0.75,0.0,0.0,0.0018374084264479729,11.019706709444671,-0.00589105393077427
2023-12-06,-0.008371070223286203,0.75,0.0,0.0,-0.0062783026674646525,10.950521655416086,-0.012132370778631274
2023-12-07,0.008892824470736471,0.75,0.0,0.0,0.006669618353052353,11.023557455624546,-0.005543670708390125
2023-12-08,0.006477942866422559,0.75,0.0,0.0,0.004858457149816919,11.077114937161243,-0.0007121472451626643
2023-12-11,0.0061809155143548455,0.75,0.0,0.0,0.004635686635766134,11.128464970838287,0.0
2023-12-12,0.004999283066453364,0.75,0.0,0.0,0.003749462299840023,11.170190730701535,0.0
2023-12-13,0.00932262788721161,0.75,0.0,0.0,0.006991970915408707,11.248292379410168,0.0
