Date,source_return,exposure,financing_cost,exposure_change_cost,net_return,wealth,drawdown
2023-06-21,-0.011389216881161124,2.0,0.00031746031746031746,0.0,-0.023095894079782565,2.0570636819976222,-0.04801480760105614
2023-06-22,0.0043938989598850675,2.0,0.00031746031746031746,0.0,0.008470337602309818,2.074487705853593,-0.03995117162903716
2023-06-23,-0.009194633114043671,2.0,0.00031746031746031746,0.0,-0.01870672654554766,2.035680831618089,-0.0579105425317461
2023-06-26,-0.004111558183864772,2.0,0.00031746031746031746,0.0,-0.00854057668518986,2.0182949433690838,-0.06595652978756272
2023-06-27,0.013944427752252464,2.0,0.00031746031746031746,0.0,0.02757139518704461,2.073942150856727,-0.040203648148457005
2023-06-28,0.0010099259047882114,2.0,0.00031746031746031746,0.0,0.0017023914921161054,2.0774728123294866,-0.038569699004900704
2023-06-29,0.0013787765861523749,2.0,0.00031746031746031746,0.0,0.0024400928548444323,2.0825420388949856,-0.036223719797011555
2023-06-30,0.010984636640266388,2.0,0.00031746031746031746,0.0,0.021651812963072458,2.1276328496088754,-0.015356216039810633
2023-07-03,-0.00015432863221520599,2.0,0.00031746031746031746,0.0,-0.0006261175818907294,2.126300701273927,-0.01597271882484763
2023-07-05,-0.0016366737783536367,2.0,0.00031746031746031746,0.0,-0.003590807874167591,2.118665563972945,-0.019506171734486877
2023-07-06,-0.004469058850035568,2.0,0.00031746031746031746,0.0,-0.009255578017531452,2.099056089552536,-0.02858120885770643
2023-07-07,-0.001704549187078408,2.0,0.00031746031746031746,0.0,-0.0037265586916171334,2.0912338338378222,-0.03220125799703788
2023-07-10,0.0028551594905934508,2.0,0.00031746031746031746,0.0,0.0053928586637265845,2.1025115623365127,-0.026982056166483526
2023-07-11,0.003787320574254016,2.0,0.00031746031746031746,0.0,0.007257180831047715,2.1177698689437574,-0.019920688996229452
2023-07-12,0.009698101349402855,2.0,0.00031746031746031746,0.0,0.019078742381345392,2.158174254696311,-0.0012220083083019917
2023-07-13,0.011671487089125243,2.0,0.00031746031746031746,0.0,0.02302551386079017,2.2078673259118213,0.0
2023-07-14,-0.004718717895493274,2.0,0.00031746031746031746,0.0,-0.009754896108446865,2.1863298095263173,-0.00975489610844682
2023-07-17,0.0124982158772029,2.0,0.00031746031746031746,0.0,0.024678971436945484,2.24028618044736,0.0
2023-07-18,0.0021044334133808462,2.0,0.00031746031746031746,0.0,0.003891406509301375,2.2490040446726507,0.0
2023-07-19,-0.0033859700250797875,2.0,0.00031746031746031746,0.0,-0.007089400367619892,2.2330599545715697,-0.007089400367619958
2023-07-20,-0.019096157225935384,2.0,0.00031746031746031746,0.0,-0.03850977476933109,2.147065318674606,-0.04532616392554434
2023-07-21,-0.003155269489914847,2.0,0.00031746031746031746,0.0,-0.006627999297290011,2.1328345712511947,-0.051653741440187084
2023-07-24,0.002732069363710954,2.0,0.00031746031746031746,0.0,0.005146678409961591,2.143811584891073,-0.04677290822608948
2023-07-25,0.005818156104588912,2.0,0.00031746031746031746,0.0,0.011318851891717507,2.168077070704203,-0.035983471955127855
2023-07-26,-0.0029969605776010155,2.0,0.00031746031746031746,0.0,-0.006311381472662348,2.1543935092488566,-0.04206774800957058
2023-07-27,-0.0015548312096663741,2.0,0.00031746031746031746,0.0,-0.0034271227367930657,2.1470101382693105,-0.04535069941067438
2023-07-28,0.013930417271657891,2.0,0.00031746031746031746,0.0,0.027543374225855465,2.206146041974368,-0.019056436470091365
2023-07-31,0.008803702269308156,2.0,0.00031746031746031746,0.0,0.017289944221155994,2.244290183983829,-0.0020959769725571453
2023-08-01,-0.005053222741092989,2.0,0.00031746031746031746,0.0,-0.010423905799646294,2.220895914518911,-0.012498034505683209
2023-08-02,-0.021084306014665044,2.0,0.00031746031746031746,0.0,-0.04248607234679041,2.126538770019969,-0.05445311445427248
2023-08-03,-0.0022903911249659847,2.0,0.00031746031746031746,0.0,-0.0048982425673922865,2.1161224672954475,-0.059084632458517694
2023-08-04,-0.006192578101241075,2.0,0.00031746031746031746,0.0,-0.012702616519942467,2.089242175084159,-0.0710367195501177
2023-08-07,0.005035233956630414,2.0,0.00031746031746031746,0.0,0.00975300759580051,2.109618569887222,-0.06197653361967015
2023-08-08,-0.00705779011647667,2.0,0.00031746031746031746,0.0,-0.014433040550413657,2.0791703595221342,-0.07551506434717692
2023-08-09,-0.011443498714045597,2.0,0.00031746031746031746,0.0,-0.02320445774555151,2.0309243387688,-0.09696723597293178
2023-08-10,-0.0034336276116221365,2.0,0.00031746031746031746,0.0,-0.00718471554070459,2.0163327251100527,-0.10345526950640238
2023-08-11,-0.0027414997020760445,2.0,0.00031746031746031746,0.0,-0.005800459721612406,2.004637068352683,-0.1086556411042543
2023-08-14,0.007760171446424602,2.0,0.00031746031746031746,0.0,0.015202882575388887,2.0351133303091204,-0.09510463748172704
2023-08-15,-0.010451579755431317,2.0,0.00031746031746031746,0.0,-0.02122061982832295,1.9919269640190784,-0.11430707795413975
2023-08-16,-0.009829113705598136,2.0,0.00031746031746031746,0.0,-0.01997568772865659,1.9521368530075425,-0.1319994031884092
2023-08-17,-0.009985071434946091,2.0,0.00031746031746031746,0.0,-0.0202876031873525,1.9125326751663185,-0.14960905486290776
2023-08-18,0.002103236588752333,2.0,0.00031746031746031746,0.0,0.0038890128600443485,1.9199705393352955,-0.14630187354120439
2023-08-21,0.01378774243696368,2.0,0.00031746031746031746,0.0,0.02725802455646704,1.9723051434441903,-0.12303174904638059
2023-08-22,-0.002808998274225316,2.0,0.00031746031746031746,0.0,-0.005935456865910949,1.9605986113388632,-0.12823695627268905
2023-08-23,0.012360861396554679,2.0,0.00031746031746031746,0.0,0.02440426247564904,2.00844557445937,-0.10696222213699702
2023-08-24,-0.015650308516424127,2.0,0.00031746031746031746,0.0,-0.031618077350308575,1.9449423869322287,-0.13519835967421712
2023-08-25,0.0078870803134381,2.0,0.00031746031746031746,0.0,0.015456700309415882,1.9750047785261202,-0.12183137989261017
2023-08-28,0.005766930005716153,2.0,0.00031746031746031746,0.0,0.01121639969397199,1.9971572215195739,-0.11198148965078181
2023-08-29,0.01489781125675771,2.0,0.00031746031746031746,0.0,0.0294781621960551,2.056029746026551,-0.08580433596960824
2023-08-30,0.006261714228056547,2.0,0.00031746031746031746,0.0,0.012205968138652778,2.0811255795986736,-0.07464569282195854
2023-08-31,0.004832312728116905,2.0,0.00031746031746031746,0.0,0.009347165138773494,2.1005782040657084,-0.06599625330088998
2023-09-01,0.0033637255811955757,2.0,0.00031746031746031746,0.0,0.0064099908449308345,2.114042891122831,-0.06000929783541742
2023-09-05,0.29903785430814067,2.0,0.00031746031746031746,0.0,0.5977582482988211,3.3777294665489896,0.0
2023-09-06,-0.006063276246663807,2.0,0.00031746031746031746,0.0,-0.01244401281078793,3.335696957795878,-0.012444012810787886
2023-09-07,-0.008412578749613209,2.0,0.00031746031746031746,0.0,-0.017142617816686734,3.278514379696099,-0.02937330767175328
2023-09-08,0.0004089641939446498,2.0,0.00031746031746031746,0.0,0.0005004680704289821,3.2801551714615793,-0.028887540003936896
2023-09-11,0.30598436829443787,2.0,0.00031746031746031746,0.0,0.6116512762714155,5.286466268454338,0.0
2023-09-12,-0.00792346807792843,2.0,0.00031746031746031746,0.0,-0.016164396473317178,5.201013731748224,-0.016164396473317133
2023-09-13,-0.00043609574420000463,2.0,0.00031746031746031746,0.0,-0.0011896518058603267,5.194826336369946,-0.017334818275722252
2023-09-14,0.005665286891536336,2.0,0.00031746031746031746,0.0,0.011013113465612356,5.25203754824654,-0.006512615130686128
2023-09-15,-0.014343183950729754,2.0,0.00031746031746031746,0.0,-0.029003828218919826,5.099708353397881,-0.035327552579099475
2023-09-18,0.3021911863250677,2.0,0.00031746031746031746,0.0,0.6040649123326751,8.180263232815383,0.0
2023-09-19,-0.0024127438829326664,2.0,0.00031746031746031746,0.0,-0.00514294808332565,8.138192563701077,-0.005142948083325494
2023-09-20,-0.010264085333404616,2.0,0.00031746031746031746,0.0,-0.020845630984269548,7.968546804639238,-0.025881371069678805
2023-09-21,-0.013105614928134557,2.0,0.00031746031746031746,0.0,-0.02652869017372943,7.757151695324102,-0.05172346236902936
2023-09-22,0.002831855062550126,2.0,0.00031746031746031746,0.0,0.005346249807639935,7.798623366083063,-0.04665373911213033
2023-09-25,0.3048747581656095,2.0,0.00031746031746031746,0.0,0.6094320560137587,12.551354438152003,0.0
2023-09-26,-0.013908576423540708,2.0,0.00031746031746031746,0.0,-0.028134613164541734,12.198226936343543,-0.02813461316454169
2023-09-27,0.0056118977688399685,2.0,0.00031746031746031746,0.0,0.01090633522021962,12.331264888403618,-0.017535123466785763
2023-09-28,0.007316275807405681,2.0,0.00031746031746031746,0.0,0.014315091297351045,12.507788071092936,-0.003471049062772069
2023-09-29,-0.0018803334506397595,2.0,0.00031746031746031746,0.0,-0.004078127218739836,12.456779720113982,-0.00753502090185143
2023-10-02,0.3055162171736059,2.0,0.00031746031746031746,0.0,0.6107149740297515,20.064321623377726,0.0
2023-10-03,-0.014027875304814308,2.0,0.00031746031746031746,0.0,-0.028373210927088933,19.49503239384868,-0.028373210927088888
2023-10-04,0.006427385331295721,2.0,0.00031746031746031746,0.0,0.012537310345131124,19.739447665158746,-0.016191624332838495
2023-10-05,0.00010102872153505693,2.0,0.00031746031746031746,0.0,-0.0001154028743902036,19.73716967615931,-0.016305158647239693
2023-10-06,0.014444047890451728,2.0,0.00031746031746031746,0.0,0.02857063546344314,20.301073156056983,0.0
2023-10-09,0.3116320200811944,2.0,0.00031746031746031746,0.0,0.6229465798449285,32.94755724580437,0.0
2023-10-10,0.0023151418198681384,2.0,0.00031746031746031746,0.0,0.00431282332227596,33.089654239106096,0.0
2023-10-11,0.005411667082370508,2.0,0.00031746031746031746,0.0,0.0105058738472807,33.43728997219228,0.0
2023-10-12,-0.0002954865328878009,2.0,0.00031746031746031746,0.0,-0.0009084333832359193,33.4069144217366,-0.0009084333832359848
2023-10-13,-0.0069947072777944985,2.0,0.00031746031746031746,0.0,-0.014306874873049314,32.92896587721015,-0.01520231141354067
2023-10-16,0.30914768392738434,2.0,0.00031746031746031746,0.0,0.6179779075373084,53.278339307375916,0.0
2023-10-17,-0.0023225514228454314,2.0,0.00031746031746031746,0.0,-0.00496256316315118,53.01394218333527,-0.004962563163151135
2023-10-18,-0.007573458137674849,2.0,0.00031746031746031746,0.0,-0.015464376592810015,52.194114616742716,-0.02035019681034045
2023-10-19,-0.0014334160701233722,2.0,0.00031746031746031746,0.0,-0.003184292457707062,52.027913291231926,-0.023469688289831536
2023-10-20,-0.014386150023241395,2.0,0.00031746031746031746,0.0,-0.029089760363943108,50.51443376135398,-0.05187672104560703
2023-10-23,0.290807659350508,2.0,0.00031746031746031746,0.0,0.5812978583835557,79.87836592428702,0.0
2023-10-24,0.0036037468443126386,2.0,0.00031746031746031746,0.0,0.00689003337116496,80.4287305311395,0.0
2023-10-25,-0.008802673174245657,2.0,0.00031746031746031746,0.0,-0.01792280666595163,78.98722194344197,-0.017922806665951585
2023-10-26,-0.017105644807323128,2.0,0.00031746031746031746,0.0,-0.03452874993210658,76.25989190912506,-0.051832704488607995
2023-10-27,0.005305077738363639,2.0,0.00031746031746031746,0.0,0.010292695159266962,77.04481172942434,-0.04207350755592254
2023-10-30,0.007322462399475649,2.0,0.00031746031746031746,0.0,0.01432746448149098,78.14866853296083,-0.028348849759550765
2023-10-31,0.003960238530999138,2.0,0.00031746031746031746,0.0,0.00760301674453796,78.74283416838028,-0.02096136979442298
2023-11-01,0.014219572888943377,2.0,0.00031746031746031746,0.0,0.028121685460426437,80.957215383126,0.0
2023-11-02,0.013352086193047175,2.0,0.00031746031746031746,0.0,0.026386712068634032,83.09341011531893,0.0
2023-11-03,0.00828976346511312,2.0,0.00031746031746031746,0.0,0.016262066612765923,84.44468068569613,0.0
2023-11-06,0.266473093807877,2.0,0.00031746031746031746,0.0,0.5326287272982937,129.42234348642927,0.0
2023-11-07,0.0054379633171026676,2.0,0.00031746031746031746,0.0,0.010558466316745018,130.78884494076493,0.0
2023-11-08,0.003977017597849519,2.0,0.00031746031746031746,0.0,0.0076365748782387215,131.78762374839343,0.0
2023-11-09,-0.004901649485696491,2.0,0.00031746031746031746,0.0,-0.010120759288853299,130.45383293118599,-0.010120759288853254
2023-11-10,0.021233960322893486,2.0,0.00031746031746031746,0.0,0.04215046032832665,135.9525220408301,0.0
2023-11-13,-0.0029556191761911377,2.0,0.00031746031746031746,0.0,-0.006228698669842592,135.10571474763265,-0.006228698669842547
2023-11-14,0.01681168418745016,2.0,0.00031746031746031746,0.0,0.03330590805744,139.60553326105202,0.0
2023-11-15,-0.0004742698835811243,2.0,0.00031746031746031746,0.0,-0.001266000084622566,139.42879264412974,-0.0012660000846226316
2023-11-16,0.0016996723703013306,2.0,0.00031746031746031746,0.0,0.0030818844231423437,139.85849606831724,0.0
2023-11-17,0.001259431709507819,2.0,0.00031746031746031746,0.0,0.0022014031015553204,140.1663809953409,0.0
2023-11-20,0.011455281079112867,2.0,0.00031746031746031746,0.0,0.022593101840765416,143.33317431582014,0.0
2023-11-21,-0.0069508419866007864,2.0,0.00031746031746031746,0.0,-0.01421914429066189,141.29509922858492,-0.014219144290661845
2023-11-22,0.0024839143152834975,2.0,0.00031746031746031746,0.0,0.004650368313106678,141.9521734808348,-0.009634900235603872
2023-11-24,-0.0007487447509482159,2.0,0.00031746031746031746,0.0,-0.0018149498193567493,141.69453740921847,-0.011432363194518458
2023-11-27,-0.0010177250083835965,2.0,0.00031746031746031746,0.0,-0.0023529103342275104,141.36114286784473,-0.013758374203240886
2023-11-28,0.0014171235762205914,2.0,0.00031746031746031746,0.0,0.0025167868349808653,141.71691873119238,-0.01127621426332548
2023-11-29,0.0007952408588240978,2.0,0.00031746031746031746,0.0,0.0012730214001878781,141.8973274015059,-0.010017547725207798
