Date,cash_only_1.00x,fixed_1.50x,vol35_cap1.75x,fixed_2.00x
2023-03-22,-0.007859101006037372,-0.011947381667786217,-0.007859101006037372,-0.01603566232953506
2023-03-23,0.008126842634676557,0.012031533793284676,0.008126842634676557,0.015936224951892796
2023-03-24,-0.003212117942594128,-0.004976907072621351,-0.003212117942594128,-0.006741696202648573
2023-03-27,0.002517001392084106,0.0036167719293960007,0.002517001392084106,0.004716542466707895
2023-03-28,-0.003420278009498179,-0.005289147172977427,-0.003420278009498179,-0.007158016336456675
2023-03-29,0.012496524093998929,0.018586055982268233,0.012496524093998929,0.02467558787053754
2023-03-30,0.008225364539019564,0.012179316649799187,0.008225364539019564,0.01613326876057881
2023-03-31,0.011597610542930292,0.017237685655665278,0.011597610542930292,0.022877760768400267
2023-04-03,-0.0010907368812792528,-0.001794835480649038,-0.0010907368812792528,-0.002498934080018823
2023-04-04,-0.0028839578275713373,-0.0044846669000871645,-0.0028839578275713373,-0.006085375972602992
2023-04-05,-0.009178974643563542,-0.013927192124075472,-0.009178974643563542,-0.0186754096045874
2023-04-06,0.0028059852249615602,0.004050247678712182,0.0028059852249615602,0.005294510132462803
2023-04-10,0.0008493096965331848,0.0011152343860696184,-0.0006268032691621648,0.001381159075606052
2023-04-11,-0.005867616994756686,-0.008960155650865187,-0.010506424978919439,-0.012052694306973689
2023-04-12,-0.002800374781619319,-0.004359292331159137,-0.005138751105929046,-0.005918209880698955
2023-04-13,0.014660553374939544,0.021832099903679156,0.025417873168048964,0.029003646432418772
2023-04-14,-0.004790992304162467,-0.007345218614973859,-0.008622331770379556,-0.00989944492578525
2023-04-17,0.004603554589619474,0.006746601725699053,0.007818125293738841,0.008889648861778631
2023-04-18,0.003123722287579511,0.004526853272639108,0.005228418765168907,0.005929984257698705
2023-04-19,-0.004716825415114756,-0.0072339682814022924,-0.008492539714546062,-0.009751111147689829
2023-04-20,-0.004263959070114898,-0.006554668763902505,-0.007700023610796309,-0.008845378457690112
2023-04-21,-0.0035183014759225806,-0.005436182372614029,-0.006395122820959754,-0.007354063269305478
2023-04-24,-0.0031058234571905707,-0.004817465344516015,-0.0056732862881787366,-0.0065291072318414585
2023-04-25,-0.015555696405375574,-0.02349227476679352,-0.027460563947502493,-0.03142885312821147
2023-04-26,0.004996061390452278,0.007335361926948258,0.008505012195196247,0.009674662463444238
2023-04-27,0.01401594127358341,0.020865181751644955,0.02428980199067573,0.027714422229706503
2023-04-28,0.005720701957305341,0.008422322777227853,0.009773133187189108,0.011123943597150365
2023-05-01,-0.0005781123043376857,-0.0010258986152366872,-0.0012497917706861881,-0.0014736849261356888
2023-05-02,-0.006258209939227988,-0.00954604506757214,-0.011189962631744217,-0.012833880195916293
2023-05-03,-0.0032224493685052424,-0.004992404211488022,-0.005877381632979412,-0.006762359054470802
2023-05-04,0.002119000400367499,0.00301977044182109,0.003470155462547885,0.003920540483274681
2023-05-05,0.009713487468664184,0.014411501044266117,0.016760507832067083,0.01910951461986805
2023-05-08,0.29917022832234297,0.4485966123247843,0.5233098043260049,0.5980229963272257
2023-05-09,-0.004362676034443513,-0.006702744210395429,-0.0057720070258326355,-0.009042812386347344
2023-05-10,0.008207424676648145,0.01215240685624206,0.006155568507486109,0.016097389035835973
2023-05-11,-0.006439140415184341,-0.00981744078150667,-0.004829355311388256,-0.013195741147829
2023-05-12,0.0004803333146097266,0.0005617698131844312,0.00036024998595729496,0.0006432063117591358
2023-05-15,0.005637888671346847,0.008298102848290112,0.004228416503510135,0.010958317025233377
2023-05-16,-0.003112839556644764,-0.004827989493697305,-0.002334629667483573,-0.006543139430749845
2023-05-17,0.008878822843074508,0.013159504105881603,0.006659117132305881,0.017440185368688698
2023-05-18,0.011649710320511542,0.017315835322037152,0.008737282740383656,0.022981960323562766
2023-05-19,0.0005591437328276161,0.0006799854405112654,0.00041935779962071207,0.0008008271481949147
2023-05-22,0.0021635162366246963,0.003086544196206886,0.0016226371774685222,0.0040095721557890755
2023-05-23,-0.00891432986216334,-0.013530224951975168,-0.0066857473966225045,-0.018146120041786996
2023-05-24,-0.005529919292707519,-0.008453609097791437,-0.004147439469530639,-0.011377298902875355
2023-05-25,0.018252673965597044,0.027220280789665405,0.013689505474197783,0.03618788761373377
2023-05-26,0.016476134746605586,0.02455547196117822,0.01235710105995419,0.03263480917575085
2023-05-30,0.003379925078725421,0.004911157459357973,0.0025349438090440657,0.006442389839990525
2023-05-31,-0.004480388875100827,-0.006879313471381399,-0.00336029165632562,-0.009278238067661971
2023-06-01,0.007990930179109235,0.011827665109933693,0.005993197634331926,0.015664400040758152
2023-06-02,0.007348720067730019,0.01086434994286487,0.005511540050797514,0.014379979817999721
2023-06-05,-0.004812161939489856,-0.007376973067964943,-0.003609121454617392,-0.00994178419644003
2023-06-06,0.00151652900361543,0.0021160633466929864,0.0011373967527115725,0.0027155976897705425
2023-06-07,-0.009909235963566854,-0.015022584104080439,-0.00743192697267514,-0.020135932244594024
2023-06-08,0.007773998670878468,0.011502267847587544,0.005830499003158851,0.015230537024296619
2023-06-09,0.002445596504299319,0.0035096645977188198,0.0018341973782244891,0.004573732691138321
2023-06-12,0.014591986604420848,0.02172924974790111,0.010943989953315636,0.02886651289138138
2023-06-13,0.004871178000645404,0.007148036842237948,0.003653383500484053,0.009424895683830491
2023-06-14,0.005328610453935623,0.007834185522173276,0.003996457840451717,0.010339760590410928
2023-06-15,0.010297655190450117,0.015287752626945017,0.007723241392837588,0.020277850063439917
2023-06-16,-0.0054753656683637075,-0.00837177866127572,-0.004106524251272781,-0.011268191654187732
2023-06-20,-0.007042339354542904,-0.010722239190544514,-0.005281754515907178,-0.014402139026546124
2023-06-21,-0.011389216881161124,-0.017242555480471846,-0.008578112367619819,-0.023095894079782565
2023-06-22,0.0043938989598850675,0.006432118281097443,0.0033114548108911985,0.008470337602309818
2023-06-23,-0.009194633114043671,-0.013950679829795665,-0.006981143482696004,-0.01870672654554766
2023-06-26,-0.004111558183864772,-0.006326067434527316,-0.003135480818259372,-0.00854057668518986
2023-06-27,0.013944427752252464,0.020757911469648536,0.0106465876376181,0.02757139518704461
2023-06-28,0.0010099259047882114,0.0013561586984521584,0.0007673392573628245,0.0017023914921161054
2023-06-29,0.0013787765861523749,0.0019094347204984036,0.0010537939319017512,0.0024400928548444323
2023-06-30,0.010984636640266388,0.01631822480166942,0.008487431860492023,0.021651812963072458
2023-07-03,-0.00015432863221520599,-0.0003902231070529677,-0.00012742551035684968,-0.0006261175818907294
2023-07-05,-0.0016366737783536367,-0.0026137408262606136,-0.001283861028508701,-0.003590807874167591
2023-07-06,-0.004469058850035568,-0.00686231843378351,-0.0035056452967544673,-0.009255578017531452
2023-07-07,-0.001704549187078408,-0.0027155539393477705,-0.0013464399864824596,-0.0037265586916171334
2023-07-10,0.0028551594905934508,0.004124009077160018,0.002244159897894621,0.0053928586637265845
2023-07-11,0.003787320574254016,0.005522250702650866,0.0029910922463926006,0.007257180831047715
2023-07-12,0.009698101349402855,0.014388421865374123,0.007681463351722562,0.019078742381345392
2023-07-13,0.011671487089125243,0.017348500474957704,0.009243353524535517,0.02302551386079017
2023-07-14,-0.004718717895493274,-0.0072368070019700696,-0.0037366323462695128,-0.009754896108446865
2023-07-17,0.0124982158772029,0.01858859365707419,0.009892703438339671,0.024678971436945484
2023-07-18,0.0021044334133808462,0.002997919961341111,0.001665300790973896,0.003891406509301375
2023-07-19,-0.0033859700250797875,-0.00523768519634984,-0.0026798612183238394,-0.007089400367619892
2023-07-20,-0.019096157225935384,-0.028802965997633236,-0.01511052557289385,-0.03850977476933109
2023-07-21,-0.003155269489914847,-0.004891634393602429,-0.0024959785577994757,-0.006627999297290011
2023-07-24,0.002732069363710954,0.003939373886836272,0.0021590392431003304,0.005146678409961591
2023-07-25,0.005818156104588912,0.00856850399815321,0.004600395355236525,0.011318851891717507
2023-07-26,-0.0029969605776010155,-0.004654171025131682,-0.0023726137882069008,-0.006311381472662348
2023-07-27,-0.0015548312096663741,-0.0024909769732297197,-0.001230874059721218,-0.0034271227367930657
2023-07-28,0.013930417271657891,0.020736895748756676,0.011026271516296716,0.027543374225855465
2023-07-31,0.008803702269308156,0.013046823245232075,0.0069714112846981716,0.017289944221155994
2023-08-01,-0.005053222741092989,-0.0077385642703696415,-0.0040034804677619535,-0.010423905799646294
2023-08-02,-0.021084306014665044,-0.03178518918072772,-0.01671600331409679,-0.04248607234679041
2023-08-03,-0.0022903911249659847,-0.0035943168461791356,-0.0018161983763351664,-0.0048982425673922865
2023-08-04,-0.006192578101241075,-0.009447597310591771,-0.004899524236753443,-0.012702616519942467
2023-08-07,0.005035233956630414,0.007394120776215462,0.003983026738183955,0.00975300759580051
2023-08-08,-0.00705779011647667,-0.010745415333445163,-0.005590177654704626,-0.014433040550413657
2023-08-09,-0.011443498714045597,-0.017323978229798555,-0.009065208836328111,-0.02320445774555151
2023-08-10,-0.0034336276116221365,-0.005309171576163363,-0.002719590278921413,-0.00718471554070459
2023-08-11,-0.0027414997020760445,-0.004270979711844225,-0.002172295490591604,-0.005800459721612406
2023-08-14,0.007760171446424602,0.011481527010906744,0.006147241771568798,0.015202882575388887
2023-08-15,-0.010451579755431317,-0.015836099791877136,-0.008280201988189049,-0.02122061982832295
2023-08-16,-0.009829113705598136,-0.014902400717127362,-0.007783399050685096,-0.01997568772865659
2023-08-17,-0.009985071434946091,-0.015136337311149295,-0.007900735165498109,-0.0202876031873525
2023-08-18,0.002103236588752333,0.002996124724398341,0.0016607873741334234,0.0038890128600443485
2023-08-21,0.01378774243696368,0.02052288349671536,0.010909376494263604,0.02725802455646704
2023-08-22,-0.002808998274225316,-0.004372227570068133,-0.002223056855522703,-0.005935456865910949
2023-08-23,0.012360861396554679,0.018382561936101858,0.009793487133479222,0.02440426247564904
2023-08-24,-0.015650308516424127,-0.02363419293336635,-0.012400356714698168,-0.031618077350308575
2023-08-25,0.0078870803134381,0.01167189031142699,0.006235845351052744,0.015456700309415882
2023-08-28,0.005766930005716153,0.008491664849844071,0.004564800235386272,0.01121639969397199
2023-08-29,0.01489781125675771,0.022187986726406404,0.011798325627189014,0.0294781621960551
2023-08-30,0.006261714228056547,0.009233841183354663,0.0049563582565775284,0.012205968138652778
2023-08-31,0.004832312728116905,0.0070897389334451996,0.0038256449462957037,0.009347165138773494
2023-09-01,0.0033637255811955757,0.004886858213063205,0.002663105546985962,0.0064099908449308345
2023-09-05,0.29903785430814067,0.44839805130348087,0.23693180128819083,0.5977582482988211
2023-09-06,-0.006063276246663807,-0.009253644528725869,-0.0046532539095984074,-0.01244401281078793
2023-09-07,-0.008412578749613209,-0.012777598283149972,-0.0063094340622099065,-0.017142617816686734
2023-09-08,0.0004089641939446498,0.00045471613218681594,0.00030672314545848733,0.0005004680704289821
2023-09-11,0.30598436829443787,0.45881782228292667,0.2294882762208284,0.6116512762714155
2023-09-12,-0.00792346807792843,-0.012043932275622804,-0.005942601058446323,-0.016164396473317178
2023-09-13,-0.00043609574420000463,-0.0008128737750301657,-0.0003270718081500035,-0.0011896518058603267
2023-09-14,0.005665286891536336,0.008339200178574346,0.004248965168652252,0.011013113465612356
2023-09-15,-0.014343183950729754,-0.02167350608482479,-0.010757387963047316,-0.029003828218919826
2023-09-18,0.3021911863250677,0.4531280493288714,0.22664338974380077,0.6040649123326751
2023-09-19,-0.0024127438829326664,-0.003777845983129158,-0.0018095579121994998,-0.00514294808332565
2023-09-20,-0.010264085333404616,-0.015554858158837082,-0.007698064000053462,-0.020845630984269548
2023-09-21,-0.013105614928134557,-0.019817152550931996,-0.009829211196100918,-0.02652869017372943
2023-09-22,0.002831855062550126,0.0040890524350950305,0.0021238912969125945,0.005346249807639935
2023-09-25,0.3048747581656095,0.4571534070896841,0.22865606862420712,0.6094320560137587
2023-09-26,-0.013908576423540708,-0.021021594794041223,-0.010431432317655531,-0.028134613164541734
2023-09-27,0.0056118977688399685,0.008259116494529794,0.004208923326629976,0.01090633522021962
2023-09-28,0.007316275807405681,0.010815683552378363,0.005487206855554261,0.014315091297351045
2023-09-29,-0.0018803334506397595,-0.002979230334689798,-0.0014102500879798197,-0.004078127218739836
2023-10-02,0.3055162171736059,0.4581155956016787,0.22913716288020441,0.6107149740297515
2023-10-03,-0.014027875304814308,-0.021200543115951622,-0.010520906478610731,-0.028373210927088933
2023-10-04,0.006427385331295721,0.009482347838213423,0.004820538998471791,0.012537310345131124
2023-10-05,0.00010102872153505693,-7.187076427573333e-06,7.57715411512927e-05,-0.0001154028743902036
2023-10-06,0.014444047890451728,0.02150734167694743,0.010833035917838796,0.02857063546344314
2023-10-09,0.3116320200811944,0.46728929996306146,0.2337240150608958,0.6229465798449285
2023-10-10,0.0023151418198681384,0.003313982571072049,0.0017363563649011038,0.00431282332227596
2023-10-11,0.005411667082370508,0.007958770464825604,0.004058750311777881,0.0105058738472807
2023-10-12,-0.0002954865328878009,-0.0006019599580618601,-0.00022161489966585068,-0.0009084333832359193
2023-10-13,-0.0069947072777944985,-0.010650791075421906,-0.005246030458345874,-0.014306874873049314
2023-10-16,0.30914768392738434,0.4635627957323464,0.23186076294553826,0.6179779075373084
2023-10-17,-0.0023225514228454314,-0.0036425572929983056,-0.0017419135671340735,-0.00496256316315118
2023-10-18,-0.007573458137674849,-0.011518917365242432,-0.005680093603256137,-0.015464376592810015
2023-10-19,-0.0014334160701233722,-0.002308854263915217,-0.0010750620525925292,-0.003184292457707062
2023-10-20,-0.014386150023241395,-0.021737955193592253,-0.010789612517431046,-0.029089760363943108
2023-10-23,0.290807659350508,0.4360527588670319,0.218105744512881,0.5812978583835557
2023-10-24,0.0036037468443126386,0.005246890107738799,0.002702810133234479,0.00689003337116496
2023-10-25,-0.008802673174245657,-0.013362739920098643,-0.006602004880684242,-0.01792280666595163
2023-10-26,-0.017105644807323128,-0.025817197369714853,-0.012829233605492346,-0.03452874993210658
2023-10-27,0.005305077738363639,0.0077988864488153006,0.0039788083037727295,0.010292695159266962
2023-10-30,0.007322462399475649,0.010824963440483315,0.005491846799606737,0.01432746448149098
2023-10-31,0.003960238530999138,0.005781627637768549,0.0029701788982493538,0.00760301674453796
2023-11-01,0.014219572888943377,0.021170629174684905,0.010664679666707533,0.028121685460426437
2023-11-02,0.013352086193047175,0.0198693991308406,0.010014064644785381,0.026386712068634032
2023-11-03,0.00828976346511312,0.012275915038939522,0.00621732259883484,0.016262066612765923
2023-11-06,0.266473093807877,0.39955091055308534,0.19985482035590774,0.5326287272982937
2023-11-07,0.0054379633171026676,0.007998214816923843,0.004078472487827001,0.010558466316745018
2023-11-08,0.003977017597849519,0.00580679623804412,0.0029827631983871394,0.0076365748782387215
2023-11-09,-0.004901649485696491,-0.007511204387274895,-0.003676237114272368,-0.010120759288853299
2023-11-10,0.021233960322893486,0.03169221032561007,0.015925470242170114,0.04215046032832665
2023-11-13,-0.0029556191761911377,-0.004592158923016865,-0.0022167143821433533,-0.006228698669842592
2023-11-14,0.01681168418745016,0.02505879612244508,0.01260876314058762,0.03330590805744
2023-11-15,-0.0004742698835811243,-0.0008701349841018452,-0.00035570241268584324,-0.001266000084622566
2023-11-16,0.0016996723703013306,0.0023907783967218373,0.001274754277725998,0.0030818844231423437
2023-11-17,0.001259431709507819,0.0017304174055315696,0.0009445737821308642,0.0022014031015553204
2023-11-20,0.011455281079112867,0.01702419145993914,0.00859146080933465,0.022593101840765416
2023-11-21,-0.0069508419866007864,-0.010584993138631338,-0.00521313148995059,-0.01421914429066189
2023-11-22,0.0024839143152834975,0.0035671413141950877,0.0018629357364626231,0.004650368313106678
2023-11-24,-0.0007487447509482159,-0.0012818472851524826,-0.0005615585632111619,-0.0018149498193567493
2023-11-27,-0.0010177250083835965,-0.0016853176713055534,-0.0007632937562876974,-0.0023529103342275104
2023-11-28,0.0014171235762205914,0.0019669552056007285,0.0010628426821654435,0.0025167868349808653
2023-11-29,0.0007952408588240978,0.001034131129505988,0.0005964306441180733,0.0012730214001878781
2023-11-30,0.00037870093934055937,0.00040932125028068033,0.00028402570450541953,0.0004399415612208013
2023-12-01,0.0024348946072452193,0.0034936117521376705,0.0018261709554339145,0.004552328897030122
2023-12-04,-0.00906286285929958,-0.01375302444767953,-0.006797147144474686,-0.01844318603605948
2023-12-05,0.0024498779019306305,0.003516086694165787,0.0018374084264479729,0.004582295486400944
2023-12-06,-0.008371070223286203,-0.012715335493659463,-0.0062783026674646525,-0.017059600764032724
2023-12-07,0.008892824470736471,0.013180506547374548,0.006669618353052353,0.017468188624012625
2023-12-08,0.006477942866422559,0.00955818414090368,0.004858457149816919,0.012638425415384801
2023-12-11,0.0061809155143548455,0.00911264311280211,0.004635686635766134,0.012044370711249374
2023-12-12,0.004999283066453364,0.007340194440949887,0.003749462299840023,0.00968110581544641
2023-12-13,0.00932262788721161,0.013825211672087256,0.006991970915408707,0.018327795456962902
2023-12-14,0.0011954856432481176,0.0016344983061420176,0.0008966142324360882,0.0020735109690359177
2023-12-15,0.003424589234878983,0.004978153693588316,0.0025684419261592373,0.006531718152297649
2023-12-18,0.0023162210049323395,0.0033156013486683508,0.0017371657536992546,0.004314981692404362
2023-12-19,0.0041941268342842175,0.006132460092696168,0.003145595125713163,0.008070793351108118
2023-12-20,-0.012669048747884215,-0.019162303280556483,-0.009501786560913161,-0.025655557813228747
2023-12-21,0.009104588679681891,0.013498152860792678,0.006828441509761418,0.017891717041903465
2023-12-22,0.001088429313231165,0.001473913811116589,0.0008163219849233738,0.0018593983090020127
2023-12-26,0.004307578136401036,0.006302637045871395,0.0032306836023007768,0.008297695955341754
2023-12-27,-0.00018052206572227725,-0.0004295132573135746,-0.00013539154929170794,-0.000678504448904872
2023-12-28,-3.3131384479245796e-06,-0.0001636998664020456,-2.4848538359434347e-06,-0.0003240865943561666
2023-12-29,-0.006162673530308305,-0.009402740454192616,-0.0046220051477312285,-0.012642807378076926
2024-01-02,-0.018852143042066283,-0.028436944721829584,-0.014139107281549712,-0.038021746401592886
2024-01-03,-0.013530773622367764,-0.020454890592281807,-0.010148080216775823,-0.027379007562195846
2024-01-04,-0.004882726327874898,-0.007482819650542505,-0.0036620447459061733,-0.010082912973210113
2024-01-05,-0.0011788897338032012,-0.0019270647594349605,-0.0008841673003524009,-0.00267523978506672
2024-01-08,0.017766410710968294,0.02649088590772228,0.013324808033226221,0.03521536110447627
2024-01-09,-0.00022320763413508082,-0.00049354160993278,-0.00016740572560131062,-0.0007638755857304791
2024-01-10,0.006205491465091306,0.0091495070389068,0.00465411859881848,0.012093522612722295
2024-01-11,0.0014015782552398992,0.00194363722412969,0.0010511836914299244,0.002485696193019481
2024-01-12,0.0018338184187369766,0.0025919974693753064,0.0013753638140527324,0.0033501765200136357
2024-01-16,0.0007250361390258586,0.0009288240498086292,0.000543777104269394,0.0011326119605913998
2024-01-17,-0.003371649018536149,-0.005216203686534382,-0.002528736763902112,-0.007060758354532615
2024-01-18,0.014121695318207061,0.021023812818580432,0.010591271488655296,0.027925930318953806
2024-01-19,0.016732560987758882,0.024940111322908163,0.012549420740819162,0.033147661658057444
2024-01-22,0.004094756179555237,0.005983404110602697,0.0030710671346664276,0.007872052041650156
2024-01-23,0.0027051993456086443,0.003899068859682808,0.002028899509206483,0.0050929383737569715
2024-01-24,0.0038059691978848953,0.005550223638097184,0.0028544768984136715,0.0072944780783094736
2024-01-25,0.0016289660444974707,0.0022847189080160476,0.001221724533373103,0.002940471771534624
2024-01-26,-0.01076255127118586,-0.01630255706550895,-0.008071913453389395,-0.02184256285983204
2024-01-29,0.010222185529625172,0.0151745481357076,0.007666639147218879,0.020126910741790027
2024-01-30,-0.004988431270847471,-0.007641377065001365,-0.003741323453135603,-0.010294322859155259
2024-01-31,-0.018856453026013242,-0.028443409697750024,-0.014142339769509932,-0.038030366369486805
2024-02-01,0.008685775190433453,0.012869932626920022,0.00651433139282509,0.01705409006340659
2024-02-02,0.006267412666866701,0.009242388841569893,0.0047005595001500255,0.012217365016273084
2024-02-05,0.0006520951827539978,0.000819412615400838,0.0004890713870654984,0.0009867300480476781
2024-02-06,-0.0038303048231729253,-0.0059041873934895465,-0.002872728617379694,-0.007978069963806168
2024-02-07,0.008394244901052783,0.012432637192849016,0.006295683675789587,0.01647102948464525
2024-02-08,0.0028708132431318756,0.004147489705967655,0.0021531099323489067,0.005424166168803434
2024-02-09,0.011713178383056189,0.017411037415854123,0.008784883787292141,0.02310889644865206
2024-02-12,-0.004195098942460285,-0.0064513785724205856,-0.0031463242068452135,-0.008707658202380886
2024-02-13,-0.017275477166089348,-0.026071945907864182,-0.012956607874567011,-0.03486841464963902
2024-02-14,0.01118661351098349,0.016621190107745074,0.008389960133237617,0.022055766704506662
2024-02-15,3.809474899796328e-05,-0.00010158803523321381,2.857106174847246e-05,-0.0002412708194643909
2024-02-16,-0.007265178021110041,-0.01105649719039522,-0.005448883515832531,-0.0148478163596804
2024-02-20,-0.0102724649217113,-0.015567427541297108,-0.007704348691283475,-0.020862390160882916
2024-02-21,-0.005037664806928466,-0.007715227369122857,-0.0037782486051963493,-0.010392789931317249
2024-02-22,0.027845553303959436,0.041609599797209,0.020884164977969577,0.05537364629045855
2024-02-23,-0.009179447236490779,-0.013927901013466326,-0.006884585427368084,-0.018676354790441874
2024-02-26,-0.0008743632834864457,-0.0014702750839598272,-0.0006557724626148342,-0.0020661868844332088
2024-02-27,0.002279203572971511,0.003260075200727108,0.0017094026797286332,0.004240946828482705
2024-02-28,-0.0021485674341806815,-0.003381581310001181,-0.0016114255756355111,-0.00461459518582168
2024-02-29,0.007805713907996115,0.011549840703264013,0.005854285430997086,0.015293967498531912
2024-03-01,0.010853943717315628,0.016122185417243282,0.008140457787986721,0.02139042711717094
2024-03-04,0.0011674028303465533,0.0015923740867896713,0.000875552122759915,0.0020173453432327892
2024-03-05,-0.012250921345096644,-0.018535112176375126,-0.009188191008822483,-0.024819303007653604
2024-03-06,0.006434566040587564,0.009493118902151187,0.004825924530440673,0.01255167176371481
2024-03-07,0.008245370770791238,0.012209325997456699,0.006184028078093429,0.01617328122412216
2024-03-08,-0.008764764199669872,-0.013305876458234967,-0.006573573149752404,-0.01784698871680006
2024-03-11,-0.004985974428200812,-0.007637691801031377,-0.003739480821150609,-0.010289409173861942
2024-03-12,0.010772059936273726,0.01599935974568043,0.008079044952205294,0.021226659555087134
2024-03-13,-0.004372102597755667,-0.006716884055363659,-0.0032790769483167503,-0.009061665512971651
2024-03-14,-0.004932936972133706,-0.007558135616930717,-0.0036997027291002793,-0.010183334261727729
2024-03-15,-0.007494847526138049,-0.011401001447937232,-0.0056211356446035365,-0.015307155369736414
2024-03-18,0.0014178310283574636,0.001968016383806037,0.0010633732712680977,0.0025182017392546096
2024-03-19,0.00458303883859279,0.0067158280991590266,0.0034372791289445925,0.008848617359725263
2024-03-20,0.0102871029151963,0.015271924214064292,0.007715327186397225,0.020256745512932283
2024-03-21,0.0039209632584540355,0.005722714728950895,0.0029407224438405266,0.007524466199447754
2024-03-22,-0.0008165975171979811,-0.0013836264345271304,-0.0006124481378984858,-0.0019506553518562797
