Date,gross_return,net_return,turnover,cost,adverse_loss,wealth,drawdown
2023-01-06,0.09343477071856787,0.08843477071856798,1.0000000000000004,0.005000000000000002,0.0,1.088434770718568,0.0
2023-01-13,-0.010924395908293416,-0.010924395908293416,0.0,0.0,0.0,1.0765442783628858,-0.010924395908293416
2023-01-20,0.029508580949082264,0.029508580949082264,0.0,0.0,0.0,1.1083115723462285,0.0
2023-01-27,0.034592606555004624,0.034592606555004624,0.0,0.0,0.0,1.14665095850876,0.0
2023-02-03,-0.03690309160083438,-0.03690309160083438,0.0,0.0,0.0,1.1043359931527268,-0.03690309160083438
2023-02-10,0.01306216980139574,0.01306216980139574,0.0,0.0,0.0,1.1187610174130806,-0.024322956248125194
2023-02-17,-0.043413910060178584,-0.043413910060178584,0.0,0.0,0.0,1.0701912272242753,-0.06668091167335
2023-02-24,0.035053857815090295,0.035053857815090295,0.0,0.0,0.0,1.107705558338352,-0.03396447705503802
2023-03-03,-0.0987468402087539,-0.0987468402087539,0.0,0.0,0.0,0.9983231345707662,-0.1293574324752642
2023-03-10,-0.03254670097324741,-0.03254670097324741,0.0,0.0,0.0,0.9658310100352164,-0.15769397577507216
2023-03-17,0.009342489017887035,0.009342489017887035,0.0,0.0,0.0,0.9748542756396051,-0.14982474099405074
2023-03-24,0.027087695285103797,0.027087695285103797,0.0,0.0,0.0,1.0012608312055113,-0.12679545263916336
2023-03-31,-0.008111050077986182,-0.008111050077986182,0.0,0.0,0.0,0.9931395544624774,-0.13387805845113232
2023-04-07,-0.049129183915406216,-0.05049418613693457,0.2730004443056761,0.0013650022215283806,0.0,0.9429917809394968,-0.177612180984984
2023-04-14,-0.04917373383680923,-0.04917373383680923,0.0,0.0,0.0,0.8966213540932793,-0.21805206070786243
2023-04-21,-0.014761384326248406,-0.014761384326248406,0.0,0.0,0.0,0.8833859816903871,-0.22959469476287164
2023-04-28,-0.049167176847208505,-0.049167176847208505,0.0,0.0,0.0,0.8399523869042709,-0.26747334864949324
2023-05-05,-0.0013669452879763178,-0.0013669452879763178,0.0,0.0,0.0,0.8388042179468677,-0.2684746725038739
2023-05-12,0.058185940894385,0.058185940894385,0.0,0.0,0.0,0.887610830594285,-0.22591018303543853
2023-05-19,0.025821159374277425,0.025821159374277425,0.0,0.0,0.0,0.9105299713133947,-0.2059222865015914
2023-05-26,0.02759533406895054,0.02759533406895054,0.0,0.0,0.0,0.9356563500515798,-0.18400944672089448
2023-06-02,-0.009944422152696308,-0.009944422152696308,0.0,0.0,0.0,0.9263517883168159,-0.19212400125531415
2023-06-09,-0.002131792158927892,-0.002131792158927892,0.0,0.0,0.0,0.9243769988380732,-0.19384622497482418
2023-06-16,-0.03777651449343733,-0.03777651449343733,0.0,0.0,0.0,0.8894572577440667,-0.22429990474100192
2023-06-23,0.045590111148822166,0.045590111148822166,0.0,0.0,0.0,0.9300077129867453,-0.18893565117999211
