effective_date,scenario,selected,available,missing,missing_ciks,turnover,cost,adverse_loss,candidate,cost_bps
2025-01-03,adverse,30,30,0,,0.34181482290364906,0.00505869348772934,0.0,composite_value__top30,100
2025-04-04,adverse,30,30,0,,0.31615967462211936,0.003700535301308564,0.0,composite_value__top30,100
2025-07-04,adverse,30,30,0,,0.512525726804863,0.007627050267779645,0.0,composite_value__top30,100
2025-10-03,adverse,30,30,0,,0.35336429441866873,0.005767860178874836,0.0,composite_value__top30,100
2026-01-02,adverse,30,30,0,,0.4197391934892751,0.00658598880905318,0.0,composite_value__top30,100
2026-04-03,adverse,30,30,0,,0.39846436966379717,0.0060839896640101886,0.0,composite_value__top30,100
2026-07-03,adverse,30,30,0,,0.4881812550716329,0.008642071132623216,0.0,composite_value__top30,100
2023-01-06,base,10,10,0,,1.0000000000000004,0.010000000000000004,0.0,earnings_yield__top10,100
2023-04-07,base,10,10,0,,0.14725242973894093,0.0014056127519048668,0.0,earnings_yield__top10,100
2023-07-07,base,10,10,0,,0.3338640740058241,0.003476313222346269,0.0,earnings_yield__top10,100
2023-10-06,base,10,10,0,,0.42483247710046745,0.003990768140614202,0.0,earnings_yield__top10,100
2024-01-05,base,10,10,0,,0.7000000000000001,0.006878371539714657,0.0,earnings_yield__top10,100
2024-04-05,base,10,10,0,,0.5685783109866938,0.006976074921248296,0.0,earnings_yield__top10,100
2024-07-05,base,10,10,0,,0.7,0.008948334434942506,0.0,earnings_yield__top10,100
2024-10-04,base,10,10,0,,0.6316667063701706,0.008382579825465515,0.0,earnings_yield__top10,100
2025-01-03,base,10,10,0,,0.7312326208330173,0.010285051081347172,0.0,earnings_yield__top10,100
2025-04-04,base,10,10,0,,0.2991185860735795,0.00328850177597618,0.0,earnings_yield__top10,100
2025-07-04,base,10,10,0,,0.7245486737206921,0.01106880679219675,0.0,earnings_yield__top10,100
2025-10-03,base,10,10,0,,0.5773933983746071,0.010486245864745914,0.0,earnings_yield__top10,100
2026-01-02,base,10,10,0,,0.8374940310537065,0.0160610948931811,0.0,earnings_yield__top10,100
2026-04-03,base,10,10,0,,0.30474981447608296,0.005737082209973682,0.0,earnings_yield__top10,100
2026-07-03,base,10,10,0,,0.7195153913003142,0.016378869341830606,0.0,earnings_yield__top10,100
2023-01-06,adverse,10,10,0,,1.0000000000000004,0.010000000000000004,0.0,earnings_yield__top10,100
2023-04-07,adverse,10,10,0,,0.14725242973894093,0.0014056127519048668,0.0,earnings_yield__top10,100
2023-07-07,adverse,10,10,0,,0.3338640740058241,0.003476313222346269,0.0,earnings_yield__top10,100
2023-10-06,adverse,10,10,0,,0.42483247710046745,0.003990768140614202,0.0,earnings_yield__top10,100
2024-01-05,adverse,10,10,0,,0.7000000000000001,0.006878371539714657,0.0,earnings_yield__top10,100
2024-04-05,adverse,10,10,0,,0.5685783109866938,0.006976074921248296,0.0,earnings_yield__top10,100
2024-07-05,adverse,10,10,0,,0.7,0.008948334434942506,0.0,earnings_yield__top10,100
2024-10-04,adverse,10,10,0,,0.6316667063701706,0.008382579825465515,0.0,earnings_yield__top10,100
2025-01-03,adverse,10,10,0,,0.7312326208330173,0.010285051081347172,0.0,earnings_yield__top10,100
2025-04-04,adverse,10,10,0,,0.2991185860735795,0.00328850177597618,0.0,earnings_yield__top10,100
2025-07-04,adverse,10,10,0,,0.7245486737206921,0.01106880679219675,0.0,earnings_yield__top10,100
2025-10-03,adverse,10,10,0,,0.5773933983746071,0.010486245864745914,0.0,earnings_yield__top10,100
2026-01-02,adverse,10,10,0,,0.8374940310537065,0.0160610948931811,0.0,earnings_yield__top10,100
2026-04-03,adverse,10,10,0,,0.30474981447608296,0.005737082209973682,0.0,earnings_yield__top10,100
2026-07-03,adverse,10,10,0,,0.7195153913003142,0.016378869341830606,0.0,earnings_yield__top10,100
2023-01-06,base,20,20,0,,1.0000000000000002,0.010000000000000004,0.0,earnings_yield__top20,100
2023-04-07,base,20,20,0,,0.29580071238041566,0.0029704140196160356,0.0,earnings_yield__top20,100
2023-07-07,base,20,20,0,,0.5726997204517191,0.006193614306156138,0.0,earnings_yield__top20,100
2023-10-06,base,20,20,0,,0.5789695973306642,0.005801204220350337,0.0,earnings_yield__top20,100
2024-01-05,base,20,20,0,,0.6151787183938864,0.006682374106370108,0.0,earnings_yield__top20,100
2024-04-05,base,20,20,0,,0.44201788835517847,0.005549133748678693,0.0,earnings_yield__top20,100
2024-07-05,base,20,20,0,,0.7643676929926263,0.009744802293601402,0.0,earnings_yield__top20,100
2024-10-04,base,20,20,0,,0.6350004657637481,0.009004444633573949,0.0,earnings_yield__top20,100
2025-01-03,base,20,20,0,,0.6424933633299997,0.009652745214571724,0.0,earnings_yield__top20,100
2025-04-04,base,20,20,0,,0.2722215374027543,0.003111167390581701,0.0,earnings_yield__top20,100
2025-07-04,base,20,20,0,,0.6830079695694702,0.00998470356737635,0.0,earnings_yield__top20,100
2025-10-03,base,20,20,0,,0.6310540208194564,0.010466271363816778,0.0,earnings_yield__top20,100
2026-01-02,base,20,20,0,,0.8022373931427814,0.013440786422641727,0.0,earnings_yield__top20,100
2026-04-03,base,20,20,0,,0.36006802855999454,0.006165386978566574,0.0,earnings_yield__top20,100
2026-07-03,base,20,20,0,,0.7234793873950887,0.014758948541000988,0.0,earnings_yield__top20,100
2023-01-06,adverse,20,20,0,,1.0000000000000002,0.010000000000000004,0.0,earnings_yield__top20,100
2023-04-07,adverse,20,20,0,,0.29580071238041566,0.0029704140196160356,0.0,earnings_yield__top20,100
2023-07-07,adverse,20,20,0,,0.5726997204517191,0.006193614306156138,0.0,earnings_yield__top20,100
2023-10-06,adverse,20,20,0,,0.5789695973306642,0.005801204220350337,0.0,earnings_yield__top20,100
2024-01-05,adverse,20,20,0,,0.6151787183938864,0.006682374106370108,0.0,earnings_yield__top20,100
2024-04-05,adverse,20,20,0,,0.44201788835517847,0.005549133748678693,0.0,earnings_yield__top20,100
2024-07-05,adverse,20,20,0,,0.7643676929926263,0.009744802293601402,0.0,earnings_yield__top20,100
2024-10-04,adverse,20,20,0,,0.6350004657637481,0.009004444633573949,0.0,earnings_yield__top20,100
2025-01-03,adverse,20,20,0,,0.6424933633299997,0.009652745214571724,0.0,earnings_yield__top20,100
2025-04-04,adverse,20,20,0,,0.2722215374027543,0.003111167390581701,0.0,earnings_yield__top20,100
2025-07-04,adverse,20,20,0,,0.6830079695694702,0.00998470356737635,0.0,earnings_yield__top20,100
2025-10-03,adverse,20,20,0,,0.6310540208194564,0.010466271363816778,0.0,earnings_yield__top20,100
2026-01-02,adverse,20,20,0,,0.8022373931427814,0.013440786422641727,0.0,earnings_yield__top20,100
2026-04-03,adverse,20,20,0,,0.36006802855999454,0.006165386978566574,0.0,earnings_yield__top20,100
2026-07-03,adverse,20,20,0,,0.7234793873950887,0.014758948541000988,0.0,earnings_yield__top20,100
2023-01-06,base,30,30,0,,1.0000000000000007,0.010000000000000007,0.0,earnings_yield__top30,100
2023-04-07,base,30,30,0,,0.24539756444435373,0.002469377000808601,0.0,earnings_yield__top30,100
2023-07-07,base,30,30,0,,0.5253079880887166,0.005838358054051361,0.0,earnings_yield__top30,100
2023-10-06,base,30,30,0,,0.432665138332327,0.004435895817649701,0.0,earnings_yield__top30,100
2024-01-05,base,30,30,0,,0.5847107349087393,0.00644626132396348,0.0,earnings_yield__top30,100
2024-04-05,base,30,30,0,,0.36346443743055895,0.004567352602498985,0.0,earnings_yield__top30,100
2024-07-05,base,30,30,0,,0.6141061549448545,0.007879125182105607,0.0,earnings_yield__top30,100
2024-10-04,base,30,30,0,,0.6356482379567575,0.008642611212362062,0.0,earnings_yield__top30,100
2025-01-03,base,30,30,0,,0.6100586673962745,0.008842460666033435,0.0,earnings_yield__top30,100
2025-04-04,base,30,30,0,,0.4087842694656805,0.004604579173875843,0.0,earnings_yield__top30,100
2025-07-04,base,30,30,0,,0.5769318082540796,0.008550616914541148,0.0,earnings_yield__top30,100
2025-10-03,base,30,30,0,,0.587081917134181,0.009862725722359201,0.0,earnings_yield__top30,100
2026-01-02,base,30,30,0,,0.7272729555066607,0.012741398847446492,0.0,earnings_yield__top30,100
2026-04-03,base,30,30,0,,0.3780983700141458,0.006654202372751311,0.0,earnings_yield__top30,100
2026-07-03,base,30,30,0,,0.6982022775084552,0.01415856525029688,0.0,earnings_yield__top30,100
2023-01-06,adverse,30,30,0,,1.0000000000000007,0.010000000000000007,0.0,earnings_yield__top30,100
2023-04-07,adverse,30,30,0,,0.24539756444435373,0.002469377000808601,0.0,earnings_yield__top30,100
2023-07-07,adverse,30,30,0,,0.5253079880887166,0.005838358054051361,0.0,earnings_yield__top30,100
2023-10-06,adverse,30,30,0,,0.432665138332327,0.004435895817649701,0.0,earnings_yield__top30,100
2024-01-05,adverse,30,30,0,,0.5847107349087393,0.00644626132396348,0.0,earnings_yield__top30,100
2024-04-05,adverse,30,30,0,,0.36346443743055895,0.004567352602498985,0.0,earnings_yield__top30,100
2024-07-05,adverse,30,30,0,,0.6141061549448545,0.007879125182105607,0.0,earnings_yield__top30,100
2024-10-04,adverse,30,30,0,,0.6356482379567575,0.008642611212362062,0.0,earnings_yield__top30,100
2025-01-03,adverse,30,30,0,,0.6100586673962745,0.008842460666033435,0.0,earnings_yield__top30,100
2025-04-04,adverse,30,30,0,,0.4087842694656805,0.004604579173875843,0.0,earnings_yield__top30,100
2025-07-04,adverse,30,30,0,,0.5769318082540796,0.008550616914541148,0.0,earnings_yield__top30,100
2025-10-03,adverse,30,30,0,,0.587081917134181,0.009862725722359201,0.0,earnings_yield__top30,100
2026-01-02,adverse,30,30,0,,0.7272729555066607,0.012741398847446492,0.0,earnings_yield__top30,100
2026-04-03,adverse,30,30,0,,0.3645036295920929,0.006178497439055336,0.0,earnings_yield__top30,100
2026-07-03,adverse,30,30,0,,0.6982022775084552,0.013638553822692785,0.0,earnings_yield__top30,100
2023-01-06,base,10,10,0,,1.0000000000000004,0.010000000000000004,0.0,free_cash_flow_yield__top10,100
2023-04-07,base,10,10,0,,0.35714501783667524,0.0038521535416376923,0.0,free_cash_flow_yield__top10,100
2023-07-07,base,10,10,0,,0.605528760618388,0.009111517601465552,0.0,free_cash_flow_yield__top10,100
2023-10-06,base,10,10,0,,0.1514926057718213,0.002177154184270077,0.0,free_cash_flow_yield__top10,100
2024-01-05,base,10,10,0,,0.35285861067847824,0.005780942032712906,0.0,free_cash_flow_yield__top10,100
2024-04-05,base,10,10,0,,0.34173022846999507,0.006080924172868916,0.0,free_cash_flow_yield__top10,100
2024-07-05,base,10,10,0,,0.645505277992735,0.015133286250573993,0.0,free_cash_flow_yield__top10,100
2024-10-04,base,10,10,0,,0.22142280839273876,0.005909336928683481,0.0,free_cash_flow_yield__top10,100
2025-01-03,base,10,10,0,,0.30635846999262606,0.00961078534413774,0.0,free_cash_flow_yield__top10,100
2025-04-04,base,10,10,0,,0.42506647265235226,0.010371817280174915,0.0,free_cash_flow_yield__top10,100
2025-07-04,base,10,10,0,,0.3371322083233579,0.010324909770320556,0.0,free_cash_flow_yield__top10,100
2025-10-03,base,10,10,0,,0.19672309697924062,0.006272361837521648,0.0,free_cash_flow_yield__top10,100
2026-01-02,base,10,10,0,,0.21370678837023876,0.0062008737591171485,0.0,free_cash_flow_yield__top10,100
2026-04-03,base,10,10,0,,0.31759499359645205,0.00922780093754832,0.0,free_cash_flow_yield__top10,100
2026-07-03,base,10,10,0,,0.6448822937297002,0.02201811601439936,0.0,free_cash_flow_yield__top10,100
2023-01-06,adverse,10,10,0,,1.0000000000000004,0.010000000000000004,0.0,free_cash_flow_yield__top10,100
2023-04-07,adverse,10,10,0,,0.35714501783667524,0.0038521535416376923,0.0,free_cash_flow_yield__top10,100
2023-07-07,adverse,10,10,0,,0.605528760618388,0.009111517601465552,0.0,free_cash_flow_yield__top10,100
2023-10-06,adverse,10,10,0,,0.1514926057718213,0.002177154184270077,0.0,free_cash_flow_yield__top10,100
2024-01-05,adverse,10,10,0,,0.35285861067847824,0.005780942032712906,0.0,free_cash_flow_yield__top10,100
2024-04-05,adverse,10,10,0,,0.34173022846999507,0.006080924172868916,0.0,free_cash_flow_yield__top10,100
2024-07-05,adverse,10,10,0,,0.645505277992735,0.015133286250573993,0.0,free_cash_flow_yield__top10,100
2024-10-04,adverse,10,10,0,,0.22142280839273876,0.005909336928683481,0.0,free_cash_flow_yield__top10,100
2025-01-03,adverse,10,10,0,,0.30635846999262606,0.00961078534413774,0.0,free_cash_flow_yield__top10,100
2025-04-04,adverse,10,10,0,,0.42506647265235226,0.010371817280174915,0.0,free_cash_flow_yield__top10,100
2025-07-04,adverse,10,10,0,,0.3371322083233579,0.010324909770320556,0.0,free_cash_flow_yield__top10,100
2025-10-03,adverse,10,10,0,,0.19672309697924062,0.006272361837521648,0.0,free_cash_flow_yield__top10,100
2026-01-02,adverse,10,10,0,,0.21370678837023876,0.0062008737591171485,0.0,free_cash_flow_yield__top10,100
2026-04-03,adverse,10,10,0,,0.31759499359645205,0.00922780093754832,0.0,free_cash_flow_yield__top10,100
2026-07-03,adverse,10,10,0,,0.6448822937297002,0.02201811601439936,0.0,free_cash_flow_yield__top10,100
2023-01-06,base,20,20,0,,1.0,0.01,0.0,free_cash_flow_yield__top20,100
2023-04-07,base,20,20,0,,0.2992825218698771,0.0031787358583974176,0.0,free_cash_flow_yield__top20,100
2023-07-07,base,20,20,0,,0.5395138722957449,0.006835522422920054,0.0,free_cash_flow_yield__top20,100
2023-10-06,base,20,20,0,,0.20929635815017325,0.0024616279475152807,0.0,free_cash_flow_yield__top20,100
2024-01-05,base,20,20,0,,0.267639844830499,0.003653812638304198,0.0,free_cash_flow_yield__top20,100
2024-04-05,base,20,20,0,,0.2692795353602129,0.003732847533779156,0.0,free_cash_flow_yield__top20,100
2024-07-05,base,20,20,0,,0.5420333549570571,0.008739780580867667,0.0,free_cash_flow_yield__top20,100
2024-10-04,base,20,20,0,,0.28422870571987596,0.005039784661842756,0.0,free_cash_flow_yield__top20,100
2025-01-03,base,20,20,0,,0.34964541344552535,0.007356228051128022,0.0,free_cash_flow_yield__top20,100
2025-04-04,base,20,20,0,,0.2352268178642346,0.0036555780901577828,0.0,free_cash_flow_yield__top20,100
2025-07-04,base,20,20,0,,0.3944792870864232,0.00800369943253102,0.0,free_cash_flow_yield__top20,100
2025-10-03,base,20,20,0,,0.2187156840483873,0.004630894116224318,0.0,free_cash_flow_yield__top20,100
2026-01-02,base,20,20,0,,0.1780955212759898,0.003504723008093892,0.0,free_cash_flow_yield__top20,100
2026-04-03,base,20,20,0,,0.42147648596188425,0.008359231439080147,0.0,free_cash_flow_yield__top20,100
2026-07-03,base,20,20,0,,0.5486327885705443,0.01443756585079037,0.0,free_cash_flow_yield__top20,100
2023-01-06,adverse,20,20,0,,1.0,0.01,0.0,free_cash_flow_yield__top20,100
2023-04-07,adverse,20,20,0,,0.2992825218698771,0.0031787358583974176,0.0,free_cash_flow_yield__top20,100
2023-07-07,adverse,20,20,0,,0.5395138722957449,0.006835522422920054,0.0,free_cash_flow_yield__top20,100
2023-10-06,adverse,20,20,0,,0.20929635815017325,0.0024616279475152807,0.0,free_cash_flow_yield__top20,100
2024-01-05,adverse,20,20,0,,0.267639844830499,0.003653812638304198,0.0,free_cash_flow_yield__top20,100
2024-04-05,adverse,20,20,0,,0.2692795353602129,0.003732847533779156,0.0,free_cash_flow_yield__top20,100
2024-07-05,adverse,20,20,0,,0.5420333549570571,0.008739780580867667,0.0,free_cash_flow_yield__top20,100
2024-10-04,adverse,20,20,0,,0.28422870571987596,0.005039784661842756,0.0,free_cash_flow_yield__top20,100
2025-01-03,adverse,20,20,0,,0.34964541344552535,0.007356228051128022,0.0,free_cash_flow_yield__top20,100
2025-04-04,adverse,20,20,0,,0.2352268178642346,0.0036555780901577828,0.0,free_cash_flow_yield__top20,100
2025-07-04,adverse,20,20,0,,0.3944792870864232,0.00800369943253102,0.0,free_cash_flow_yield__top20,100
2025-10-03,adverse,20,20,0,,0.2187156840483873,0.004630894116224318,0.0,free_cash_flow_yield__top20,100
2026-01-02,adverse,20,20,0,,0.1780955212759898,0.003504723008093892,0.0,free_cash_flow_yield__top20,100
2026-04-03,adverse,20,20,0,,0.42147648596188425,0.008359231439080147,0.0,free_cash_flow_yield__top20,100
2026-07-03,adverse,20,20,0,,0.5486327885705443,0.01443756585079037,0.0,free_cash_flow_yield__top20,100
2023-01-06,base,30,30,0,,1.0000000000000007,0.010000000000000007,0.0,free_cash_flow_yield__top30,100
2023-04-07,base,30,30,0,,0.2804419622226077,0.002910408719575103,0.0,free_cash_flow_yield__top30,100
2023-07-07,base,30,30,0,,0.545441277064673,0.0064610824381461885,0.0,free_cash_flow_yield__top30,100
2023-10-06,base,30,30,0,,0.2749482594503937,0.0032004307855918574,0.0,free_cash_flow_yield__top30,100
2024-01-05,base,30,30,0,,0.3010795259877728,0.0039801348889203555,0.0,free_cash_flow_yield__top30,100
2024-04-05,base,30,30,0,,0.2775809437027922,0.0035982185145089895,0.0,free_cash_flow_yield__top30,100
2024-07-05,base,30,30,0,,0.48044242134997456,0.0069234993899975426,0.0,free_cash_flow_yield__top30,100
2024-10-04,base,30,30,0,,0.21839140852752953,0.0034787347493046724,0.0,free_cash_flow_yield__top30,100
2025-01-03,base,30,30,0,,0.34171009228212307,0.006685426990077224,0.0,free_cash_flow_yield__top30,100
2025-04-04,base,30,30,0,,0.3157388532148147,0.004562262606519821,0.0,free_cash_flow_yield__top30,100
2025-07-04,base,30,30,0,,0.3810969729879739,0.007375871903254543,0.0,free_cash_flow_yield__top30,100
2025-10-03,base,30,30,0,,0.20791621663005133,0.0041319833853039525,0.0,free_cash_flow_yield__top30,100
2026-01-02,base,30,30,0,,0.13137534520429792,0.0023963354357716816,0.0,free_cash_flow_yield__top30,100
2026-04-03,base,30,30,0,,0.3514979137597516,0.006307299842102244,0.0,free_cash_flow_yield__top30,100
2026-07-03,base,30,30,0,,0.49787798349797574,0.012296061737643428,0.0,free_cash_flow_yield__top30,100
2023-01-06,adverse,30,30,0,,1.0000000000000007,0.010000000000000007,0.0,free_cash_flow_yield__top30,100
2023-04-07,adverse,30,30,0,,0.2804419622226077,0.002910408719575103,0.0,free_cash_flow_yield__top30,100
2023-07-07,adverse,30,30,0,,0.545441277064673,0.0064610824381461885,0.0,free_cash_flow_yield__top30,100
2023-10-06,adverse,30,30,0,,0.2749482594503937,0.0032004307855918574,0.0,free_cash_flow_yield__top30,100
2024-01-05,adverse,30,30,0,,0.3010795259877728,0.0039801348889203555,0.0,free_cash_flow_yield__top30,100
2024-04-05,adverse,30,30,0,,0.2775809437027922,0.0035982185145089895,0.0,free_cash_flow_yield__top30,100
2024-07-05,adverse,30,30,0,,0.48044242134997456,0.0069234993899975426,0.0,free_cash_flow_yield__top30,100
2024-10-04,adverse,30,30,0,,0.21839140852752953,0.0034787347493046724,0.0,free_cash_flow_yield__top30,100
2025-01-03,adverse,30,30,0,,0.34171009228212307,0.006685426990077224,0.0,free_cash_flow_yield__top30,100
2025-04-04,adverse,30,30,0,,0.3157388532148147,0.004562262606519821,0.0,free_cash_flow_yield__top30,100
2025-07-04,adverse,30,30,0,,0.3810969729879739,0.007375871903254543,0.0,free_cash_flow_yield__top30,100
2025-10-03,adverse,30,30,0,,0.20791621663005133,0.0041319833853039525,0.0,free_cash_flow_yield__top30,100
2026-01-02,adverse,30,30,0,,0.13137534520429792,0.0023963354357716816,0.0,free_cash_flow_yield__top30,100
2026-04-03,adverse,30,30,0,,0.3514979137597516,0.006307299842102244,0.0,free_cash_flow_yield__top30,100
2026-07-03,adverse,30,30,0,,0.49787798349797574,0.012296061737643428,0.0,free_cash_flow_yield__top30,100
2023-01-06,base,10,10,0,,1.0000000000000004,0.010000000000000004,0.0,quality_at_reasonable_price__top10,100
2023-04-07,base,10,10,0,,0.3316395692916374,0.0033761373462019785,0.0,quality_at_reasonable_price__top10,100
2023-07-07,base,10,10,0,,0.36192625386966815,0.00384780175188241,0.0,quality_at_reasonable_price__top10,100
2023-10-06,base,10,10,0,,0.339139742559474,0.0036591516208874957,0.0,quality_at_reasonable_price__top10,100
2024-01-05,base,10,10,0,,0.46457214597375085,0.005464937515060363,0.0,quality_at_reasonable_price__top10,100
2024-04-05,base,10,10,0,,0.4211231900026238,0.005000862194211371,0.0,quality_at_reasonable_price__top10,100
2024-07-05,base,10,10,0,,0.7033866856103765,0.008072679993277472,0.0,quality_at_reasonable_price__top10,100
2024-10-04,base,10,10,0,,0.4339126906345263,0.00497695411032294,0.0,quality_at_reasonable_price__top10,100
2025-01-03,base,10,10,0,,0.5461485190966382,0.006891781282713208,0.0,quality_at_reasonable_price__top10,100
2025-04-04,base,10,10,0,,0.44224563819079354,0.004660307113049091,0.0,quality_at_reasonable_price__top10,100
2025-07-04,base,10,10,0,,0.5084694834242272,0.006743391051623476,0.0,quality_at_reasonable_price__top10,100
2025-10-03,base,10,10,0,,0.5319897322151311,0.007890329275452319,0.0,quality_at_reasonable_price__top10,100
2026-01-02,base,10,10,0,,0.26707836641291466,0.003988084866127111,0.0,quality_at_reasonable_price__top10,100
2026-04-03,base,10,10,0,,0.27997153485498216,0.004290575274705013,0.0,quality_at_reasonable_price__top10,100
2026-07-03,base,10,10,0,,0.5708134809533169,0.0092402337342952,0.0,quality_at_reasonable_price__top10,100
2023-01-06,adverse,10,10,0,,1.0000000000000004,0.010000000000000004,0.0,quality_at_reasonable_price__top10,100
2023-04-07,adverse,10,10,0,,0.3316395692916374,0.0033761373462019785,0.0,quality_at_reasonable_price__top10,100
2023-07-07,adverse,10,10,0,,0.36192625386966815,0.00384780175188241,0.0,quality_at_reasonable_price__top10,100
2023-10-06,adverse,10,10,0,,0.339139742559474,0.0036591516208874957,0.0,quality_at_reasonable_price__top10,100
2024-01-05,adverse,10,10,0,,0.46457214597375085,0.005464937515060363,0.0,quality_at_reasonable_price__top10,100
2024-04-05,adverse,10,10,0,,0.4211231900026238,0.005000862194211371,0.0,quality_at_reasonable_price__top10,100
2024-07-05,adverse,10,10,0,,0.7033866856103765,0.008072679993277472,0.0,quality_at_reasonable_price__top10,100
2024-10-04,adverse,10,10,0,,0.4339126906345263,0.00497695411032294,0.0,quality_at_reasonable_price__top10,100
2025-01-03,adverse,10,10,0,,0.5461485190966382,0.006891781282713208,0.0,quality_at_reasonable_price__top10,100
2025-04-04,adverse,10,10,0,,0.44224563819079354,0.004660307113049091,0.0,quality_at_reasonable_price__top10,100
2025-07-04,adverse,10,10,0,,0.5084694834242272,0.006743391051623476,0.0,quality_at_reasonable_price__top10,100
2025-10-03,adverse,10,10,0,,0.5319897322151311,0.007890329275452319,0.0,quality_at_reasonable_price__top10,100
2026-01-02,adverse,10,10,0,,0.26707836641291466,0.003988084866127111,0.0,quality_at_reasonable_price__top10,100
2026-04-03,adverse,10,10,0,,0.27997153485498216,0.004290575274705013,0.0,quality_at_reasonable_price__top10,100
2026-07-03,adverse,10,10,0,,0.5708134809533169,0.0092402337342952,0.0,quality_at_reasonable_price__top10,100
2023-01-06,base,20,20,0,,1.0000000000000002,0.010000000000000004,0.0,quality_at_reasonable_price__top20,100
2023-04-07,base,20,20,0,,0.24866965766964005,0.0025539187189284954,0.0,quality_at_reasonable_price__top20,100
2023-07-07,base,20,20,0,,0.39413302821465185,0.004391960109679605,0.0,quality_at_reasonable_price__top20,100
2023-10-06,base,20,19,1,0000712515,0.2775570817764712,0.003159353049408996,0.0,quality_at_reasonable_price__top20,100
2024-01-05,base,20,20,0,,0.2974485961177748,0.003717451530683856,0.0,quality_at_reasonable_price__top20,100
2024-04-05,base,20,19,1,0000712515,0.46565774608371613,0.006553628889780436,0.0,quality_at_reasonable_price__top20,100
2024-07-05,base,20,19,1,0000712515,0.4696780124920554,0.00657118183813298,0.0,quality_at_reasonable_price__top20,100
2024-10-04,base,20,20,0,,0.4824664801387413,0.006999916340279269,0.0,quality_at_reasonable_price__top20,100
2025-01-03,base,20,20,0,,0.4582092246726093,0.007078153700736972,0.0,quality_at_reasonable_price__top20,100
2025-04-04,base,20,20,0,,0.26242285812003346,0.003185455407193282,0.0,quality_at_reasonable_price__top20,100
2025-07-04,base,20,20,0,,0.4661604072258841,0.00746624952512841,0.0,quality_at_reasonable_price__top20,100
2025-10-03,base,20,20,0,,0.4576531184268635,0.00838259156706538,0.0,quality_at_reasonable_price__top20,100
2026-01-02,base,20,20,0,,0.3705550077906903,0.007340996104480053,0.0,quality_at_reasonable_price__top20,100
2026-04-03,base,20,20,0,,0.284981335625652,0.005831537481419159,0.0,quality_at_reasonable_price__top20,100
2026-07-03,base,20,20,0,,0.5019765816310248,0.011149944054062593,0.0,quality_at_reasonable_price__top20,100
2023-01-06,adverse,20,20,0,,1.0000000000000002,0.010000000000000004,0.0,quality_at_reasonable_price__top20,100
2023-04-07,adverse,20,20,0,,0.24866965766964005,0.0025539187189284954,0.0,quality_at_reasonable_price__top20,100
2023-07-07,adverse,20,20,0,,0.39413302821465185,0.004391960109679605,0.0,quality_at_reasonable_price__top20,100
2023-10-06,adverse,20,19,1,0000712515,0.2775570817764712,0.003159353049408996,0.05675560538965716,quality_at_reasonable_price__top20,100
2024-01-05,adverse,20,20,0,,0.2808535595162184,0.00335065002986004,0.0,quality_at_reasonable_price__top20,100
2024-04-05,adverse,20,19,1,0000712515,0.46565774608371613,0.006257053531169938,0.06687225896169012,quality_at_reasonable_price__top20,100
2024-07-05,adverse,20,19,1,0000712515,0.5107413486143918,0.006480779082138173,0.06312078590411249,quality_at_reasonable_price__top20,100
2024-10-04,adverse,20,20,0,,0.4698133267114576,0.00588297045051086,0.0,quality_at_reasonable_price__top20,100
2025-01-03,adverse,20,20,0,,0.4582092246726094,0.006109713353823792,0.0,quality_at_reasonable_price__top20,100
2025-04-04,adverse,20,20,0,,0.2624228581200336,0.0027496180871733,0.0,quality_at_reasonable_price__top20,100
2025-07-04,adverse,20,20,0,,0.46616040722588403,0.006444709504105288,0.0,quality_at_reasonable_price__top20,100
2025-10-03,adverse,20,20,0,,0.4576531184268635,0.007235676675347915,0.0,quality_at_reasonable_price__top20,100
2026-01-02,adverse,20,20,0,,0.37055500779069034,0.0063365933866680975,0.0,quality_at_reasonable_price__top20,100
2026-04-03,adverse,20,20,0,,0.284981335625652,0.005033660461461995,0.0,quality_at_reasonable_price__top20,100
2026-07-03,adverse,20,20,0,,0.5019765816310249,0.009624397118474768,0.0,quality_at_reasonable_price__top20,100
2023-01-06,base,30,29,1,0000732834,0.9666666666666676,0.009666666666666676,0.0,quality_at_reasonable_price__top30,100
2023-04-07,base,30,30,0,,0.3016949936744479,0.0031027849440164353,0.0,quality_at_reasonable_price__top30,100
2023-07-07,base,30,30,0,,0.47026672928871577,0.005341610790094618,0.0,quality_at_reasonable_price__top30,100
2023-10-06,base,30,29,1,0000712515,0.31155222125587034,0.0036380342331223405,0.0,quality_at_reasonable_price__top30,100
2024-01-05,base,30,29,1,0000712515,0.24229552529666215,0.00311718340549217,0.0,quality_at_reasonable_price__top30,100
2024-04-05,base,30,29,1,0000712515,0.35859509632028386,0.005144226536010674,0.0,quality_at_reasonable_price__top30,100
2024-07-05,base,30,29,1,0000712515,0.5223271472650269,0.007825516353188849,0.0,quality_at_reasonable_price__top30,100
2024-10-04,base,30,30,0,,0.4342483897236612,0.006736408575772094,0.0,quality_at_reasonable_price__top30,100
2025-01-03,base,30,30,0,,0.32878941024856106,0.0053163217497904924,0.0,quality_at_reasonable_price__top30,100
2025-04-04,base,30,30,0,,0.3339187868394172,0.004230396282126188,0.0,quality_at_reasonable_price__top30,100
2025-07-04,base,30,30,0,,0.40611735436736207,0.006652513743039063,0.0,quality_at_reasonable_price__top30,100
