variant,cost_bps,decision_date,realization_date,ml_weight,winner_net_return,ml_net_return,allocation_turnover,allocation_cost,net_return
persistent_cost_aware_buffered_guarded,10,2020-07-31,2020-08-07,0,0.00619251572,0.0210276012,0,0,0.00619251572
persistent_cost_aware_buffered_guarded,10,2020-08-07,2020-08-14,0,-0.0195139114,0.00678760931,0,0,-0.0195139114
persistent_cost_aware_buffered_guarded,10,2020-08-14,2020-08-21,0,0.006111083,0.025683522,0,0,0.006111083
persistent_cost_aware_buffered_guarded,10,2020-08-21,2020-08-28,0,-0.00328412955,0.0368753249,0,0,-0.00328412955
persistent_cost_aware_buffered_guarded,10,2020-08-28,2020-09-04,0,-0.0107596758,-0.0304296417,0,0,-0.0107596758
persistent_cost_aware_buffered_guarded,10,2020-09-04,2020-09-11,0,-0.0113346223,-0.0298325255,0,0,-0.0113346223
persistent_cost_aware_buffered_guarded,10,2020-09-11,2020-09-18,0,-0.00200404512,-0.00632384622,0,0,-0.00200404512
persistent_cost_aware_buffered_guarded,10,2020-09-18,2020-09-25,0,-0.0033372622,0.00337206724,0,0,-0.0033372622
persistent_cost_aware_buffered_guarded,10,2020-09-25,2020-10-02,0,0.0004105434,0.0173053085,0,0,0.0004105434
persistent_cost_aware_buffered_guarded,10,2020-10-02,2020-10-09,0,0.0182083814,0.0336274854,0,0,0.0182083814
persistent_cost_aware_buffered_guarded,10,2020-10-09,2020-10-16,0,-0.00430838514,-0.00286481315,0,0,-0.00430838514
persistent_cost_aware_buffered_guarded,10,2020-10-16,2020-10-23,0,-0.00252595064,-0.000597014515,0,0,-0.00252595064
persistent_cost_aware_buffered_guarded,10,2020-10-23,2020-10-30,0,-0.0269656616,-0.0410559551,0,0,-0.0269656616
persistent_cost_aware_buffered_guarded,10,2020-10-30,2020-11-06,0,0.0454809502,0.0722659969,0,0,0.0454809502
persistent_cost_aware_buffered_guarded,10,2020-11-06,2020-11-13,0,0.00742772038,0.00372184524,0,0,0.00742772038
persistent_cost_aware_buffered_guarded,10,2020-11-13,2020-11-20,0,0.00998204219,-0.0108022378,0,0,0.00998204219
persistent_cost_aware_buffered_guarded,10,2020-11-20,2020-11-27,0,0.0121203609,0.0208016778,0,0,0.0121203609
persistent_cost_aware_buffered_guarded,10,2020-11-27,2020-12-04,0,0.00256261127,0.0218353116,0,0,0.00256261127
persistent_cost_aware_buffered_guarded,10,2020-12-04,2020-12-11,0,0.000524802076,-0.00859724749,0,0,0.000524802076
persistent_cost_aware_buffered_guarded,10,2020-12-11,2020-12-18,0,0.0102372479,0.03234036,0,0,0.0102372479
persistent_cost_aware_buffered_guarded,10,2020-12-18,2020-12-25,0,-0.000433860363,0.00175644006,0,0,-0.000433860363
persistent_cost_aware_buffered_guarded,10,2020-12-25,2021-01-01,0,0.0127952106,0.0119418194,0,0,0.0127952106
persistent_cost_aware_buffered_guarded,10,2021-01-01,2021-01-08,0,0.0206273515,-0.00963742549,0,0,0.0206273515
persistent_cost_aware_buffered_guarded,10,2021-01-08,2021-01-15,0,-0.00624421334,-0.0170700284,0,0,-0.00624421334
persistent_cost_aware_buffered_guarded,10,2021-01-15,2021-01-22,0,0.0107432099,0.0228893747,0,0,0.0107432099
persistent_cost_aware_buffered_guarded,10,2021-01-22,2021-01-29,0,-0.0214928543,-0.0136881369,0,0,-0.0214928543
persistent_cost_aware_buffered_guarded,10,2021-01-29,2021-02-05,0,0.0391794384,0.0153463758,0,0,0.0391794384
persistent_cost_aware_buffered_guarded,10,2021-02-05,2021-02-12,0.2,0.0188067091,0.0205135298,0.2,0.0002,0.0189480732
persistent_cost_aware_buffered_guarded,10,2021-02-12,2021-02-19,0.2,0.00019743688,0.00163806518,0,0,0.00048556254
persistent_cost_aware_buffered_guarded,10,2021-02-19,2021-02-26,0.2,-0.0237435863,-0.0375647241,0,0,-0.0265078139
persistent_cost_aware_buffered_guarded,10,2021-02-26,2021-03-05,0.2,0.00586967973,0.0129902447,0,0,0.00729379273
persistent_cost_aware_buffered_guarded,10,2021-03-05,2021-03-12,0,0.0145715963,0.0352196591,0.2,0.0002,0.0143715963
persistent_cost_aware_buffered_guarded,10,2021-03-12,2021-03-19,0,-0.0048620853,-0.00840799334,0,0,-0.0048620853
persistent_cost_aware_buffered_guarded,10,2021-03-19,2021-03-26,0,-0.00193097509,0.0147463144,0,0,-0.00193097509
persistent_cost_aware_buffered_guarded,10,2021-03-26,2021-04-02,0,0.00365069944,0.0176361779,0,0,0.00365069944
persistent_cost_aware_buffered_guarded,10,2021-04-02,2021-04-09,0.3,0.0116083073,0.0336223958,0.3,0.0003,0.0179125338
persistent_cost_aware_buffered_guarded,10,2021-04-09,2021-04-16,0.3,0.0117762761,0.0196377725,0,0,0.014134725
persistent_cost_aware_buffered_guarded,10,2021-04-16,2021-04-23,0.3,0.0052828761,-0.00411352882,0,0,0.00246395462
persistent_cost_aware_buffered_guarded,10,2021-04-23,2021-04-30,0.3,-0.00352377383,-0.00406891212,0,0,-0.00368731532
persistent_cost_aware_buffered_guarded,10,2021-04-30,2021-05-07,0.3,0.0216571433,0.00564924008,0,0,0.0168547724
persistent_cost_aware_buffered_guarded,10,2021-05-07,2021-05-14,0.3,-0.0175411975,-0.0157072553,0,0,-0.0169910148
persistent_cost_aware_buffered_guarded,10,2021-05-14,2021-05-21,0.3,-0.00102261302,-0.00340549625,0,0,-0.00173747799
persistent_cost_aware_buffered_guarded,10,2021-05-21,2021-05-28,0.3,0.0154365315,0.0255766981,0,0,0.0184785815
persistent_cost_aware_buffered_guarded,10,2021-05-28,2021-06-04,0.3,0.0103992461,0.0154054782,0,0,0.0119011158
persistent_cost_aware_buffered_guarded,10,2021-06-04,2021-06-11,0,0.0071216424,0.0021498507,0.3,0.0003,0.0068216424
persistent_cost_aware_buffered_guarded,10,2021-06-11,2021-06-18,0,-0.0213638777,-0.0232229212,0,0,-0.0213638777
persistent_cost_aware_buffered_guarded,10,2021-06-18,2021-06-25,0,0.0182108942,0.0319841157,0,0,0.0182108942
persistent_cost_aware_buffered_guarded,10,2021-06-25,2021-07-02,0,0.00677611825,0.00339462101,0,0,0.00677611825
persistent_cost_aware_buffered_guarded,10,2021-07-02,2021-07-09,0,-0.00180031785,-0.00305856944,0,0,-0.00180031785
persistent_cost_aware_buffered_guarded,10,2021-07-09,2021-07-16,0,-0.00790463644,-0.0251191477,0,0,-0.00790463644
persistent_cost_aware_buffered_guarded,10,2021-07-16,2021-07-23,0,0.0117805585,0.0121027409,0,0,0.0117805585
persistent_cost_aware_buffered_guarded,10,2021-07-23,2021-07-30,0,0.00388499291,0.00532102767,0,0,0.00388499291
persistent_cost_aware_buffered_guarded,10,2021-07-30,2021-08-06,0,0.00151141926,-0.00510012158,0,0,0.00151141926
persistent_cost_aware_buffered_guarded,10,2021-08-06,2021-08-13,0,0.00159597177,0.0115275977,0,0,0.00159597177
persistent_cost_aware_buffered_guarded,10,2021-08-13,2021-08-20,0,-0.00627422922,-0.0305501234,0,0,-0.00627422922
persistent_cost_aware_buffered_guarded,10,2021-08-20,2021-08-27,0,0.0139723481,0.0366661761,0,0,0.0139723481
persistent_cost_aware_buffered_guarded,10,2021-08-27,2021-09-03,0,0.00736877263,-0.00766737604,0,0,0.00736877263
persistent_cost_aware_buffered_guarded,10,2021-09-03,2021-09-10,0,-0.00961779715,-0.00588164878,0,0,-0.00961779715
persistent_cost_aware_buffered_guarded,10,2021-09-10,2021-09-17,0,-0.00155002635,0.0114061308,0,0,-0.00155002635
persistent_cost_aware_buffered_guarded,10,2021-09-17,2021-09-24,0,-0.00130831888,0.0114367122,0,0,-0.00130831888
persistent_cost_aware_buffered_guarded,10,2021-09-24,2021-10-01,0,-0.0163126656,-0.00324102063,0,0,-0.0163126656
persistent_cost_aware_buffered_guarded,10,2021-10-01,2021-10-08,0,-0.00778553,0.0109268284,0,0,-0.00778553
persistent_cost_aware_buffered_guarded,10,2021-10-08,2021-10-15,0,0.0186211021,0.0257722737,0,0,0.0186211021
persistent_cost_aware_buffered_guarded,10,2021-10-15,2021-10-22,0,0.00192691943,0.0142146641,0,0,0.00192691943
persistent_cost_aware_buffered_guarded,10,2021-10-22,2021-10-29,0,0.00797168363,-0.00301698609,0,0,0.00797168363
persistent_cost_aware_buffered_guarded,10,2021-10-29,2021-11-05,0,0.00780214693,0.0135104203,0,0,0.00780214693
persistent_cost_aware_buffered_guarded,10,2021-11-05,2021-11-12,0,-0.0034645827,0.000424091638,0,0,-0.0034645827
persistent_cost_aware_buffered_guarded,10,2021-11-12,2021-11-19,0,0.000292580074,-0.00316110482,0,0,0.000292580074
persistent_cost_aware_buffered_guarded,10,2021-11-19,2021-11-26,0,-0.0100965545,-0.0237191484,0,0,-0.0100965545
persistent_cost_aware_buffered_guarded,10,2021-11-26,2021-12-03,0,-0.0014173742,-0.00970154196,0,0,-0.0014173742
persistent_cost_aware_buffered_guarded,10,2021-12-03,2021-12-10,0,0.0159301715,0.0296012721,0,0,0.0159301715
persistent_cost_aware_buffered_guarded,10,2021-12-10,2021-12-17,0,-0.00925432655,-0.0140435374,0,0,-0.00925432655
persistent_cost_aware_buffered_guarded,10,2021-12-17,2021-12-24,0,0.0145099962,0.0255396308,0,0,0.0145099962
persistent_cost_aware_buffered_guarded,10,2021-12-24,2021-12-31,0,0.00401752621,0.00380109691,0,0,0.00401752621
persistent_cost_aware_buffered_guarded,10,2021-12-31,2022-01-07,0,-0.0199199569,0.0176951725,0,0,-0.0199199569
persistent_cost_aware_buffered_guarded,10,2022-01-07,2022-01-14,0,-0.000515598549,0.0158857527,0,0,-0.000515598549
persistent_cost_aware_buffered_guarded,10,2022-01-14,2022-01-21,0,-0.0210410161,-0.0379116395,0,0,-0.0210410161
persistent_cost_aware_buffered_guarded,10,2022-01-21,2022-01-28,0,-0.00352218747,0.0157629621,0,0,-0.00352218747
persistent_cost_aware_buffered_guarded,10,2022-01-28,2022-02-04,0,0.00901343263,0.0319827457,0,0,0.00901343263
persistent_cost_aware_buffered_guarded,10,2022-02-04,2022-02-11,0,0.00642237528,-0.0078814972,0,0,0.00642237528
persistent_cost_aware_buffered_guarded,10,2022-02-11,2022-02-18,0,0.000549609445,-0.0119566719,0,0,0.000549609445
persistent_cost_aware_buffered_guarded,10,2022-02-18,2022-02-25,0,0.00158201189,0.00821209306,0,0,0.00158201189
persistent_cost_aware_buffered_guarded,10,2022-02-25,2022-03-04,0,0.0441563777,-0.00874987426,0,0,0.0441563777
persistent_cost_aware_buffered_guarded,10,2022-03-04,2022-03-11,0,-0.00860060225,-0.0235249948,0,0,-0.00860060225
persistent_cost_aware_buffered_guarded,10,2022-03-11,2022-03-18,0,-0.00389442589,0.0521801496,0,0,-0.00389442589
persistent_cost_aware_buffered_guarded,10,2022-03-18,2022-03-25,0,0.0198333003,0.0191760749,0,0,0.0198333003
persistent_cost_aware_buffered_guarded,10,2022-03-25,2022-04-01,0,-0.0062987516,0.00416921107,0,0,-0.0062987516
persistent_cost_aware_buffered_guarded,10,2022-04-01,2022-04-08,0,0.00663995719,0.00725442295,0,0,0.00663995719
persistent_cost_aware_buffered_guarded,10,2022-04-08,2022-04-15,0,0.00483831716,-0.0156612586,0,0,0.00483831716
persistent_cost_aware_buffered_guarded,10,2022-04-15,2022-04-22,0,-0.00725961602,-0.0116346756,0,0,-0.00725961602
persistent_cost_aware_buffered_guarded,10,2022-04-22,2022-04-29,0,-0.00819880893,-0.0350944876,0,0,-0.00819880893
persistent_cost_aware_buffered_guarded,10,2022-04-29,2022-05-06,0,-0.00918608552,-0.0116351212,0,0,-0.00918608552
persistent_cost_aware_buffered_guarded,10,2022-05-06,2022-05-13,0,-0.0103870587,-0.0311567111,0,0,-0.0103870587
persistent_cost_aware_buffered_guarded,10,2022-05-13,2022-05-20,0,0.000306728887,0.000521211946,0,0,0.000306728887
persistent_cost_aware_buffered_guarded,10,2022-05-20,2022-05-27,0,0.0148325029,0.0354101986,0,0,0.0148325029
persistent_cost_aware_buffered_guarded,10,2022-05-27,2022-06-03,0,-0.00443983323,-0.014201621,0,0,-0.00443983323
persistent_cost_aware_buffered_guarded,10,2022-06-03,2022-06-10,0,-0.000540385289,-0.0330651065,0,0,-0.000540385289
persistent_cost_aware_buffered_guarded,10,2022-06-10,2022-06-17,0,-0.00795091069,-0.0420999014,0,0,-0.00795091069
persistent_cost_aware_buffered_guarded,10,2022-06-17,2022-06-24,0,-0.0075791384,0.0505778273,0,0,-0.0075791384
persistent_cost_aware_buffered_guarded,10,2022-06-24,2022-07-01,0,-0.0149517885,-0.0135199482,0,0,-0.0149517885
persistent_cost_aware_buffered_guarded,10,2022-07-01,2022-07-08,0,-0.00835058198,-0.0192925163,0,0,-0.00835058198
persistent_cost_aware_buffered_guarded,10,2022-07-08,2022-07-15,0,-0.0172115613,-0.0132577817,0,0,-0.0172115613
persistent_cost_aware_buffered_guarded,10,2022-07-15,2022-07-22,0,-0.00101464322,0.0217205084,0,0,-0.00101464322
persistent_cost_aware_buffered_guarded,10,2022-07-22,2022-07-29,0,0.0233662061,0.0376502631,0,0,0.0233662061
persistent_cost_aware_buffered_guarded,10,2022-07-29,2022-08-05,0,-0.00286422152,-0.0100982503,0,0,-0.00286422152
persistent_cost_aware_buffered_guarded,10,2022-08-05,2022-08-12,0,0.00521694023,0.0493448747,0,0,0.00521694023
persistent_cost_aware_buffered_guarded,10,2022-08-12,2022-08-19,0,-0.00299138117,-0.00766002563,0,0,-0.00299138117
persistent_cost_aware_buffered_guarded,10,2022-08-19,2022-08-26,0,0.00268673674,0.00199593882,0,0,0.00268673674
persistent_cost_aware_buffered_guarded,10,2022-08-26,2022-09-02,0,-0.00390941271,-0.041709117,0,0,-0.00390941271
persistent_cost_aware_buffered_guarded,10,2022-09-02,2022-09-09,0,0.00114838728,0.01089217,0,0,0.00114838728
persistent_cost_aware_buffered_guarded,10,2022-09-09,2022-09-16,0,-0.00241702817,-0.0244897649,0,0,-0.00241702817
persistent_cost_aware_buffered_guarded,10,2022-09-16,2022-09-23,0,-0.00313385505,-0.0354765152,0,0,-0.00313385505
persistent_cost_aware_buffered_guarded,10,2022-09-23,2022-09-30,0,-2.03294524e-05,-0.00653727763,0,0,-2.03294524e-05
persistent_cost_aware_buffered_guarded,10,2022-09-30,2022-10-07,0,0.00665648921,0.0426468076,0,0,0.00665648921
persistent_cost_aware_buffered_guarded,10,2022-10-07,2022-10-14,0,-0.00394137458,-0.0208594686,0,0,-0.00394137458
persistent_cost_aware_buffered_guarded,10,2022-10-14,2022-10-21,0,0.00220388214,0.0312478544,0,0,0.00220388214
persistent_cost_aware_buffered_guarded,10,2022-10-21,2022-10-28,0,0.00158033152,0.0517765102,0,0,0.00158033152
persistent_cost_aware_buffered_guarded,10,2022-10-28,2022-11-04,0,0.00498786068,-0.00624197963,0,0,0.00498786068
persistent_cost_aware_buffered_guarded,10,2022-11-04,2022-11-11,0,0.00183281957,0.0305907399,0,0,0.00183281957
persistent_cost_aware_buffered_guarded,10,2022-11-11,2022-11-18,0,-0.00256792756,-0.00842222433,0,0,-0.00256792756
persistent_cost_aware_buffered_guarded,10,2022-11-18,2022-11-25,0,-0.000521252366,0.0120749585,0,0,-0.000521252366
persistent_cost_aware_buffered_guarded,10,2022-11-25,2022-12-02,0,0.00266752485,0.00976418403,0,0,0.00266752485
persistent_cost_aware_buffered_guarded,10,2022-12-02,2022-12-09,0,-0.00323367535,-0.00938596806,0,0,-0.00323367535
persistent_cost_aware_buffered_guarded,10,2022-12-09,2022-12-16,0,0.00112418078,0.00105516108,0,0,0.00112418078
persistent_cost_aware_buffered_guarded,10,2022-12-16,2022-12-23,0,0.00281892895,0.00814056174,0,0,0.00281892895
persistent_cost_aware_buffered_guarded,10,2022-12-23,2022-12-30,0,0.0006471483,0.00495070889,0,0,0.0006471483
persistent_cost_aware_buffered_guarded,10,2022-12-30,2023-01-06,0,0.0114211553,0.00639328768,0,0,0.0114211553
persistent_cost_aware_buffered_guarded,10,2023-01-06,2023-01-13,0,0.020530208,0.0135063925,0,0,0.020530208
persistent_cost_aware_buffered_guarded,10,2023-01-13,2023-01-20,0,0.00425133584,0.00254889488,0,0,0.00425133584
persistent_cost_aware_buffered_guarded,10,2023-01-20,2023-01-27,0,0.00560802206,0.0029459612,0,0,0.00560802206
persistent_cost_aware_buffered_guarded,10,2023-01-27,2023-02-03,0,-0.0137171921,-0.0149448523,0,0,-0.0137171921
persistent_cost_aware_buffered_guarded,10,2023-02-03,2023-02-10,0,-0.00612495839,0.0042335519,0,0,-0.00612495839
persistent_cost_aware_buffered_guarded,10,2023-02-10,2023-02-17,0,-0.00553946004,-0.00273803267,0,0,-0.00553946004
persistent_cost_aware_buffered_guarded,10,2023-02-17,2023-02-24,0,-0.0210242636,-0.0251010734,0,0,-0.0210242636
persistent_cost_aware_buffered_guarded,10,2023-02-24,2023-03-03,0,0.0202279279,0.0177258485,0,0,0.0202279279
persistent_cost_aware_buffered_guarded,10,2023-03-03,2023-03-10,0,-0.0135677613,-0.0119045951,0,0,-0.0135677613
persistent_cost_aware_buffered_guarded,10,2023-03-10,2023-03-17,0,-0.00141618362,0.0406810329,0,0,-0.00141618362
persistent_cost_aware_buffered_guarded,10,2023-03-17,2023-03-24,0,0.012606017,0.010975692,0,0,0.012606017
persistent_cost_aware_buffered_guarded,10,2023-03-24,2023-03-31,0,0.0193120511,0.0118776853,0,0,0.0193120511
persistent_cost_aware_buffered_guarded,10,2023-03-31,2023-04-07,0,0.00183257158,0.015266619,0,0,0.00183257158
persistent_cost_aware_buffered_guarded,10,2023-04-07,2023-04-14,0,0.00105966505,0.00906115599,0,0,0.00105966505
persistent_cost_aware_buffered_guarded,10,2023-04-14,2023-04-21,0,-0.000939432268,-0.00462617294,0,0,-0.000939432268
persistent_cost_aware_buffered_guarded,10,2023-04-21,2023-04-28,0,0.00478826329,-0.000284213863,0,0,0.00478826329
persistent_cost_aware_buffered_guarded,10,2023-04-28,2023-05-05,0,0.00311560894,0.00306416829,0,0,0.00311560894
persistent_cost_aware_buffered_guarded,10,2023-05-05,2023-05-12,0,-0.00617895596,-0.002534763,0,0,-0.00617895596
persistent_cost_aware_buffered_guarded,10,2023-05-12,2023-05-19,0,-0.00260194451,0.00983825542,0,0,-0.00260194451
persistent_cost_aware_buffered_guarded,10,2023-05-19,2023-05-26,0,-0.0126410664,-0.00758834195,0,0,-0.0126410664
persistent_cost_aware_buffered_guarded,10,2023-05-26,2023-06-02,0,0.0137846712,0.0103411612,0,0,0.0137846712
persistent_cost_aware_buffered_guarded,10,2023-06-02,2023-06-09,0,0.00533796066,0.00318827918,0,0,0.00533796066
persistent_cost_aware_buffered_guarded,10,2023-06-09,2023-06-16,0,0.0146998564,0.00938453712,0,0,0.0146998564
persistent_cost_aware_buffered_guarded,10,2023-06-16,2023-06-23,0,-0.0191578193,-0.0240131374,0,0,-0.0191578193
persistent_cost_aware_buffered_guarded,10,2023-06-23,2023-06-30,0,0.00762044985,0.0077061641,0,0,0.00762044985
persistent_cost_aware_buffered_guarded,10,2023-06-30,2023-07-07,0,-0.0114477974,-0.00454967295,0,0,-0.0114477974
persistent_cost_aware_buffered_guarded,10,2023-07-07,2023-07-14,0.2,0.0244296729,0.0290126953,0.2,0.0002,0.0251462773
persistent_cost_aware_buffered_guarded,10,2023-07-14,2023-07-21,0.2,0.00448915475,0.00994355912,0,0,0.00558003562
persistent_cost_aware_buffered_guarded,10,2023-07-21,2023-07-28,0.2,0.00700321789,0.00402824752,0,0,0.00640822381
persistent_cost_aware_buffered_guarded,10,2023-07-28,2023-08-04,0.2,-0.023976163,-0.0218567143,0,0,-0.0235522733
persistent_cost_aware_buffered_guarded,10,2023-08-04,2023-08-11,0.2,-0.00375232978,-0.00933550578,0,0,-0.00486896498
persistent_cost_aware_buffered_guarded,10,2023-08-11,2023-08-18,0.2,-0.0234045636,-0.0204330854,0,0,-0.0228102679
persistent_cost_aware_buffered_guarded,10,2023-08-18,2023-08-25,0.2,0.00848170602,0.0147534604,0,0,0.0097360569
persistent_cost_aware_buffered_guarded,10,2023-08-25,2023-09-01,0.2,0.0140336803,0.0172921809,0,0,0.0146853804
persistent_cost_aware_buffered_guarded,10,2023-09-01,2023-09-08,0,-0.00360505109,-0.0183835923,0.2,0.0002,-0.00380505109
persistent_cost_aware_buffered_guarded,10,2023-09-08,2023-09-15,0,0.00781594369,0.0101303471,0,0,0.00781594369
persistent_cost_aware_buffered_guarded,10,2023-09-15,2023-09-22,0,-0.0139731041,-0.0318134231,0,0,-0.0139731041
persistent_cost_aware_buffered_guarded,10,2023-09-22,2023-09-29,0,-0.00794844466,-0.0086774402,0,0,-0.00794844466
persistent_cost_aware_buffered_guarded,10,2023-09-29,2023-10-06,0,-0.00704092142,-0.00998513205,0,0,-0.00704092142
persistent_cost_aware_buffered_guarded,10,2023-10-06,2023-10-13,0,0.00763329806,0.0163864025,0,0,0.00763329806
persistent_cost_aware_buffered_guarded,10,2023-10-13,2023-10-20,0,-0.01013131,-0.0172669231,0,0,-0.01013131
persistent_cost_aware_buffered_guarded,10,2023-10-20,2023-10-27,0,-0.00620900643,-0.0260454107,0,0,-0.00620900643
persistent_cost_aware_buffered_guarded,10,2023-10-27,2023-11-03,0,0.0208467937,0.0468716947,0,0,0.0208467937
persistent_cost_aware_buffered_guarded,10,2023-11-03,2023-11-10,0,-0.00296284743,0.0236943343,0,0,-0.00296284743
persistent_cost_aware_buffered_guarded,10,2023-11-10,2023-11-17,0,0.00913726999,0.0238705021,0,0,0.00913726999
persistent_cost_aware_buffered_guarded,10,2023-11-17,2023-11-24,0,0.00151684558,0.00942929089,0,0,0.00151684558
persistent_cost_aware_buffered_guarded,10,2023-11-24,2023-12-01,0,0.00692078941,0.00704821406,0,0,0.00692078941
persistent_cost_aware_buffered_guarded,10,2023-12-01,2023-12-08,0,-0.000483166452,-0.00703122941,0,0,-0.000483166452
persistent_cost_aware_buffered_guarded,10,2023-12-08,2023-12-15,0,0.0148784243,0.0168460171,0,0,0.0148784243
persistent_cost_aware_buffered_guarded,10,2023-12-15,2023-12-22,0,0.00453226419,0.00728056607,0,0,0.00453226419
persistent_cost_aware_buffered_guarded,10,2023-12-22,2023-12-29,0,0.000670007907,-0.00383755778,0,0,0.000670007907
persistent_cost_aware_buffered_guarded,10,2023-12-29,2024-01-05,0,-0.0152995477,-0.0110544956,0,0,-0.0152995477
persistent_cost_aware_buffered_guarded,10,2024-01-05,2024-01-12,0,0.0174429599,0.0123763907,0,0,0.0174429599
persistent_cost_aware_buffered_guarded,10,2024-01-12,2024-01-19,0,0.00341604747,0.00758968431,0,0,0.00341604747
persistent_cost_aware_buffered_guarded,10,2024-01-19,2024-01-26,0,0.00676545978,0.00908930092,0,0,0.00676545978
persistent_cost_aware_buffered_guarded,10,2024-01-26,2024-02-02,0,0.00965422717,4.87233195e-05,0,0,0.00965422717
persistent_cost_aware_buffered_guarded,10,2024-02-02,2024-02-09,0,0.00610472465,0.00593391522,0,0,0.00610472465
persistent_cost_aware_buffered_guarded,10,2024-02-09,2024-02-16,0,-0.00185153795,0.00475493517,0,0,-0.00185153795
persistent_cost_aware_buffered_guarded,10,2024-02-16,2024-02-23,0,0.0143430938,0.0108069666,0,0,0.0143430938
persistent_cost_aware_buffered_guarded,10,2024-02-23,2024-03-01,0,0.00620879087,0.0164876554,0,0,0.00620879087
persistent_cost_aware_buffered_guarded,10,2024-03-01,2024-03-08,0,0.00619776582,0.0256018648,0,0,0.00619776582
persistent_cost_aware_buffered_guarded,10,2024-03-08,2024-03-15,0,0.00267773646,-0.00689959847,0,0,0.00267773646
persistent_cost_aware_buffered_guarded,10,2024-03-15,2024-03-22,0,0.0141020599,0.0109212408,0,0,0.0141020599
persistent_cost_aware_buffered_guarded,10,2024-03-22,2024-03-29,0,0.00539268397,0.0135128415,0,0,0.00539268397
persistent_cost_aware_buffered_guarded,10,2024-03-29,2024-04-05,0,-0.00322180684,0.0255174338,0,0,-0.00322180684
persistent_cost_aware_buffered_guarded,10,2024-04-05,2024-04-12,0,-0.00946453744,-0.0172507553,0,0,-0.00946453744
persistent_cost_aware_buffered_guarded,10,2024-04-12,2024-04-19,0,-0.00913077533,-0.0294524078,0,0,-0.00913077533
persistent_cost_aware_buffered_guarded,10,2024-04-19,2024-04-26,0,0.0159034192,0.0220447288,0,0,0.0159034192
persistent_cost_aware_buffered_guarded,10,2024-04-26,2024-05-03,0,-0.00688387656,0.0141960935,0,0,-0.00688387656
persistent_cost_aware_buffered_guarded,10,2024-05-03,2024-05-10,0.2,0.00887056223,0.00431967135,0.2,0.0002,0.00776038406
persistent_cost_aware_buffered_guarded,10,2024-05-10,2024-05-17,0.2,0.00302708374,0.0171124587,0,0,0.00584415873
persistent_cost_aware_buffered_guarded,10,2024-05-17,2024-05-24,0.2,0.00261925028,0.00413611968,0,0,0.00292262416
persistent_cost_aware_buffered_guarded,10,2024-05-24,2024-05-31,0.2,-0.000926823291,-0.00806521224,0,0,-0.00235450108
persistent_cost_aware_buffered_guarded,10,2024-05-31,2024-06-07,0.2,0.00381943366,0.0174645702,0,0,0.00654846097
persistent_cost_aware_buffered_guarded,10,2024-06-07,2024-06-14,0.2,0.00385845726,0.000723751057,0,0,0.00323151602
persistent_cost_aware_buffered_guarded,10,2024-06-14,2024-06-21,0.2,0.000652213032,0.0168109347,0,0,0.00388395736
persistent_cost_aware_buffered_guarded,10,2024-06-21,2024-06-28,0.2,-0.00237667828,0.00617389641,0,0,-0.000666563341
persistent_cost_aware_buffered_guarded,10,2024-06-28,2024-07-05,0.2,0.0133278745,0.00612156471,0,0,0.0118866126
persistent_cost_aware_buffered_guarded,10,2024-07-05,2024-07-12,0.3,0.00769300837,0.0121477327,0.1,0.0001,0.00892942567
persistent_cost_aware_buffered_guarded,10,2024-07-12,2024-07-19,0.3,-0.0111645704,-0.00862347243,0,0,-0.010402241
persistent_cost_aware_buffered_guarded,10,2024-07-19,2024-07-26,0.3,-0.00156362802,-0.00477035754,0,0,-0.00252564688
persistent_cost_aware_buffered_guarded,10,2024-07-26,2024-08-02,0.3,-0.00882682452,0.0145742522,0,0,-0.0018065015
persistent_cost_aware_buffered_guarded,10,2024-08-02,2024-08-09,0.3,0.00224102479,-0.00176908449,0,0,0.00103799201
persistent_cost_aware_buffered_guarded,10,2024-08-09,2024-08-16,0.3,0.0249333969,0.0526769042,0,0,0.0332564491
persistent_cost_aware_buffered_guarded,10,2024-08-16,2024-08-23,0.3,0.020162037,0.0196349414,0,0,0.0200039083
persistent_cost_aware_buffered_guarded,10,2024-08-23,2024-08-30,0.3,-2.51196316e-05,-0.00836047742,0,0,-0.00252572697
persistent_cost_aware_buffered_guarded,10,2024-08-30,2024-09-06,0.3,-0.021214293,-0.0502047753,0,0,-0.0299114377
persistent_cost_aware_buffered_guarded,10,2024-09-06,2024-09-13,0.2,0.0258147689,0.0569166918,0.1,0.0001,0.0319351534
persistent_cost_aware_buffered_guarded,10,2024-09-13,2024-09-20,0.2,0.0103145394,0.0150979659,0,0,0.0112712247
persistent_cost_aware_buffered_guarded,10,2024-09-20,2024-09-27,0.2,0.00996940987,0.0259717697,0,0,0.0131698818
persistent_cost_aware_buffered_guarded,10,2024-09-27,2024-10-04,0.2,-0.00253984297,0.00520241728,0,0,-0.000991390923
persistent_cost_aware_buffered_guarded,10,2024-10-04,2024-10-11,0,0.00227286768,-0.0020596895,0.2,0.0002,0.00207286768
persistent_cost_aware_buffered_guarded,10,2024-10-11,2024-10-18,0,0.00798627634,0.0195080543,0,0,0.00798627634
persistent_cost_aware_buffered_guarded,10,2024-10-18,2024-10-25,0,-0.00343617437,-0.0126681913,0,0,-0.00343617437
