trial,start,end,weeks,cagr,annual_volatility,sharpe_zero_rf,max_drawdown,calmar,worst_rolling_52w,cvar_5_weekly,total_return
657,2023-01-06,2026-07-31,180,0.36570776447667797,0.13639387475689754,2.3593718195308995,-0.14819285954320427,2.467782628690414,-0.05316181615351567,-0.032153240989908155,1.941346280602482
658,2023-01-06,2026-07-31,180,0.3698556810720217,0.13616371458981455,2.3855478112311572,-0.1479576759321477,2.4997397312568954,-0.04622804293081639,-0.03210662470420506,1.9723854685303737
659,2023-01-06,2026-07-31,180,0.37044166885501917,0.1359578240499297,2.3921050903521177,-0.14729276577253791,2.5150024640523547,-0.05176210182444385,-0.0318078110277634,1.9767891578990473
660,2023-01-06,2026-07-31,180,0.36811077304632267,0.1357350140464801,2.383199072366836,-0.1465956305362781,2.5110623809160946,-0.05246452380753197,-0.03204710109538608,1.9592999467860577
661,2023-01-06,2026-07-31,180,0.36543941121893186,0.1360250542995334,2.3639462795813775,-0.15125209630024805,2.41609485195831,-0.05257286799299876,-0.031889255909576,1.9393461452807852
662,2023-01-06,2026-07-31,180,0.36432020496258155,0.1362388315017997,2.3544130820491938,-0.14930421654813675,2.4401200005300727,-0.052517155682609507,-0.03209161572850759,1.9310147178108035
663,2023-01-06,2026-07-31,180,0.3635583137626137,0.13613535410682437,2.351968056669328,-0.14936154081913677,2.434082507242274,-0.053731696926908046,-0.032097394711518505,1.9253527774502213
664,2023-01-06,2026-07-31,180,0.36357298687494066,0.1361562789828058,2.35169286098057,-0.1487220080527073,2.4446481837852128,-0.05264767855912866,-0.03192517730591784,1.9254617461292982
665,2023-01-06,2026-07-31,180,0.3664426035447028,0.13560490088629013,2.376304095709476,-0.14628394107460707,2.50500909978773,-0.0465871331442439,-0.03190373782548685,1.9468282595265243
666,2023-01-06,2026-07-31,180,0.36855717322191817,0.13628240853760265,2.376586748801524,-0.14829729473438702,2.4852589110410626,-0.05086791054304518,-0.03224563923588684,1.9626437109699135
667,2023-01-06,2026-07-31,180,0.3626955260418401,0.13595686510775515,2.3501816361217087,-0.14973338619993692,2.4222755876070132,-0.05163459858354846,-0.03201964755258671,1.9189504275304365
668,2023-01-06,2026-07-31,180,0.36484954442553663,0.1367119631179835,2.3495669547766815,-0.15164719352695089,2.405910297052053,-0.05268656860397736,-0.03188058149778753,1.934953051383561
669,2023-01-06,2026-07-31,180,0.3681560996305453,0.13638155808554137,2.3727901038474255,-0.1491317390954362,2.468663624950725,-0.052067294289536714,-0.03211143819593961,1.9596393434632664
670,2023-01-06,2026-07-31,180,0.36989479196384845,0.13578711136307367,2.3920059258710586,-0.14979122102511422,2.4694023416888453,-0.05100291484323893,-0.032130864847178024,1.9726792419210217
671,2023-01-06,2026-07-31,180,0.371981668675625,0.13662333985665856,2.389394468019887,-0.15126144425378096,2.459196859521767,-0.05387008331532961,-0.032187130271193715,1.9883843491083821
672,2023-01-06,2026-07-31,180,0.37299864495056556,0.13612154160413045,2.403181394002327,-0.14955712569130375,2.494021219159163,-0.05152861048023494,-0.03202741368885948,1.9960591001754997
673,2023-01-06,2026-07-31,180,0.369419277640487,0.13604748485312043,2.3851079682992498,-0.15002701505879945,2.462351713761032,-0.05283025319189649,-0.03194632106432456,1.969108914442427
674,2023-01-06,2026-07-31,180,0.37125190288727405,0.13605560837082817,2.3948563997860774,-0.14808099216515236,2.5070868141754667,-0.049950446934486026,-0.031984121577516726,1.9828856940846937
675,2023-01-06,2026-07-31,180,0.36656821038810183,0.13654240815966084,2.3615977019926837,-0.14870677023970436,2.465040494102729,-0.05351741060457271,-0.031985391812105156,1.947766026704704
676,2023-01-06,2026-07-31,180,0.36947100773892605,0.13585536930026776,2.388569388927298,-0.14738084701042242,2.506913314949248,-0.050932178095818625,-0.0320440602594917,1.969497174173461
677,2023-01-06,2026-07-31,180,0.37056214006826993,0.13589228956715585,2.3938469401179194,-0.14528394324821603,2.5506062940153584,-0.04810337063791292,-0.03193057336200395,1.9776950718605262
678,2023-01-06,2026-07-31,180,0.3677762020882931,0.13674253437869002,2.364839208508247,-0.14822560844007238,2.4811920555346214,-0.051218264991057305,-0.03216002868096576,1.9567956003568718
679,2023-01-06,2026-07-31,180,0.36885373092241114,0.1360072299695296,2.382730690316326,-0.14880301319069977,2.478805522907681,-0.051645605729205735,-0.03200205906674626,1.9648665635996907
680,2023-01-06,2026-07-31,180,0.36718315494589904,0.13594998730776497,2.374627237615109,-0.14496430482463285,2.5329211586955163,-0.0450227459649819,-0.03200880141565916,1.9523601995809448
681,2023-01-06,2026-07-31,180,0.3662526130704209,0.1356394494373601,2.374698196340788,-0.14795089755095536,2.4755011232309747,-0.050357415961283625,-0.031917232801367275,1.9454102142433887
682,2023-01-06,2026-07-31,180,0.36780535720499197,0.13631938295009516,2.371917648226752,-0.14790249997928273,2.4868096026538558,-0.04945298142990584,-0.032188747328654455,1.9570137736561852
683,2023-01-06,2026-07-31,180,0.3706844562250946,0.13578635677483875,2.396285479623444,-0.14787152521921532,2.5068007899124964,-0.049759334665117394,-0.03195380065634776,1.9786150599023822
684,2023-01-06,2026-07-31,180,0.36427519770970673,0.13630159769664102,2.3531422741175065,-0.14738970304742904,2.4715104934602206,-0.05229805062532933,-0.03218496779303605,1.9306800332163445
685,2023-01-06,2026-07-31,180,0.36749915924408727,0.13575322033049553,2.3795911156745584,-0.1496674817496395,2.455437580347826,-0.052602630122148275,-0.03194362715571658,1.9547230070574368
686,2023-01-06,2026-07-31,180,0.3656478342219345,0.13620295120880885,2.36217332175488,-0.14843125088668874,2.463415433324531,-0.0533539756607454,-0.03210380709671899,1.9408995145074268
687,2023-01-06,2026-07-31,180,0.36915247688553143,0.1361427805253176,2.3820880600558096,-0.1460721464845447,2.527192800063289,-0.05144535484517687,-0.03191037765584564,1.9671070172700977
688,2023-01-06,2026-07-31,180,0.36739773132234754,0.13667432758886602,2.3639239775006127,-0.15228577574563607,2.41255448529884,-0.05553019265484882,-0.032083656788346356,1.9539644700944194
689,2023-01-06,2026-07-31,180,0.3689507471678872,0.1361749094688683,2.3804695959534192,-0.14514909764027906,2.5418742049795764,-0.05290491135136177,-0.03191974224018987,1.9655940076836087
690,2023-01-06,2026-07-31,180,0.36805929192521303,0.13652009501618662,2.3699874312112157,-0.14927187464005498,2.4656975254898392,-0.05498296195335706,-0.03205848245515733,1.9589144996993828
691,2023-01-06,2026-07-31,180,0.36868495473295915,0.13627334623800658,2.377423831394902,-0.15073005451601507,2.4459949670739776,-0.04992143594032583,-0.03211738768355088,1.9636013538159203
692,2023-01-06,2026-07-31,180,0.3682836850362867,0.1362137312804911,2.376233707062726,-0.14560188368778626,2.529388189963232,-0.04500258584164174,-0.03191344721113523,1.9605948268635403
693,2023-01-06,2026-07-31,180,0.36374840173881484,0.13605432613144253,2.3543176854946704,-0.14731356120645234,2.469211922920255,-0.04989571672029336,-0.03208713423509763,1.9267646739208382
694,2023-01-06,2026-07-31,180,0.3651994643259744,0.13648341022046337,2.355165850958656,-0.14972205447000797,2.439182828600114,-0.050461308409107786,-0.03216904522699733,1.937558552224437
695,2023-01-06,2026-07-31,180,0.37384440140793473,0.13610887201833458,2.4079351283820025,-0.14805791361299991,2.524987636831795,-0.046406506923848845,-0.03202033858986605,2.0024523839707675
696,2023-01-06,2026-07-31,180,0.36503301704208546,0.1363428787023367,2.3565614525212477,-0.15030296962342726,2.4286480696731947,-0.05491232796544121,-0.03216741663280413,1.9363189820253117
697,2023-01-06,2026-07-31,180,0.36559187528430526,0.13682202369062635,2.3517921573695864,-0.14838566017322552,2.4637951865261982,-0.05062949547027884,-0.03210483017247974,1.9404823972241765
698,2023-01-06,2026-07-31,180,0.3715942312986604,0.13628444888891003,2.392898182690124,-0.14752973927902313,2.5187750830079345,-0.04845183542454001,-0.03197053364133667,1.9854641808705802
699,2023-01-06,2026-07-31,180,0.37565677880032977,0.13653822945318617,2.4104885114274683,-0.14749462340101838,2.546918458030627,-0.04885639835066835,-0.031796706660894035,2.016185256639041
700,2023-01-06,2026-07-31,180,0.36688385965026127,0.13574615548738062,2.3763653122959165,-0.14650448785725634,2.5042499722447213,-0.04873192903486334,-0.03193097777208382,1.9501235668350354
701,2023-01-06,2026-07-31,180,0.3730628518419348,0.13577864098446227,2.4092460938776843,-0.14731749221459467,2.532373082339068,-0.04840522882662357,-0.03185777976193575,1.9965441161787272
702,2023-01-06,2026-07-31,180,0.36638553199044344,0.13636073058479659,2.3635641873145836,-0.14966288023343854,2.448072170059597,-0.05237753968006187,-0.0319353958341592,1.9464022395458187
703,2023-01-06,2026-07-31,180,0.36314834998406287,0.1363266047121411,2.3466250774440116,-0.15074447480041653,2.4090325729342053,-0.05679019501892857,-0.032028746085258714,1.9223093814383403
704,2023-01-06,2026-07-31,180,0.3609961044343697,0.1363061660722401,2.3353016750678264,-0.14802481836916803,2.438753909050979,-0.051889719014224456,-0.03214061417200859,1.9063689547226987
705,2023-01-06,2026-07-31,180,0.37095378791373324,0.13624018360480525,2.3901963235089787,-0.14958166657726424,2.4799415356301195,-0.05339894531383027,-0.03209055210067805,1.9806415222339737
706,2023-01-06,2026-07-31,180,0.36567919554707684,0.13611397699731953,2.363796892425961,-0.1475852962683617,2.477748155088188,-0.04900240733104466,-0.032119324191423416,1.9411332998648754
707,2023-01-06,2026-07-31,180,0.3714921155652191,0.13609408787307084,2.395515817404284,-0.1454874880972301,2.55342999197944,-0.050448275277053534,-0.03204017398401535,1.9846948587107178
708,2023-01-06,2026-07-31,180,0.36697266576282406,0.13517018328040742,2.3864052192825844,-0.1472833322552325,2.4916102870818007,-0.050928706898757725,-0.03183206886937617,1.9507870888542271
709,2023-01-06,2026-07-31,180,0.36744791219198425,0.13633095452008567,2.3697968775467735,-0.14965968238599714,2.4552231191048177,-0.05435891161348139,-0.032039264852316784,1.9543397344999853
710,2023-01-06,2026-07-31,180,0.36706620674352775,0.13648457162002256,2.3652213541424696,-0.14658691320150408,2.5040857926992723,-0.0488206023389115,-0.031929243582208625,1.9514861025752888
711,2023-01-06,2026-07-31,180,0.3628071957414669,0.13592530092016603,2.351315459256153,-0.14951381286158338,2.426579784152424,-0.05449845495883687,-0.032120861000955396,1.9197785149764615
712,2023-01-06,2026-07-31,180,0.3666087007202039,0.13651359971499563,2.3622931219360477,-0.14850809124363407,2.46861095345146,-0.051015159197253857,-0.03224619821604463,1.948068368392422
713,2023-01-06,2026-07-31,180,0.36763746532997854,0.1360548096618749,2.375356675067273,-0.14561565447651492,2.5247111421613777,-0.05111547475294487,-0.032022714456813935,1.9557575635660962
714,2023-01-06,2026-07-31,180,0.3639952656252057,0.13565566521981673,2.362173735370489,-0.14728743704760638,2.471325952311566,-0.05168141749096089,-0.03199579588210577,1.9285990020599
715,2023-01-06,2026-07-31,180,0.3694031128253017,0.1361641020300287,2.3830923293048687,-0.14753367194359845,2.5038562923216814,-0.04943668385292577,-0.031971030443858954,1.9689875969885025
716,2023-01-06,2026-07-31,180,0.3653209824027146,0.1362988978629306,2.358845380719025,-0.14972681142451016,2.439916932224951,-0.05417390938020861,-0.03212866341853164,1.9384637595270022
717,2023-01-06,2026-07-31,180,0.3692310440172628,0.13632449142380468,2.379513778974271,-0.14753131662087526,2.502729945575621,-0.0506869366228202,-0.032085750671581176,1.9676964335493912
718,2023-01-06,2026-07-31,180,0.3641738676434503,0.13571171028515858,2.362224322180114,-0.15006815360871828,2.4267231846736963,-0.05406388587279942,-0.031952738841728764,1.929926618309516
719,2023-01-06,2026-07-31,180,0.3664864151109435,0.13656502234315632,2.360792493677094,-0.151083382963361,2.4257228553044747,-0.055434148470387745,-0.032322068752783255,1.9471553278692886
720,2023-01-06,2026-07-31,180,0.3682664796708355,0.13615026220911203,2.3771786752705983,-0.15036622000852395,2.449130394113513,-0.05076139978837313,-0.031894054973548705,1.9604659635871364
721,2023-01-06,2026-07-31,180,0.3706211960494896,0.1367155474775417,2.380573201939399,-0.1495615678053427,2.4780510226521586,-0.05073741895691153,-0.03208736239633692,1.9781392299477103
722,2023-01-06,2026-07-31,180,0.36681524321360515,0.13629710058883968,2.366936815227463,-0.14985664702474433,2.4477742595764647,-0.05128863032016784,-0.032008562033073854,1.9496109662689993
723,2023-01-06,2026-07-31,180,0.3680749063294422,0.13647936106386446,2.3707480840250774,-0.14886776420554404,2.472495696390223,-0.05498828461211003,-0.03210604279285106,1.9590314033777219
724,2023-01-06,2026-07-31,180,0.36745493907742577,0.13595310685442336,2.3760489965568654,-0.1480733529936047,2.4815737041714465,-0.05013747116212619,-0.032049404498605945,1.954392285916227
725,2023-01-06,2026-07-31,180,0.36734684412697516,0.13632917297860936,2.369281854429713,-0.14617100484698153,2.5131307300755754,-0.04945014548740967,-0.03205149915905754,1.9535839582345758
726,2023-01-06,2026-07-31,180,0.36991449225742445,0.13665809468122003,2.3777166303466486,-0.1493293854777109,2.4771714627636925,-0.05056208087529168,-0.032204587930038726,1.9728272244286247
727,2023-01-06,2026-07-31,180,0.3702657146706845,0.13647844091248162,2.3825636388605247,-0.1490216791894452,2.4846432860280734,-0.05356374114633511,-0.03213587147790435,1.9754663778016313
728,2023-01-06,2026-07-31,180,0.36861869429174154,0.13609093397089403,2.3800750872150456,-0.1487901326319815,2.477440457718292,-0.051336663409032646,-0.03216776695918675,1.9631047456013548
729,2023-01-06,2026-07-31,180,0.3675127046610407,0.13621166918561325,2.372102880580234,-0.14903471500806564,2.4659536849595827,-0.05103938690537557,-0.03203685380693005,1.9548243180428968
730,2023-01-06,2026-07-31,180,0.36730583335067823,0.13591050371092026,2.3759482427371625,-0.14985820282029116,2.4510225428977592,-0.05254813076146869,-0.03203868668955183,1.9532773232182445
731,2023-01-06,2026-07-31,180,0.36957939655318794,0.13595558466412344,2.3874837273873153,-0.14598470273311714,2.5316309834793915,-0.049573471785668066,-0.03188736488725574,1.9703108023970657
732,2023-01-06,2026-07-31,180,0.3721730743995366,0.13656379190171983,2.39139093862879,-0.14906245162169374,2.4967593807196753,-0.0503069771853063,-0.03204363483592535,1.9898277494251877
733,2023-01-06,2026-07-31,180,0.3655839240860923,0.13573289010517126,2.3695356293987495,-0.1473070840983539,2.481781010898291,-0.052084135341420534,-0.03193252920468937,1.9404231324970818
734,2023-01-06,2026-07-31,180,0.36789517840490005,0.13670566112189225,2.3660817428488428,-0.14858563793905255,2.475980744221085,-0.04863151712873803,-0.032134280805341496,1.957685994788969
735,2023-01-06,2026-07-31,180,0.3685142608456604,0.1359096022629849,2.3825023253802415,-0.1475151763734761,2.4981447326657635,-0.04635983247671094,-0.031990218257939344,1.9623221587989552
736,2023-01-06,2026-07-31,180,0.3703843169148464,0.13609996939578195,2.3894395527466914,-0.14991936608192047,2.4705568506236695,-0.0517129465324192,-0.03199312568460019,1.9763579542506458
737,2023-01-06,2026-07-31,180,0.36470254309404626,0.13606570752365196,2.3592984513893325,-0.14909857120720849,2.4460498859321995,-0.05495563147409266,-0.03201232550768329,1.9338589709823992
738,2023-01-06,2026-07-31,180,0.3665757915887575,0.13574617058745225,2.3747024680135613,-0.1496458322873292,2.4496224584785593,-0.05313748267637386,-0.0320323595631084,1.9478226339229656
739,2023-01-06,2026-07-31,180,0.36947175172393387,0.13590974740077144,2.3876774401677765,-0.14575473574285658,2.5348867729125684,-0.04433993542732251,-0.03207020088132237,1.9695027584087619
740,2023-01-06,2026-07-31,180,0.36532182374150746,0.13603851644468706,2.3630923244137767,-0.14594723421685207,2.5031089194790983,-0.050303174445134324,-0.03205092629628234,1.9384700274835804
741,2023-01-06,2026-07-31,180,0.36779860938416853,0.1357666597221132,2.3809923490314095,-0.14650608786290242,2.510466389139729,-0.04933502482971275,-0.03214120278507293,1.9569632774077657
742,2023-01-06,2026-07-31,180,0.3625606609919303,0.13603724233918477,2.348159027599792,-0.14754970943925017,2.457210267440109,-0.05073457081160049,-0.03213610875790421,1.9179505574640023
743,2023-01-06,2026-07-31,180,0.36421219318578,0.13560115300194017,2.3642496994431332,-0.14805004523654763,2.460061343472461,-0.05361152046045825,-0.03205795517015472,1.9302115623018432
744,2023-01-06,2026-07-31,180,0.3682538920628755,0.13641689274733845,2.3727355214120207,-0.1465381213946776,2.5130245192037166,-0.04832854979345158,-0.03207714341534387,1.96037168852284
745,2023-01-06,2026-07-31,180,0.3716556975827823,0.1363466630248333,2.3921945613058972,-0.146953745549941,2.529065837634456,-0.04577403919069134,-0.03186968237815205,1.98592732513402
