name,kind,ann_return,cagr,arithmetic_ann_return,ann_vol,sharpe,arithmetic_sharpe,sortino,max_drawdown,calmar,var_5,cvar_5,hit_rate,n_weeks,avg_weekly_turnover,annualized_turnover,total_cost,avg_weekly_cost,annualized_cost,avg_turnover,cost_drag,avg_BIL,avg_cash,avg_SPY,avg_offense,avg_defense,avg_equity,max_single_etf_weight,fold,test_start,test_end
track_c_canary_breadth_timing,standalone_sleeve,0.014774122775369491,0.014774122775369491,0.01569803713524604,0.04562001621013273,0.32385176514005687,0.34410415513529186,0.4642101531611431,-0.045204902351857146,0.3268256761263091,-0.010773788168683298,-0.014117134791947811,0.5096153846153846,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
track_c_canary_breadth_timing,standalone_sleeve,0.09442465603512251,0.09442465603512251,0.09100975278547721,0.03769759671220257,2.5047924608031473,2.414205698052303,4.332819883890618,-0.029313931834405338,3.2211528828179117,-0.006645168304290034,-0.008890287164762341,0.6057692307692307,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
track_c_canary_breadth_timing,standalone_sleeve,0.06436482719113301,0.06436482719113301,0.06341563969190674,0.0447581715917346,1.438057563616364,1.4168505422955564,1.3411999149142404,-0.0617045516056306,1.0431131175298851,-0.005584475490025437,-0.015401144910043766,0.6442307692307693,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
track_c_canary_breadth_timing,standalone_sleeve,0.05961739198122862,0.05961739198122862,0.05916607148153198,0.04961771199020488,1.2015344841575484,1.192438528669199,1.22228021996257,-0.0617045516056306,0.9661749486854463,-0.009379344579853096,-0.017158023703878117,0.625,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
track_c_canary_breadth_timing,standalone_sleeve,0.10341880763687672,0.10341880763687672,0.10133050393016742,0.0752248213821734,1.3747963203723161,1.347035487334244,1.3945900555089359,-0.06017266994703163,1.718700661411792,-0.010119165033076624,-0.02316830980672067,0.625,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
track_c_canary_breadth_timing,standalone_sleeve,0.11248463683178289,0.11248463683178289,0.11027657974381014,0.08467220577365442,1.3284717907606731,1.302394082405285,1.5007099318018953,-0.06017266994703163,1.8693642301529925,-0.01312611288363893,-0.025761114346663876,0.625,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
track_c_canary_breadth_timing,standalone_sleeve,0.03692264294741987,0.03692264294741987,0.03801898844848276,0.05946800230586109,0.6208825169124744,0.6393184061058607,1.037709953106898,-0.08240798610116284,0.4480469029068878,-0.012907687305789822,-0.016376317012208028,0.5192307692307693,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
track_c_canary_breadth_timing,standalone_sleeve,0.0016448753074065348,0.0016448753074065348,0.003519343966617655,0.061592992310242546,0.026705559280532015,0.05713870741805816,0.042436364676383065,-0.09510100755242146,0.01729608707352389,-0.01449788740512576,-0.017602964385159636,0.47115384615384615,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
track_c_canary_breadth_timing,standalone_sleeve,0.11696423391010469,0.11696423391010469,0.11386719812486557,0.07967963098807268,1.4679314206112875,1.4290628196045543,2.634571899417266,-0.08116496417176788,1.4410680162757847,-0.014640549217608661,-0.01874657813778563,0.5673076923076923,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
track_c_canary_breadth_timing,standalone_sleeve,0.12211194090506128,0.12211194090506128,0.11816973574504706,0.07570678606201345,1.6129589863322968,1.5608869678901847,2.7844955770378155,-0.043222412644094765,2.825199553540997,-0.014214535888458849,-0.017823865488256065,0.5961538461538461,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,0.075743775293178,0.075743775293178,0.07855160553958317,0.10501872871225815,0.7212406417593296,0.747977113251937,0.9457645202907935,-0.07091955738781752,1.0680238016571317,-0.02915237774500552,-0.034366597778927914,0.5865384615384616,104,,,,,,,,,,,,,,,1,2010-01-01,2011-12-23
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,0.04666463370031826,0.04666463370031826,0.04831033191920578,0.07344854367167257,0.6353377666535782,0.6577439048371216,0.791783082367879,-0.054559346611818826,0.8553004498446397,-0.01783591477665937,-0.025245851989155157,0.5673076923076923,104,,,,,,,,,,,,,,,2,2010-12-31,2012-12-21
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,0.08138654710773818,0.08138654710773818,0.08031051257882042,0.0636084553093976,1.2794925880822958,1.2625760551515113,1.6901254829342145,-0.07015380435931928,1.1601159459704589,-0.012493139662669687,-0.019686851620256456,0.5673076923076923,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,0.09312076136231973,0.09312076136231973,0.09123904089327144,0.06542562178631606,1.4233072429400462,1.394546026498052,1.7350528505655014,-0.07015380435931884,1.327380064598736,-0.014121712130330031,-0.020549663229477443,0.625,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,0.022162513255707506,0.022162513255707506,0.024379528664639362,0.07028900250983103,0.31530555939540794,0.34684698593111346,0.37872866499339114,-0.09105592884664993,0.2433945107850371,-0.016690761562470104,-0.023851887606883348,0.5961538461538461,104,,,,,,,,,,,,,,,5,2013-12-27,2015-12-18
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,-0.01714111492744952,-0.01714111492744952,-0.014195695210280052,0.07896781977410705,-0.21706455840471311,-0.1797655709741997,-0.29903367282072235,-0.09402567823340569,-0.1823024864005669,-0.019187871313549872,-0.025337066089303556,0.5288461538461539,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,0.061780573647409964,0.061780573647409964,0.061903446594555,0.06227558191122098,0.992051326561401,0.9940243783318399,1.2743921067898025,-0.08293379921170607,0.7449384235937627,-0.014031361597244014,-0.01966413738169866,0.625,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,0.04039973628794424,0.04039973628794424,0.041352517170274335,0.059035393450361406,0.6843307705218135,0.7004699173394122,0.7662805866634943,-0.08113093108610048,0.4979572617633327,-0.01341307852155894,-0.020865062173552176,0.5961538461538461,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,0.04565468907642689,0.04565468907642689,0.046824570763808734,0.06593801136369952,0.6923880191746412,0.7101301630941633,0.7839706841300464,-0.08113093108610048,0.5627285236992497,-0.015061900427188812,-0.02329543645893282,0.5961538461538461,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,0.10252149444789427,0.10252149444789427,0.10317394884782863,0.10498740221117372,0.9765123461354013,0.9827269431841215,0.9610112549211959,-0.11562819184879392,0.8866479083402153,-0.02106967246970395,-0.03623413666671825,0.6730769230769231,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,0.08668937679470301,0.08668937679470301,0.08919334707087655,0.10980128801898058,0.7895114743983479,0.8123160363606875,0.8803057660705439,-0.11562819184879403,0.7497252651677365,-0.02132284403380092,-0.03596574305516912,0.6153846153846154,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,0.04125127884933777,0.04125127884933777,0.042859759698441253,0.07001745609355833,0.58915706383587,0.6121296329471243,0.9998915618146198,-0.06928860251789692,0.5953544645193667,-0.014341763012808892,-0.01883393086969658,0.5288461538461539,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,0.04054989881125781,0.04054989881125781,0.04239428619281037,0.07304153687660095,0.5551621795659133,0.5804133922378006,1.1289186952374484,-0.06928860251789615,0.5852318756289595,-0.014150028242480696,-0.016673558496635224,0.5288461538461539,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,0.12096523182137009,0.12096523182137009,0.11716653454900712,0.07595728030340096,1.5925429575439118,1.5425319874671846,3.1169745253589674,-0.05221932445356137,2.3164840427789226,-0.01341075424055012,-0.01735182531746292,0.5865384615384616,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,0.16501899355505567,0.16501899355505567,0.15554101624284772,0.07223781534391155,2.2843851626662466,2.153179958479423,3.686455877906858,-0.033298395410854886,4.955764129741262,-0.013473688985151807,-0.018168345504092534,0.6538461538461539,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_a_blend,0.07764563793678825,0.07764563793678825,0.08060483862851824,0.10767804331540184,0.7210907214329193,0.7485726536877815,0.9370806454359372,-0.07226789896612085,1.0744139382437075,-0.0291005921316068,-0.035550632141643064,0.5961538461538461,104,,,,,,,,,,,,,,,1,2010-01-01,2011-12-23
track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_a_blend,0.045187091973266647,0.045187091973266647,0.04705604765682549,0.07556606378942121,0.5979812856097523,0.6227140239559898,0.7259818730800097,-0.058660780720468764,0.7703118065985664,-0.017714950280006525,-0.026477206644876575,0.5769230769230769,104,,,,,,,,,,,,,,,2,2010-12-31,2012-12-21
track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_a_blend,0.08151037140284445,0.08151037140284445,0.08047970989096496,0.06447172377372126,1.2642809379337265,1.2482946814548888,1.678869504521352,-0.07092862123478583,1.1491887193609929,-0.012529957022757445,-0.019821450318782165,0.5961538461538461,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_a_blend,0.09165333233073447,0.09165333233073447,0.08994665821355079,0.06623890486032984,1.3836782556111553,1.3579128218259449,1.6802534205677555,-0.07092862123478583,1.2921910892268202,-0.014329540365957759,-0.020864183037621376,0.6442307692307693,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_a_blend,0.019480510211421498,0.019480510211421498,0.021794993754304035,0.07090242994295887,0.2747509532056039,0.3073941721297584,0.32871597253964274,-0.08983378565941125,0.21685059878561028,-0.01650442961205315,-0.023890838239356536,0.5865384615384616,104,,,,,,,,,,,,,,,5,2013-12-27,2015-12-18
track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_a_blend,-0.016523943564840438,-0.016523943564840438,-0.013471856778276652,0.08018461132685864,-0.2060737502048049,-0.16801050170787718,-0.2865007857190796,-0.09892155414429404,-0.16704088110804885,-0.018331453298817395,-0.02540144397405288,0.5192307692307693,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_a_blend,0.05909426163139675,0.05909426163139675,0.05943649753879247,0.06338588264006405,0.9322937406577232,0.9376929856179788,1.2079250971608764,-0.07987248742691655,0.7398575346168866,-0.013671397777527069,-0.01978748842518754,0.6153846153846154,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_a_blend,0.03516699842898463,0.03516699842898463,0.03638017093542764,0.060270883533812415,0.5834823776767049,0.6036110440461371,0.6547306017100221,-0.08480187696554276,0.41469599126059337,-0.014500035763565847,-0.02158875130053504,0.5961538461538461,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_a_blend,0.04488659889268254,0.04488659889268254,0.04615116943184386,0.0668730956780337,0.671220592340946,0.6901305968254057,0.7565668643954375,-0.08480187696554276,0.5293113843567537,-0.016586334272138924,-0.02376139498224535,0.6057692307692307,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_a_blend,0.10680450142968212,0.10680450142968212,0.10710579248466773,0.10545259549615194,1.012820034700611,1.0156771578806338,1.002848816173529,-0.11636908721645989,0.9178081910276864,-0.01998717830334689,-0.03646850038954448,0.6730769230769231,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_a_blend,0.09273862694392654,0.09273862694392654,0.09492783575429596,0.11140586043610827,0.8324393939501282,0.8520901448334262,0.9437926236117431,-0.11636908721646022,0.7969352442493749,-0.020946328390018597,-0.03631133566371909,0.6153846153846154,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_a_blend,0.04751864198630429,0.04751864198630429,0.04910001916403066,0.0733409759836442,0.647913957361318,0.6694759444567587,1.1102577451391165,-0.07013751562369697,0.6775067745662984,-0.015944898652348584,-0.019681784294746884,0.5288461538461539,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_a_blend,0.04234287601603759,0.04234287601603759,0.044298906699409904,0.0755285080293318,0.5606211101057837,0.5865190224889156,1.1425721972314191,-0.07013751562369708,0.6037122307441892,-0.014754578202667394,-0.017283719517110906,0.5288461538461539,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_a_blend,0.11904835389908652,0.11904835389908652,0.11555180316919647,0.07728241343095626,1.540432662670968,1.4951888539613207,2.986151343746842,-0.054587856270122415,2.180857832371873,-0.014284435333828819,-0.01790461273429071,0.5769230769230769,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_a_blend,0.16660678261861128,0.16660678261861128,0.15698135933700952,0.07326951530895323,2.27388951484237,2.1425194185476895,3.6121899814690166,-0.034261547156074657,4.86279215178616,-0.014197085056406752,-0.018681156630889626,0.6442307692307693,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_a_blend,0.0795127006190608,0.0795127006190608,0.08265098769013282,0.11052381212180608,0.7194169210471264,0.7478115901308654,0.9235344011207748,-0.0736192800761779,1.0800526782764601,-0.02933500178923762,-0.036734897290513775,0.5961538461538461,104,,,,,,,,,,,,,,,1,2010-01-01,2011-12-23
track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_a_blend,0.043675972732488466,0.043675972732488466,0.045790352273339247,0.07791129025453732,0.5605859252208304,0.5877242197342837,0.6642137621846801,-0.06276617127258455,0.6958521102523513,-0.01759398578335368,-0.027708561300597994,0.5769230769230769,104,,,,,,,,,,,,,,,2,2010-12-31,2012-12-21
track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_a_blend,0.08162059687434509,0.08162059687434509,0.08064340653592537,0.06543402991972476,1.2473723072608884,1.232438329640703,1.676640672991849,-0.07170322715554056,1.138311344024886,-0.012581708243943019,-0.01995604901730787,0.5961538461538461,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_a_blend,0.0901758405538231,0.0901758405538231,0.08865340782544677,0.06719578324711013,1.341986597912024,1.319329927287654,1.631838540211805,-0.07170322715554012,1.257625969305563,-0.014572490786506366,-0.02118186510953435,0.6442307692307693,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_a_blend,0.016780199855188416,0.016780199855188416,0.019204474862717785,0.07177389304071817,0.23379252739807233,0.2675690846506384,0.2785063944275836,-0.08863628420433678,0.1893152449453358,-0.017255117454298786,-0.024103338226109647,0.6057692307692307,104,,,,,,,,,,,,,,,5,2013-12-27,2015-12-18
track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_a_blend,-0.015946855006037097,-0.015946855006037097,-0.012754678293855445,0.08180650251129339,-0.19493383186545146,-0.15591276857355763,-0.27551366843212727,-0.10383609627463775,-0.1535771815213373,-0.01762969482107658,-0.025467527283091387,0.5480769230769231,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_a_blend,0.056383903189096474,0.056383903189096474,0.056965196769969896,0.06486176898417627,0.8692933306036094,0.8782553677169547,1.1306572893962006,-0.07821621247034283,0.7208723282334274,-0.01473772228995301,-0.02052149079829752,0.625,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_a_blend,0.02993865450530686,0.02993865450530686,0.03139970305070222,0.061687955098267286,0.48532415213983626,0.5090086549421734,0.5431355906409543,-0.08848454166905206,0.3383489809698372,-0.015590113361542745,-0.022312440427517902,0.6153846153846154,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_a_blend,0.044090060330608916,0.044090060330608916,0.04546159508408315,0.06796691424125204,0.6486988680125891,0.6688783151566201,0.726329703424906,-0.08848454166905195,0.49827980683353307,-0.0174069071789119,-0.024227353505557877,0.6346153846153846,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_a_blend,0.11106954636152722,0.11106954636152722,0.11102216546323646,0.10606151097406025,1.04721821649978,1.0467714861274175,1.0361476276106394,-0.11711591606936633,0.948372775359944,-0.018904684136989827,-0.036702864112370705,0.6826923076923077,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_a_blend,0.09877496026213195,0.09877496026213195,0.10065095225863865,0.11325924437523337,0.8721138906320594,0.8886775893116253,1.0009298900386445,-0.11711591606936611,0.8433948482598124,-0.021307032415769842,-0.03683245676501513,0.625,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_a_blend,0.05377995774495248,0.05377995774495248,0.05533351770455125,0.07697077154872416,0.698706231766283,0.7188899966986032,1.211088075201075,-0.07100535539017683,0.7574070638676448,-0.017542551557206437,-0.02061958229125944,0.5480769230769231,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_a_blend,0.04410804424120385,0.04410804424120385,0.04619993300919798,0.07827248118890315,0.5635191777650858,0.5902449022626338,1.1535181578661562,-0.07100535539017638,0.6211932043552058,-0.01568305980112926,-0.018053485432496564,0.5384615384615384,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_a_blend,0.11710575521406841,0.11710575521406841,0.11392767160477493,0.07879778332410586,1.4861554510029389,1.4458233061731587,2.868244839378047,-0.05695293627049636,2.05618468304914,-0.015127041125720291,-0.01854675737898026,0.5769230769230769,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_a_blend,0.1681626857769547,0.1681626857769547,0.1584069648041839,0.07448259506239835,2.2577447205763326,2.1267648458203863,3.5773372486162605,-0.035223989906155606,4.77409533176045,-0.015058571820387362,-0.01922684649404997,0.6634615384615384,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,0.07312173337738415,0.07312173337738415,0.07564046224209486,0.10047192472021445,0.7277827470809108,0.7528517290052111,0.9621596164579315,-0.06930884964800388,1.0550129420520555,-0.025732820393100705,-0.03264811296477687,0.5576923076923077,104,,,,,,,,,,,,,,,1,2010-01-01,2011-12-23
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,0.04765763537782175,0.04765763537782175,0.049006424712714394,0.06992819123210695,0.6815224952642582,0.7008107009382147,0.8750321999846719,-0.05174640079653614,0.9209845447069608,-0.01751618272418484,-0.02347901333064858,0.5480769230769231,104,,,,,,,,,,,,,,,2,2010-12-31,2012-12-21
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,0.0821742648165944,0.0821742648165944,0.08092280631957169,0.061722847541376524,1.3313427375739277,1.311067287770939,1.729442084647878,-0.06807214923526628,1.207164247636568,-0.01247077529764746,-0.019195185774882217,0.5961538461538461,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,0.09488596272404037,0.09488596272404037,0.09273786656622542,0.06359590687021349,1.4920136749945814,1.4582364043567273,1.8191484055595473,-0.0680721492352665,1.3939028485218194,-0.014157322561454773,-0.019909046967604902,0.6442307692307693,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,0.024588896636437374,0.024588896636437374,0.026605505286927185,0.06817991223635969,0.3606472321524103,0.3902249858388454,0.43467438902448746,-0.08851800856020486,0.27778411462695096,-0.016564381183298452,-0.02326379492356424,0.6057692307692307,104,,,,,,,,,,,,,,,5,2013-12-27,2015-12-18
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,-0.01606194896543478,-0.01606194896543478,-0.013347307300898932,0.07573364165645896,-0.21208473030115982,-0.17624013594176088,-0.2895733137270823,-0.0885180085602042,-0.18145402530729648,-0.019688651328885278,-0.024423460973509146,0.5384615384615384,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,0.065964173900672,0.065964173900672,0.06567128964594302,0.059477242192620315,1.1090657782525188,1.104141470333526,1.4323585934524405,-0.08311895684807014,0.7936116669660004,-0.01426284675114721,-0.018841596927222554,0.625,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,0.04663927743798135,0.04663927743798135,0.04720242900680163,0.056692338935886634,0.8226733684550519,0.832606837057523,0.9134300137667085,-0.07535834406418218,0.618899977396783,-0.011820854604322388,-0.019713905814355535,0.5961538461538461,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,0.04717393676206649,0.04717393676206649,0.0481171392449815,0.06343920099661707,0.7436086208680666,0.7584764386857169,0.8365467332376653,-0.07535834406418274,0.6259948695513854,-0.012715896304375956,-0.022304019690094014,0.6057692307692307,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,0.09874647970223682,0.09874647970223682,0.09934926185878351,0.10120890962453205,0.9756698305373467,0.9816256516086626,0.9625840609004017,-0.11147330138110167,0.8858307637686735,-0.021055220199817325,-0.034981220352827684,0.6730769230769231,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,0.08239982762841613,0.08239982762841613,0.0847702398255895,0.10548719411972068,0.7811358365916722,0.8036069262528789,0.8698999572275351,-0.11147330138110134,0.7391889053927833,-0.021332562685941754,-0.0348981658408799,0.6057692307692307,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,0.03512786105284271,0.03512786105284271,0.0366812040692579,0.06588164696135372,0.5331964617315771,0.5567742423132676,0.890664891173501,-0.06707882415693622,0.5236803342088749,-0.013795455378620085,-0.018278092472618378,0.5384615384615384,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,0.03699173252541055,0.03699173252541055,0.03870799717211834,0.06934750165338524,0.5334255978002457,0.5581743573919911,1.1173147714574385,-0.067078824156936,0.5514666214014959,-0.013070238912273867,-0.016062331944693926,0.5480769230769231,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,0.12268572983754877,0.12268572983754877,0.11857401544292372,0.07421408656478737,1.6531326533332276,1.597729230816727,3.320315900991298,-0.05016064887229732,2.4458561162135513,-0.012924363067627292,-0.016620157935885116,0.5961538461538461,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
track_c_track_a_plus_canary_breadth_timing_05,track_a_blend,0.16136034315940373,0.16136034315940373,0.1522714715834907,0.07061239287217166,2.285156140389003,2.156441176822105,3.789880927224635,-0.031142361406305108,5.181377900480424,-0.012531397731498624,-0.017216464031021738,0.6538461538461539,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
track_c_track_a_plus_canary_breadth_timing_10,track_a_blend,0.0724400806635408,0.0724400806635408,0.07480220557122101,0.0984327848208728,0.735934483570354,0.7599318225868086,0.9718514159123915,-0.06905752797576137,1.0489816648080232,-0.025220815825421933,-0.032162206344195025,0.5673076923076923,104,,,,,,,,,,,,,,,1,2010-01-01,2011-12-23
track_c_track_a_plus_canary_breadth_timing_10,track_a_blend,0.04719239896682126,0.04719239896682126,0.04845238704631717,0.0683343811897776,0.6906098825386151,0.7090484497365339,0.8861970682922027,-0.0518747814702466,0.9097368245086299,-0.017075486175057452,-0.022944996826507635,0.5480769230769231,104,,,,,,,,,,,,,,,2,2010-12-31,2012-12-21
track_c_track_a_plus_canary_breadth_timing_10,track_a_blend,0.0830600164539439,0.0830600164539439,0.08167600256651004,0.06063212570131635,1.3699011125407505,1.3470747004460843,1.770486244109672,-0.06676414512032358,1.2440811801641674,-0.012514883810770445,-0.0188395861266779,0.6057692307692307,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
track_c_track_a_plus_canary_breadth_timing_10,track_a_blend,0.09512948444309477,0.09512948444309477,0.09288969865560923,0.062464611846151145,1.5229340522822175,1.4870771771446263,1.8530226883066618,-0.06676414512032369,1.4248588710549726,-0.01388826753613414,-0.019531708762029157,0.6538461538461539,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
track_c_track_a_plus_canary_breadth_timing_10,track_a_blend,0.024272563885226806,0.024272563885226806,0.026181438421026996,0.06646188429867304,0.36521028769133806,0.3939316300959846,0.44009192664226826,-0.08494555407642068,0.2857426047676393,-0.016403560798801408,-0.02271451415186948,0.6057692307692307,104,,,,,,,,,,,,,,,5,2013-12-27,2015-12-18
track_c_track_a_plus_canary_breadth_timing_10,track_a_blend,-0.014346426662239065,-0.014346426662239065,-0.011783078646365009,0.07334008194539775,-0.19561508907121333,-0.1606635598680896,-0.2676791614646844,-0.08494555407642079,-0.1688896707805612,-0.019333013329488204,-0.023574095021615227,0.5384615384615384,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
track_c_track_a_plus_canary_breadth_timing_10,track_a_blend,0.06751051685617826,0.06751051685617826,0.06700489296907641,0.05745167785500418,1.1750834679982793,1.1662826129844723,1.5409894003841393,-0.07901052042171586,0.854449717529302,-0.01382297165439256,-0.01808134939252142,0.6153846153846154,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
track_c_track_a_plus_canary_breadth_timing_10,track_a_blend,0.04761972071262277,0.04761972071262277,0.048069957335083915,0.055432651558788376,0.8590554370670921,0.8671776648480174,0.9472755389702198,-0.0732960276548873,0.6496903343362502,-0.011099556355636907,-0.01928643858214177,0.5865384615384616,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
