Date,track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_c_track_a_plus_canary_breadth_timing_05,track_c_track_a_plus_canary_breadth_timing_10,track_c_track_a_plus_canary_breadth_timing_15
2009-03-27,-0.0030893494031794975,-0.0020378753148816713,-0.000986401226583845,-0.004094020613332769,-0.004047217735188219,-0.004000414857043665
2009-04-03,0.0006294826739709554,0.001102028749538456,0.001574574825105956,0.00012274484597595188,8.855309354844861e-05,5.436134112094577e-05
2009-04-10,0.0022182056374257884,0.0026108958991696964,0.003003586160913604,0.00172502737905631,0.0016245393824307387,0.0015240513858051673
2009-04-17,0.004126284158251031,0.0037834651582839304,0.003440646158316823,0.004239219740789422,0.004009336323360708,0.0037794529059319896
2009-04-24,-0.008548340717525034,-0.0076366472081446845,-0.006724953698764341,-0.00914860242499477,-0.00883717062308416,-0.008525738821173552
2009-05-01,0.0054766979118261614,0.005436539329697058,0.005396380747567955,0.005112639734162688,0.004708422974370112,0.004304206214577533
2009-05-08,0.0045982404959032915,0.003242739618182709,0.0018872387404621268,0.005039013442059302,0.004113291601696044,0.003187569761332788
2009-05-15,0.0023964237245273448,0.002331029676980888,0.002265635629434427,0.0020317581802114493,0.00159070467955041,0.0011496511788893686
2009-05-22,0.0094116895332246,0.0099417520429589,0.010471814552693198,0.009087236929264067,0.009287529155770758,0.009487821382277457
2009-05-29,-0.007715808661198702,-0.006420763695311099,-0.005125718729423502,-0.008681592569660609,-0.008352331512234915,-0.00802307045480922
2009-06-05,0.00210903771107422,0.0020019173537887125,0.0018947969965032042,0.0023028262990733607,0.0023894945297869923,0.0024761627605006248
2009-06-12,-0.006597532870301068,-0.007713795651103827,-0.008830058431906585,-0.005671692963104563,-0.005862115836710818,-0.006052538710317072
2009-06-19,0.009592453379275546,0.00938884941074773,0.009185245442219919,0.009596422864118869,0.00939678838043438,0.009197153896749893
2009-06-26,-0.005463187613740804,-0.006109493430773486,-0.006755799247806166,-0.004925363671007413,-0.005033845545306701,-0.00514232741960599
2009-07-03,-0.004078736894291429,-0.004858119703451921,-0.005637502512612412,-0.0032085989009685294,-0.003117843716806122,-0.0030270885326437137
2009-07-10,0.011464532519327815,0.014400785905158423,0.01733703929098902,0.00891683344356006,0.009305387753622902,0.009693942063685746
2009-07-17,0.020126781160803305,0.020871234413684214,0.021615687666565117,0.019155421647612893,0.018928515387303384,0.018701609126993868
2009-07-24,0.01665449201602754,0.01605374702578022,0.015453002035532893,0.016732950162966484,0.016212631648221905,0.015692313133477333
2009-07-31,0.00021899526319402635,0.0008739673666616884,0.0015289394701293525,-0.00043473561004270695,-0.0004334943798117762,-0.0004322531495808452
2009-08-07,-0.002515458967854701,-0.002960446197054251,-0.0034054334262538003,-0.0016519840313354002,-0.0012334963240156504,-0.0008150086166958993
2009-08-14,0.007887679269718378,0.008043694259568983,0.008199709249419592,0.007706461596042181,0.007682226952950054,0.007657992309857929
2009-08-21,0.006713600242691566,0.006427000439072322,0.006140400635453078,0.006896682940432191,0.006793165834553575,0.0066896487286749575
2009-08-28,0.004369707023820321,0.004109289824782067,0.0038488726257438137,0.00404512050266467,0.003458181410823209,0.0028712423189817494
2009-09-04,0.01625568322676403,0.016718420115268924,0.01718115700377381,0.015602234668302444,0.015409722913340886,0.01521721115837932
2009-09-11,0.007045034736748935,0.007600974715666487,0.008156914694584043,0.006415498886592833,0.006341903015354282,0.006268307144115734
2009-09-18,-0.002060503830026255,-0.0030694470614527083,-0.0040783902928791605,-0.0011727411590320268,-0.0012939217194642518,-0.001415102279896476
2009-09-25,-0.007462651317262942,-0.007654835683015067,-0.007847020048767186,-0.007301606772650531,-0.007332746593790245,-0.007363886414929952
2009-10-02,0.022747932167442173,0.023092663529711215,0.023437394891980257,0.022474470390365698,0.02254573997555826,0.02261700956075082
2009-10-09,0.004358993172524571,0.004446187431821908,0.004533381691119243,0.004507568519061826,0.004743338124896416,0.004979107730731005
2009-10-16,0.0028837352055640763,0.0029329568957596258,0.0029821785859551753,0.0023384511532878226,0.0018474587392571188,0.0013564663252264126
2009-10-23,-0.020358435994983704,-0.02186391169397929,-0.023369387392974866,-0.018993893449421588,-0.019134826602855058,-0.019275759756288525
2009-10-30,0.022398470235198472,0.02403277702016946,0.025667083805140458,0.02067022570587877,0.020576287961530056,0.020482350217181342
2009-11-06,0.016246864649745157,0.016326770599000538,0.016406676548255908,0.016159410566895665,0.016151862433301554,0.016144314299707432
2009-11-13,-0.003949076512866221,-0.002859383252871017,-0.0017696899928758125,-0.004716135100668016,-0.004393500428474606,-0.0040708657562811956
2009-11-20,-0.00337558371981539,-0.0033305537208951842,-0.0032855237219749775,-0.002978181436563639,-0.00253574915439168,-0.0020933168722197214
2009-11-27,0.023492090041489073,0.022443505875218192,0.021394921708947308,0.02334925950260426,0.02215784479744857,0.020966430092292866
2009-12-04,-0.006886126526592098,-0.008266820926905023,-0.009647515327217946,-0.005284416268470297,-0.0050634004106614216,-0.004842384552852546
2009-12-11,-0.0023330753002836625,-0.0021224840973340124,-0.0019118928943843605,-0.0024860610691115575,-0.0024284556349898016,-0.0023708502008680456
2009-12-18,0.01706496353870339,0.01689165308815254,0.01671834263760169,0.016621747068918856,0.016005220148583472,0.01538869322824809
2009-12-25,-0.005076175972105929,-0.005006408107582881,-0.00493664024305983,-0.005228055941849417,-0.005310168047069857,-0.005392280152290295
2010-01-01,0.026048757877255958,0.02737671370704723,0.02870466953683851,0.02440864405601417,0.02409648606456365,0.023784328073113134
2010-01-08,-0.0075825084163924006,-0.008229739135074932,-0.00887696985375746,-0.0065869745420854995,-0.006238671386461128,-0.005890368230836755
2010-01-15,-0.03429321827192332,-0.03511060454974637,-0.03592799082756941,-0.032847148401158446,-0.03221846480821661,-0.03158978121527478
2010-01-22,-0.013165165314759194,-0.013742416437414938,-0.01431966756007068,-0.012438603150436859,-0.012289292108770264,-0.012139981067103671
2010-01-29,-0.011057479338371647,-0.011806807267961952,-0.012556135197552257,-0.00989932846951897,-0.009490505530256604,-0.009081682590994233
2010-02-05,0.012476960467531877,0.012863265691187368,0.013249570914842858,0.011715731837077229,0.011340808430278078,0.01096588502347892
2010-02-12,0.031880446328021124,0.03277788846826597,0.0336753306085108,0.030172609508163684,0.029362214828551073,0.028551820148938464
2010-02-19,-0.0005223795164462377,-0.000848670316258999,-0.0011749611160717598,-4.193083150684681e-05,0.0001122270536197828,0.00026638493874641257
2010-02-26,0.028145871301070286,0.028696937048125048,0.0292480027951798,0.027118163548942337,0.026641521543869173,0.02616487953879599
2010-03-05,0.011471824003748413,0.011569002816801763,0.011666181629855108,0.01110148064098654,0.01082831609127801,0.01055515154156948
2010-03-12,0.003537491651382963,0.003897741012998678,0.004257990374614394,0.003297165219157839,0.0034170881485484322,0.0035370110779390255
2010-03-19,0.004232336500764032,0.004460757106561152,0.004689177712358271,0.0037598433576050915,0.0035157708202432705,0.003271698282881449
2010-03-26,0.005626192980741054,0.0061703176524125014,0.006714442324083947,0.005138436812889193,0.005194805316708778,0.005251173820528364
2010-04-02,0.015841996820670147,0.01613237288024348,0.016422748939816822,0.015221954296409995,0.01489228783172318,0.014562621367036368
2010-04-09,-0.007895816660097131,-0.008294288098783445,-0.008692759537469757,-0.006977066478616301,-0.006456787735821787,-0.005936508993027269
2010-04-16,0.02262521536375596,0.02295571796821148,0.023286220572667004,0.0217179278242013,0.02114114288910216,0.02056435795400303
2010-04-23,-0.009919870926966797,-0.009163252445733563,-0.008406633964500327,-0.010626992779294294,-0.01057749615038856,-0.010527999521482822
2010-04-30,-0.036232445000985776,-0.03780996651494323,-0.03938748802890066,-0.034502886380334934,-0.034350849273641536,-0.03419881216694814
2010-05-07,0.02355750472745636,0.02304328484389635,0.022529064960336343,0.023579187465452796,0.023089263848021686,0.02259934023059057
2010-05-14,-0.040382172370797303,-0.04050416127250212,-0.04062753489114031,-0.03918074699559891,-0.03810051709604222,-0.037020287196485514
2010-05-21,0.016483679900424722,0.01638380578798669,0.01628393167554866,0.01573045773606857,0.014863627054844598,0.013996796373620626
2010-05-28,-0.017107281053835723,-0.017593326211166282,-0.018079371368496838,-0.016055450700071187,-0.015489665503637217,-0.014923880307203234
2010-06-04,0.020667532806307364,0.020913744279426254,0.02115995575254514,0.019835143417198817,0.019248965501209154,0.018662787585219484
2010-06-11,0.013443449405425011,0.013716943440306974,0.01399043747518894,0.012946331188502861,0.012722707006462676,0.012499082824422499
2010-06-18,-0.011499667396298242,-0.011521619666736413,-0.011543571937174582,-0.011760696730093535,-0.012043678334327002,-0.012326659938560466
2010-06-25,-0.029639857603305658,-0.02948880716842709,-0.029337756733548506,-0.029034560026083477,-0.028278212013982725,-0.027521864001881967
2010-07-02,0.016354449587012296,0.01681021020526362,0.017265970823514935,0.01598570833205387,0.016072727695346765,0.01615974705863965
2010-07-09,-0.008532951442342273,-0.008522977945985518,-0.00851300444962876,-0.00810141727580255,-0.007659909612906074,-0.007218401950009598
2010-07-16,0.016004646634540553,0.0162636965444744,0.01652274645440824,0.015504235116978212,0.015262873509349706,0.015021511901721204
2010-07-23,0.001901127784694656,0.0018843932752302581,0.0018676587657658588,0.0019385826878490092,0.001959303081538963,0.0019800234752289166
2010-07-30,0.008003825516583305,0.00823866048919978,0.008473495461816253,0.007852349408886477,0.00793570827380612,0.008019067138725763
2010-08-06,-0.0036158738835125226,-0.0047838920935263565,-0.005951910303540193,-0.003184001577049766,-0.003920021923109454,-0.004656042269169143
2010-08-13,0.010526594516612241,0.009753679820145671,0.008980765123679102,0.010631422173055068,0.009966639348793325,0.00930185652453158
2010-08-20,0.001340160963730129,0.001606865290994532,0.0018735696182589354,0.0008656429673905709,0.0006587424367342608,0.00045184190607795103
2010-08-27,0.013203031080489125,0.01396473944505012,0.014726447809611104,0.012393793613453604,0.012346264510979067,0.012298735408504537
2010-09-03,-0.0032313320049279204,-0.0029857804640472927,-0.002740228923166666,-0.003271430539019635,-0.003065977532230723,-0.0028605245254418117
2010-09-10,0.008533296483093977,0.008281110491701006,0.008028924500308038,0.008881325135468948,0.008977167796450953,0.009073010457432956
2010-09-17,0.008122348892083776,0.008294960844336488,0.008467572796589197,0.008381288091748606,0.008812839243666147,0.00924439039558369
2010-09-24,0.007531178105380069,0.0072281133656490765,0.0069250486259180835,0.0075470601637063406,0.007259877482301619,0.006972694800896898
2010-10-01,0.0121436024065072,0.013108487528547343,0.014072410220723395,0.011346777824763484,0.011526314275158548,0.01170585072555361
2010-10-08,-0.003109811499172209,-0.002705464375564754,-0.0023011172519573015,-0.0032778940769977805,-0.003041629531215896,-0.0028053649854340138
2010-10-15,0.00156952800154153,0.002062909054733382,0.0025562901079252344,0.0012345777549759938,0.0013930085616023103,0.0015514393682286255
2010-10-22,0.0007078692513527742,0.0004897659922015611,0.0002716627330503491,0.0008646688654889398,0.0008033652204738939,0.0007420615754588473
2010-10-29,0.014264575915941725,0.014550650270081875,0.014836724624222024,0.014526116567480589,0.015073731573159591,0.015621346578838605
2010-11-05,-0.026389991881304732,-0.02657896726350809,-0.026767942645711446,-0.025782629507815118,-0.02536424251652887,-0.02494585552524262
2010-11-12,-0.002758911805031035,-0.002298180083233071,-0.001837448361435107,-0.0032110224229031626,-0.0032009487236208775,-0.003190875024338591
2010-11-19,0.0008895830437110802,0.0007555445280716943,0.000621506012432308,0.0006171410803760681,0.00021300282419128326,-0.0001911354319935014
2010-11-26,0.020527657098735507,0.02113629124886599,0.021744925398996466,0.019722590365024713,0.01952615778144441,0.019329725197864103
2010-12-03,-0.010941610037515814,-0.010578475806921122,-0.010215341576326427,-0.01085395129859887,-0.010403158329087234,-0.009952365359575591
2010-12-10,-0.0003002306756893949,0.0003633261630278382,0.0010268830017450697,-0.0007415292569241408,-0.0005192709994416544,-0.0002970127419591675
2010-12-17,0.009463187518870885,0.009999793850607133,0.010536400182343387,0.008708689980827371,0.008490798774520105,0.008272907568212837
2010-12-24,0.01750919819686247,0.01739480571789667,0.017280413238930863,0.01692793505318459,0.016232279430540907,0.015536623807897222
2010-12-31,-0.017098372123786263,-0.017008717380533337,-0.016919062637280408,-0.015992743818348067,-0.014797460769656948,-0.013602177720965822
2011-01-07,0.004266567825492149,0.004466675649797383,0.00466678347410262,0.004372428279519689,0.004690024044194417,0.005007619808869146
2011-01-14,-0.006713028716500649,-0.006994483540719697,-0.007275938364938744,-0.0064131138426189475,-0.006394653792956291,-0.006376193743293636
2011-01-21,0.0027820535602035637,0.0032189989042359255,0.003655944248268288,0.0022235678694517732,0.0021020275227323438,0.001980487176012915
2011-01-28,0.012814849851817614,0.013561240956292438,0.014302802701119652,0.011818438464438048,0.011568418181533301,0.011318397898628558
2011-02-04,0.006649438788832003,0.006461428558254129,0.0062734183276762475,0.006937408536691359,0.0070373680539728405,0.007137327571254318
2011-02-11,0.01405763309234369,0.015018287141837623,0.015978941191331555,0.01285586866145817,0.012614758280066583,0.012373647898675002
2011-02-18,0.0007234565829185136,0.0016399543905732032,0.002556452198227889,-0.00041371782138202275,-0.0006343944180278706,-0.000855071014673719
2011-02-25,0.00820079893608822,0.008732551508195857,0.009264304080303492,0.007232786746765229,0.006796527129549877,0.006360267512334523
2011-03-04,-0.012820705930762514,-0.013520668719859972,-0.014220631508957424,-0.011746738186342944,-0.011367321762416008,-0.010987905338489071
2011-03-11,-0.0075864642771903195,-0.007897297828523709,-0.008208131379857098,-0.007276792583952375,-0.007277954442047816,-0.0072791163001432605
2011-03-18,0.015920596970272732,0.01672573334140232,0.017530869712531913,0.01491778720729829,0.014720113815453439,0.014522440423608588
2011-03-25,0.009704356243395587,0.009780587287039235,0.00985681833068288,0.009577699549491019,0.009527273899230092,0.009476848248969168
2011-04-01,0.0007912551360859351,0.0020723979093027374,0.0033535406825195373,-0.0007286808400397735,-0.0009674740429486795,-0.0012062672458575856
2011-04-08,0.0010377923004228648,0.0007720906987886347,0.0005063890971544045,0.0013508620007816102,0.0013982300995061267,0.0014455981982306417
2011-04-15,0.011223060396966746,0.012214444241703343,0.013205828086439931,0.010126128687023419,0.010020580821816687,0.009915032956609957
2011-04-22,0.014196130014366723,0.014084274241146822,0.013972418467926916,0.014402996492897915,0.014498007198209206,0.014593017903520493
2011-04-29,-0.03076357508582088,-0.035034077261352964,-0.039304579436885055,-0.025450568743052373,-0.024408064575815954,-0.023365560408579535
2011-05-06,-0.003358281753477962,-0.003474940428389032,-0.0035915991033001007,-0.0030774988183898335,-0.002913374558212775,-0.002749250298035715
2011-05-13,0.005464924913231109,0.00533193540596862,0.005198945898706131,0.005282591252500045,0.004967268084506494,0.00465194491651294
2011-05-20,0.008955606219308614,0.009815940624387183,0.010676275029465755,0.007820144951561223,0.007552137192639769,0.007284129433718312
2011-05-27,-0.00449415461726973,-0.004839867081475149,-0.005185579545680564,-0.004480735458239297,-0.004813028763414279,-0.0051453220685892635
2011-06-03,-0.017966069362460507,-0.017839579615207678,-0.017713089867954845,-0.017785024884038388,-0.017477490658363425,-0.01716995643268847
2011-06-10,-0.0023637647765897525,-0.0026579792412965222,-0.0029521937060032937,-0.0018965961936080506,-0.0017206941401055236,-0.0015447920866029988
2011-06-17,-0.0017377385425655957,-0.0024297749325317424,-0.003121811322497888,-0.0009269408634392525,-0.0008081795742790561,-0.00068941828511886
2011-06-24,0.03186445235790656,0.03157412427831646,0.031283796198726344,0.03171840004007148,0.03129791538050974,0.030877430720947976
2011-07-01,0.007792218598260151,0.008568895263307008,0.009345571928353861,0.007070005464794876,0.007124468996376457,0.007178932527958037
2011-07-08,-0.009723723942124042,-0.008724447231498568,-0.007725170520873092,-0.010609944332633668,-0.010496888012517823,-0.01038383169240197
2011-07-15,0.015591053461115164,0.01571877589576048,0.0158464983304058,0.015278907428209592,0.015094483829949329,0.014910060231689067
2011-07-22,-0.01826819963145603,-0.01872579302901495,-0.01918338642657386,-0.017821252987366615,-0.017831899740836123,-0.017842546494305615
2011-07-29,-0.03488831834073456,-0.03535617608288662,-0.035824033825038674,-0.03454070647767034,-0.03466095235675815,-0.03478119823584598
2011-08-05,0.01698157071720875,0.016171271735008107,0.01535398120461155,0.017105511123042157,0.016401588388548435,0.015685650043188223
2011-08-12,0.00766688369415328,0.007617331747943421,0.007567779801733563,0.007523970595314119,0.007331505550265105,0.007139040505216084
2011-08-19,0.009773867511873834,0.009687466746348175,0.009601065980822518,0.009252681154552744,0.008650444395604974,0.008048207636657206
2011-08-26,0.007289763269566391,0.0072885494846383365,0.00728733569971028,0.007134407803808187,0.00697783855312193,0.006821269302435672
2011-09-02,-0.005202559420129399,-0.0057378586408180195,-0.00627315786150664,-0.004355435967380453,-0.004043611735320123,-0.0037317875032597965
2011-09-09,0.002276519032069657,0.0021180035344806167,0.001959488036891577,0.002135881694029322,0.0018427413843791287,0.001549601074728937
2011-09-16,-0.02448202340777438,-0.02690070692295849,-0.029319390438142603,-0.020730408202620634,-0.019397476512651016,-0.0180645448226814
2011-09-23,-0.005062145440050753,-0.005141407379152304,-0.005220669318253853,-0.004799122501711287,-0.0046153615024733695,-0.0044316005032354515
2011-09-30,0.00014202855845339173,0.0008153605351626111,0.0014886925118718303,-0.0006877005214514743,-0.0008440976246471201,-0.0010004947278427665
2011-10-07,0.006885386458901127,0.007544147177332824,0.00820290789576452,0.005733053032891544,0.005240356565494847,0.004747660098098152
2011-10-14,-0.0015011805387615494,-0.0016768067001029596,-0.0018524328614443713,-0.001212394998140359,-0.0010992356188605807,-0.0009860762395808016
2011-10-21,0.011491526588382029,0.012585082603013345,0.01367863861764465,0.00979629349357035,0.009194616413389992,0.008592939333209622
2011-10-28,0.005664031560549381,0.00523006155937172,0.004796091558194055,0.006112406218803917,0.006127788792682505,0.006143171366561092
2011-11-04,-0.001670466818410322,-0.0013981208501551952,-0.001125774881900069,-0.0019061784271132288,-0.00186954406756101,-0.001832909708008791
2011-11-11,-0.003575905929909699,-0.0036788525567090836,-0.0037817991835084695,-0.0031889761418560374,-0.0029049929806017594,-0.002621009819347482
2011-11-18,-0.006337339703432788,-0.006960558412764836,-0.007583777122096881,-0.005385319863562609,-0.005056518733024476,-0.004727717602486344
2011-11-25,0.017752232430791656,0.0180635589845782,0.018374885538364735,0.01650834998545639,0.015575794093907665,0.014643238202358941
2011-12-02,-0.007049210925166719,-0.006764061908483202,-0.006478912891799685,-0.0069824838424000025,-0.006630607742949771,-0.006278731643499538
2011-12-09,-0.004753722215175064,-0.004435579446083843,-0.004117436676992628,-0.005059955034774878,-0.005049449580137512,-0.0050389441255001485
2011-12-16,-0.0017417952875783602,-0.0009923043879160192,-0.0002428134882536773,-0.002559400370372541,-0.0026308550992771027,-0.002702309828181663
2011-12-23,0.0018453567626934815,0.0019414667192697748,0.002037576675846068,0.0017240588208001192,0.0016949821412660863,0.0016659054617320559
2011-12-30,0.0007430657572627156,0.0007863730372202333,0.0008296803171777497,0.0008751843875766658,0.001050610297848132,0.0012260362081195964
2012-01-06,0.007682270568660287,0.007257082129290553,0.006831893689920817,0.007968585790305583,0.007829712572581147,0.007690839354856708
2012-01-13,-0.0015044243161836603,-0.001694939265108325,-0.0018876674617253019,-0.0010376157601310705,-0.0007510140113972353,-0.00046441226266339915
2012-01-20,0.014377903204114141,0.013769689155022573,0.013161475105931006,0.014432354805014843,0.01387859235682398,0.013324829908633115
2012-01-27,-0.00018326342389568144,-0.00023966285937469087,-0.00029606229485370025,0.00019076932656810391,0.0005084026415528808,0.000826035956537657
2012-02-03,-0.0022347979871217144,-0.0020570798611466586,-0.001879361735171602,-0.002345142358788633,-0.002277768604480496,-0.002210394850172359
2012-02-10,0.0010744834156984242,0.0014936819928235466,0.0019128805699486682,0.000812099206567362,0.0009681491181040515,0.0011241990296407402
2012-02-17,0.010678047691415731,0.010680055695393806,0.010682063699371875,0.010292210187184068,0.009907327801304351,0.00952244541542463
2012-02-24,-0.0036994673753990453,-0.003815880460867136,-0.003932293546335227,-0.003309222398704421,-0.003035390507477891,-0.0027615586162513593
2012-03-02,-0.002529481936066319,-0.002420469709351568,-0.002311457482636816,-0.002520909673895448,-0.0024005738295845387,-0.002280237985273629
2012-03-09,-0.008361805028599824,-0.008298038728658306,-0.008234272428716789,-0.00766278390195179,-0.006899996475362244,-0.006137209048772696
2012-03-16,0.0024745748612875554,0.002566861872408118,0.002659148883528681,0.0022118823228305293,0.002041476795494067,0.0018710712681576042
2012-03-23,0.0019340617744082133,0.0019646968958720807,0.001995332017335948,0.002094293444881615,0.002285160236818885,0.0024760270287561537
2012-03-30,-0.004399527341164015,-0.004440240282398407,-0.0044809532236328034,-0.004267587358662617,-0.004176360317395614,-0.00408513327612861
2012-04-06,0.003640834591772675,0.003224568837741897,0.002808303083711116,0.0035846320328110815,0.0031144328343740437,0.002644233635937005
2012-04-13,0.0034798807779353913,0.0030314444644855354,0.00258300815103568,0.003947163455362189,0.00396600981933913,0.003984856183316071
2012-04-20,0.011978222828637928,0.011834696005734667,0.01168402014334839,0.012097537040711953,0.012073324429882716,0.012049111819053477
2012-04-27,-0.011014521754619637,-0.011270760707222487,-0.011526999659825333,-0.010563212046940114,-0.01037913211344933,-0.010195052179958555
2012-05-04,-0.00143111596079569,-0.0015489720558432606,-0.00166682815089083,-0.0014550331261586474,-0.0016063229459781592,-0.0017670648014385091
2012-05-11,-0.025106926106684573,-0.02500690695783874,-0.024906887808992903,-0.024546118689143127,-0.02389409711462112,-0.02325389536299965
2012-05-18,0.008943502312445919,0.009136213333867984,0.009328924355290053,0.008607125838818161,0.008463460386612474,0.008319794934406785
2012-05-25,0.0030841073056272626,0.0024042585711541806,0.0017244098366810997,0.0034264086452898555,0.003088861250479365,0.0027513138556688748
2012-06-01,0.007551851195669294,0.008050642162951564,0.008549433130233833,0.007153952015248135,0.007254843802109248,0.007355735588970362
2012-06-08,0.005378154262538285,0.005337201773512651,0.0052962492844870175,0.005455707131389872,0.005492307511215825,0.005528907891041778
2012-06-15,-0.002026303466004784,-0.0018739564893093515,-0.0017216095126139199,-0.0023001331291903292,-0.0024185394017338887,-0.002536945674277448
2012-06-22,0.009584034478224245,0.009458318034159965,0.00933260159009568,0.009624096308080468,0.009538441693872407,0.009452787079664347
2012-06-29,0.009868969786851462,0.009610358131372544,0.009351746475893626,0.009651240929310322,0.009174900416290262,0.0086985599032702
2012-07-06,0.006848501171059912,0.00655268561179771,0.006256870052535503,0.0069201438542873025,0.0066959709782524884,0.006471798102217673
2012-07-13,0.00144415982005293,0.0014924414339535191,0.0015407230478541084,0.0014745661645971502,0.0015328309625277242,0.0015910957604583003
2012-07-20,0.0010832962672923797,0.0013194198771499664,0.0015555434870075523,0.0009860084332039228,0.0011248442089730538,0.0012636799847421843
2012-07-27,0.002644369256199455,0.0025168342393838404,0.002389299222568225,0.0026873770282962724,0.002602849783577474,0.0025183225388586764
2012-08-03,-0.0039082112084524705,-0.0038709457127555427,-0.0038336802170586153,-0.0036321706441356997,-0.003318864584122002,-0.003005558524108303
2012-08-10,-0.005741160675707818,-0.005684226955382196,-0.005627293235056571,-0.005547482807574372,-0.005296871219115305,-0.005046259630656234
2012-08-17,0.009566664453648772,0.008988475420401987,0.008410286387155198,0.009709348430350047,0.009270468318304068,0.00881899122891726
2012-08-24,0.007777461295647556,0.007666721803905198,0.007555982312162837,0.007629427721725761,0.007374279102275073,0.007119130482824386
2012-08-31,0.001498639572562656,0.0013977896565453409,0.0012953006933350657,0.0020298594179879747,0.0024602293473959765,0.002890599276803977
2012-09-07,-0.00034303831999473713,0.000240092179352016,0.0008232226786987666,-0.0005347283752905581,-0.00013903150331044106,0.00025666536866967654
2012-09-14,-0.0015382247756209643,-0.0015879720883733093,-0.0016377194011256545,-0.0013412146658751836,-0.0011939518688817497,-0.0010466890718883164
2012-09-21,-0.0022098967049207024,-0.0028994082770088117,-0.0035889198490969207,-0.0016752986919271874,-0.0018302122510217818,-0.001985125810116376
2012-09-28,0.003903909688569842,0.004103826164334312,0.004303742640098784,0.0038430285889193517,0.003984775418694486,0.004126522248469617
2012-10-05,-0.0023629357372055818,-0.0028242364291865166,-0.0032855371211674496,-0.0023842232529081003,-0.002863220612212846,-0.00334221797151759
2012-10-12,0.0024295433159589393,0.002794007654219757,0.003158471992480576,0.0019003605806822267,0.0017356421836663331,0.0015709237866504391
2012-10-19,-0.008677285184043444,-0.009024009089803067,-0.009370732995562691,-0.008301668842346989,-0.008272776406410162,-0.00824388397047333
2012-10-26,0.0010697009550181085,0.0009411132138976341,0.0008125254727771609,0.0012415346290551646,0.001284780561971747,0.0013280264948883293
2012-11-02,-0.010865445841691709,-0.011037208270008708,-0.011208970698325708,-0.01066398367502844,-0.010634283936682172,-0.010604584198335902
2012-11-09,-0.008886278105566268,-0.00908343566660522,-0.009280593227644168,-0.008597360861904855,-0.00850560117928239,-0.008413841496659927
2012-11-16,0.018667924496186036,0.019525804086622994,0.02038368367705994,0.017397484839310362,0.016984924772871647,0.01657236470643292
2012-11-23,0.004813038766994725,0.0047939124539775465,0.004774786140960364,0.004871252809898916,0.0049062787528580815,0.0049413046958172455
2012-11-30,0.005820776362812209,0.006096716624359809,0.006372656885907408,0.005320089110658072,0.0050953421200515365,0.004870595129445
2012-12-07,-0.0015871090355244347,-0.0012906993988647487,-0.0009942897622050619,-0.0019540532456325073,-0.0020245878190808934,-0.002095122392529279
2012-12-14,0.007471140417300225,0.007554358716891787,0.007637577016483345,0.007289214923381302,0.007190507729053936,0.007091800534726571
2012-12-21,-0.0029278715747217137,-0.0031397741960699404,-0.0033516768174181692,-0.0030563503014029115,-0.003392043413988777,-0.003727736526574642
2012-12-28,0.012258810862012371,0.012629036654005983,0.012999262445999598,0.0123636815693736,0.012838778068728449,0.013313874568083292
2013-01-04,0.005634414392298146,0.005536865653657902,0.005439316915017659,0.005665849408654532,0.005599735686370674,0.0055336219640868154
2013-01-11,0.003018642674557828,0.0035030902818523222,0.003987537889146816,0.00269631181545273,0.0028584285636421244,0.0030205453118315193
2013-01-18,0.0037039737442333305,0.0033481070892412207,0.00299224043424911,0.004105078196855938,0.0041503159944864315,0.004195553792116928
2013-01-25,-0.0015346658755167897,-0.0010790071740497573,-0.0006233484725827256,-0.0018041973795699965,-0.0016180701821561733,-0.0014319429847423478
2013-02-01,-0.004089013348062897,-0.00448668065798209,-0.004884347967901281,-0.003266901406295598,-0.0028424567744474907,-0.0024180121425993813
2013-02-08,-0.0001147238921357105,5.065871912896958e-06,0.0001248556359615047,-0.0002066962045306518,-0.0001788787528769855,-0.00015106130122331877
2013-02-15,0.0009824726323234487,0.0006124078739772597,0.00024234311563107162,0.0013169511812029572,0.0012813649717362777,0.0012457787622695978
2013-02-22,-0.00024158676094241727,-0.0005468204621305586,-0.0008520541633186997,0.00028944778961019783,0.0005152486389746716,0.0007410494883391445
2013-03-01,0.01001315721538061,0.01079661143422002,0.011580065653059433,0.009117426054581547,0.009005149112621898,0.00889287217066225
2013-03-08,0.002973541689839412,0.003158366409885589,0.003343191129931767,0.0029813725508487507,0.0031740281319042676,0.0033666837129597837
2013-03-15,-0.003720896259162969,-0.004074380989127012,-0.004427865719091053,-0.003134139902887316,-0.002898952312788959,-0.002663764722690601
2013-03-22,0.0005208387928862148,0.0003031646276706137,8.549046245501219e-05,0.0009920716704779524,0.0012456303828540885,0.0014991890952302247
2013-03-29,-0.00014466270990435445,-0.0009958283289790758,-0.001846993948053797,0.0006236533382163619,0.000540803767262357,0.00045795419630835184
2013-04-05,0.014259158691125963,0.014359478908664866,0.014459799126203775,0.01414732590470803,0.014135813335829006,0.01412430076694998
2013-04-12,-0.008843027270009641,-0.009398718686558437,-0.00995441010310723,-0.008479252626908379,-0.008667975983993404,-0.008856699341078432
