name,kind,Date,Ticker,weight
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-08-01,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-08-08,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-08-15,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-08-22,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-08-29,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-09-05,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-09-12,XLP,0.010000000000000002
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-09-19,XLP,0.010000000000000002
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-09-26,XLP,0.010000000000000002
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-10-03,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-10-10,XLP,0.006
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-10-17,XLP,0.006
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-10-24,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-10-31,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-11-07,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-11-14,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-11-21,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-11-28,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-12-05,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-12-12,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-12-19,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2008-12-26,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-01-02,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-01-09,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-01-16,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-01-23,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-01-30,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-02-06,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-02-13,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-02-20,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-02-27,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-03-06,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-03-13,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-03-20,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-03-27,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-04-03,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-04-10,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-04-17,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-04-24,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-05-01,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-05-08,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-05-15,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-05-22,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-05-29,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-06-05,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-06-12,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-06-19,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-06-26,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-07-03,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-07-10,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-07-17,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-07-24,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-07-31,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-08-07,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-08-14,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-08-21,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-08-28,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-09-04,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-09-11,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-09-18,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-09-25,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-10-02,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-10-09,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-10-16,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-10-23,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-10-30,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-11-06,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-11-13,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-11-20,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-11-27,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-12-04,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-12-11,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-12-18,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2009-12-25,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-01-01,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-01-08,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-01-15,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-01-22,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-01-29,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-02-05,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-02-12,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-02-19,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-02-26,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-03-05,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-03-12,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-03-19,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-03-26,XLP,0.010000000000000002
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-04-02,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-04-09,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-04-16,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-04-23,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-04-30,XLP,0.010000000000000004
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-05-07,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-05-14,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-05-21,XLP,0.008000000000000002
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-05-28,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-06-04,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-06-11,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-06-18,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-06-25,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-07-02,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-07-09,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-07-16,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-07-23,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-07-30,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-08-06,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-08-13,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-08-20,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-08-27,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-09-03,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-09-10,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-09-17,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-09-24,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-10-01,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-10-08,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-10-15,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-10-22,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-10-29,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-11-05,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-11-12,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-11-19,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-11-26,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-12-03,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-12-10,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-12-17,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-12-24,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2010-12-31,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-01-07,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-01-14,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-01-21,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-01-28,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-02-04,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-02-11,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-02-18,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-02-25,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-03-04,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-03-11,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-03-18,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-03-25,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-04-01,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-04-08,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-04-15,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-04-22,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-04-29,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-05-06,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-05-13,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-05-20,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-05-27,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-06-03,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-06-10,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-06-17,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-06-24,XLP,0.010000000000000002
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-07-01,XLP,0.010000000000000002
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-07-08,XLP,0.010000000000000004
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-07-15,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-07-22,XLP,0.010000000000000002
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-07-29,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-08-05,XLP,0.008000000000000002
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-08-12,XLP,0.008000000000000002
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-08-19,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-08-26,XLP,0.006
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-09-02,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-09-09,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-09-16,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-09-23,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-09-30,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-10-07,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-10-14,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-10-21,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-10-28,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-11-04,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-11-11,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-11-18,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-11-25,XLP,0.006
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-12-02,XLP,0.006
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-12-09,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-12-16,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-12-23,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2011-12-30,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-01-06,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-01-13,XLP,0.008000000000000002
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-01-20,XLP,0.008000000000000002
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-01-27,XLP,0.008000000000000002
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-02-03,XLP,0.008000000000000002
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-02-10,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-02-17,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-02-24,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-03-02,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-03-09,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-03-16,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-03-23,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-03-30,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-04-06,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-04-13,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-04-20,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-04-27,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-05-04,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-05-11,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-05-18,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-05-25,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-06-01,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-06-08,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-06-15,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-06-22,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-06-29,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-07-06,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-07-13,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-07-20,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-07-27,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-08-03,XLP,0.010000000000000002
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-08-10,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-08-17,XLP,0.010000000000000002
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-08-24,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-08-31,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-09-07,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-09-14,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-09-21,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-09-28,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-10-05,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-10-12,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-10-19,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-10-26,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-11-02,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-11-09,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-11-16,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-11-23,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-11-30,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-12-07,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-12-14,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-12-21,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2012-12-28,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-01-04,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-01-11,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-01-18,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-01-25,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-02-01,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-02-08,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-02-15,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-02-22,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-03-01,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-03-08,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-03-15,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-03-22,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-03-29,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-04-05,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-04-12,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-04-19,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-04-26,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-05-03,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-05-10,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-05-17,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-05-24,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-05-31,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-06-07,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-06-14,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-06-21,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-06-28,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-07-05,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-07-12,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-07-19,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-07-26,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-08-02,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-08-09,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-08-16,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-08-23,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-08-30,XLP,0.0
track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_a_blend,2013-09-06,XLP,0.0
