Date,track_c_residual_xsmom_top5,track_c_vol_managed_residual_xsmom_top5,track_c_carry_value_top5,track_c_neutral_reversal_top5,track_c_hyg_lqd_pair_mean_reversion,track_c_canary_breadth_timing
2013-09-13,0.00931069327456855,0.00931069327456855,0.00351159819592164,0.017484397656037577,0.014276717543167727,0.009483272292994616
2013-09-20,-0.006210834738989313,-0.006210834738989313,0.0012624102226200585,0.0021918970940924217,-0.005630369424576398,-0.00041858740473909575
2013-09-27,-0.0038959366909182783,-0.0038959366909182783,-0.0012426326659377364,-0.006557096038552723,0.004335269397547803,-6.926020406570198e-05
2013-10-04,0.005043099152382058,0.005043099152382058,-0.016288475499735708,-0.018958227543714033,0.0042493640242369235,0.0019202775298124918
2013-10-11,0.016394370971455796,0.016394370971455796,0.019854437822426976,0.01625478464726784,0.013452463300965833,0.017247599408757718
2013-10-18,-0.00108766526849513,-0.00108766526849513,0.009030510240261268,0.00979297584157872,0.0022471288079430884,0.008455619210120214
2013-10-25,-0.01155696192333906,-0.01155696192333906,-0.024540621938875275,-0.013814609622531828,-0.0038534021507752314,-0.002682131860173831
2013-11-01,0.00023867832005310943,0.00023867832005310943,-0.019112073245286364,-0.0009835168215636344,0.0008623505585678704,0.00042322731986339486
2013-11-08,0.016519379197651275,0.016519379197651275,-0.002243100581596158,-0.0007708846146005975,0.003013397583486954,0.007535215460816258
2013-11-15,0.0033972825080692106,0.0033972825080692106,-0.02348539238238383,-0.0028325109333708683,-0.0001072980107011956,0.0014474834331203224
2013-11-22,0.0022578287937098382,0.0022578287937098382,0.0006326373681187604,-0.0021267120228311673,0.0026841667970995964,0.0006701401874120273
2013-11-29,0.010037071119459885,0.010037071119459885,-0.004888922873728129,-0.013479818094491568,-0.0011834192123636456,-0.003650325734994753
2013-12-06,-0.01404506150001703,-0.01404506150001703,0.002991128938930831,-0.005034521025239181,0.0004303397956686439,-0.005739505896302743
2013-12-13,0.027035390098643353,0.027035390098643353,-0.008375808470192725,-0.010833936440727566,0.0022610451126903186,0.007886086304786892
2013-12-20,0.011133204175109459,0.011133204175109459,0.009235730665446518,0.012108850890169245,0.0010452968832843634,0.0014963502335227138
2013-12-27,-0.004547661510752365,-0.004547661510752365,-0.007711406546581734,-0.001962792242349654,0.0029120894348286797,-0.0013650740107788494
2014-01-03,0.0078102870408529815,0.0078102870408529815,0.0034129012734200213,0.009800312439384796,0.006020619563116503,0.006083008457499272
2014-01-10,0.0044507654426060314,0.0044507654426060314,0.008676378401739272,-0.0022893815900970607,0.002244240301024547,0.00016672381242311394
2014-01-17,-0.023454043240326714,-0.023454043240326714,-0.0012931946640069697,-0.009525450997677652,-0.008103821867865069,-0.006626323352872509
2014-01-24,-0.0012594188460207214,-0.0012594188460207214,-0.015164062209210407,-0.0008895374165777125,0.002472176696280748,0.0007453763471559625
2014-01-31,0.007165786458601642,0.007165786458601642,0.02423024267847209,0.011806097014095164,0.00681110831474574,0.0028576584470313524
2014-02-07,0.018409941693600995,0.018409941693600995,0.036404902696377486,0.02513086388314505,0.00524493073092791,0.007665271106447406
2014-02-14,0.001732914776756589,0.001732914776756589,0.008591347883634828,0.0022297578450306554,0.002768533943228624,-7.197436123703165e-05
2014-02-21,0.015337580583379617,0.015337580583379617,-0.006343608587378502,0.007708809679478602,0.008070515009763746,0.006591352308961506
2014-02-28,-0.002401006150588247,-0.002401006150588247,-0.0025256434801260936,-0.00589302234097595,-0.0044139270034962985,2.9407951249621998e-05
2014-03-07,-0.017962688849483908,-0.017962688849483908,0.018044609296162695,0.003790380069682176,-0.0026581086653695296,-0.0024754038993109514
2014-03-14,0.0035262964243615524,0.0035262964243615524,-0.01972881664654909,-0.002233149129746792,0.002025002523813102,0.001467809550072324
2014-03-21,-0.00025052753057519506,-0.00025052753057519506,-0.003637162473037003,0.03581139073567752,0.002767112570104535,-0.00010994232428551638
2014-03-28,-0.0037079207815150068,-0.0037079207815150068,0.005861102794250783,0.003166001115837025,0.0050565277319725155,0.0014895980212532025
2014-04-04,-0.018993410093328514,-0.018993410093328514,0.01131316065637571,-0.028232518099774364,-0.005303504057156072,-0.005770889007846335
2014-04-11,0.02078238221927509,0.02078238221927509,-0.006211101967547394,-0.0007813841509268773,0.0036256235147493765,0.006813657182546484
2014-04-18,0.003650901318895162,0.003650901318895162,-0.008241693005001306,-0.002787174222179555,0.00308706956727789,0.00036074823143390544
2014-04-25,-0.0016513425016394523,-0.0016513425016394523,-0.0017021182657843692,0.0028928211636254815,0.008106327574760375,0.005170081795973181
2014-05-02,-0.009205067570848713,-0.009205067570848713,-0.00460508340240755,-0.008441195448880733,-0.0015182142887733008,0.00039436089375977085
2014-05-09,0.0028630383057619115,0.0028630383057619115,0.0140521431584288,-0.0002604953880301685,0.006758518017678128,0.002722635120324479
2014-05-16,0.0036747539835213063,0.0036747539835213063,0.006858549748465515,0.005628892495922134,-0.002013818251886068,0.004652925789073491
2014-05-23,-0.02469012316272219,-0.02469012316272219,-0.024990922198812004,-0.008493482639929995,0.005548835642946948,0.005602122028822287
2014-05-30,0.0036341203077611575,0.0036341203077611575,-0.0017895976815122782,-0.0012181017007922837,-0.006389015555519961,0.004234685251011793
2014-06-06,0.01623528825572207,0.01623528825572207,0.023835820778713736,0.0,-8.448388406789853e-05,-0.003799548439777367
2014-06-13,0.023293600902136592,0.023293600902136592,0.024768840356218715,0.00021814927952101826,0.0006752483647587404,0.00837920802036649
2014-06-20,0.0023840587207308193,0.0023840587207308193,0.00550748394552949,0.0,0.0068320699773531945,0.0024346926174267708
2014-06-27,0.0017699187584929723,0.0017699187584929723,-0.002050996299273344,-0.00021810170079228364,-0.009322169337272035,0.003853484396455808
2014-07-04,0.00411787827082464,0.00411787827082464,0.0018542757286408311,0.0,0.009497069887291598,-0.0003999973431980221
2014-07-11,-0.00997955125517802,-0.00997955125517802,-0.011728609368600674,-0.0002183549836979326,-0.00735110100647962,0.004206703275064783
2014-07-18,0.0028940440894668737,0.0028940440894668737,-0.0020610647085772317,0.00021840267301009852,0.0008451157455523503,0.0005317133306531385
2014-07-25,-0.013053894180209524,-0.013053894180209524,-0.01983588640754328,0.0,-0.002504674412497465,-0.016352145534754878
2014-08-01,0.0005829731263645503,0.0005829731263645503,0.004241967577146521,-0.0002183549836979326,0.0018510604574468736,0.004546665621093293
2014-08-08,-0.001450982356009844,-0.001450982356009844,-0.007308838548623542,0.002118217954082181,0.00655223656947701,0.0106571622028095
2014-08-15,-0.008169123933553292,-0.008169123933553292,-0.012103786408446874,-0.001,-0.0005005609586706816,0.008655199027109983
2014-08-22,0.006925967216640962,0.006925967216640962,0.008215503952867742,0.0,0.006846750585578043,0.006494542785187551
2014-08-29,0.001791973075401799,0.001791973075401799,-0.015610675069997826,0.0,-0.010328339219905613,-0.002085612275483717
2014-09-05,-0.03881606053124986,-0.03881606053124986,-0.02241374372061433,-0.0002183549836979326,-0.011513422034708731,-0.010259159602967128
2014-09-12,-0.0025619113410396467,-0.0025619113410396467,-0.010502795511212028,0.00021840267301009852,0.0030602117763545156,0.00841375317759958
2014-09-19,-0.00431905651919291,-0.00431905651919291,0.00017455435742379536,0.0,0.0009324751815391608,-0.006699996509603578
2014-09-26,-0.014784059556725657,-0.014784059556725657,-0.023755901605650796,-0.015782222396581225,0.009889829297579533,-0.0012043779963450516
2014-10-03,0.01615885460650746,0.01615885460650746,0.00426520490035145,0.0005021793743868145,0.0058855064608267504,-0.012948324532439368
2014-10-10,0.010529583525864371,0.010529583525864371,-0.0008821144353948768,-0.0003496559242551765,0.002926153149994226,-0.0036323832496496285
2014-10-17,0.0007362392323326368,0.0007362392323326368,-0.004021025858039051,0.025441089156403862,-0.0019168189340063035,-0.00232308261157138
2014-10-24,-0.012000206818855075,-0.012000206818855075,-0.027277121871362796,0.013544474574345803,-0.003423913410086854,-0.0014384458485433129
2014-10-31,-7.763065876220605e-05,-7.763065876220605e-05,-0.013832253657205352,-0.0012182997984584434,0.0008823239201303235,0.005561545840738547
2014-11-07,-0.001231259470414159,-0.001231259470414159,0.00411223079809835,0.0,-0.005037909816546948,0.0023891925017725415
2014-11-14,0.012077890374143242,0.012077890374143242,0.008214671384485972,0.0,0.001265974382399504,0.007624930078366576
2014-11-21,-0.008434911544705437,-0.008434911544705437,-0.049268395242946635,0.00021834746366566904,0.012051229317560308,0.005197011808177887
2014-11-28,0.006014231781130854,0.006014231781130854,0.013350584531538211,0.01235058453153821,-0.011648963587635897,-0.0011170489664424914
2014-12-05,-0.006251123014698613,-0.006251123014698613,-0.011980562677012887,-0.050698875035117746,0.005829756467226277,-0.013240299424843237
2014-12-12,0.0064516510346180455,0.0064516510346180455,-0.012953911878668591,0.024254798289045844,0.002772017458321674,0.017229368206284512
2014-12-19,0.008773129969505855,0.008773129969505855,-0.010882415481753883,-0.0113968455955463,-0.0004747043877697532,-0.0025747685782415036
2014-12-26,-0.002074331299645759,-0.002074331299645759,-0.01680689218483957,-0.020955546563249227,0.006974423857198264,-0.005037582331488664
2015-01-02,0.01650742575389743,0.01650742575389743,0.004603278682347957,-0.0209883726996968,0.008929436510693334,0.0019606236495079317
2015-01-09,0.01583551702647619,0.01583551702647619,0.03469786500411989,0.008257866546602854,0.004135242108579629,-0.001223744635415558
2015-01-16,0.012333475148118644,0.012333475148118644,0.0039290647878515335,-0.014612230182826178,0.007249299062793035,0.0002210014007116183
2015-01-23,-0.008356049343891538,-0.008356049343891538,-0.012383091594927186,-0.0013458835290707462,0.01316638619049626,0.003444040601938214
2015-01-30,-0.01679253937337686,-0.01679253937337686,-0.0008107995389640387,-0.001,-0.019303541743680208,0.008561050734430708
2015-02-06,-0.009974243604185152,-0.009974243604185152,0.010626965091450514,0.010534334987575968,-0.002805932548408996,-0.002591379952463723
2015-02-13,-0.0005244527247634024,-0.0005244527247634024,-0.031314588996988024,-0.0012181895128240408,0.000248089944897778,0.0013114913644223353
2015-02-20,0.0033573844542662107,0.0033573844542662107,0.002404811279420271,0.00021823712987711907,0.0077777017430420425,0.0022549793941316846
2015-02-27,-0.02450903188125593,-0.02450903188125593,-0.023644204854672623,-0.00021818951282404075,-0.019123277258280336,-0.0163699283017845
2015-03-06,0.014011361787286703,0.014011361787286703,-0.024237241561977707,-0.0028913416661926917,0.006881726790219034,-0.0007717646472011671
2015-03-13,0.02629491999793039,0.02629491999793039,0.02760196657477341,0.02469977738740659,0.01267016223004891,0.02265763458877874
2015-03-20,-0.012507733645342745,-0.012507733645342745,0.014011888907966008,0.004424600909311739,-0.0017284697121985326,-0.014018328066617868
2015-03-27,0.0035131427771831537,0.0035131427771831537,0.0038399189952941673,0.012246907665662212,0.004777622457342368,0.0038000338648831013
2015-04-03,0.0027635572833053295,0.0027635572833053295,0.010580601643236598,-0.001,0.000904898117920494,0.009208621846865528
2015-04-10,-0.013844949597066303,-0.013844949597066303,0.011022889807034919,-0.00021906066621624198,0.004768824273655881,-0.0026394534886777787
2015-04-17,0.01630003614728066,0.01630003614728066,-0.016038831032454806,0.00198236329446131,-0.004664782780970933,0.009390996775218641
2015-04-24,-0.02268351297703073,-0.02268351297703073,0.012466658205836503,-0.001,-0.019496391519823186,-0.008851669762345837
2015-05-01,0.004556766581639616,0.004556766581639616,0.008089746865541026,0.005101858843632812,0.000504622011090472,0.0023379091826626563
2015-05-08,0.0006151920425126803,0.0006151920425126803,0.025549459248363913,0.011917641920936563,-0.0017686246720590706,0.0023626587807098697
2015-05-15,0.012528691023892603,0.012528691023892603,-0.014460298582005706,0.0010728488579577094,-0.0021972891315944487,-0.0005829510395084284
2015-05-22,-0.0046780926482045794,-0.0046780926482045794,-0.008469794096720528,0.007535762681851522,0.0011008388165176797,-0.0023481571147540682
2015-05-29,-0.0012232576315662326,-0.0012232576315662326,-0.02046384205574181,-0.023535300077416443,-0.01179977395821441,-0.012739741329821298
2015-06-05,-0.001943729829727925,-0.001943729829727925,0.004898237311760046,0.007402024619267089,-0.0020129166767480777,0.0013376130590919022
2015-06-12,0.006681517843868811,0.006681517843868811,0.007588178560813864,-0.003175027755537463,0.004257394770498246,0.009767996738263385
2015-06-19,0.008545427198494894,0.008545427198494894,-0.014828522223960519,-0.0075181675341267525,-0.00725134196519861,-0.009096948883500277
2015-06-26,-0.011227658446277244,-0.011227658446277244,-0.01973406754946869,-0.01076880852360851,0.001759260473309432,-0.0019272687376142958
2015-07-03,-0.0013182868080642508,-0.0013182868080642508,-0.018055098553416186,0.005479917254796397,0.0005630430961205413,0.00012138113578005202
2015-07-10,0.02152360077286766,0.02152360077286766,-0.02954549927783006,-0.017489458180404278,-0.001238393248075842,0.009904512528584175
2015-07-17,-0.014403500043086593,-0.014403500043086593,-0.03444367914169648,-0.04157633806724717,-0.016236114480689734,0.0017133523331349214
2015-07-24,0.01286084694432954,0.01286084694432954,-0.006558431353686677,-0.012366314205229689,0.00825180606223852,0.005923698754715467
2015-07-31,-0.012300524736801124,-0.012300524736801124,-0.020473541962087196,-0.02775722450199738,-0.0022934605363378316,-0.003798372058131094
2015-08-07,-0.0013014068135574154,-0.0013014068135574154,0.013670551765964257,-0.0072352190052826565,-0.004805589807492127,0.001849343962451061
2015-08-14,-0.04799628690003004,-0.04799628690003004,-0.011081213261402588,-0.03200232425791822,0.004112144334370905,-0.014725934504645764
2015-08-21,0.012931751459708285,0.012931751459708285,0.013746865051154748,0.04292579201300333,-0.005689237945666004,-0.003340299236583421
2015-08-28,-0.04040172806191897,-0.04040172806191897,-0.012504847569800727,-0.025781023477206788,0.009093193383338916,0.001531774533638619
2015-09-04,0.02541760319415778,0.02541760319415778,-0.0020919233438241314,0.03228494119806797,-0.003790643597449961,-0.00109395186048703
2015-09-11,-0.006363328107322009,-0.006363328107322009,0.020096300865394292,-0.0041812877229013825,0.005448435607618762,0.001563329053976481
2015-09-18,-0.01626632615350687,-0.01626632615350687,-0.0043352987856636336,-0.004590243223314583,-0.0042146347427298725,-0.0008954011739656153
2015-09-25,0.009567009201821675,0.009567009201821675,0.008268153521216192,0.01339264553101125,0.007043477291053257,0.004658700754443101
2015-10-02,0.039410518675233916,0.039410518675233916,0.04252459762235064,0.038653292521972145,-0.0006883464889360091,-0.002563358333017196
2015-10-09,0.004527232004640003,0.004527232004640003,0.00039226272972525656,-0.01328855718005706,0.007145472155193122,0.0016474148596576255
2015-10-16,0.014211063350148878,0.014211063350148878,-0.02110241086766993,0.0044064521650458936,0.0014535470168146603,-0.0015271770110466987
2015-10-23,-0.008012797104297743,-0.008012797104297743,-0.00537343755680235,0.003177249409167815,-0.006316827863388497,-0.0012550770410491457
2015-10-30,0.007803449811807208,0.007803449811807208,-0.031311107782017567,-0.01908629740715189,-0.01153390611904348,-0.0013187834884914318
2015-11-06,-0.037899774450549796,-0.037899774450549796,-0.03514483210842834,0.001999352164874347,0.0033984888848264116,-0.011069700983715597
2015-11-13,0.022600939776944287,0.01788075182155543,-0.002591226277319247,-0.00734672899852613,0.004255639484634921,2.5514690030781673e-05
2015-11-20,0.0009913798379674432,0.0008313798379674434,-0.013261634454663019,-0.012996837292819486,0.0019890938108753087,0.0013136210636718769
2015-11-27,0.005042825206810676,0.005042825206810676,0.007993258348661979,0.00653982026513853,-0.0024334434697644847,-0.0017006438341426395
2015-12-04,-0.05842095581642934,-0.05842095581642934,-0.048545433386863325,-0.042912209738498006,-0.0004340134396078055,-0.009018542256093286
2015-12-11,-0.009692904839236172,-0.009692904839236172,-0.0026088418968408756,-0.0023545776922599283,-0.006336479492602964,-0.0018586169068674826
2015-12-18,0.033893624114907,0.033893624114907,0.02515358322239645,0.03457413275210151,0.0035206155667673045,-0.0008335745422102358
2015-12-25,-0.014021175436297727,-0.014021175436297727,-0.023040550760441866,-0.018117411830221152,-0.004714099220564538,-0.0012285108960517598
2016-01-01,-0.07290542064109456,-0.07290542064109456,-0.01758287998476158,-0.07243368380710964,0.005525975279901507,0.004432273056645286
2016-01-08,-0.0398545926863757,-0.03212744223060893,-0.033422809350470484,-0.04908138758526304,-0.004361711947910352,0.0021985679278213374
2016-01-15,0.02676458774378248,0.021411670195025982,0.025352007297025938,0.02478035118374198,-0.00525625736162294,-0.00033342430761815753
2016-01-22,0.02809204410182149,0.022561108161309042,0.0324366334095346,0.029263481613129107,0.005372143625497872,0.003754786091865747
2016-01-29,-0.035764435487757366,-0.028611548390205896,-0.005559637254054214,-0.026195240815367064,-0.0035405329617932413,0.0022001437481765193
2016-02-05,-0.024649422879503356,-0.019763214419246732,-0.00010329165385083335,-0.023961287215926965,0.0007051555097132844,0.002115738599526995
2016-02-12,0.025874732593547403,0.020743471730580745,0.015433597658435197,0.03007014429307378,0.002379277132591451,-9.117650523258192e-05
2016-02-19,0.006804684830598662,0.0054000717488348875,0.0015720377183262133,0.020814209192870827,0.010284995235816385,-0.00042447964747343024
2016-02-26,0.052537939422690014,0.042074037193894825,0.0674177314769716,0.03090063378741201,0.0017868013501665114,-0.0028767102785718698
2016-03-04,0.025894581238928266,0.02067198887549858,0.01958103786254082,0.01950631005094794,0.012369567470440934,-0.0021324740022798825
2016-03-11,0.01564937615610429,0.012519500924883433,0.02048570678836195,0.0019110454345719905,0.01282026276606607,0.002601508132167396
2016-03-18,-0.023808350352600625,-0.019002994626337682,-0.030420186008933724,-0.008088838996556347,0.0015291635707461726,-0.0002586406612772096
2016-03-25,-0.011502462480873143,-0.009201969984698518,-0.012105023435369587,0.0020304080091082754,0.011137864655035745,0.009731314029474436
2016-04-01,0.0033898308397188213,0.0027557674087738716,0.021095633807907355,0.007169973605130741,0.0028601578869025257,-0.0017078652797084867
2016-04-08,0.006405185217345366,0.006245185217345366,0.02609067761863309,0.011215783733174403,0.0029362860227830634,0.004569443114791976
2016-04-15,0.002143475763101855,0.002143475763101855,0.029201209399637,0.02507915055286345,0.00083676701809976,-0.0015702941227857259
2016-04-22,0.03943023969729881,0.03943023969729881,0.031076308734801363,0.029676484517176045,0.005598669016814606,-0.002468639083751006
2016-04-29,-0.005727761328086212,-0.005727761328086212,-0.02586740177706895,0.006676380525836391,-0.001374572238206806,0.0007847240779975005
2016-05-06,-0.003139031278929495,-0.003139031278929495,-0.003617299427475995,-0.0014278992522438908,0.0015020228885678222,-0.00024296423437903379
2016-05-13,-0.01998246630084726,-0.01998246630084726,-0.0006150615554348709,-0.0002548968139720159,-0.00916542210065252,-0.0026632950746445783
2016-05-20,-0.005420135009738525,-0.005420135009738525,0.0017386283251495708,0.030916186396479063,0.0021863838490043808,0.008059945964613248
2016-05-27,0.017842741602949987,0.017842741602949987,0.0091716378835903,0.010839222107632218,0.012566024255782793,0.004713124011701929
2016-06-03,0.028542692162084896,0.028542692162084896,0.019934081167037855,0.016621911635444048,0.004985876389200117,0.0013524731937879953
2016-06-10,0.009780861532559925,0.009780861532559925,0.0041551026862076,0.00963935760491921,-0.0014879331114923122,-0.0032772784568952883
2016-06-17,0.009113873107333649,0.009113873107333649,-0.0002560063873620728,0.009512768589061317,0.003394389713063717,-0.004023917659217518
2016-06-24,0.04550804937736728,0.04550804937736728,0.049856390632007974,0.023517933509095704,0.018261962275915478,0.014873894030172884
2016-07-01,-0.0014287760096103107,-0.0014287760096103107,-0.016283374777883285,-0.014911734826238929,0.010970728682905717,0.006683583342360255
2016-07-08,-0.004861610644704983,-0.004861610644704983,0.006644083992046125,0.02785403490035352,-0.010530725380219152,0.002064119851733992
2016-07-15,-0.023252004697317655,-0.023252004697317655,-0.016267163517596165,-0.0211360329116828,0.0020312672936160237,0.004634702337156104
2016-07-22,-0.00784038490452308,-0.00784038490452308,-9.703966090521951e-05,-0.016245800551241387,0.0052705194105575615,0.003057697491642708
2016-07-29,-0.008534890246063754,-0.008534890246063754,-0.008334890246063754,0.00389309923673864,-0.009760507359161452,-0.0007263825919154865
2016-08-05,0.01566726000526051,0.01566726000526051,0.015853104962287024,0.018093117008602763,0.01061603828371882,0.0025574015229777648
2016-08-12,0.020988032029926516,0.020988032029926516,0.019008702544908586,0.014173158379458052,-0.002666849021228934,-0.0016310917319283026
2016-08-19,-0.02268810108775934,-0.02268810108775934,-0.022764886794891262,-0.0009999999999999998,-0.00024279753381506453,-0.00489787204238441
2016-08-26,-0.00935814884778714,-0.00935814884778714,-0.004095729636301515,0.00043739361182915104,0.007241884778047437,0.0037173656778382467
2016-09-02,-0.004411256887476344,-0.004411256887476344,0.005805699277128484,0.0,-0.013002910671630952,-0.015779175565101843
2016-09-09,-0.011868590650300482,-0.011868590650300482,-0.024510810314620147,-0.00021818951282404075,0.001632266745124289,0.0036095589749414623
2016-09-16,0.01970664930207444,0.01970664930207444,0.02180185257562539,0.00021823712987711907,0.009893899331108402,0.009311685669099123
2016-09-23,0.008440202049283129,0.008440202049283129,0.011761576482539593,0.0,0.005763120154913093,0.0017571852586007798
2016-09-30,-0.03779244056171691,-0.03779244056171691,-0.01820745448784744,0.0,0.0031771329303811324,-0.007397516271990212
2016-10-07,-0.002609453836427256,-0.002609453836427256,-0.0023302606379050237,-0.00021818951282404075,-0.003328179209827531,-0.006911804777682562
2016-10-14,0.007629903806529305,0.007629903806529305,0.007854319645486019,0.0,0.005871802682041682,0.004344854528696906
2016-10-21,-0.0001685365949504412,-0.0001685365949504412,-0.005330118446658828,0.00021823712987711907,-0.012475756810693017,-0.006819132381201865
2016-10-28,0.004919566790339603,0.004919566790339603,-0.007312302218061471,0.00021932162822069223,-0.01062746912429835,-0.008736377846564957
2016-11-04,-0.025341131268877028,-0.025341131268877028,-0.033906499449447375,0.004366585605704287,-0.017768897650073168,0.010371742845439643
2016-11-11,0.006258215566607195,0.006258215566607195,0.00036966249018355237,0.01697470759157154,0.013897547777675934,0.00031471271434741974
2016-11-18,0.0105893314910839,0.0105893314910839,-0.005489817965968923,0.011211140925730924,0.012997474313201973,0.007233033073483596
2016-11-25,0.03704985210456536,0.03704985210456536,0.028913242979052733,0.021211508047466944,0.00036759388753493383,-0.0051771321196334204
2016-12-02,0.01238245840376757,0.01238245840376757,0.002030524483458263,-0.008769898787342576,0.013000079116877394,0.016410574034061962
2016-12-09,-0.017541827231551753,-0.017541827231551753,-0.017590452673608304,-0.020133266963163907,-0.005086769164555749,-0.004013464618249408
2016-12-16,-0.00932984987548704,-0.00932984987548704,-0.007677693688183916,-0.001,0.009728091263382588,0.0036585969958474965
2016-12-23,-0.0008643689842065866,-0.0008643689842065866,0.011840159506375004,0.01158284801657097,-0.0005768746901972932,-0.0024861551041798872
2016-12-30,0.004340044539502276,0.004340044539502276,0.01377702707875208,-0.0005620772707709545,0.00785687663277912,0.010908410871629259
2017-01-06,-0.004178405997025124,-0.004178405997025124,0.009083289618700176,0.0,0.001031387475569412,0.0007192363196745212
2017-01-13,-0.006257602712607446,-0.006257602712607446,0.005065849570444959,0.0,-0.0013741223870956665,-0.002982663298583099
2017-01-20,0.004938561854882284,0.004938561854882284,-0.00624786285189416,-0.0002188140811747452,0.004701229899574111,0.005519669154797136
2017-01-27,0.0036707850874978087,0.0036707850874978087,0.018171173939398422,6.575119869878243e-05,0.0029036313699477567,0.0019201812122055628
2017-02-03,0.002834948890269318,0.002834948890269318,0.011611022246372714,0.0002184360207273528,0.0005711913255332934,0.007279871301403017
2017-02-10,-0.0014715596004573062,-0.0014715596004573062,-0.004789679850834295,0.0002190055235888888,0.0027421755997920627,0.009126036438881347
2017-02-17,-0.0029128974305739244,-0.0029128974305739244,0.011663647315870685,-0.00021895757067136312,0.005467872362481696,0.0075956353175453024
2017-02-24,0.002958079352800902,0.002958079352800902,-0.016324473643303184,0.00026262146628575067,0.0014097341935657148,-0.0008942278235291486
2017-03-03,-0.037564471186991376,-0.037564471186991376,-0.046148645268242694,0.0,-0.01920688785985425,-0.004093986159907104
2017-03-10,0.003870672149733023,0.003870672149733023,0.013526102267013406,0.003902430917071765,0.009038644963045517,0.0038225754229924028
2017-03-17,-0.02142992463401656,-0.02142992463401656,0.005282562455977269,-0.004989080993562967,-0.002870822539559059,-0.005160062678917042
2017-03-24,0.019259970951451003,0.019259970951451003,0.0198252670147417,0.02156979092616074,0.010940477203530197,0.00524060911869424
2017-03-31,0.00236977048297875,0.00236977048297875,0.008522501950967022,-0.0009123796544322485,-0.0001945376550411826,-0.0006954548887121436
2017-04-07,-0.0033350757115624854,-0.0033350757115624854,0.021665630549624074,0.00021882600874634228,-0.0019451231063998264,-0.0018246597310773932
2017-04-14,-0.017985305588252135,-0.017985305588252135,-0.029081819749293823,0.0002186753251265383,0.004356756018215613,0.005255134764610414
2017-04-21,0.00032672027222897554,0.00032672027222897554,-0.017070957108489028,0.011367046968958783,0.00593661215782415,0.007766444535351401
2017-04-28,-0.007009228622171414,-0.007009228622171414,-0.03419179970698443,-0.001284554311799412,-0.0018806105473241352,0.002391427378232791
2017-05-05,0.0004804036527872543,0.0004804036527872543,0.010312152333262704,0.00021874464831150853,0.004566662741055216,-0.001047424674504138
2017-05-12,0.0029734221198605146,0.0029734221198605146,0.0303067521122024,0.00021869680955477477,0.002273541899225684,0.0015575970582482723
2017-05-19,0.012500867157342489,0.012500867157342489,0.0032584196743967735,0.00043750348060833666,0.004422920413556186,0.008373243195667034
2017-05-26,0.005363826056068488,0.005363826056068488,-0.008580612716597779,-0.0002841810082048202,0.004383920684605247,0.008853030650681725
2017-06-02,-0.012112443188039211,-0.012112443188039211,-0.011016500949298758,0.0004374364661543506,-0.0029352027194567976,-0.0030204071812018453
2017-06-09,-0.0005104628795156605,-0.0005104628795156605,-0.014889568058854531,0.00021913603922185665,-0.001924282882052597,0.002696691036787646
2017-06-16,0.0022211054926490233,0.0022211054926490233,-0.01833931313347854,0.0,0.0005666710196572389,0.0015459520537862924
2017-06-23,0.0004215175299037366,0.0004215175299037366,0.02203372373045405,0.00021867736741598698,0.0021541308305947915,-0.007697716146032607
2017-06-30,0.001849015306226299,0.001849015306226299,-0.0313857048058307,0.00010921213605485924,-0.004691840564290173,-0.0017898496413716108
2017-07-07,0.02469470012531792,0.02469470012531792,0.026567899278731447,0.00021881094723896766,0.010616069823090823,0.010932576926545323
2017-07-14,0.006241816212000352,0.006241816212000352,0.004304127195894658,-0.00021876307948232032,0.0022594416906374093,0.006007068140810378
2017-07-21,0.0025157233033644257,0.0025157233033644257,0.03374988562062895,0.00021881094723896766,0.002028073485863091,-0.0011215873832069346
2017-07-28,0.009109592670655076,0.009109592670655076,-0.011671829246284848,0.00048134034045577145,-0.0004748691401291749,0.002246112054359495
2017-08-04,-0.0200208469756886,-0.0200208469756886,0.007577931555027686,0.00021876039060564345,-0.013219686906493777,-0.00565937186845633
2017-08-11,-0.0016609523197261388,-0.0016609523197261388,-0.0067618726367225,-0.00021871254496397263,0.0016032759971198463,-0.0033910310695918653
2017-08-18,0.007846812956902972,0.007846812956902972,-0.002371146426074966,0.007596890570572602,0.00364130600017687,0.005465617246299593
2017-08-25,0.012593029913122434,0.012593029913122434,0.01763341774999594,0.015248809563453583,-0.0006705688576503777,0.008461130055275755
2017-09-01,-0.0014877049294282022,-0.0014877049294282022,0.010075588701293613,-0.0012187050406899924,0.0035595478304937256,0.0002159493394135125
2017-09-08,0.013100570322875794,0.013100570322875794,0.012067076219774297,0.00021875288304817886,0.0060621358731619565,0.0058622106093798795
2017-09-15,-0.01037076722886847,-0.01037076722886847,-0.005235507537790851,0.00043761505330186523,-0.0013305717935582209,-0.0019978779843926376
2017-09-22,0.0033983646164468476,0.0033983646164468476,0.0009636546726125902,0.00021799472715011703,0.0027312162733698084,0.0025483740225030966
2017-09-29,0.008597918179586038,0.008597918179586038,-0.012037801161953743,-0.0001748288991453295,5.685878369710018e-05,0.006592575857528793
2017-10-06,0.009422970931922414,0.009422970931922414,0.024495395933874467,0.0004374047658681768,-0.0007919166026534308,0.0041575500317429185
