candidate,scenario,cost_bps,window,weeks,start,end,cagr,sharpe_zero_rf,sortino_zero_target,max_drawdown,annual_one_way_turnover,total_return,annual_volatility,win_rate,best_week,worst_week
bsq150__breadth20,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.0429361555049659,2.670864726685528,5.304051180500735,-0.10505248836352965,0.5374908352603889,1.0711961632012619,0.28391135897779257,0.660377358490566,0.11529536904474091,-0.07249394358101768
bsq150__breadth20,base,50,ytd,32,2026-01-02,2026-08-07,1.081403262386674,2.494493047671058,5.017862884529887,-0.10505248836352965,0.8902191959000192,0.5700429269569991,0.3148921696842493,0.625,0.11529536904474091,-0.07249394358101768
bsq150__breadth20,base,100,full_recent,188,2023-01-06,2026-08-07,0.3424349988070712,1.4013433776041524,2.2741594374048484,-0.24121430495999063,2.391274920528031,1.8999021701209786,0.2294074796985411,0.5957446808510638,0.11524988102393063,-0.1275485828049836
bsq150__breadth20,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3442997756772168,1.3548773549161848,2.191580516627357,-0.24121430495999086,2.02163940865761,1.4571435943049873,0.24013377939493324,0.6012658227848101,0.11524988102393063,-0.1275485828049836
bsq150__breadth20,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.35873153081574816,1.399448523662783,2.26847702017046,-0.24121430495999052,2.03440649849389,1.5232554730676537,0.2401675839620588,0.6050955414012739,0.11524988102393063,-0.1275485828049836
bsq150__breadth20,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.5274607980069648,1.7305451972688715,2.8727941317585057,-0.23396379098835973,1.7957049280866002,1.352220507359307,0.2660336446074445,0.6476190476190476,0.11524988102393063,-0.1275485828049836
bsq150__breadth20,base,100,trailing_1y,53,2025-08-08,2026-08-07,1.0026874993310555,2.5944529298175802,5.095023369340152,-0.10806361177954948,0.537804267828118,1.0296139563170668,0.28457451429481556,0.660377358490566,0.11524988102393063,-0.07293461104915766
bsq150__breadth20,base,100,ytd,32,2026-01-02,2026-08-07,1.0428866869547928,2.428994568163241,4.835496539361005,-0.1080636117795497,0.8907383185903205,0.5520994886712909,0.3156912576264482,0.625,0.11524988102393063,-0.07293461104915766
bsq150__breadth20,base,200,full_recent,188,2023-01-06,2026-08-07,0.25773217494658973,1.1032108166925392,1.7270314799852209,-0.3038157024906394,2.3904611058255507,1.2911289950754918,0.23277193341213623,0.5797872340425532,0.1151589049823103,-0.13124847902741354
bsq150__breadth20,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.2605166980742777,1.07324070478039,1.6778610782914525,-0.3038157024906395,2.0208426068391563,1.0207522145975543,0.24374357219896303,0.5886075949367089,0.1151589049823103,-0.13124847902741354
bsq150__breadth20,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.27353044572311913,1.1151893528452879,1.7468398224119817,-0.3038157024906395,2.033603917864655,1.0751400195731549,0.24385320519129938,0.5923566878980892,0.1151589049823103,-0.13124847902741354
bsq150__breadth20,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.43657694593484053,1.4812754173870277,2.3800622016881876,-0.2647256011564948,1.7944367839743856,1.0781808610998307,0.2697972443132046,0.638095238095238,0.1151589049823103,-0.13124847902741354
bsq150__breadth20,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.9244313741243508,2.4409534826936485,4.687895510196145,-0.11481288638009868,0.5384318583287743,0.9488112723523028,0.28611311694115527,0.660377358490566,0.1151589049823103,-0.07381567285851631
bsq150__breadth20,base,200,ytd,32,2026-01-02,2026-08-07,0.9678719575357888,2.2977471065815065,4.478914253935673,-0.11481288638009857,0.8917777653570326,0.5167748903472944,0.317471879332423,0.625,0.1151589049823103,-0.07381567285851631
bsq150__breadth20,adverse,50,full_recent,188,2023-01-06,2026-08-07,0.36497374932290993,1.4765634116115263,2.4185240696577632,-0.21852110754750909,2.3895543846101845,2.0798269342049935,0.22898521809521105,0.601063829787234,0.11529536904474091,-0.12569620363330736
bsq150__breadth20,adverse,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.38815133616479347,1.4972746417426424,2.462977348451228,-0.21852110754750953,2.022409174060258,1.708873878998777,0.23860408059678867,0.6075949367088608,0.11529536904474091,-0.12569620363330736
bsq150__breadth20,adverse,50,trailing_3y,157,2023-08-11,2026-08-07,0.40333880500070274,1.543200957400077,2.544130365376863,-0.2185211075475093,2.0351815186796745,1.7817471520207673,0.23860019467747917,0.6114649681528662,0.11529536904474091,-0.12569620363330736
bsq150__breadth20,adverse,50,trailing_2y,105,2024-08-09,2026-08-07,0.574940440934651,1.8565026272181004,3.13363781381379,-0.21852110754750942,1.796898681345973,1.5021987958095107,0.2643575785677425,0.6476190476190476,0.11529536904474091,-0.12569620363330736
bsq150__breadth20,adverse,50,trailing_1y,53,2025-08-08,2026-08-07,1.0429361555049677,2.6708647266855308,5.304051180500735,-0.10505248836352954,0.5374908352603889,1.0711961632012637,0.2839113589777927,0.660377358490566,0.11529536904474091,-0.0724939435810178
bsq150__breadth20,adverse,50,ytd,32,2026-01-02,2026-08-07,1.081403262386679,2.4944930476710616,5.017862884529893,-0.10505248836352932,0.890219195900019,0.5700429269570013,0.31489216968424955,0.625,0.11529536904474091,-0.0724939435810178
bsq150__breadth20,adverse,100,full_recent,188,2023-01-06,2026-08-07,0.321266936290338,1.3271907759885762,2.136055799107577,-0.2412143049599923,2.3888494237276476,1.7379621203376283,0.2303477563470238,0.5904255319148937,0.11524988102393063,-0.12754858280498382
bsq150__breadth20,adverse,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3442997756772148,1.3548773549161786,2.191580516627345,-0.2412143049599923,2.02163940865761,1.4571435943049753,0.24013377939493324,0.6012658227848101,0.11524988102393063,-0.12754858280498382
bsq150__breadth20,adverse,100,trailing_3y,157,2023-08-11,2026-08-07,0.35873153081574616,1.3994485236627767,2.2684770201704483,-0.2412143049599922,2.03440649849389,1.5232554730676422,0.2401675839620588,0.6050955414012739,0.11524988102393063,-0.12754858280498382
bsq150__breadth20,adverse,100,trailing_2y,105,2024-08-09,2026-08-07,0.5274607980069617,1.7305451972688657,2.8727941317584946,-0.23396379098836073,1.7957049280865998,1.3522205073592977,0.2660336446074444,0.6476190476190476,0.11524988102393063,-0.12754858280498382
bsq150__breadth20,adverse,100,trailing_1y,53,2025-08-08,2026-08-07,1.0026874993310533,2.594452929817576,5.095023369340143,-0.10806361177955015,0.5378042678281181,1.029613956317064,0.28457451429481545,0.660377358490566,0.11524988102393063,-0.07293461104915755
bsq150__breadth20,adverse,100,ytd,32,2026-01-02,2026-08-07,1.0428866869547835,2.4289945681632314,4.835496539360983,-0.10806361177955026,0.8907383185903206,0.5520994886712867,0.315691257626448,0.625,0.11524988102393063,-0.07293461104915755
bsq150__breadth20,adverse,200,full_recent,188,2023-01-06,2026-08-07,0.23780708297000563,1.0312344791759356,1.6017919823982096,-0.3038157024906398,2.3880635333995373,1.1625995024536167,0.23367356211769133,0.5797872340425532,0.1151589049823103,-0.13124847902741377
bsq150__breadth20,adverse,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.26051669807427724,1.07324070478039,1.6778610782914525,-0.30381570249064005,2.0208426068391563,1.020752214597552,0.24374357219896303,0.5886075949367089,0.1151589049823103,-0.13124847902741377
bsq150__breadth20,adverse,200,trailing_3y,157,2023-08-11,2026-08-07,0.27353044572311913,1.1151893528452876,1.7468398224119808,-0.30381570249063994,2.033603917864655,1.0751400195731544,0.24385320519129938,0.5923566878980892,0.1151589049823103,-0.13124847902741377
bsq150__breadth20,adverse,200,trailing_2y,105,2024-08-09,2026-08-07,0.43657694593483987,1.4812754173870262,2.380062201688185,-0.26472560115649557,1.7944367839743856,1.078180861099829,0.2697972443132046,0.638095238095238,0.1151589049823103,-0.13124847902741377
bsq150__breadth20,adverse,200,trailing_1y,53,2025-08-08,2026-08-07,0.9244313741243502,2.440953482693649,4.687895510196153,-0.11481288638009857,0.5384318583287743,0.9488112723523021,0.28611311694115515,0.660377358490566,0.1151589049823103,-0.07381567285851576
bsq150__breadth20,adverse,200,ytd,32,2026-01-02,2026-08-07,0.9678719575357861,2.2977471065815096,4.478914253935689,-0.11481288638009879,0.8917777653570326,0.5167748903472931,0.31747187933242266,0.625,0.1151589049823103,-0.07381567285851576
bsq150__breadth25,base,50,full_recent,188,2023-01-06,2026-08-07,0.39289851802295583,1.558873667691843,2.5691335743808015,-0.21165834739347233,2.387864789857364,2.31378448705611,0.2301337087923087,0.6063829787234043,0.11529536904474091,-0.12569620363330747
bsq150__breadth25,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3930464654256194,1.498271682854943,2.460937741556433,-0.21165834739347245,2.0169394610802427,1.7380031697528255,0.24122744642867802,0.6139240506329114,0.11529536904474091,-0.12569620363330747
bsq150__breadth25,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.4081851390651685,1.5432588678889334,2.5400768275114434,-0.21165834739347245,2.029721405875011,1.8108528580029586,0.2412494725819078,0.6178343949044586,0.11529536904474091,-0.12569620363330747
bsq150__breadth25,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5827512893690046,1.8561725375724247,3.1308665839996634,-0.21165834739347245,1.2922289475256918,1.527319865854785,0.26754451650578603,0.6571428571428571,0.11529536904474091,-0.12569620363330747
bsq150__breadth25,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9807122017023588,2.5304703655524508,4.850604404516338,-0.1275547356927652,0.5200763706981117,1.00691731701809,0.2877191946519049,0.660377358490566,0.11529536904474091,-0.0724939435810178
bsq150__breadth25,base,50,ytd,32,2026-01-02,2026-08-07,0.9774573849179049,2.2932923311840567,4.39764710684099,-0.1275547356927651,0.8613764889687475,0.5213171956159075,0.3206908774121608,0.625,0.11529536904474091,-0.0724939435810178
bsq150__breadth25,base,100,full_recent,188,2023-01-06,2026-08-07,0.3489099709315935,1.4128046230883884,2.2887797360913753,-0.2194322506162928,2.387800133853009,1.9507907380810554,0.2312764046687783,0.6063829787234043,0.11524988102393063,-0.1275485828049836
bsq150__breadth25,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3499753843760567,1.3613856789916736,2.2008676088433896,-0.2194322506162928,2.0170446606545296,1.4888004775591082,0.2425177688123414,0.6139240506329114,0.11524988102393063,-0.1275485828049836
bsq150__breadth25,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.3643746117371365,1.4051264716338145,2.276123903079954,-0.21943225061629312,2.0298276273291704,1.5550286003714953,0.24257485333358095,0.6178343949044586,0.11524988102393063,-0.1275485828049836
bsq150__breadth25,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.540266505959627,1.7477952672802406,2.9060568419540274,-0.219432250616293,1.2922844838336074,1.3922102999397747,0.26861232384463785,0.6571428571428571,0.11524988102393063,-0.1275485828049836
bsq150__breadth25,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.9417438410015591,2.455804151058439,4.660106739604851,-0.13046657455803523,0.52036460782748,0.9666817553788596,0.2883468444356334,0.660377358490566,0.11524988102393063,-0.07293461104915766
bsq150__breadth25,base,100,ytd,32,2026-01-02,2026-08-07,0.9409543973648549,2.229992602539761,4.237712253134462,-0.13046657455803534,0.8618538817142635,0.503973569654458,0.3214392605542732,0.625,0.11524988102393063,-0.07293461104915766
bsq150__breadth25,base,200,full_recent,188,2023-01-06,2026-08-07,0.2648383631109754,1.1223263195308926,1.7565790011857376,-0.24792143980270587,2.3880547591498082,1.33827655820102,0.2341319766414524,0.5904255319148937,0.1151589049823103,-0.13124847902741354
bsq150__breadth25,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.2675852080174155,1.0897750522365568,1.7064620911765016,-0.24792143980270598,2.0172795422823935,1.0553801020696465,0.24561342718663057,0.6012658227848101,0.1151589049823103,-0.13124847902741354
bsq150__breadth25,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.28059484528915246,1.131091231797349,1.774459436068477,-0.24792143980270576,2.0300647086585255,1.1100894135577422,0.24574118090274216,0.6050955414012739,0.1151589049823103,-0.13124847902741354
bsq150__breadth25,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.458522705307266,1.5317561295970608,2.476464543183538,-0.2383786043766627,1.2924330422697132,1.1427848416185005,0.2710933038927531,0.6571428571428571,0.1151589049823103,-0.13124847902741354
bsq150__breadth25,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.8659755641861151,2.305850894449128,4.28807342720152,-0.13699862218969572,0.5209419417639725,0.8884943159388312,0.2898114372553036,0.660377358490566,0.1151589049823103,-0.0738156728585162
bsq150__breadth25,base,200,ytd,32,2026-01-02,2026-08-07,0.86985927487643,2.103191762626266,3.9240577011433873,-0.13699862218969572,0.8628100910465795,0.46982973652555104,0.3231148548530971,0.625,0.1151589049823103,-0.0738156728585162
bsq150__breadth25,adverse,50,full_recent,188,2023-01-06,2026-08-07,0.3771617471235673,1.5079021385131919,2.4752647436028488,-0.21165834739347256,2.387998420959125,2.1804169072525204,0.2303656033789014,0.6063829787234043,0.11529536904474091,-0.12569620363330747
bsq150__breadth25,adverse,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.39304646542561983,1.4982716828549445,2.4609377415564344,-0.2116583473934721,2.016939461080243,1.7380031697528278,0.24122744642867802,0.6139240506329114,0.11529536904474091,-0.12569620363330747
bsq150__breadth25,adverse,50,trailing_3y,157,2023-08-11,2026-08-07,0.40818513906516984,1.5432588678889352,2.5400768275114456,-0.21165834739347256,2.0297214058750113,1.8108528580029666,0.2412494725819078,0.6178343949044586,0.11529536904474091,-0.12569620363330747
bsq150__breadth25,adverse,50,trailing_2y,105,2024-08-09,2026-08-07,0.5827512893690066,1.8561725375724263,3.130866583999667,-0.21165834739347233,1.292228947525692,1.5273198658547917,0.26754451650578615,0.6571428571428571,0.11529536904474091,-0.12569620363330747
bsq150__breadth25,adverse,50,trailing_1y,53,2025-08-08,2026-08-07,0.9807122017023631,2.5304703655524565,4.85060440451635,-0.12755473569276476,0.5200763706981119,1.0069173170180945,0.287719194651905,0.660377358490566,0.11529536904474091,-0.0724939435810178
bsq150__breadth25,adverse,50,ytd,32,2026-01-02,2026-08-07,0.9774573849179125,2.293292331184066,4.397647106841013,-0.12755473569276454,0.8613764889687475,0.521317195615911,0.3206908774121609,0.625,0.11529536904474091,-0.0724939435810178
bsq150__breadth25,adverse,100,full_recent,188,2023-01-06,2026-08-07,0.33357543050617466,1.361755253438637,2.1964846969980796,-0.21943225061629257,2.387938474223973,1.8313049970570279,0.23154933011291837,0.601063829787234,0.11524988102393063,-0.12754858280498382
bsq150__breadth25,adverse,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.34997538437605513,1.361385678991668,2.20086760884338,-0.21943225061629268,2.0170446606545296,1.4888004775590993,0.2425177688123414,0.6139240506329114,0.11524988102393063,-0.12754858280498382
bsq150__breadth25,adverse,100,trailing_3y,157,2023-08-11,2026-08-07,0.3643746117371349,1.4051264716338094,2.276123903079945,-0.21943225061629246,2.0298276273291704,1.5550286003714868,0.24257485333358095,0.6178343949044586,0.11524988102393063,-0.12754858280498382
bsq150__breadth25,adverse,100,trailing_2y,105,2024-08-09,2026-08-07,0.5402665059596248,1.747795267280236,2.906056841954018,-0.21943225061629268,1.292284483833607,1.3922102999397676,0.2686123238446378,0.6571428571428571,0.11524988102393063,-0.12754858280498382
bsq150__breadth25,adverse,100,trailing_1y,53,2025-08-08,2026-08-07,0.9417438410015562,2.4558041510584325,4.660106739604835,-0.130466574558036,0.5203646078274798,0.9666817553788567,0.2883468444356333,0.660377358490566,0.11524988102393063,-0.07293461104915755
bsq150__breadth25,adverse,100,ytd,32,2026-01-02,2026-08-07,0.9409543973648455,2.2299926025397485,4.237712253134434,-0.13046657455803623,0.8618538817142635,0.5039735696544536,0.32143926055427313,0.625,0.11524988102393063,-0.07293461104915755
bsq150__breadth25,adverse,200,full_recent,188,2023-01-06,2026-08-07,0.2502816499404661,1.0714092250567069,1.668600633154878,-0.24792143980270764,2.3881792320179933,1.2424393950613228,0.2344849560481804,0.5904255319148937,0.1151589049823103,-0.13124847902741377
bsq150__breadth25,adverse,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.26758520801741525,1.0897750522365568,1.7064620911765014,-0.2479214398027072,2.017279542282394,1.0553801020696452,0.2456134271866305,0.6012658227848101,0.1151589049823103,-0.13124847902741377
bsq150__breadth25,adverse,200,trailing_3y,157,2023-08-11,2026-08-07,0.28059484528915246,1.1310912317973487,1.7744594360684762,-0.2479214398027073,2.0300647086585255,1.1100894135577417,0.24574118090274213,0.6050955414012739,0.1151589049823103,-0.13124847902741377
bsq150__breadth25,adverse,200,trailing_2y,105,2024-08-09,2026-08-07,0.45852270530726447,1.531756129597059,2.476464543183536,-0.2383786043766638,1.2924330422697135,1.142784841618496,0.2710933038927531,0.6571428571428571,0.1151589049823103,-0.13124847902741377
bsq150__breadth25,adverse,200,trailing_1y,53,2025-08-08,2026-08-07,0.8659755641861147,2.305850894449129,4.288073427201525,-0.13699862218969594,0.5209419417639727,0.8884943159388308,0.28981143725530345,0.660377358490566,0.1151589049823103,-0.07381567285851587
bsq150__breadth25,adverse,200,ytd,32,2026-01-02,2026-08-07,0.8698592748764284,2.1031917626262673,3.924057701143393,-0.13699862218969605,0.8628100910465798,0.4698297365255504,0.3231148548530968,0.625,0.1151589049823103,-0.07381567285851587
