kind,cik10,path,sha256,source,observations,first_week,last_week
,0001050797,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/COLM.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001563190,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/COMP.csv.gz,,yahoo_full_history,1364,2021-04-01,2026-09-04
,0002014596,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CON.csv.gz,,yahoo_full_history,531,2024-07-25,2026-09-04
,0000711404,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/COO.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001857853,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/COOK.csv.gz,,yahoo_full_history,1282,2021-07-29,2026-09-04
,0001163165,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/COP.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001140859,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/COR.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001088856,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CORT.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000909832,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/COST.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001024305,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/COTY.csv.gz,,yahoo_full_history,3328,2013-06-13,2026-09-04
,0001651562,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/COUR.csv.gz,,yahoo_full_history,1365,2021-03-31,2026-09-04
,0000016875,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CP.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001175454,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CPAY.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000016732,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CPB.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000701347,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CPF.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000019745,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CPK.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001834584,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CPNG.csv.gz,,yahoo_full_history,1379,2021-03-11,2026-09-04
,0001530721,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CPRI.csv.gz,,yahoo_full_history,3701,2011-12-15,2026-09-04
,0000900075,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CPRT.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001369568,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CPRX.csv.gz,,yahoo_full_history,5,2026-07-15,2026-07-21
,0001320461,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CPS.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000889609,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CPSS.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000906345,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CPT.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001383650,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CQP.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001944013,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CR.csv.gz,,yahoo_full_history,863,2023-03-29,2026-09-04
,0001053706,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRAI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001889539,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRBG.csv.gz,,yahoo_full_history,996,2022-09-16,2026-09-04
,0001609253,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRC.csv.gz,,yahoo_full_history,1470,2020-10-28,2026-09-04
,0001828962,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRCT.csv.gz,,yahoo_full_history,1368,2021-03-26,2026-09-04
,0000025475,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRD-A.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001807794,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRDO.csv.gz,,yahoo_full_history,1156,2022-01-27,2026-09-04
,0001866175,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRGY.csv.gz,,yahoo_full_history,1190,2021-12-08,2026-09-04
,0000849395,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRH.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001060822,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001108205,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRIS.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000023194,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRK.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001100682,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRL.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001108524,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRM.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000799850,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRMT.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001768267,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRNC.csv.gz,,yahoo_full_history,1753,2019-09-16,2026-09-04
,0001658247,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRNX.csv.gz,,yahoo_full_history,2018,2018-07-18,2026-09-02
,0001656472,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRON.csv.gz,,yahoo_full_history,2143,2018-02-27,2026-09-04
,0001334036,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CROX.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000017843,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRS.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001674416,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRSP.csv.gz,,yahoo_full_history,2483,2016-10-19,2026-09-04
,0001743759,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRSR.csv.gz,,yahoo_full_history,1495,2020-09-23,2026-09-04
,0001576427,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRTO.csv.gz,,yahoo_full_history,3231,2013-10-30,2026-09-04
,0000772406,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRUS.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000874866,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRVL.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001535527,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CRWD.csv.gz,,yahoo_full_history,1819,2019-06-12,2026-09-04
,0000858877,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CSCO.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001057352,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CSGP.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000790051,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CSL.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000798359,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CSR.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001447362,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CSTL.csv.gz,,yahoo_full_history,1789,2019-07-25,2026-09-04
,0001563411,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CSTM.csv.gz,,yahoo_full_history,3342,2013-05-23,2026-09-04
,0001016281,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CSV.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001624794,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CSW.csv.gz,,yahoo_full_history,2749,2015-09-30,2026-09-04
,0000277948,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CSX.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000723254,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CTAS.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000350852,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CTBI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001793229,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CTEV.csv.gz,,yahoo_full_history,1614,2020-04-03,2026-09-04
,0001831915,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CTKB.csv.gz,,yahoo_full_history,1286,2021-07-23,2026-09-04
,0001501989,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CTMX.csv.gz,,yahoo_full_history,2743,2015-10-08,2026-09-04
,0000023795,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CTO.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001709682,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CTOS.csv.gz,,yahoo_full_history,2239,2017-10-09,2026-09-04
,0001590717,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CTRE.csv.gz,,yahoo_full_history,3087,2014-05-29,2026-09-04
,0001981599,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CTRI.csv.gz,,yahoo_full_history,597,2024-04-19,2026-09-04
,0001318484,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CTRN.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000026058,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CTS.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001058290,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CTSH.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001755672,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CTVA.csv.gz,,yahoo_full_history,1831,2019-05-24,2026-09-04
,0001298675,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CUBE.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001488813,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CUBI.csv.gz,,yahoo_full_history,3641,2012-03-14,2026-09-04
,0000723603,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CULP.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0002027317,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CURB.csv.gz,,yahoo_full_history,487,2024-09-26,2026-09-04
,0001792781,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CURV.csv.gz,,yahoo_full_history,1301,2021-07-01,2026-09-04
,0000025232,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CUZ.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000354647,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CVBF.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000278166,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CVCO.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001590584,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CVEO.csv.gz,,yahoo_full_history,3094,2014-05-19,2026-09-04
,0001290900,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CVGI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001376139,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CVI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000928658,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CVLG.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001169561,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CVLT.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001690820,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CVNA.csv.gz,,yahoo_full_history,2352,2017-04-28,2026-09-04
,0000064803,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CVS.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000730464,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CVSA.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000093410,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CVX.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000026324,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CW.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001866368,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CWAN.csv.gz,,yahoo_full_history,1,2026-07-02,2026-07-02
,0001127371,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CWBC.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000928340,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CWCO.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001567683,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CWEN.csv.gz,,yahoo_full_history,2844,2015-05-15,2026-09-04
,0001669779,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CWH.csv.gz,,yahoo_full_history,2491,2016-10-07,2026-09-04
,0001628369,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CWK.csv.gz,,yahoo_full_history,2034,2018-08-02,2026-09-04
,0000911177,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CWST.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001035201,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CWT.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001569345,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CXM.csv.gz,,yahoo_full_history,1307,2021-06-23,2026-09-04
,0000025445,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CXT.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001070985,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CXW.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001175680,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CYDY.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001108109,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CYH.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001124524,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CYRX.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001061983,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CYTK.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000739421,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CZFS.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000810958,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CZNC.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001590895,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CZR.csv.gz,,yahoo_full_history,3007,2014-09-22,2026-09-04
,0001367859,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CZWI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000715957,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/D.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000915779,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/DAKT.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
