rule_name,target,comparison_name,comparison_type,jaccard_overlap,event_count,comparison_event_count
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo3event_breadth_ret13_positive_x_recovery_confirmed_state_filtered_event,regime_state_context,0.14910025706940874,388,1400
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,state_lag1_recovery_confirmed,regime_state_context,0.14910025706940874,388,1400
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo2_recent_stress_26w_signal,drawdown_stress,0.028424908424908427,388,13650
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo3_recent_stress_26w_signal,drawdown_stress,0.028424908424908427,388,13650
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo3event_market_trend_vol_scaled_score_event,volatility_quality,0.028118688830200404,388,6230
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,regime_recent_stress_26w,drawdown_stress,0.027526285046728972,388,13685
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo3event_market_trend_breadth_confirmed_event,trend_breadth,0.027503461005999076,388,10745
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo3event_market_trend_ex_high_vol_drawdown_event,volatility_quality,0.017490648063896472,388,19740
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,regime_market_trend_positive,trend_breadth,0.015591721920835844,388,24885
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo2_market_trend_positive_signal,trend_breadth,0.015569823434991975,388,24920
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo3_market_trend_positive_signal,trend_breadth,0.015569823434991975,388,24920
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo3_market_trend_positive_signal__abs_strength,trend_breadth,0.015569823434991975,388,24920
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo3_market_trend_positive_signal__raw,trend_breadth,0.015569823434991975,388,24920
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo3event_market_trend_raw_event,trend_breadth,0.015569823434991975,388,24920
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo3event_breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,volatility_quality,0.014728418184914013,388,23450
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,state_lag1_recovery_fragile,regime_state_context,0.010018785222291797,388,1225
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,state_lag1_neutral_mixed,regime_state_context,0.009971835274415771,388,12880
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo3event_efa_spy_market_trend_confirmed_top20_event,trend_breadth,0.009806835066864784,388,3010
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo3event_market_trend_calm_neutral_event,trend_breadth,0.006665714421749274,388,20755
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,state_lag1_calm_trend,regime_state_context,0.0009565309809756616,388,9030
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo3event_market_trend_recent_stress_filtered_event,drawdown_stress,0.0,388,15295
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo3event_market_drawdown_top20_event,drawdown_stress,0.0,388,1785
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,ooo3event_market_drawdown_vol_filtered_top20_event,volatility_quality,0.0,388,1435
rule_int_breadth_recovery_x_mom13__forward_top_quantile_4w,target_etf_forward_top_quantile_4w,state_lag1_stressed_panic,regime_state_context,0.0,388,5215
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo3event_breadth_ret13_positive_x_recovery_confirmed_state_filtered_event,regime_state_context,0.14910025706940874,388,1400
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,state_lag1_recovery_confirmed,regime_state_context,0.14910025706940874,388,1400
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo2_recent_stress_26w_signal,drawdown_stress,0.028424908424908427,388,13650
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo3_recent_stress_26w_signal,drawdown_stress,0.028424908424908427,388,13650
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo3event_market_trend_vol_scaled_score_event,volatility_quality,0.028118688830200404,388,6230
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,regime_recent_stress_26w,drawdown_stress,0.027526285046728972,388,13685
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo3event_market_trend_breadth_confirmed_event,trend_breadth,0.027503461005999076,388,10745
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo3event_market_trend_ex_high_vol_drawdown_event,volatility_quality,0.017490648063896472,388,19740
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,regime_market_trend_positive,trend_breadth,0.015591721920835844,388,24885
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo2_market_trend_positive_signal,trend_breadth,0.015569823434991975,388,24920
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo3_market_trend_positive_signal,trend_breadth,0.015569823434991975,388,24920
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo3_market_trend_positive_signal__abs_strength,trend_breadth,0.015569823434991975,388,24920
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo3_market_trend_positive_signal__raw,trend_breadth,0.015569823434991975,388,24920
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo3event_market_trend_raw_event,trend_breadth,0.015569823434991975,388,24920
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo3event_breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,volatility_quality,0.014728418184914013,388,23450
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,state_lag1_recovery_fragile,regime_state_context,0.010018785222291797,388,1225
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,state_lag1_neutral_mixed,regime_state_context,0.009971835274415771,388,12880
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo3event_efa_spy_market_trend_confirmed_top20_event,trend_breadth,0.009806835066864784,388,3010
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo3event_market_trend_calm_neutral_event,trend_breadth,0.006665714421749274,388,20755
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,state_lag1_calm_trend,regime_state_context,0.0009565309809756616,388,9030
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo3event_market_trend_recent_stress_filtered_event,drawdown_stress,0.0,388,15295
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo3event_market_drawdown_top20_event,drawdown_stress,0.0,388,1785
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,ooo3event_market_drawdown_vol_filtered_top20_event,volatility_quality,0.0,388,1435
rule_int_breadth_recovery_x_mom13__forward_top_quantile_8w,target_etf_forward_top_quantile_8w,state_lag1_stressed_panic,regime_state_context,0.0,388,5215
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo2_market_trend_positive_signal,trend_breadth,0.2709645594596646,8575,24920
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo3_market_trend_positive_signal,trend_breadth,0.2709645594596646,8575,24920
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo3_market_trend_positive_signal__abs_strength,trend_breadth,0.2709645594596646,8575,24920
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo3_market_trend_positive_signal__raw,trend_breadth,0.2709645594596646,8575,24920
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo3event_market_trend_raw_event,trend_breadth,0.2709645594596646,8575,24920
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,regime_market_trend_positive,trend_breadth,0.2707455090957427,8575,24885
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo3event_breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,volatility_quality,0.26957383548067393,8575,23450
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo3event_market_trend_calm_neutral_event,trend_breadth,0.2548667265648398,8575,20755
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo3event_market_trend_ex_high_vol_drawdown_event,volatility_quality,0.25088354833009363,8575,19740
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo3event_market_trend_recent_stress_filtered_event,drawdown_stress,0.22598870056497175,8575,15295
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo2_recent_stress_26w_signal,drawdown_stress,0.2161422708618331,8575,13650
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo3_recent_stress_26w_signal,drawdown_stress,0.2161422708618331,8575,13650
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,regime_recent_stress_26w,drawdown_stress,0.21552995140064435,8575,13685
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,state_lag1_neutral_mixed,regime_state_context,0.20669291338582677,8575,12880
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo3event_market_trend_breadth_confirmed_event,trend_breadth,0.18121790168745414,8575,10745
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,state_lag1_calm_trend,regime_state_context,0.17429295624332977,8575,9030
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo3event_market_trend_vol_scaled_score_event,volatility_quality,0.1461639699620655,8575,6230
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,state_lag1_stressed_panic,regime_state_context,0.12507138777841234,8575,5215
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo3event_efa_spy_market_trend_confirmed_top20_event,trend_breadth,0.08230568011958146,8575,3010
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo3event_market_drawdown_top20_event,drawdown_stress,0.05177664974619289,8575,1785
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo3event_market_drawdown_vol_filtered_top20_event,volatility_quality,0.042165538781884435,8575,1435
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,ooo3event_breadth_ret13_positive_x_recovery_confirmed_state_filtered_event,regime_state_context,0.04155789913334029,8575,1400
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,state_lag1_recovery_confirmed,regime_state_context,0.04155789913334029,8575,1400
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,state_lag1_recovery_fragile,regime_state_context,0.037695891571368066,8575,1225
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,ooo2_market_trend_positive_signal,trend_breadth,0.2709645594596646,8575,24920
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,ooo3_market_trend_positive_signal,trend_breadth,0.2709645594596646,8575,24920
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,ooo3_market_trend_positive_signal__abs_strength,trend_breadth,0.2709645594596646,8575,24920
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,ooo3_market_trend_positive_signal__raw,trend_breadth,0.2709645594596646,8575,24920
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,ooo3event_market_trend_raw_event,trend_breadth,0.2709645594596646,8575,24920
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,regime_market_trend_positive,trend_breadth,0.2707455090957427,8575,24885
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,ooo3event_breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,volatility_quality,0.26957383548067393,8575,23450
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,ooo3event_market_trend_calm_neutral_event,trend_breadth,0.2548667265648398,8575,20755
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,ooo3event_market_trend_ex_high_vol_drawdown_event,volatility_quality,0.25088354833009363,8575,19740
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,ooo3event_market_trend_recent_stress_filtered_event,drawdown_stress,0.22598870056497175,8575,15295
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,ooo2_recent_stress_26w_signal,drawdown_stress,0.2161422708618331,8575,13650
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,ooo3_recent_stress_26w_signal,drawdown_stress,0.2161422708618331,8575,13650
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,regime_recent_stress_26w,drawdown_stress,0.21552995140064435,8575,13685
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,state_lag1_neutral_mixed,regime_state_context,0.20669291338582677,8575,12880
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,ooo3event_market_trend_breadth_confirmed_event,trend_breadth,0.18121790168745414,8575,10745
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,state_lag1_calm_trend,regime_state_context,0.17429295624332977,8575,9030
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,ooo3event_market_trend_vol_scaled_score_event,volatility_quality,0.1461639699620655,8575,6230
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,state_lag1_stressed_panic,regime_state_context,0.12507138777841234,8575,5215
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,ooo3event_efa_spy_market_trend_confirmed_top20_event,trend_breadth,0.08230568011958146,8575,3010
rule_int_breadth_x_mom13__forward_risk_adjusted_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w,ooo3event_market_drawdown_top20_event,drawdown_stress,0.05177664974619289,8575,1785
