date,ticker,market_state,market_state_lag1,risk_state_lag1,ooo3event_market_trend_breadth_confirmed_event,ooo3event_market_trend_recent_stress_filtered_event,z_mom_13w,z_mom_26w,z_mom_52w,z_downside_vol_13w,z_vol_13w,z_downside_vol_26w,z_vol_26w,z_drawdown_26w,z_ma_distance_26w,z_trend_consistency_13w,z_rel_strength_SPY_13w,z_rel_strength_TLT_13w,z_rel_strength_GLD_13w,z_rel_strength_HYG_13w,z_rel_strength_LQD_13w,z_l1_multi_horizon_mom_multi_mom_equal_score_tradable,z_l1_multi_horizon_mom_multi_mom_invvol_score_tradable,z_l1_xsmom_xsmom_asset_class_neutral_tradable,z_l1_xsmom_xsmom_score_tradable,z_l1_quality_quality_score_asset_class_neutral_tradable,z_l1_quality_quality_score_tradable,z_l1_bab_bab_score_asset_class_neutral_tradable,z_l1_bab_bab_score_tradable,z_l1_carry_carry_score_asset_class_neutral_tradable,z_l1_carry_carry_score_tradable,z_l1_carry_carry_yield_trailing_52w_tradable,z_l1_reversal_reversal_1w_asset_class_neutral_tradable,z_l1_reversal_reversal_1w_score_tradable,z_l1_reversal_reversal_4w_asset_class_neutral_tradable,z_l1_reversal_reversal_4w_score_tradable,z_l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,z_l1_breadth_confirmation_breadth_confirmed_momentum_tradable,ooo3_ggg1_trailing_vol_13w,ooo3_ggg1_trailing_vol_26w,ooo2_leadlag_DBA_minus_SPY_13w_signal,ooo2_leadlag_EFA_minus_SPY_13w_signal,ooo2_leadlag_GLD_minus_SPY_13w_signal,ooo2_leadlag_HYG_minus_LQD_13w_signal,ooo2_leadlag_HYG_minus_LQD_13w_x_calm_trend_signal,ooo3_leadlag_DBA_minus_SPY_13w_signal__abs_strength,ooo3_leadlag_DBA_minus_SPY_13w_signal__direction_strength,ooo3_leadlag_DBA_minus_SPY_13w_signal__percentile,ooo3_leadlag_DBA_minus_SPY_13w_signal__raw,ooo3_leadlag_DBA_minus_SPY_13w_signal__strength_scaled_score,ooo3_leadlag_DBA_minus_SPY_13w_signal__zscore,ooo3_leadlag_EFA_minus_SPY_13w_signal__abs_strength,ooo3_leadlag_EFA_minus_SPY_13w_signal__direction_strength,ooo3_leadlag_EFA_minus_SPY_13w_signal__percentile,ooo3_leadlag_EFA_minus_SPY_13w_signal__raw,ooo3_leadlag_EFA_minus_SPY_13w_signal__strength_scaled_score,ooo3_leadlag_EFA_minus_SPY_13w_signal__zscore,ooo3_leadlag_GLD_minus_SPY_13w_signal__abs_strength,ooo3_leadlag_GLD_minus_SPY_13w_signal__direction_strength,ooo3_leadlag_GLD_minus_SPY_13w_signal__percentile,ooo3_leadlag_GLD_minus_SPY_13w_signal__raw,ooo3_leadlag_GLD_minus_SPY_13w_signal__strength_scaled_score,ooo3_leadlag_GLD_minus_SPY_13w_signal__zscore,ooo2_breadth_ret13_positive_signal,ooo2_breadth_ret13_positive_x_neutral_mixed_signal,ooo2_breadth_ret13_positive_x_recovery_confirmed_signal,ooo2_breadth_ret13_positive_x_stressed_panic_signal,ooo2_breadth_ret26_positive_signal,ooo2_canary_breadth_pair_signal,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__abs_strength,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__direction_strength,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__percentile,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__raw,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__strength_scaled_score,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__zscore,ooo3_breadth_ret26_positive_signal,ooo3event_breadth_ret13_positive_x_recovery_confirmed_state_filtered_event,ooo3event_breadth_ret13_positive_x_recovery_confirmed_top20_event,ooo3event_breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,regime_breadth_13w_mom,regime_breadth_26w_mom,regime_breadth_change_4w,regime_breadth_sma_43,regime_canary_breadth_default,regime_canary_breadth_pair,ooo2_market_trend_positive_signal,ooo3_market_trend_positive_signal,ooo3_market_trend_positive_signal__abs_strength,ooo3_market_trend_positive_signal__direction_strength,ooo3_market_trend_positive_signal__percentile,ooo3_market_trend_positive_signal__raw,ooo3_market_trend_positive_signal__strength_scaled_score,ooo3_market_trend_positive_signal__zscore,ooo3event_efa_spy_market_trend_confirmed_top20_event,ooo3event_market_trend_calm_neutral_event,ooo3event_market_trend_ex_high_vol_drawdown_event,ooo3event_market_trend_raw_event,ooo3event_market_trend_vol_scaled_score_event,regime_market_trend_positive,ooo2_market_drawdown_signal,ooo3_market_drawdown_signal,ooo3_market_drawdown_signal__abs_strength,ooo3_market_drawdown_signal__direction_strength,ooo3_market_drawdown_signal__percentile,ooo3_market_drawdown_signal__raw,ooo3_market_drawdown_signal__strength_scaled_score,ooo3_market_drawdown_signal__zscore,ooo3event_market_drawdown_top20_event,ooo3event_market_drawdown_vol_filtered_top20_event,regime_market_drawdown,ooo2_recent_stress_26w_signal,ooo3_recent_stress_26w_signal,regime_recent_stress_26w,state_lag1_calm_trend,state_lag1_neutral_mixed,state_lag1_recovery_confirmed,state_lag1_recovery_fragile,state_lag1_stressed_panic,state_lag1_unknown,int_mom13_x_lowvol13,int_mom26_x_lowvol26,int_mom13_x_drawdown_repair,int_mom26_x_ma_distance26,int_trend_consistency_x_lowdownsidevol,int_credit_strength_x_trend,int_market_trend_x_mom13,int_breadth_x_mom13,int_real_asset_strength_x_stress,int_international_strength_x_calm,int_momentum_x_recovery_confirmed,int_momentum_x_recovery_fragile,int_quality_x_highvol,int_bab_x_highvol,int_carry_x_lowvol,int_reversal_x_drawdown,int_efa_spy_strength_x_market_trend,int_gld_spy_strength_x_stress,int_dba_spy_strength_x_inflation_proxy,int_ppp_equity_factor_x_lowvol_mom,int_ppp_duration_factor_x_quality,int_breadth_recovery_x_mom13,int_calm_neutral_trend_x_relspy,fwd_return_4w,fwd_return_8w,fwd_risk_adjusted_return_4w,target_etf_forward_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,fwd_risk_adjusted_return_8w,target_etf_forward_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w
2005-07-15,IEF,neutral_mixed,neutral_mixed,neutral,0.0,1.0,0.08281859522657156,-0.14736023931817838,-0.2009875590088507,-0.7268076050094525,-1.2169024956855135,-0.5723395285843325,-1.2510644472136454,1.1108035046820224,-0.2892173440453358,0.5404741895712178,0.08281859522657121,0.08281859522657099,0.0828185952265717,,0.08281859522657148,,,,,,,-1.2185801087867362e-18,1.111704900826068,-0.7788219519854879,1.0655357285267364,1.0358902628835458,1.4634658463608112,1.373282524549849,0.7317329231804058,0.4577608415166163,,,0.0,0.0,-0.0204140384996036,-0.031620105227086,-0.0199081896432299,-0.0290370050542546,-0.0,0.0204140384996036,,,-0.0204140384996036,,,0.031620105227086,,,-0.031620105227086,,,0.0199081896432299,,,-0.0199081896432299,,,0.6,0.6,0.0,0.0,0.4571428571428571,0.0,0.0,,,0.0,,,0.4571428571428571,0.0,0.0,0.0,0.5,0.5,0.0,0.4285714285714285,0.0,0.0,1.0,1.0,1.0,,,1.0,,,0.0,1.0,0.0,1.0,0.0,1.0,-0.0183016959737003,-0.0183016959737003,0.0183016959737003,,,-0.0183016959737003,,,0.0,0.0,-0.0036003351405611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10078215522038328,-0.18435715634386732,0.0919951858305175,0.04261913703348861,0.39282075129168165,0.008398005480822507,0.08281859522657156,0.04969115713594294,0.0,0.0,,,,1.4828931755753037e-18,1.2966530872862672,0.5084823470628492,-0.031620105227086,-0.0,,,,0.0,0.08281859522657121,-0.0036829713093339826,0.010124111265351496,-0.5430105836701107,0.0,0.0,1.4926805303660673,0.0,0.0
2005-07-15,IWM,neutral_mixed,neutral_mixed,neutral,0.0,1.0,1.116685711109107,0.5362928458546411,0.46887076314606646,0.8818391374373705,0.942521230683696,0.7259047943062592,0.65046449605927,-0.8803193590017206,1.25423748959643,0.8069051280922405,1.1166857111091066,1.1166857111091064,1.116685711109107,,1.1166857111091055,,,,,,,-0.9469484888217017,-1.2424937126879583,-0.09162611199829271,-0.4972500066458103,-0.3509163073114095,-1.4634658463608112,-1.5694657423426845,-1.1191209413347383,-1.2424937126879583,,,0.0,0.0,-0.0204140384996036,-0.031620105227086,-0.0199081896432299,-0.0290370050542546,-0.0,0.0204140384996036,,,-0.0204140384996036,,,0.031620105227086,,,-0.031620105227086,,,0.0199081896432299,,,-0.0199081896432299,,,0.6,0.6,0.0,0.0,0.4571428571428571,0.0,0.0,,,0.0,,,0.4571428571428571,0.0,0.0,0.0,0.5,0.5,0.0,0.4285714285714285,0.0,0.0,1.0,1.0,1.0,,,1.0,,,0.0,1.0,0.0,1.0,0.0,1.0,-0.0183016959737003,-0.0183016959737003,0.0183016959737003,,,-0.0183016959737003,,,0.0,0.0,-0.0036003351405611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0524999907214538,-0.3488394557190309,-0.9830400494099497,0.6726385926732503,-0.7115605221506524,-0.03641930032464714,1.116685711109107,0.6700114266654642,0.0,0.0,,,,-0.8925190550782964,0.46866868822128516,1.0937912687171314,-0.031620105227086,-0.0,,,,0.0,1.1166857111091066,-0.007939453786246636,0.019813122089742386,-0.30549470576705196,0.0,0.0,0.762370317416254,0.0,0.0
2005-07-15,LQD,neutral_mixed,neutral_mixed,neutral,0.0,1.0,0.0829255475874889,-0.2952685156511331,-0.34591133974798577,-0.8069448312764873,-1.32982004353559,-0.6826766423053858,-1.3701020316422245,1.0123129196141643,-0.3213541747133917,0.27404325105019484,0.08292554758748855,0.08292554758749043,0.08292554758748902,,0.08292554758748921,,,,,,,-0.731732923180406,0.9809160889641778,1.5576439039709757,1.562785735172547,2.533017480138318,-1.4634658463608112,0.1961832177928357,-0.7317329231804058,-0.0653944059309452,,,0.0,0.0,-0.0204140384996036,-0.031620105227086,-0.0199081896432299,-0.0290370050542546,-0.0,0.0204140384996036,,,-0.0204140384996036,,,0.031620105227086,,,-0.031620105227086,,,0.0199081896432299,,,-0.0199081896432299,,,0.6,0.6,0.0,0.0,0.4571428571428571,0.0,0.0,,,0.0,,,0.4571428571428571,0.0,0.0,0.0,0.5,0.5,0.0,0.4285714285714285,0.0,0.0,1.0,1.0,1.0,,,1.0,,,0.0,1.0,0.0,1.0,0.0,1.0,-0.0183016959737003,-0.0183016959737003,0.0183016959737003,,,-0.0183016959737003,,,0.0,0.0,-0.0036003351405611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11027605530300712,-0.40454799317360146,0.0839466031888942,0.09488577016591807,0.22113778498115952,0.009331162795358571,0.0829255475874889,0.04975532855249334,0.0,0.0,,,,0.973073107760192,2.0782237943839554,-0.06619960199438896,-0.031620105227086,-0.0,,,,0.0,0.08292554758748855,0.00313061986401696,0.008279394658127668,0.5417991278577938,0.0,0.0,1.4328692079555996,0.0,0.0
2005-07-15,MBB,neutral_mixed,neutral_mixed,neutral,0.0,1.0,,,,-1.0577202512304922,,-1.187107686386763,,,,-1.5909733185969646,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0204140384996036,-0.031620105227086,-0.0199081896432299,-0.0290370050542546,-0.0,0.0204140384996036,,,-0.0204140384996036,,,0.031620105227086,,,-0.031620105227086,,,0.0199081896432299,,,-0.0199081896432299,,,0.6,0.6,0.0,0.0,0.4571428571428571,0.0,0.0,,,0.0,,,0.4571428571428571,0.0,0.0,0.0,0.5,0.5,0.0,0.4285714285714285,0.0,0.0,1.0,1.0,1.0,,,1.0,,,0.0,1.0,0.0,1.0,0.0,1.0,-0.0183016959737003,-0.0183016959737003,0.0183016959737003,,,-0.0183016959737003,,,0.0,0.0,-0.0036003351405611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,-1.6828046982473912,,,,,,,,,,,,-0.031620105227086,-0.0,,,,,,,,,,,,,
2005-07-15,PDBC,neutral_mixed,neutral_mixed,neutral,0.0,1.0,,,,-1.0577202512304922,,-1.187107686386763,,,,-1.5909733185969646,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0204140384996036,-0.031620105227086,-0.0199081896432299,-0.0290370050542546,-0.0,0.0204140384996036,,,-0.0204140384996036,,,0.031620105227086,,,-0.031620105227086,,,0.0199081896432299,,,-0.0199081896432299,,,0.6,0.6,0.0,0.0,0.4571428571428571,0.0,0.0,,,0.0,,,0.4571428571428571,0.0,0.0,0.0,0.5,0.5,0.0,0.4285714285714285,0.0,0.0,1.0,1.0,1.0,,,1.0,,,0.0,1.0,0.0,1.0,0.0,1.0,-0.0183016959737003,-0.0183016959737003,0.0183016959737003,,,-0.0183016959737003,,,0.0,0.0,-0.0036003351405611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,-1.6828046982473912,,,,,,,,,,,,-0.031620105227086,-0.0,,,,,,,,,,,,,
2005-07-15,QQQ,neutral_mixed,neutral_mixed,neutral,0.0,1.0,-0.04198114998246634,-0.8143301521296412,-0.8544993421243446,0.9064142029749463,0.6286107954056485,0.852964561829447,0.38574846469603197,-0.7792302792561249,-0.0937158390093486,0.27404325105019484,-0.041981149982464654,-0.04198114998246485,-0.04198114998246626,,-0.041981149982464,,,,,,,-0.6026035837956284,-0.9809160889641776,-0.6413827839880488,-0.9234642980565051,-0.9817586634617896,1.119120941334738,0.8501272771022875,1.4634658463608117,1.569465742342684,,,0.0,0.0,-0.0204140384996036,-0.031620105227086,-0.0199081896432299,-0.0290370050542546,-0.0,0.0204140384996036,,,-0.0204140384996036,,,0.031620105227086,,,-0.031620105227086,,,0.0199081896432299,,,-0.0199081896432299,,,0.6,0.6,0.0,0.0,0.4571428571428571,0.0,0.0,,,0.0,,,0.4571428571428571,0.0,0.0,0.0,0.5,0.5,0.0,0.4285714285714285,0.0,0.0,1.0,1.0,1.0,,,1.0,,,0.0,1.0,0.0,1.0,0.0,1.0,-0.0183016959737003,-0.0183016959737003,0.0183016959737003,,,-0.0183016959737003,,,0.0,0.0,-0.0036003351405611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.026389804082521992,0.31412660593969527,0.03271298322433051,0.07631563343743981,-0.2483966949813255,0.0027212272909781657,-0.04198114998246634,-0.025188689989479804,-0.0,-0.0,,,,-0.3788031181240643,0.5804996269300184,-1.222975228688611,-0.031620105227086,-0.0,,,,-0.0,-0.041981149982464654,0.0081013860828313,0.018277714790202158,0.3492449232059692,0.0,0.0,0.7879391295537256,0.0,0.0
2005-07-15,SHY,neutral_mixed,neutral_mixed,neutral,0.0,1.0,-0.44394840525967777,-0.41280141598137704,-0.46107265931303415,-0.9579680342707444,-1.778748999320133,-1.072557862894342,-1.9501153288184003,1.7459409577245142,-0.5529835836640367,0.5404741895712178,-0.44394840525967605,-0.44394840525967627,-0.44394840525967755,,-0.44394840525967544,,,,,,,1.463465846360812,1.3732825245498488,-1.5576439039709757,0.6393214371160418,0.2632777712404649,-0.7317329231804056,0.3269720296547257,0.0,0.06539440593094516,,,0.0,0.0,-0.0204140384996036,-0.031620105227086,-0.0199081896432299,-0.0290370050542546,-0.0,0.0204140384996036,,,-0.0204140384996036,,,0.031620105227086,,,-0.031620105227086,,,0.0199081896432299,,,-0.0199081896432299,,,0.6,0.6,0.0,0.0,0.4571428571428571,0.0,0.0,,,0.0,,,0.4571428571428571,0.0,0.0,0.0,0.5,0.5,0.0,0.4285714285714285,0.0,0.0,1.0,1.0,1.0,,,1.0,,,0.0,1.0,0.0,1.0,0.0,1.0,-0.0183016959737003,-0.0183016959737003,0.0183016959737003,,,-0.0183016959737003,,,0.0,0.0,-0.0036003351405611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7896727816054208,-0.8050103690632243,-0.7751077038593526,0.2282724063509706,0.5177569969576132,0.01605698711377245,-0.44394840525967777,-0.2663690431558067,-0.0,-0.0,,,,-2.6031384097534858,1.1371923665140689,0.11417477172090004,-0.031620105227086,-0.0,,,,-0.0,-0.44394840525967605,1.1658651939225096e-05,0.0052903372509326635,0.005829325969612548,0.0,0.0,2.6451686254663316,0.0,0.0
2005-07-15,SLV,neutral_mixed,neutral_mixed,neutral,0.0,1.0,,,,-1.0577202512304922,,-1.187107686386763,,,,-1.5909733185969646,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0204140384996036,-0.031620105227086,-0.0199081896432299,-0.0290370050542546,-0.0,0.0204140384996036,,,-0.0204140384996036,,,0.031620105227086,,,-0.031620105227086,,,0.0199081896432299,,,-0.0199081896432299,,,0.6,0.6,0.0,0.0,0.4571428571428571,0.0,0.0,,,0.0,,,0.4571428571428571,0.0,0.0,0.0,0.5,0.5,0.0,0.4285714285714285,0.0,0.0,1.0,1.0,1.0,,,1.0,,,0.0,1.0,0.0,1.0,0.0,1.0,-0.0183016959737003,-0.0183016959737003,0.0183016959737003,,,-0.0183016959737003,,,0.0,0.0,-0.0036003351405611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,-1.6828046982473912,,,,,,,,,,,,-0.031620105227086,-0.0,,,,,,,,,,,,,
2005-07-15,SPY,neutral_mixed,neutral_mixed,neutral,0.0,1.0,0.00814096790223153,-0.13606100859570916,-0.18991632434678346,0.26980951616499377,-0.21608069185142842,0.177424847480364,-0.3499244365160701,0.07267587435497275,-0.006831111335207319,0.8069051280922405,0.008140967902231172,0.008140967902231035,0.0081409679022316,,0.008140967902231832,,,,,,,0.08608622625651834,-0.4577608415166163,0.8246350079846341,0.21310714570534706,-0.11769006984595369,-0.25825867876955494,-0.5885496533785067,-0.08608622625651832,0.19618321779283568,,,0.0,0.0,-0.0204140384996036,-0.031620105227086,-0.0199081896432299,-0.0290370050542546,-0.0,0.0204140384996036,,,-0.0204140384996036,,,0.031620105227086,,,-0.031620105227086,,,0.0199081896432299,,,-0.0199081896432299,,,0.6,0.6,0.0,0.0,0.4571428571428571,0.0,0.0,,,0.0,,,0.4571428571428571,0.0,0.0,0.0,0.5,0.5,0.0,0.4285714285714285,0.0,0.0,1.0,1.0,1.0,,,1.0,,,0.0,1.0,0.0,1.0,0.0,1.0,-0.0183016959737003,-0.0183016959737003,0.0183016959737003,,,-0.0183016959737003,,,0.0,0.0,-0.0036003351405611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0017591059766544608,-0.04761107176466169,0.0005916519603904447,0.0009294478980978894,-0.2177106822016197,0.0001983550143665908,0.00814096790223153,0.004884580741338918,0.0,0.0,,,,-0.018601571328387086,0.04604833948249455,0.01425778688686638,-0.031620105227086,-0.0,,,,0.0,0.008140967902231172,0.0017481287903690725,0.013914722811738738,0.11145930503655481,0.0,0.0,0.8871916891462314,0.0,0.0
2005-07-15,TIP,neutral_mixed,neutral_mixed,neutral,0.0,1.0,-0.23301796356430396,-0.234780942127062,-0.28664428546150655,-0.6727295901451952,-1.2519464255703185,-0.6180482029676528,-1.275608320598032,1.2823343717025864,-0.5419699838891683,0.007612312529172053,-0.23301796356430232,-0.23301796356430252,-0.23301796356430385,,-0.23301796356430168,,,,,,,0.731732923180406,1.2424937126879583,-1.6917379496956894e-17,1.207607158996968,1.060580891201263,-1.2998187827058517e-17,0.7193384652403969,1.4634658463608117,0.7193384652403968,,,0.0,0.0,-0.0204140384996036,-0.031620105227086,-0.0199081896432299,-0.0290370050542546,-0.0,0.0204140384996036,,,-0.0204140384996036,,,0.031620105227086,,,-0.031620105227086,,,0.0199081896432299,,,-0.0199081896432299,,,0.6,0.6,0.0,0.0,0.4571428571428571,0.0,0.0,,,0.0,,,0.4571428571428571,0.0,0.0,0.0,0.5,0.5,0.0,0.4285714285714285,0.0,0.0,1.0,1.0,1.0,,,1.0,,,0.0,1.0,0.0,1.0,0.0,1.0,-0.0183016959737003,-0.0183016959737003,0.0183016959737003,,,-0.0183016959737003,,,0.0,0.0,-0.0036003351405611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.29172600657800507,-0.29948852329512526,-0.2988069439026479,0.12724422342208755,0.0051210278878070494,0.015737185161444064,-0.23301796356430396,-0.13981077813858236,-0.0,-0.0,,,,-0.9160904176478297,1.5118594661993814,0.9224324388655469,-0.031620105227086,-0.0,,,,-0.0,-0.23301796356430232,0.0029849455200933847,0.025081646112450305,0.4612935150382647,0.0,0.0,3.876117878960839,0.0,1.0
2005-07-15,TLT,neutral_mixed,neutral_mixed,neutral,0.0,1.0,0.8928398457052485,0.6111563560316976,0.542223676203065,-0.5411195531519245,-0.6483161098890163,-0.17998454205020464,-0.5345956545127541,0.6387351752365521,0.3626411764772372,0.5404741895712178,0.8928398457052483,0.892839845705248,0.8928398457052488,,0.892839845705247,,,,,,,-1.463465846360812,0.8501272771022873,0.7788219519854879,1.562785735172547,1.6193524327606186,0.7317329231804056,1.2424937126879585,-1.4634658463608117,-0.19618321779283554,,,0.0,0.0,-0.0204140384996036,-0.031620105227086,-0.0199081896432299,-0.0290370050542546,-0.0,0.0204140384996036,,,-0.0204140384996036,,,0.031620105227086,,,-0.031620105227086,,,0.0199081896432299,,,-0.0199081896432299,,,0.6,0.6,0.0,0.0,0.4571428571428571,0.0,0.0,,,0.0,,,0.4571428571428571,0.0,0.0,0.0,0.5,0.5,0.0,0.4285714285714285,0.0,0.0,1.0,1.0,1.0,,,1.0,,,0.0,1.0,0.0,1.0,0.0,1.0,-0.0183016959737003,-0.0183016959737003,0.0183016959737003,,,-0.0183016959737003,,,0.0,0.0,-0.0036003351405611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5788424555215363,0.3267215321623952,0.5702882153047181,0.22163045996287606,0.2924611519509259,-0.01053001367425037,0.8928398457052485,0.5357039074231491,0.0,0.0,,,,0.9487884844680784,1.013179168417112,-0.12530912199537747,-0.031620105227086,-0.0,,,,0.0,0.8928398457052483,-0.00358000140100021,0.0071192381499985136,-0.30237461832030804,0.0,0.0,0.6013061664545003,0.0,0.0
2005-07-15,USO,neutral_mixed,neutral_mixed,neutral,0.0,1.0,,,,-1.0577202512304922,,-1.187107686386763,,,,-1.5909733185969646,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0204140384996036,-0.031620105227086,-0.0199081896432299,-0.0290370050542546,-0.0,0.0204140384996036,,,-0.0204140384996036,,,0.031620105227086,,,-0.031620105227086,,,0.0199081896432299,,,-0.0199081896432299,,,0.6,0.6,0.0,0.0,0.4571428571428571,0.0,0.0,,,0.0,,,0.4571428571428571,0.0,0.0,0.0,0.5,0.5,0.0,0.4285714285714285,0.0,0.0,1.0,1.0,1.0,,,1.0,,,0.0,1.0,0.0,1.0,0.0,1.0,-0.0183016959737003,-0.0183016959737003,0.0183016959737003,,,-0.0183016959737003,,,0.0,0.0,-0.0036003351405611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,-1.6828046982473912,,,,,,,,,,,,-0.031620105227086,-0.0,,,,,,,,,,,,,
2005-07-15,UUP,neutral_mixed,neutral_mixed,neutral,0.0,1.0,,,,-1.0577202512304922,,-1.187107686386763,,,,-1.5909733185969646,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0204140384996036,-0.031620105227086,-0.0199081896432299,-0.0290370050542546,-0.0,0.0204140384996036,,,-0.0204140384996036,,,0.031620105227086,,,-0.031620105227086,,,0.0199081896432299,,,-0.0199081896432299,,,0.6,0.6,0.0,0.0,0.4571428571428571,0.0,0.0,,,0.0,,,0.4571428571428571,0.0,0.0,0.0,0.5,0.5,0.0,0.4285714285714285,0.0,0.0,1.0,1.0,1.0,,,1.0,,,0.0,1.0,0.0,1.0,0.0,1.0,-0.0183016959737003,-0.0183016959737003,0.0183016959737003,,,-0.0183016959737003,,,0.0,0.0,-0.0036003351405611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,-1.6828046982473912,,,,,,,,,,,,-0.031620105227086,-0.0,,,,,,,,,,,,,
2005-07-15,VEA,neutral_mixed,neutral_mixed,neutral,0.0,1.0,,,,-1.0577202512304922,,-1.187107686386763,,,,-1.5909733185969646,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0204140384996036,-0.031620105227086,-0.0199081896432299,-0.0290370050542546,-0.0,0.0204140384996036,,,-0.0204140384996036,,,0.031620105227086,,,-0.031620105227086,,,0.0199081896432299,,,-0.0199081896432299,,,0.6,0.6,0.0,0.0,0.4571428571428571,0.0,0.0,,,0.0,,,0.4571428571428571,0.0,0.0,0.0,0.5,0.5,0.0,0.4285714285714285,0.0,0.0,1.0,1.0,1.0,,,1.0,,,0.0,1.0,0.0,1.0,0.0,1.0,-0.0183016959737003,-0.0183016959737003,0.0183016959737003,,,-0.0183016959737003,,,0.0,0.0,-0.0036003351405611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,-1.6828046982473912,,,,,,,,,,,,-0.031620105227086,-0.0,,,,,,,,,,,,,
2005-07-15,VNQ,neutral_mixed,neutral_mixed,neutral,0.0,1.0,3.049365390636329,1.4623434589741218,1.3762355120054055,-0.09057309111752443,-0.049358600262363606,0.6258060830442567,0.5215771298861772,0.5160198566593571,2.5066712914401217,1.339767005134286,3.049365390636329,3.0493653906363285,3.0493653906363285,,3.0493653906363303,,,,,,,,0.5885496533785067,,0.9234642980565051,0.9968213446342659,,-1.373282524549849,,-1.3732825245498486,,,0.0,0.0,-0.0204140384996036,-0.031620105227086,-0.0199081896432299,-0.0290370050542546,-0.0,0.0204140384996036,,,-0.0204140384996036,,,0.031620105227086,,,-0.031620105227086,,,0.0199081896432299,,,-0.0199081896432299,,,0.6,0.6,0.0,0.0,0.4571428571428571,0.0,0.0,,,0.0,,,0.4571428571428571,0.0,0.0,0.0,0.5,0.5,0.0,0.4285714285714285,0.0,0.0,1.0,1.0,1.0,,,1.0,,,0.0,1.0,0.0,1.0,0.0,1.0,-0.0183016959737003,-0.0183016959737003,0.0183016959737003,,,-0.0183016959737003,,,0.0,0.0,-0.0036003351405611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1505124073703048,-0.7627249042395472,1.573533091778163,3.665614366835676,0.12134683903228051,-0.07278622695890172,3.049365390636329,1.8296192343817972,0.0,0.0,,,,,0.045580905144335236,-0.708641051471013,-0.031620105227086,-0.0,,,,0.0,3.049365390636329,-0.02065482204457802,0.01959763268167504,-1.203179374542646,0.0,0.0,1.1415962520308425,0.0,0.0
