target,model,split_id,feature,importance,abs_importance,importance_type,feature_family
target_etf_forward_top_quantile_4w,random_forest_depth4,6,z_ma_distance_26w,0.010971963383602252,0.010971963383602252,gini_or_split_importance,trend_breadth
target_etf_forward_top_quantile_4w,random_forest_depth4,6,z_mom_52w,0.009505087032469306,0.009505087032469306,gini_or_split_importance,momentum
target_etf_forward_top_quantile_4w,random_forest_depth4,6,z_l1_carry_carry_yield_trailing_52w_tradable,0.009275596934851462,0.009275596934851462,gini_or_split_importance,style_layer1
target_etf_forward_top_quantile_4w,random_forest_depth4,6,z_l1_carry_carry_score_tradable,0.009024529131233897,0.009024529131233897,gini_or_split_importance,style_layer1
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo2_breadth_ret26_positive_signal,0.008550129427211072,0.008550129427211072,gini_or_split_importance,trend_breadth
target_etf_forward_top_quantile_4w,random_forest_depth4,6,int_quality_x_highvol,0.008478637918025833,0.008478637918025833,gini_or_split_importance,explicit_interaction
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_leadlag_EFA_minus_SPY_13w_signal__zscore,0.007966751489919027,0.007966751489919027,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo2_breadth_ret13_positive_signal,0.0073764352933254574,0.0073764352933254574,gini_or_split_importance,trend_breadth
target_etf_forward_top_quantile_4w,random_forest_depth4,6,z_l1_carry_carry_score_asset_class_neutral_tradable,0.007320056737443129,0.007320056737443129,gini_or_split_importance,style_layer1
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__direction_strength,0.0069238446926761284,0.0069238446926761284,gini_or_split_importance,trend_breadth
target_etf_forward_top_quantile_4w,random_forest_depth4,6,int_trend_consistency_x_lowdownsidevol,0.006626585937062885,0.006626585937062885,gini_or_split_importance,explicit_interaction
target_etf_forward_top_quantile_4w,random_forest_depth4,6,z_l1_multi_horizon_mom_multi_mom_invvol_score_tradable,0.006558018228884425,0.006558018228884425,gini_or_split_importance,momentum
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_market_trend_positive_signal__zscore,0.006524474174323134,0.006524474174323134,gini_or_split_importance,trend_breadth
target_etf_forward_top_quantile_4w,random_forest_depth4,6,int_breadth_x_mom13,0.006310397566225418,0.006310397566225418,gini_or_split_importance,explicit_interaction
target_etf_forward_top_quantile_4w,random_forest_depth4,6,z_l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,0.006293214534367052,0.006293214534367052,gini_or_split_importance,momentum
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_ggg1_trailing_vol_26w,0.00583728278437204,0.00583728278437204,gini_or_split_importance,volatility_quality
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo2_leadlag_EFA_minus_SPY_13w_signal,0.005772161322720763,0.005772161322720763,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__percentile,0.005385695762910855,0.005385695762910855,gini_or_split_importance,trend_breadth
target_etf_forward_top_quantile_4w,random_forest_depth4,6,z_trend_consistency_13w,0.005343840159274693,0.005343840159274693,gini_or_split_importance,trend_breadth
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_market_trend_positive_signal__percentile,0.005147992262036984,0.005147992262036984,gini_or_split_importance,trend_breadth
target_etf_forward_top_quantile_4w,random_forest_depth4,6,z_l1_xsmom_xsmom_score_tradable,0.005083651961679008,0.005083651961679008,gini_or_split_importance,momentum
target_etf_forward_top_quantile_4w,random_forest_depth4,6,int_market_trend_x_mom13,0.0050474730057077566,0.0050474730057077566,gini_or_split_importance,explicit_interaction
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo2_breadth_ret13_positive_x_neutral_mixed_signal,0.005029777111527665,0.005029777111527665,gini_or_split_importance,trend_breadth
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_leadlag_DBA_minus_SPY_13w_signal__abs_strength,0.004828859449218544,0.004828859449218544,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_top_quantile_4w,random_forest_depth4,6,int_mom13_x_drawdown_repair,0.004640317454746034,0.004640317454746034,gini_or_split_importance,explicit_interaction
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_leadlag_EFA_minus_SPY_13w_signal__strength_scaled_score,0.004630636037417677,0.004630636037417677,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_leadlag_GLD_minus_SPY_13w_signal__raw,0.004483742049870897,0.004483742049870897,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_leadlag_DBA_minus_SPY_13w_signal__strength_scaled_score,0.0044293289782000155,0.0044293289782000155,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo2_leadlag_DBA_minus_SPY_13w_signal,0.004334171578800462,0.004334171578800462,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_leadlag_GLD_minus_SPY_13w_signal__zscore,0.004322348434008702,0.004322348434008702,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_leadlag_EFA_minus_SPY_13w_signal__percentile,0.0043145214606580265,0.0043145214606580265,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_leadlag_GLD_minus_SPY_13w_signal__abs_strength,0.0042238585969099594,0.0042238585969099594,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_leadlag_EFA_minus_SPY_13w_signal__direction_strength,0.004194727466903462,0.004194727466903462,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_breadth_ret26_positive_signal,0.004140946364903725,0.004140946364903725,gini_or_split_importance,trend_breadth
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_leadlag_DBA_minus_SPY_13w_signal__zscore,0.004129679905716881,0.004129679905716881,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_market_trend_positive_signal__direction_strength,0.0038016313862300243,0.0038016313862300243,gini_or_split_importance,trend_breadth
target_etf_forward_top_quantile_4w,random_forest_depth4,6,z_l1_reversal_reversal_4w_score_tradable,0.0035848419086711375,0.0035848419086711375,gini_or_split_importance,style_layer1
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3event_market_trend_vol_scaled_score_event,0.003552901384447122,0.003552901384447122,gini_or_split_importance,volatility_quality
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo2_breadth_ret13_positive_x_stressed_panic_signal,0.0033598096318398366,0.0033598096318398366,gini_or_split_importance,drawdown_stress
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_leadlag_DBA_minus_SPY_13w_signal__direction_strength,0.0032127829656884445,0.0032127829656884445,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_top_quantile_4w,random_forest_depth4,6,int_calm_neutral_trend_x_relspy,0.003161826549500601,0.003161826549500601,gini_or_split_importance,explicit_interaction
target_etf_forward_top_quantile_4w,random_forest_depth4,6,int_international_strength_x_calm,0.0031471697491207294,0.0031471697491207294,gini_or_split_importance,explicit_interaction
target_etf_forward_top_quantile_4w,random_forest_depth4,6,ooo3_ggg1_trailing_vol_13w,0.003122054864936881,0.003122054864936881,gini_or_split_importance,volatility_quality
target_etf_forward_top_quantile_4w,random_forest_depth4,6,int_gld_spy_strength_x_stress,0.0028938546047385574,0.0028938546047385574,gini_or_split_importance,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_vol_26w,0.40053205459487107,0.40053205459487107,coefficient,volatility_quality
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_carry_carry_score_tradable,0.2759284451585922,0.2759284451585922,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_carry_carry_score_asset_class_neutral_tradable,-0.18722203727807515,0.18722203727807515,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_drawdown_26w,0.18630310918380827,0.18630310918380827,coefficient,drawdown_stress
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_rel_strength_HYG_13w,0.1759927768513576,0.1759927768513576,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_carry_carry_yield_trailing_52w_tradable,-0.14646269688200408,0.14646269688200408,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_quality_quality_score_asset_class_neutral_tradable,-0.13676615882801393,0.13676615882801393,coefficient,volatility_quality
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_breadth_confirmation_breadth_confirmed_momentum_tradable,-0.11756274823352472,0.11756274823352472,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_mom_52w,0.11246475093114325,0.11246475093114325,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_bab_bab_score_tradable,0.1011385867720047,0.1011385867720047,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_quality_quality_score_tradable,0.0917891876004288,0.0917891876004288,coefficient,volatility_quality
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_downside_vol_13w,0.09158178344870481,0.09158178344870481,coefficient,volatility_quality
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_downside_vol_26w,0.08289060181040506,0.08289060181040506,coefficient,volatility_quality
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,0.06805150983284074,0.06805150983284074,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_multi_horizon_mom_multi_mom_invvol_score_tradable,-0.06321430660628288,0.06321430660628288,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_mom_26w,0.060210027012901034,0.060210027012901034,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_multi_horizon_mom_multi_mom_equal_score_tradable,-0.0353545717706065,0.0353545717706065,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_reversal_reversal_4w_score_tradable,0.0264326509872421,0.0264326509872421,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_base,7,regime_canary_breadth_default,-0.020218340078247476,0.020218340078247476,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_reversal_reversal_4w_asset_class_neutral_tradable,0.017751160011819235,0.017751160011819235,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_leadlag_GLD_minus_SPY_13w_signal__zscore,0.01687913815481473,0.01687913815481473,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_leadlag_EFA_minus_SPY_13w_signal__zscore,0.01604259718586358,0.01604259718586358,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_rel_strength_SPY_13w,-0.015919769580802524,0.015919769580802524,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_rel_strength_GLD_13w,-0.015919769580802164,0.015919769580802164,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_rel_strength_LQD_13w,-0.0159197695808008,0.0159197695808008,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_rel_strength_TLT_13w,-0.015919769580800578,0.015919769580800578,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_mom_13w,-0.015919769580796224,0.015919769580796224,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_ggg1_trailing_vol_26w,0.01538292718234347,0.01538292718234347,coefficient,volatility_quality
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__zscore,-0.0145806617399882,0.0145806617399882,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3event_market_trend_raw_event,0.014463851045220239,0.014463851045220239,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_trend_consistency_13w,-0.014279994458248626,0.014279994458248626,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,regime_breadth_sma_43,0.012721800251758323,0.012721800251758323,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_market_trend_positive_signal__zscore,0.01265409843111012,0.01265409843111012,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__strength_scaled_score,0.012508978848949255,0.012508978848949255,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3event_market_trend_recent_stress_filtered_event,0.012432674337974903,0.012432674337974903,coefficient,drawdown_stress
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_xsmom_xsmom_score_tradable,-0.01134613370563381,0.01134613370563381,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_reversal_reversal_1w_score_tradable,-0.010200882547834684,0.010200882547834684,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_base,7,regime_canary_breadth_pair,0.009829079978143546,0.009829079978143546,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_market_trend_positive_signal__strength_scaled_score,-0.009441760733393709,0.009441760733393709,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_ma_distance_26w,-0.008221654403680409,0.008221654403680409,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_market_trend_positive_signal__raw,-0.0076392455642191595,0.0076392455642191595,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_market_trend_positive_signal__abs_strength,-0.0076392455642191595,0.0076392455642191595,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_market_trend_positive_signal,-0.0076392455642191595,0.0076392455642191595,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo2_market_trend_positive_signal,-0.0076392455642191595,0.0076392455642191595,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo2_canary_breadth_pair_signal,-0.007493799702767622,0.007493799702767622,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_bab_bab_score_asset_class_neutral_tradable,0.007334966374239046,0.007334966374239046,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_leadlag_EFA_minus_SPY_13w_signal__direction_strength,-0.007253437181764971,0.007253437181764971,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_leadlag_EFA_minus_SPY_13w_signal__percentile,-0.007253437181764971,0.007253437181764971,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3event_market_trend_ex_high_vol_drawdown_event,0.006167258472961015,0.006167258472961015,coefficient,volatility_quality
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_xsmom_xsmom_asset_class_neutral_tradable,-0.005648129033355191,0.005648129033355191,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_leadlag_DBA_minus_SPY_13w_signal__strength_scaled_score,-0.005174291005682282,0.005174291005682282,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3event_market_trend_breadth_confirmed_event,-0.005022010163472199,0.005022010163472199,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,regime_breadth_change_4w,-0.004851625245784586,0.004851625245784586,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_leadlag_GLD_minus_SPY_13w_signal__strength_scaled_score,-0.004635782441406813,0.004635782441406813,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__direction_strength,-0.004598800472264732,0.004598800472264732,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__percentile,-0.004598800472264732,0.004598800472264732,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__raw,0.004580507906884641,0.004580507906884641,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__abs_strength,0.004580507906884641,0.004580507906884641,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo2_breadth_ret13_positive_x_recovery_confirmed_signal,0.004580507906884497,0.004580507906884497,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_vol_13w,0.004126874423271276,0.004126874423271276,coefficient,volatility_quality
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo2_leadlag_GLD_minus_SPY_13w_signal,-0.003984632255919213,0.003984632255919213,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_leadlag_GLD_minus_SPY_13w_signal__raw,-0.003984632255919213,0.003984632255919213,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_base,7,regime_breadth_26w_mom,-0.0039424432941640945,0.0039424432941640945,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_leadlag_EFA_minus_SPY_13w_signal__raw,-0.0038554266629428073,0.0038554266629428073,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo2_leadlag_EFA_minus_SPY_13w_signal,-0.0038554266629428073,0.0038554266629428073,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo2_breadth_ret13_positive_x_neutral_mixed_signal,-0.0037880798750803447,0.0037880798750803447,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,regime_market_trend_positive,-0.0035568447063834222,0.0035568447063834222,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,z_l1_reversal_reversal_1w_asset_class_neutral_tradable,-0.003496733937266703,0.003496733937266703,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo3_breadth_ret26_positive_signal,0.0032889628114277873,0.0032889628114277873,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_base,7,ooo2_breadth_ret26_positive_signal,0.0032889628114259706,0.0032889628114259706,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_vol_26w,0.33073719553979614,0.33073719553979614,coefficient,volatility_quality
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_market_trend_x_mom13,0.31619025114643295,0.31619025114643295,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_l1_carry_carry_score_tradable,0.30407344757781934,0.30407344757781934,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_drawdown_26w,0.25884329656321414,0.25884329656321414,coefficient,drawdown_stress
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_l1_carry_carry_score_asset_class_neutral_tradable,-0.21852899629599612,0.21852899629599612,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_calm_neutral_trend_x_relspy,-0.18511964828019636,0.18511964828019636,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_rel_strength_HYG_13w,0.15102347467712088,0.15102347467712088,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_downside_vol_26w,0.13840842262602662,0.13840842262602662,coefficient,volatility_quality
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_l1_carry_carry_yield_trailing_52w_tradable,-0.13169257470522533,0.13169257470522533,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_vol_13w,0.12970452759857878,0.12970452759857878,coefficient,volatility_quality
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_l1_breadth_confirmation_breadth_confirmed_momentum_tradable,-0.1292321870548664,0.1292321870548664,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_real_asset_strength_x_stress,0.12128249317916451,0.12128249317916451,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_l1_quality_quality_score_asset_class_neutral_tradable,-0.12033914383885086,0.12033914383885086,coefficient,volatility_quality
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_breadth_x_mom13,-0.11923245485268118,0.11923245485268118,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_l1_quality_quality_score_tradable,0.10900093341441958,0.10900093341441958,coefficient,volatility_quality
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_mom_52w,0.10650390958697051,0.10650390958697051,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_quality_x_highvol,0.10001694978629465,0.10001694978629465,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_mom26_x_ma_distance26,0.07557300578502386,0.07557300578502386,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_l1_bab_bab_score_tradable,0.07407943529706192,0.07407943529706192,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,0.07361661276223344,0.07361661276223344,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_l1_multi_horizon_mom_multi_mom_equal_score_tradable,-0.0724979247737607,0.0724979247737607,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_l1_multi_horizon_mom_multi_mom_invvol_score_tradable,-0.06533140237553192,0.06533140237553192,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_momentum_x_recovery_confirmed,0.05773670306541219,0.05773670306541219,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_breadth_recovery_x_mom13,0.047215383605953475,0.047215383605953475,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_bab_x_highvol,-0.040963203410918414,0.040963203410918414,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_mom13_x_drawdown_repair,0.03515943861500993,0.03515943861500993,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_l1_reversal_reversal_4w_score_tradable,0.03453288724974318,0.03453288724974318,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_international_strength_x_calm,-0.02917484893859736,0.02917484893859736,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_l1_bab_bab_score_asset_class_neutral_tradable,-0.02721153899149039,0.02721153899149039,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_momentum_x_recovery_fragile,0.0269494138103277,0.0269494138103277,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_downside_vol_13w,0.02528995002541901,0.02528995002541901,coefficient,volatility_quality
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_mom13_x_lowvol13,0.025077325476182945,0.025077325476182945,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_trend_consistency_13w,-0.023744918942049813,0.023744918942049813,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,ooo3_ggg1_trailing_vol_26w,0.02363579631617347,0.02363579631617347,coefficient,volatility_quality
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,regime_canary_breadth_default,-0.023612331794166875,0.023612331794166875,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_mom26_x_lowvol26,-0.023476207720110085,0.023476207720110085,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,ooo3_leadlag_GLD_minus_SPY_13w_signal__zscore,0.023333308374043703,0.023333308374043703,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_rel_strength_GLD_13w,-0.018835157247899106,0.018835157247899106,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_rel_strength_TLT_13w,-0.018835157247897815,0.018835157247897815,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_rel_strength_SPY_13w,-0.018835157247896445,0.018835157247896445,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_mom_13w,-0.01883515724789577,0.01883515724789577,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_rel_strength_LQD_13w,-0.018835157247895692,0.018835157247895692,coefficient,relative_strength_leadlag
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,ooo3_market_trend_positive_signal__zscore,0.017482721014272833,0.017482721014272833,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_ppp_equity_factor_x_lowvol_mom,0.017215708223138344,0.017215708223138344,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_carry_x_lowvol,0.014151933220609118,0.014151933220609118,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_l1_xsmom_xsmom_asset_class_neutral_tradable,-0.013703995125816763,0.013703995125816763,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_l1_reversal_reversal_4w_asset_class_neutral_tradable,0.013660346015268292,0.013660346015268292,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__zscore,-0.01268056004397438,0.01268056004397438,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,ooo3event_market_trend_recent_stress_filtered_event,0.011765679290761312,0.011765679290761312,coefficient,drawdown_stress
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_credit_strength_x_trend,-0.011432100818880126,0.011432100818880126,coefficient,explicit_interaction
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,ooo3event_market_trend_calm_neutral_event,0.011300820985916142,0.011300820985916142,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_l1_reversal_reversal_1w_score_tradable,-0.01099535518136878,0.01099535518136878,coefficient,style_layer1
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,z_l1_xsmom_xsmom_score_tradable,0.01040650174752722,0.01040650174752722,coefficient,momentum
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,ooo3event_breadth_ret13_positive_x_recovery_confirmed_top20_event,0.010352847951324656,0.010352847951324656,coefficient,trend_breadth
target_etf_forward_top_quantile_4w,logistic_l2_interactions,7,int_reversal_x_drawdown,0.009912004639515078,0.009912004639515078,coefficient,explicit_interaction
