model_name,target,feature,importance,abs_importance,importance_type
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,realized_vol_13w,47.0,47.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,p_regime_confidence_blend25,47.0,47.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,market_vol_risk_off_z,43.0,43.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,pct_above_50d_ma,43.0,43.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,z_inv_trans,41.0,41.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,trailing_return_52w,40.0,40.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,cross_sectional_vol_rank_13w,40.0,40.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,momentum_12_1,38.0,38.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,z_breadth_decay,38.0,38.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,deterioration_z,37.0,37.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,z_corr,35.0,35.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,avg_corr_risk_off_z,34.0,34.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,pct_near_52w_high,34.0,34.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,target_vol_multiplier,33.0,33.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,p_stress_forecast,33.0,33.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,median_stock_26w_return,33.0,33.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,realized_vol_4w,32.0,32.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,pct_above_100d_ma,31.0,31.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,relative_strength_vs_SPY_4w,29.0,29.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,transition_good_state_prob,29.0,29.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,vix_slope_risk_off_z_tradable,28.0,28.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,confidence_score_p2b,27.0,27.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,trailing_return_4w,24.0,24.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,rolling_max_drawdown_26w,24.0,24.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,transition_persistence_prob,23.0,23.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,median_stock_13w_return,23.0,23.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,breadth_change_4w,21.0,21.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,p_regime_confidence_refreshed,21.0,21.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,relative_strength_vs_BIL_4w,20.0,20.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,pct_above_200d_ma,20.0,20.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,deterioration_rank_neutral_mixed,19.0,19.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,market_drawdown,18.0,18.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,trailing_return_13w,17.0,17.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,trailing_return_26w,17.0,17.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,cross_sectional_return_rank_13w,17.0,17.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,canary_breadth_default,16.0,16.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,drawdown_from_52w_high,15.0,15.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,relative_strength_vs_BIL_13w,15.0,15.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,relative_strength_vs_SPY_13w,14.0,14.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,pct_positive_26w_return,13.0,13.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,trailing_return_1w,11.0,11.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,rolling_sharpe_13w,11.0,11.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,breadth_26w_mom,11.0,11.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,transition_non_stress_prob,11.0,11.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,macro_risk_score_tradable,11.0,11.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,vix_level_z_tradable,9.0,9.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,rolling_sharpe_26w,8.0,8.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,breadth_sma_43,6.0,6.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,breadth_13w_mom,5.0,5.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,market_state_recovery_fragile,4.0,4.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,canary_breadth_pair,4.0,4.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,equal_weight_stock_return,3.0,3.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,market_state_calm_trend,0.0,0.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,market_state_neutral_mixed,0.0,0.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,market_state_recovery_confirmed,0.0,0.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,market_state_stressed_panic,0.0,0.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,market_trend_positive,0.0,0.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,recent_stress_26w,0.0,0.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,defensive_overlay_hint,0.0,0.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,overlay_multiplier,0.0,0.0,feature_importance
lightgbm_classifier__beats_SPY_4w,beats_SPY_4w,defensive_weight,0.0,0.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,corr_to_SPY_26w,232.0,232.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,google_fear_z_tradable,105.0,105.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,z_stress,104.0,104.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,beta_to_SPY_26w,85.0,85.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,target_vol_multiplier,66.0,66.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,market_drawdown_risk_off_z,65.0,65.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,transition_persistence_prob,63.0,63.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,market_vol_risk_off_z,59.0,59.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,rolling_sharpe_26w,53.0,53.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,avg_corr_risk_off_z,53.0,53.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,deterioration_z,53.0,53.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,vix_slope_risk_off_z_tradable,53.0,53.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,momentum_12_1,52.0,52.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,pct_above_200d_ma,49.0,49.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,rolling_max_drawdown_26w,45.0,45.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,market_drawdown,44.0,44.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,z_dd_neg,43.0,43.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,z_corr,42.0,42.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,realized_vol_26w,40.0,40.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,pct_near_52w_high,40.0,40.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,realized_vol_13w,35.0,35.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,z_inv_trans,33.0,33.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,rolling_sharpe_13w,32.0,32.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,relative_strength_vs_BIL_13w,32.0,32.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,cross_sectional_vol_rank_13w,32.0,32.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,risk_regime_score,32.0,32.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,z_breadth_decay,32.0,32.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,trailing_return_4w,31.0,31.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,trailing_return_26w,31.0,31.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,cross_sectional_return_rank_26w,31.0,31.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,realized_vol_4w,30.0,30.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,trailing_return_52w,28.0,28.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,transition_non_stress_prob,28.0,28.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,transition_good_state_prob,27.0,27.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,confidence_score_p2b,26.0,26.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,p_regime_confidence_blend25,26.0,26.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,deterioration_rank_neutral_mixed,25.0,25.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,equal_weight_stock_return,22.0,22.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,relative_strength_vs_SPY_13w,21.0,21.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,breadth_change_4w,21.0,21.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,breadth_risk_off_z,21.0,21.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,p_stress_forecast,21.0,21.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,pct_positive_13w_return,21.0,21.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,stock_count_available,20.0,20.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,relative_strength_vs_SPY_4w,19.0,19.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,drawdown_from_52w_high,18.0,18.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,canary_breadth_default,18.0,18.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,macro_risk_score_tradable,18.0,18.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,pct_positive_26w_return,18.0,18.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,pct_above_50d_ma,17.0,17.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,relative_strength_vs_BIL_4w,16.0,16.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,trailing_return_13w,15.0,15.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,vix_level_z_tradable,14.0,14.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,breadth_sma_43,13.0,13.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,breadth_13w_mom,13.0,13.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,pct_above_100d_ma,12.0,12.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,overlay_multiplier,11.0,11.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,median_stock_26w_return,11.0,11.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,trailing_return_1w,9.0,9.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,cross_sectional_return_rank_13w,9.0,9.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,p_regime_confidence_refreshed,9.0,9.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,breadth_26w_mom,8.0,8.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,canary_breadth_pair,8.0,8.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,median_stock_13w_return,6.0,6.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,defensive_weight,5.0,5.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,market_state_calm_trend,3.0,3.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,market_state_neutral_mixed,3.0,3.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,defensive_overlay_hint,2.0,2.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,market_state_recovery_confirmed,0.0,0.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,market_state_recovery_fragile,0.0,0.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,market_state_stressed_panic,0.0,0.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,market_trend_positive,0.0,0.0,feature_importance
lightgbm_classifier__positive_forward_4w,positive_forward_4w,recent_stress_26w,0.0,0.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,corr_to_SPY_26w,224.0,224.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,beta_to_SPY_26w,106.0,106.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,cross_sectional_vol_rank_13w,99.0,99.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,google_fear_z_tradable,88.0,88.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_drawdown_risk_off_z,84.0,84.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,cross_sectional_return_rank_26w,78.0,78.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,realized_vol_26w,58.0,58.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,z_breadth_decay,54.0,54.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_vol_risk_off_z,52.0,52.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,risk_regime_score,50.0,50.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,realized_vol_13w,49.0,49.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,z_dd_neg,49.0,49.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,momentum_12_1,48.0,48.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,z_corr,47.0,47.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_52w,46.0,46.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,p_stress_forecast,45.0,45.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,transition_good_state_prob,44.0,44.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,vix_slope_risk_off_z_tradable,43.0,43.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,transition_persistence_prob,40.0,40.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,rolling_sharpe_13w,39.0,39.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,rolling_sharpe_26w,39.0,39.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,drawdown_from_52w_high,36.0,36.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,relative_strength_vs_SPY_4w,34.0,34.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,z_stress,34.0,34.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,stock_count_available,34.0,34.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,cross_sectional_return_rank_13w,32.0,32.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_above_100d_ma,32.0,32.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,median_stock_13w_return,32.0,32.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,median_stock_26w_return,32.0,32.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_above_50d_ma,31.0,31.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_positive_13w_return,31.0,31.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,p_regime_confidence_refreshed,30.0,30.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,relative_strength_vs_BIL_13w,27.0,27.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,avg_corr_risk_off_z,25.0,25.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,confidence_score_p2b,25.0,25.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,deterioration_z,24.0,24.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,deterioration_rank_neutral_mixed,24.0,24.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,target_vol_multiplier,24.0,24.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,p_regime_confidence_blend25,24.0,24.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,transition_non_stress_prob,23.0,23.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,macro_risk_score_tradable,23.0,23.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_positive_26w_return,23.0,23.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,breadth_risk_off_z,22.0,22.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_26w,21.0,21.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,realized_vol_4w,21.0,21.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_1w,20.0,20.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_4w,19.0,19.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,rolling_max_drawdown_26w,18.0,18.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_above_200d_ma,18.0,18.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_drawdown,16.0,16.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,z_inv_trans,15.0,15.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,relative_strength_vs_BIL_4w,13.0,13.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_13w,12.0,12.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,breadth_change_4w,11.0,11.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,overlay_multiplier,11.0,11.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,relative_strength_vs_SPY_13w,10.0,10.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_near_52w_high,10.0,10.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,vix_level_z_tradable,8.0,8.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,breadth_sma_43,7.0,7.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,breadth_13w_mom,7.0,7.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,canary_breadth_pair,6.0,6.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,breadth_26w_mom,4.0,4.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_state_neutral_mixed,3.0,3.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,defensive_weight,3.0,3.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,equal_weight_stock_return,3.0,3.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,defensive_overlay_hint,2.0,2.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,canary_breadth_default,1.0,1.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_state_calm_trend,0.0,0.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_state_recovery_confirmed,0.0,0.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_state_recovery_fragile,0.0,0.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_state_stressed_panic,0.0,0.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_trend_positive,0.0,0.0,feature_importance
lightgbm_classifier__top_quintile_forward_4w,top_quintile_forward_4w,recent_stress_26w,0.0,0.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,beta_to_SPY_26w,238.0,238.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,corr_to_SPY_26w,123.0,123.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,drawdown_from_52w_high,86.0,86.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,market_drawdown,77.0,77.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,realized_vol_4w,67.0,67.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,realized_vol_26w,65.0,65.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,market_vol_risk_off_z,64.0,64.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,z_stress,61.0,61.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,avg_corr_risk_off_z,59.0,59.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,market_drawdown_risk_off_z,56.0,56.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,transition_non_stress_prob,55.0,55.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,trailing_return_52w,50.0,50.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,risk_regime_score,49.0,49.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,rolling_max_drawdown_26w,48.0,48.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,target_vol_multiplier,48.0,48.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,realized_vol_13w,46.0,46.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,google_fear_z_tradable,46.0,46.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,z_dd_neg,44.0,44.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,z_corr,44.0,44.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,momentum_12_1,37.0,37.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,pct_above_200d_ma,37.0,37.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,z_breadth_decay,36.0,36.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,deterioration_z,35.0,35.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,trailing_return_1w,33.0,33.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,trailing_return_4w,33.0,33.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,trailing_return_26w,32.0,32.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,z_inv_trans,32.0,32.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,vix_slope_risk_off_z_tradable,31.0,31.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,trailing_return_13w,30.0,30.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,p_regime_confidence_blend25,30.0,30.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,relative_strength_vs_BIL_13w,28.0,28.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,p_stress_forecast,28.0,28.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,transition_persistence_prob,25.0,25.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,pct_near_52w_high,25.0,25.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,cross_sectional_vol_rank_13w,24.0,24.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,overlay_multiplier,23.0,23.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,relative_strength_vs_SPY_4w,21.0,21.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,breadth_risk_off_z,21.0,21.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,relative_strength_vs_BIL_4w,18.0,18.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,deterioration_rank_neutral_mixed,18.0,18.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,breadth_13w_mom,17.0,17.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,transition_good_state_prob,17.0,17.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,pct_positive_26w_return,17.0,17.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,cross_sectional_return_rank_26w,16.0,16.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,pct_above_50d_ma,16.0,16.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,median_stock_26w_return,16.0,16.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,canary_breadth_default,15.0,15.0,feature_importance
lightgbm_regressor__forward_return_4w,forward_return_4w,rolling_sharpe_26w,14.0,14.0,feature_importance
