Date,net_return,wealth,rebalance_turnover,cap_turnover,cost,adverse_loss,largest_stock_weight_end,mu_weight_end,mu_weight_before_cap,mu_weight_after_cap,drawdown
2023-01-06,0.00017199815676582908,1.0001719981567658,0.19999999999999998,0.0,0.002,0.039920000000000004,0.043852178047214724,0.0,0.0,0.0,0.0
2023-01-13,0.004599965114295834,1.0047727544565825,0.0,0.0,0.0,0.0,0.045719692301298374,0.0,0.0,0.0,0.0
2023-01-20,0.024287484520433278,1.029176157177,0.0,0.0,0.0,0.0,0.046704413044451776,0.0,0.0,0.0,0.0
2023-01-27,0.02002807200658041,1.0497885713603967,0.0,0.0,0.0,0.0,0.04753338087433717,0.0,0.0,0.0,0.0
2023-02-03,-0.010134539533644182,1.039149447581977,0.0,0.014642859348904058,0.00014642859348904056,0.0,0.040948595751876385,0.0,0.0,0.0,-0.010134539533644182
2023-02-10,-0.005607277141723377,1.033322648637716,0.0,0.0,0.0,0.0,0.04090844888607336,0.0,0.0,0.0,-0.015684989503498614
2023-02-17,-0.022705143537231853,1.009860909580124,0.0,0.0,0.0,0.0,0.041648467339008136,0.0,0.0,0.0,-0.038034003102673575
2023-02-24,0.027550765739184024,1.0376833509291254,0.0,0.0,0.0,0.0,0.04176867108518178,0.0,0.0,0.0,-0.0115311032730947
2023-03-03,-0.04183252444411578,0.9942744367861308,0.0,0.0017686710851817745,1.7686710851817747e-05,0.0,0.03897277449209983,0.0,0.0,0.0,-0.05288125255767118
2023-03-10,0.017223144465506213,1.0113989690492582,0.0,0.0,0.0,0.0,0.037035693103866354,0.0,0.0,0.0,-0.03656888954448256
2023-03-17,0.021872669628722363,1.033520964562103,0.0,0.0,0.0,0.0,0.03700876921064509,0.0,0.0,0.0,-0.015496079155455922
2023-03-24,0.041332208138877835,1.0762386681852778,0.0,0.0,0.0,0.0,0.036830549739358905,0.0,0.0,0.0,0.0
2023-03-31,-0.01764163537143071,1.057252058028519,0.0,0.0,0.0,0.0,0.03810308543837409,0.0,0.0,0.0,-0.01764163537143071
2023-04-07,-0.033456203487243985,1.0218804180378094,0.06400178542148412,0.0,0.0006400178542148411,0.0399743992858314,0.04523404944133037,0.0,0.0,0.0,-0.05050761671584025
2023-04-14,-0.005637690111834015,1.0161193729095608,0.0,0.0,0.0,0.0,0.0486937934653295,0.0,0.0,0.0,-0.05586056053634314
2023-04-21,0.00037159059715663467,1.0164969533141226,0.0,0.0,0.0,0.0,0.04267739673863294,0.0,0.0,0.0,-0.05550972719823377
2023-04-28,-0.0012130905638366718,1.0152638504518885,0.0,0.0,0.0,0.0,0.048419058518776974,0.0,0.0,0.0,-0.05665547943580518
2023-05-05,-0.001927382211688089,1.0133070489663576,0.0,0.010297043282524041,0.00010297043282524044,0.0,0.04566722694986384,0.0,0.0,0.0,-0.058473664884234
2023-05-12,0.028725572948086864,1.0424148745202513,0.0,0.0,0.0,0.0,0.04685458814829759,0.0,0.0,0.0,-0.03142778146232117
2023-05-19,0.027926281970011235,1.0715256462358378,0.0,0.0,0.0,0.0,0.04611128189620558,0.0,0.0,0.0,-0.0043791605791185795
2023-05-26,0.018180876614017683,1.0910069217988072,0.0,0.0,0.0,0.0,0.04801509605070799,0.0,0.0,0.0,0.0
2023-06-02,-0.004345019921338067,1.0862664749892736,0.0,0.008015096050707991,8.015096050707992e-05,0.0,0.0388973688599502,0.0,0.0,0.0,-0.004345019921338067
2023-06-09,0.036602534210693705,1.1260265808019982,0.0,0.0,0.0,0.0,0.0375709864924063,0.0,0.0,0.0,0.0
2023-06-16,-0.031457609449557,1.090604476393309,0.0,0.0,0.0,0.0,0.03794859436836272,0.0,0.0,0.0,-0.031457609449557
2023-06-23,0.03197681536761232,1.1254785343740292,0.0,0.0,0.0,0.0,0.03862175886481151,0.0,0.0,0.0,-0.00048670825121965855
2023-06-30,-0.011743611309548707,1.1122613519291,0.0,0.0,0.0,0.0,0.03893769999228349,0.0,0.0,0.0,-0.012224603848244975
2023-07-07,0.03084147558822381,1.146565133262346,0.19999999999999998,0.0,0.0019999999999999996,0.0,0.042577112907390996,0.0,0.0,0.0,0.0
2023-07-14,-0.008740630877140054,1.136543430655901,0.0,0.0,0.0,0.0,0.041825067795780504,0.0,0.0,0.0,-0.008740630877140054
2023-07-21,0.014873701916991111,1.1534480388591914,0.0,0.0,0.0,0.0,0.04324940850658547,0.0,0.0,0.0,0.0
2023-07-28,-0.031681464102710444,1.1169051162217323,0.0,0.0,0.0,0.0,0.044260660043803815,0.0,0.0,0.0,-0.031681464102710444
2023-08-04,-0.020731161373574003,1.093750376018369,0.0,0.005804735680881543,5.804735680881543e-05,0.0,0.04476440299996338,0.0,0.0,0.0,-0.05175583193141997
2023-08-11,-0.024667263331528466,1.0667705474741658,0.0,0.0,0.0,0.0,0.04408788393675387,0.0,0.0,0.0,-0.07514642052775378
2023-08-18,0.016772219949108713,1.0846626577316336,0.0,0.0,0.0,0.0,0.04321130966435226,0.0,0.0,0.0,-0.0596345728721247
2023-08-25,0.035216372917759475,1.122860542376279,0.0,0.0,0.0,0.0,0.041885571991564154,0.0,0.0,0.0,-0.026518313311421293
2023-09-01,-0.021041590060226212,1.099233771148794,0.0,0.0020231889031902253,2.023188903190225e-05,0.0,0.04345363555581667,0.0,0.0,0.0,-0.047001915893859936
2023-09-08,-0.013379221795207119,1.0845268787198123,0.0,0.0,0.0,0.0,0.04454513144306176,0.0,0.0,0.0,-0.05975228863152349
2023-09-15,-0.02685844034956064,1.055398178240221,0.0,0.0,0.0,0.0,0.04628113922483689,0.0,0.0,0.0,-0.08500587570112461
2023-09-22,-0.000803169231152534,1.0545505148968441,0.0,0.0,0.0,0.0,0.04518325232028334,0.0,0.0,0.0,-0.08574077082844678
2023-09-29,0.012944079833011157,1.068200700949612,0.0,0.0,0.0,0.0,0.04618511310087194,0.0,0.0,0.0,-0.0739065263779829
2023-10-06,0.013754716522976551,1.0828934987808188,0.20000000000000004,0.0,0.0020000000000000005,0.0,0.04404494683573842,0.0,0.0,0.0,-0.061168373174533386
2023-10-13,-0.020214226577666916,1.0610036442369808,0.0,0.0,0.0,0.0,0.04926996539453229,0.0,0.0,0.0,-0.08014612839746305
2023-10-20,-0.01782484614534019,1.0420914175188114,0.0,0.0,0.0,0.0,0.04742966143944946,0.0,0.0,0.0,-0.09654238213497368
2023-10-27,0.0577099111132402,1.1022304205956925,0.0,0.0,0.0,0.0,0.04628318420913837,0.0,0.0,0.0,-0.04440392331340326
2023-11-03,0.028592864309596733,1.133746345449695,0.0,0.006572225049559805,6.572225049559805e-05,0.0,0.039726849715763485,0.0,0.0,0.0,-0.017080694357920367
2023-11-10,0.01906187829233308,1.1553576803010346,0.0,0.0,0.0,0.0,0.039760444524125665,0.0,0.0,0.0,0.0
2023-11-17,0.007151619965873657,1.163620359355201,0.0,0.0,0.0,0.0,0.0382592837635669,0.0,0.0,0.0,0.0
2023-11-24,0.0041397498453619175,1.1684374565579017,0.0,0.0,0.0,0.0,0.03821241699436905,0.0,0.0,0.0,0.0
2023-12-01,-0.0020950129421853925,1.1659895649642786,0.0,0.0,0.0,0.0,0.037969107224062194,0.0,0.0,0.0,-0.0020950129421853925
2023-12-08,0.032596386085040896,1.2039966109949831,0.0,0.0,0.0,0.0,0.04185409757134572,0.0,0.0,0.0,0.0
2023-12-15,0.003097584379275542,1.2077260920899018,0.0,0.0,0.0,0.0,0.041985427811807606,0.0,0.0,0.0,0.0
2023-12-22,0.0012744486746376626,1.2092652770072911,0.0,0.0,0.0,0.0,0.042419945906670024,0.0,0.0,0.0,0.0
2023-12-29,-0.03768440068378276,1.1636948397755629,0.0,0.0,0.0,0.0,0.040497833998170106,0.0,0.0,0.0,-0.03768440068378276
2024-01-05,0.02845158967628625,1.1968038078652687,0.1606819147301829,0.0,0.001606819147301829,0.0,0.04327026144490955,0.0,0.0,0.0,-0.01030499211294833
2024-01-12,0.037091801059170315,1.2411954166134649,0.0,0.0,0.0,0.0,0.04536875710135533,0.0,0.0,0.0,0.0
2024-01-19,0.006122094556762825,1.2487941323173932,0.0,0.0,0.0,0.0,0.04625997851533623,0.0,0.0,0.0,0.0
2024-01-26,0.0016298686775964022,1.2508295027584235,0.0,0.0,0.0,0.0,0.0500660288741471,0.0,0.0,0.0,0.0
2024-02-02,0.019689282283456233,1.2754574379267094,0.0,0.013773491058714124,0.00013773491058714123,0.0,0.04276915635507734,0.0,0.0,0.0,0.0
2024-02-09,-0.021130135104911907,1.2485068499427532,0.0,0.0,0.0,0.0,0.043983118811935534,0.0,0.0,0.0,-0.021130135104911907
2024-02-16,0.00819415006835511,1.2587373024325534,0.0,0.0,0.0,0.0,0.04735299606722173,0.0,0.0,0.0,-0.013109128534571135
2024-02-23,0.018881132107485765,1.2825036877284026,0.0,0.0,0.0,0.0,0.04851689053024781,0.0,0.0,0.0,0.0
2024-03-01,-0.006205620734799688,1.2745449562513782,0.0,0.011971615356129882,0.00011971615356129883,0.0,0.04281952941092037,0.0,0.0,0.0,-0.006205620734799688
2024-03-08,-0.018111290093867582,1.2514613028110337,0.0,0.0,0.0,0.0,0.04376330397764263,0.0,0.0,0.0,-0.02420451903132681
2024-03-15,0.019664579707544094,1.2760707633510684,0.0,0.0,0.0,0.0,0.04607191675396106,0.0,0.0,0.0,-0.005015911017556829
2024-03-22,-0.0017046346838474058,1.2738955288688165,0.0,0.0,0.0,0.0,0.044225547292734445,0.0,0.0,0.0,-0.006711995405512705
2024-03-29,-0.019547825108919503,1.2489936418634544,0.0,0.0,0.0,0.0,0.04393513572882756,0.0,0.0,0.0,-0.026128615602113325
2024-04-05,-0.020745829573800334,1.223082232630595,0.11158081241162288,0.0,0.0011158081241162288,0.0,0.04093821934879728,0.0,0.0,0.0,-0.0463323853696328
2024-04-12,-0.03609813973299136,1.1789312392921567,0.0,0.0,0.0,0.0,0.042034538292104504,0.0,0.0,0.0,-0.08075801218138845
2024-04-19,0.034735119380098656,1.2198815566298975,0.0,0.0,0.0,0.0,0.04271648784817695,0.0,0.0,0.0,-0.04882803199530972
2024-04-26,-0.0011147067700357782,1.2185217464000804,0.0,0.0,0.0,0.0,0.044240427655346436,0.0,0.0,0.0,-0.0498883098275128
2024-05-03,0.025230467036168047,1.2492656191554814,0.0,0.009060063672447848,9.060063672447847e-05,0.0,0.047316812164846275,0.0,0.0,0.0,-0.02591654814793798
2024-05-10,0.026888390774671755,1.2828563613046962,0.0,0.0,0.0,0.0,0.04460806627881087,0.0,0.0,0.0,0.0
2024-05-17,0.010711738638667034,1.2965979833579435,0.0,0.0,0.0,0.0,0.05187897365535185,0.0,0.0,0.0,0.0
2024-05-24,0.01061911450725539,1.3103667058130979,0.0,0.0,0.0,0.0,0.0645360428315512,0.0,0.0,0.0,0.0
2024-05-31,0.007845857200826867,1.3206476558676254,0.0,0.0,0.0,0.0,0.05882242990354853,0.0,0.0,0.0,0.0
2024-06-07,0.03245600468314458,1.363510602371249,0.0,0.03189814899294326,0.00031898148992943255,0.0,0.04226879871394753,0.0,0.0,0.0,0.0
2024-06-14,-0.0016710777256847553,1.3612320701748915,0.0,0.0,0.0,0.0,0.04063478997104478,0.0,0.0,0.0,-0.0016710777256847553
2024-06-21,-0.0009480840594652262,1.3599415077479258,0.0,0.0,0.0,0.0,0.03969966082941685,0.0,0.0,0.0,-0.002617577462996179
2024-06-28,0.021319768621087754,1.3889351460313246,0.0,0.0,0.0,0.0,0.03959147045742949,0.0,0.0,0.0,0.0
2024-07-05,0.004985247072047505,1.3958593309013412,0.16040852954257048,0.0,0.0016040852954257048,0.0,0.042301459032298684,0.0,0.0,0.0,0.0
2024-07-12,-0.036672038103536475,1.3446703243313503,0.0,0.0,0.0,0.0,0.048569106303288284,0.0,0.0,0.0,-0.036672038103536475
2024-07-19,-0.018488836093621397,1.3198089351048312,0.0,0.0,0.0,0.0,0.05309927446660813,0.0,0.0,0.0,-0.05448285089544258
2024-07-26,-0.06348402812825726,1.2360221475447108,0.0,0.0,0.0,0.0,0.04314105206084103,0.0,0.0,0.0,-0.11450808818494584
2024-08-02,0.000853336809114591,1.2370768907400918,0.0,0.005093567391306952,5.093567391306952e-05,0.0,0.04081532734157397,0.0,0.0,0.0,-0.11375246534242078
2024-08-09,0.062429852950630416,1.3143074191176187,0.0,0.0,0.0,0.0,0.041784184945476935,0.0,0.0,0.0,-0.05842416207588941
2024-08-16,0.020687070365954296,1.3414965891794006,0.0,0.0,0.0,0.0,0.04757250587818291,0.0,0.0,0.0,-0.03894571646187095
2024-08-23,-0.011981322016989426,1.3254236865597493,0.0,0.0,0.0,0.0,0.04792440236900089,0.0,0.0,0.0,-0.050460417308748284
2024-08-30,-0.0582288383123013,1.2482458050197673,0.0,0.0,0.0,0.0,0.04634825995608859,0.0,0.0,0.0,-0.10575100414040728
2024-09-06,0.05953052634211775,1.3225545347969345,0.0,0.006348259956088588,6.348259956088587e-05,0.0,0.040087777855892535,0.0,0.0,0.0,-0.05251589073597551
2024-09-13,0.012175316048560925,1.3386570542495446,0.0,0.0,0.0,0.0,0.038644268260368764,0.0,0.0,0.0,-0.04097997225469674
2024-09-20,0.008187723853111173,1.3496176085437592,0.0,0.0,0.0,0.0,0.03965570724354176,0.0,0.0,0.0,-0.03312778109791514
2024-09-27,0.00829838237720204,1.3608172515224604,0.0,0.0,0.0,0.0,0.04046969210331029,0.0,0.0,0.0,-0.025104305715571873
2024-10-04,0.00839650374951062,1.3722433586772675,0.1250110998114627,0.0,0.001250110998114627,0.0,0.042750711211733065,0.0,0.0,0.0,-0.016918590363130814
2024-10-11,0.014858162403897701,1.3926323733581645,0.0,0.0,0.0,0.0,0.04518851596559623,0.0,0.0,0.0,-0.002311807122493459
2024-10-18,-0.013769847608838703,1.3734560378018872,0.0,0.0,0.0,0.0,0.044848610485232615,0.0,0.0,0.0,-0.016049821499554473
2024-10-25,-0.018893819144892854,1.3475062078201971,0.0,0.0,0.0,0.0,0.043729294088788256,0.0,0.0,0.0,-0.034640398219726976
2024-11-01,0.06820969205652028,1.4394191912998622,0.0,0.008921848079376756,8.921848079376756e-05,0.0,0.044576507588825205,0.0,0.0,0.0,0.0
2024-11-08,-0.026722982567479736,1.4009536173434602,0.0,0.0,0.0,0.0,0.050130653637424666,0.0,0.0,0.0,-0.026722982567479736
2024-11-15,0.0369051867304,1.45265607219215,0.0,0.0,0.0,0.0,0.059727449620862204,0.0,0.0,0.0,0.0
2024-11-22,0.009239804788067962,1.466078330723407,0.0,0.0,0.0,0.0,0.06234087187046735,0.0,0.0,0.0,0.0
2024-11-29,0.011459339636792798,1.482878620249309,0.0,0.0,0.0,0.0,0.05940926225823453,0.0,0.0,0.0,0.0
2024-12-06,-0.018720986216435698,1.4551176700389745,0.0,0.02501802529119897,0.0002501802529119897,0.0,0.037396988542228615,0.0,0.0,0.0,-0.018720986216435698
2024-12-13,-0.014914712321088097,1.4334150085970112,0.0,0.0,0.0,0.0,0.03841798764393372,0.0,0.0,0.0,-0.03335648041373851
2024-12-20,0.003393051826784399,1.4382786600104716,0.0,0.0,0.0,0.0,0.0379237436539762,0.0,0.0,0.0,-0.03007660885375707
2024-12-27,-0.005815491014698471,1.429914363386548,0.0,0.0,0.0,0.0,0.04022255401630793,0.0,0.0,0.0,-0.03571718961991388
2025-01-03,-0.028737655237757287,1.3888219773920283,0.12171985082320427,0.0,0.0012171985082320427,0.0,0.041860496358812255,0.0,0.0,0.0,-0.06342841657631249
2025-01-10,0.029314093012762887,1.4295340340154674,0.0,0.0,0.0,0.0,0.04331930387026063,0.0,0.0,0.0,-0.03597367006671992
2025-01-17,0.009407530057985003,1.4429824184093805,0.0,0.0,0.0,0.0,0.04042101869184411,0.0,0.0,0.0,-0.026904563391183633
2025-01-24,-0.03273710756897463,1.3957433477577734,0.0,0.0,0.0,0.0,0.04380961151447077,0.0,0.0,0.0,-0.058760893374324774
2025-01-31,0.010752043287337587,1.4107504406508786,0.0,0.0,0.0,0.0,0.04689332543428712,0.0,0.0,0.0,-0.048640649756150456
2025-02-07,0.029060129085701325,1.4517470305639033,0.0,0.007623591988149876,7.623591988149875e-05,0.0,0.04270909824463989,0.0,0.0,0.0,-0.020994024231175246
2025-02-14,-0.02762402620323623,1.4116439325511356,0.0,0.0,0.0,0.0,0.03911692361332197,0.0,0.0,0.0,-0.04803811095893806
2025-02-21,-0.04106821453745524,1.3536702366786286,0.0,0.0,0.0,0.0,0.04018751691020115,0.0,0.0,0.0,-0.08713348604955751
2025-02-28,-0.023978719011726324,1.3212109584387748,0.0,0.0,0.0,0.0,0.037572662041482276,0.0,0.0,0.0,-0.10902285568278935
2025-03-07,0.004127940373494399,1.3266648384960174,0.0,0.0,0.0,0.0,0.03941117898149939,0.0,0.0,0.0,-0.10534495515690157
2025-03-14,0.010362556543616286,1.3404124778993598,0.0,0.0,0.0,0.0,0.041324704697486905,0.0,0.0,0.0,-0.09607404166768352
2025-03-21,-0.012678496465216904,1.32341806303638,0.0,0.0,0.0,0.0,0.04090638030689985,0.0,0.0,0.0,-0.10753446373521758
2025-03-28,-0.09392394248916791,1.1991174209946251,0.0,0.0,0.0,0.0,0.034999553032938543,0.0,0.0,0.0,-0.19135834543691543
2025-04-04,0.06971662314326821,1.282715838338635,0.068494048731007,0.0,0.0006849404873100701,0.0,0.04395263746611246,0.0,0.0,0.0,-0.13498257994779206
2025-04-11,0.00659400732690818,1.291174075974981,0.0,0.0,0.0,0.0,0.04154286748426412,0.0,0.0,0.0,-0.12927864874206463
2025-04-18,0.037995575448937835,1.340232977996401,0.0,0.0,0.0,0.0,0.04662556903227953,0.0,0.0,0.0,-0.09619508994534265
2025-04-25,0.03783563629410791,1.3909415455012422,0.0,0.0,0.0,0.0,0.057231742558170616,0.0,0.0,0.0,-0.06199905608768563
2025-05-02,0.012428948204307622,1.4082294859254967,0.0,0.019068978683601242,0.00019068978683601243,0.0,0.04164757036386969,0.0,0.0,0.0,-0.050340690940207766
2025-05-09,0.06691042964400307,1.5024547258661252,0.0,0.0,0.0,0.0,0.04379057254348156,0.0,0.0,0.0,0.0
2025-05-16,-0.02919452096779096,1.45859127986867,0.0,0.0,0.0,0.0,0.043738243536727214,0.0,0.0,0.0,-0.02919452096779096
2025-05-23,0.010735192745262578,1.4742495383946193,0.0,0.0,0.0,0.0,0.04453938094476968,0.0,0.0,0.0,-0.018772737032223263
2025-05-30,0.03362641074545114,1.5238232589139684,0.0,0.0,0.0,0.0,0.04519183244183555,0.0,0.0,0.0,0.0
2025-06-06,0.015483569398664354,1.5474174820946616,0.0,0.005191832441835549,5.191832441835549e-05,0.0,0.04301976167985213,0.0,0.0,0.0,0.0
