Date,net_return,wealth,rebalance_turnover,cap_turnover,cost,adverse_loss,largest_stock_weight_end,mu_weight_end,mu_weight_before_cap,mu_weight_after_cap,drawdown
2023-07-28,-0.031681464102710444,1.203083213789806,0.0,0.0,0.0,0.0,0.04426066004380382,0.0,0.0,0.0,-0.031681464102710444
2023-08-04,-0.020731161373573892,1.1781419015388916,0.0,0.005804735680881548,5.804735680881548e-05,0.0,0.04476440299996337,0.0,0.0,0.0,-0.05175583193141997
2023-08-11,-0.024667263331528355,1.1490803650117243,0.0,0.0,0.0,0.0,0.04408788393675386,0.0,0.0,0.0,-0.07514642052775367
2023-08-18,0.016772219949108713,1.1683529936329031,0.0,0.0,0.0,0.0,0.04321130966435226,0.0,0.0,0.0,-0.05963457287212459
2023-08-25,0.035216372917759475,1.2094981483562601,0.0,0.0,0.0,0.0,0.04188557199156414,0.0,0.0,0.0,-0.02651831331142107
2023-09-01,-0.021041590060226323,1.184048384139945,0.0,0.002023188903190203,2.0231889031902034e-05,0.0,0.04345363555581667,0.0,0.0,0.0,-0.047001915893859825
2023-09-08,-0.013379221795207119,1.16820673819228,0.0,0.0,0.0,0.0,0.044545131443061756,0.0,0.0,0.0,-0.059752288631523265
2023-09-15,-0.02685844034956064,1.136830527198588,0.0,0.0,0.0,0.0,0.046281139224836884,0.0,0.0,0.0,-0.0850058757011245
2023-09-22,-0.000803169231152423,1.1359174598981072,0.0,0.0,0.0,0.0,0.045183252320283335,0.0,0.0,0.0,-0.08574077082844656
2023-09-29,0.012944079833011157,1.1506208661827395,0.0,0.0,0.0,0.0,0.04618511310087194,0.0,0.0,0.0,-0.07390652637798278
2023-10-06,0.013754716522976329,1.1664473300225047,0.2,0.0,0.002,0.0,0.04404494683573842,0.0,0.0,0.0,-0.061168373174533386
2023-10-13,-0.020214226577666916,1.1428684994025151,0.0,0.0,0.0,0.0,0.049269965394532295,0.0,0.0,0.0,-0.08014612839746305
2023-10-20,-0.01782484614534008,1.1224970442363096,0.0,0.0,0.0,0.0,0.04742966143944947,0.0,0.0,0.0,-0.09654238213497368
2023-10-27,0.0577099111132402,1.1872762488840618,0.0,0.0,0.0,0.0,0.046283184209138385,0.0,0.0,0.0,-0.04440392331340326
2023-11-03,0.028592864309596955,1.221223877566411,0.0,0.006572225049559829,6.57222504955983e-05,0.0,0.039726849715763485,0.0,0.0,0.0,-0.017080694357920256
2023-11-10,0.019061878292332857,1.2445026984882728,0.0,0.0,0.0,0.0,0.03976044452412567,0.0,0.0,0.0,0.0
2023-11-17,0.007151619965873879,1.2534029088343654,0.0,0.0,0.0,0.0,0.03825928376356691,0.0,0.0,0.0,0.0
2023-11-24,0.0041397498453619175,1.2585916833323887,0.0,0.0,0.0,0.0,0.03821241699436906,0.0,0.0,0.0,0.0
2023-12-01,-0.0020950129421855035,1.2559549174668803,0.0,0.0,0.0,0.0,0.037969107224062194,0.0,0.0,0.0,-0.0020950129421855035
2023-12-08,0.032596386085040674,1.296894508862036,0.0,0.0,0.0,0.0,0.04185409757134574,0.0,0.0,0.0,0.0
2023-12-15,0.003097584379275542,1.3009117490342554,0.0,0.0,0.0,0.0,0.04198542781180761,0.0,0.0,0.0,0.0
2023-12-22,0.0012744486746378847,1.302569694288633,0.0,0.0,0.0,0.0,0.04241994590667003,0.0,0.0,0.0,0.0
2023-12-29,-0.03768440068378287,1.2534831360105074,0.0,0.0,0.0,0.0,0.04049783399817011,0.0,0.0,0.0,-0.03768440068378287
2024-01-05,0.028451589676286027,1.2891467238624226,0.1606819147301829,0.0,0.001606819147301829,0.0,0.04327026144490955,0.0,0.0,0.0,-0.010304992112948663
2024-01-12,0.03709180105917054,1.3369634976800089,0.0,0.0,0.0,0.0,0.045368757101355336,0.0,0.0,0.0,0.0
2024-01-19,0.006122094556762825,1.3451485146317463,0.0,0.0,0.0,0.0,0.04625997851533624,0.0,0.0,0.0,0.0
2024-01-26,0.0016298686775961801,1.3473409300624597,0.0,0.0,0.0,0.0,0.050066028874147114,0.0,0.0,0.0,0.0
2024-02-02,0.019689282283456233,1.373869105966514,0.0,0.01377349105871416,0.0001377349105871416,0.0,0.04276915635507734,0.0,0.0,0.0,0.0
2024-02-09,-0.021130135104911907,1.344839066140977,0.0,0.0,0.0,0.0,0.04398311881193552,0.0,0.0,0.0,-0.021130135104911907
2024-02-16,0.008194150068354888,1.3558588792667225,0.0,0.0,0.0,0.0,0.04735299606722172,0.0,0.0,0.0,-0.013109128534571246
2024-02-23,0.018881132107485543,1.3814590298852647,0.0,0.0,0.0,0.0,0.048516890530247825,0.0,0.0,0.0,0.0
2024-03-01,-0.006205620734799577,1.3728862190851325,0.0,0.011971615356129907,0.00011971615356129904,0.0,0.042819529410920376,0.0,0.0,0.0,-0.006205620734799577
2024-03-08,-0.01811129009386747,1.3480214785054088,0.0,0.0,0.0,0.0,0.04376330397764262,0.0,0.0,0.0,-0.0242045190313267
2024-03-15,0.019664579707544094,1.3745297543169597,0.0,0.0,0.0,0.0,0.04607191675396106,0.0,0.0,0.0,-0.00501591101755694
2024-03-22,-0.0017046346838474058,1.3721866832237708,0.0,0.0,0.0,0.0,0.044225547292734445,0.0,0.0,0.0,-0.006711995405512705
2024-03-29,-0.019547825108919614,1.345363417923324,0.0,0.0,0.0,0.0,0.04393513572882757,0.0,0.0,0.0,-0.026128615602113436
2024-04-05,-0.020745829573800556,1.317452737740261,0.11158081241162288,0.0,0.0011158081241162288,0.0,0.04093821934879729,0.0,0.0,0.0,-0.046332385369633244
2024-04-12,-0.03609813973299125,1.269895144721701,0.0,0.0,0.0,0.0,0.04203453829210452,0.0,0.0,0.0,-0.08075801218138867
2024-04-19,0.03473511938009888,1.3140051041738172,0.0,0.0,0.0,0.0,0.042716487848176964,0.0,0.0,0.0,-0.04882803199530994
2024-04-26,-0.0011147067700356672,1.3125403737883332,0.0,0.0,0.0,0.0,0.04424042765534645,0.0,0.0,0.0,-0.04988830982751291
2024-05-03,0.025230467036168047,1.3456563804228394,0.0,0.009060063672447867,9.060063672447868e-05,0.0,0.04731681216484626,0.0,0.0,0.0,-0.02591654814793809
2024-05-10,0.026888390774671755,1.381838915028079,0.0,0.0,0.0,0.0,0.044608066278810865,0.0,0.0,0.0,0.0
2024-05-17,0.010711738638666812,1.3966408123265988,0.0,0.0,0.0,0.0,0.051878973655351865,0.0,0.0,0.0,0.0
2024-05-24,0.01061911450725539,1.411471901038201,0.0,0.0,0.0,0.0,0.06453604283155122,0.0,0.0,0.0,0.0
2024-05-31,0.007845857200826867,1.4225461080167265,0.0,0.0,0.0,0.0,0.05882242990354854,0.0,0.0,0.0,0.0
2024-06-07,0.03245600468314458,1.4687162711605066,0.0,0.03189814899294324,0.00031898148992943245,0.0,0.04226879871394753,0.0,0.0,0.0,0.0
2024-06-14,-0.0016710777256849774,1.4662619321144192,0.0,0.0,0.0,0.0,0.04063478997104478,0.0,0.0,0.0,-0.0016710777256849774
2024-06-21,-0.0009480840594653372,1.4648717925495807,0.0,0.0,0.0,0.0,0.03969966082941686,0.0,0.0,0.0,-0.002617577462996512
2024-06-28,0.021319768621087754,1.4961025202262956,0.0,0.0,0.0,0.0,0.039591470457429494,0.0,0.0,0.0,0.0
2024-07-05,0.004985247072047283,1.5035609609347365,0.16040852954257048,0.0,0.0016040852954257046,0.0,0.04230145903229869,0.0,0.0,0.0,0.0
2024-07-12,-0.036672038103536475,1.448422316084348,0.0,0.0,0.0,0.0,0.048569106303288284,0.0,0.0,0.0,-0.036672038103536475
2024-07-19,-0.018488836093621508,1.4216426732879208,0.0,0.0,0.0,0.0,0.053099274466608136,0.0,0.0,0.0,-0.05448285089544258
2024-07-26,-0.06348402812825715,1.3313910698285798,0.0,0.0,0.0,0.0,0.043141052060841026,0.0,0.0,0.0,-0.11450808818494584
2024-08-02,0.000853336809114813,1.3325271948357913,0.0,0.005093567391306943,5.0935673913069425e-05,0.0,0.040815327341573976,0.0,0.0,0.0,-0.11375246534242056
2024-08-09,0.062429852950630194,1.4157166716621055,0.0,0.0,0.0,0.0,0.04178418494547694,0.0,0.0,0.0,-0.05842416207588941
2024-08-16,0.020687070365954296,1.445003702067034,0.0,0.0,0.0,0.0,0.047572505878182916,0.0,0.0,0.0,-0.03894571646187084
2024-08-23,-0.011981322016989426,1.4276906473968272,0.0,0.0,0.0,0.0,0.0479244023690009,0.0,0.0,0.0,-0.050460417308748284
2024-08-30,-0.0582288383123013,1.3445578795295725,0.0,0.0,0.0,0.0,0.0463482599560886,0.0,0.0,0.0,-0.10575100414040717
2024-09-06,0.05953052634211753,1.4246001177954095,0.0,0.006348259956088604,6.348259956088605e-05,0.0,0.040087777855892535,0.0,0.0,0.0,-0.05251589073597551
2024-09-13,0.012175316048560925,1.4419450744723856,0.0,0.0,0.0,0.0,0.03864426826036877,0.0,0.0,0.0,-0.04097997225469685
2024-09-20,0.008187723853111173,1.4537513225535195,0.0,0.0,0.0,0.0,0.039655707243541775,0.0,0.0,0.0,-0.033127781097915254
2024-09-27,0.008298382377202262,1.465815106909432,0.0,0.0,0.0,0.0,0.04046969210331029,0.0,0.0,0.0,-0.025104305715571762
2024-10-04,0.008396503749510842,1.4781228289506867,0.1250110998114627,0.0,0.001250110998114627,0.0,0.04275071121173306,0.0,0.0,0.0,-0.016918590363130592
2024-10-11,0.014858162403897479,1.5000850179961445,0.0,0.0,0.0,0.0,0.04518851596559624,0.0,0.0,0.0,-0.002311807122493459
2024-10-18,-0.013769847608838703,1.4794290758980355,0.0,0.0,0.0,0.0,0.04484861048523261,0.0,0.0,0.0,-0.016049821499554362
2024-10-25,-0.018893819144892965,1.4514770105003219,0.0,0.0,0.0,0.0,0.043729294088788256,0.0,0.0,0.0,-0.034640398219726976
2024-11-01,0.06820969205652005,1.5504818104136673,0.0,0.008921848079376751,8.921848079376751e-05,0.0,0.044576507588825226,0.0,0.0,0.0,0.0
2024-11-08,-0.026722982567479736,1.5090483120227884,0.0,0.0,0.0,0.0,0.050130653637424694,0.0,0.0,0.0,-0.026722982567479736
2024-11-15,0.0369051867304,1.5647400217631844,0.0,0.0,0.0,0.0,0.05972744962086224,0.0,0.0,0.0,0.0
2024-11-22,0.009239804788068184,1.5791979141083536,0.0,0.0,0.0,0.0,0.06234087187046737,0.0,0.0,0.0,0.0
2024-11-29,0.011459339636792798,1.597294479359836,0.0,0.0,0.0,0.0,0.05940926225823456,0.0,0.0,0.0,0.0
2024-12-06,-0.01872098621643592,1.5673915514281513,0.0,0.02501802529119901,0.0002501802529119901,0.0,0.03739698854222862,0.0,0.0,0.0,-0.01872098621643592
2024-12-13,-0.014914712321088097,1.5440143573440965,0.0,0.0,0.0,0.0,0.038417987643933726,0.0,0.0,0.0,-0.03335648041373884
2024-12-20,0.003393051826784621,1.5492532780798645,0.0,0.0,0.0,0.0,0.03792374365397623,0.0,0.0,0.0,-0.03007660885375718
2024-12-27,-0.005815491014698582,1.5402436095616987,0.0,0.0,0.0,0.0,0.04022255401630796,0.0,0.0,0.0,-0.035717189619914214
2025-01-03,-0.028737655237757287,1.4959806197279557,0.1217198508232043,0.0,0.0012171985082320429,0.0,0.04186049635881225,0.0,0.0,0.0,-0.06342841657631282
2025-01-10,0.029314093012762665,1.5398339347599512,0.0,0.0,0.0,0.0,0.04331930387026064,0.0,0.0,0.0,-0.035973670066720476
2025-01-17,0.009407530057985003,1.5543199687855107,0.0,0.0,0.0,0.0,0.04042101869184412,0.0,0.0,0.0,-0.02690456339118419
2025-01-24,-0.03273710756897463,1.5034360287707742,0.0,0.0,0.0,0.0,0.04380961151447079,0.0,0.0,0.0,-0.05876089337432533
2025-01-31,0.010752043287337587,1.5196010380318605,0.0,0.0,0.0,0.0,0.04689332543428714,0.0,0.0,0.0,-0.04864064975615112
2025-02-07,0.029060129085701325,1.5637608403558323,0.0,0.007623591988149911,7.623591988149912e-05,0.0,0.0427090982446399,0.0,0.0,0.0,-0.0209940242311758
2025-02-14,-0.02762402620323623,1.520563469926248,0.0,0.0,0.0,0.0,0.03911692361332197,0.0,0.0,0.0,-0.04803811095893873
2025-02-21,-0.04106821453745524,1.4581166431254995,0.0,0.0,0.0,0.0,0.04018751691020114,0.0,0.0,0.0,-0.08713348604955817
2025-02-28,-0.023978719011726213,1.4231528738536716,0.0,0.0,0.0,0.0,0.03757266204148227,0.0,0.0,0.0,-0.10902285568278991
2025-03-07,0.004127940373494177,1.4290275640593064,0.0,0.0,0.0,0.0,0.03941117898149938,0.0,0.0,0.0,-0.10534495515690234
2025-03-14,0.010362556543616286,1.443835942994257,0.0,0.0,0.0,0.0,0.0413247046974869,0.0,0.0,0.0,-0.0960740416676843
2025-03-21,-0.012678496465216793,1.4255302740946514,0.0,0.0,0.0,0.0,0.04090638030689984,0.0,0.0,0.0,-0.10753446373521824
2025-03-28,-0.0939239424891678,1.2916388506140177,0.0,0.0,0.0,0.0,0.03499955303293856,0.0,0.0,0.0,-0.191358345436916
2025-04-04,0.06971662314326799,1.381687549599479,0.068494048731007,0.0,0.0006849404873100701,0.0,0.04395263746611246,0.0,0.0,0.0,-0.13498257994779284
2025-04-11,0.00659400732690818,1.3907984074250357,0.0,0.0,0.0,0.0,0.04154286748426412,0.0,0.0,0.0,-0.1292786487420653
2025-04-18,0.037995575448937835,1.443642593248616,0.0,0.0,0.0,0.0,0.04662556903227954,0.0,0.0,0.0,-0.09619508994534343
2025-04-25,0.03783563629410813,1.4982637293454537,0.0,0.0,0.0,0.0,0.05723174255817064,0.0,0.0,0.0,-0.06199905608768641
2025-05-02,0.0124289482043074,1.5168855716338807,0.0,0.019068978683601256,0.00019068978683601257,0.0,0.04164757036386971,0.0,0.0,0.0,-0.050340690940208876
2025-05-09,0.06691042964400307,1.618381036952693,0.0,0.0,0.0,0.0,0.04379057254348156,0.0,0.0,0.0,0.0
2025-05-16,-0.02919452096779085,1.5711331778355024,0.0,0.0,0.0,0.0,0.04373824353672722,0.0,0.0,0.0,-0.02919452096779085
2025-05-23,0.010735192745262578,1.5879995953280435,0.0,0.0,0.0,0.0,0.04453938094476969,0.0,0.0,0.0,-0.018772737032223152
2025-05-30,0.03362641074545114,1.6413983219841544,0.0,0.0,0.0,0.0,0.045191832441835555,0.0,0.0,0.0,0.0
2025-06-06,0.015483569398664354,1.6668130268134473,0.0,0.0051918324418355555,5.1918324418355556e-05,0.0,0.04301976167985212,0.0,0.0,0.0,0.0
2025-06-13,0.0002521151846361924,1.6672332556874565,0.0,0.0,0.0,0.0,0.04286341651722842,0.0,0.0,0.0,0.0
2025-06-20,0.02143804130000526,1.7029754710796263,0.0,0.0,0.0,0.0,0.04291745173178162,0.0,0.0,0.0,0.0
2025-06-27,0.019283874504584686,1.7358154363483118,0.0,0.0,0.0,0.0,0.042529879323686355,0.0,0.0,0.0,0.0
2025-07-04,-0.0033091747328957144,1.7300713197653776,0.2,0.0,0.002,0.0,0.040824581497368145,0.040824581497368145,0.0,0.0,-0.0033091747328957144
2025-07-11,0.015469029941627355,1.756833844811979,0.0,0.0,0.0,0.0,0.0428315246706343,0.03692913304188079,0.0,0.0,0.0
2025-07-18,-0.0006293789808640149,1.7557281305171837,0.0,0.0,0.0,0.0,0.0420665101963234,0.035941279020161324,0.0,0.0,-0.0006293789808640149
2025-07-25,-0.025370652399900773,1.7111841624091046,0.0,0.0,0.0,0.0,0.04494305382625899,0.03476223385163558,0.0,0.0,-0.0259840636254135
2025-08-01,0.04508900176637165,1.7883397481305559,0.0,0.005741402677352811,5.7414026773528106e-05,0.0,0.046027621672791334,0.03770570312450902,0.0,0.0,0.0
2025-08-08,-0.006720434170253142,1.7763213285791974,0.0,0.0,0.0,0.0,0.04458092306708284,0.03859301837800175,0.0,0.0,-0.006720434170253142
2025-08-15,0.005567050348417979,1.7862101988503667,0.0,0.0,0.0,0.0,0.045773038721569265,0.037366450069657144,0.0,0.0,-0.0011907968172241157
2025-08-22,0.007143527570071084,1.7989700406517963,0.0,0.0,0.0,0.0,0.048024455017378766,0.03752072818274704,0.0,0.0,0.0
2025-08-29,0.015012703973296793,1.8259774453289315,0.0,0.0,0.0,0.0,0.05071689551965173,0.04080491985181466,0.0,0.0,0.0
2025-09-05,0.03896306760841273,1.8971231279827194,0.0,0.02144450422466777,0.0002144450422466777,0.0,0.047005819277504496,0.047005819277504496,0.0,0.0,0.0
2025-09-12,0.026397584318499367,1.9472025957162187,0.0,0.0,0.0,0.0,0.04970211545801253,0.04739889305727701,0.0,0.0,0.0
2025-09-19,-0.0009183964591379379,1.9454142917470887,0.0,0.0,0.0,0.0,0.05130014571722336,0.04585065535646127,0.0,0.0,-0.0009183964591379379
2025-09-26,0.01955887960803704,1.9834644156671248,0.0,0.0,0.0,0.0,0.05374328191572906,0.05374328191572906,0.0,0.0,0.0
2025-10-03,-0.02575164315753553,1.9323869478191953,0.1406570984970643,0.0,0.0014065709849706428,0.0,0.04156098443795591,0.03963965902068983,0.0,0.0,-0.02575164315753553
2025-10-10,0.027283271776019413,1.985108786092979,0.0,0.0,0.0,0.0,0.04510517731456132,0.043002274810498356,0.0,0.0,0.0
2025-10-17,0.0261515968777577,2.0370225508253776,0.0,0.0,0.0,0.0,0.04535196474648723,0.04535196474648723,0.0,0.0,0.0
2025-10-24,0.02478192954913805,2.0875039001699376,0.0,0.0,0.0,0.0,0.045215018277138495,0.045215018277138495,0.0,0.0,0.0
2025-10-31,-0.033447005998592294,2.017683144698869,0.0,0.0,0.0,0.0,0.04973774553041255,0.04973774553041255,0.0,0.0,-0.033447005998592294
2025-11-07,0.01593972411558875,2.0498444573780423,0.0,0.0011152175963259046,1.1152175963259047e-05,0.0,0.05079081367812744,0.05079081367812744,0.0,0.0,-0.01804041793111355
2025-11-14,-0.04734399158977942,1.9527966386275804,0.0,0.0,0.0,0.0,0.044791646263686105,0.044791646263686105,0.0,0.0,-0.06453030412608629
2025-11-21,0.08204432951627227,2.1130125295254105,0.0,0.0,0.0,0.0,0.0472063585311705,0.0472063585311705,0.0,0.0,0.0
2025-11-28,0.02330736010978196,2.1622612734675406,0.0,0.0,0.0,0.0,0.04627551413876785,0.04627551413876785,0.0,0.0,0.0
2025-12-05,0.012694599671758233,2.189710314719957,0.0,0.0,0.0,0.0,0.046450537033876166,0.046450537033876166,0.0,0.0,0.0
2025-12-12,0.037078600573133835,2.2709017088503294,0.0,0.0,0.0,0.0,0.049392480130730144,0.049392480130730144,0.0,0.0,0.0
2025-12-19,0.07310971248449749,2.436926679864931,0.0,0.0,0.0,0.0,0.04929358945709859,0.04929358945709859,0.0,0.0,0.0
2025-12-26,-0.031231085054801322,2.360818815453755,0.0,0.0,0.0,0.0,0.056378066238398264,0.056378066238398264,0.0,0.0,-0.031231085054801322
2026-01-02,0.046444375111209135,2.4704655700882894,0.1277486157897149,0.0,0.0012774861578971487,0.0,0.04648985702181325,0.041766853063313035,0.0,0.0,0.0
2026-01-09,0.04730555820292115,2.5873323229024137,0.0,0.0,0.0,0.0,0.046751235175116736,0.04192117011094212,0.0,0.0,0.0
2026-01-16,0.05209854097920208,2.722128561953959,0.0,0.0,0.0,0.0,0.04544716298297515,0.043898470508085645,0.0,0.0,0.0
2026-01-23,-0.056056572352450984,2.5695353652681137,0.0,0.0,0.0,0.0,0.04952175967052648,0.04827764674015575,0.0,0.0,-0.056056572352450984
2026-01-30,-0.031117862050596523,2.4895769182375713,0.0,0.0,0.0,0.0,0.055060493241845004,0.04740332222883445,0.0,0.0,-0.08543007371755462
2026-02-06,-0.0182459781507196,2.444152152182873,0.0,0.026885935617574405,0.00026885935617574405,0.0,0.050360341960948955,0.050360341960948955,0.0,0.0,-0.10211729660980928
2026-02-13,0.045453987576463906,2.555248613743181,0.0,0.0,0.0,0.0,0.05010271602948173,0.05010271602948173,0.0,0.0,-0.06130494736478964
2026-02-20,0.037256334082100384,2.6504478097596205,0.0,0.0,0.0,0.0,0.047332427092051106,0.04652067572689751,0.0,0.0,-0.02633261088259764
2026-02-27,-0.03323628172374471,2.5623567796603677,0.0,0.0,0.0,0.0,0.043210801286068926,0.043210801286068926,0.0,0.0,-0.058693694532526486
2026-03-06,0.0010274392251239384,2.564989445524553,0.0,0.001073708710713212,1.073708710713212e-05,0.0,0.04967464075321035,0.04967464075321035,0.0,0.0,-0.057726559511432685
2026-03-13,-0.05113767587714846,2.4338218466310115,0.0,0.0,0.0,0.0,0.05195497079572043,0.05195497079572043,0.0,0.0,-0.10591223329878263
2026-03-20,-0.023155152724678052,2.3774663300676124,0.0,0.0,0.0,0.0,0.053563671245095965,0.04492618937565083,0.0,0.0,-0.1266149720860157
2026-03-27,0.023370500935315786,2.433028909158139,0.0,0.0,0.0,0.0,0.05574016039412909,0.04502763000651971,0.0,0.0,-0.10620352647426123
2026-04-03,0.041123967786577786,2.533084711642171,0.08586999577268964,0.0,0.0008586999577268964,0.0,0.04577882164757516,0.0440836618972159,0.0,0.0,-0.06944706908923182
2026-04-10,0.0789604711048788,2.733098273822003,0.0,0.0,0.0,0.0,0.04984410480129494,0.044207035738475106,0.0,0.0,0.0
2026-04-17,0.04510090084466989,2.8563634680683876,0.0,0.0,0.0,0.0,0.059827994471462,0.046170715399899774,0.0,0.0,0.0
2026-04-24,0.016297177704938326,2.902914131097392,0.0,0.0,0.0,0.0,0.057755922010080375,0.049590876299063544,0.0,0.0,0.0
2026-05-01,0.07594501925487718,3.1233760006788382,0.0,0.018759629801173516,0.00018759629801173516,0.0,0.06348253580460946,0.06348253580460946,0.0,0.0,0.0
2026-05-08,0.004428149243475232,3.1372067757533326,0.0,0.0,0.0,0.0,0.06132810533893364,0.06132810533893364,0.0,0.0,0.0
2026-05-15,0.0170150104823219,3.1905863819279867,0.0,0.0,0.0,0.0,0.06249393358784131,0.06249393358784131,0.0,0.0,0.0
2026-05-22,0.08476735264540669,3.4610439429105084,0.0,0.0,0.0,0.0,0.07448701233086064,0.07448701233086064,0.0,0.0,0.0
2026-05-29,-0.059635655465910875,3.2546423187787195,0.0,0.0,0.0,0.0,0.0704829267588001,0.0704829267588001,0.0,0.0,-0.059635655465910875
2026-06-05,0.022454340338589507,3.327723165084953,0.0,0.0,0.0,0.0,0.07831775120514368,0.07831775120514368,0.0,0.0,-0.03852039443146782
2026-06-12,0.03704842864473212,3.451010079316025,0.0,0.0,0.0,0.0,0.08724316221652863,0.08724316221652863,0.0,0.0,-0.002899085871196916
2026-06-19,-0.04764904333393505,3.286572750500849,0.0,0.0,0.0,0.0,0.0914741103901541,0.0914741103901541,0.0,0.0,-0.05040999053682649
2026-06-26,-0.010859104735633895,3.25088351278188,0.0,0.0,0.0,0.0,0.07967480341227415,0.07967480341227415,0.0,0.0,-0.0607216879054987
2026-07-03,0.018169950980014393,3.309951906850864,0.0,0.001766659487290663,1.7666594872906627e-05,0.0,0.07856503028738596,0.07856503028738596,0.0,0.0,-0.04365504701815082
2026-07-10,-0.045650052074787784,3.158852429938079,0.0,0.0,0.0,0.0,0.07136544824632202,0.07136544824632202,0.0,0.0,-0.08731224392323278
2026-07-17,0.005734588248686112,3.1769671479621353,0.0,0.0,0.0,0.0,0.07697656917284844,0.07697656917284844,0.0,0.0,-0.08207835544251518
2026-07-24,-0.019878707724520717,3.113813146577392,0.0,0.0,0.0,0.0,0.0701872699491248,0.0701872699491248,0.0,0.0,-0.10032545152868488
2026-07-31,0.03183083676539833,3.2129284245640486,0.0,0.0,0.0,0.0,0.07252970949372269,0.07252970949372269,0.0,0.0,-0.07168805783431087
