candidate,scenario,cost_bps,window,weeks,start,end,cagr,sharpe_zero_rf,sortino_zero_target,max_drawdown,annual_one_way_turnover,total_return,annual_volatility,win_rate,best_week,worst_week
win30__f4w05__pen00__sector50,adverse,50,full_recent,188,2023-01-06,2026-08-07,0.3133232456326993,1.329535118474976,2.145868812730583,-0.23659563657072502,3.479286865889316,1.6789152507463432,0.22437439118390762,0.5904255319148937,0.11529536904474091,-0.12569620363330736
win30__f4w05__pen00__sector50,adverse,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.30121441774368063,1.2386468903667929,1.9861713085785342,-0.23659563657072513,3.9739499976705646,1.2255872952170828,0.23532148665020336,0.5949367088607594,0.11529536904474091,-0.12569620363330736
win30__f4w05__pen00__sector50,adverse,50,trailing_3y,157,2023-08-11,2026-08-07,0.30970733960463326,1.264400754042124,2.028296172069336,-0.23659563657072513,3.997953723320429,1.2582714035777083,0.23578791395090348,0.5987261146496815,0.11529536904474091,-0.12569620363330736
win30__f4w05__pen00__sector50,adverse,50,trailing_2y,105,2024-08-09,2026-08-07,0.470909731798141,1.6144023682053716,2.655785668520383,-0.2365956365707249,3.746080451037829,1.1796905975038352,0.260780408841772,0.6476190476190476,0.11529536904474091,-0.12569620363330736
win30__f4w05__pen00__sector50,adverse,50,trailing_1y,53,2025-08-08,2026-08-07,0.8171683951576287,2.305517543358323,4.312798047515499,-0.1313043939095977,1.522242180024248,0.8381609832742216,0.27666134969958617,0.6415094339622641,0.11529536904474091,-0.0724939435810178
win30__f4w05__pen00__sector50,adverse,50,ytd,32,2026-01-02,2026-08-07,0.7144309004658398,1.9294970947154766,3.57426953795288,-0.13130439390959758,2.521213610665161,0.39339368316393397,0.3037141272325987,0.59375,0.11529536904474091,-0.0724939435810178
win30__f4w05__pen00__sector50,adverse,100,full_recent,188,2023-01-06,2026-08-07,0.26498360676966026,1.1554921053410352,1.827839607473343,-0.2830282069736989,3.480377630322486,1.339247465457536,0.22586667058168416,0.5797872340425532,0.11524988102393063,-0.12754858280498382
win30__f4w05__pen00__sector50,adverse,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.24917233493274482,1.0585801251112037,1.6629092906974912,-0.2830282069736991,3.9752470404055216,0.9659991101227952,0.2370128973004542,0.5886075949367089,0.11524988102393063,-0.12754858280498382
win30__f4w05__pen00__sector50,adverse,100,trailing_3y,157,2023-08-11,2026-08-07,0.25700801286641406,1.0833160349225353,1.702503240632722,-0.2830282069736989,3.9992586756770923,0.9949154114525058,0.23750788992230143,0.5923566878980892,0.11524988102393063,-0.12754858280498382
win30__f4w05__pen00__sector50,adverse,100,trailing_2y,105,2024-08-09,2026-08-07,0.4120814819142584,1.4494856082811345,2.341667781951629,-0.2583335861486866,3.746876171601442,1.0072498486396668,0.2624032863327251,0.638095238095238,0.11524988102393063,-0.12754858280498382
win30__f4w05__pen00__sector50,adverse,100,trailing_1y,53,2025-08-08,2026-08-07,0.7739003161016405,2.2131514544098705,4.093479874965897,-0.13419784895593623,1.5215716116453775,0.79356165855696,0.2772759416194694,0.6415094339622641,0.11524988102393063,-0.07293461104915766
win30__f4w05__pen00__sector50,adverse,100,ytd,32,2026-01-02,2026-08-07,0.6710384508461913,1.840595615527761,3.373502515998474,-0.13419784895593612,2.520102981787656,0.3715840514804798,0.30443498182366996,0.59375,0.11524988102393063,-0.07293461104915766
win30__f4w05__pen00__sector50,adverse,200,full_recent,188,2023-01-06,2026-08-07,0.17328855698764634,0.8117150055729313,1.2336297231970934,-0.3838685770445388,3.482592894921581,0.7820716973987809,0.229568701621795,0.574468085106383,0.1151589049823103,-0.13124847902741377
win30__f4w05__pen00__sector50,adverse,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.15093840595949848,0.7039614358328972,1.0615579662748242,-0.38386857704453947,3.97788126710223,0.5328667510959946,0.2411302557329374,0.5822784810126582,0.1151589049823103,-0.13124847902741377
win30__f4w05__pen00__sector50,adverse,200,trailing_3y,157,2023-08-11,2026-08-07,0.15757094551483064,0.726752588186387,1.0964452330947325,-0.38386857704453947,4.001908977291467,0.5554817590448713,0.24168200573718931,0.5859872611464968,0.1151589049823103,-0.13124847902741377
win30__f4w05__pen00__sector50,adverse,200,trailing_2y,105,2024-08-09,2026-08-07,0.30107457293530926,1.1231621213321827,1.7502257810564092,-0.3001034036338822,3.7485222822537723,0.7013846019434096,0.26627593516147585,0.638095238095238,0.1151589049823103,-0.13124847902741377
win30__f4w05__pen00__sector50,adverse,200,trailing_1y,53,2025-08-08,2026-08-07,0.6903138151443597,2.0276617434645408,3.66510526957225,-0.14069022967594091,1.5203265534544002,0.7074631056546172,0.2788000431046108,0.6415094339622641,0.1151589049823103,-0.07381567285851587
win30__f4w05__pen00__sector50,adverse,200,ytd,32,2026-01-02,2026-08-07,0.5874200017375122,1.6626032173545098,2.9806003464106072,-0.14069022967594091,2.5180408541588504,0.3289317450043703,0.3061836535091391,0.59375,0.1151589049823103,-0.07381567285851587
win30__f4w05__pen00__sector70,base,50,full_recent,188,2023-01-06,2026-08-07,0.3504798997925227,1.4444898336979501,2.373270202746292,-0.23258827765267698,3.198231614037634,1.9632258819658674,0.22619477435454746,0.5904255319148937,0.11529536904474091,-0.12569620363330758
win30__f4w05__pen00__sector70,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.32884644416763886,1.3192248930597612,2.147899905761334,-0.23258827765267687,3.3099253959351373,1.3723208541574277,0.2372740843704516,0.5949367088607594,0.11529536904474091,-0.12569620363330758
win30__f4w05__pen00__sector70,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.3385340856632524,1.348108064208142,2.1962650017859184,-0.2325882776526773,3.3299829716081035,1.4117011265832988,0.23768116849232102,0.5987261146496815,0.11529536904474091,-0.12569620363330758
win30__f4w05__pen00__sector70,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.48660284891591177,1.6372065878715383,2.7363909061694747,-0.2325882776526773,3.23828123197109,1.226903321546295,0.2641833501005924,0.6190476190476191,0.11529536904474091,-0.12569620363330758
win30__f4w05__pen00__sector70,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.8529025689311129,2.3051006927296456,4.39933079669845,-0.13100355420058474,1.4785193418657159,0.8750100274703458,0.2863724940914546,0.6415094339622641,0.11529536904474091,-0.0724939435810179
win30__f4w05__pen00__sector70,base,50,ytd,32,2026-01-02,2026-08-07,0.7706289828537471,1.9553746603222815,3.726310054528441,-0.13100355420058463,2.4487976599650922,0.4213266149804116,0.31855784977996937,0.59375,0.11529536904474091,-0.0724939435810179
win30__f4w05__pen00__sector70,base,100,full_recent,188,2023-01-06,2026-08-07,0.3025432234487415,1.2801839725493567,2.0674854606280855,-0.2512270754740761,3.1984977711349214,1.6002658399098832,0.22699865127380733,0.5904255319148937,0.11524988102393063,-0.1275485828049836
win30__f4w05__pen00__sector70,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.2793728267020439,1.1550319247136334,1.8485305479848009,-0.25122707547407575,3.310089745092778,1.1140080693742966,0.23819581356723582,0.5949367088607594,0.11524988102393063,-0.1275485828049836
win30__f4w05__pen00__sector70,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.28839607306144965,1.1829662550670978,1.894434241744301,-0.25122707547407597,3.330148015770199,1.1491390323265938,0.23862919622181444,0.5987261146496815,0.11524988102393063,-0.1275485828049836
win30__f4w05__pen00__sector70,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.43170017344575684,1.4893314248365321,2.448903403209072,-0.24673222780342075,3.2384130188653133,1.0639601623875596,0.26515435118826947,0.6190476190476191,0.11524988102393063,-0.1275485828049836
win30__f4w05__pen00__sector70,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.8091287332775678,2.2194296402271867,4.186726151751218,-0.13389838958569567,1.4783405393233882,0.8298724024571356,0.28656100868893425,0.6415094339622641,0.11524988102393063,-0.07293461104915777
win30__f4w05__pen00__sector70,base,100,ytd,32,2026-01-02,2026-08-07,0.7263595403530161,1.8747191770920548,3.532930427509818,-0.13389838958569555,2.448501518254362,0.3993518379924559,0.3186376621456553,0.59375,0.11524988102393063,-0.07293461104915777
win30__f4w05__pen00__sector70,base,200,full_recent,188,2023-01-06,2026-08-07,0.21145384184681415,0.95201765749462,1.4839456903957533,-0.31395697830453007,3.1992854292624084,1.0007203140484453,0.22937308539982715,0.5638297872340425,0.1151589049823103,-0.13124847902741354
win30__f4w05__pen00__sector70,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.18562232361217879,0.8279791748871732,1.2792713690652717,-0.3139569783045304,3.310721443342518,0.6775798255050276,0.24081456810064997,0.569620253164557,0.1151589049823103,-0.13124847902741354
win30__f4w05__pen00__sector70,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.19341997719929682,0.8540581837275457,1.3204433503596125,-0.3139569783045302,3.3307830339623754,0.7055195600775848,0.24130125591634788,0.5732484076433121,0.1151589049823103,-0.13124847902741354
win30__f4w05__pen00__sector70,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.32762851555463124,1.1938846477121159,1.8994869807398567,-0.2805109804724424,3.239133491232027,0.7722296609924466,0.2678081337219375,0.6,0.1151589049823103,-0.13124847902741354
win30__f4w05__pen00__sector70,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.7245194089116249,2.0461944429889396,3.77105830033132,-0.14039375629237572,1.4779796729087638,0.7426870178600333,0.2872729762696839,0.6226415094339622,0.1151589049823103,-0.0738156728585162
win30__f4w05__pen00__sector70,base,200,ytd,32,2026-01-02,2026-08-07,0.6409768639555444,1.7117631639672144,3.153786378301527,-0.14039375629237583,2.4479038332551397,0.35634678838539724,0.3191647637325197,0.5625,0.1151589049823103,-0.0738156728585162
win30__f4w05__pen00__sector70,adverse,50,full_recent,188,2023-01-06,2026-08-07,0.31700964316802516,1.3209370253103614,2.139962779323938,-0.25779260952231686,3.2036188028865142,1.706201108887134,0.22868188593699376,0.5851063829787234,0.11529536904474091,-0.12569620363330736
win30__f4w05__pen00__sector70,adverse,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.30702526846600375,1.2381614489893846,1.9945613532824331,-0.2577926095223174,3.3162776350814305,1.255923728413912,0.2398727639970006,0.5886075949367089,0.11529536904474091,-0.12569620363330736
win30__f4w05__pen00__sector70,adverse,50,trailing_3y,157,2023-08-11,2026-08-07,0.31641498934478673,1.266330744970586,2.041151510780903,-0.25779260952231753,3.336375670876347,1.293371821002756,0.24030152835207394,0.5923566878980892,0.11529536904474091,-0.12569620363330736
win30__f4w05__pen00__sector70,adverse,50,trailing_2y,105,2024-08-09,2026-08-07,0.45095610960604904,1.5280469929548792,2.5233568549042817,-0.25324101551492295,3.2481620471240547,1.1203975177198346,0.26766281243221457,0.6095238095238096,0.11529536904474091,-0.12569620363330736
win30__f4w05__pen00__sector70,adverse,50,trailing_1y,53,2025-08-08,2026-08-07,0.8529025689311134,2.3051006927296456,4.399330796698447,-0.13100355420058485,1.4785193418657159,0.8750100274703465,0.28637249409145477,0.6415094339622641,0.11529536904474091,-0.0724939435810179
win30__f4w05__pen00__sector70,adverse,50,ytd,32,2026-01-02,2026-08-07,0.7706289828537487,1.955374660322282,3.726310054528442,-0.13100355420058474,2.4487976599650922,0.42132661498041224,0.3185578497799696,0.59375,0.11529536904474091,-0.0724939435810179
win30__f4w05__pen00__sector70,adverse,100,full_recent,188,2023-01-06,2026-08-07,0.2701233183152647,1.1580497073715368,1.8429790481241994,-0.2887115166826453,3.2038664460836004,1.3737929229653942,0.22958875939585388,0.5797872340425532,0.11524988102393063,-0.12754858280498382
win30__f4w05__pen00__sector70,adverse,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.25832162613491416,1.0757126729186106,1.7028923000940115,-0.2887115166826453,3.3164194033831382,1.0100789834472472,0.24087205604705456,0.5886075949367089,0.11524988102393063,-0.12754858280498382
win30__f4w05__pen00__sector70,adverse,100,trailing_3y,157,2023-08-11,2026-08-07,0.26706249554991013,1.1029590255513277,1.7470976973397598,-0.2887115166826456,3.336517990355401,1.0434828343226,0.2413268585353793,0.5923566878980892,0.11524988102393063,-0.12754858280498382
win30__f4w05__pen00__sector70,adverse,100,trailing_2y,105,2024-08-09,2026-08-07,0.3972748678697007,1.3818735135950972,2.2439112889829196,-0.2670721011213564,3.2482513946554965,0.9649774782165781,0.26874150118369433,0.6095238095238096,0.11524988102393063,-0.12754858280498382
win30__f4w05__pen00__sector70,adverse,100,trailing_1y,53,2025-08-08,2026-08-07,0.8091287332775656,2.219429640227181,4.186726151751205,-0.13389838958569555,1.4783405393233882,0.8298724024571331,0.2865610086889342,0.6415094339622641,0.11524988102393063,-0.07293461104915755
win30__f4w05__pen00__sector70,adverse,100,ytd,32,2026-01-02,2026-08-07,0.7263595403530116,1.8747191770920466,3.5329304275098017,-0.13389838958569578,2.4485015182543615,0.39935183799245366,0.31863766214565503,0.59375,0.11524988102393063,-0.07293461104915755
win30__f4w05__pen00__sector70,adverse,200,full_recent,188,2023-01-06,2026-08-07,0.18105103037396209,0.833582738481178,1.2794362708930231,-0.34837769824637765,3.204360783298201,0.8250678377013545,0.23215693722211866,0.5585106382978723,0.1151589049823103,-0.13124847902741377
win30__f4w05__pen00__sector70,adverse,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.16604294951950282,0.7527101135503461,1.1501084006623152,-0.3483776982463779,3.3167009821820876,0.5948123353325392,0.243634390696515,0.5632911392405063,0.1151589049823103,-0.13124847902741377
win30__f4w05__pen00__sector70,adverse,200,trailing_3y,157,2023-08-11,2026-08-07,0.17358735187841878,0.7781541037551898,1.1897542747038834,-0.34837769824637765,3.336800659036593,0.6213735949905232,0.24414187574236962,0.5668789808917197,0.1151589049823103,-0.13124847902741377
win30__f4w05__pen00__sector70,adverse,200,trailing_2y,105,2024-08-09,2026-08-07,0.29554270574551245,1.0905015385546541,1.7123522214408278,-0.30629335410147673,3.2484280314378613,0.6868093524031664,0.2715982323776446,0.5904761904761905,0.1151589049823103,-0.13124847902741377
win30__f4w05__pen00__sector70,adverse,200,trailing_1y,53,2025-08-08,2026-08-07,0.724519408911622,2.046194442988937,3.771058300331318,-0.1403937562923765,1.4779796729087638,0.7426870178600304,0.2872729762696838,0.6226415094339622,0.1151589049823103,-0.07381567285851587
win30__f4w05__pen00__sector70,adverse,200,ytd,32,2026-01-02,2026-08-07,0.6409768639555409,1.71176316396721,3.15378637830152,-0.14039375629237605,2.4479038332551397,0.35634678838539546,0.31916476373251945,0.5625,0.1151589049823103,-0.07381567285851587
win30__f4w05__pen00__sector100,base,50,full_recent,188,2023-01-06,2026-08-07,0.40872858260255174,1.624105486440065,2.710687468529805,-0.2166671167814309,3.2163688330798585,2.451978054765257,0.2275208576854728,0.601063829787234,0.11529536904474091,-0.12569620363330747
win30__f4w05__pen00__sector100,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.40115335069389424,1.5363531436997906,2.5474401089679555,-0.2166671167814308,3.3312469107308544,1.786705490852185,0.23864132920410966,0.6012658227848101,0.11529536904474091,-0.12569620363330747
win30__f4w05__pen00__sector100,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.41371415832579794,1.5726584252418236,2.610515625415292,-0.2166671167814309,3.3517622951952553,1.8443064870152899,0.2388821805005956,0.6050955414012739,0.11529536904474091,-0.12569620363330747
win30__f4w05__pen00__sector100,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5957106301516122,1.910670266578367,3.2691095989062235,-0.21666711678143058,2.7691477040352757,1.5692788424946555,0.26367168369079447,0.638095238095238,0.11529536904474091,-0.12569620363330747
win30__f4w05__pen00__sector100,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.0547913841543424,2.70459305782995,5.390160737715455,-0.09833780786146484,0.5386545058606422,1.083447206796261,0.28238563237133574,0.660377358490566,0.11529536904474091,-0.0724939435810178
win30__f4w05__pen00__sector100,base,50,ytd,32,2026-01-02,2026-08-07,1.1014462693442528,2.541934839514882,5.138834914499359,-0.09833780786146462,0.8921465253316886,0.5793296689305087,0.31256579141447643,0.625,0.11529536904474091,-0.0724939435810178
win30__f4w05__pen00__sector100,base,100,full_recent,188,2023-01-06,2026-08-07,0.3595621656906558,1.4630262221257053,2.399162712399935,-0.22667866861354224,3.217656162299929,2.0359103784732113,0.22826618344092398,0.601063829787234,0.11524988102393063,-0.1275485828049836
win30__f4w05__pen00__sector100,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3503848528626088,1.3772344369270453,2.2450799310144975,-0.22667866861354236,3.332777958892736,1.4910948964687938,0.2393971172375914,0.6012658227848101,0.11524988102393063,-0.1275485828049836
win30__f4w05__pen00__sector100,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.36217622251782466,1.4124422393683667,2.3050093345130676,-0.2266786686135428,3.3533027434436518,1.5426190414780598,0.23966835071456652,0.6050955414012739,0.11524988102393063,-0.1275485828049836
win30__f4w05__pen00__sector100,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.5403301156975722,1.7710855043395861,2.9824978358232994,-0.22667866861354236,2.770165867939572,1.3924097904248538,0.264468404672569,0.638095238095238,0.11524988102393063,-0.1275485828049836
win30__f4w05__pen00__sector100,base,100,trailing_1y,53,2025-08-08,2026-08-07,1.0142919787703657,2.627940684717467,5.1812046531407505,-0.10138295369318584,0.5389688045951812,1.0416012899733063,0.2830130949646075,0.660377358490566,0.11524988102393063,-0.07293461104915766
win30__f4w05__pen00__sector100,base,100,ytd,32,2026-01-02,2026-08-07,1.062529651921425,2.476136341292908,4.956768913198297,-0.10138295369318606,0.8926670826107689,0.5612665198598936,0.3133106546932915,0.625,0.11524988102393063,-0.07293461104915766
win30__f4w05__pen00__sector100,base,200,full_recent,188,2023-01-06,2026-08-07,0.26601988179536784,1.140161412862372,1.8036617815425415,-0.2872454622784366,3.2202361192675704,1.346183096899301,0.23055148047909102,0.5904255319148937,0.1151589049823103,-0.13124847902741354
win30__f4w05__pen00__sector100,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.2539916699467448,1.0586870754217281,1.6673996414072674,-0.28724546227843695,3.335846359770337,0.9891361866089312,0.24168122172477025,0.5949367088607594,0.1151589049823103,-0.13124847902741354
win30__f4w05__pen00__sector100,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.2643558247872113,1.0917309428436213,1.7213159165911525,-0.2872454622784367,3.356389984648311,1.0303315636206443,0.24201452391598113,0.5987261146496815,0.1151589049823103,-0.13124847902741354
win30__f4w05__pen00__sector100,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.43497610204931303,1.4909995408728276,2.4326015548064808,-0.246367624302945,2.772206601335291,1.0735073563721254,0.26669977511962834,0.638095238095238,0.1151589049823103,-0.13124847902741354
win30__f4w05__pen00__sector100,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.935549278853459,2.4738570886480384,4.773117797553723,-0.10820548920655826,0.5395981310554628,0.9602871763818099,0.28448259994615366,0.660377358490566,0.1151589049823103,-0.07381567285851631
win30__f4w05__pen00__sector100,base,200,ytd,32,2026-01-02,2026-08-07,0.9867373219694946,2.3441727675737565,4.599334778499511,-0.10820548920655804,0.8937094045606101,0.5257066752373636,0.31498596620045577,0.625,0.1151589049823103,-0.07381567285851631
win30__f4w05__pen00__sector100,adverse,50,full_recent,188,2023-01-06,2026-08-07,0.3739038743006966,1.5001831775277252,2.469800442261007,-0.23699609147210654,3.2213305826381764,2.153299768433973,0.22988983189276121,0.5904255319148937,0.11529536904474091,-0.12569620363330725
win30__f4w05__pen00__sector100,adverse,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.37827196160550036,1.4542178626171802,2.385363009149634,-0.23699609147210687,3.3371003999479822,1.6507196612948123,0.24114501265905924,0.5949367088607594,0.11529536904474091,-0.12569620363330725
win30__f4w05__pen00__sector100,adverse,50,trailing_3y,157,2023-08-11,2026-08-07,0.39048181333878973,1.4896529318484015,2.4460782518320516,-0.23699609147210698,3.357653067783192,1.7055098404296074,0.24141089430776952,0.5987261146496815,0.11529536904474091,-0.12569620363330725
win30__f4w05__pen00__sector100,adverse,50,trailing_2y,105,2024-08-09,2026-08-07,0.5578580181653814,1.7992510138778357,3.0409400360195042,-0.23699609147210665,2.778341533257749,1.447700107630125,0.26703802870361376,0.6285714285714286,0.11529536904474091,-0.12569620363330725
win30__f4w05__pen00__sector100,adverse,50,trailing_1y,53,2025-08-08,2026-08-07,1.0547913841543468,2.7045930578299555,5.3901607377154654,-0.09833780786146451,0.5386545058606419,1.0834472067962655,0.2823856323713358,0.660377358490566,0.11529536904474091,-0.0724939435810178
win30__f4w05__pen00__sector100,adverse,50,ytd,32,2026-01-02,2026-08-07,1.101446269344259,2.541934839514891,5.1388349144993795,-0.09833780786146429,0.892146525331688,0.5793296689305116,0.3125657914144765,0.625,0.11529536904474091,-0.0724939435810178
win30__f4w05__pen00__sector100,adverse,100,full_recent,188,2023-01-06,2026-08-07,0.3257964756224707,1.3407833533402809,2.169132040872819,-0.2631392002211351,3.2226710505572185,1.7720493401491355,0.23062418985169805,0.5851063829787234,0.11524988102393063,-0.12754858280498382
win30__f4w05__pen00__sector100,adverse,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3282743491697506,1.2968273535961163,2.091596577211528,-0.26313920022113535,3.338694786287337,1.3692189388189644,0.24191312300368004,0.5949367088607594,0.11524988102393063,-0.12754858280498382
win30__f4w05__pen00__sector100,adverse,100,trailing_3y,157,2023-08-11,2026-08-07,0.33973176890360324,1.3312044909911342,2.1493183892942076,-0.26313920022113435,3.3592572576369446,1.418222282824631,0.24220882750836678,0.5987261146496815,0.11524988102393063,-0.12754858280498382
win30__f4w05__pen00__sector100,adverse,100,trailing_2y,105,2024-08-09,2026-08-07,0.5036912177366766,1.6614757097292094,2.7639353988148048,-0.24682077173254846,2.779455000559869,1.2788945189738565,0.26785447670402746,0.6285714285714286,0.11524988102393063,-0.12754858280498382
win30__f4w05__pen00__sector100,adverse,100,trailing_1y,53,2025-08-08,2026-08-07,1.0142919787703635,2.6279406847174607,5.181204653140733,-0.10138295369318628,0.5389688045951815,1.041601289973304,0.2830130949646074,0.660377358490566,0.11524988102393063,-0.07293461104915755
win30__f4w05__pen00__sector100,adverse,100,ytd,32,2026-01-02,2026-08-07,1.0625296519214187,2.4761363412928996,4.956768913198278,-0.1013829536931864,0.8926670826107693,0.5612665198598907,0.3133106546932912,0.625,0.11524988102393063,-0.07293461104915755
win30__f4w05__pen00__sector100,adverse,200,full_recent,188,2023-01-06,2026-08-07,0.23428344406047708,1.0216411189451722,1.5951324895133188,-0.32287295627307344,3.2253568472493432,1.1404251058079775,0.232879373483531,0.5797872340425532,0.1151589049823103,-0.13124847902741377
win30__f4w05__pen00__sector100,adverse,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.23334904100056209,0.9820228528394684,1.5308451635969709,-0.32287295627307333,3.3418893427445493,0.8913038607890538,0.24421426513572791,0.5886075949367089,0.1151589049823103,-0.13124847902741377
win30__f4w05__pen00__sector100,adverse,200,trailing_3y,157,2023-08-11,2026-08-07,0.24341112165959267,1.0143145825815152,1.5828486471096068,-0.3228729562730738,3.362471457959939,0.9304731123030638,0.24457084764346945,0.5923566878980892,0.1151589049823103,-0.13124847902741377
win30__f4w05__pen00__sector100,adverse,200,trailing_2y,105,2024-08-09,2026-08-07,0.4006528244846983,1.38532782538483,2.2331606006073836,-0.2691252815421432,2.78168555132956,0.9745814414083309,0.2701180051674922,0.6285714285714286,0.1151589049823103,-0.13124847902741377
win30__f4w05__pen00__sector100,adverse,200,trailing_1y,53,2025-08-08,2026-08-07,0.9355492788534594,2.473857088648043,4.773117797553743,-0.10820548920655804,0.5395981310554628,0.9602871763818104,0.2844825999461533,0.660377358490566,0.1151589049823103,-0.07381567285851587
win30__f4w05__pen00__sector100,adverse,200,ytd,32,2026-01-02,2026-08-07,0.9867373219694922,2.3441727675737596,4.599334778499525,-0.10820548920655804,0.8937094045606101,0.5257066752373625,0.3149859662004552,0.625,0.1151589049823103,-0.07381567285851587
win30__f4w05__pen05__sector50,base,50,full_recent,188,2023-01-06,2026-08-07,0.34162027491369873,1.4303340237522644,2.331556514545732,-0.23961258889487036,2.655668491876156,1.8935443191689179,0.22338789000692197,0.5957446808510638,0.11529536904474091,-0.12569620363330747
win30__f4w05__pen05__sector50,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.31685073386784324,1.2940985270937295,2.088740001735396,-0.23961258889487136,2.9939483880852866,1.3078480431519521,0.2343301215425542,0.5949367088607594,0.11529536904474091,-0.12569620363330747
win30__f4w05__pen05__sector50,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.32554656086355593,1.3202315243637344,2.1317841104749986,-0.23961258889487025,3.0117100652664544,1.3417402008239274,0.2347856348324009,0.5987261146496815,0.11529536904474091,-0.12569620363330747
win30__f4w05__pen05__sector50,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.48272942399668417,1.6438489069019926,2.709144141572569,-0.2379172830663414,3.2444622774097924,1.2152026589295981,0.2610592729704808,0.638095238095238,0.11529536904474091,-0.12569620363330747
win30__f4w05__pen05__sector50,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.8171683951576254,2.305517543358316,4.312798047515488,-0.13130439390959792,1.5222421800242483,0.8381609832742183,0.27666134969958617,0.6415094339622641,0.11529536904474091,-0.0724939435810178
win30__f4w05__pen05__sector50,base,50,ytd,32,2026-01-02,2026-08-07,0.7144309004658354,1.9294970947154675,3.5742695379528615,-0.13130439390959803,2.521213610665161,0.39339368316393175,0.3037141272325987,0.59375,0.11529536904474091,-0.0724939435810178
win30__f4w05__pen05__sector50,base,100,full_recent,188,2023-01-06,2026-08-07,0.2963371045890022,1.2697120696520139,2.032980652775811,-0.281083296686657,2.655984328277592,1.555752233744907,0.2247107716357326,0.5904255319148937,0.11524988102393063,-0.1275485828049837
win30__f4w05__pen05__sector50,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.26883302238859375,1.1292363199767437,1.7898613661487992,-0.2810832966866573,2.994323364554634,1.0615340580279886,0.23581326332862904,0.5886075949367089,0.11524988102393063,-0.1275485828049837
win30__f4w05__pen05__sector50,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.27691903146381813,1.1544299405446732,1.8305810727813965,-0.28108329668665666,3.0120870783239693,1.0918555061489301,0.23629489489264704,0.5923566878980892,0.11524988102393063,-0.1275485828049837
win30__f4w05__pen05__sector50,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.4247431161535402,1.4826998400076201,2.4042960493769914,-0.2564462154080054,3.244468125806434,1.0437586449409846,0.26262470985248154,0.6285714285714286,0.11524988102393063,-0.1275485828049837
win30__f4w05__pen05__sector50,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.7739003161016442,2.213151454409878,4.093479874965917,-0.1341978489559359,1.5215716116453775,0.7935616585569638,0.2772759416194694,0.6415094339622641,0.11524988102393063,-0.07293461104915755
win30__f4w05__pen05__sector50,base,100,ytd,32,2026-01-02,2026-08-07,0.671038450846198,1.8405956155277732,3.3735025159985006,-0.1341978489559359,2.520102981787656,0.3715840514804831,0.30443498182367,0.59375,0.11524988102393063,-0.07293461104915755
win30__f4w05__pen05__sector50,base,200,full_recent,188,2023-01-06,2026-08-07,0.2100667066074311,0.951318816131016,1.469237174448351,-0.3660557533631271,2.656645286290494,0.9924503722581977,0.22805640548786887,0.5638297872340425,0.11515890498231052,-0.13124847902741354
win30__f4w05__pen05__sector50,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.1777363594380954,0.8034412297782837,1.2278116806571953,-0.36605575336312746,2.995108163161443,0.6439055715263569,0.23949894712439512,0.5632911392405063,0.11515890498231052,-0.13124847902741354
