decision_at,cik10,company_name_as_filed,sector,score,form4_score,influence_penalty,adjusted_score,intended_weight
2023-04-01 00:00:00+00:00,0001361113,VARONIS SYSTEMS INC,technology,0.862527197535624,0.0,0.0,0.862527197535624,0.05
2023-04-01 00:00:00+00:00,0000732834,"CONTINENTAL RESOURCES, INC",energy,0.8588235294117647,0.0,0.0,0.8588235294117647,0.05
2023-07-01 00:00:00+00:00,0001475115,"EVENTBRITE, INC.",technology,0.9860925422218124,0.0,0.0,0.9860925422218124,0.05
2023-07-01 00:00:00+00:00,0001353283,SPLUNK INC,technology,0.9787323344410842,0.0,0.0,0.9787323344410842,0.05
2023-07-01 00:00:00+00:00,0001393052,VEEVA SYSTEMS INC,technology,0.9740096151827516,0.0,0.0,0.9740096151827516,0.05
2023-07-01 00:00:00+00:00,0001493761,TURTLE BEACH CORP,technology,0.9436717102190564,0.5684523809523809,0.0,0.9720943292666754,0.05
2023-07-01 00:00:00+00:00,0001361113,VARONIS SYSTEMS INC,technology,0.9495064353179692,0.44940476190476186,0.0,0.9719766734132073,0.05
2023-07-01 00:00:00+00:00,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.9655172413793104,0.0,0.0,0.9655172413793104,0.05
2023-07-01 00:00:00+00:00,0001314727,SONOS INC,technology,0.9516019519848524,0.0,0.0,0.9516019519848524,0.05
2023-07-01 00:00:00+00:00,0001327567,PALO ALTO NETWORKS INC,technology,0.9495517813280708,0.0,0.0,0.9495517813280708,0.05
2023-07-01 00:00:00+00:00,0000917273,RAMBUS INC,technology,0.947150288985428,0.0,0.0,0.947150288985428,0.05
2023-07-01 00:00:00+00:00,0001349436,SANDRIDGE ENERGY INC,energy,0.919338576325872,0.0,0.0,0.919338576325872,0.05
2023-07-01 00:00:00+00:00,0001640147,SNOWFLAKE INC.,technology,0.9167118808058586,0.0,0.0,0.9167118808058586,0.05
2023-07-01 00:00:00+00:00,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9122775720181324,0.0,0.0,0.9122775720181324,0.05
2023-07-01 00:00:00+00:00,0001108524,"SALESFORCE, INC.",technology,0.9080795407347656,0.0,0.0,0.9080795407347656,0.05
2023-07-01 00:00:00+00:00,0000858470,COTERRA ENERGY INC.,energy,0.9080459770114944,0.0,0.0,0.9080459770114944,0.05
2023-07-01 00:00:00+00:00,0000769397,"AUTODESK, INC.",technology,0.9014387151398808,0.0,0.0,0.9014387151398808,0.05
2023-07-01 00:00:00+00:00,0001442145,"VERISK ANALYTICS, INC.",technology,0.8874614185279893,0.0,0.0,0.8874614185279893,0.05
2023-07-01 00:00:00+00:00,0001031308,BENTLEY SYSTEMS INC,technology,0.8796045145706981,0.0,0.0,0.8796045145706981,0.05
2023-07-01 00:00:00+00:00,0001124610,"VMWARE, INC.",technology,0.8772170181272565,0.0,0.0,0.8772170181272565,0.05
2023-07-01 00:00:00+00:00,0001856314,"CLEAR SECURE, INC.",technology,0.8664788051271831,0.0,0.0,0.8664788051271831,0.05
2023-07-01 00:00:00+00:00,0001671933,"TRADE DESK, INC.",technology,0.8613600335704654,0.0,0.0,0.8613600335704654,0.05
2023-10-01 00:00:00+00:00,0000033213,EQT CORP,energy,0.988095238095238,0.0,0.0,0.988095238095238,0.05
2023-10-01 00:00:00+00:00,0001475115,"EVENTBRITE, INC.",technology,0.9787878787878788,0.0,0.0,0.9787878787878788,0.05
2023-10-01 00:00:00+00:00,0001070235,BLACKBERRY LTD,technology,0.9785083036682184,0.0,0.0,0.9785083036682184,0.05
2023-10-01 00:00:00+00:00,0001807794,CREDO TECHNOLOGY GROUP HOLDING LTD,technology,0.9609926044894062,0.0,0.0,0.9609926044894062,0.05
2023-10-01 00:00:00+00:00,0001803696,ADEIA INC.,technology,0.9574359700159274,0.0,0.0,0.9574359700159274,0.05
2023-10-01 00:00:00+00:00,0001361113,VARONIS SYSTEMS INC,technology,0.954662730462304,0.0,0.0,0.954662730462304,0.05
2023-10-01 00:00:00+00:00,0001493761,TURTLE BEACH CORP,technology,0.9538568238994678,0.0,0.0,0.9538568238994678,0.05
2023-10-01 00:00:00+00:00,0000858470,COTERRA ENERGY INC.,energy,0.9534883720930232,0.0,0.0,0.9534883720930232,0.05
2023-10-01 00:00:00+00:00,0001353283,SPLUNK INC,technology,0.9526686296409111,0.0,0.0,0.9526686296409111,0.05
2023-10-01 00:00:00+00:00,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9312555958611396,0.0,0.0,0.9312555958611396,0.05
2023-10-01 00:00:00+00:00,0000023194,COMSTOCK RESOURCES INC,energy,0.924972314507198,0.0,0.0,0.924972314507198,0.05
2023-10-01 00:00:00+00:00,0001327567,PALO ALTO NETWORKS INC,technology,0.920475159760874,0.0,0.0,0.920475159760874,0.05
2023-10-01 00:00:00+00:00,0001349436,SANDRIDGE ENERGY INC,energy,0.906423034330011,0.0,0.0,0.906423034330011,0.05
2023-10-01 00:00:00+00:00,0001031308,BENTLEY SYSTEMS INC,technology,0.9006867333093345,0.0,0.0,0.9006867333093345,0.05
2023-10-01 00:00:00+00:00,0001640147,SNOWFLAKE INC.,technology,0.8895093179741368,0.0,0.0,0.8895093179741368,0.05
2023-10-01 00:00:00+00:00,0001314727,SONOS INC,technology,0.8837076727268626,0.0,0.0,0.8837076727268626,0.05
2023-10-01 00:00:00+00:00,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.8796124510410225,0.0,0.0,0.8796124510410225,0.05
2023-10-01 00:00:00+00:00,0001701732,ALTAIR ENGINEERING INC.,technology,0.8621071102947436,0.0,0.0,0.8621071102947436,0.05
2023-10-01 00:00:00+00:00,0000874499,GULFPORT ENERGY CORP,energy,0.8604651162790697,0.0,0.0,0.8604651162790697,0.05
2023-10-01 00:00:00+00:00,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.8139534883720929,0.8980263157894737,0.0,0.8588548041615666,0.05
2024-01-01 00:00:00+00:00,0000033213,EQT CORP,energy,0.988095238095238,0.0,0.0,0.988095238095238,0.05
2024-01-01 00:00:00+00:00,0001475115,"EVENTBRITE, INC.",technology,0.9859813084112148,0.0,0.0,0.9859813084112148,0.05
2024-01-01 00:00:00+00:00,0001327567,PALO ALTO NETWORKS INC,technology,0.962622268697035,0.0,0.0,0.962622268697035,0.05
2024-01-01 00:00:00+00:00,0001314727,SONOS INC,technology,0.9507070294770176,0.0,0.0,0.9507070294770176,0.05
2024-01-01 00:00:00+00:00,0001361113,VARONIS SYSTEMS INC,technology,0.9490237847075096,0.0,0.0,0.9490237847075096,0.05
2024-01-01 00:00:00+00:00,0001070235,BLACKBERRY LTD,technology,0.9447821872947956,0.0,0.0,0.9447821872947956,0.05
2024-01-01 00:00:00+00:00,0001621434,"BLACK STONE MINERALS, L.P.",energy,0.9176470588235296,0.5297619047619048,0.0,0.9441351540616248,0.05
2024-01-01 00:00:00+00:00,0000004127,SKYWORKS SOLUTIONS INC,technology,0.943637700455828,0.0,0.0,0.943637700455828,0.05
2024-01-01 00:00:00+00:00,0000858470,COTERRA ENERGY INC.,energy,0.9411764705882352,0.0,0.0,0.9411764705882352,0.05
2024-01-01 00:00:00+00:00,0001807794,CREDO TECHNOLOGY GROUP HOLDING LTD,technology,0.9287035624010072,0.0,0.0,0.9287035624010072,0.05
2024-01-01 00:00:00+00:00,0001353283,SPLUNK INC,technology,0.9129123221194833,0.0,0.0,0.9129123221194833,0.05
2024-01-01 00:00:00+00:00,0001713683,"ZSCALER, INC.",technology,0.9109108816305796,0.0,0.0,0.9109108816305796,0.05
2024-01-01 00:00:00+00:00,0001280263,AMBARELLA INC,technology,0.9082249015442122,0.0,0.0,0.9082249015442122,0.05
2024-01-01 00:00:00+00:00,0001493761,TURTLE BEACH CORP,technology,0.901727008056334,0.0,0.0,0.901727008056334,0.05
2024-01-01 00:00:00+00:00,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.8977591036414566,0.0,0.0,0.8977591036414566,0.05
2024-01-01 00:00:00+00:00,0001031308,BENTLEY SYSTEMS INC,technology,0.8966357186831887,0.0,0.0,0.8966357186831887,0.05
2024-01-01 00:00:00+00:00,0001803696,ADEIA INC.,technology,0.895214591189446,0.0,0.0,0.895214591189446,0.05
2024-01-01 00:00:00+00:00,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.8949251682896542,0.0,0.0,0.8949251682896542,0.05
2024-01-01 00:00:00+00:00,0001640147,SNOWFLAKE INC.,technology,0.8828751142253545,0.0,0.0,0.8828751142253545,0.05
2024-01-01 00:00:00+00:00,0001013462,ANSYS INC,technology,0.8738807921050912,0.0,0.0,0.8738807921050912,0.05
2024-04-01 00:00:00+00:00,0001475115,"EVENTBRITE, INC.",technology,0.988993710691824,0.0,0.0,0.988993710691824,0.05
2024-04-01 00:00:00+00:00,0000033213,EQT CORP,energy,0.9887005649717514,0.0,0.0,0.9887005649717514,0.05
2024-04-01 00:00:00+00:00,0001361113,VARONIS SYSTEMS INC,technology,0.9613888348570316,0.0,0.0,0.9613888348570316,0.05
2024-04-01 00:00:00+00:00,0001070235,BLACKBERRY LTD,technology,0.9601082798417948,0.0,0.0,0.9601082798417948,0.05
2024-04-01 00:00:00+00:00,0000858470,COTERRA ENERGY INC.,energy,0.9438202247191012,0.0,0.0,0.9438202247191012,0.05
2024-04-01 00:00:00+00:00,0001640147,SNOWFLAKE INC.,technology,0.9141866044219672,0.5514705882352942,0.0,0.9417601338337319,0.05
2024-04-01 00:00:00+00:00,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9352428191661804,0.0,0.0,0.9352428191661804,0.05
2024-04-01 00:00:00+00:00,0001280263,AMBARELLA INC,technology,0.9350645140374766,0.0,0.0,0.9350645140374766,0.05
2024-04-01 00:00:00+00:00,0001713683,"ZSCALER, INC.",technology,0.9295046359333462,0.0,0.0,0.9295046359333462,0.05
2024-04-01 00:00:00+00:00,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.9245283018867924,0.0,0.0,0.9245283018867924,0.05
2024-04-01 00:00:00+00:00,0001621434,"BLACK STONE MINERALS, L.P.",energy,0.9213483146067416,0.0,0.0,0.9213483146067416,0.05
2024-04-01 00:00:00+00:00,0001031308,BENTLEY SYSTEMS INC,technology,0.92094598975556,0.0,0.0,0.92094598975556,0.05
2024-04-01 00:00:00+00:00,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.9024947629023043,0.0,0.0,0.9024947629023043,0.05
2024-04-01 00:00:00+00:00,0001701732,ALTAIR ENGINEERING INC.,technology,0.8990468780392921,0.0,0.0,0.8990468780392921,0.05
2024-04-01 00:00:00+00:00,0001013462,ANSYS INC,technology,0.8985849056603773,0.0,0.0,0.8985849056603773,0.05
2024-04-01 00:00:00+00:00,0000023194,COMSTOCK RESOURCES INC,energy,0.8571700628451723,0.6875,0.0,0.8915450628451723,0.05
2024-04-01 00:00:00+00:00,0001807794,CREDO TECHNOLOGY GROUP HOLDING LTD,technology,0.8884458276599881,0.0,0.0,0.8884458276599881,0.05
2024-04-01 00:00:00+00:00,0000769397,"AUTODESK, INC.",technology,0.8873435777734552,0.0,0.0,0.8873435777734552,0.05
2024-04-01 00:00:00+00:00,0001314727,SONOS INC,technology,0.8567399338650068,0.0,0.0,0.8567399338650068,0.05
2024-04-01 00:00:00+00:00,0001451809,SITIME CORP,technology,0.8510827984179472,0.0,0.0,0.8510827984179472,0.05
2024-07-01 00:00:00+00:00,0001314727,SONOS INC,technology,0.9825213456492246,0.0,0.0,0.9825213456492246,0.05
2024-07-01 00:00:00+00:00,0001361113,VARONIS SYSTEMS INC,technology,0.9823791767200408,0.0,0.0,0.9823791767200408,0.05
2024-07-01 00:00:00+00:00,0001679268,"MAMMOTH ENERGY SERVICES, INC.",energy,0.9808429118773946,0.0,0.0,0.9808429118773946,0.05
2024-07-01 00:00:00+00:00,0001393052,VEEVA SYSTEMS INC,technology,0.9779353821907012,0.0,0.0,0.9779353821907012,0.05
2024-07-01 00:00:00+00:00,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9411176915015476,0.4875,0.0,0.9654926915015476,0.05
2024-07-01 00:00:00+00:00,0001108524,"SALESFORCE, INC.",technology,0.9234968682215886,0.678125,0.0,0.9574031182215886,0.05
2024-07-01 00:00:00+00:00,0001475115,"EVENTBRITE, INC.",technology,0.955444257593852,0.0,0.0,0.955444257593852,0.05
2024-07-01 00:00:00+00:00,0001897982,"ASPEN TECHNOLOGY, INC.",technology,0.9391151405847612,0.0,0.0,0.9391151405847612,0.05
2024-07-01 00:00:00+00:00,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.9386973180076628,0.0,0.0,0.9386973180076628,0.05
2024-07-01 00:00:00+00:00,0001327567,PALO ALTO NETWORKS INC,technology,0.933806146572104,0.0,0.0,0.933806146572104,0.05
2024-07-01 00:00:00+00:00,0001013857,PEGASYSTEMS INC,technology,0.9083172885541826,0.0,0.0,0.9083172885541826,0.05
2024-07-01 00:00:00+00:00,0001615165,"VERITONE, INC.",technology,0.898731040757801,0.0,0.0,0.898731040757801,0.05
2024-07-01 00:00:00+00:00,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.8965517241379309,0.0,0.0,0.8965517241379309,0.05
2024-07-01 00:00:00+00:00,0001013462,ANSYS INC,technology,0.8936170212765957,0.0,0.0,0.8936170212765957,0.05
2024-07-01 00:00:00+00:00,0001928446,"GRANITE RIDGE RESOURCES, INC.",energy,0.8620689655172413,0.609375,0.0,0.8925377155172414,0.05
2024-07-01 00:00:00+00:00,0001493761,TURTLE BEACH CORP,technology,0.8601829511020123,0.47500000000000003,0.0,0.8839329511020123,0.05
2024-07-01 00:00:00+00:00,0000351817,"SILVERBOW RESOURCES, INC.",energy,0.8773946360153256,0.0,0.0,0.8773946360153256,0.05
2024-07-01 00:00:00+00:00,0001114995,IMPINJ INC,technology,0.8716295808859967,0.0,0.0,0.8716295808859967,0.05
2024-07-01 00:00:00+00:00,0001031308,BENTLEY SYSTEMS INC,technology,0.8677666479816074,0.0,0.0,0.8677666479816074,0.05
2024-07-01 00:00:00+00:00,0001640147,SNOWFLAKE INC.,technology,0.8614868432810964,0.0,0.0,0.8614868432810964,0.05
2024-10-01 00:00:00+00:00,0001393052,VEEVA SYSTEMS INC,technology,0.980952380952381,0.0,0.0,0.980952380952381,0.05
2024-10-01 00:00:00+00:00,0001361113,VARONIS SYSTEMS INC,technology,0.9776424264796358,0.0,0.0,0.9776424264796358,0.05
2024-10-01 00:00:00+00:00,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9632213608957796,0.0,0.0,0.9632213608957796,0.05
2024-10-01 00:00:00+00:00,0001475115,"EVENTBRITE, INC.",technology,0.9599114064230344,0.0,0.0,0.9599114064230344,0.05
2024-10-01 00:00:00+00:00,0001314727,SONOS INC,technology,0.9518395471883844,0.0,0.0,0.9518395471883844,0.05
2024-10-01 00:00:00+00:00,0001897982,"ASPEN TECHNOLOGY, INC.",technology,0.9437676879537346,0.0,0.0,0.9437676879537346,0.05
2024-10-01 00:00:00+00:00,0001679268,"MAMMOTH ENERGY SERVICES, INC.",energy,0.9369747899159664,0.0,0.0,0.9369747899159664,0.05
2024-10-01 00:00:00+00:00,0001114995,IMPINJ INC,technology,0.9016857388950412,0.6638888888888889,0.0,0.9348801833394856,0.05
2024-10-01 00:00:00+00:00,0001327567,PALO ALTO NETWORKS INC,technology,0.930952380952381,0.0,0.0,0.930952380952381,0.05
2024-10-01 00:00:00+00:00,0000033213,EQT CORP,energy,0.9288515406162464,0.0,0.0,0.9288515406162464,0.05
2024-10-01 00:00:00+00:00,0001615165,"VERITONE, INC.",technology,0.9225544481358436,0.0,0.0,0.9225544481358436,0.05
2024-10-01 00:00:00+00:00,0000874499,GULFPORT ENERGY CORP,energy,0.9176470588235294,0.0,0.0,0.9176470588235294,0.05
2024-10-01 00:00:00+00:00,0001773383,"DYNATRACE, INC.",technology,0.8971945367294204,0.0,0.0,0.8971945367294204,0.05
2024-10-01 00:00:00+00:00,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.8939775910364146,0.0,0.0,0.8939775910364146,0.05
2024-10-01 00:00:00+00:00,0001013857,PEGASYSTEMS INC,technology,0.8920265780730897,0.0,0.0,0.8920265780730897,0.05
2024-10-01 00:00:00+00:00,0001171486,NATURAL RESOURCE PARTNERS LP,energy,0.8901960784313726,0.0,0.0,0.8901960784313726,0.05
2024-10-01 00:00:00+00:00,0001701732,ALTAIR ENGINEERING INC.,technology,0.886723268118617,0.0,0.0,0.886723268118617,0.05
2024-10-01 00:00:00+00:00,0001031308,BENTLEY SYSTEMS INC,technology,0.8830441737418481,0.0,0.0,0.8830441737418481,0.05
2024-10-01 00:00:00+00:00,0001459417,"2U, INC.",technology,0.8815183954718838,0.0,0.0,0.8815183954718838,0.05
2024-10-01 00:00:00+00:00,0001928446,"GRANITE RIDGE RESOURCES, INC.",energy,0.8352941176470587,0.5416666666666666,0.0,0.8623774509803921,0.05
2025-01-01 00:00:00+00:00,0001679268,"MAMMOTH ENERGY SERVICES, INC.",energy,0.9792913023469856,0.0,0.0,0.9792913023469856,0.05
2025-01-01 00:00:00+00:00,0001393052,VEEVA SYSTEMS INC,technology,0.9722901385493072,0.0,0.0,0.9722901385493072,0.05
2025-01-01 00:00:00+00:00,0001361113,VARONIS SYSTEMS INC,technology,0.9721470807539578,0.0,0.0,0.9721470807539578,0.05
2025-01-01 00:00:00+00:00,0001615165,"VERITONE, INC.",technology,0.9696587421318212,0.0,0.0,0.9696587421318212,0.05
2025-01-01 00:00:00+00:00,0001475115,"EVENTBRITE, INC.",technology,0.9653409977630965,0.0,0.0,0.9653409977630965,0.05
2025-01-01 00:00:00+00:00,0001171486,NATURAL RESOURCE PARTNERS LP,energy,0.959349593495935,0.0,0.0,0.959349593495935,0.05
2025-01-01 00:00:00+00:00,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9589640881582828,0.0,0.0,0.9589640881582828,0.05
2025-01-01 00:00:00+00:00,0001314727,SONOS INC,technology,0.945638037767258,0.0,0.0,0.945638037767258,0.05
2025-01-01 00:00:00+00:00,0001114995,IMPINJ INC,technology,0.9286228302901036,0.0,0.0,0.9286228302901036,0.05
2025-01-01 00:00:00+00:00,0001013857,PEGASYSTEMS INC,technology,0.9203298132445508,0.0,0.0,0.9203298132445508,0.05
2025-01-01 00:00:00+00:00,0001031308,BENTLEY SYSTEMS INC,technology,0.9157259532851272,0.0,0.0,0.9157259532851272,0.05
2025-01-01 00:00:00+00:00,0001327567,PALO ALTO NETWORKS INC,technology,0.9144254278728606,0.0,0.0,0.9144254278728606,0.05
2025-01-01 00:00:00+00:00,0001713683,"ZSCALER, INC.",technology,0.905230713208136,0.0,0.0,0.905230713208136,0.05
2025-01-01 00:00:00+00:00,0001773383,"DYNATRACE, INC.",technology,0.8957368776985902,0.0,0.0,0.8957368776985902,0.05
2025-01-01 00:00:00+00:00,0001459417,"2U, INC.",technology,0.8903310270682688,0.0,0.0,0.8903310270682688,0.05
2025-01-01 00:00:00+00:00,0001701732,ALTAIR ENGINEERING INC.,technology,0.8821247117168669,0.0,0.0,0.8821247117168669,0.05
2025-01-01 00:00:00+00:00,0000874499,GULFPORT ENERGY CORP,energy,0.8780487804878049,0.0,0.0,0.8780487804878049,0.05
2025-01-01 00:00:00+00:00,0000033213,EQT CORP,energy,0.8749808252799509,0.0,0.0,0.8749808252799509,0.05
2025-01-01 00:00:00+00:00,0001928446,"GRANITE RIDGE RESOURCES, INC.",energy,0.8292682926829269,0.7134146341463414,0.0,0.864939024390244,0.05
2025-01-01 00:00:00+00:00,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.8610216290842153,0.0,0.0,0.8610216290842153,0.05
2025-04-01 00:00:00+00:00,0000785786,PLEXUS CORP,technology,1.0,0.0,0.0,1.0,0.05
2025-04-01 00:00:00+00:00,0001679268,"MAMMOTH ENERGY SERVICES, INC.",energy,0.9794848757112908,0.0,0.0,0.9794848757112908,0.05
2025-04-01 00:00:00+00:00,0001615165,"VERITONE, INC.",technology,0.969100817438692,0.0,0.0,0.969100817438692,0.05
2025-04-01 00:00:00+00:00,0001361113,VARONIS SYSTEMS INC,technology,0.9663669391462308,0.0,0.0,0.9663669391462308,0.05
2025-04-01 00:00:00+00:00,0001393052,VEEVA SYSTEMS INC,technology,0.9615168029064488,0.0,0.0,0.9615168029064488,0.05
2025-04-01 00:00:00+00:00,0001171486,NATURAL RESOURCE PARTNERS LP,energy,0.9603174603174603,0.0,0.0,0.9603174603174603,0.05
2025-04-01 00:00:00+00:00,0001475115,"EVENTBRITE, INC.",technology,0.9578837420526796,0.0,0.0,0.9578837420526796,0.05
2025-04-01 00:00:00+00:00,0001114995,IMPINJ INC,technology,0.9304677565849228,0.0,0.0,0.9304677565849228,0.05
2025-04-01 00:00:00+00:00,0001013857,PEGASYSTEMS INC,technology,0.9203178928247048,0.0,0.0,0.9203178928247048,0.05
2025-04-01 00:00:00+00:00,0001031308,BENTLEY SYSTEMS INC,technology,0.9172842870118076,0.0,0.0,0.9172842870118076,0.05
2025-04-01 00:00:00+00:00,0001327567,PALO ALTO NETWORKS INC,technology,0.9125,0.0,0.0,0.9125,0.05
2025-04-01 00:00:00+00:00,0001713683,"ZSCALER, INC.",technology,0.904868301544051,0.0,0.0,0.904868301544051,0.05
2025-04-01 00:00:00+00:00,0001124804,VERADIGM INC.,technology,0.8894187102633969,0.0,0.0,0.8894187102633969,0.05
2025-04-01 00:00:00+00:00,0001459417,"2U, INC.",technology,0.8859536784741145,0.0,0.0,0.8859536784741145,0.05
2025-04-01 00:00:00+00:00,0000874499,GULFPORT ENERGY CORP,energy,0.8809523809523809,0.0,0.0,0.8809523809523809,0.05
2025-04-01 00:00:00+00:00,0000033213,EQT CORP,energy,0.8755615453728662,0.0,0.0,0.8755615453728662,0.05
2025-04-01 00:00:00+00:00,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.8637316561844863,0.0,0.0,0.8637316561844863,0.05
2025-04-01 00:00:00+00:00,0001585521,"ZOOM COMMUNICATIONS, INC.",technology,0.8630517711171661,0.0,0.0,0.8630517711171661,0.05
2025-04-01 00:00:00+00:00,0001373715,"SERVICENOW, INC.",technology,0.8541189827429609,0.0,0.0,0.8541189827429609,0.05
2025-04-01 00:00:00+00:00,0001044777,ONESPAN INC.,technology,0.8503360581289736,0.0,0.0,0.8503360581289736,0.05
