candidate,scenario,cost_bps,window,weeks,start,end,cagr,sharpe_zero_rf,sortino_zero_target,max_drawdown,annual_one_way_turnover,total_return,annual_volatility,win_rate,best_week,worst_week
top25_current,delay_0,50,full_recent,188,2023-01-06,2026-08-07,0.4162440440942028,1.66480122278557,2.787412658919106,-0.22326065034069809,4.197439949334795,2.519024972815096,0.2248060168306416,0.6063829787234043,0.11529536904474091,-0.12569620363330758
top25_current,delay_0,50,trailing_1y,53,2025-08-08,2026-08-07,1.12426438437214,2.9165056263025684,5.887831691047176,-0.08708758375337278,1.9664473804204419,1.1552668057428441,0.27250244441873367,0.7358490566037735,0.11529536904474091,-0.06411066255324338
top25_current,delay_0,50,ytd,32,2026-01-02,2026-08-07,1.275078849041655,2.90329627044984,6.0958475154801395,-0.08708758375337289,2.0268609707871343,0.6584031915251243,0.30013403922755955,0.6875,0.11529536904474091,-0.06411066255324338
top25_current,delay_1,50,full_recent,188,2023-01-06,2026-08-07,0.4156106333571634,1.651918410276578,2.7527229172506122,-0.22696037934693836,4.370750371811943,2.513338143890075,0.22652838541416914,0.6170212765957447,0.11529536904474091,-0.12656336227538112
top25_current,delay_1,50,trailing_1y,53,2025-08-08,2026-08-07,1.1134187397703772,2.862620984496765,5.693979125194271,-0.08816298871820571,2.0765450040591102,1.1440518126421875,0.27617352183176497,0.7358490566037735,0.11529536904474091,-0.0724939435810179
top25_current,delay_1,50,ytd,32,2026-01-02,2026-08-07,1.205100341421462,2.749058051096643,5.57703542195575,-0.08816298871820605,1.98390541493731,0.6268238362677201,0.30609124839537993,0.6875,0.11529536904474091,-0.0724939435810179
top25_current,delay_2,50,full_recent,188,2023-01-06,2026-08-07,0.42392165693357153,1.6855298708207924,2.832506261288486,-0.21834998203519151,4.254196413105421,2.5884860974939814,0.2253376994278448,0.6170212765957447,0.11529536904474091,-0.12282702602288709
top25_current,delay_2,50,trailing_1y,53,2025-08-08,2026-08-07,1.1404236996753703,2.918733830990105,5.864542164002542,-0.08708758375337289,1.6647078866509912,1.171978467609863,0.2751863384923114,0.7358490566037735,0.11529536904474091,-0.0724939435810178
top25_current,delay_2,50,ytd,32,2026-01-02,2026-08-07,1.2861366106125542,2.8836912630361775,5.953753864701213,-0.08708758375337289,1.3240892916122595,0.6633588608135907,0.30433189807291533,0.6875,0.11529536904474091,-0.0724939435810178
