method,cost_bps,decision_date,realization_date,gross_return,net_return,turnover,cost,wealth,drawdown
minimum_variance,100.0,2022-08-12,2022-08-19,-0.0029913811675569718,-0.0029913811675569718,0.0,0.0,2.225458075395984,-0.06827654067120559
minimum_variance,100.0,2022-08-19,2022-08-26,0.002686736740183781,0.002686736740183781,0.0,0.0,2.2314372953708888,-0.06577324502133586
minimum_variance,100.0,2022-08-26,2022-09-02,-0.003909412707308357,-0.003909412707308357,0.0,0.0,2.222713686052804,-0.06942552296875693
minimum_variance,100.0,2022-09-02,2022-09-09,0.0011483872803739856,0.0011483872803739856,0.0,0.0,2.22526622217778,-0.06835686307589361
minimum_variance,100.0,2022-09-09,2022-09-16,-0.002417028168357176,-0.002417028168357176,0.0,0.0,2.2198876910366825,-0.07060867078069588
minimum_variance,100.0,2022-09-16,2022-09-23,-0.0031338550479146124,-0.0031338550479146124,0.0,0.0,2.2129308847903237,-0.0735212484892579
minimum_variance,100.0,2022-09-23,2022-09-30,-2.032945241043911e-05,-2.032945241043911e-05,0.0,0.0,2.212885897117214,-0.07354008329494599
minimum_variance,100.0,2022-09-30,2022-10-07,0.006706489207674126,0.006206489207674125,0.05000000000000002,0.0005000000000000002,2.226620149555486,-0.06779001982057353
minimum_variance,100.0,2022-10-07,2022-10-14,-0.003941374584941092,-0.003941374584941092,0.0,0.0,2.2178442054877103,-0.07146420854428104
minimum_variance,100.0,2022-10-14,2022-10-21,0.002203882140673229,0.002203882140673229,0.0,0.0,2.2227320727229802,-0.06941782509651595
minimum_variance,100.0,2022-10-21,2022-10-28,0.0015803315184974407,0.0015803315184974407,0.0,0.0,2.2262447262746794,-0.06794719675496408
minimum_variance,100.0,2022-10-28,2022-11-04,0.005037860676357541,0.004537860676357541,0.05000000000000002,0.0005000000000000002,2.2363471146739897,-0.06371767099082959
minimum_variance,100.0,2022-11-04,2022-11-11,0.0018328195719462587,0.0018328195719462587,0.0,0.0,2.24044593543543,-0.062001634413354156
minimum_variance,100.0,2022-11-11,2022-11-18,-0.0025679275630806683,-0.0025679275630806683,0.0,0.0,2.2346926325642333,-0.0644103462704686
minimum_variance,100.0,2022-11-18,2022-11-25,-0.0005212523658985112,-0.0005212523658985112,0.0,0.0,2.233527793742453,-0.06489802459098537
minimum_variance,100.0,2022-11-25,2022-12-02,0.0027175248458066064,0.0022175248458066064,0.05000000000000002,0.0005000000000000002,2.2384806971188764,-0.06282441272715311
minimum_variance,100.0,2022-12-02,2022-12-09,-0.0032336753538319872,-0.0032336753538319872,0.0,0.0,2.2312421772585744,-0.06585493432593037
minimum_variance,100.0,2022-12-09,2022-12-16,0.0011241807827811975,0.0011241807827811975,0.0,0.0,2.233750496835979,-0.06480478639476983
minimum_variance,100.0,2022-12-16,2022-12-23,0.0028189289475742613,0.0028189289475742613,0.0,0.0,2.2400472807731684,-0.06216853753550511
minimum_variance,100.0,2022-12-23,2022-12-30,0.000647148299510347,0.000647148299510347,0.0,0.0,2.2414969235617432,-0.06156162149934408
minimum_variance,100.0,2022-12-30,2023-01-06,0.011904488664067148,0.0070711553307338144,0.48333333333333334,0.004833333333333334,2.2573468964816104,-0.054925777956643995
minimum_variance,100.0,2023-01-06,2023-01-13,0.020530208036848418,0.020530208036848418,0.0,0.0,2.3036906978777116,-0.03552320756783134
minimum_variance,100.0,2023-01-13,2023-01-20,0.004251335839042391,0.004251335839042391,0.0,0.0,2.3134844607036675,-0.03142289281423982
minimum_variance,100.0,2023-01-20,2023-01-27,0.005608022062681333,0.005608022062681333,0.0,0.0,2.326458532600964,-0.025991091027734115
minimum_variance,100.0,2023-01-27,2023-02-03,-0.013400525429338658,-0.016567192096005323,0.31666666666666665,0.0031666666666666666,2.287915647187973,-0.04212768372589826
minimum_variance,100.0,2023-02-03,2023-02-10,-0.0061249583904537065,-0.0061249583904537065,0.0,0.0,2.2739022590480786,-0.04799461180644471
minimum_variance,100.0,2023-02-10,2023-02-17,-0.005539460043846339,-0.005539460043846339,0.0,0.0,2.26130606834047,-0.053268207615869256
minimum_variance,100.0,2023-02-17,2023-02-24,-0.021024263601243265,-0.021024263601243265,0.0,0.0,2.213763773476589,-0.07317254637863069
minimum_variance,100.0,2023-02-24,2023-03-03,0.02054459457518886,0.017377927908522196,0.31666666666666665,0.0031666666666666666,2.2522344007385633,-0.05706620570595933
minimum_variance,100.0,2023-03-03,2023-03-10,-0.013567761320696908,-0.013567761320696908,0.0,0.0,2.2216766219510795,-0.06985970636816008
minimum_variance,100.0,2023-03-10,2023-03-17,-0.0014161836173432162,-0.0014161836173432162,0.0,0.0,2.218530319916038,-0.07117695581383221
minimum_variance,100.0,2023-03-17,2023-03-24,0.012606017049808267,0.012606017049808267,0.0,0.0,2.2464971509544163,-0.05946819668256653
minimum_variance,100.0,2023-03-24,2023-03-31,0.019312051065459395,0.019312051065459395,0.0,0.0,2.289881618652057,-0.04130459846821166
minimum_variance,100.0,2023-03-31,2023-04-07,0.0024659049170164243,-0.003867428416316909,0.6333333333333333,0.006333333333333333,2.28102566541008,-0.04501228430668813
minimum_variance,100.0,2023-04-07,2023-04-14,0.0010596650499376116,0.0010596650499376116,0.0,0.0,2.283442788585726,-0.044000317201248085
minimum_variance,100.0,2023-04-14,2023-04-21,-0.0009394322679567857,-0.0009394322679567857,0.0,0.0,2.281297648748095,-0.044898414151425814
minimum_variance,100.0,2023-04-21,2023-04-28,0.004788263291630558,0.004788263291630558,0.0,0.0,2.2922211025368786,-0.04032513628812895
minimum_variance,100.0,2023-04-28,2023-05-05,0.003565608937738248,-0.0009343910622617519,0.44999999999999996,0.0045,2.2900792716259404,-0.04122184790345862
minimum_variance,100.0,2023-05-05,2023-05-12,-0.006178955964387678,-0.006178955964387678,0.0,0.0,2.2759289726516068,-0.04714609588488006
minimum_variance,100.0,2023-05-12,2023-05-19,-0.0026019445074804645,-0.0026019445074804645,0.0,0.0,2.2700071317618002,-0.049625368867123765
minimum_variance,100.0,2023-05-19,2023-05-26,-0.012641066362918233,-0.012641066362918233,0.0,0.0,2.2413118209649014,-0.061639117648908504
minimum_variance,100.0,2023-05-26,2023-06-02,0.014051337860800862,0.011384671194134196,0.26666666666666666,0.0026666666666666666,2.2668284190901127,-0.050956187541903786
minimum_variance,100.0,2023-06-02,2023-06-09,0.005337960657792736,0.005337960657792736,0.0,0.0,2.2789286600091825,-0.04589022900848072
minimum_variance,100.0,2023-06-09,2023-06-16,0.014699856405941127,0.014699856405941127,0.0,0.0,2.3124285840707013,-0.03186495237940001
minimum_variance,100.0,2023-06-16,2023-06-23,-0.01915781932148316,-0.01915781932148316,0.0,0.0,2.2681274950632417,-0.050412308700510944
minimum_variance,100.0,2023-06-23,2023-06-30,0.007620449847675485,0.007620449847675485,0.0,0.0,2.285411646887505,-0.043176023322993196
minimum_variance,100.0,2023-06-30,2023-07-07,-0.01126446409510036,-0.013097797428433693,0.18333333333333332,0.0018333333333333333,2.2554777880959898,-0.05570830994417686
minimum_variance,100.0,2023-07-07,2023-07-14,0.024429672864644293,0.024429672864644293,0.0,0.0,2.310578372612646,-0.03263957286731112
minimum_variance,100.0,2023-07-14,2023-07-21,0.00448915475061666,0.00448915475061666,0.0,0.0,2.3209509164907325,-0.028296942210289777
minimum_variance,100.0,2023-07-21,2023-07-28,0.007003217887059557,0.007003217887059557,0.0,0.0,2.3372050414640877,-0.021491893975066345
minimum_variance,100.0,2023-07-28,2023-08-04,-0.02384282967245151,-0.025176163005784843,0.13333333333333333,0.0013333333333333333,2.2783631863622458,-0.04612697355483186
minimum_variance,100.0,2023-08-04,2023-08-11,-0.003752329784127439,-0.003752329784127439,0.0,0.0,2.2698140163189993,-0.04970621972223788
minimum_variance,100.0,2023-08-11,2023-08-18,-0.023404563552476675,-0.023404563552476675,0.0,0.0,2.216690009921759,-0.07194743089627209
minimum_variance,100.0,2023-08-18,2023-08-25,0.00848170601540239,0.00848170601540239,0.0,0.0,2.2354913229131945,-0.06407596183829534
minimum_variance,100.0,2023-08-25,2023-09-01,0.014433680307029103,0.010433680307029103,0.4,0.004,2.258815724705608,-0.054310829632452484
minimum_variance,100.0,2023-09-01,2023-09-08,-0.003605051087918618,-0.003605051087918618,0.0,0.0,2.2506725786198505,-0.05772008740491896
minimum_variance,100.0,2023-09-08,2023-09-15,0.007815943691357252,0.007815943691357252,0.0,0.0,2.2682637087620248,-0.050355280666578905
minimum_variance,100.0,2023-09-15,2023-09-22,-0.013973104105195283,-0.013973104105195283,0.0,0.0,2.2365690238214566,-0.06362476519277371
minimum_variance,100.0,2023-09-22,2023-09-29,-0.00794844466252099,-0.00794844466252099,0.0,0.0,2.218791778701703,-0.07106749192999406
minimum_variance,100.0,2023-09-29,2023-10-06,-0.006857588082628658,-0.008690921415961993,0.18333333333333346,0.0018333333333333346,2.199508433714624,-0.07914077135836306
minimum_variance,100.0,2023-10-06,2023-10-13,0.00763329805723116,0.00763329805723116,0.0,0.0,2.2162979371685614,-0.07211157839738946
minimum_variance,100.0,2023-10-13,2023-10-20,-0.010131310005683118,-0.010131310005683118,0.0,0.0,2.1938439357021506,-0.08151230364732953
minimum_variance,100.0,2023-10-20,2023-10-27,-0.0062090064265537806,-0.0062090064265537806,0.0,0.0,2.18022234460652,-0.08721519965669389
minimum_variance,100.0,2023-10-27,2023-11-03,0.021113460368794124,0.018446793702127456,0.26666666666666683,0.0026666666666666683,2.2204404564222453,-0.07037724675032309
minimum_variance,100.0,2023-11-03,2023-11-10,-0.0029628474333175765,-0.0029628474333175765,0.0,0.0,2.2138616301151,-0.07313157713874252
minimum_variance,100.0,2023-11-10,2023-11-17,0.009137269985252824,0.009137269985252824,0.0,0.0,2.2340902815394537,-0.06466253011825385
minimum_variance,100.0,2023-11-17,2023-11-24,0.0015168455803213907,0.0015168455803213907,0.0,0.0,2.237479051509046,-0.06324376761095463
minimum_variance,100.0,2023-11-24,2023-12-01,0.007237456075335819,0.004070789408669152,0.31666666666666665,0.0031666666666666666,2.246587357534048,-0.05943043026164052
minimum_variance,100.0,2023-12-01,2023-12-08,-0.00048316645249337576,-0.00048316645249337576,0.0,0.0,2.245501881890292,-0.05988488192397412
minimum_variance,100.0,2023-12-08,2023-12-15,0.014878424270760497,0.014878424270760497,0.0,0.0,2.2789114115898466,-0.04589745033388304
minimum_variance,100.0,2023-12-15,2023-12-22,0.004532264190620653,0.004532264190620653,0.0,0.0,2.289240040174192,-0.04157320551385146
minimum_variance,100.0,2023-12-22,2023-12-29,0.000670007906742831,0.000670007906742831,0.0,0.0,2.290773849101541,-0.040931051983511546
minimum_variance,100.0,2023-12-29,2024-01-05,-0.015032880985313366,-0.017699547651980035,0.26666666666666683,0.0026666666666666683,2.2502281881994586,-0.05790613853046367
minimum_variance,100.0,2024-01-05,2024-01-12,0.01744295988428683,0.01744295988428683,0.0,0.0,2.2894788282167133,-0.041473233097617634
minimum_variance,100.0,2024-01-12,2024-01-19,0.0034160474653765487,0.0034160474653765487,0.0,0.0,2.2972997965648765,-0.038198860165045145
minimum_variance,100.0,2024-01-19,2024-01-26,0.006765459783520991,0.006765459783520991,0.0,0.0,2.312842085949227,-0.031691833233747024
minimum_variance,100.0,2024-01-26,2024-02-02,0.009787560505340076,0.008454227172006742,0.13333333333333336,0.0013333333333333335,2.3323953783568196,-0.023505536019395867
minimum_variance,100.0,2024-02-02,2024-02-09,0.006104724648319734,0.006104724648319734,0.0,0.0,2.346634009912701,-0.017544306196185855
minimum_variance,100.0,2024-02-09,2024-02-16,-0.001851537953272921,-0.001851537953272921,0.0,0.0,2.342289127980907,-0.01936336020067264
minimum_variance,100.0,2024-02-16,2024-02-23,0.014343093763022507,0.014343093763022507,0.0,0.0,2.3758848005636453,-0.005297996928575577
minimum_variance,100.0,2024-02-23,2024-03-01,0.006608790871771396,0.002608790871771396,0.4,0.004,2.382082987143736,-0.0027030274228301288
minimum_variance,100.0,2024-03-01,2024-03-08,0.00619776582163672,0.00619776582163672,0.0,0.0,2.396846579665758,0.0
minimum_variance,100.0,2024-03-08,2024-03-15,0.002677736455748102,0.002677736455748102,0.0,0.0,2.4032647031309646,0.0
minimum_variance,100.0,2024-03-15,2024-03-22,0.014102059899440147,0.014102059899440147,0.0,0.0,2.4371556859287278,0.0
minimum_variance,100.0,2024-03-22,2024-03-29,0.005392683973468154,0.005392683973468154,0.0,0.0,2.450298496337082,0.0
minimum_variance,100.0,2024-03-29,2024-04-05,-0.0031718068377927866,-0.0036718068377927866,0.04999999999999999,0.0004999999999999999,2.4413014735635983,-0.0036718068377927793
minimum_variance,100.0,2024-04-05,2024-04-12,-0.009464537442414161,-0.009464537442414161,0.0,0.0,2.418195684358835,-0.013101592326909328
minimum_variance,100.0,2024-04-12,2024-04-19,-0.009130775331818672,-0.009130775331818672,0.0,0.0,2.3961156828565806,-0.02211273996270202
minimum_variance,100.0,2024-04-19,2024-04-26,0.015903419227382,0.015903419227382,0.0,0.0,2.434222115078353,-0.0065609889092130835
minimum_variance,100.0,2024-04-26,2024-05-03,-0.006483876561177483,-0.010483876561177483,0.4,0.004,2.4087020309013836,-0.016976080872546984
minimum_variance,100.0,2024-05-03,2024-05-10,0.008870562231240258,0.008870562231240258,0.0,0.0,2.430068572163009,-0.008256106023129317
minimum_variance,100.0,2024-05-10,2024-05-17,0.003027083743787244,0.003027083743787244,0.0,0.0,2.437424593234092,-0.005254014203671553
minimum_variance,100.0,2024-05-17,2024-05-24,0.0026192502836388924,0.0026192502836388924,0.0,0.0,2.4438088182912687,-0.0026485254982259177
minimum_variance,100.0,2024-05-24,2024-05-31,-0.0009268232908542153,-0.0009268232908542153,0.0,0.0,2.4415438393600812,-0.0035728940739621073
minimum_variance,100.0,2024-05-31,2024-06-07,0.004219433664982347,0.00021943366498234675,0.4,0.004,2.442079596272967,-0.0033542444222209866
minimum_variance,100.0,2024-06-07,2024-06-14,0.0038584572641103517,0.0038584572641103517,0.0,0.0,2.451502256030742,0.0
minimum_variance,100.0,2024-06-14,2024-06-21,0.0006522130324257769,0.0006522130324257769,0.0,0.0,2.4531011577511466,0.0
minimum_variance,100.0,2024-06-21,2024-06-28,-0.002376678277963391,-0.002376678277963391,0.0,0.0,2.4472709255158724,-0.0023766782779633955
minimum_variance,100.0,2024-06-28,2024-07-05,0.01359454121257901,0.010927874545912344,0.2666666666666667,0.002666666666666667,2.4740143951697684,0.0
minimum_variance,100.0,2024-07-05,2024-07-12,0.0076930083665430055,0.0076930083665430055,0.0,0.0,2.4930470086107572,0.0
minimum_variance,100.0,2024-07-12,2024-07-19,-0.01116457040979856,-0.01116457040979856,0.0,0.0,2.465213209748185,-0.011164570409798458
minimum_variance,100.0,2024-07-19,2024-07-26,-0.0015636280222396986,-0.0015636280222396986,0.0,0.0,2.461358533292627,-0.012710741196889197
minimum_variance,100.0,2024-07-26,2024-08-02,-0.008560157856082499,-0.011226824522749167,0.2666666666666667,0.002666666666666667,2.4337252929517796,-0.023794864458666742
minimum_variance,100.0,2024-08-02,2024-08-09,0.0022410247928532703,0.0022410247928532703,0.0,0.0,2.4391793316722787,-0.02160716454700795
minimum_variance,100.0,2024-08-09,2024-08-16,0.02493339693541289,0.02493339693541289,0.0,0.0,2.499996358145519,0.0
minimum_variance,100.0,2024-08-16,2024-08-23,0.020162036990602716,0.020162036990602716,0.0,0.0,2.550401377194821,0.0
minimum_variance,100.0,2024-08-23,2024-08-30,-2.511963159826185e-05,-2.511963159826185e-05,0.0,0.0,2.5503373120517985,-2.5119631598125025e-05
minimum_variance,100.0,2024-08-30,2024-09-06,-0.021030959644951733,-0.022864292978285065,0.18333333333333332,0.0018333333333333333,2.492025652555594,-0.022888838267266953
minimum_variance,100.0,2024-09-06,2024-09-13,0.02581476885628766,0.02581476885628766,0.0,0.0,2.5563567187602563,0.0
minimum_variance,100.0,2024-09-13,2024-09-20,0.010314539375318812,0.010314539375318812,0.0,0.0,2.5827243607932697,0.0
minimum_variance,100.0,2024-09-20,2024-09-27,0.00996940987012289,0.00996940987012289,0.0,0.0,2.6084725985275687,0.0
minimum_variance,100.0,2024-09-27,2024-10-04,-0.0022231763078543313,-0.0053898429745209975,0.31666666666666665,0.0031666666666666666,2.5944133408181647,-0.005389842974520942
minimum_variance,100.0,2024-10-04,2024-10-11,0.002272867678354654,0.002272867678354654,0.0,0.0,2.600310099044802,-0.0031292256960545606
minimum_variance,100.0,2024-10-11,2024-10-18,0.007986276338050302,0.007986276338050302,0.0,0.0,2.621076894060397,0.0
minimum_variance,100.0,2024-10-18,2024-10-25,-0.0034361743715068966,-0.0034361743715068966,0.0,0.0,2.6120704168112776,-0.003436174371506895
minimum_variance,100.0,2024-10-25,2024-11-01,-0.006404578038335582,-0.006404578038335582,0.0,0.0,2.595341207985182,-0.009818745162926912
minimum_variance,100.0,2024-11-01,2024-11-08,0.014009599961148268,0.014009599961148268,0.0,0.0,2.6317009000717375,0.0
minimum_variance,100.0,2024-11-08,2024-11-15,-0.01774928835807239,-0.01774928835807239,0.0,0.0,2.5849900819241656,-0.017749288358072435
minimum_variance,100.0,2024-11-15,2024-11-22,0.016423091469081445,0.016423091469081445,0.0,0.0,2.6274436104862744,-0.0016176950752067043
minimum_variance,100.0,2024-11-22,2024-11-29,0.004178137257988501,0.004178137257988501,0.0,0.0,2.638421430528511,0.0
minimum_variance,100.0,2024-11-29,2024-12-06,-0.0007365661737057192,-0.0020698995070390523,0.13333333333333333,0.0013333333333333333,2.632960163310099,-0.0020698995070390636
minimum_variance,100.0,2024-12-06,2024-12-13,-0.006740619107308717,-0.006740619107308717,0.0,0.0,2.615212381724508,-0.008796566210180434
minimum_variance,100.0,2024-12-13,2024-12-20,-0.015921248525690657,-0.015921248525690657,0.0,0.0,2.573574935447609,-0.024577762419066063
minimum_variance,100.0,2024-12-20,2024-12-27,0.0018529520597429755,0.0018529520597429755,0.0,0.0,2.5783436464251497,-0.02277035177482134
minimum_variance,100.0,2024-12-27,2025-01-03,0.004729735804602748,0.0015630691379360795,0.3166666666666668,0.0031666666666666683,2.5823737758058702,-0.021242874271004464
minimum_variance,100.0,2025-01-03,2025-01-10,-0.005098466865643504,-0.005098466865643504,0.0,0.0,2.5692076286752172,-0.026233035046046238
minimum_variance,100.0,2025-01-10,2025-01-17,0.013816736383485073,0.013816736383485073,0.0,0.0,2.604705693195062,-0.012778753592331049
