decision_date,ticker,research_weight,research_score,price_score,fundamental_rank,feature_count,fundamental_snapshot_date,fundamental_available_at
2024-04-01,BRIS,0.07326251312134048,0.23662162162162165,0.3148648648648649,0.05405405405405406,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-04-01,BBNI,0.1,0.23405405405405405,0.34594594594594597,-0.02702702702702703,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-04-01,MAPI,0.07411726839036162,0.23337837837837838,0.17702702702702702,0.3648648648648649,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-04-01,ADMR,0.06311659819735975,0.23148648648648645,0.13378378378378375,0.45945945945945943,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-04-01,CASH_IDR,0.0,0.22472972972972965,0.3094594594594594,0.027027027027026973,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-04-01,BFIN,0.0742579692990891,0.21270270270270267,0.16486486486486482,0.32432432432432434,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-05-02,JSMR,0.08319924091876829,0.3981818181818182,0.35454545454545455,0.5,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-05-02,MAPA,0.0690250814587426,0.38690909090909087,0.34415584415584416,0.4866666666666667,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-05-02,NISP,0.1,0.3809090909090909,0.41558441558441556,0.30000000000000004,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-05-02,ACES,0.07121295020411018,0.3527272727272727,0.3181818181818182,0.43333333333333335,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-05-02,BMRI,0.1,0.339090909090909,0.3844155844155843,0.23333333333333328,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-05-02,BNGA,0.09799110591140783,0.3307272727272727,0.3896103896103896,0.19333333333333336,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-05-02,BBCA,0.1,0.3269090909090909,0.28701298701298705,0.42000000000000004,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-05-02,PANI,0.054626919839969985,0.32309090909090904,0.2701298701298701,0.44666666666666666,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-05-02,ELSA,0.1,0.2752727272727273,0.2246753246753247,0.3933333333333333,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-05-02,MAPI,0.07146615436312123,0.2683636363636363,0.20909090909090905,0.4066666666666666,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-05-02,ADMR,0.07857610700654813,0.2561818181818182,0.16883116883116883,0.45999999999999996,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-05-02,BRIS,0.07390244029733195,0.2476363636363636,0.33376623376623377,0.046666666666666634,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-05-02,CASH_IDR,0.0,,,,,,
2024-06-03,ADMR,0.07890844010386203,0.4134545454545454,0.3935064935064935,0.45999999999999996,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-06-03,JSMR,0.08801965579801482,0.4127272727272727,0.37532467532467534,0.5,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-06-03,BBCA,0.1,0.3196363636363636,0.2766233766233766,0.42000000000000004,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-06-03,NISP,0.1,0.31909090909090915,0.3272727272727273,0.30000000000000004,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-06-03,ELSA,0.1,0.3025454545454545,0.2636363636363636,0.3933333333333333,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-06-03,PANI,0.053939652389292825,0.2976363636363636,0.23376623376623373,0.44666666666666666,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-06-03,MAPA,0.07091085510134022,0.28236363636363637,0.19480519480519481,0.4866666666666667,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-06-03,BNGA,0.08859820490880731,0.2752727272727273,0.3103896103896104,0.19333333333333336,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-06-03,ACES,0.06797068842891064,0.26999999999999996,0.19999999999999996,0.43333333333333335,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-06-03,BRIS,0.06854558936290045,0.26945454545454545,0.36493506493506495,0.046666666666666634,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-06-03,ADRO,0.1,0.24872727272727269,0.3753246753246753,-0.04666666666666669,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-06-03,BMRI,0.08310691390687183,0.23727272727272725,0.23896103896103899,0.23333333333333328,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-06-03,CASH_IDR,0.0,,,,,,
2024-07-01,ADMR,0.08218759485006993,0.4179999999999999,0.39999999999999997,0.45999999999999996,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-07-01,PANI,0.06805609880601042,0.3503636363636363,0.3090909090909091,0.44666666666666666,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-07-01,ELSA,0.1,0.3398181818181818,0.3168831168831169,0.3933333333333333,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-07-01,JSMR,0.07372072197971356,0.31545454545454543,0.23636363636363633,0.5,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-07-01,ADRO,0.1,0.29599999999999993,0.44285714285714284,-0.04666666666666669,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-07-01,ACES,0.07892972569146181,0.2863636363636363,0.22337662337662334,0.43333333333333335,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-07-01,BBCA,0.1,0.28054545454545454,0.22077922077922077,0.42000000000000004,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-07-01,NISP,0.1,0.2772727272727273,0.2675324675324675,0.30000000000000004,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-07-01,BRIS,0.06439943722424621,0.22490909090909084,0.30129870129870123,0.046666666666666634,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-07-01,MEDC,0.0705752754589559,0.21799999999999994,0.3714285714285714,-0.14,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-07-01,BMRI,0.0721224805308192,0.20999999999999996,0.2,0.23333333333333328,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-07-01,TKIM,0.090008665458723,0.20800000000000002,0.38571428571428573,-0.20666666666666667,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-07-01,CASH_IDR,0.0,,,,,,
2024-08-01,CMRY,0.1,0.38497297297297295,0.37567567567567567,0.4066666666666666,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-08-01,SILO,0.07530747163920117,0.3723783783783783,0.3405405405405405,0.44666666666666666,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-08-01,ELSA,0.08342661864135367,0.3351351351351351,0.3216216216216216,0.3666666666666667,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-08-01,ADMR,0.08324025625749071,0.3262432432432433,0.26891891891891895,0.45999999999999996,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-08-01,JSMR,0.07358887099576442,0.32216216216216215,0.24594594594594593,0.5,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-08-01,ACES,0.08237783478863506,0.2953243243243243,0.2418918918918919,0.42000000000000004,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-08-01,BBCA,0.1,0.2825945945945946,0.2351351351351351,0.3933333333333333,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-08-01,ADRO,0.1,0.27327027027027023,0.3932432432432432,-0.006666666666666654,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-08-01,PANI,0.06273742139484285,0.26810810810810815,0.1972972972972973,0.43333333333333335,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-08-01,NISP,0.1,0.2598378378378378,0.25405405405405407,0.2733333333333333,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-08-01,BRIS,0.06455216493856195,0.25513513513513514,0.32162162162162167,0.09999999999999998,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-08-01,PGAS,0.07476936134415027,0.21375675675675676,0.3310810810810811,-0.06,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-08-01,CASH_IDR,0.0,,,,,,
2024-09-02,CMRY,0.1,0.4075263157894737,0.40789473684210525,0.4066666666666666,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-09-02,JSMR,0.0756286112861849,0.36921052631578943,0.3131578947368421,0.5,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-09-02,SILO,0.07451239697002117,0.3550526315789473,0.3157894736842105,0.44666666666666666,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-09-02,ELSA,0.07615601514098823,0.3531578947368421,0.3473684210526316,0.3666666666666667,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-09-02,NISP,0.1,0.33436842105263154,0.3605263157894737,0.2733333333333333,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-09-02,ADRO,0.09328484845612157,0.30102631578947364,0.4328947368421052,-0.006666666666666654,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-09-02,BBCA,0.1,0.3003684210526316,0.2605263157894737,0.3933333333333333,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-09-02,BRIS,0.07692121239846937,0.2989473684210526,0.38421052631578945,0.09999999999999998,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-09-02,PANI,0.04409054759662136,0.27921052631578946,0.21315789473684205,0.43333333333333335,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-09-02,ADMR,0.09000418542729591,0.24484210526315786,0.1526315789473684,0.45999999999999996,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-09-02,UNTR,0.09416809772646714,0.23826315789473684,0.22894736842105265,0.26,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-09-02,BMRI,0.07523408499783056,0.23578947368421047,0.23684210526315785,0.23333333333333328,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-09-02,CASH_IDR,0.0,,,,,,
2024-10-01,CMRY,0.1,0.39002631578947367,0.3828947368421053,0.4066666666666666,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-10-01,SILO,0.05292633147733188,0.3375526315789473,0.29078947368421054,0.44666666666666666,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-10-01,ELSA,0.08603096328182108,0.3181578947368421,0.29736842105263156,0.3666666666666667,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-10-01,PANI,0.03678470755573445,0.30684210526315786,0.2526315789473684,0.43333333333333335,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-10-01,BBCA,0.1,0.3022105263157895,0.26315789473684215,0.3933333333333333,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-10-01,NISP,0.1,0.2837105263157895,0.28815789473684217,0.2733333333333333,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-10-01,ADRO,0.09430443234891592,0.2807631578947368,0.4039473684210526,-0.006666666666666654,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-10-01,JSMR,0.09099717647238624,0.24763157894736842,0.13947368421052636,0.5,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-10-01,BRIS,0.0787972646470257,0.23078947368421052,0.2868421052631579,0.09999999999999998,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-10-01,BMRI,0.08054362828835165,0.22934210526315785,0.22763157894736838,0.23333333333333328,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-10-01,UNTR,0.09903088850787081,0.20694736842105266,0.1842105263157895,0.26,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-10-01,PWON,0.08058460742056242,0.20410526315789473,0.23157894736842105,0.14,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-10-01,CASH_IDR,0.0,,,,,,
2024-11-01,PANI,0.033126869073245566,0.344,0.30000000000000004,0.44666666666666666,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-11-01,CMRY,0.09445834879370804,0.3378181818181818,0.3025974025974026,0.42000000000000004,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-11-01,ADMR,0.08401916184422549,0.3207272727272727,0.261038961038961,0.45999999999999996,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-11-01,BRMS,0.04072676312472722,0.312,0.24285714285714285,0.4733333333333334,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-11-01,ELSA,0.07772646660560027,0.2876363636363636,0.24805194805194805,0.38,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-11-01,ADRO,0.09261761304541707,0.27218181818181814,0.39740259740259737,-0.020000000000000018,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-11-01,BBCA,0.1,0.27199999999999996,0.2142857142857143,0.4066666666666666,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-11-01,UNTR,0.1,0.23199999999999996,0.21428571428571425,0.2733333333333333,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-11-01,NISP,0.1,0.21909090909090911,0.18441558441558445,0.30000000000000004,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-11-01,PGAS,0.1,0.2076363636363636,0.3337662337662337,-0.08666666666666667,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-11-01,BRIS,0.07732477751307647,0.19999999999999998,0.2714285714285714,0.033333333333333326,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-11-01,MYOR,0.1,0.1769090909090909,0.15844155844155844,0.21999999999999997,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-11-01,CASH_IDR,0.0,,,,,,
2024-12-02,BRMS,0.04112759465384249,0.34647368421052627,0.2921052631578947,0.4733333333333334,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-12-02,PANI,0.03540720395307411,0.344,0.30000000000000004,0.44666666666666666,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-12-02,CMRY,0.1,0.3415263157894737,0.3078947368421052,0.42000000000000004,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-12-02,UNTR,0.1,0.31502631578947365,0.33289473684210524,0.2733333333333333,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-12-02,MAPA,0.05249708223059078,0.27310526315789474,0.18157894736842106,0.4866666666666667,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-12-02,BBCA,0.1,0.261078947368421,0.1986842105263158,0.4066666666666666,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-12-02,ELSA,0.087571135452716,0.25307894736842107,0.1986842105263158,0.38,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-12-02,NISP,0.1,0.2511842105263158,0.23026315789473684,0.30000000000000004,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-12-02,ADRO,0.08339698370977675,0.23071052631578942,0.33815789473684205,-0.020000000000000018,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-12-02,BRIS,0.1,0.22552631578947374,0.30789473684210533,0.033333333333333326,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-12-02,ERAA,0.1,0.19415789473684206,0.29736842105263156,-0.04666666666666669,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-12-02,BMRI,0.1,0.19373684210526318,0.1710526315789474,0.2466666666666667,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-12-02,CASH_IDR,0.0,,,,,,
2025-01-02,BRIS,0.1,0.3986332535066713,0.4148648648648649,0.3607594936708861,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-01-02,JPFA,0.09567003448443605,0.37786349640780015,0.3689189189189189,0.3987341772151899,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-01-02,BRMS,0.03910001045636501,0.3277420458433117,0.2918918918918919,0.4113924050632911,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-01-02,CMRY,0.0941155483481168,0.2993910366062265,0.24054054054054058,0.43670886075949367,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-01-02,PNLF,0.08636131451634778,0.2991583989052343,0.3324324324324324,0.2215189873417721,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-01-02,PGAS,0.1,0.2697519671570304,0.32297297297297295,0.14556962025316456,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-01-02,UNTR,0.1,0.2687923366404379,0.327027027027027,0.13291139240506333,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-01-02,PTBA,0.1,0.26334929866575435,0.22702702702702704,0.3481012658227848,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-01-02,MAPA,0.058829271689237114,0.24643174820390007,0.15945945945945944,0.4493670886075949,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-01-02,NISP,0.1,0.2442661648990763,0.2648648648648649,0.19620253164556967,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-01-02,ELSA,0.09162177553894596,0.2415514881970578,0.21216216216216216,0.310126582278481,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-01-02,PANI,0.03430204496655145,0.23848101265822785,0.30000000000000004,0.09493670886075944,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-01-02,CASH_IDR,0.0,,,,,,
2025-02-03,JPFA,0.1,0.3725535864978903,0.36133333333333334,0.3987341772151899,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-02-03,BRMS,0.03797855368329438,0.3316151898734177,0.292,0.42405063291139244,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-02-03,BRIS,0.1,0.3238278481012658,0.308,0.3607594936708861,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-02-03,PNLF,0.09846690046781847,0.2819915611814346,0.31333333333333335,0.2088607594936709,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-02-03,TAPG,0.07559082463379821,0.2755864978902953,0.29333333333333333,0.23417721518987344,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-02-03,CMRY,0.1,0.2654126582278481,0.19200000000000003,0.43670886075949367,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-02-03,PTBA,0.1,0.25936371308016876,0.22133333333333333,0.3481012658227848,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-02-03,NISP,0.1,0.2323324894514768,0.2586666666666667,0.1708860759493671,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-02-03,PANI,0.033304166440597,0.2308860759493671,0.30000000000000004,0.069620253164557,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-02-03,SIDO,0.1,0.22354092827004218,0.12133333333333336,0.4620253164556962,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-02-03,ELSA,0.1,0.21997130801687761,0.18133333333333332,0.310126582278481,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-02-03,SSIA,0.054659554774492074,0.21916624472573842,0.1693333333333334,0.33544303797468356,3.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-02-03,CASH_IDR,0.0,,,,,,
2025-03-03,JPFA,0.1,0.3823599791919541,0.37534246575342456,0.3987341772151899,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-03-03,BRMS,0.04188030256235028,0.33913299809259584,0.3027397260273973,0.42405063291139244,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-03-03,PNLF,0.1,0.28991850182070394,0.3246575342465753,0.2088607594936709,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-03-03,TAPG,0.08765391204593567,0.2764175481186058,0.29452054794520544,0.23417721518987344,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-03-03,PTBA,0.1,0.27415640714409567,0.2424657534246575,0.3481012658227848,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-03-03,BRIS,0.09805639628510363,0.26740593029304666,0.22739726027397258,0.3607594936708861,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-03-03,SCMA,0.056888183388545954,0.26544997398994274,0.2191780821917808,0.37341772151898733,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-03-03,PGAS,0.1,0.25953875498526097,0.32465753424657534,0.10759493670886078,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-03-03,CMRY,0.1,0.24608115137853304,0.1643835616438356,0.43670886075949367,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-03-03,ESSA,0.1,0.23963065718744578,0.3287671232876712,0.03164556962025311,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-03-03,LSIP,0.07558953619925755,0.22659268250390152,0.22876712328767126,0.2215189873417721,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-03-03,PANI,0.03993166951880707,0.22321484307265474,0.28904109589041094,0.069620253164557,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-03-03,CASH_IDR,0.0,,,,,,
2025-04-08,CASH_IDR,1.0,,,,,,
2025-05-02,JPFA,0.09779749618234579,0.4114384349827388,0.4168831168831169,0.3987341772151899,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-05-02,BRMS,0.046914495520513196,0.34192174913693896,0.3012987012987013,0.43670886075949367,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-05-02,TAPG,0.08471847680085753,0.3304142692750287,0.3662337662337662,0.24683544303797467,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-05-02,PGAS,0.1,0.3069850402761794,0.3870129870129869,0.120253164556962,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-05-02,ELSA,0.1,0.2950172612197929,0.28311688311688316,0.32278481012658233,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-05-02,EMTK,0.07446515136544114,0.28276179516685845,0.34155844155844156,0.14556962025316456,3.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-05-02,NISP,0.1,0.2814269275028769,0.32337662337662343,0.18354430379746833,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-05-02,SCMA,0.05146929346337474,0.28057537399309557,0.28961038961038965,0.259493670886076,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-05-02,LSIP,0.07181566306777518,0.2708400460299194,0.2974025974025974,0.2088607594936709,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-05-02,PTBA,0.1,0.2545914844649022,0.2090909090909091,0.3607594936708861,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-05-02,DSNG,0.07281942359969246,0.2530379746835443,0.2285714285714286,0.310126582278481,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-05-02,SIDO,0.1,0.216789413118527,0.11168831168831168,0.4620253164556962,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-05-02,CASH_IDR,1.1102230246251565e-16,,,,,,
2025-06-02,TAPG,0.1,0.3740506329113924,0.42857142857142855,0.24683544303797467,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-06-02,JPFA,0.09546434780304701,0.3659838895281933,0.35194805194805195,0.3987341772151899,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-06-02,BRMS,0.05426466893404911,0.3282853855005754,0.28181818181818186,0.43670886075949367,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-06-02,ELSA,0.1,0.29865362485615654,0.28831168831168835,0.32278481012658233,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-06-02,LSIP,0.08612538261802899,0.2908400460299194,0.32597402597402597,0.2088607594936709,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-06-02,PTBA,0.1,0.28913693901035675,0.25844155844155847,0.3607594936708861,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-06-02,NISP,0.1,0.2886996547756041,0.33376623376623377,0.18354430379746833,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-06-02,SCMA,0.05210985110393604,0.2796662830840046,0.2883116883116883,0.259493670886076,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-06-02,EMTK,0.07182040693176515,0.2700345224395857,0.3233766233766234,0.14556962025316456,3.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-06-02,PGAS,0.1,0.26880322209436136,0.3324675324675325,0.120253164556962,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-06-02,BRIS,0.06740868245070049,0.25111622554660523,0.19870129870129866,0.37341772151898733,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-06-02,ANTM,0.07280666015847337,0.2361219792865362,0.3454545454545454,-0.01898734177215189,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-06-02,CASH_IDR,0.0,,,,,,
2025-07-01,TAPG,0.1,0.3758688147295742,0.4311688311688311,0.24683544303797467,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-07-01,LSIP,0.1,0.3317491369390103,0.3844155844155844,0.2088607594936709,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-07-01,PTBA,0.1,0.3045914844649022,0.2805194805194805,0.3607594936708861,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-07-01,EMTK,0.0786670342666179,0.2900345224395857,0.35194805194805195,0.14556962025316456,3.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-07-01,NISP,0.1,0.2859723820483314,0.32987012987012987,0.18354430379746833,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-07-01,SCMA,0.06337022387576008,0.2805753739930955,0.2896103896103896,0.259493670886076,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-07-01,PGAS,0.1,0.27971231300345223,0.3480519480519481,0.120253164556962,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-07-01,BRMS,0.04671728675385903,0.2646490218642117,0.1909090909090909,0.43670886075949367,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-07-01,ANTM,0.06904259893512718,0.25612197928653624,0.374025974025974,-0.01898734177215189,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-07-01,ELSA,0.09451965712120998,0.254108170310702,0.2246753246753247,0.32278481012658233,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-07-01,ERAA,0.05377849038385721,0.2510011507479861,0.2636363636363636,0.2215189873417721,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-07-01,JPFA,0.09390470866356868,0.24598388952819333,0.18051948051948055,0.3987341772151899,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-07-01,CASH_IDR,0.0,,,,,,
2025-08-01,BRMS,0.06814220944745845,0.3342307692307692,0.29615384615384616,0.42307692307692313,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-08-01,TAPG,0.1,0.30333333333333334,0.39487179487179486,0.08974358974358976,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-08-01,LSIP,0.1,0.2805128205128205,0.38974358974358975,0.02564102564102566,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-08-01,ANTM,0.08693131435244456,0.27538461538461534,0.37692307692307686,0.038461538461538436,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-08-01,SSIA,0.04989343448632633,0.2653846153846154,0.23076923076923078,0.34615384615384615,3.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-08-01,PTBA,0.1,0.24230769230769234,0.23076923076923078,0.2692307692307693,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-08-01,SCMA,0.07710509755517114,0.2285897435897436,0.21666666666666667,0.2564102564102564,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-08-01,ERAA,0.06708221507086556,0.22576923076923075,0.23461538461538461,0.20512820512820518,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-08-01,PGAS,0.1,0.22166666666666665,0.31666666666666665,0.0,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-08-01,AVIA,0.1,0.22102564102564098,0.19487179487179485,0.28205128205128205,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-08-01,CMRY,0.1,0.2098717948717949,0.1294871794871795,0.39743589743589747,4.0,2024-12-31,2024-12-31 17:00:00+00:00
