Date,net_return,wealth,rebalance_turnover,cap_turnover,cost,adverse_loss,largest_stock_weight_end,growth_stock_weight_end,drawdown
2023-01-06,-0.01752445771429545,0.9824755422857046,0.30000000000000004,0.0,0.0015000000000000002,0.05991,0.06699662097461322,0.26110351774383694,0.0
2023-01-13,0.0037210787891108765,0.9861314111869242,0.0,0.0,0.0,0.0,0.06991094030516881,0.2592306400002424,0.0
2023-01-20,0.022428006835372383,1.0082483732176,0.0,0.0,0.0,0.0,0.0715465821448181,0.2553372481651511,0.0
2023-01-27,0.02299644272088397,1.031434499180723,0.0,0.0,0.0,0.0,0.07260519214694076,0.25806626341800104,0.0
2023-02-03,-0.01000081649458684,1.0211193120282305,0.0,0.0,0.0,0.0,0.07365421858319329,0.2581279709550762,-0.01000081649458684
2023-02-10,-0.008749811529714768,1.0121847104986315,0.0,0.0,0.0,0.0,0.07381528153457627,0.25188806322498947,-0.01866312276483073
2023-02-17,-0.020303732161571664,0.9916335832386293,0.0,0.0,0.0,0.0,0.07221785660381226,0.25712221188904,-0.03858792388048671
2023-02-24,0.026144666854193144,1.017559512913833,0.0,0.0,0.0,0.0,0.07066241484003898,0.2554052972017748,-0.013452125440743812
2023-03-03,-0.05003367411397808,0.966647271853124,0.0,0.0,0.0,0.0,0.06294338410198581,0.2407173117823991,-0.06281274029427941
2023-03-10,0.012473391966981273,0.9787046421687612,0.0,0.0,0.0,0.0,0.06548916467617132,0.2310092364676704,-0.05112283625750891
2023-03-17,0.021760532416013723,1.0000017762603777,0.0,0.0,0.0,0.0,0.06093734590988563,0.23115378307751128,-0.03047476397707516
2023-03-24,0.045060799653025674,1.0450626559531164,0.0,0.0,0.0,0.0,0.06494167030402806,0.23748729869845844,0.0
2023-03-31,-0.01879251883485289,1.025423296307516,0.0,0.0,0.0,0.0,0.06274632616100437,0.23203547753346448,-0.01879251883485289
2023-04-07,-0.04829702599721497,0.975898400707602,0.07227600083718484,0.0,0.00036138000418592424,0.059978317199748846,0.06892835440390443,0.2666580295750746,-0.06618192206134788
2023-04-14,-0.005175150614680657,0.9708479794993142,0.0,0.0,0.0,0.0,0.07416586750348006,0.26764991766760304,-0.07101457126139199
2023-04-21,-0.00937186566575432,0.9617493226535776,0.0,0.0,0.0,0.0,0.06564158869734026,0.2466769016141244,-0.0797208979049735
2023-04-28,-0.0019059760192695618,0.9599162515080512,0.0,0.0,0.0,0.0,0.07452446900168684,0.24303357227124112,-0.08147492780460153
2023-05-05,0.0032352916336024773,0.9630218605255143,0.0,0.0,0.0,0.0,0.08464530598808896,0.2512804781092669,-0.07850323132327353
2023-05-12,0.02787151182439107,0.9898627356982982,0.0,0.0,0.0,0.0,0.08691826924990297,0.24898434594939986,-0.05281972323896211
