Date,net_return,wealth,rebalance_turnover,cap_turnover,cost,adverse_loss,largest_stock_weight_end,growth_stock_weight_end,drawdown
2023-01-06,-0.01900038491853029,0.9809996150814697,0.30000000000000004,0.0,0.0030000000000000005,0.05982,0.06699662097461322,0.261103517743837,0.0
2023-01-13,0.0037210787891108765,0.9846499919412753,0.0,0.0,0.0,0.0,0.0699109403051688,0.25923064000024243,0.0
2023-01-20,0.022428006835372605,1.0067337286909839,0.0,0.0,0.0,0.0,0.0715465821448181,0.255337248165151,0.0
2023-01-27,0.021507117217214322,1.028385669000464,0.0,0.0,0.0,0.0,0.07271104825165185,0.25844251597783846,0.0
2023-02-03,-0.010180577959580495,1.0179161085246895,0.0,0.02477365981993015,0.00024773659819930154,0.0,0.06142575052602863,0.23384119173632859,-0.010180577959580495
2023-02-10,-0.00831723464849321,1.0094498613976086,0.0,0.0,0.0,0.0,0.06153322013769588,0.22773402039395618,-0.018413138352326497
2023-02-17,-0.02032984060255827,0.9889279066191207,0.0,0.0,0.0,0.0,0.0637311608596912,0.23311672521025906,-0.03836864278718921
2023-02-24,0.027132919572169456,1.0157604079720912,0.0,0.0,0.0,0.0,0.06394109977426118,0.23208388947539807,-0.012276776513857723
2023-03-03,-0.0471250425097135,0.9678926555667224,0.0,0.003941099774261188,3.9410997742611875e-05,0.0,0.05878385929386445,0.21535964070457164,-0.05882327540847354
2023-03-10,0.01288648416345084,0.9803653889446033,0.0,0.0,0.0,0.0,0.056101271470818954,0.2056514425921944,-0.04669481645201634
2023-03-17,0.022072147249189378,1.0020041581673975,0.0,0.0,0.0,0.0,0.056049546131233356,0.20604289540873122,-0.025653324067329675
2023-03-24,0.04388410467073345,1.0459762135249258,0.0,0.0,0.0,0.0,0.05564327404747944,0.21169566881890595,0.0
2023-03-31,-0.019699108502804652,1.0253714146033455,0.0,0.0,0.0,0.0,0.057686630064514625,0.2069334907216997,-0.019699108502804652
2023-04-07,-0.04883901217205455,0.9752932876046558,0.09306650927830035,0.0,0.0009306650927830034,0.05994416009443301,0.06892835440390445,0.2666580295750746,-0.06757603567491222
2023-04-14,-0.005175150614680657,0.9702459979478146,0.0,0.0,0.0,0.0,0.07416586750348006,0.26764991766760304,-0.07240147012703213
2023-04-21,-0.00937186566575432,0.961152982792312,0.0,0.0,0.0,0.0,0.06564158869734026,0.2466769016141244,-0.08109479894075278
2023-04-28,-0.0027994672646052265,0.9584622664807072,0.0,0.0,0.0,0.0,0.07459124289362773,0.24325133024671206,-0.08366724397039371
2023-05-05,0.0009254764788599879,0.9593493007642099,0.0,0.019105734273027704,0.00019105734273027703,0.0,0.06830559789924512,0.23101677499048737,-0.08281919955787942
2023-05-12,0.027444386873988424,0.9856780541216732,0.0,0.0,0.0,0.0,0.07016895251489556,0.2283378402990129,-0.057647734837151354
2023-05-19,0.02647138937498661,1.0117703216907072,0.0,0.0,0.0,0.0,0.06915366245454574,0.22498571426263822,-0.03270236109762492
2023-05-26,0.02169125237365299,1.0337168870826725,0.0,0.0,0.0,0.0,0.0717614247897636,0.23265134433913515,-0.01172046389175474
2023-06-02,-0.005196135335448049,1.0283455542388529,0.0,0.0117614247897636,0.00011761424789763599,0.0,0.058395971899081765,0.21909291358678185,-0.016855698110627038
2023-06-09,0.035213498666902376,1.0645571990421576,0.0,0.0,0.0,0.0,0.056480379208547066,0.21599045663148983,0.0
2023-06-16,-0.03551619787009941,1.0267481749169376,0.0,0.0,0.0,0.0,0.057288096813312206,0.2064881546595884,-0.03551619787009941
2023-06-23,0.03387268886259487,1.0615268963861362,0.0,0.0,0.0,0.0,0.058197405796758,0.21073321726723515,-0.0028465381275406543
2023-06-30,-0.00953855122760483,1.0514014677054766,0.0,0.0,0.0,0.0,0.05854285886508944,0.2157864609990421,-0.012357937505394712
2023-07-07,0.03052630563054648,1.083496870249059,0.30000000000000004,0.0,0.0030000000000000005,0.0,0.06382118842458391,0.301462600605144,0.0
2023-07-14,-0.010972610211559597,1.0716080814263713,0.0,0.0,0.0,0.0,0.0628353903815644,0.29672674378629704,-0.010972610211559597
2023-07-21,0.014517989290210087,1.087165676075822,0.0,0.0,0.0,0.0,0.06499801337843897,0.2959892892879987,0.0
2023-07-28,-0.030610882632425285,1.0538865751634636,0.0,0.0,0.0,0.0,0.06644432628077625,0.2983129329516361,-0.030610882632425285
2023-08-04,-0.02122129047164345,1.0315217420277543,0.0,0.008810502337151452,8.810502337151452e-05,0.0,0.06718022855038835,0.2885313111402224,-0.05118257067213272
2023-08-11,-0.028549375590247617,1.0020724403850974,0.0,0.0,0.0,0.0,0.06642935022647793,0.28002066945340287,-0.07827071582858725
2023-08-18,0.01536828121351963,1.0174725714452535,0.0,0.0,0.0,0.0,0.06519859823114824,0.27706328343645026,-0.06410532098670474
2023-08-25,0.03448378215813008,1.052558873950844,0.0,0.0,0.0,0.0,0.06324303822054123,0.2755474591956925,-0.03183213275265717
2023-09-01,-0.02243188442214472,1.028947994942876,0.0,0.00389552550828409,3.89552550828409e-05,0.0,0.065273152773624,0.2686041713320297,-0.05354996245198396
2023-09-08,-0.0120037129477637,1.0165967985734046,0.0,0.0,0.0,0.0,0.06681956780902744,0.2716463208071446,-0.06491087702211051
2023-09-15,-0.02816957400789588,0.987959699819801,0.0,0.0,0.0,0.0,0.06951731449326948,0.2687206977070417,-0.09125193927581465
2023-09-22,0.001369176927087823,0.989312391445687,0.0,0.0,0.0,0.0,0.06772098449480264,0.2734045820574759,-0.09000770239853528
2023-09-29,0.013071911199545205,1.0022445951752748,0.0,0.0,0.0,0.0,0.06972664280080523,0.2736436969968311,-0.0781123638920187
2023-10-06,0.016268242031733715,1.018549352824583,0.3,0.0,0.003,0.0,0.06583798031234865,0.3072929119192837,-0.06311487270175131
2023-10-13,-0.01890194458947203,0.9992967893958502,0.0,0.0,0.0,0.0,0.07354978052235314,0.3100920427534663,-0.08082382346464323
2023-10-20,-0.017550838850790118,0.9817582924810517,0.0,0.0,0.0,0.0,0.07078284360567591,0.3106749228126787,-0.09695613641450063
2023-10-27,0.05415936358612461,1.034929696797226,0.0,0.0,0.0,0.0,0.06930451273664415,0.30363780087229963,-0.048047855472354795
2023-11-03,0.021126492204170955,1.0567941309684774,0.0,0.009633385777338167,9.633385777338168e-05,0.0,0.05992201035084294,0.2785885235157152,-0.027936445912247865
