Date,net_return,wealth,rebalance_turnover,cap_turnover,cost,adverse_loss,largest_stock_weight_end,growth_stock_weight_end,drawdown
2023-01-06,0.04009199815676601,1.040091998156766,0.19999999999999998,0.0,0.002,0.0,0.042169077945736044,0.16434402857149918,0.0
2023-01-13,0.0044234128403735085,1.0446927544565825,0.0,0.0,0.0,0.0,0.0439726426459026,0.16305110825059954,0.0
2023-01-20,0.023359406501398894,1.069096157177,0.0,0.0,0.0,0.0,0.0449604724679019,0.16045606892754385,0.0
2023-01-27,0.019280224744072427,1.0897085713603967,0.0,0.0,0.0,0.0,0.04579205974098622,0.16276226812613862,0.0
2023-02-03,-0.009661841707578,1.0791799796365216,0.0,0.0,0.0,0.0,0.04643777995734335,0.16274546314693458,-0.009661841707578
2023-02-10,-0.005653738718127577,1.0730785780018224,0.0,0.0,0.0,0.0,0.04639441909253681,0.15831681633827502,-0.015260954897155066
2023-02-17,-0.021839689016560415,1.0496428755679297,0.0,0.0,0.0,0.0,0.04546167905742167,0.16186034902089372,-0.03676734940466586
2023-02-24,0.025938794064082726,1.0768693459581178,0.0,0.0,0.0,0.0,0.044491443077444265,0.16081180168911746,-0.011782256045072992
2023-03-03,-0.041933215877772656,1.0317127512019002,0.0,0.0,0.0,0.0,0.03929619798126352,0.1502822778958315,-0.05322140403658038
2023-03-10,0.016353296374496784,1.0485846555956524,0.0,0.0,0.0,0.0,0.04072947518390266,0.14367086540937013,-0.037738453055760623
2023-03-17,0.020866800249271122,1.0704652621484176,0.0,0.0,0.0,0.0,0.03793175534995274,0.1438866202160898,-0.017659133568120544
2023-03-24,0.04045132736048895,1.1137670028956148,0.0,0.0,0.0,0.0,0.040603423180865315,0.14848397406458413,0.0
2023-03-31,-0.017372563199827384,1.0944180152479284,0.0,0.0,0.0,0.0,0.039174139196214444,0.14486569416083447,-0.017372563199827384
2023-04-07,0.006974878534247164,1.1020514479699746,0.018658298094577565,0.0,0.00018658298094577564,0.0,0.043437555387640533,0.16804365967237245,-0.01051885618372761
2023-04-14,-0.0054137862852357,1.0960851769553306,0.0,0.0,0.0,0.0,0.04674936715037763,0.16870920128081834,-0.015875695629619435
2023-04-21,0.0003567523501419867,1.0964762079181651,0.0,0.0,0.0,0.0,0.04097382317150683,0.15397701286352103,-0.015524606971203503
2023-04-28,-0.0011646670615376165,1.0951991781950432,0.0,0.0,0.0,0.0,0.04648403870436404,0.1515902378272634,-0.016671193034358378
2023-05-05,-0.0005696723687607097,1.094575273484936,0.0,0.0,0.0,0.0,0.05299783399168021,0.15733088691366934,-0.017231368285093085
2023-05-12,0.027809535054599932,1.1250149029228138,0.0,0.0,0.0,0.0,0.054424255673343566,0.15590264071699164,0.0
2023-05-19,0.026522565627228323,1.154853184517194,0.0,0.0,0.0,0.0,0.053634105098686685,0.15345037067467754,0.0
2023-05-26,0.017894797185059597,1.1755190480326494,0.0,0.0,0.0,0.0,0.055864213166666385,0.15912877288007213,0.0
2023-06-02,-0.004560014121496092,1.170158664573533,0.0,0.0,0.0,0.0,0.054336005546129156,0.15749783144765364,-0.004560014121496092
2023-06-09,0.0345696910663118,1.2106106881064078,0.0,0.0,0.0,0.0,0.05258629783304593,0.15504610314389178,0.0
2023-06-16,-0.030339651218941444,1.1738811820673367,0.0,0.0,0.0,0.0,0.05305357927636261,0.14848223829071874,-0.030339651218941444
2023-06-23,0.031206791585961513,1.2105142474627941,0.0,0.0,0.0,0.0,0.054035007832347895,0.15187278415848773,-7.966280536031434e-05
2023-06-30,-0.011094728657840114,1.1970839203507448,0.0,0.0,0.0,0.0,0.05444128958541091,0.15539616773654982,-0.011173507625990897
