date,event,allocation,cap_multiple,scenario,turnover,capped_names,missing_ciks,cost_bps
2023-01-06,quarterly_reset,0.2,1.0,adverse,0.19999999999999998,,0001431959,100
2023-02-03,monthly_stock_cap,0.2,1.0,adverse,0.014642859348904058,0001561550|0001743725,,100
2023-03-03,monthly_stock_cap,0.2,1.0,adverse,0.0017686710851817745,0000858470,,100
2023-04-07,quarterly_reset,0.2,1.0,adverse,0.06400178542148412,,0001431959,100
2023-05-05,monthly_stock_cap,0.2,1.0,adverse,0.010297043282524041,0000858470|0001561550,,100
2023-06-02,monthly_stock_cap,0.2,1.0,adverse,0.008015096050707991,0001561550,,100
2023-07-07,quarterly_reset,0.2,1.0,adverse,0.19999999999999998,,,100
2023-08-04,monthly_stock_cap,0.2,1.0,adverse,0.005804735680881543,0001035002|0001280452,,100
2023-09-01,monthly_stock_cap,0.2,1.0,adverse,0.0020231889031902253,0000896429|0001035002,,100
2023-10-06,quarterly_reset,0.2,1.0,adverse,0.20000000000000004,,,100
2023-11-03,monthly_stock_cap,0.2,1.0,adverse,0.006572225049559805,0000889900|0001694028,,100
2024-01-05,quarterly_reset,0.2,1.0,adverse,0.1606819147301829,,,100
2024-02-02,monthly_stock_cap,0.2,1.0,adverse,0.013773491058714124,0000936395|0001045810,,100
2024-03-01,monthly_stock_cap,0.2,1.0,adverse,0.011971615356129882,0000936395|0001045810,,100
2024-04-05,quarterly_reset,0.2,1.0,adverse,0.11158081241162288,,,100
2024-05-03,monthly_stock_cap,0.2,1.0,adverse,0.009060063672447848,0000788965|0000909494|0001045810|0001680247,,100
2024-06-07,monthly_stock_cap,0.2,1.0,adverse,0.03189814899294326,0000788965|0000909494|0001045810,,100
2024-07-05,quarterly_reset,0.2,1.0,adverse,0.16040852954257048,,,100
2024-08-02,monthly_stock_cap,0.2,1.0,adverse,0.005093567391306952,0000004447|0000045012,,100
2024-09-06,monthly_stock_cap,0.2,1.0,adverse,0.006348259956088588,0001162194,,100
2024-10-04,quarterly_reset,0.2,1.0,adverse,0.1250110998114627,,,100
2024-11-01,monthly_stock_cap,0.2,1.0,adverse,0.008921848079376756,0001045810|0001162194|0001562088,,100
2024-12-06,monthly_stock_cap,0.2,1.0,adverse,0.02501802529119897,0001507605|0001562088,,100
2025-01-03,quarterly_reset,0.2,1.0,adverse,0.12171985082320427,,,100
2025-02-07,monthly_stock_cap,0.2,1.0,adverse,0.007623591988149876,0000889900|0001562088,,100
2025-04-04,quarterly_reset,0.2,1.0,adverse,0.068494048731007,,,100
2025-05-02,monthly_stock_cap,0.2,1.0,adverse,0.019068978683601242,0001045810|0001562088,,100
2025-06-06,monthly_stock_cap,0.2,1.0,adverse,0.005191832441835549,0001045810,,100
2025-07-04,quarterly_reset,0.2,1.0,adverse,0.2,,,100
2025-08-01,monthly_stock_cap,0.2,1.0,adverse,0.00574140267735278,0001511737|0001751008,,100
2025-09-05,monthly_stock_cap,0.2,1.0,adverse,0.022249424076482463,0000723125|0000927003|0001511737|0001751008,,100
2025-10-03,quarterly_reset,0.2,1.0,adverse,0.13965985058094696,,,100
2025-11-07,monthly_stock_cap,0.2,1.0,adverse,0.010852963126738443,0000033213|0000723125|0001321655,,100
2026-01-02,quarterly_reset,0.2,1.0,adverse,0.12771196095175225,,,100
2026-02-06,monthly_stock_cap,0.2,1.0,adverse,0.034289257846408835,0000723125|0000751978|0000912093,,100
2026-03-06,monthly_stock_cap,0.2,1.0,adverse,0.0010466947662917466,0000912093,,100
2026-04-03,quarterly_reset,0.2,1.0,adverse,0.08791083892905108,,,100
2026-05-01,monthly_stock_cap,0.2,1.0,adverse,0.028350506100237042,0000723125|0000751978|0001713445,,100
2026-06-05,monthly_stock_cap,0.2,1.0,adverse,0.01708682783383652,0000723125,,100
2026-07-03,monthly_stock_cap,0.2,1.0,adverse,0.007567984250119004,0000723125|0001713445,,100
2023-01-06,quarterly_reset,0.2,1.25,adverse,0.19999999999999998,,0001431959,100
2023-04-07,quarterly_reset,0.2,1.25,adverse,0.0503072930055246,,0001431959,100
2023-06-02,monthly_stock_cap,0.2,1.25,adverse,0.008024667934220246,0001561550,,100
2023-07-07,quarterly_reset,0.2,1.25,adverse,0.19999999999999996,,,100
2023-10-06,quarterly_reset,0.2,1.25,adverse,0.19999999999999993,,,100
2024-01-05,quarterly_reset,0.2,1.25,adverse,0.16064662369310223,,,100
2024-02-02,monthly_stock_cap,0.2,1.25,adverse,6.602887414708597e-05,0001045810,,100
2024-03-01,monthly_stock_cap,0.2,1.25,adverse,0.010492764918152809,0001045810,,100
2024-04-05,quarterly_reset,0.2,1.25,adverse,0.11166521112961446,,,100
2024-06-07,monthly_stock_cap,0.2,1.25,adverse,0.013063448507463575,0000788965|0001045810,,100
2024-07-05,quarterly_reset,0.2,1.25,adverse,0.16,,,100
2024-10-04,quarterly_reset,0.2,1.25,adverse,0.12000000000000001,,,100
2024-12-06,monthly_stock_cap,0.2,1.25,adverse,0.009422267166948179,0001507605,,100
2025-01-03,quarterly_reset,0.2,1.25,adverse,0.12249551518969248,,,100
2025-04-04,quarterly_reset,0.2,1.25,adverse,0.06280126284534009,,,100
2025-05-02,monthly_stock_cap,0.2,1.25,adverse,0.007231742558170614,0001562088,,100
2025-07-04,quarterly_reset,0.2,1.25,adverse,0.19999999999999996,,,100
2025-09-05,monthly_stock_cap,0.2,1.25,adverse,0.006026304429060923,0001511737|0001751008,,100
2025-10-03,quarterly_reset,0.2,1.25,adverse,0.16516436510699894,,,100
2026-01-02,quarterly_reset,0.2,1.25,adverse,0.12744304600680395,,,100
2026-02-06,monthly_stock_cap,0.2,1.25,adverse,0.006885935617574382,0000751978|0000912093,,100
2026-03-06,monthly_stock_cap,0.2,1.25,adverse,0.0013346662564234922,0000912093,,100
2026-04-03,quarterly_reset,0.2,1.25,adverse,0.10444063904970623,,,100
2026-05-01,monthly_stock_cap,0.2,1.25,adverse,0.00775592201008036,0000751978,,100
2026-06-05,monthly_stock_cap,0.2,1.25,adverse,0.02055131683985216,0000723125,,100
2026-07-03,monthly_stock_cap,0.2,1.25,adverse,0.006665040997232658,0000723125,,100
2023-01-06,quarterly_reset,0.2,1.5,adverse,0.19999999999999998,,0001431959,100
2023-04-07,quarterly_reset,0.2,1.5,adverse,0.0503072930055246,,0001431959,100
2023-07-07,quarterly_reset,0.2,1.5,adverse,0.19999999999999996,,,100
2023-10-06,quarterly_reset,0.2,1.5,adverse,0.19999999999999998,,,100
2024-01-05,quarterly_reset,0.2,1.5,adverse,0.1606466236931023,,,100
2024-03-01,monthly_stock_cap,0.2,1.5,adverse,0.0005717759751769759,0001045810,,100
2024-04-05,quarterly_reset,0.2,1.5,adverse,0.11170787459642056,,,100
2024-06-07,monthly_stock_cap,0.2,1.5,adverse,0.0012201958641803044,0000788965,,100
2024-07-05,quarterly_reset,0.2,1.5,adverse,0.16357220780319023,,,100
2024-10-04,quarterly_reset,0.2,1.5,adverse,0.11999999999999998,,,100
2025-01-03,quarterly_reset,0.2,1.5,adverse,0.130220746294007,,,100
2025-04-04,quarterly_reset,0.2,1.5,adverse,0.06280126284534007,,,100
2025-07-04,quarterly_reset,0.2,1.5,adverse,0.20237908198075769,,,100
2025-10-03,quarterly_reset,0.2,1.5,adverse,0.17209550040071933,,,100
2026-01-02,quarterly_reset,0.2,1.5,adverse,0.12744304600680398,,,100
2026-04-03,quarterly_reset,0.2,1.5,adverse,0.11477450484726215,,,100
2026-06-05,monthly_stock_cap,0.2,1.5,adverse,0.010601023728332023,0000723125,,100
2026-07-03,monthly_stock_cap,0.2,1.5,adverse,0.007858001854404675,0000723125,,100
2023-01-06,quarterly_reset,0.2,,adverse,0.19999999999999998,,0001431959,100
2023-04-07,quarterly_reset,0.2,,adverse,0.0503072930055246,,0001431959,100
2023-07-07,quarterly_reset,0.2,,adverse,0.19999999999999996,,,100
2023-10-06,quarterly_reset,0.2,,adverse,0.19999999999999998,,,100
2024-01-05,quarterly_reset,0.2,,adverse,0.1606466236931023,,,100
2024-04-05,quarterly_reset,0.2,,adverse,0.1117102730801422,,,100
2024-07-05,quarterly_reset,0.2,,adverse,0.16465887782554395,,,100
2024-10-04,quarterly_reset,0.2,,adverse,0.12,,,100
2025-01-03,quarterly_reset,0.2,,adverse,0.13022074629400704,,,100
2025-04-04,quarterly_reset,0.2,,adverse,0.06280126284534002,,,100
2025-07-04,quarterly_reset,0.2,,adverse,0.20237908198075785,,,100
2025-10-03,quarterly_reset,0.2,,adverse,0.1720955004007194,,,100
2026-01-02,quarterly_reset,0.2,,adverse,0.12744304600680398,,,100
2026-04-03,quarterly_reset,0.2,,adverse,0.11477450484726216,,,100
2023-01-06,quarterly_reset,0.3,1.0,adverse,0.30000000000000004,,0001431959,100
2023-02-03,monthly_stock_cap,0.3,1.0,adverse,0.02477365981993015,0001561550|0001743725,,100
2023-03-03,monthly_stock_cap,0.3,1.0,adverse,0.003941099774261188,0000858470,,100
2023-04-07,quarterly_reset,0.3,1.0,adverse,0.09306650927830035,,0001431959,100
2023-05-05,monthly_stock_cap,0.3,1.0,adverse,0.019105734273027704,0000858470|0001561550,,100
2023-06-02,monthly_stock_cap,0.3,1.0,adverse,0.0117614247897636,0001561550,,100
2023-07-07,quarterly_reset,0.3,1.0,adverse,0.30000000000000004,,,100
2023-08-04,monthly_stock_cap,0.3,1.0,adverse,0.008810502337151452,0001035002|0001280452,,100
2023-09-01,monthly_stock_cap,0.3,1.0,adverse,0.00389552550828409,0000896429|0001035002,,100
2023-10-06,quarterly_reset,0.3,1.0,adverse,0.3,,,100
2023-11-03,monthly_stock_cap,0.3,1.0,adverse,0.009633385777338167,0000889900|0001694028,,100
2024-01-05,quarterly_reset,0.3,1.0,adverse,0.24056061148704574,,,100
2024-02-02,monthly_stock_cap,0.3,1.0,adverse,0.02107789040446122,0000936395|0001045810,,100
2024-03-01,monthly_stock_cap,0.3,1.0,adverse,0.018229827480090274,0000936395|0001045810,,100
2024-04-05,quarterly_reset,0.3,1.0,adverse,0.16620129966921995,,,100
2024-05-03,monthly_stock_cap,0.3,1.0,adverse,0.012958691075406661,0000788965|0000909494|0001045810|0001680247,,100
2024-06-07,monthly_stock_cap,0.3,1.0,adverse,0.0444811370312115,0000788965|0000909494|0001045810,,100
2024-07-05,quarterly_reset,0.3,1.0,adverse,0.24000000000000002,,,100
2024-08-02,monthly_stock_cap,0.3,1.0,adverse,0.007496777329110901,0000004447|0000045012,,100
2024-09-06,monthly_stock_cap,0.3,1.0,adverse,0.009646502769124323,0001162194,,100
2024-10-04,quarterly_reset,0.3,1.0,adverse,0.1875333287548404,,,100
2024-11-01,monthly_stock_cap,0.3,1.0,adverse,0.01308007430484628,0001045810|0001162194|0001562088,,100
2024-12-06,monthly_stock_cap,0.3,1.0,adverse,0.03582277113166192,0001507605|0001562088,,100
2025-01-03,quarterly_reset,0.3,1.0,adverse,0.18248407475465023,,,100
2025-02-07,monthly_stock_cap,0.3,1.0,adverse,0.01151267714457174,0000889900|0001562088,,100
2025-04-04,quarterly_reset,0.3,1.0,adverse,0.09845345850346221,,,100
2025-05-02,monthly_stock_cap,0.3,1.0,adverse,0.027464858552905536,0001045810|0001562088,,100
2025-06-06,monthly_stock_cap,0.3,1.0,adverse,0.007729255033854129,0001045810,,100
2025-07-04,quarterly_reset,0.3,1.0,adverse,0.3,,,100
2025-08-01,monthly_stock_cap,0.3,1.0,adverse,0.008617261547303783,0001511737|0001751008,,100
2025-09-05,monthly_stock_cap,0.3,1.0,adverse,0.029299009148378442,0000723125|0000927003|0001511737|0001751008,,100
2025-10-03,quarterly_reset,0.3,1.0,adverse,0.20409869290244836,,,100
2025-11-07,monthly_stock_cap,0.3,1.0,adverse,0.016101206192906774,0000033213|0000723125|0001321655,,100
2026-01-02,quarterly_reset,0.3,1.0,adverse,0.19087224064669164,,,100
2026-02-06,monthly_stock_cap,0.3,1.0,adverse,0.04788460823898931,0000723125|0000751978|0000912093,,100
2026-03-06,monthly_stock_cap,0.3,1.0,adverse,0.001866228962416441,0000912093,,100
2026-04-03,quarterly_reset,0.3,1.0,adverse,0.13255793163864402,,,100
2026-05-01,monthly_stock_cap,0.3,1.0,adverse,0.03993783715438782,0000723125|0000751978|0001713445,,100
2026-06-05,monthly_stock_cap,0.3,1.0,adverse,0.02584916940860576,0000723125,,100
2026-07-03,monthly_stock_cap,0.3,1.0,adverse,0.010532493526829096,0000723125|0001713445,,100
2023-01-06,quarterly_reset,0.3,1.25,adverse,0.30000000000000004,,0001431959,100
2023-04-07,quarterly_reset,0.3,1.25,adverse,0.07209356127170892,,0001431959,100
2023-06-02,monthly_stock_cap,0.3,1.25,adverse,0.01396743900448875,0001561550,,100
2023-07-07,quarterly_reset,0.3,1.25,adverse,0.3,,,100
2023-10-06,quarterly_reset,0.3,1.25,adverse,0.3000000000000001,,,100
2024-01-05,quarterly_reset,0.3,1.25,adverse,0.24048207311892056,,,100
2024-02-02,monthly_stock_cap,0.3,1.25,adverse,0.00032203029607855545,0001045810,,100
2024-03-01,monthly_stock_cap,0.3,1.25,adverse,0.015801201860936462,0001045810,,100
2024-04-05,quarterly_reset,0.3,1.25,adverse,0.16639313962416927,,,100
2024-06-07,monthly_stock_cap,0.3,1.25,adverse,0.0166005874124085,0000788965|0001045810,,100
2024-07-05,quarterly_reset,0.3,1.25,adverse,0.24000000000000005,,,100
2024-10-04,quarterly_reset,0.3,1.25,adverse,0.18000000000000002,,,100
2024-12-06,monthly_stock_cap,0.3,1.25,adverse,0.01311854061258219,0001507605,,100
2025-01-03,quarterly_reset,0.3,1.25,adverse,0.1822213771539016,,,100
2025-04-04,quarterly_reset,0.3,1.25,adverse,0.09088606302324488,,,100
2025-05-02,monthly_stock_cap,0.3,1.25,adverse,0.010189843816104086,0001562088,,100
2025-07-04,quarterly_reset,0.3,1.25,adverse,0.30000000000000004,,,100
2025-09-05,monthly_stock_cap,0.3,1.25,adverse,0.0065606602284401854,0001511737|0001751008,,100
2025-10-03,quarterly_reset,0.3,1.25,adverse,0.23891017676584841,,,100
2026-01-02,quarterly_reset,0.3,1.25,adverse,0.19053176536559116,,,100
2026-02-06,monthly_stock_cap,0.3,1.25,adverse,0.007870093514327665,0000751978|0000912093,,100
2026-03-06,monthly_stock_cap,0.3,1.25,adverse,0.0023850039000265946,0000912093,,100
2026-04-03,quarterly_reset,0.3,1.25,adverse,0.15424849546847919,,,100
2026-05-01,monthly_stock_cap,0.3,1.25,adverse,0.010626351427285661,0000751978,,100
2026-06-05,monthly_stock_cap,0.3,1.25,adverse,0.029731537837554264,0000723125,,100
2026-07-03,monthly_stock_cap,0.3,1.25,adverse,0.009282688268167838,0000723125,,100
2023-01-06,quarterly_reset,0.3,1.5,adverse,0.30000000000000004,,0001431959,100
2023-04-07,quarterly_reset,0.3,1.5,adverse,0.07209356127170892,,0001431959,100
2023-07-07,quarterly_reset,0.3,1.5,adverse,0.3,,,100
2023-10-06,quarterly_reset,0.3,1.5,adverse,0.30000000000000004,,,100
2024-01-05,quarterly_reset,0.3,1.5,adverse,0.24048207311892056,,,100
2024-03-01,monthly_stock_cap,0.3,1.5,adverse,0.0011846546748382183,0001045810,,100
2024-04-05,quarterly_reset,0.3,1.5,adverse,0.16649520691345848,,,100
2024-06-07,monthly_stock_cap,0.3,1.5,adverse,0.0002088228080347224,0000788965,,100
2024-07-05,quarterly_reset,0.3,1.5,adverse,0.2459047088920509,,,100
2024-10-04,quarterly_reset,0.3,1.5,adverse,0.18,,,100
2025-01-03,quarterly_reset,0.3,1.5,adverse,0.19332958059745162,,,100
2025-04-04,quarterly_reset,0.3,1.5,adverse,0.09088606302324474,,,100
2025-07-04,quarterly_reset,0.3,1.5,adverse,0.3031179089990462,,,100
2025-10-03,quarterly_reset,0.3,1.5,adverse,0.24621926566289612,,,100
2026-01-02,quarterly_reset,0.3,1.5,adverse,0.1905317653655912,,,100
2026-04-03,quarterly_reset,0.3,1.5,adverse,0.16699300292815966,,,100
2026-06-05,monthly_stock_cap,0.3,1.5,adverse,0.014832792472924041,0000723125,,100
2026-07-03,monthly_stock_cap,0.3,1.5,adverse,0.010835149607363207,0000723125,,100
2023-01-06,quarterly_reset,0.3,,adverse,0.30000000000000004,,0001431959,100
2023-04-07,quarterly_reset,0.3,,adverse,0.07209356127170892,,0001431959,100
2023-07-07,quarterly_reset,0.3,,adverse,0.3,,,100
2023-10-06,quarterly_reset,0.3,,adverse,0.30000000000000004,,,100
2024-01-05,quarterly_reset,0.3,,adverse,0.24048207311892056,,,100
2024-04-05,quarterly_reset,0.3,,adverse,0.16650285418054606,,,100
2024-07-05,quarterly_reset,0.3,,adverse,0.24609702384029433,,,100
2024-10-04,quarterly_reset,0.3,,adverse,0.18,,,100
2025-01-03,quarterly_reset,0.3,,adverse,0.19332958059745167,,,100
2025-04-04,quarterly_reset,0.3,,adverse,0.09088606302324481,,,100
2025-07-04,quarterly_reset,0.3,,adverse,0.3031179089990462,,,100
2025-10-03,quarterly_reset,0.3,,adverse,0.24621926566289615,,,100
2026-01-02,quarterly_reset,0.3,,adverse,0.19053176536559113,,,100
2026-04-03,quarterly_reset,0.3,,adverse,0.1669930029281597,,,100
2023-01-06,quarterly_reset,0.1,1.0,base,0.09999999999999999,,0001431959,200
2023-02-03,monthly_stock_cap,0.1,1.0,base,0.00573257469601182,0001561550|0001743725,,200
2023-03-03,monthly_stock_cap,0.1,1.0,base,0.00016479914333223267,0000858470,,200
2023-04-07,quarterly_reset,0.1,1.0,base,0.014736040894556702,,0001431959,200
2023-05-05,monthly_stock_cap,0.1,1.0,base,0.0032091824068676378,0000858470|0001561550,,200
2023-06-02,monthly_stock_cap,0.1,1.0,base,0.004170835449723029,0001561550,,200
2023-07-07,quarterly_reset,0.1,1.0,base,0.09999999999999999,,,200
2023-08-04,monthly_stock_cap,0.1,1.0,base,0.0028681853322937603,0001035002|0001280452,,200
2023-09-01,monthly_stock_cap,0.1,1.0,base,0.0008756907818401871,0001035002,,200
2023-10-06,quarterly_reset,0.1,1.0,base,0.1,,,200
2023-11-03,monthly_stock_cap,0.1,1.0,base,0.0033979704542593764,0000889900|0001694028,,200
2024-01-05,quarterly_reset,0.1,1.0,base,0.08041923413472135,,,200
2024-02-02,monthly_stock_cap,0.1,1.0,base,0.006918019480303544,0000936395|0001045810,,200
2024-03-01,monthly_stock_cap,0.1,1.0,base,0.0061189452275198335,0000936395|0001045810,,200
2024-04-05,quarterly_reset,0.1,1.0,base,0.05584397836438155,,,200
2024-05-03,monthly_stock_cap,0.1,1.0,base,0.0050477525678003544,0000788965|0000909494|0001045810|0001680247,,200
2024-06-07,monthly_stock_cap,0.1,1.0,base,0.017377620254538786,0000788965|0000909494|0001045810,,200
2024-07-05,quarterly_reset,0.1,1.0,base,0.08045104672165596,,,200
2024-08-02,monthly_stock_cap,0.1,1.0,base,0.002758263636106453,0000004447|0000045012|0001162194,,200
2024-09-06,monthly_stock_cap,0.1,1.0,base,0.003306747007161856,0001162194,,200
2024-10-04,quarterly_reset,0.1,1.0,base,0.062436276971988766,,,200
2024-11-01,monthly_stock_cap,0.1,1.0,base,0.0048296831146686335,0001045810|0001162194|0001507605|0001562088,,200
2024-12-06,monthly_stock_cap,0.1,1.0,base,0.013157749047005673,0001507605|0001562088,,200
2025-01-03,quarterly_reset,0.1,1.0,base,0.060844831930458455,,,200
2025-02-07,monthly_stock_cap,0.1,1.0,base,0.00382523460194786,0000889900|0001562088,,200
2025-04-04,quarterly_reset,0.1,1.0,base,0.03522718919505459,,,200
2025-05-02,monthly_stock_cap,0.1,1.0,base,0.010128925996453968,0001045810|0001562088,,200
2025-06-06,monthly_stock_cap,0.1,1.0,base,0.0027575486145286427,0001045810|0001658566,,200
2025-07-04,quarterly_reset,0.1,1.0,base,0.09999999999999999,,,200
2025-08-01,monthly_stock_cap,0.1,1.0,base,0.00306713955677634,0001511737|0001751008,,200
2025-09-05,monthly_stock_cap,0.1,1.0,base,0.013050997167821052,0000723125|0000927003|0001511737|0001751008,,200
2025-10-03,quarterly_reset,0.1,1.0,base,0.07240132125965186,,,200
2025-11-07,monthly_stock_cap,0.1,1.0,base,0.005729675859609359,0000033213|0000723125|0001321655,,200
2026-01-02,quarterly_reset,0.1,1.0,base,0.06404429705108426,,,200
2026-02-06,monthly_stock_cap,0.1,1.0,base,0.01866154449066788,0000723125|0000751978|0000912093|0001992243,,200
2026-03-06,monthly_stock_cap,0.1,1.0,base,0.000533082381966341,0000912093,,200
2026-04-03,quarterly_reset,0.1,1.0,base,0.043248370495981674,,,200
2026-05-01,monthly_stock_cap,0.1,1.0,base,0.015124627794728502,0000723125|0000751978|0001713445,,200
2026-06-05,monthly_stock_cap,0.1,1.0,base,0.008497015110920873,0000723125,,200
2026-07-03,monthly_stock_cap,0.1,1.0,base,0.004139546685288299,0000723125|0001713445,,200
2023-01-06,quarterly_reset,0.1,1.25,base,0.09999999999999999,,0001431959,200
2023-04-07,quarterly_reset,0.1,1.25,base,0.009719090193973512,,0001431959,200
2023-06-02,monthly_stock_cap,0.1,1.25,base,0.0029810543452136206,0001561550,,200
2023-07-07,quarterly_reset,0.1,1.25,base,0.09999999999999998,,,200
2023-10-06,quarterly_reset,0.1,1.25,base,0.09999999999999999,,,200
2024-01-05,quarterly_reset,0.1,1.25,base,0.08041101993414745,,,200
2024-02-02,monthly_stock_cap,0.1,1.25,base,4.9711720212078356e-05,0001045810,,200
2024-03-01,monthly_stock_cap,0.1,1.25,base,0.005369040443553128,0001045810,,200
2024-04-05,quarterly_reset,0.1,1.25,base,0.055868263766957145,,,200
2024-06-07,monthly_stock_cap,0.1,1.25,base,0.007971248847398051,0000788965|0001045810,,200
2024-07-05,quarterly_reset,0.1,1.25,base,0.07999999999999997,,,200
2024-10-04,quarterly_reset,0.1,1.25,base,0.06000000000000003,,,200
2024-12-06,monthly_stock_cap,0.1,1.25,base,0.005166889177872642,0001507605,,200
2025-01-03,quarterly_reset,0.1,1.25,base,0.062453677559495276,,,200
2025-04-04,quarterly_reset,0.1,1.25,base,0.032151256901112195,,,200
2025-05-02,monthly_stock_cap,0.1,1.25,base,0.0039592748958210055,0001562088,,200
2025-07-04,quarterly_reset,0.1,1.25,base,0.09999999999999999,,,200
2025-09-05,monthly_stock_cap,0.1,1.25,base,0.004302818414841933,0001511737|0001751008,,200
2025-10-03,quarterly_reset,0.1,1.25,base,0.0868553913284042,,,200
2026-01-02,quarterly_reset,0.1,1.25,base,0.06383031821290146,,,200
2026-02-06,monthly_stock_cap,0.1,1.25,base,0.004288505506764354,0000751978|0000912093,,200
2026-03-06,monthly_stock_cap,0.1,1.25,base,0.0006695668205389273,0000912093,,200
2026-04-03,quarterly_reset,0.1,1.25,base,0.05380511749609915,,,200
2026-05-01,monthly_stock_cap,0.1,1.25,base,0.004360369101008008,0000723125|0000751978,,200
2026-06-05,monthly_stock_cap,0.1,1.25,base,0.010558290442515283,0000723125,,200
2026-07-03,monthly_stock_cap,0.1,1.25,base,0.003614697625197214,0000723125,,200
2023-01-06,quarterly_reset,0.1,1.5,base,0.09999999999999999,,0001431959,200
2023-04-07,quarterly_reset,0.1,1.5,base,0.009719090193973512,,0001431959,200
2023-07-07,quarterly_reset,0.1,1.5,base,0.10000000000000006,,,200
2023-10-06,quarterly_reset,0.1,1.5,base,0.09999999999999999,,,200
2024-01-05,quarterly_reset,0.1,1.5,base,0.08041101993414743,,,200
2024-03-01,monthly_stock_cap,0.1,1.5,base,0.0004290734056934905,0001045810,,200
2024-04-05,quarterly_reset,0.1,1.5,base,0.05588080387952419,,,200
2024-06-07,monthly_stock_cap,0.1,1.5,base,0.0013895538812843296,0000788965,,200
2024-07-05,quarterly_reset,0.1,1.5,base,0.08216653528377242,,,200
2024-10-04,quarterly_reset,0.1,1.5,base,0.05999999999999998,,,200
2024-12-06,monthly_stock_cap,0.1,1.5,base,0.00016688917787264308,0001507605,,200
2025-01-03,quarterly_reset,0.1,1.5,base,0.06642645070351644,,,200
2025-04-04,quarterly_reset,0.1,1.5,base,0.032151256901112195,,,200
2025-07-04,quarterly_reset,0.1,1.5,base,0.1020368507774165,,,200
2025-10-03,quarterly_reset,0.1,1.5,base,0.09198492158982881,,,200
2026-01-02,quarterly_reset,0.1,1.5,base,0.06383031821290139,,,200
2026-04-03,quarterly_reset,0.1,1.5,base,0.0601764037208287,,,200
2026-06-05,monthly_stock_cap,0.1,1.5,base,0.0057290425398470474,0000723125,,200
2026-07-03,monthly_stock_cap,0.1,1.5,base,0.004299211044223886,0000723125,,200
2023-01-06,quarterly_reset,0.1,,base,0.09999999999999999,,0001431959,200
2023-04-07,quarterly_reset,0.1,,base,0.009719090193973512,,0001431959,200
2023-07-07,quarterly_reset,0.1,,base,0.10000000000000006,,,200
2023-10-06,quarterly_reset,0.1,,base,0.09999999999999999,,,200
2024-01-05,quarterly_reset,0.1,,base,0.08041101993414743,,,200
2024-04-05,quarterly_reset,0.1,,base,0.055881857473640585,,,200
2024-07-05,quarterly_reset,0.1,,base,0.0833613088744834,,,200
2024-10-04,quarterly_reset,0.1,,base,0.060000000000000046,,,200
2025-01-03,quarterly_reset,0.1,,base,0.06655919845365446,,,200
2025-04-04,quarterly_reset,0.1,,base,0.03215125690111219,,,200
2025-07-04,quarterly_reset,0.1,,base,0.1020368507774165,,,200
2025-10-03,quarterly_reset,0.1,,base,0.09198492158982881,,,200
2026-01-02,quarterly_reset,0.1,,base,0.06383031821290142,,,200
2026-04-03,quarterly_reset,0.1,,base,0.0601764037208287,,,200
2023-01-06,quarterly_reset,0.2,1.0,base,0.19999999999999998,,0001431959,200
2023-02-03,monthly_stock_cap,0.2,1.0,base,0.011463684779581243,0001561550|0001743725,,200
2023-03-03,monthly_stock_cap,0.2,1.0,base,0.0003582758387775359,0000858470,,200
2023-04-07,quarterly_reset,0.2,1.0,base,0.027795312554381175,,0001431959,200
2023-05-05,monthly_stock_cap,0.2,1.0,base,0.006854687470886563,0000858470|0001561550,,200
2023-06-02,monthly_stock_cap,0.2,1.0,base,0.00822376275561622,0001561550,,200
2023-07-07,quarterly_reset,0.2,1.0,base,0.19999999999999993,,,200
2023-08-04,monthly_stock_cap,0.2,1.0,base,0.005805142510098895,0001035002|0001280452,,200
2023-09-01,monthly_stock_cap,0.2,1.0,base,0.0022709121029334004,0000896429|0001035002,,200
2023-10-06,quarterly_reset,0.2,1.0,base,0.19999999999999998,,,200
2023-11-03,monthly_stock_cap,0.2,1.0,base,0.0066370834976863585,0000889900|0001694028,,200
2024-01-05,quarterly_reset,0.2,1.0,base,0.16054851974267342,,,200
2024-02-02,monthly_stock_cap,0.2,1.0,base,0.014076795843537914,0000936395|0001045810,,200
2024-03-01,monthly_stock_cap,0.2,1.0,base,0.012381015946290944,0000936395|0001045810,,200
2024-04-05,quarterly_reset,0.2,1.0,base,0.11097382298987861,,,200
2024-05-03,monthly_stock_cap,0.2,1.0,base,0.009601482108666667,0000788965|0000909494|0001045810|0001680247,,200
2024-06-07,monthly_stock_cap,0.2,1.0,base,0.03237934845211655,0000788965|0000909494|0001045810,,200
2024-07-05,quarterly_reset,0.2,1.0,base,0.16039346045292777,,,200
2024-08-02,monthly_stock_cap,0.2,1.0,base,0.005378874265407167,0000004447|0000045012,,200
2024-09-06,monthly_stock_cap,0.2,1.0,base,0.00666455011633058,0001162194,,200
2024-10-04,quarterly_reset,0.2,1.0,base,0.12489587671144436,,,200
2024-11-01,monthly_stock_cap,0.2,1.0,base,0.009343099337941084,0001045810|0001162194|0001562088,,200
2024-12-06,monthly_stock_cap,0.2,1.0,base,0.025215077654923493,0001507605|0001562088,,200
2025-01-03,quarterly_reset,0.2,1.0,base,0.12158304433973958,,,200
2025-02-07,monthly_stock_cap,0.2,1.0,base,0.00769330500816528,0000889900|0001562088,,200
