Date,net_return,wealth,rebalance_turnover,cap_turnover,cost,adverse_loss,largest_stock_weight_end,growth_stock_weight_end,drawdown
2023-01-06,0.03988103161091261,1.0398810316109126,0.09999999999999999,0.0,0.0005,0.0,0.021120513130536308,0.08231221507466131,0.0
2023-01-13,0.005342738349233267,1.0454368438771404,0.0,0.0,0.0,0.0,0.022003694617023985,0.08158997451675376,0.0
2023-01-20,0.025578828890016947,1.0721778940219933,0.0,0.0,0.0,0.0,0.022449312610060487,0.08011767345433192,0.0
2023-01-27,0.020064889981810552,1.0936910255064738,0.0,0.0,0.0,0.0,0.022846946182472908,0.08120667210535544,0.0
2023-02-03,-0.009872950422231463,1.082893068234409,0.0,0.0,0.0,0.0,0.02317405412875353,0.08121560022121019,-0.009872950422231463
2023-02-10,-0.0030279971414107765,1.0796140711193416,0.0,0.0,0.0,0.0,0.02309143866341317,0.07879747446714354,-0.012871052297986352
2023-02-17,-0.02451104739458676,1.0531515994542726,0.0,0.0,0.0,0.0,0.02268915927797627,0.08078177744128771,-0.037066616719679035
2023-02-24,0.027229889420330666,1.0818288010502568,0.0,0.0,0.0,0.0,0.022177022089921693,0.08015759057695473,-0.010846047173810991
2023-03-03,-0.036597429459304,1.0422366478167766,0.0,0.0,0.0,0.0,0.01947893699083679,0.07449420484312719,-0.04704653918675916
2023-03-10,0.020925035931797842,1.0640454871217793,0.0,0.0,0.0,0.0,0.020098996735438853,0.07089804722015851,-0.02710595377791092
2023-03-17,0.021222214643994874,1.0866268888404518,0.0,0.0,0.0,0.0,0.018711876104721838,0.07097980533120757,-0.0064589875031211275
2023-03-24,0.038424839673286026,1.1283803528288276,0.0,0.0,0.0,0.0,0.02006890801468939,0.0733906400916948,0.0
2023-03-31,-0.01373641484295296,1.1128804522017333,0.0,0.0,0.0,0.0,0.01929107559806875,0.07133826332790025,-0.01373641484295296
2023-04-07,0.0022249525855730923,1.1153565584412932,0.010699340117778398,0.0,5.349670058889199e-05,0.0,0.021824615969615643,0.08443127855030813,-0.011542025129101185
2023-04-14,-0.005964550886155551,1.1087039574922628,0.0,0.0,0.0,0.0,0.023501605593186353,0.08481263705002376,-0.017437733019044943
2023-04-21,0.009626621087803322,1.119377030389589,0.0,0.0,0.0,0.0,0.020409031736716408,0.07669583892873584,-0.007978978379646229
2023-04-28,0.0013622373642099284,1.1209018876050239,0.0,0.0,0.0,0.0,0.023095238605757913,0.07531644862423614,-0.006627610277913365
2023-05-05,-0.0041546515311822185,1.1162449308613807,0.0,0.0,0.0,0.0,0.026426359854418324,0.07845004825004942,-0.010754726397906311
2023-05-12,0.029421033985975287,1.149086010908926,0.0,0.0,0.0,0.0,0.027095135473365325,0.07761618636065723,0.0
2023-05-19,0.028735965669220764,1.1821061070693868,0.0,0.0,0.0,0.0,0.026644307951997917,0.07623095275070516,0.0
2023-05-26,0.01567504052216795,1.2006356681992016,0.0,0.0,0.0,0.0,0.027812831615931382,0.07922463263125452,0.0
2023-06-02,-0.003584031071862781,1.196332552658389,0.0,0.0028128316159313814,1.4064158079656906e-05,0.0,0.02429228870337335,0.07560263472781976,-0.003584031071862781
2023-06-09,0.03706452119785486,1.2406740459160797,0.0,0.0,0.0,0.0,0.023453480233518603,0.07429206164702387,0.0
2023-06-16,-0.027063762106168343,1.2070967386861096,0.0,0.0,0.0,0.0,0.023582217793705024,0.07077265226778871,-0.027063762106168343
2023-06-23,0.029700332421539022,1.2429479130900427,0.0,0.0,0.0,0.0,0.02405360015551938,0.07250615032271703,0.0
2023-06-30,-0.011718012423694746,1.2283830340024482,0.0,0.0,0.0,0.0,0.024249739890954414,0.07427751481999717,-0.011718012423694746
2023-07-07,0.03167129944842628,1.267287520909706,0.10000000000000006,0.0,0.0005000000000000002,0.0,0.021303404114622896,0.1006277031917933,0.0
2023-07-14,-0.006505538163715241,1.2590431335780279,0.0,0.0,0.0,0.0,0.02088003896786059,0.09860153546339782,-0.006505538163715241
2023-07-21,0.015228309096008585,1.2782162315813612,0.0,0.0,0.0,0.0,0.021583561202225467,0.09828766462991502,0.0
2023-07-28,-0.03274539422524203,1.2363605371731263,0.0,0.0,0.0,0.0,0.022112520876798207,0.09927786655307615,-0.03274539422524203
2023-08-04,-0.02000634943233881,1.2116254762420866,0.0,0.0,0.0,0.0,0.024728042282062285,0.09905321441972689,-0.05209662785841096
2023-08-11,-0.020862250144810357,1.1863482424748992,0.0,0.0,0.0,0.0,0.024259687325233786,0.09543388734382598,-0.071872025121138
2023-08-18,0.018105502601098777,1.2078276736648375,0.0,0.0,0.0,0.0,0.023746207635988854,0.09416024822459744,-0.05506780165781633
2023-08-25,0.037584060758657944,1.2532227423378453,0.0,0.0,0.0,0.0,0.022965141350365814,0.09334042641218192,-0.019553412502511414
2023-09-01,-0.01941546366527447,1.2288908417194893,0.0,0.0,0.0,0.0,0.02490660025943557,0.09229866159177168,-0.03858923759781119
2023-09-08,-0.014705556565927203,1.2108193179332334,0.0,0.0,0.0,0.0,0.02556658968620299,0.09359541452933254,-0.052727317947407815
2023-09-15,-0.025436602676750297,1.180020188029632,0.0,0.0,0.0,0.0,0.026524213904795594,0.0925066466737093,-0.07682271678731922
2023-09-22,-0.0029913149061722155,1.1764903760515948,0.0,0.0,0.0,0.0,0.02595183526627629,0.09437562350567005,-0.07958423075563281
2023-09-29,0.013573716929966562,1.1924597233869492,0.0,0.0,0.0,0.0,0.02288022942841036,0.09399230591305423,-0.06709076764603228
2023-10-06,0.011740234329788102,1.2064594799683463,0.09999999999999995,0.0,0.0004999999999999997,0.0,0.022099488315301678,0.10314739431734218,-0.056138194649773876
2023-10-13,-0.021535686941133725,1.180477546300585,0.0,0.0,0.0,0.0,0.02475452082411633,0.10436713577140479,-0.07646490700548969
2023-10-20,-0.018101512611129356,1.15910911710907,0.0,0.0,0.0,0.0,0.02383661840338858,0.10462195647073719,-0.0931822891381503
2023-10-27,0.061744615386826185,1.2306778637363331,0.0,0.0,0.0,0.0,0.02317204462343985,0.10152165267956495,-0.03719117835502317
2023-11-03,0.03574814255909864,1.2746723114535066,0.0,0.0,0.0,0.0,0.020912495504087022,0.09474001909478523,-0.0027725513417008463
2023-11-10,0.018824454995612694,1.2986673230146168,0.0,0.0,0.0,0.0,0.02138361600899549,0.09505893421389106,0.0
2023-11-17,0.00797548998413311,1.309024831242041,0.0,0.0,0.0,0.0,0.02128980857726436,0.09429571255685461,0.0
2023-11-24,0.0049752427420084455,1.3155375475327866,0.0,0.0,0.0,0.0,0.021248701381375457,0.09353398116814043,0.0
2023-12-01,0.0015803059025021327,1.3176164992841157,0.0,0.0,0.0,0.0,0.019175114477051666,0.08970639839116927,0.0
2023-12-08,0.030105798122687988,1.3572843956146863,0.0,0.0,0.0,0.0,0.020754176836468043,0.09186859994727668,0.0
2023-12-15,0.003849678716299376,1.3625095044644495,0.0,0.0,0.0,0.0,0.020803701487361177,0.09120454023569559,0.0
2023-12-22,0.0017558698303243858,1.3649018937968689,0.0,0.0,0.0,0.0,0.021008903139296098,0.09066829649670867,0.0
2023-12-29,-0.03808267697269996,1.3129227758759763,0.0,0.0,0.0,0.0,0.020084097062298446,0.09251193538303745,-0.03808267697269996
2024-01-05,0.034324742025202415,1.357988511456932,0.08051926186466485,0.0,0.00040259630932332414,0.0,0.021538228358476946,0.0959689576781927,-0.005065113010214506
2024-01-12,0.036593152659645245,1.4076815923667199,0.0,0.0,0.0,0.0,0.02259364001445004,0.09639995945128392,0.0
2024-01-19,0.006680187436135077,1.4170851692541266,0.0,0.0,0.0,0.0,0.023024696529088666,0.09590300476728104,0.0
2024-01-26,0.0018302012111170995,1.4196787202471515,0.0,0.0,0.0,0.0,0.024914075746748855,0.09716776667214946,0.0
2024-02-02,0.024113090384885405,1.4539115615459695,0.0,0.0,0.0,0.0,0.02652377957012624,0.0940145316915382,0.0
2024-02-09,-0.02307140324637258,1.4203677816249791,0.0,0.0,0.0,0.0,0.02733083398604401,0.09613320736689902,-0.02307140324637258
2024-02-16,0.011180077434722158,1.436247603409331,0.0,0.0,0.0,0.0,0.029337965510538383,0.09412439772686282,-0.012149265886472582
2024-02-23,0.019083398847179245,1.4636560892684964,0.0,0.0,0.0,0.0,0.030053100473603756,0.09638459483484012,0.0
2024-03-01,-0.006483575529231844,1.454166364464904,0.0,0.005053100473603755,2.5265502368018773e-05,0.0,0.026769693109264272,0.09165544468039176,-0.006483575529231844
2024-03-08,-0.012081863957921768,1.4365973242772534,0.0,0.0,0.0,0.0,0.027192736403674894,0.08587524106227613,-0.01848710580964852
2024-03-15,0.023044586607591455,1.4697031157367946,0.0,0.0,0.0,0.0,0.028532633836303896,0.08338252418937077,0.0
2024-03-22,-0.002185326892716777,1.4664913339936654,0.0,0.0,0.0,0.0,0.027402359967820693,0.08323202790446493,-0.002185326892716777
2024-03-29,-0.015313302515199467,1.444034508560302,0.0,0.0,0.0,0.0,0.027105352950716033,0.08115565106735763,-0.01746516483611349
2024-04-05,-0.018864043680833276,1.4167941785141898,0.05634659077769148,0.0,0.0002817329538884574,0.0,0.02044690967359267,0.09902389497915665,-0.03599974488458535
2024-04-12,-0.03527541206610241,1.3668161800542467,0.0,0.0,0.0,0.0,0.020976570315485134,0.09825719758090988,-0.0700052511156094
2024-04-19,0.030914336729940484,1.4090703956923747,0.0,0.0,0.0,0.0,0.02139588961647227,0.10158632532083765,-0.04125508029152092
2024-04-26,-5.49499886274285e-05,1.4089929672901562,0.0,0.0,0.0,0.0,0.022135717900120554,0.10206835146537148,-0.04130776331395547
2024-05-03,0.0225674913996865,1.4407904039616957,0.0,0.0,0.0,0.0,0.024733650611342403,0.10462392003021749,-0.019672484507596844
2024-05-10,0.027137386693180776,1.4798896902978282,0.0,0.0,0.0,0.0,0.023312070516509985,0.10440781676217352,0.0
2024-05-17,0.003551046780106981,1.485144847817474,0.0,0.0,0.0,0.0,0.027305282108573973,0.11141124982341424,0.0
2024-05-24,-0.0016484150431965716,1.4826967127090058,0.0,0.0,0.0,0.0,0.034384413484258254,0.12344919587724185,-0.0016484150431965716
2024-05-31,0.016886423714597143,1.5077341576400503,0.0,0.0,0.0,0.0,0.031061606614766292,0.11606684800136657,0.0
2024-06-07,0.03857732722110763,1.5658985116017716,0.0,0.007365585171257786,3.682792585628893e-05,0.0,0.026262292837480897,0.10221055802341342,0.0
2024-06-14,0.00021323778387927206,1.5662324203301654,0.0,0.0,0.0,0.0,0.025199493323478678,0.09979355804655402,0.0
2024-06-21,-0.0021560898016272922,1.5628554825817136,0.0,0.0,0.0,0.0,0.024649381789353046,0.10103666238382167,-0.0021560898016272922
2024-06-28,0.025903131747273545,1.6033383340489766,0.0,0.0,0.0,0.0,0.024472382377896517,0.09576889471766084,0.0
2024-07-05,0.0034226599737143815,1.608826015989248,0.08,0.0,0.0004,0.0,0.021209214563186064,0.10248863956644429,0.0
2024-07-12,-0.042649889852941714,1.5402097636147596,0.0,0.0,0.0,0.0,0.024503759755325198,0.10812392725865752,-0.042649889852941714
2024-07-19,-0.02053641620523383,1.508579374865802,0.0,0.0,0.0,0.0,0.026845293137497856,0.11002237098142449,-0.06231043016904814
2024-07-26,-0.052341413252549596,1.4296181983816783,0.0,0.0,0.0,0.0,0.02155428305345793,0.10082489762595175,-0.11139042744617544
2024-08-02,0.0017520726223108074,1.4321229932874202,0.0,0.0,0.0,0.0,0.020962106179411483,0.09994306394318188,-0.10983351894218052
2024-08-09,0.06210256381361701,1.5210615028670005,0.0,0.0,0.0,0.0,0.020864058173449933,0.10001726838263453,-0.05455189824754425
2024-08-16,0.016626929563007486,1.5463520853361723,0.0,0.0,0.0,0.0,0.023849203648667685,0.10359920218887998,-0.0388319992542272
2024-08-23,-0.01031717330513171,1.5303981028810072,0.0,0.0,0.0,0.0,0.02398521853998848,0.10206388038384583,-0.048748536093268235
2024-08-30,-0.05230570294286596,1.4503495543273877,0.0,0.0,0.0,0.0,0.023051411770659707,0.09782216630015489,-0.09850441258834008
2024-09-06,0.06092703688205692,1.5387150551157671,0.0,0.0,0.0,0.0,0.023071587432279685,0.09642582424803225,-0.04357895768509845
2024-09-13,0.011865542342712976,1.5569727437556133,0.0,0.0,0.0,0.0,0.022247617912190983,0.09665895571981237,-0.032230503310049174
2024-09-20,0.010192368000474294,1.5728419829266789,0.0,0.0,0.0,0.0,0.021037038305892625,0.09445216657596586,-0.022366640460151355
2024-09-27,0.00644029834111115,1.5829715545401515,0.0,0.0,0.0,0.0,0.020140353778264224,0.09760769928823691,-0.016070389956491904
2024-10-04,0.006810758537838968,1.593752791570392,0.060000000000000005,0.0,0.00030000000000000003,0.0,0.02142938858646868,0.10227503501876646,-0.009369082964255537
2024-10-11,0.014374155213096707,1.616661641567731,0.0,0.0,0.0,0.0,0.022662180195281864,0.10270555427320997,0.0
2024-10-18,-0.011528872052528394,1.5980233563498663,0.0,0.0,0.0,0.0,0.02244072528932971,0.10065901894761828,-0.011528872052528394
2024-10-25,-0.017915966622747415,1.5693932232351313,0.0,0.0,0.0,0.0,0.021858870905186668,0.10122743657527596,-0.029238287788384665
2024-11-01,0.06298855768346812,1.6682470388049213,0.0,0.0,0.0,0.0,0.022421003763788607,0.10597382648758254,0.0
2024-11-08,-0.021825484956908503,1.6318367381550773,0.0,0.0,0.0,0.0,0.025055707746973323,0.10051093521041923,-0.021825484956908503
2024-11-15,0.028379249485465996,1.6781470400667293,0.0,0.0,0.0,0.0,0.030099759120095188,0.10807924229967557,0.0
2024-11-22,0.007320135894875124,1.6904313044516004,0.0,0.0,0.0,0.0,0.031476669696535044,0.11000636512584443,0.0
2024-11-29,0.011245466603824417,1.7094409932318704,0.0,0.0,0.0,0.0,0.030002808192348584,0.11028574138688177,0.0
2024-12-06,-0.01582991586017224,1.6823806861410806,0.0,0.005002808192348582,2.5014040961742907e-05,0.0,0.022434553922375533,0.10117600759863671,-0.01582991586017224
2024-12-13,-0.015702363243508377,1.6559633334934305,0.0,0.0,0.0,0.0,0.023065496653370078,0.10151374699332553,-0.031283712014730014
2024-12-20,0.005374536666975072,1.6648633691484571,0.0,0.0,0.0,0.0,0.022353415872739493,0.09865506085096855,-0.026077310805057263
2024-12-27,-0.0062297535172641805,1.6544916807187402,0.0,0.0,0.0,0.0,0.022947006002179405,0.10143950895650139,-0.03214460910361283
2025-01-03,-0.02848071930836482,1.607370567562165,0.06143950895650137,0.0,0.00030719754478250686,0.0,0.02094377750925064,0.10058176074911736,-0.059709826822820555
2025-01-10,0.026196089237279008,1.6494773903873994,0.0,0.0,0.0,0.0,0.0217395061809817,0.10331809677650802,-0.03507790153733459
2025-01-17,0.01563180701027478,1.675261702621747,0.0,0.0,0.0,0.0,0.02016070463042348,0.09778213190070986,-0.019994425514216818
2025-01-24,-0.03300313416192868,1.6199728158937803,0.0,0.0,0.0,0.0,0.021856837082890605,0.09802911710842052,-0.052337680968409184
2025-01-31,0.009582324998587355,1.635495921904551,0.0,0.0,0.0,0.0,0.023422423767197324,0.09942695203512704,-0.043256872638533506
2025-02-07,0.028616383698856218,1.6822979007436862,0.0,0.0,0.0,0.0,0.025019553732999085,0.10031624991409599,-0.015878344204714234
2025-02-14,-0.024727933339632413,1.6406981503966929,0.0,0.0,0.0,0.0,0.022847163153620967,0.09701965457599672,-0.04021363890730867
2025-02-21,-0.03752340524528042,1.5791335688141757,0.0,0.0,0.0,0.0,0.020312459932496432,0.09274987714958347,-0.07622809148348275
2025-02-28,-0.017684310120302582,1.5512076810618856,0.0,0.0,0.0,0.0,0.018869114551250347,0.08825455094255397,-0.09256436039411275
2025-03-07,0.0007239206292166678,1.5523306323024055,0.0,0.0,0.0,0.0,0.01985974887361633,0.0911191943175557,-0.09190744901491565
2025-03-14,0.00778659373522772,1.5644180002788937,0.0,0.0,0.0,0.0,0.020877223992366398,0.09383133952306912,-0.08483650124640818
2025-03-21,-0.012374707956590902,1.5450587844034085,0.0,0.0,0.0,0.0,0.020659529959050727,0.09370765361081657,-0.09616138227601567
2025-03-28,-0.07941738081155691,1.4223542625462018,0.0,0.0,0.0,0.0,0.02003030424057178,0.08016457661072092,-0.16794187797199256
2025-04-04,0.07142938091961937,1.5239521469682589,0.032610084644975126,0.0,0.00016305042322487564,0.0,0.021952646726071695,0.09903055618436966,-0.1085084814263908
2025-04-11,0.0048413652860881395,1.5313301559902504,0.0,0.0,0.0,0.0,0.020785250051709635,0.10059864325083127,-0.10419244533552663
2025-04-18,0.03549471645517799,1.5856842856763878,0.0,0.0,0.0,0.0,0.02338463218899243,0.10277371008695373,-0.07239601018430486
2025-04-25,0.0351494254470186,1.641420177258279,0.0,0.0,0.0,0.0,0.028778549524807708,0.10678058571975878,-0.039791262899920965
2025-05-02,0.010091292295809406,1.6579842280472314,0.0,0.003778549524807704,1.8892747624038522e-05,0.0,0.026089972127000354,0.10568892561134935,-0.030101515868854123
2025-05-09,0.06706133508365886,1.7691708639277284,0.0,0.0,0.0,0.0,0.025227561364217256,0.10540046606759215,0.0
2025-05-16,-0.027415501706574585,1.7206681570884956,0.0,0.0,0.0,0.0,0.025505270510978013,0.10381145516760737,-0.027415501706574585
2025-05-23,0.01243685171366371,1.7420678518066282,0.0,0.0,0.0,0.0,0.025162904131141077,0.1021767882274914,-0.015319612522291304
2025-05-30,0.03141230609480461,1.7967902204054966,0.0,0.0,0.0,0.0,0.02408385536184865,0.10379100335126933,0.0
2025-06-06,0.010780368604229817,1.8161602812859432,0.0,0.0,0.0,0.0,0.023576632547559408,0.10740989257573158,0.0
2025-06-13,0.0016730990338451601,1.8191988972978705,0.0,0.0,0.0,0.0,0.02384893615589213,0.10604241016837639,0.0
2025-06-20,0.028636843923248723,1.871295012185136,0.0,0.0,0.0,0.0,0.02542532122924643,0.09881037609874499,0.0
2025-06-27,0.020549375552930904,1.9097489561608547,0.0,0.0,0.0,0.0,0.025164470923062177,0.09826074649015974,0.0
2025-07-04,-0.0011491548951156894,1.9075543587994404,0.09999999999999995,0.0,0.0004999999999999998,0.0,0.020398762520612537,0.09940352577697972,-0.0011491548951156894
2025-07-11,0.01315747803962708,1.932652963384739,0.0,0.0,0.0,0.0,0.021450397436649345,0.10145554431875503,0.0
2025-07-18,0.00030661550774291335,1.933245544754398,0.0,0.0,0.0,0.0,0.021047558775615725,0.10061204552735872,0.0
2025-07-25,-0.02242493597500128,1.889892637189324,0.0,0.0,0.0,0.0,0.022419049429438873,0.09973446626117054,-0.02242493597500128
2025-08-01,0.03819615597736448,1.96207927113988,0.0,0.0,0.0,0.0,0.025968663492934547,0.10651634604250917,0.0
2025-08-08,-0.00311224806979693,1.9559727937154863,0.0,0.0,0.0,0.0,0.025061401914860445,0.10294698792816427,-0.00311224806979693
2025-08-15,0.00028986110763495887,1.9565397541559764,0.0,0.0,0.0,0.0,0.02522547738984998,0.10792268266992561,-0.0028232890818348233
2025-08-22,0.0056617994108121295,1.9676172897832873,0.0,0.0,0.0,0.0,0.02717961684279519,0.10967401599068695,0.0
