Date,net_return,wealth,rebalance_turnover,cap_turnover,cost,adverse_loss,largest_stock_weight_end,growth_stock_weight_end,drawdown
2023-01-06,-0.02195223932700019,0.9780477606729998,0.30000000000000004,0.0,0.006000000000000001,0.05964,0.06699662097461322,0.261103517743837,0.0
2023-01-13,0.0037210787891108765,0.9816871534499776,0.0,0.0,0.0,0.0,0.06991094030516884,0.2592306400002425,0.0
2023-01-20,0.022428006835372605,1.0037044396377512,0.0,0.0,0.0,0.0,0.0715465821448181,0.2553372481651511,0.0
2023-01-27,0.018528466209874805,1.0223015434322806,0.0,0.0,0.0,0.0,0.07292368917854264,0.259198322110014,0.0
2023-02-03,-0.010000455296335198,1.0120780625478116,0.0,0.0,0.0,0.0,0.07397729038628818,0.25926020574908865,-0.010000455296335198
2023-02-10,-0.008786382281042338,1.00318555779201,0.0,0.0,0.0,0.0,0.07414179516812808,0.2530022618714229,-0.01869896975415941
2023-02-17,-0.020273412387396994,0.9828475632778116,0.0,0.0,0.0,0.0,0.07253505938208497,0.25825157080111993,-0.03859329021651081
2023-02-24,0.026134250102238354,1.0085335473088894,0.0,0.0,0.0,0.0,0.07097350612206059,0.2565297190251936,-0.01346764681305912
2023-03-03,-0.05011617333862384,0.95798970523414,0.0,0.0,0.0,0.0,0.06322598317162124,0.24179806855017363,-0.06290887322953631
2023-03-10,0.012415270857418115,0.9698834069032399,0.0,0.0,0.0,0.0,0.06578697012999442,0.2320597279626187,-0.05127463307259794
2023-03-17,0.02176140578769492,0.9909894332876134,0.0,0.0,0.0,0.0,0.06121440009689926,0.23220473340180622,-0.030629035381810943
2023-03-24,0.04509994030944808,1.0356829975761785,0.0,0.0,0.0,0.0,0.06523448709217167,0.23855810990032983,0.0
2023-03-31,-0.02339280226548046,1.011455470004159,0.0,0.0,0.0,0.0,0.06332614197475545,0.23417963237816355,-0.02339280226548046
2023-04-07,-0.049320090628369395,0.9615703945569939,0.07179873227854705,0.0,0.001435974645570941,0.05991384152126574,0.06892835440390445,0.2666580295750746,-0.07155915776606481
2023-04-14,-0.005175150614680546,0.9565941229385436,0.0,0.0,0.0,0.0,0.07416586750348007,0.2676499176676031,-0.07636397896144631
