Date,EqualWeightSector,Top3SectorMomentum,Top5SectorMomentum,RiskAdjustedTop3,SectorMomentumWithBreadthGate,SectorMomentumWithDefensiveFilter,SectorBalancedAggressive,SectorStretchAggressive
2015-06-19,0.0,0.0,0.2,0.03436887895613394,0.2,0.0,0.0237776184326126,0.0
2015-06-26,0.0,0.3333333333333333,0.0,0.359787783146869,1.0,0.0,1.0000000000000002,0.0
2015-07-03,0.0,0.3333333333333333,0.0,0.3257038980198389,0.0,0.2,0.0,0.0
2015-07-10,0.0,0.3333333333333333,0.2,0.33284349618792053,0.0,0.0,0.0,0.0
2015-07-17,0.0,0.0,0.0,0.008007794841027233,0.0,0.0,0.0,0.0
2015-07-24,0.0,0.0,0.0,0.012855419662958278,0.0,0.0,0.0,0.0
2015-07-31,0.0,0.0,0.0,0.01849121948177551,0.0,0.0,0.0,0.0
2015-08-07,0.0,0.0,0.0,0.05105710175183023,0.0,0.0,0.0,0.0
2015-08-14,0.0,0.0,0.2,0.009854518586397576,0.0,0.2,0.0,0.0
2015-08-21,0.0,0.3333333333333333,0.0,1.0,0.0,0.9999999999999999,0.0,0.0
2015-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-04,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2015-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-25,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2015-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-10-16,0.0,0.3333333333333333,0.0,0.27333517211668207,0.0,1.0,0.0,0.0
2015-10-23,0.0,0.6666666666666666,0.0,0.2822006426353937,0.0,0.19999999999999998,0.0,0.0
2015-10-30,0.0,0.6666666666666666,0.0,0.005072400904905294,0.0,0.2,0.0,0.0
2015-11-06,0.0,0.3333333333333333,0.2,0.0021985876030440055,0.0,0.4,0.0,0.0
2015-11-13,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0
2015-11-20,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015-11-27,0.0,0.3333333333333333,0.2,0.3161135412643037,0.0,0.0,0.0,0.0
2015-12-04,0.0,0.3333333333333333,0.2,0.007017630525538998,0.0,0.0,0.0,0.0
2015-12-11,0.0,0.3333333333333333,0.2,0.31684871155785055,0.0,0.39999999999999997,0.0,0.0
2015-12-18,0.0,0.0,0.0,0.34205223796740974,0.0,0.24999999999999997,0.0,0.0
2015-12-25,0.0,0.0,0.0,0.3044310976314908,0.0,0.19999999999999998,0.0,0.0
2016-01-01,0.0,0.0,0.0,0.3044310976314908,0.0,0.0,0.0,0.0
2016-01-08,0.0,0.3333333333333333,0.2,0.3123001194192669,0.0,0.3999999999999999,0.0,0.0
2016-01-15,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0
2016-01-22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-29,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2016-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-19,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-26,0.0,0.3333333333333333,0.0,0.2888057259068697,0.0,0.9999999999999999,0.0,0.0
2016-03-04,0.0,0.0,0.0,0.02654471695342342,0.0,0.39999999999999997,0.0,0.0
2016-03-11,0.0,0.0,0.0,0.004018762809650189,0.0,0.0,0.0,0.0
2016-03-18,0.0,0.3333333333333333,0.2,0.0035857116156948754,0.0,0.2,0.0,0.0
2016-03-25,0.0,0.0,0.0,0.0024395682992124634,1.0,0.0,1.0,0.0
2016-04-01,0.0,0.3333333333333333,0.2,0.004534070641762256,1.0,0.2,1.0,0.0
2016-04-08,0.0,0.3333333333333333,0.0,0.017332947719093245,1.0,0.0,1.0,0.0
2016-04-15,0.0,0.6666666666666666,0.2,0.28430501016306975,0.2,0.2,0.19028643176788074,1.0
2016-04-22,0.0,0.3333333333333333,0.4,0.3641529132216761,0.4,0.4,0.42492285435313626,0.3641529132216761
2016-04-29,0.0,0.3333333333333333,0.0,0.0021119517500302054,0.9999999999999999,0.2,0.9999999999999999,1.0
2016-05-06,0.0,0.6666666666666666,0.2,0.6274241247556258,0.0,0.2,0.0,0.0
2016-05-13,0.0,0.3333333333333333,0.2,0.013897860272517826,0.9999999999999999,0.2,0.9999999999999999,0.0
2016-05-20,0.0,0.3333333333333333,0.0,0.007915712269512848,0.0,0.0,0.007190518526846004,0.0
2016-05-27,0.0,0.3333333333333333,0.0,0.00577048118976245,0.0,0.0,0.004981186450809361,1.0
2016-06-03,0.0,0.3333333333333333,0.0,0.0031921026855365187,0.0,0.0,0.004856716773020811,0.0031921026855365187
2016-06-10,0.0,0.3333333333333333,0.0,0.0033136305082887008,0.0,0.0,0.0069656461106592515,0.0033136305082887008
2016-06-17,0.0,0.0,0.0,0.26359654756056783,0.0,0.0,0.006493556255909624,1.0
2016-06-24,0.0,0.3333333333333333,0.0,0.3985827341338464,0.0,0.0,0.008590131628098657,0.0
2016-07-01,0.0,0.0,0.0,0.012554154407018209,0.0,0.0,0.014736952749669227,0.9999999999999999
2016-07-08,0.0,0.0,0.2,0.6828967097612366,0.2,0.2,0.2801007223795991,0.6828967097612366
2016-07-15,0.0,0.3333333333333333,0.0,0.3635952352381743,0.0,0.0,0.013104710431700639,0.3635952352381743
2016-07-22,0.0,0.3333333333333333,0.0,0.0013406574578043173,0.0,0.0,0.0012562365300200773,0.0013406574578043173
2016-07-29,0.0,0.0,0.4,0.3559859710157869,0.4,0.4,0.41227322875815486,0.3559859710157869
2016-08-05,0.0,0.3333333333333333,0.2,0.686165821869229,0.2,0.2,0.2260175357491348,0.686165821869229
2016-08-12,0.0,0.3333333333333333,0.2,0.3568952365592787,0.2,0.2,0.24235470767355316,0.3568952365592787
2016-08-19,0.0,0.3333333333333333,0.0,0.35546312113428824,0.0,0.0,0.010227905350834607,0.35546312113428824
2016-08-26,0.0,0.3333333333333333,0.0,0.35546312113428824,0.0,0.0,0.005952847174192019,0.35546312113428824
2016-09-02,0.0,0.0,0.0,0.2962460984194154,0.0,0.0,0.013585324220973055,0.2962460984194154
2016-09-09,0.0,0.3333333333333333,0.2,0.6413568181221578,0.2,0.2,0.21279866946418216,0.6413568181221578
2016-09-16,0.0,0.3333333333333333,0.2,0.36108555541730947,0.2,0.2,0.23310872420000497,0.36108555541730947
2016-09-23,0.0,0.3333333333333333,0.0,0.00532272974761977,0.0,0.0,0.011983062010318984,0.00532272974761977
2016-09-30,0.0,0.3333333333333333,0.4,0.6645071053473328,0.4,0.4,0.43182397899629993,0.6645071053473328
2016-10-07,0.0,0.0,0.0,0.3743670094629804,0.0,0.0,0.008444589571788827,0.3743670094629804
2016-10-14,0.0,0.0,0.2,0.01766056614552558,0.2,0.0,0.014462612068384811,0.01766056614552558
2016-10-21,0.0,0.0,0.0,0.02168694081403702,0.0,0.2,0.23534949748786638,0.02168694081403702
2016-10-28,0.0,0.0,0.2,0.024984442147259922,0.2,0.2,0.22867711380970895,0.024984442147259922
2016-11-04,0.0,0.0,0.2,0.02384806215858587,1.0,0.2,1.0,1.0
2016-11-11,0.0,0.3333333333333333,0.0,0.40004428359488625,1.0,0.0,1.0,0.0
2016-11-18,0.0,0.0,0.2,0.0009302870695668125,1.0,0.2,1.0,0.0
2016-11-25,0.0,0.3333333333333333,0.2,0.013610124496364284,0.0,0.2,0.0,0.0
2016-12-02,0.0,0.0,0.0,0.45000000000000007,0.0,0.0,0.0,0.0
2016-12-09,0.0,0.0,0.0,0.0036071632576909485,0.0,0.0,0.0,0.0
2016-12-16,0.0,0.0,0.0,0.0038261514724012013,1.0,0.0,1.0,0.0
2016-12-23,0.0,0.0,0.0,0.40242186426372495,0.0,0.0,0.006934725058679189,0.0
2016-12-30,0.0,0.0,0.0,0.003606013440327252,0.0,0.0,0.006119634728657092,0.0
2017-01-06,0.0,0.0,0.0,0.005971318933352385,0.0,0.0,0.004876638826811511,0.0
2017-01-13,0.0,0.3333333333333333,0.0,0.35206262308689107,0.0,0.0,0.014158506157692777,0.0
2017-01-20,0.0,0.3333333333333333,0.0,0.005327828163181336,0.0,0.0,0.004537680687163315,0.0
2017-01-27,0.0,0.3333333333333333,0.0,0.4212517629517535,1.0,0.0,1.0,0.0
2017-02-03,0.0,0.0,0.0,0.42283240956807033,1.0,0.0,1.0,0.0
2017-02-10,0.0,0.3333333333333333,0.0,0.3588706513287925,0.0,0.0,0.0036323924672979485,0.0
2017-02-17,0.0,0.0,0.2,0.35887065132879237,0.2,0.2,0.2196397974099633,1.0
2017-02-24,0.0,0.0,0.2,0.0012592946448774511,0.2,0.2,0.21963979740996334,0.0012592946448774511
2017-03-03,0.0,0.0,0.2,0.0004441443075332563,0.2,0.2,0.22544556458545445,0.0004441443075332563
2017-03-10,0.0,0.0,0.2,0.009440680993183612,0.2,0.2,0.2336752253136683,0.009440680993183612
2017-03-17,0.0,0.0,0.2,0.010043332107633168,0.2,0.2,0.22458741729234658,0.010043332107633168
2017-03-24,0.0,0.0,0.0,0.3738911236681456,0.0,0.0,0.004998840653563638,0.3738911236681456
2017-03-31,0.0,0.3333333333333333,0.0,0.324185830541429,0.0,0.0,0.0024978564079058546,0.324185830541429
2017-04-07,0.0,0.3333333333333333,0.2,0.33247693630753505,0.2,0.2,0.2334625862389827,0.33247693630753505
2017-04-14,0.0,0.3333333333333333,0.2,0.38190940508463855,0.2,0.2,0.22844461349806194,0.38190940508463855
2017-04-21,0.0,0.3333333333333333,0.0,0.38190940508463866,0.0,0.0,0.0027758449288913176,0.38190940508463866
2017-04-28,0.0,0.6666666666666666,0.2,0.3423575050995523,0.2,0.2,0.23805856759618121,0.3423575050995523
2017-05-05,0.0,0.3333333333333333,0.0,0.30416327631764306,0.0,0.0,0.013803089089853324,0.30416327631764306
2017-05-12,0.0,0.3333333333333333,0.4,0.37127599391776017,0.4,0.4,0.4561897852052616,0.37127599391776017
2017-05-19,0.0,0.0,0.0,0.38892700537256597,0.0,0.0,0.0036967551113467473,0.38892700537256597
2017-05-26,0.0,0.0,0.0,0.003553675318458266,0.0,0.0,0.008388006770514225,0.003553675318458266
2017-06-02,0.0,0.0,0.0,0.021857178990928622,0.0,0.0,0.015652334732661463,0.021857178990928622
2017-06-09,0.0,0.3333333333333333,0.0,0.014252688716070494,0.0,0.0,0.015063839368676599,0.014252688716070494
2017-06-16,0.0,0.0,0.2,0.392023171115835,0.2,0.2,0.2497927504906296,0.392023171115835
2017-06-23,0.0,0.3333333333333333,0.0,0.01304372524424649,0.0,0.0,0.014973741755943806,0.01304372524424649
2017-06-30,0.0,0.0,0.2,0.37023591663222133,0.2,0.2,0.21871913199250415,0.37023591663222133
2017-07-07,0.0,0.0,0.2,0.007492863323128485,0.2,0.2,0.2225147855818,0.007492863323128485
2017-07-14,0.0,0.0,0.0,0.018161848172515982,0.0,0.0,0.013949665727804178,0.018161848172515982
2017-07-21,0.0,0.3333333333333333,0.2,0.013865919655497883,0.2,0.2,0.2370748913250944,0.013865919655497883
2017-07-28,0.0,0.3333333333333333,0.2,0.36067497483087735,0.2,0.2,0.23692596589768802,0.36067497483087735
2017-08-04,0.0,0.0,0.0,0.006555781299126456,0.0,0.0,0.00987017111728393,0.006555781299126456
2017-08-11,0.0,0.0,0.0,0.0045300998459840425,0.0,0.0,0.006064222997259866,0.0045300998459840425
2017-08-18,0.0,0.0,0.2,0.009383057931907607,0.2,0.2,0.24702000554850465,0.009383057931907607
2017-08-25,0.0,0.0,0.0,0.03092415097392648,0.0,0.0,0.023923027185753648,0.03092415097392648
2017-09-01,0.0,0.0,0.0,0.011997155626331052,0.0,0.2,0.22307374056396895,0.011997155626331052
2017-09-08,0.0,0.0,0.2,0.009878749726105696,0.2,0.2,0.22468581186739112,0.009878749726105696
2017-09-15,0.0,0.3333333333333333,0.2,0.3626077993697659,0.2,0.2,0.22298630126150792,0.3626077993697659
2017-09-22,0.0,0.3333333333333333,0.2,0.36935646951146484,0.2,0.2,0.21280896387481274,0.36935646951146484
2017-09-29,0.0,0.0,0.0,0.002858114322956129,0.0,0.0,0.002696980367703064,0.002858114322956129
2017-10-06,0.0,0.0,0.0,0.004947347214819903,0.0,0.0,0.003727635319344627,0.004947347214819903
2017-10-13,0.0,0.0,0.0,0.01219158563741446,0.0,0.0,0.015489815650202687,0.01219158563741446
2017-10-20,0.0,0.0,0.0,0.005565997425431957,0.0,0.0,0.008471143788686852,0.005565997425431957
2017-10-27,0.0,0.0,0.2,0.006558258126861949,0.2,0.2,0.19575453686616884,0.006558258126861949
2017-11-03,0.0,0.0,0.0,0.0012367321082591975,0.0,0.0,0.0027670773868765652,0.0012367321082591975
2017-11-10,0.0,0.0,0.2,0.006181276305883998,0.2,0.2,0.19202861049016912,0.006181276305883998
2017-11-17,0.0,0.0,0.2,0.0053422417228067565,0.2,0.2,0.18929471789494914,0.0053422417228067565
2017-11-24,0.0,0.0,0.2,0.005282222576388884,0.2,0.2,0.18929471789494917,0.005282222576388884
2017-12-01,0.0,0.3333333333333333,0.0,0.3639022157063936,0.0,0.0,0.026310399249108565,0.3639022157063936
2017-12-08,0.0,0.3333333333333333,0.2,0.3759523257823907,0.2,0.2,0.25044589797364697,0.3759523257823907
2017-12-15,0.0,0.3333333333333333,0.0,0.00513765805340069,0.0,0.0,0.005341493288086613,0.00513765805340069
2017-12-22,0.0,0.0,0.2,0.012698008951945117,0.2,0.2,0.2070605588061421,0.012698008951945117
2017-12-29,0.0,0.0,0.0,0.024802398490258115,0.0,0.0,0.019634599130900182,0.024802398490258115
2018-01-05,0.0,0.6666666666666666,0.0,0.010005272661404468,0.0,0.0,0.022793941881856003,0.010005272661404468
2018-01-12,0.0,0.6666666666666666,0.2,0.34833188536696946,0.2,0.2,0.24311934002957805,0.34833188536696946
2018-01-19,0.0,0.0,0.0,0.002928716147095084,0.0,0.0,0.0037985392513908284,0.002928716147095084
2018-01-26,0.0,0.0,0.0,0.017330617635741508,0.0,0.0,0.013860573170221477,0.017330617635741508
2018-02-02,0.0,0.3333333333333333,0.0,0.016740056563626954,0.0,0.0,0.0205356732647948,0.016740056563626954
2018-02-09,0.0,0.0,0.2,0.3324094650457198,1.0,0.2,0.9999999999999999,1.0
2018-02-16,0.0,0.0,0.0,0.353446203765471,0.0,0.0,0.0,0.0
2018-02-23,0.0,0.0,0.0,0.31625389562418466,0.0,0.0,0.0,0.0
2018-03-02,0.0,0.3333333333333333,0.0,0.3239617983461277,0.0,0.0,0.0,0.0
2018-03-09,0.0,0.0,0.0,0.005315903803149058,0.0,0.0,0.0,0.0
2018-03-16,0.0,0.0,0.0,0.00090046779945821,0.0,0.0,0.0,0.0
2018-03-23,0.0,0.0,0.2,0.019133886035819697,0.0,0.19999999999999998,0.0,0.0
2018-03-30,0.0,0.0,0.0,0.0016157040798891742,0.0,0.0,0.0,0.0
2018-04-06,0.0,0.0,0.2,0.003154612652212868,0.0,0.19999999999999998,0.0,0.0
2018-04-13,0.0,0.0,0.2,0.005808857855814392,0.0,0.0,0.0,0.0
2018-04-20,0.0,0.3333333333333333,0.0,0.3018253548576044,0.0,0.0,0.0,0.0
2018-04-27,0.0,0.0,0.2,0.0016491269590240554,0.0,0.2,0.0,0.0
2018-05-04,0.0,0.0,0.2,0.0031721962085218824,0.0,0.19999999999999998,0.0,0.0
2018-05-11,0.0,0.0,0.4,0.005167525521450528,0.0,0.19999999999999998,0.0,0.0
2018-05-18,0.0,0.0,0.0,0.005891083369441691,0.0,0.0,0.0,0.0
2018-05-25,0.0,0.0,0.0,0.010853691726042586,0.0,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.2,0.001857319431603055,0.0,0.2,0.0,0.0
2018-06-08,0.0,0.0,0.2,0.007101755842970847,0.9999999999999999,0.2,1.0,1.0
2018-06-15,0.0,0.0,0.2,0.004081923500061285,0.9999999999999999,0.0,1.0,1.0
2018-06-22,0.0,0.0,0.2,0.008265302936896368,0.0,0.2,0.0,0.0
2018-06-29,0.0,0.0,0.0,0.002904931224499252,0.0,0.0,0.0,0.0
2018-07-06,0.0,0.3333333333333333,0.2,0.3585117489346268,0.0,0.2,0.0,0.0
2018-07-13,0.0,0.0,0.2,0.006996772095283654,0.0,0.2,0.0,0.0
2018-07-20,0.0,0.0,0.0,0.0026753388239180442,0.0,0.19999999999999998,0.0,0.0
2018-07-27,0.0,0.0,0.2,0.007471299621188532,0.0,0.19999999999999998,0.0,0.0
2018-08-03,0.0,0.3333333333333333,0.2,0.006684886062928497,0.9999999999999999,0.2,1.0,0.0
2018-08-10,0.0,0.3333333333333333,0.0,0.014012864009023823,0.0,0.0,0.015411466678141403,1.0
2018-08-17,0.0,0.6666666666666666,0.0,0.3156994272987116,0.9999999999999999,0.0,1.0,0.3156994272987116
2018-08-24,0.0,0.3333333333333333,0.0,0.3156994272987116,0.0,0.0,0.0,0.3156994272987116
2018-08-31,0.0,0.0,0.0,0.006995058823925898,0.0,0.0,0.0,0.006995058823925898
2018-09-07,0.0,0.3333333333333333,0.2,0.30932110204222113,0.9999999999999999,0.2,1.0000000000000002,0.30932110204222113
2018-09-14,0.0,0.0,0.2,0.30239426834200045,0.2,0.2,0.1961481827014021,0.30239426834200045
2018-09-21,0.0,0.6666666666666666,0.2,0.3156419202021321,0.2,0.2,0.2242851966191782,0.3156419202021321
2018-09-28,0.0,0.0,0.2,0.0033702823556885086,0.2,0.2,0.17081679385197976,0.0033702823556885086
2018-10-05,0.0,0.3333333333333333,0.0,0.40034996351840335,0.0,0.0,0.049331002876463984,0.40034996351840335
2018-10-12,0.0,0.3333333333333333,0.2,0.3191113731386982,1.0,0.2,1.0,1.0
2018-10-19,0.0,0.3333333333333333,0.4,0.342680403186088,0.0,0.4,0.0,0.0
2018-10-26,0.0,0.0,0.0,0.030475578882039972,0.0,0.39999999999999997,0.0,0.0
2018-11-02,0.0,0.0,0.2,0.009647492684795922,0.0,0.3999999999999999,0.0,0.0
2018-11-09,0.0,0.0,0.0,0.008050240733289221,0.0,0.0,0.0,0.0
2018-11-16,0.0,0.0,0.0,0.016095988605103223,0.0,0.19999999999999998,0.0,0.0
2018-11-23,0.0,0.0,0.2,0.015285653653250714,0.0,0.0,0.0,0.0
2018-11-30,0.0,0.0,0.0,0.033878718838878524,0.0,0.19999999999999998,0.0,0.0
2018-12-07,0.0,0.0,0.2,0.3303040245722423,0.0,0.19999999999999998,0.0,0.0
2018-12-14,0.0,0.3333333333333333,0.0,0.00930723257610333,0.0,0.0,0.0,0.0
2018-12-21,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2018-12-28,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0
2019-01-04,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2019-01-11,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-18,0.0,0.3333333333333333,0.0,0.3180097468254015,0.0,1.0,0.0,0.0
2019-01-25,0.0,0.0,0.2,0.0009237940378325482,0.0,0.24999999999999997,0.0,0.0
2019-02-01,0.0,0.0,0.4,0.005379668381504388,0.0,0.0,0.0,0.0
2019-02-08,0.0,0.3333333333333333,0.0,0.3006628300426287,0.0,0.24999999999999997,0.0,0.0
2019-02-15,0.0,0.0,0.2,0.3006628300426286,0.0,0.19999999999999998,0.0,0.0
2019-02-22,0.0,0.0,0.2,0.0031390470439799367,0.0,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.2,0.00279830270588316,0.0,0.0,0.0,0.0
2019-03-08,0.0,0.0,0.2,0.30366238735356776,0.0,0.3999999999999999,0.0,0.0
2019-03-15,0.0,0.3333333333333333,0.2,0.0007446961109822681,0.0,0.0,0.0,0.0
2019-03-22,0.0,0.0,0.4,0.0042309052000882585,0.0,0.0,0.0,0.0
2019-03-29,0.0,0.0,0.2,0.0005964326912402396,0.0,0.0,0.0,0.0
2019-04-05,0.0,0.3333333333333333,0.2,0.30161470225210957,1.0,0.6,1.0,0.0
2019-04-12,0.0,0.0,0.2,0.007061190480217125,0.2,0.0,0.013078721743518235,1.0
2019-04-19,0.0,0.3333333333333333,0.2,0.009284312701630132,0.2,0.2,0.2842419196632565,0.009284312701630132
2019-04-26,0.0,0.0,0.0,0.00597927226759315,0.0,0.0,0.011305757542198008,0.00597927226759315
2019-05-03,0.0,0.0,0.2,0.001184752753892529,0.2,0.2,0.29534437042387085,0.001184752753892529
2019-05-10,0.0,0.3333333333333333,0.0,0.010547129298047492,0.0,0.0,0.009839158909261098,0.010547129298047492
2019-05-17,0.0,0.3333333333333333,0.2,0.0017087810122415337,0.2,0.2,0.21943199671734281,1.0
2019-05-24,0.0,0.3333333333333333,0.0,0.009409436559474335,0.0,0.0,0.007697936255845014,0.0
2019-05-31,0.0,0.0,0.0,0.014017981979016617,1.0,0.0,1.0,0.0
2019-06-07,0.0,0.6666666666666666,0.2,0.00891372298217552,1.0,0.2,0.9999999999999999,0.9999999999999999
2019-06-14,0.0,0.3333333333333333,0.0,0.42342003720608945,0.0,0.0,0.0038893306108786635,0.42342003720608945
2019-06-21,0.0,0.3333333333333333,0.4,0.015464188340784918,0.4,0.4,0.4047126035254087,0.015464188340784918
2019-06-28,0.0,0.0,0.2,0.02542627956299809,0.2,0.2,0.26685069755874097,0.02542627956299809
2019-07-05,0.0,0.3333333333333333,0.4,0.4039146510951327,0.4,0.4,0.46216521263617094,0.4039146510951327
2019-07-12,0.0,0.3333333333333333,0.2,0.3436436102106074,0.2,0.2,0.25848186290229774,0.3436436102106074
2019-07-19,0.0,0.3333333333333333,0.2,0.0023884452202027617,0.2,0.2,0.21668207938428766,0.0023884452202027617
2019-07-26,0.0,0.3333333333333333,0.2,0.009496094594404147,0.2,0.2,0.21668207938428763,0.009496094594404147
2019-08-02,0.0,0.3333333333333333,0.2,0.021467737286297153,0.2,0.2,0.24071899715868028,0.021467737286297153
2019-08-09,0.0,0.0,0.0,0.33307275919255347,0.0,0.0,0.004722626911131789,0.33307275919255347
2019-08-16,0.0,0.0,0.0,0.0019556118649109167,0.0,0.0,0.002985706504954333,0.0019556118649109167
2019-08-23,0.0,0.0,0.2,0.012901081539327286,1.0,0.2,1.0,1.0
2019-08-30,0.0,0.0,0.0,0.008746275423689026,1.0,0.0,1.0000000000000002,1.0
2019-09-06,0.0,0.3333333333333333,0.0,0.0034254675843302385,0.0,0.0,0.003868782574761337,0.0034254675843302385
2019-09-13,0.0,0.0,0.2,0.3353980204433163,0.2,0.2,0.23409341240371795,0.3353980204433163
2019-09-20,0.0,0.9999999999999999,0.4,0.3269113884358777,0.4,0.4,0.38121415926368946,0.3269113884358777
2019-09-27,0.0,0.3333333333333333,0.0,0.0019153406664117745,0.0,0.0,0.0023901457870785653,0.0019153406664117745
2019-10-04,0.0,0.0,0.0,0.0022940125246949106,0.0,0.0,0.003098556435315758,1.0
2019-10-11,0.0,0.0,0.0,0.005978375717940604,0.0,0.0,0.0060598423376500565,1.0
2019-10-18,0.0,0.0,0.2,0.015090874956462025,0.2,0.2,0.18420286797133562,0.015090874956462025
2019-10-25,0.0,0.0,0.2,0.0017248671561560236,0.2,0.2,0.17729944835735112,0.0017248671561560236
2019-11-01,0.0,0.3333333333333333,0.0,0.0013815869860098196,0.0,0.0,0.0021053893277767077,0.0013815869860098196
2019-11-08,0.0,0.6666666666666666,0.6,1.0,0.6,0.6,0.7062269090485811,1.0
2019-11-15,0.0,0.0,0.0,0.3787032363511873,0.0,0.0,0.007514875570617058,0.3787032363511873
2019-11-22,0.0,0.0,0.0,0.008578247532151306,0.0,0.0,0.006176748372605775,0.008578247532151306
2019-11-29,0.0,0.3333333333333333,0.0,0.007000222531311662,0.0,0.0,0.0077032567321733275,0.007000222531311662
2019-12-06,0.0,0.0,0.0,0.01188206949648346,0.0,0.0,0.03735434070763745,0.01188206949648346
2019-12-13,0.0,0.0,0.2,0.0015638109124620492,0.2,0.2,0.29908594253407483,0.0015638109124620492
2019-12-20,0.0,0.0,0.0,0.43296940566827935,0.0,0.0,0.012518029958053484,0.43296940566827935
2019-12-27,0.0,0.0,0.0,0.006687752409538894,0.0,0.0,0.00817407890832128,0.006687752409538894
2020-01-03,0.0,0.0,0.2,0.43965715807781824,0.2,0.2,0.295918468444389,0.43965715807781824
2020-01-10,0.0,0.0,0.2,0.006702983094958065,0.2,0.2,0.299969188620956,0.006702983094958065
2020-01-17,0.0,0.0,0.2,0.4331990061589627,0.2,0.2,0.299969188620956,0.4331990061589627
2020-01-24,0.0,0.3333333333333333,0.0,0.4331990061589627,0.0,0.0,0.010949996634571843,0.4331990061589627
2020-01-31,0.0,0.0,0.2,0.4396049259165187,0.2,0.2,0.29303764966253676,0.4396049259165187
2020-02-07,0.0,0.0,0.0,0.012980541292454545,0.0,0.0,0.014168630053311232,0.012980541292454545
2020-02-14,0.0,0.0,0.2,0.44161162627045747,0.2,0.2,0.295262354765241,0.44161162627045747
2020-02-21,0.0,0.0,0.2,0.4500000000000001,0.2,0.2,0.23234175714065547,0.4500000000000001
2020-02-28,0.0,0.0,0.2,1.0,1.0,1.0,1.0,1.0
2020-03-06,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0
2020-03-13,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0
2020-03-20,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2020-03-27,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.0
2020-04-17,0.0,0.3333333333333333,0.2,0.3755670439419898,0.0,0.9999999999999999,0.0,0.0
2020-04-24,0.0,0.0,0.0,0.3755670439419898,0.0,0.9999999999999999,0.0,0.0
2020-05-01,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2020-05-08,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,0.0,0.0,0.0,0.29187240329257313,0.0,0.9999999999999999,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0016609619688782995,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.3333333333333333,0.2,0.002419697053700931,0.0,0.24999999999999997,0.0,0.0
2020-06-12,0.0,0.0,0.2,0.3750335853569383,0.0,1.0,0.0,0.0
2020-06-19,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.2,1.0,0.0,0.9999999999999999,0.0,0.0
2020-07-10,0.0,0.0,0.2,0.3679570152117317,0.0,0.9999999999999999,0.0,0.0
2020-07-17,0.0,0.0,0.2,0.29102292438488864,0.0,1.0,0.0,0.0
2020-07-24,0.0,0.0,0.2,0.001138382875796623,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.002219766469283485,0.0,0.19999999999999998,0.0,0.0
2020-08-07,0.0,0.0,0.2,0.0012249865578191077,0.0,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.2,0.0003311154799749416,0.0,0.0,0.0,0.0
2020-08-21,0.0,0.0,0.0,0.0003845633551632366,0.0,0.0,0.0,0.0
2020-08-28,0.0,0.0,0.0,0.40532105842915034,1.0,0.2,1.0,0.0
2020-09-04,0.0,0.0,0.0,0.40532105842915034,1.0,0.0,1.0,0.0
