Date,sector_pct_trend_positive_43w,sector_pct_trend_positive_26w,sector_pct_positive_13w_return,sector_pct_positive_26w_return,sector_top_26w_momentum,sector_median_26w_momentum,sector_top_minus_median_26w,sector_top_minus_spy_26w,sector_top_minus_qqq_26w,sector_count_beating_spy_26w,sector_count_beating_bil_13w,sector_leadership_dispersion,sector_enough_positive,sector_leadership_differentiated,vix_contained,sector_rotation_quality_score
2013-03-29,1.0,1.0,1.0,0.9,0.179339739539216,0.11761348700428786,0.06172625253492814,0.07853458690555493,0.1655633632809963,6,10,0.06172625253492814,1,1,1,0.8021578156686602
2013-04-05,1.0,1.0,0.9,0.9,0.13827071437442595,0.10945251724960137,0.028818197124824585,0.06426305420384626,0.14673877795965928,7,9,0.028818197124824585,1,0,1,0.7610227464060307
2013-04-12,1.0,1.0,0.9,1.0,0.20062990745908982,0.15653580393884559,0.04409410352024423,0.07642554077733554,0.1434570967263964,7,9,0.04409410352024423,1,1,1,0.8051176294003053
2013-04-19,0.9,1.0,0.8,1.0,0.18384700607467197,0.1263501989807032,0.05749680709396876,0.08698458278209253,0.13896731797418815,7,8,0.05749680709396876,1,1,1,0.786871008867461
2013-04-26,1.0,1.0,0.9,1.0,0.19297790677041182,0.16197647704412932,0.031001429726282503,0.06053322237077419,0.11999571625367023,7,9,0.031001429726282503,1,0,1,0.7887517871578531
2013-05-03,1.0,1.0,1.0,1.0,0.20385582491027932,0.16969215602953291,0.0341636688807464,0.05072392768201395,0.08847257251732499,6,10,0.0341636688807464,1,0,1,0.792704586100933
2013-05-10,1.0,1.0,1.0,1.0,0.26167191954572333,0.20680905385679815,0.05486286568892518,0.06522625134831772,0.10091422879819545,6,10,0.05486286568892518,1,1,1,0.8185785821111565
2013-05-17,1.0,1.0,1.0,1.0,0.3182402884697981,0.24833988848914168,0.06990039998065645,0.07990532976549614,0.11620580880847364,6,10,0.06990039998065645,1,1,1,0.8373754999758206
2013-05-24,1.0,1.0,1.0,1.0,0.25761253949010654,0.18832610108940717,0.06928643840069937,0.07457121801789679,0.11755505519232501,6,10,0.06928643840069937,1,1,1,0.8366080480008742
2013-05-31,1.0,1.0,1.0,1.0,0.2710436350190488,0.13650299017093304,0.1345406448481158,0.10789594890131049,0.1490310523072378,4,10,0.1345406448481158,1,1,1,0.9181758060601447
2013-06-07,1.0,1.0,1.0,1.0,0.2578227609532191,0.14488408478982018,0.11293867616339892,0.08720973386068032,0.11860260804047273,4,10,0.11293867616339892,1,1,1,0.8911733452042486
2013-06-14,1.0,0.9,0.9,1.0,0.23367754655986261,0.14147685099656782,0.0922006955632948,0.07204394317142437,0.10752520445280411,4,9,0.0922006955632948,1,1,1,0.8652508694541184
2013-06-21,0.9,0.7,0.7,1.0,0.18651299101084318,0.11024870967739708,0.0762642813334461,0.06162380320770744,0.10037225427551788,5,7,0.0762642813334461,1,1,1,0.8103303516668076
2013-06-28,1.0,0.8,0.6,1.0,0.22016913554375095,0.14409452584570281,0.07607460969804813,0.06337374241179017,0.09660522488322898,4,6,0.07607460969804813,1,1,1,0.8450932621225602
2013-07-05,1.0,0.7,0.8,1.0,0.19286942609256785,0.10551095681276923,0.08735846927979862,0.0682433065461423,0.0975950435500137,4,8,0.08735846927979862,1,1,1,0.8591980865997483
2013-07-12,1.0,1.0,0.8,1.0,0.22960220222902694,0.135494591293025,0.09410761093600195,0.07950200998893298,0.10392483267251618,4,8,0.09410761093600195,1,1,1,0.8676345136700024
2013-07-19,1.0,1.0,0.8,1.0,0.21771073033809896,0.1365169643715135,0.08119376596658545,0.06607965217238476,0.09948860468285714,4,8,0.08119376596658545,1,1,1,0.8514922074582318
2013-07-26,1.0,1.0,0.8,1.0,0.20405729598397881,0.11376898054917106,0.09028831543480775,0.0675450032627738,0.0729617045847204,4,8,0.09028831543480775,1,1,1,0.8628603942935097
2013-08-02,1.0,0.9,0.8,1.0,0.2117586491736303,0.11732640036142672,0.09443224881220358,0.07040127774114158,0.06791868862236816,4,8,0.09443224881220358,1,1,1,0.8680403110152545
2013-08-09,1.0,0.9,0.8,1.0,0.19189460458131036,0.1044940695211164,0.08740053506019396,0.06565743550569247,0.06070555981717707,4,8,0.08740053506019396,1,1,1,0.8592506688252425
2013-08-16,0.9,0.8,0.4,0.9,0.1483185962340221,0.08093306093878594,0.06738553529523617,0.04747790488537995,0.028111149106027078,4,4,0.06738553529523617,1,1,1,0.7742319191190453
2013-08-23,0.9,0.7,0.7,0.9,0.17273838716138812,0.08983649540002081,0.08290189176136731,0.06505082559190933,0.024532824662800268,4,7,0.08290189176136731,1,1,1,0.7936273647017092
2013-08-30,0.9,0.7,0.6,0.9,0.1368847277629841,0.06494707648373832,0.07193765127924578,0.05051541056870379,0.01067585079639799,4,6,0.07193765127924578,1,1,1,0.7799220640990573
2013-09-06,0.8,0.7,0.6,0.8,0.13707937104652856,0.05873410080438879,0.07834527024213978,0.0584572732958315,0.012286946178022395,4,6,0.07834527024213978,1,1,1,0.7279315878026748
2013-09-13,0.8,0.8,0.8,0.8,0.15005205554854606,0.06983701606839354,0.08021503948015252,0.05766905118563259,0.007052388270998744,4,8,0.08021503948015252,1,1,1,0.7302687993501906
2013-09-20,0.9,0.8,1.0,0.9,0.16561752329313473,0.09480856783511582,0.07080895545801891,0.05726352317419203,0.006879740089801523,4,10,0.07080895545801891,1,1,1,0.7785111943225237
2013-09-27,0.9,0.7,0.9,0.8,0.1553619482501276,0.08268490335812961,0.072677044891998,0.06624771866079482,0.001841044428491534,5,9,0.072677044891998,1,1,1,0.7558463061149975
2013-10-04,0.8,0.7,0.9,0.8,0.16666508266911273,0.10338153447385412,0.06328354819525861,0.06708197211458633,-0.010617158585477515,5,9,0.06328354819525861,1,1,1,0.7091044352440733
2013-10-11,0.9,0.9,0.7,0.8,0.131605211408369,0.08496962447028444,0.04663558693808456,0.048512048451321954,-0.008218795577327409,5,7,0.04663558693808456,1,1,1,0.7232944836726057
2013-10-18,1.0,1.0,0.7,0.8,0.19253349052099367,0.15476750911723836,0.03776598140375531,0.05947889409249285,-0.021409002374249475,6,7,0.03776598140375531,1,1,1,0.7472074767546942
2013-10-25,1.0,1.0,1.0,0.8,0.1941532185378867,0.1292643466311526,0.06488887190673409,0.07090276879133639,-0.004811710542816705,6,10,0.06488887190673409,1,1,1,0.7811110898834177
2013-11-01,1.0,1.0,0.8,0.8,0.17367581690242173,0.09802757436773568,0.07564824253468605,0.07058462410786248,0.01835959745246485,4,8,0.07564824253468605,1,1,1,0.7945603031683576
2013-11-08,0.9,0.9,0.9,0.8,0.15445641071540495,0.0903616899064924,0.06409472080891254,0.058459854688836854,0.017567279836818717,4,9,0.06409472080891254,1,1,1,0.7451184010111407
2013-11-15,0.9,0.9,1.0,0.8,0.1432436460326436,0.0766660658369922,0.06657758019565141,0.05372086208679416,0.006251414534114819,4,10,0.06657758019565141,1,1,1,0.7482219752445644
2013-11-22,0.9,0.9,1.0,0.9,0.1631293767579487,0.09395500428006265,0.06917437247788605,0.058219108431453837,0.011941989103444683,4,10,0.06917437247788605,1,1,1,0.7764679655973576
2013-11-29,0.9,0.9,1.0,0.9,0.17611067867565677,0.09893989365979527,0.0771707850158615,0.057452500144650864,-0.0014933916865251806,3,10,0.0771707850158615,1,1,1,0.7864634812698269
2013-12-06,0.9,0.9,1.0,0.9,0.16077381835366444,0.09396477941688275,0.0668090389367817,0.05164682297069101,-0.018285101864234043,4,10,0.0668090389367817,1,1,1,0.7735112986709772
2013-12-13,0.8,0.8,0.9,0.9,0.1606181684879946,0.09506311984776006,0.06555504864023454,0.05799947378855874,-0.020538853155609438,4,9,0.06555504864023454,1,1,1,0.7369438108002931
2013-12-20,0.9,0.9,0.9,1.0,0.22360328892166081,0.14854949378873217,0.07505379513292865,0.07042874076452255,-0.01216650057193025,5,9,0.07505379513292865,1,1,1,0.8088172439161608
2013-12-27,0.9,0.9,0.9,0.9,0.23137012334993945,0.15545096679768022,0.07591915655225923,0.07347735420504575,-0.004236576460202146,5,9,0.07591915655225923,1,1,1,0.784898945690324
2014-01-03,0.8,0.8,1.0,0.9,0.20490609849677743,0.12732145248347349,0.07758464601330395,0.0714299672748473,0.003801592060537873,5,10,0.07758464601330395,1,1,1,0.75198080751663
2014-01-10,0.9,1.0,0.9,0.9,0.17963875219444447,0.1044692660130212,0.07516948618142327,0.06900552934696402,0.013101282240137069,5,9,0.07516948618142327,1,1,1,0.7839618577267792
2014-01-17,0.9,1.0,0.8,0.8,0.15225443424972984,0.0836575936948567,0.06859684055487314,0.055505498274300624,-0.033210786078622156,5,8,0.06859684055487314,1,1,1,0.7507460506935915
2014-01-24,0.9,0.9,0.5,0.8,0.11939280401477337,0.052960005595893755,0.06643279841887961,0.05063350985989201,-0.038585425854569255,5,5,0.06643279841887961,1,1,1,0.7480409980235996
2014-01-31,0.9,0.8,0.6,0.9,0.0985635437072605,0.031280513364888685,0.06728303034237182,0.045504057525388886,-0.02919881247854872,4,6,0.06728303034237182,1,1,1,0.7741037879279649
2014-02-07,1.0,0.8,0.8,0.9,0.12026213440874578,0.06290048253839331,0.05736165187035247,0.04805091343461876,-0.028127455857348105,5,8,0.05736165187035247,1,1,0,0.6467020648379406
2014-02-14,1.0,1.0,0.8,1.0,0.18783280407659264,0.11742436623621622,0.07040843784037643,0.06667902175128804,-0.00938223666620086,5,8,0.07040843784037643,1,1,1,0.8380105473004705
2014-02-21,1.0,1.0,0.8,1.0,0.19091748424253208,0.11029313023338294,0.08062435400914914,0.07586772046031376,0.010709271242899554,5,8,0.08062435400914914,1,1,1,0.8507804425114364
2014-02-28,1.0,1.0,0.9,1.0,0.21761426498296,0.14639636139147816,0.07121790359148183,0.06751123791108493,0.00817452692862708,5,9,0.07121790359148183,1,1,1,0.8390223794893523
2014-03-07,1.0,1.0,0.9,1.0,0.19404518173757745,0.14829837279626945,0.045746808941308004,0.048510068989192634,0.005062553465766895,5,9,0.045746808941308004,1,1,1,0.807183511176635
2014-03-14,1.0,1.0,1.0,1.0,0.15060984249882825,0.10827853450687552,0.04233130799195273,0.04881158825224663,0.0029137178954747878,5,10,0.04233130799195273,1,1,1,0.8029141349899409
2014-03-21,1.0,1.0,1.0,1.0,0.13740215288591728,0.10285666207659472,0.034545490809322565,0.035966493476853545,-0.00018954444146790372,5,10,0.034545490809322565,1,0,1,0.7931818635116532
2014-03-28,1.0,0.9,0.8,1.0,0.14690629833390245,0.11461624733505593,0.03229005099884652,0.03791235882068933,0.035365856832501485,6,8,0.03229005099884652,1,0,1,0.7903625637485582
2014-04-04,1.0,1.0,0.9,1.0,0.14626465900416386,0.11955157062292787,0.026713088381235983,0.03169832535564954,0.047990675341939015,6,9,0.026713088381235983,1,0,1,0.783391360476545
2014-04-11,1.0,0.7,0.6,1.0,0.11456947705102571,0.08004131081710142,0.034528166233924296,0.03797544309147094,0.04273765548101238,5,6,0.034528166233924296,1,0,1,0.7931602077924054
2014-04-18,1.0,0.9,0.9,1.0,0.12175535096738721,0.08416999359155475,0.03758535737583246,0.04239881053569072,0.06233599239243892,5,9,0.03758535737583246,1,1,1,0.7969816967197906
2014-04-25,1.0,0.9,1.0,1.0,0.12077941816230697,0.07701938378253836,0.04376003437976861,0.05156616683350834,0.07106580659782447,6,10,0.04376003437976861,1,1,1,0.8047000429747108
2014-05-02,1.0,0.9,1.0,1.0,0.10888059852131327,0.08997226728722252,0.018908331234090747,0.03110109146446116,0.04217617598207779,6,10,0.018908331234090747,1,0,1,0.7736354140426135
2014-05-09,1.0,0.9,0.9,1.0,0.13884562242290555,0.087693863601771,0.05115175882113454,0.06820091919362059,0.07709231317334608,7,9,0.05115175882113454,1,1,1,0.8139396985264181
2014-05-16,1.0,0.9,0.9,0.9,0.12968961579959326,0.07640427714925746,0.0532853386503358,0.07495230351816051,0.07495019230344413,7,9,0.0532853386503358,1,1,1,0.7916066733129198
2014-05-23,1.0,1.0,1.0,1.0,0.14674142494924713,0.07675171216714638,0.06998971278210075,0.08359173085447313,0.06629366549710869,7,10,0.06998971278210075,1,1,1,0.837487140977626
2014-05-30,1.0,1.0,0.9,1.0,0.16565416652760234,0.09525320177719543,0.07040096475040691,0.09062080579888798,0.09029397959677277,7,9,0.07040096475040691,1,1,1,0.8380012059380086
2014-06-06,1.0,1.0,0.9,1.0,0.17975817969129082,0.10803383848881554,0.07172434120247528,0.08929933795227507,0.09004685125578082,7,9,0.07172434120247528,1,1,1,0.8396554265030941
2014-06-13,1.0,1.0,1.0,1.0,0.1818539459694175,0.12090040019121073,0.060953545778206775,0.08115554478427756,0.08332317993393912,7,10,0.060953545778206775,1,1,1,0.8261919322227584
2014-06-20,1.0,1.0,1.0,1.0,0.17980772781048704,0.10616608490138657,0.07364164290910047,0.09064791752674028,0.09750666869008451,6,10,0.07364164290910047,1,1,1,0.8420520536363756
2014-06-27,1.0,1.0,1.0,1.0,0.18102356392889307,0.08563784478685699,0.09538571914203609,0.1060891416256915,0.1000364653608059,6,10,0.09538571914203609,1,1,1,0.8692321489275451
2014-07-04,1.0,1.0,1.0,1.0,0.16767780218226425,0.11075530767430952,0.056922494507954724,0.0739677258677447,0.05299821183403619,6,10,0.056922494507954724,1,1,1,0.8211531181349434
2014-07-11,1.0,1.0,1.0,1.0,0.160644697950876,0.09536731942457322,0.06527737852630278,0.08307300559296005,0.059363026683654896,7,10,0.06527737852630278,1,1,1,0.8315967231578785
2014-07-18,1.0,1.0,1.0,1.0,0.17153227245673186,0.09201084898838274,0.07952142346834912,0.084981389004394,0.067757771537853,6,10,0.07952142346834912,1,1,1,0.8494017793354364
2014-07-25,1.0,1.0,0.9,1.0,0.19526651594224242,0.12762873046196443,0.06763778548027799,0.07980836470206976,0.06977259689189541,6,9,0.06763778548027799,1,1,1,0.8345472318503475
2014-08-01,1.0,0.8,0.7,1.0,0.1605736022663833,0.08823857783889089,0.0723350244274924,0.07023746205385883,0.05316151283228909,5,7,0.0723350244274924,1,1,1,0.8404187805343655
2014-08-08,1.0,0.8,0.7,1.0,0.16046886572880914,0.08428767599091969,0.07618118973788945,0.07507824922342698,0.06346364533445814,4,7,0.07618118973788945,1,1,0,0.6952264871723618
2014-08-15,1.0,1.0,1.0,1.0,0.13092587441643389,0.07445361910885817,0.056472255307575714,0.05753251128632031,0.036488713924077265,5,10,0.056472255307575714,1,1,1,0.8205903191344697
2014-08-22,1.0,1.0,1.0,1.0,0.1334304323965021,0.08770118486125877,0.04572924753524332,0.040234849683916885,0.021938536362025918,4,10,0.04572924753524332,1,1,1,0.8071615594190541
2014-08-29,1.0,1.0,1.0,1.0,0.13732286399079552,0.08368724373890912,0.053635620251886396,0.04997602778342003,0.02732819948531673,4,10,0.053635620251886396,1,1,1,0.817044525314858
2014-09-05,1.0,1.0,0.9,1.0,0.12554625652539864,0.08421743129376624,0.04132882523163239,0.04743343644241804,0.016660828829191843,6,9,0.04132882523163239,1,1,1,0.8016610315395405
2014-09-12,1.0,0.8,0.8,1.0,0.13890724245344965,0.07033189133477502,0.06857535111867463,0.05059773960990488,0.011407575934681446,3,8,0.06857535111867463,1,1,1,0.8357191888983433
2014-09-19,1.0,0.8,0.6,1.0,0.12333787093107285,0.07169592185643958,0.051641949074633264,0.03523691895419612,-0.0057313292162295415,2,6,0.051641949074633264,1,1,1,0.8145524363432916
2014-09-26,1.0,0.7,0.6,1.0,0.12410786576538979,0.0587365163557374,0.06537134940965239,0.04708108195515881,-0.016399016610524564,3,6,0.06537134940965239,1,1,1,0.8317141867620655
2014-10-03,0.9,0.6,0.5,0.9,0.11846850924659424,0.04325558677012764,0.0752129224764666,0.054172888821088616,-0.023918615766814533,3,5,0.0752129224764666,1,1,1,0.7840161530955833
2014-10-10,0.6,0.4,0.3,0.8,0.138606730427572,0.055131364064523125,0.08347536636304886,0.07889675167859611,0.010095784465516733,5,3,0.08347536636304886,1,1,1,0.6643442079538111
2014-10-17,0.6,0.4,0.1,0.7,0.08311773352116014,0.031901138267852125,0.05121659525330802,0.062363685427181625,-0.0012414408503587104,6,1,0.05121659525330802,1,1,0,0.44902074406663506
2014-10-24,0.9,0.8,0.6,0.9,0.1445937255069336,0.05750446035063572,0.08708926515629789,0.08015741807794252,-0.005426108123620876,4,6,0.08708926515629789,1,1,0,0.6488615814453724
2014-10-31,0.9,0.8,0.8,0.9,0.17339086230232792,0.07976462988897848,0.09362623241334944,0.09089897927989132,0.00852200032417505,5,8,0.09362623241334944,1,1,1,0.8070327905166869
2014-11-07,0.9,0.8,0.8,0.9,0.16778912705640758,0.08505291038206353,0.08273621667434405,0.07569843997781467,-0.00865527401943389,4,8,0.08273621667434405,1,1,1,0.7934202708429301
2014-11-14,0.9,0.9,0.8,0.9,0.16497283216574554,0.08906149778224248,0.07591133438350306,0.06857338522482626,-0.017829435477926703,3,8,0.07591133438350306,1,1,1,0.7848891679793789
2014-11-21,0.9,0.9,0.9,0.9,0.16626011709382404,0.09765500945299077,0.06860510764083327,0.07016829818840242,0.004745830448357191,5,9,0.06860510764083327,1,1,1,0.7757563845510417
2014-11-28,0.9,0.8,0.8,0.9,0.17277905655361803,0.09969420549961505,0.07308485105400297,0.08721744035945012,0.00589990728817491,7,8,0.07308485105400297,1,1,1,0.7813560638175038
2014-12-05,0.9,0.9,0.8,0.9,0.1853247229746331,0.08124537067948889,0.1040793522951442,0.11063089375521407,0.044250291465381286,7,8,0.1040793522951442,1,1,1,0.8200991903689303
2014-12-12,0.8,0.8,0.8,0.8,0.16190479598795737,0.07557264924364226,0.08633214674431511,0.11726384417688984,0.04415341229018921,7,8,0.08633214674431511,1,1,1,0.7379151834303939
2014-12-19,0.9,0.8,0.8,0.8,0.16879536275120022,0.0904127684985454,0.07838259425265481,0.10402787562372251,0.03741913955736309,7,8,0.07838259425265481,1,1,0,0.6129782428158186
2014-12-26,0.9,0.9,0.8,0.9,0.14021928708614606,0.1103502969770288,0.029868990109117255,0.0648942730203983,0.012942553242642818,7,8,0.029868990109117255,1,0,0,0.5773362376363966
2015-01-02,0.9,0.8,0.9,0.8,0.1363354527072964,0.07647659306682186,0.05985885964047455,0.08926527559308606,0.054105839594043026,7,9,0.05985885964047455,1,1,1,0.7398235745505932
2015-01-09,0.9,0.8,0.9,0.8,0.15293056933302096,0.0714172684708444,0.08151330086217656,0.103455724830948,0.06919555314888792,7,9,0.08151330086217656,1,1,0,0.6168916260777207
2015-01-16,0.8,0.8,0.9,0.8,0.16710214607431695,0.03735359681191819,0.12974854926239876,0.1368534409847637,0.11179252990881294,7,9,0.12974854926239876,1,1,0,0.6421856865779985
2015-01-23,0.8,0.8,0.9,0.8,0.18250440850818594,0.061485990709277405,0.12101841779890854,0.13524201796525825,0.09818082593843624,8,9,0.12101841779890854,1,1,0,0.6312730222486357
2015-01-30,0.8,0.6,0.5,0.8,0.18787937412544076,0.06945353988738101,0.11842583423805975,0.14118695260906322,0.11343013481812969,6,5,0.11842583423805975,1,1,0,0.6280322927975747
2015-02-06,0.9,0.9,0.9,0.9,0.16342772707249287,0.09801869535820018,0.06540903171429269,0.08885428095405534,0.07006098689517182,7,9,0.06540903171429269,1,1,0,0.6217612896428659
2015-02-13,0.9,0.9,0.9,0.9,0.1496901785827507,0.09574318552031258,0.05394699306243811,0.06689969562091047,0.045340993990052425,8,9,0.05394699306243811,1,1,0,0.6074337413280477
2015-02-20,0.9,0.9,0.9,0.9,0.15423684864319198,0.09044282778613166,0.06379402085706032,0.08290363959399838,0.05304712988698235,7,9,0.06379402085706032,1,1,1,0.7697425260713254
2015-02-27,0.9,0.9,0.8,0.9,0.13945861718827457,0.07760736244394928,0.06185125474432529,0.07915888474028954,0.0464263578392603,7,8,0.06185125474432529,1,1,1,0.7673140684304066
2015-03-06,0.8,0.8,0.6,0.9,0.12092602267801822,0.052594753277305006,0.06833126940071321,0.07860822305551118,0.039068515740477094,7,6,0.06833126940071321,1,1,1,0.7404140867508916
2015-03-13,0.8,0.8,0.9,0.9,0.14106429935976106,0.049431282030452994,0.09163301732930806,0.09685499608856207,0.07568381379089018,7,9,0.09163301732930806,1,1,1,0.7695412716616351
2015-03-20,0.9,0.8,0.8,0.8,0.20907416941464452,0.06977160386128312,0.1393025655533614,0.1502017308573762,0.11700674347628381,7,8,0.1393025655533614,1,1,1,0.8391282069417018
2015-03-27,0.8,0.7,0.3,0.8,0.1825612463495656,0.06058201199929236,0.12197923435027325,0.13254072990818666,0.10788281514297315,6,3,0.12197923435027325,1,1,1,0.7824740429378415
2015-04-03,0.9,0.7,0.6,0.9,0.1973988453344817,0.06273005231591633,0.13466879301856538,0.13640780887037507,0.12014135137207216,5,6,0.13466879301856538,1,1,1,0.8583359912732068
2015-04-10,0.9,0.9,0.8,0.9,0.1966915037223338,0.10911257824245435,0.08757892547987944,0.08331910938549858,0.04887026790378979,5,8,0.08757892547987944,1,1,1,0.7994736568498494
2015-04-17,0.9,0.7,0.8,1.0,0.20593518287496337,0.10336661735647745,0.10256856551848592,0.09153462333788887,0.05916398010538515,3,8,0.10256856551848592,1,1,1,0.8432107068981074
2015-04-24,0.9,0.9,0.7,0.9,0.17880394684118128,0.07307645465293267,0.10572749218824862,0.09053784098169015,0.05117167439615944,4,7,0.10572749218824862,1,1,1,0.8221593652353109
2015-05-01,0.9,0.8,0.8,0.8,0.12957414908936804,0.04569317424159014,0.0838809748477779,0.07418980338641878,0.04764079059920512,5,8,0.0838809748477779,1,1,1,0.7698512185597224
2015-05-08,0.8,0.8,0.8,0.8,0.13477206005234432,0.04171230786427704,0.09305975218806728,0.08363689797712182,0.05853256117360872,4,8,0.09305975218806728,1,1,1,0.7463246902350841
2015-05-15,0.9,0.8,0.7,0.9,0.11382535074727484,0.05227717921796515,0.06154817152930969,0.06326675441977425,0.04580326790175282,5,7,0.06154817152930969,1,1,1,0.7669352144116371
2015-05-22,0.9,0.8,0.5,0.8,0.10598510112724657,0.030491532229617424,0.07549356889762915,0.06514142670879619,0.03602608381382555,3,5,0.07549356889762915,1,1,1,0.7593669611220365
