Date,gross_return,net_return,turnover,cost,wealth,drawdown
2023-01-06,0.052172884390532026,0.052172884390532026,0.0,0.0,1.052172884390532,0.0
2023-01-13,0.013988058398715975,0.013988058398715975,0.0,0.0,1.0668907401429322,0.0
2023-01-20,0.024514520155023423,0.024514520155023423,0.0,0.0,1.093045054695374,0.0
2023-01-27,0.015702055331778597,0.015702055331778597,0.0,0.0,1.1102081086243278,0.0
2023-02-03,-0.004349671747437167,-0.004349671747437167,0.0,0.0,1.105379067780469,-0.004349671747437167
2023-02-10,-0.007023877847236126,-0.007023877847236126,0.0,0.0,1.0976150202334871,-0.011342998031643736
2023-02-17,-0.018699638791993434,-0.018699638791993434,0.0,0.0,1.0770900158224543,-0.029830526857627215
2023-02-24,0.03220797397343311,0.03220797397343311,0.0,0.0,1.1117809030191086,0.0
2023-03-03,-0.04370936318076446,-0.04370936318076446,0.0,0.0,1.063185667751608,-0.04370936318076446
2023-03-10,0.016966420504191948,0.016966420504191948,0.0,0.0,1.081224122864712,-0.027484534112267922
2023-03-17,0.02071561592849913,0.02071561592849913,0.0,0.0,1.1036223465266057,-0.007338277236412116
2023-03-24,0.042548614605034896,0.042548614605034896,0.0,0.0,1.1505799484184707,0.0
2023-03-31,-0.014390078585560628,-0.014390078585560628,0.0,0.0,1.1340230125417585,-0.014390078585560628
2023-04-07,0.0035812939369203184,0.003505186096259827,0.015221568132098268,7.610784066049134e-05,1.1379979742381585,-0.010935332392683073
2023-04-14,-0.011696276483444068,-0.011696276483444068,0.0,0.0,1.1246876352938697,-0.022503706205023954
2023-04-21,0.0006110178522986676,0.0006110178522986676,0.0,0.0,1.1253748395172938,-0.02190643851895957
2023-04-28,-0.0019890662244694823,-0.0019890662244694823,0.0,0.0,1.1231363944341421,-0.02385193138647257
2023-05-05,-0.0027194660841265428,-0.0027194660841265428,0.0,0.0,1.1200820631016304,-0.02650653295215266
2023-05-12,0.03403170810465017,0.03403170810465017,0.0,0.0,1.1582003689263594,0.0
2023-05-19,0.02853260732031626,0.02853260732031626,0.0,0.0,1.1912468452511806,0.0
2023-05-26,0.01650499132135752,0.01650499132135752,0.0,0.0,1.2109083640936458,0.0
2023-06-02,-0.00014303529300885298,-0.00014303529300885298,0.0,0.0,1.2107351614609807,-0.00014303529300885298
2023-06-09,0.03397547742833407,0.03397547742833407,0.0,0.0,1.2518704666108886,0.0
2023-06-16,-0.031157746447956436,-0.031157746447956436,0.0,0.0,1.2128650040265416,-0.031157746447956436
2023-06-23,0.036353709144328894,0.036353709144328894,0.0,0.0,1.2569571456142579,0.0
2023-06-30,-0.011396756376990558,-0.011396756376990558,0.0,0.0,1.2426319112493747,-0.011396756376990558
2023-07-07,0.03126698786950245,0.03123639550168167,0.006118473564157317,3.0592367820786586e-05,1.2814472530921708,0.0
2023-07-14,-0.009066541756177826,-0.009066541756177826,0.0,0.0,1.2698289580636712,-0.009066541756177826
2023-07-21,0.021409824997571825,0.021409824997571825,0.0,0.0,1.2970157738326633,0.0
2023-07-28,-0.030941601748333825,-0.030941601748333825,0.0,0.0,1.256884028297426,-0.030941601748333825
2023-08-04,-0.018610420934011107,-0.018610420934011107,0.0,0.0,1.2334928874655755,-0.0489761864494358
2023-08-11,-0.02350285779005845,-0.02350285779005845,0.0,0.0,1.2045022795464235,-0.07132796389427376
2023-08-18,0.018606913373888867,0.018606913373888867,0.0,0.0,1.2269143491205954,-0.05404824376570161
2023-08-25,0.041812460737071344,0.041812460737071344,0.0,0.0,1.2782146571709496,-0.014495673098991468
2023-09-01,-0.018794209059935896,-0.018794209059935896,0.0,0.0,1.2541916236806046,-0.03301744744824031
2023-09-08,-0.013770562594027091,-0.013770562594027091,0.0,0.0,1.2369206994218063,-0.04633334121548649
2023-09-15,-0.019013732218281176,-0.019013732218281176,0.0,0.0,1.213402220467751,-0.06446610369111816
2023-09-22,-0.0002264842957483415,-0.0002264842957483415,0.0,0.0,1.213127403920389,-0.06467798742677233
2023-09-29,0.007887723448283923,0.007887723448283923,0.0,0.0,1.2226962173900477,-0.05730042605650221
2023-10-06,0.0022390834191272496,0.00218479149120987,0.01085838558347596,5.4291927917379794e-05,1.2253675536821362,-0.055240824048583104
2023-10-13,-0.02012673902386286,-0.02012673902386286,0.0,0.0,1.2007049007208666,-0.07425574542335711
2023-10-20,-0.018967450421086385,-0.018967450421086385,0.0,0.0,1.1779305900460881,-0.09181475367464509
2023-10-27,0.059928060018020535,0.059928060018020535,0.0,0.0,1.2485216851434324,-0.03738897372537853
2023-11-03,0.02851683753671086,0.02851683753671086,0.0,0.0,1.2841255751997283,-0.009938351478058549
2023-11-10,0.023866827719662975,0.023866827719662975,0.0,0.0,1.3147735790734332,0.0
2023-11-17,0.008702742008980247,0.008702742008980247,0.0,0.0,1.326215714332333,0.0
2023-11-24,0.008971631397634683,0.008971631397634683,0.0,0.0,1.3381140328750736,0.0
2023-12-01,0.0018286236434894576,0.0018286236434894576,0.0,0.0,1.340560939833274,0.0
2023-12-08,0.03288812120449536,0.03288812120449536,0.0,0.0,1.3846494705045231,0.0
2023-12-15,0.0010580726247719774,0.0010580726247719774,0.0,0.0,1.386114530204169,0.0
2023-12-22,0.0023819239275304493,0.0023819239275304493,0.0,0.0,1.38941614956996,0.0
2023-12-29,-0.039888782012402535,-0.039888782012402535,0.0,0.0,1.333994031655252,-0.039888782012402535
2024-01-05,0.03381244607645342,0.033775679177288076,0.0073533798330694955,3.6766899165347464e-05,1.3790505860928572,-0.007460373539137977
2024-01-12,0.03006419703736274,0.03006419703736274,0.0,0.0,1.4205106346376435,0.0
2024-01-19,0.005275769923518414,0.005275769923518414,0.0,0.0,1.428004921919903,0.0
2024-01-26,3.280365850799605e-05,3.280365850799605e-05,0.0,0.0,1.4280517657057092,0.0
2024-02-02,0.028585842614074597,0.028585842614074597,0.0,0.0,1.4688738287249241,0.0
2024-02-09,-0.02002866101586409,-0.02002866101586409,0.0,0.0,1.4394542527343182,-0.02002866101586409
2024-02-16,0.0036559253889691945,0.0036559253889691945,0.0,0.0,1.4447167900831492,-0.016445958917209902
2024-02-23,0.013305705810732649,0.013305705810732649,0.0,0.0,1.4639397666718217,-0.0033590781976049477
2024-03-01,-0.007017637081529804,-0.007017637081529804,0.0,0.0,1.4536663686800995,-0.010353142487415479
2024-03-08,-0.015489736812387966,-0.015489736812387966,0.0,0.0,1.431149459216225,-0.02568251184749215
2024-03-15,0.02318985285672759,0.02318985285672759,0.0,0.0,1.4643376045914347,-0.0030882326614990463
2024-03-22,-0.0009524395648268236,-0.0009524395648268236,0.0,0.0,1.462942911520558,-0.0040377308713536175
2024-03-29,-0.013368455077231278,-0.013368455077231278,0.0,0.0,1.4433856249273416,-0.01735220772481727
2024-04-05,-0.01824461626354959,-0.018308186565299533,0.01271406034998887,6.357030174994436e-05,1.4169598516205004,-0.03534270683377094
2024-04-12,-0.03803532835834911,-0.03803532835834911,0.0,0.0,1.363065318393517,-0.07203376373262471
2024-04-19,0.0343697097471134,0.0343697097471134,0.0,0.0,1.409913477753059,-0.040139833536993685
2024-04-26,-0.0020330856199960445,-0.0020330856199960445,0.0,0.0,1.4070470029360007,-0.04209131143863665
2024-05-03,0.01463721298399756,0.01463721298399756,0.0,0.0,1.4276422495964705,-0.028070197944942143
