candidate,scenario,cost_bps,window,weeks,start,end,cagr,sharpe_zero_rf,sortino_zero_target,max_drawdown,annual_one_way_turnover,total_return,annual_volatility,win_rate,best_week,worst_week
executive_or_cluster__13w__30,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.9410753719423466,2.49370252291236,4.774648055589931,-0.11060820139835914,0.31088727784850534,0.9659916831483866,0.28324434390193415,0.6792452830188679,0.1151589049823103,-0.07381567285851609
executive_or_cluster__13w__30,base,200,ytd,32,2026-01-02,2026-08-07,0.9807407415456713,2.327375494077243,4.5599185383524405,-0.11060820139835914,0.0,0.5228711517096578,0.31608425211343266,0.625,0.1151589049823103,-0.07381567285851609
executive_or_cluster__26w__10,base,50,full_recent,188,2023-01-06,2026-08-07,0.4099526933440678,1.6431386103645877,2.728587973743965,-0.20296140728810286,0.4697100367415561,2.46283504282783,0.22510372842024656,0.5957446808510638,0.11529536904474091,-0.12802947920732155
executive_or_cluster__26w__10,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.40260217469462223,1.5560467870160077,2.565734855378241,-0.20296140728810286,0.5588954867557755,1.7954700970484239,0.23589536738686243,0.5949367088607594,0.11529536904474091,-0.12802947920732155
executive_or_cluster__26w__10,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.41445204807750735,1.5903265110039815,2.624490659472253,-0.20296140728810275,0.5293343115121819,1.8487911665228136,0.23617886281051145,0.5987261146496815,0.11529536904474091,-0.12802947920732155
executive_or_cluster__26w__10,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.6005635278572217,1.9422343300588774,3.3004372730068083,-0.20296140728810286,0.6379990652654781,1.5850810142490657,0.26057598758813943,0.6285714285714286,0.11529536904474091,-0.12802947920732155
executive_or_cluster__26w__10,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.0294805352735366,2.672895940470808,5.280962774809129,-0.10076752452473325,0.6840925507405257,1.0572929519724092,0.2808858975227012,0.660377358490566,0.11529536904474091,-0.0724939435810178
executive_or_cluster__26w__10,base,50,ytd,32,2026-01-02,2026-08-07,1.0950419751651674,2.524305468826576,5.097599717285584,-0.10076752452473325,0.0,0.5763660168214475,0.3136486736945922,0.625,0.11529536904474091,-0.0724939435810178
executive_or_cluster__26w__10,base,100,full_recent,188,2023-01-06,2026-08-07,0.3549814860690821,1.4620830973435621,2.384317630059598,-0.20776347591212918,0.4691692794938706,1.9990923871410464,0.22571652472701836,0.5957446808510638,0.11524988102393063,-0.1297890775484395
executive_or_cluster__26w__10,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3449729486204849,1.3742768041872504,2.226593623031596,-0.20776347591212907,0.5582520540813145,1.4608841527801388,0.23649832943087828,0.5949367088607594,0.11524988102393063,-0.1297890775484395
executive_or_cluster__26w__10,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.35620357755847576,1.4081738197124225,2.2836694370463277,-0.20776347591212918,0.5286867805404312,1.5091080649205528,0.23679607331368224,0.5987261146496815,0.11524988102393063,-0.1297890775484395
executive_or_cluster__26w__10,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.537326596000198,1.782501996060258,2.9793585007099668,-0.20776347591212918,0.6371659090284292,1.3829994262036651,0.26122346977852096,0.6285714285714286,0.11524988102393063,-0.1297890775484395
executive_or_cluster__26w__10,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.9820266078886053,2.583727866147116,5.046355102130443,-0.1038043399044336,0.6835687127291286,1.0082747331130504,0.28135292927509536,0.660377358490566,0.11524988102393063,-0.07293461104915766
executive_or_cluster__26w__10,base,100,ytd,32,2026-01-02,2026-08-07,1.0562638417760013,2.458777592863641,4.916045788021407,-0.10380433990443372,0.0,0.5583460366344022,0.3143988957844855,0.625,0.11524988102393063,-0.07293461104915766
executive_or_cluster__26w__10,base,200,full_recent,188,2023-01-06,2026-08-07,0.23618161105142477,1.043271041040656,1.6284181992253357,-0.3021072714424208,0.4667944798697156,1.1523498011514084,0.22860465133414684,0.5797872340425532,0.1151589049823103,-0.13330507631491828
executive_or_cluster__26w__10,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.21870238313833212,0.9458817962237321,1.4656633300483177,-0.30210727144242067,0.5554263431361172,0.8238820001663734,0.23975188210532156,0.5886075949367089,0.1151589049823103,-0.13330507631491828
executive_or_cluster__26w__10,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.2285242723307821,0.9784367505355294,1.517752438516333,-0.3021072714424209,0.5258430714363473,0.8615304400808586,0.2400972016997784,0.5923566878980892,0.1151589049823103,-0.13330507631491828
executive_or_cluster__26w__10,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.4340305786785621,1.5051791691182757,2.4441886450453607,-0.2287392500520019,0.6341594471630548,1.0707494896212917,0.26315553891618904,0.6285714285714286,0.1151589049823103,-0.13330507631491828
executive_or_cluster__26w__10,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.8903241835938631,2.404657510811197,4.589447591657496,-0.11060820139835936,0.6825187975834187,0.913613807985771,0.28249344808789617,0.660377358490566,0.1151589049823103,-0.07381567285851598
executive_or_cluster__26w__10,base,200,ytd,32,2026-01-02,2026-08-07,0.9807407415456708,2.327375494077242,4.559918538352438,-0.11060820139835936,0.0,0.5228711517096576,0.31608425211343266,0.625,0.1151589049823103,-0.07381567285851598
executive_or_cluster__26w__20,base,50,full_recent,188,2023-01-06,2026-08-07,0.41036839716070994,1.6568162633712356,2.7389986433494387,-0.19902327169056655,0.9332910757764004,2.4665276509278127,0.22318213518694027,0.5904255319148937,0.11529536904474091,-0.1303619751115186
executive_or_cluster__26w__20,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.403094244703049,1.5700601013988678,2.5761014423222446,-0.19902327169056666,1.1104982420630587,1.7984510578496038,0.23371047154237254,0.5886075949367089,0.11529536904474091,-0.1303619751115186
executive_or_cluster__26w__20,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.4142204297958685,1.60217213512345,2.630433283627756,-0.19902327169056666,1.051329441057091,1.8473829490545883,0.23403757622947682,0.5923566878980892,0.11529536904474091,-0.1303619751115186
executive_or_cluster__26w__20,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.6038505842209001,1.9667365823308256,3.3205578781115372,-0.19902327169056655,1.2661598810626797,1.5958122230439846,0.25808029868149307,0.6285714285714286,0.11529536904474091,-0.1303619751115186
executive_or_cluster__26w__20,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.0080203646913461,2.650927055775534,5.201152376483157,-0.10076752452473337,1.368679317649154,1.0351225978057896,0.2789573486825802,0.660377358490566,0.11529536904474091,-0.0724939435810178
executive_or_cluster__26w__20,base,50,ytd,32,2026-01-02,2026-08-07,1.095041975165166,2.5243054688265736,5.097599717285577,-0.10076752452473325,0.0,0.5763660168214471,0.3136486736945923,0.625,0.11529536904474091,-0.0724939435810178
executive_or_cluster__26w__20,base,100,full_recent,188,2023-01-06,2026-08-07,0.3508314125729186,1.4594371676458964,2.3671603357784297,-0.204268417590192,0.9323372214871999,1.9660153415795523,0.22372464817839935,0.5904255319148937,0.11524988102393063,-0.1320279257827195
executive_or_cluster__26w__20,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3400727877983807,1.369776580999739,2.2061661620791,-0.204268417590192,1.1093632761999592,1.4337430158174826,0.23423130487850663,0.5886075949367089,0.11524988102393063,-0.1320279257827195
executive_or_cluster__26w__20,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.3507565808153179,1.4022553910193047,2.260270419852555,-0.204268417590192,1.050187246112061,1.4788050608394747,0.2345572737276809,0.5923566878980892,0.11524988102393063,-0.1320279257827195
executive_or_cluster__26w__20,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.5328900705832462,1.78706571040425,2.9659675147493405,-0.20426841759019188,1.2646869644259633,1.3691335423416038,0.2585688403892651,0.6285714285714286,0.11524988102393063,-0.1320279257827195
executive_or_cluster__26w__20,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.9536986433431833,2.548782610664362,4.9402933188868445,-0.10380433990443405,1.3677522328631262,0.9790236756394122,0.279272245433157,0.660377358490566,0.11524988102393063,-0.07293461104915766
executive_or_cluster__26w__20,base,100,ytd,32,2026-01-02,2026-08-07,1.0562638417760009,2.4587775928636426,4.916045788021412,-0.10380433990443405,0.0,0.558346036634402,0.3143988957844854,0.625,0.11524988102393063,-0.07293461104915766
executive_or_cluster__26w__20,base,200,full_recent,188,2023-01-06,2026-08-07,0.2241436882970369,1.0072317715162276,1.5601921957706448,-0.2953453013172257,0.928131675360486,1.077532848805967,0.2266072135626122,0.5797872340425532,0.1151589049823103,-0.13535803539941837
executive_or_cluster__26w__20,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.2045943995187225,0.9036090751378281,1.3885076984079077,-0.2953453013172257,1.1043592086567808,0.7604827828936265,0.23746993883194017,0.5886075949367089,0.1151589049823103,-0.13535803539941837
executive_or_cluster__26w__20,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.21418897296922013,0.9361362824665794,1.4400488769366668,-0.2953453013172255,1.0451513055272061,0.7967172739735431,0.23781396013434933,0.5923566878980892,0.1151589049823103,-0.13535803539941837
executive_or_cluster__26w__20,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.41428493159361257,1.4655333024396056,2.357980056873263,-0.21998514776488176,1.259370397004019,1.0135794446700128,0.260268554425739,0.6285714285714286,0.1151589049823103,-0.13535803539941837
executive_or_cluster__26w__20,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.8493236449121915,2.343361262209886,4.43298131116427,-0.11060820139835925,1.3658930377364908,0.8713188243483383,0.280143590330372,0.660377358490566,0.1151589049823103,-0.07381567285851609
executive_or_cluster__26w__20,base,200,ytd,32,2026-01-02,2026-08-07,0.9807407415456713,2.327375494077243,4.5599185383524405,-0.11060820139835914,0.0,0.5228711517096578,0.31608425211343266,0.625,0.1151589049823103,-0.07381567285851609
executive_or_cluster__26w__30,base,50,full_recent,188,2023-01-06,2026-08-07,0.41059433125421085,1.6652595178123861,2.740555718756372,-0.19508964219370672,1.390780435253991,2.468535769507033,0.22200532273305493,0.5904255319148937,0.11529536904474091,-0.13269369545253096
executive_or_cluster__26w__30,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.4033616952024406,1.5787207235551735,2.5775985302953366,-0.19508964219370684,1.6548526697958879,1.8000721675386622,0.23237160718238187,0.5886075949367089,0.11529536904474091,-0.13269369545253096
executive_or_cluster__26w__30,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.4137630504654888,1.6085129679432655,2.627346327367852,-0.19508964219370684,1.566030075335989,1.8446034930687798,0.23274383764084733,0.5923566878980892,0.11529536904474091,-0.13269369545253096
executive_or_cluster__26w__30,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.606825711528733,1.9843290406519443,3.329223501060275,-0.1950896421937066,1.8845329591768498,1.6055444278413438,0.25656111412502436,0.6285714285714286,0.11529536904474091,-0.13269369545253096
executive_or_cluster__26w__30,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9866300130192174,2.62592287175085,5.121289400811174,-0.10076752452473314,2.053800147015852,1.013028906960002,0.2773165444839692,0.660377358490566,0.11529536904474091,-0.0724939435810178
executive_or_cluster__26w__30,base,50,ytd,32,2026-01-02,2026-08-07,1.095041975165167,2.5243054688265736,5.097599717285577,-0.10076752452473314,0.0,0.5763660168214473,0.3136486736945923,0.625,0.11529536904474091,-0.0724939435810178
executive_or_cluster__26w__30,base,100,full_recent,188,2023-01-06,2026-08-07,0.3465533830048062,1.4522165388315353,2.342568820812771,-0.20076997784150552,1.389538271374871,1.9321955223715759,0.22246390425933682,0.5904255319148937,0.11524988102393063,-0.1342651354223604
executive_or_cluster__26w__30,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3350245352356864,1.3606151767598216,2.1783612897499385,-0.20076997784150563,1.6533746520156694,1.4059924011663156,0.23279461650523853,0.5886075949367089,0.11524988102393063,-0.1342651354223604
executive_or_cluster__26w__30,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.3451655289109412,1.3915373641718378,2.2293164888027333,-0.20076997784150552,1.5645426434297818,1.447956212302886,0.23315155359057352,0.5923566878980892,0.11524988102393063,-0.1342651354223604
executive_or_cluster__26w__30,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.5282340616045245,1.7853084673358308,2.942699861857437,-0.20076997784150574,1.8826104297996507,1.3546256094115217,0.25688826063477416,0.6285714285714286,0.11524988102393063,-0.1342651354223604
executive_or_cluster__26w__30,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.9256116282400559,2.5105925432252243,4.834038629820336,-0.10380433990443338,2.052588728268819,0.9500294705832155,0.27749127480793817,0.660377358490566,0.11524988102393063,-0.07293461104915766
executive_or_cluster__26w__30,base,100,ytd,32,2026-01-02,2026-08-07,1.0562638417760022,2.458777592863645,4.916045788021418,-0.10380433990443338,0.0,0.5583460366344026,0.3143988957844853,0.625,0.11524988102393063,-0.07293461104915766
executive_or_cluster__26w__30,base,200,full_recent,188,2023-01-06,2026-08-07,0.2121503435546077,0.9679064145145793,1.4880077471370354,-0.28853713678107173,1.3840398552230553,1.004882128331325,0.2253314734138326,0.5797872340425532,0.1151589049823103,-0.13740737040264617
executive_or_cluster__26w__30,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.19056483113099532,0.8580631786579228,1.3077362990963757,-0.2885371367810722,1.6468322327970526,0.6989192111628857,0.23600510458822926,0.5886075949367089,0.1151589049823103,-0.13740737040264617
executive_or_cluster__26w__30,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.19993812591394078,0.8904549082974258,1.3585657385202383,-0.2885371367810722,1.557958552751174,0.7337993791493898,0.2363515011385087,0.5923566878980892,0.1151589049823103,-0.13740737040264617
executive_or_cluster__26w__30,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.3946950931452833,1.4201676319276917,2.264486183381899,-0.216736879414969,1.8756694085946546,0.9576587662763785,0.25838342847137685,0.6285714285714286,0.1151589049823103,-0.13740737040264617
executive_or_cluster__26w__30,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.8090099846327343,2.2779944245634907,4.275897486842782,-0.11060820139835936,2.050157946599828,0.829749982492423,0.2781614490584891,0.660377358490566,0.1151589049823103,-0.07381567285851609
executive_or_cluster__26w__30,base,200,ytd,32,2026-01-02,2026-08-07,0.9807407415456701,2.3273754940772426,4.559918538352438,-0.11060820139835936,0.0,0.5228711517096574,0.31608425211343266,0.625,0.1151589049823103,-0.07381567285851609
cluster_2plus__8w__10,base,50,full_recent,188,2023-01-06,2026-08-07,0.39303370823313943,1.591805869026861,2.635297812372675,-0.2014076577379249,0.7818840945312642,2.314947433334716,0.22465924405840493,0.601063829787234,0.11529536904474091,-0.12569620363330736
cluster_2plus__8w__10,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.38383447019434525,1.4998727965155183,2.466546741844521,-0.2014076577379249,0.7965463179667657,1.6833587928321032,0.23564108496179778,0.6012658227848101,0.11529536904474091,-0.12569620363330736
cluster_2plus__8w__10,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.3961294154933801,1.5363625717549731,2.529379041043712,-0.20140765773792502,0.8016198613933055,1.7388236203991077,0.23587547916308216,0.6050955414012739,0.11529536904474091,-0.12569620363330736
cluster_2plus__8w__10,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5802301817899371,1.895700304974024,3.218781496364286,-0.2014076577379248,0.9054842583407628,1.5191976936826106,0.2600882386170239,0.638095238095238,0.11529536904474091,-0.12569620363330736
cluster_2plus__8w__10,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9873453260379017,2.606354120679174,5.124863234349144,-0.10076752452473314,1.06306517853628,1.0137676666284752,0.2797815279474339,0.660377358490566,0.11529536904474091,-0.0724939435810178
cluster_2plus__8w__10,base,50,ytd,32,2026-01-02,2026-08-07,1.0243447960585463,2.438308812332709,4.8610395880881105,-0.10076752452473337,0.9482447689023369,0.5434151550830661,0.3099953709810838,0.625,0.11529536904474091,-0.0724939435810178
cluster_2plus__8w__10,base,100,full_recent,188,2023-01-06,2026-08-07,0.3375317545255787,1.4064043595732607,2.285695606671973,-0.21362738258733815,0.7817581367890952,1.8617909455826829,0.2253095006403229,0.601063829787234,0.11524988102393063,-0.1275485828049836
cluster_2plus__8w__10,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3269500910721921,1.3177228149937685,2.128880872984561,-0.2136273825873387,0.7965608051764093,1.3620492152692654,0.23630715644760464,0.6012658227848101,0.11524988102393063,-0.1275485828049836
cluster_2plus__8w__10,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.3383875847774964,1.352983631965936,2.188313568523239,-0.21362738258733804,0.8016344408781698,1.410904265496006,0.23657521993517733,0.6050955414012739,0.11524988102393063,-0.1275485828049836
cluster_2plus__8w__10,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.5177443384558087,1.7349097282018822,2.8958911495393584,-0.20752889106356465,0.905410656582595,1.3221048841447351,0.26087365360093795,0.638095238095238,0.11524988102393063,-0.1275485828049836
cluster_2plus__8w__10,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.9368009417293501,2.5090504466536507,4.873761230314503,-0.10380433990443372,1.0622878393962791,0.9615792226414788,0.28028984526854295,0.660377358490566,0.11524988102393063,-0.07293461104915755
cluster_2plus__8w__10,base,100,ytd,32,2026-01-02,2026-08-07,0.9772538124044696,2.3577856868457645,4.646097494484804,-0.10380433990443383,0.9481455092531488,0.5212208155957472,0.31054078822472475,0.625,0.11524988102393063,-0.07293461104915755
cluster_2plus__8w__10,base,200,full_recent,188,2023-01-06,2026-08-07,0.21798704556945792,0.9799421336878115,1.5220307980599888,-0.31041496755732445,0.7811945704347192,1.0400047968499329,0.22804641541514908,0.5851063829787234,0.1151589049823103,-0.13124847902741354
cluster_2plus__8w__10,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.20221609220879477,0.8896526059386776,1.373295893146591,-0.3104149675573237,0.7959363188783661,0.7499428358289195,0.23943968938634075,0.5949367088607594,0.1151589049823103,-0.13124847902741354
cluster_2plus__8w__10,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.21182682364630856,0.9220356858286317,1.4248671532623,-0.31041496755732356,0.8010059769603939,0.7861844744639337,0.23979027823045623,0.5987261146496815,0.1151589049823103,-0.13124847902741354
cluster_2plus__8w__10,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.41704100545307243,1.4607613438438944,2.36674917934092,-0.23081790007774206,0.9042786426735141,1.021510660255022,0.26287797435627297,0.638095238095238,0.1151589049823103,-0.13124847902741354
cluster_2plus__8w__10,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.8394481821606485,2.313664167661213,4.386593607664556,-0.11060820139835925,1.060729132831324,0.861134258839207,0.2815555944870655,0.660377358490566,0.1151589049823103,-0.07381567285851609
cluster_2plus__8w__10,base,200,ytd,32,2026-01-02,2026-08-07,0.8862217234802443,2.196083536708765,4.227495714688838,-0.11060820139835947,0.9479460448065566,0.47773150909669404,0.31186543660899024,0.625,0.1151589049823103,-0.07381567285851609
cluster_2plus__8w__20,base,50,full_recent,188,2023-01-06,2026-08-07,0.37667892254665136,1.5524836934530253,2.552275345315849,-0.1958914929444957,1.5619033083759064,2.176387475001291,0.22237591600618672,0.5904255319148937,0.11529536904474091,-0.12569620363330736
cluster_2plus__8w__20,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3657655866955043,1.456396127385993,2.377740361368841,-0.1958914929444956,1.5913704681499872,1.5783108268163737,0.23321816301029114,0.5886075949367089,0.11529536904474091,-0.12569620363330736
cluster_2plus__8w__20,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.3777846507310654,1.492951145337784,2.4401904572190203,-0.1958914929444957,1.6015065857815158,1.6316043207037798,0.2334496377534918,0.5923566878980892,0.11529536904474091,-0.12569620363330736
cluster_2plus__8w__20,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5632996569623212,1.8722240347163324,3.1569306596954667,-0.1958914929444957,1.8075240084668525,1.4649950220351782,0.25715556464932193,0.6285714285714286,0.11529536904474091,-0.12569620363330736
cluster_2plus__8w__20,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9252359047459076,2.5118105874055425,4.889309397722086,-0.10076752452473337,2.129428591788897,0.9496416663560938,0.2772348144425887,0.660377358490566,0.11529536904474091,-0.0724939435810178
cluster_2plus__8w__20,base,50,ytd,32,2026-01-02,2026-08-07,0.9554122455864753,2.3423749429397542,4.624914012515116,-0.10076752452473337,1.9019698505753202,0.510857789669473,0.30737419407746397,0.625,0.11529536904474091,-0.0724939435810178
cluster_2plus__8w__20,base,100,full_recent,188,2023-01-06,2026-08-07,0.31618527204033464,1.3458935326878614,2.169359052528377,-0.20542673899795216,1.5616793446340056,1.7000819338160156,0.223056126894367,0.5904255319148937,0.11524988102393063,-0.1275485828049837
cluster_2plus__8w__20,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3043280340447856,1.2549147494512554,2.010391001474064,-0.20542673899795194,1.5913980439975606,1.2418081365472875,0.23392758296775168,0.5886075949367089,0.11524988102393063,-0.1275485828049837
cluster_2plus__8w__20,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.31542646184063594,1.2901196548973664,2.069169663933706,-0.20542673899795205,1.6015343372714306,1.2881762005155246,0.234195864534673,0.5923566878980892,0.11524988102393063,-0.1275485828049837
cluster_2plus__8w__20,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.4939760723590181,1.6899254198252345,2.798360821574641,-0.20185982483733111,1.8073939280116347,1.2492619993157419,0.2579745362019172,0.6285714285714286,0.11524988102393063,-0.1275485828049837
cluster_2plus__8w__20,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.8652577164071147,2.3927653442005785,4.5957393902862735,-0.10380433990443372,2.1280467072403937,0.8877538364891879,0.27769332082905607,0.660377358490566,0.11524988102393063,-0.07293461104915766
cluster_2plus__8w__20,base,100,ytd,32,2026-01-02,2026-08-07,0.9006111577176252,2.246008566194693,4.376947518230383,-0.10380433990443383,1.9017942367865697,0.4846587099120401,0.3078099462283504,0.625,0.11524988102393063,-0.07293461104915766
cluster_2plus__8w__20,base,200,full_recent,188,2023-01-06,2026-08-07,0.18823679076428057,0.8775698762611592,1.3467326865353562,-0.3188022295804688,1.5606703999200957,0.8655338602331712,0.22580921436545096,0.5851063829787234,0.1151589049823103,-0.13124847902741354
cluster_2plus__8w__20,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.1720864391131014,0.788801118638036,1.2035728586498078,-0.3188022295804688,1.59028577009498,0.6200604416623088,0.2370808200266937,0.5886075949367089,0.1151589049823103,-0.13124847902741354
cluster_2plus__8w__20,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.18126532587388278,0.8209385726531058,1.2540373221704366,-0.3188022295804689,1.6004149788216997,0.6536121919775104,0.23743677437268995,0.5923566878980892,0.1151589049823103,-0.13124847902741354
cluster_2plus__8w__20,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.3807693126117613,1.3739166882710696,2.2021612435271876,-0.2190052813561172,1.8053745707438715,0.918389946251996,0.2599642942384893,0.6285714285714286,0.1151589049823103,-0.13124847902741354
cluster_2plus__8w__20,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.7507525299791018,2.1535825366057093,4.02840677357085,-0.11060820139835914,2.125273343145365,0.7697102320789881,0.2789482151573457,0.660377358490566,0.1151589049823103,-0.07381567285851609
cluster_2plus__8w__20,base,200,ytd,32,2026-01-02,2026-08-07,0.7954321079940916,2.052164408282412,3.89657583949111,-0.11060820139835892,1.9014410336291436,0.4335461694582827,0.3090030297635076,0.625,0.1151589049823103,-0.07381567285851609
cluster_2plus__8w__30,base,50,full_recent,188,2023-01-06,2026-08-07,0.3602875975005966,1.506725923047211,2.4611615169417305,-0.19035537770726563,2.3401377261232463,2.041771004237245,0.22092538051200475,0.5904255319148937,0.11529536904474091,-0.12569620363330736
cluster_2plus__8w__30,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3476843141092816,1.4068185299072082,2.281103659713099,-0.19035537770726596,2.3845606019824497,1.4759888309132174,0.23165957217461836,0.5886075949367089,0.11529536904474091,-0.12569620363330736
cluster_2plus__8w__30,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.3594288551467659,1.4432800902313794,2.342914779931025,-0.19035537770726574,2.3997488860715093,1.5271673367214178,0.2318927863424731,0.5923566878980892,0.11529536904474091,-0.12569620363330736
cluster_2plus__8w__30,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.546182323836687,1.840831307356165,3.084162315403,-0.19035537770726574,2.706237865932744,1.4107991908132087,0.2552557045947276,0.6285714285714286,0.11529536904474091,-0.12569620363330736
cluster_2plus__8w__30,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.8646501044607433,2.408617853030221,4.654076736476179,-0.10076752452473314,3.1991937595599103,0.8871270725725648,0.2754757799762056,0.660377358490566,0.11529536904474091,-0.0724939435810178
cluster_2plus__8w__30,base,50,ytd,32,2026-01-02,2026-08-07,0.8882142291838384,2.23704702721853,4.389234024199152,-0.10076752452473325,2.861336810933626,0.4786919282427575,0.3058083641864178,0.625,0.11529536904474091,-0.0724939435810178
cluster_2plus__8w__30,base,100,full_recent,188,2023-01-06,2026-08-07,0.2949662940974396,1.2791988483222834,2.0460786853146,-0.19729442063697755,2.339843811242862,1.5459948789054074,0.22168456355717134,0.5904255319148937,0.11524988102393063,-0.1275485828049837
cluster_2plus__8w__30,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.28186082106287125,1.1863094934980654,1.8852597085581084,-0.197294420636978,2.3845993164772747,1.1265242895227598,0.23245851891996552,0.5886075949367089,0.11524988102393063,-0.1275485828049837
cluster_2plus__8w__30,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.292625014222601,1.2213028030288393,1.9431391350823715,-0.19729442063697755,2.3997878471554737,1.1705078993059148,0.2327317514621913,0.5923566878980892,0.11524988102393063,-0.1275485828049837
cluster_2plus__8w__30,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.47024420244090837,1.6371717609010197,2.6911774335720753,-0.19713372306610133,2.706068285575546,1.1776996406387252,0.2561588302787499,0.6285714285714286,0.11524988102393063,-0.1275485828049837
cluster_2plus__8w__30,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.7959077431755424,2.267208620567537,4.318256605328658,-0.10380433990443338,3.197380101681061,0.816243614001007,0.2759574208585721,0.660377358490566,0.11524988102393063,-0.07293461104915766
cluster_2plus__8w__30,base,100,ytd,32,2026-01-02,2026-08-07,0.8262826446921709,2.1242232498006652,4.1086563898185595,-0.10380433990443338,2.861107431993459,0.4486548280214071,0.3062299035379903,0.625,0.11524988102393063,-0.07293461104915766
cluster_2plus__8w__30,base,200,full_recent,188,2023-01-06,2026-08-07,0.1590076500120079,0.7698495990380093,1.1684897296523598,-0.3272053762848859,2.3385104412817244,0.7048910551665613,0.22462022246404303,0.5797872340425532,0.1151589049823103,-0.13124847902741354
cluster_2plus__8w__30,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.14249414982311026,0.6831484421477345,1.031148265016332,-0.3272053762848862,2.38313689193733,0.49894986742063985,0.23577809571198047,0.5822784810126582,0.1151589049823103,-0.13124847902741354
cluster_2plus__8w__30,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.15125376410271119,0.7148914675658372,1.0803159059127445,-0.3272053762848859,2.398316107809542,0.5299933954232738,0.2361444019426317,0.5859872611464968,0.1151589049823103,-0.13124847902741354
