Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2014-10-31,EEM,r2_cross_asset_divergence,-0.3869234564300339,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.2349931779716838
2014-11-07,EEM,r2_cross_asset_divergence,-0.6463198357220776,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.3869234564300339
2014-11-14,EEM,r2_cross_asset_divergence,-0.8753872674651628,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.6463198357220776
2014-11-21,EEM,r2_cross_asset_divergence,-0.8764346656222709,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.8753872674651628
2014-11-28,EEM,r2_cross_asset_divergence,-1.1139734627043045,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.8764346656222709
2014-12-05,EEM,r2_cross_asset_divergence,-1.2184907120328856,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.1139734627043045
2014-12-12,EEM,r2_cross_asset_divergence,-2.55637438887291,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.2184907120328856
2014-12-19,EEM,r2_cross_asset_divergence,-1.7979047366312684,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-2.55637438887291
2014-12-26,EEM,r2_cross_asset_divergence,-1.2374922047756955,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.7979047366312684
2015-01-02,EEM,r2_cross_asset_divergence,-1.6317990206082835,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.2374922047756955
2015-01-09,EEM,r2_cross_asset_divergence,-1.2322864181436073,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.6317990206082835
2015-01-16,EEM,r2_cross_asset_divergence,-1.8257890499489384,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.2322864181436073
2015-01-23,EEM,r2_cross_asset_divergence,-2.1256101644961647,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.8257890499489384
2015-01-30,EEM,r2_cross_asset_divergence,-2.7289512672928478,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-2.1256101644961647
2015-02-06,EEM,r2_cross_asset_divergence,-1.4607736321703124,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-2.7289512672928478
2015-02-13,EEM,r2_cross_asset_divergence,-0.9627605598015192,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.4607736321703124
2015-02-20,EEM,r2_cross_asset_divergence,-0.8629609384624588,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.9627605598015192
2015-02-27,EEM,r2_cross_asset_divergence,-0.9754956072002691,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.8629609384624588
2015-03-06,EEM,r2_cross_asset_divergence,-0.932647708426439,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.9754956072002691
2015-03-13,EEM,r2_cross_asset_divergence,-0.2781583112253445,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.932647708426439
2015-03-20,EEM,r2_cross_asset_divergence,-0.823377200815125,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.2781583112253445
2015-03-27,EEM,r2_cross_asset_divergence,-1.5535766067120886,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.823377200815125
2015-04-03,EEM,r2_cross_asset_divergence,-0.9236310270368577,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.5535766067120886
2015-04-10,EEM,r2_cross_asset_divergence,0.03971341924988814,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.9236310270368577
2015-04-17,EEM,r2_cross_asset_divergence,0.10931705266485703,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.03971341924988814
2015-04-24,EEM,r2_cross_asset_divergence,0.5702617852189251,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.10931705266485703
2015-05-01,EEM,r2_cross_asset_divergence,1.6466145969120214,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.5702617852189251
2015-05-08,EEM,r2_cross_asset_divergence,0.8090849116971008,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",1.6466145969120214
2015-05-15,EEM,r2_cross_asset_divergence,0.26462602249168876,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.8090849116971008
2015-05-22,EEM,r2_cross_asset_divergence,0.24130152710273678,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.26462602249168876
2015-05-29,EEM,r2_cross_asset_divergence,0.1892195977600658,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.24130152710273678
2015-06-05,EEM,r2_cross_asset_divergence,0.27602060661366423,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.1892195977600658
2015-06-12,EEM,r2_cross_asset_divergence,0.777412548545224,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.27602060661366423
2015-06-19,EEM,r2_cross_asset_divergence,0.6298958321444356,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.777412548545224
2015-06-26,EEM,r2_cross_asset_divergence,1.4475408171242954,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.6298958321444356
2015-07-03,EEM,r2_cross_asset_divergence,0.9735828193663836,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",1.4475408171242954
2015-07-10,EEM,r2_cross_asset_divergence,0.5075580182557718,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.9735828193663836
2015-07-17,EEM,r2_cross_asset_divergence,1.1156748165586168,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.5075580182557718
2015-07-24,EEM,r2_cross_asset_divergence,-0.08068047858831673,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",1.1156748165586168
2015-07-31,EEM,r2_cross_asset_divergence,-0.41703275469447,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.08068047858831673
2015-08-07,EEM,r2_cross_asset_divergence,-1.0235473184116517,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.41703275469447
2015-08-14,EEM,r2_cross_asset_divergence,-0.980068414307648,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.0235473184116517
2015-08-21,EEM,r2_cross_asset_divergence,-2.9439942307955835,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.980068414307648
2015-08-28,EEM,r2_cross_asset_divergence,-1.8799086773129676,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-2.9439942307955835
2015-09-04,EEM,r2_cross_asset_divergence,-3.265507582855769,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.8799086773129676
2015-09-11,EEM,r2_cross_asset_divergence,-2.5292242489996504,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-3.265507582855769
2015-09-18,EEM,r2_cross_asset_divergence,-2.667622197773148,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-2.5292242489996504
2015-09-25,EEM,r2_cross_asset_divergence,-3.2045977345237793,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-2.667622197773148
2015-10-02,EEM,r2_cross_asset_divergence,-2.7441356221803828,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-3.2045977345237793
2015-10-09,EEM,r2_cross_asset_divergence,-1.9422790906492777,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-2.7441356221803828
2015-10-16,EEM,r2_cross_asset_divergence,-2.3087809362401757,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.9422790906492777
2015-10-23,EEM,r2_cross_asset_divergence,-1.0073900854292002,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-2.3087809362401757
2015-10-30,EEM,r2_cross_asset_divergence,-0.9353622764800857,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.0073900854292002
2015-11-06,EEM,r2_cross_asset_divergence,0.12319009969361885,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.9353622764800857
2015-11-13,EEM,r2_cross_asset_divergence,-1.0749782112393578,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.12319009969361885
2015-11-20,EEM,r2_cross_asset_divergence,-0.30695140886156735,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.0749782112393578
2015-11-27,EEM,r2_cross_asset_divergence,-0.9762897033161846,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.30695140886156735
2015-12-04,EEM,r2_cross_asset_divergence,-0.9903266777844588,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.9762897033161846
2015-12-11,EEM,r2_cross_asset_divergence,-2.1511740818042027,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.9903266777844588
2015-12-18,EEM,r2_cross_asset_divergence,-1.6970216795798558,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-2.1511740818042027
2015-12-25,EEM,r2_cross_asset_divergence,-0.9873191875333247,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.6970216795798558
2016-01-01,EEM,r2_cross_asset_divergence,0.0678315431424194,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.9873191875333247
2016-01-08,EEM,r2_cross_asset_divergence,-1.6245939999058494,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.0678315431424194
2016-01-15,EEM,r2_cross_asset_divergence,-2.209270420954165,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.6245939999058494
2016-01-22,EEM,r2_cross_asset_divergence,-2.3031116978376986,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-2.209270420954165
2016-01-29,EEM,r2_cross_asset_divergence,-2.3366956005107853,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-2.3031116978376986
2016-02-05,EEM,r2_cross_asset_divergence,-3.6744601673424873,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-2.3366956005107853
2016-02-12,EEM,r2_cross_asset_divergence,-3.078650101965925,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-3.6744601673424873
2016-02-19,EEM,r2_cross_asset_divergence,-3.0379201548317862,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-3.078650101965925
2016-02-26,EEM,r2_cross_asset_divergence,-2.724820817449546,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-3.0379201548317862
2016-03-04,EEM,r2_cross_asset_divergence,-2.1830760496222847,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-2.724820817449546
2016-03-11,EEM,r2_cross_asset_divergence,-1.0751690313398283,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-2.1830760496222847
2016-03-18,EEM,r2_cross_asset_divergence,-1.0712934411247157,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.0751690313398283
2016-03-25,EEM,r2_cross_asset_divergence,-1.8080849946843198,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.0712934411247157
2016-04-01,EEM,r2_cross_asset_divergence,-1.5355798475938691,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.8080849946843198
2016-04-08,EEM,r2_cross_asset_divergence,-0.35587426319131243,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.5355798475938691
2016-04-15,EEM,r2_cross_asset_divergence,0.39170139175790025,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.35587426319131243
2016-04-22,EEM,r2_cross_asset_divergence,0.40721438805703214,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.39170139175790025
2016-04-29,EEM,r2_cross_asset_divergence,-0.1910002119126615,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.40721438805703214
2016-05-06,EEM,r2_cross_asset_divergence,0.5745003790454946,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.1910002119126615
2016-05-13,EEM,r2_cross_asset_divergence,0.6475399030975597,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.5745003790454946
2016-05-20,EEM,r2_cross_asset_divergence,0.302176132255364,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.6475399030975597
2016-05-27,EEM,r2_cross_asset_divergence,0.6397760040620585,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.302176132255364
2016-06-03,EEM,r2_cross_asset_divergence,-0.3880975801797022,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.6397760040620585
2016-06-10,EEM,r2_cross_asset_divergence,-0.7490117917529708,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.3880975801797022
2016-06-17,EEM,r2_cross_asset_divergence,-1.0714988493058688,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.7490117917529708
2016-06-24,EEM,r2_cross_asset_divergence,-1.3564693107164785,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.0714988493058688
2016-07-01,EEM,r2_cross_asset_divergence,-1.387857652686145,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.3564693107164785
2016-07-08,EEM,r2_cross_asset_divergence,-0.9855686827262882,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-1.387857652686145
2016-07-15,EEM,r2_cross_asset_divergence,-0.4710598456317933,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.9855686827262882
2016-07-22,EEM,r2_cross_asset_divergence,-0.5850289537457121,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.4710598456317933
2016-07-29,EEM,r2_cross_asset_divergence,-0.34889516660088593,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.5850289537457121
2016-08-05,EEM,r2_cross_asset_divergence,0.4253436664549163,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.34889516660088593
2016-08-12,EEM,r2_cross_asset_divergence,0.4345956674529225,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.4253436664549163
2016-08-19,EEM,r2_cross_asset_divergence,0.19284275397920866,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.4345956674529225
2016-08-26,EEM,r2_cross_asset_divergence,-0.5249664350067931,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.19284275397920866
2016-09-02,EEM,r2_cross_asset_divergence,-0.044526819232419856,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.5249664350067931
2016-09-09,EEM,r2_cross_asset_divergence,0.024932503907908576,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.044526819232419856
2016-09-16,EEM,r2_cross_asset_divergence,0.6857417821041327,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.024932503907908576
2016-09-23,EEM,r2_cross_asset_divergence,1.205685499431665,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.6857417821041327
2016-09-30,EEM,r2_cross_asset_divergence,0.9077600060064294,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",1.205685499431665
2016-10-07,EEM,r2_cross_asset_divergence,1.0420593524808792,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.9077600060064294
2016-10-14,EEM,r2_cross_asset_divergence,0.21432848488895406,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",1.0420593524808792
2016-10-21,EEM,r2_cross_asset_divergence,-0.01055763442842983,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.21432848488895406
2016-10-28,EEM,r2_cross_asset_divergence,0.37193087322248763,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.01055763442842983
2016-11-04,EEM,r2_cross_asset_divergence,-0.6519303468964828,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",0.37193087322248763
2016-11-11,EEM,r2_cross_asset_divergence,1.3312624051514372,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",-0.6519303468964828
2016-11-18,EEM,r2_cross_asset_divergence,1.6548427167662598,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",1.3312624051514372
2016-11-25,EEM,r2_cross_asset_divergence,1.8885710400445594,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",1.6548427167662598
2016-12-02,EEM,r2_cross_asset_divergence,1.7745384620132036,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",1.8885710400445594
2016-12-09,EEM,r2_cross_asset_divergence,1.9224660586783517,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",1.7745384620132036
2016-12-16,EEM,r2_cross_asset_divergence,1.6910049597217343,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",1.9224660586783517
2016-12-23,EEM,r2_cross_asset_divergence,1.7881934554065826,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",1.6910049597217343
2016-12-30,EEM,r2_cross_asset_divergence,1.5628845312086148,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",1.7881934554065826
2017-01-06,EEM,r2_cross_asset_divergence,1.126741309347,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",1.5628845312086148
2017-01-13,EEM,r2_cross_asset_divergence,1.0045923747068306,weekly_prices.csv:SPY/HYG/TLT/LQD/QQQ,weekly,1,True,"Risk-on only when equities, credit, and growth confirm; equity-credit disagreement penalizes risk.",1.126741309347
