Date,Ticker,signal_name,pair,leg,signal_value_observed,signal_value_tradable,spread_z_observed,source,frequency,lag_periods,research_only,notes
2017-01-27,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-2.0032884066960657,-1.9897005959594036,2.0032884066960657,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-02-03,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.967862013271659,-2.0032884066960657,1.967862013271659,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-02-10,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.7643001126629447,-1.967862013271659,1.7643001126629447,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-02-17,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.702113601257767,-1.7643001126629447,1.702113601257767,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-02-24,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.5038014309108512,-1.702113601257767,1.5038014309108512,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-03-03,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.714518622400583,-1.5038014309108512,1.714518622400583,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-03-10,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.506584155938048,-1.714518622400583,1.506584155938048,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-03-17,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.4697276121799798,-1.506584155938048,1.4697276121799798,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-03-24,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.1183531241180704,-1.4697276121799798,1.1183531241180704,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-03-31,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.308000235936362,-1.1183531241180704,1.308000235936362,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-04-07,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.2097421191668434,-1.308000235936362,1.2097421191668434,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-04-14,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.7793896938151529,-1.2097421191668434,0.7793896938151529,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-04-21,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.8771529596884103,-0.7793896938151529,0.8771529596884103,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-04-28,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.0202016036115105,-0.8771529596884103,1.0202016036115105,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-05-05,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.0007246674031007,-1.0202016036115105,1.0007246674031007,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-05-12,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.9264639860732546,-1.0007246674031007,0.9264639860732546,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-05-19,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.7140875188292818,-0.9264639860732546,0.7140875188292818,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-05-26,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.8395674237310412,-0.7140875188292818,0.8395674237310412,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-06-02,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.6683657424630631,-0.8395674237310412,0.6683657424630631,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-06-09,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.6793202257970825,-0.6683657424630631,0.6793202257970825,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-06-16,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.3822770007155614,-0.6793202257970825,0.3822770007155614,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-06-23,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.27340259262060534,-0.3822770007155614,0.27340259262060534,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-06-30,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.4993890532105265,-0.27340259262060534,0.4993890532105265,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-07-07,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.460048803910239,-0.4993890532105265,0.460048803910239,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-07-14,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.5153786925925716,-0.460048803910239,0.5153786925925716,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-07-21,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.2493022009771072,-0.5153786925925716,0.2493022009771072,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-07-28,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.43367892536276426,-0.2493022009771072,0.43367892536276426,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-08-04,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.40285092999248656,-0.43367892536276426,0.40285092999248656,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-08-11,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,0.06755805930099709,-0.40285092999248656,-0.06755805930099709,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-08-18,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,0.10783009878596521,0.06755805930099709,-0.10783009878596521,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-08-25,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,0.011323436512106207,0.10783009878596521,-0.011323436512106207,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-09-01,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.2257472018486999,0.011323436512106207,0.2257472018486999,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-09-08,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,0.3031719940415347,-0.2257472018486999,-0.3031719940415347,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-09-15,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.10780236209931382,0.3031719940415347,0.10780236209931382,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-09-22,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.09359668647930156,-0.10780236209931382,0.09359668647930156,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-09-29,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.12745447091309303,-0.09359668647930156,0.12745447091309303,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-10-06,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.06393178651954746,-0.12745447091309303,0.06393178651954746,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-10-13,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,0.42547410569550714,-0.06393178651954746,-0.42547410569550714,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-10-20,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.13374863470676684,0.42547410569550714,0.13374863470676684,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-10-27,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,0.0011547536413391605,-0.13374863470676684,-0.0011547536413391605,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-11-03,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,0.7188549755945977,0.0011547536413391605,-0.7188549755945977,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-11-10,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,0.7960120084855317,0.7188549755945977,-0.7960120084855317,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-11-17,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,1.0108361762991978,0.7960120084855317,-1.0108361762991978,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-11-24,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,1.2730166711628486,1.0108361762991978,-1.2730166711628486,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-12-01,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,1.2468862497312079,1.2730166711628486,-1.2468862497312079,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-12-08,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,1.527293440248336,1.2468862497312079,-1.527293440248336,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-12-15,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,2.469965546633019,1.527293440248336,-2.469965546633019,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-12-22,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,1.236562418397748,2.469965546633019,-1.236562418397748,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2017-12-29,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,1.790653491679787,1.236562418397748,-1.790653491679787,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-01-05,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,0.1253339107897897,1.790653491679787,-0.1253339107897897,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-01-12,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,0.551135375032088,0.1253339107897897,-0.551135375032088,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-01-19,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.5594432815135667,0.551135375032088,0.5594432815135667,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-01-26,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.02934028334596451,-0.5594432815135667,0.02934028334596451,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-02-02,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.2854129717701212,-0.02934028334596451,0.2854129717701212,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-02-09,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.12534979164914598,-0.2854129717701212,0.12534979164914598,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-02-16,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.817050380971485,-0.12534979164914598,1.817050380971485,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-02-23,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-2.165572595247439,-1.817050380971485,2.165572595247439,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-03-02,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-2.471623453264293,-2.165572595247439,2.471623453264293,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-03-09,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-2.9094138503934133,-2.471623453264293,2.9094138503934133,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-03-16,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.801248927812605,-2.9094138503934133,1.801248927812605,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-03-23,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.7033789246729878,-1.801248927812605,1.7033789246729878,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-03-30,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.8649771057333395,-1.7033789246729878,0.8649771057333395,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-04-06,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.8328569149384484,-0.8649771057333395,0.8328569149384484,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-04-13,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-2.1517446784681886,-0.8328569149384484,2.1517446784681886,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-04-20,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-2.88742911461574,-2.1517446784681886,2.88742911461574,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-04-27,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-2.6484562733560892,-2.88742911461574,2.6484562733560892,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-05-04,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-2.71249353176777,-2.6484562733560892,2.71249353176777,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-05-11,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-2.351096908338523,-2.71249353176777,2.351096908338523,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-05-18,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-2.5780476992925694,-2.351096908338523,2.5780476992925694,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-05-25,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.8073158435225245,-2.5780476992925694,1.8073158435225245,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-06-01,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.8006656875895304,-1.8073158435225245,1.8006656875895304,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-06-08,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-2.299885163190502,-1.8006656875895304,2.299885163190502,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-06-15,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-2.3697836847603977,-2.299885163190502,2.3697836847603977,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-06-22,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-2.4255355531296945,-2.3697836847603977,2.4255355531296945,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-06-29,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.430294102505445,-2.4255355531296945,1.430294102505445,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-07-06,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.2608194393230565,-1.430294102505445,1.2608194393230565,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-07-13,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.1126302091293094,-1.2608194393230565,1.1126302091293094,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-07-20,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.318925688425917,-1.1126302091293094,1.318925688425917,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-07-27,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.285555363659207,-1.318925688425917,1.285555363659207,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-08-03,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.3350051999935046,-1.285555363659207,1.3350051999935046,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-08-10,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.3239868124156524,-1.3350051999935046,1.3239868124156524,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-08-17,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.0491620878245895,-1.3239868124156524,1.0491620878245895,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-08-24,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.0807115526245303,-1.0491620878245895,1.0807115526245303,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-08-31,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.438846927310049,-1.0807115526245303,1.438846927310049,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-09-07,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.4349567946987742,-1.438846927310049,1.4349567946987742,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-09-14,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.523812324855455,-1.4349567946987742,1.523812324855455,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-09-21,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.5973583491269772,-1.523812324855455,1.5973583491269772,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-09-28,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.5332548173420812,-1.5973583491269772,1.5332548173420812,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-10-05,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.8246565028352997,-1.5332548173420812,1.8246565028352997,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-10-12,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.478465592446089,-1.8246565028352997,1.478465592446089,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-10-19,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.568768590403047,-1.478465592446089,1.568768590403047,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-10-26,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.016301320887805,-1.568768590403047,1.016301320887805,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-11-02,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.6229020401254737,-1.016301320887805,1.6229020401254737,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-11-09,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.4038699503590257,-1.6229020401254737,1.4038699503590257,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-11-16,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.9482779554085352,-1.4038699503590257,0.9482779554085352,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-11-23,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.6255720361983692,-0.9482779554085352,0.6255720361983692,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-11-30,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-1.2276326796994381,-0.6255720361983692,1.2276326796994381,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-12-07,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.5396263599793741,-1.2276326796994381,0.5396263599793741,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-12-14,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.2621021755752813,-0.5396263599793741,0.2621021755752813,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-12-21,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,1.5481878540869283,-0.2621021755752813,-1.5481878540869283,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2018-12-28,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,1.1545721236347224,1.5481878540869283,-1.1545721236347224,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2019-01-04,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,0.5676532437216935,1.1545721236347224,-0.5676532437216935,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2019-01-11,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.17000056908070968,0.5676532437216935,0.17000056908070968,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2019-01-18,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,-0.347828893272595,-0.17000056908070968,0.347828893272595,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2019-01-25,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,0.3777585555024041,-0.347828893272595,-0.3777585555024041,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2019-02-01,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,0.7856426753593557,0.3777585555024041,-0.7856426753593557,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2019-02-08,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,1.0260390919038638,0.7856426753593557,-1.0260390919038638,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
2019-02-15,HYG,r4_pair_hyg_lqd,HYG/LQD,long_if_positive,0.38702950441796874,1.0260390919038638,-0.38702950441796874,weekly_prices.csv training-period hedge ratio,weekly,1,True,"Mean-reversion pair signal; diagnostic only, no traded long/short portfolio created."
