signal_name,market_state,horizon_weeks,mean_ic,ic_tstat_nw,hit_rate,n_dates,mean_coverage,warning,signal_source
r2_financial_conditions,calm_trend,1,0.03250374563672562,1.359253156828688,0.5226480836236934,287,34.32752613240418,,R2
r2_financial_conditions,neutral_mixed,1,0.04727287957226133,2.237769066354555,0.5527522935779816,436,34.091743119266056,,R2
r2_financial_conditions,recovery_confirmed,1,0.16666339192703788,2.5255163942516714,0.6976744186046512,43,34.395348837209305,,R2
r2_financial_conditions,recovery_fragile,1,0.009932068476794965,0.16321967553214964,0.4489795918367347,49,34.244897959183675,,R2
r2_financial_conditions,stressed_panic,1,-0.027552680290870518,-0.8784811479555761,0.4759825327510917,229,34.493449781659386,,R2
r2_financial_conditions,calm_trend,2,0.060451736215082735,1.888099172251215,0.5574912891986062,287,34.32752613240418,,R2
r2_financial_conditions,neutral_mixed,2,0.06578126274762927,2.236057218381183,0.5665137614678899,436,34.091743119266056,,R2
r2_financial_conditions,recovery_confirmed,2,0.13541547210567542,2.002899105313266,0.6744186046511628,43,34.395348837209305,,R2
r2_financial_conditions,recovery_fragile,2,-0.0399692963785279,-0.6074432554823758,0.4489795918367347,49,34.244897959183675,,R2
r2_financial_conditions,stressed_panic,2,-0.041630449383848384,-1.1204283884381379,0.44298245614035087,228,34.49122807017544,,R2
r2_financial_conditions,calm_trend,4,0.07453283306488143,1.8286463921973017,0.5714285714285714,287,34.32752613240418,,R2
r2_financial_conditions,neutral_mixed,4,0.08669717071738559,2.4922086461428696,0.5829493087557603,434,34.08755760368663,,R2
r2_financial_conditions,recovery_confirmed,4,0.17207493255742962,1.9475899471866724,0.7209302325581395,43,34.395348837209305,,R2
r2_financial_conditions,recovery_fragile,4,0.11561151835787407,1.4828385207843826,0.5918367346938775,49,34.244897959183675,,R2
r2_financial_conditions,stressed_panic,4,-0.03966420841286978,-0.7960092082249143,0.45614035087719296,228,34.49122807017544,,R2
r2_financial_conditions,calm_trend,8,0.07154189214243685,1.5159495433703813,0.6167247386759582,287,34.32752613240418,,R2
r2_financial_conditions,neutral_mixed,8,0.13044558346244126,3.0755840949271356,0.6264501160092807,431,34.08120649651972,,R2
r2_financial_conditions,recovery_confirmed,8,0.09225363180489166,0.7070450828793184,0.5813953488372093,43,34.395348837209305,,R2
r2_financial_conditions,recovery_fragile,8,0.16359109901149388,1.7468957071658116,0.6326530612244898,49,34.244897959183675,,R2
r2_financial_conditions,stressed_panic,8,-0.0330668367963436,-0.5394985583116445,0.4713656387665198,227,34.48898678414097,,R2
r2_financial_conditions,calm_trend,13,0.11290672993290722,2.081460519894638,0.6585365853658537,287,34.32752613240418,,R2
r2_financial_conditions,neutral_mixed,13,0.12369777040021969,2.643981098136724,0.6197183098591549,426,34.070422535211264,,R2
r2_financial_conditions,recovery_confirmed,13,0.1578958742680353,1.5392265794738225,0.6744186046511628,43,34.395348837209305,,R2
r2_financial_conditions,recovery_fragile,13,0.05614597064534524,0.5646086708263958,0.5918367346938775,49,34.244897959183675,,R2
r2_financial_conditions,stressed_panic,13,-0.03907490931403764,-0.6001089799867528,0.44933920704845814,227,34.48898678414097,,R2
r2_vix_term_structure,calm_trend,1,0.040330748469738796,1.6246485267379926,0.5274725274725275,273,34.61538461538461,,R2
r2_vix_term_structure,neutral_mixed,1,-0.020039115503650312,-0.8057981861696628,0.493368700265252,377,34.61538461538461,,R2
r2_vix_term_structure,recovery_confirmed,1,0.07766102751899431,0.8109296039441771,0.625,40,34.875,,R2
r2_vix_term_structure,recovery_fragile,1,0.0025874891166366987,0.04291429420807601,0.46511627906976744,43,34.69767441860465,,R2
r2_vix_term_structure,stressed_panic,1,-0.04743186267241746,-1.2230050020206833,0.47619047619047616,168,34.779761904761905,,R2
r2_vix_term_structure,calm_trend,2,0.06289926347075415,2.12770090186558,0.5787545787545788,273,34.61538461538461,,R2
r2_vix_term_structure,neutral_mixed,2,0.019098982130127434,0.6797890607474246,0.5411140583554377,377,34.61538461538461,,R2
r2_vix_term_structure,recovery_confirmed,2,-0.027484528115274277,-0.33445892738956234,0.45,40,34.875,,R2
r2_vix_term_structure,recovery_fragile,2,0.04639876699668856,0.7476562899107003,0.6046511627906976,43,34.69767441860465,,R2
r2_vix_term_structure,stressed_panic,2,-0.09282489306115677,-2.1178736398995466,0.39520958083832336,167,34.778443113772454,,R2
r2_vix_term_structure,calm_trend,4,0.08654243535750254,2.3483827012736405,0.5824175824175825,273,34.61538461538461,,R2
r2_vix_term_structure,neutral_mixed,4,0.006636377977685223,0.20956193318171168,0.5306666666666666,375,34.61333333333334,,R2
r2_vix_term_structure,recovery_confirmed,4,0.0393867165175914,0.44638191741707633,0.525,40,34.875,,R2
r2_vix_term_structure,recovery_fragile,4,0.12710205578945202,1.6189003737321472,0.5581395348837209,43,34.69767441860465,,R2
r2_vix_term_structure,stressed_panic,4,-0.13164035338907887,-2.485656396498889,0.39520958083832336,167,34.778443113772454,,R2
r2_vix_term_structure,calm_trend,8,0.10941286893312306,2.5332813794692193,0.6556776556776557,273,34.61538461538461,,R2
r2_vix_term_structure,neutral_mixed,8,0.029383588279357754,0.8596329391877114,0.543010752688172,372,34.61021505376344,,R2
r2_vix_term_structure,recovery_confirmed,8,0.19403174315086838,2.303271797651818,0.725,40,34.875,,R2
r2_vix_term_structure,recovery_fragile,8,0.014388866063960858,0.15277029178621113,0.5348837209302325,43,34.69767441860465,,R2
r2_vix_term_structure,stressed_panic,8,-0.19162064268162252,-3.6861020702605436,0.3192771084337349,166,34.77710843373494,,R2
r2_vix_term_structure,calm_trend,13,0.13083560426255045,2.6976094710933567,0.6776556776556777,273,34.61538461538461,,R2
r2_vix_term_structure,neutral_mixed,13,0.03120331564599743,0.8402416872718849,0.5068119891008175,367,34.60490463215259,,R2
r2_vix_term_structure,recovery_confirmed,13,0.22704367747675652,2.880450844568899,0.775,40,34.875,,R2
r2_vix_term_structure,recovery_fragile,13,0.1197024171524764,1.6003340092843845,0.627906976744186,43,34.69767441860465,,R2
r2_vix_term_structure,stressed_panic,13,-0.23334405738091601,-5.130979060353163,0.26506024096385544,166,34.77710843373494,,R2
r2_dollar_strength,calm_trend,1,0.007911357940701066,0.4004821483526086,0.48717948717948717,273,34.61538461538461,,R2
r2_dollar_strength,neutral_mixed,1,0.02440227040912219,1.186200065932009,0.5052910052910053,378,34.613756613756614,,R2
r2_dollar_strength,recovery_confirmed,1,0.05357157949765205,1.2030847222980703,0.525,40,34.875,,R2
r2_dollar_strength,recovery_fragile,1,-0.017580189313555074,-0.37250829981136485,0.5116279069767442,43,34.69767441860465,,R2
r2_dollar_strength,stressed_panic,1,0.02115141633783991,0.8424233288946986,0.5405405405405406,185,34.70810810810811,,R2
r2_dollar_strength,calm_trend,2,0.011137862431833352,0.43996672946678483,0.5384615384615384,273,34.61538461538461,,R2
r2_dollar_strength,neutral_mixed,2,0.02372450113387514,0.8790033201200632,0.5185185185185185,378,34.613756613756614,,R2
r2_dollar_strength,recovery_confirmed,2,0.07734048691589193,1.2428304051131056,0.6,40,34.875,,R2
r2_dollar_strength,recovery_fragile,2,-0.004242196653692679,-0.07753561202606196,0.5116279069767442,43,34.69767441860465,,R2
r2_dollar_strength,stressed_panic,2,0.026273681641113114,0.8083874015616976,0.5108695652173914,184,34.70652173913044,,R2
r2_dollar_strength,calm_trend,4,0.023395145547539534,0.7198653014491986,0.5311355311355311,273,34.61538461538461,,R2
r2_dollar_strength,neutral_mixed,4,0.02501773169656101,0.7711295149713201,0.5053191489361702,376,34.611702127659576,,R2
r2_dollar_strength,recovery_confirmed,4,0.11042125217244343,1.4341653420481855,0.575,40,34.875,,R2
r2_dollar_strength,recovery_fragile,4,0.028510002496573938,0.473063756361287,0.5581395348837209,43,34.69767441860465,,R2
r2_dollar_strength,stressed_panic,4,0.04152612737598311,0.983736739062634,0.5380434782608695,184,34.70652173913044,,R2
r2_dollar_strength,calm_trend,8,0.04568981972027628,1.3007621344854496,0.5457875457875457,273,34.61538461538461,,R2
r2_dollar_strength,neutral_mixed,8,0.01563388191573024,0.4129455299191039,0.5335120643431636,373,34.60857908847185,,R2
r2_dollar_strength,recovery_confirmed,8,0.25582821828565455,3.336370787726744,0.8,40,34.875,,R2
r2_dollar_strength,recovery_fragile,8,0.14133101468878545,2.2800496773860117,0.6511627906976745,43,34.69767441860465,,R2
r2_dollar_strength,stressed_panic,8,0.023475028694444507,0.47218077960302407,0.5519125683060109,183,34.704918032786885,,R2
r2_dollar_strength,calm_trend,13,0.05736803074556249,1.5122298402631227,0.5494505494505495,273,34.61538461538461,,R2
r2_dollar_strength,neutral_mixed,13,0.020470427394332358,0.5317642513440445,0.5516304347826086,368,34.60326086956522,,R2
r2_dollar_strength,recovery_confirmed,13,0.30773719820239676,4.131348317014413,0.85,40,34.875,,R2
r2_dollar_strength,recovery_fragile,13,0.21831437023442837,3.333080048464147,0.8604651162790697,43,34.69767441860465,,R2
r2_dollar_strength,stressed_panic,13,-0.031745616208880625,-0.5825929736100037,0.45901639344262296,183,34.704918032786885,,R2
r2_commodity_regime,calm_trend,1,-0.0026304353566246746,-0.1315667302270751,0.5054945054945055,273,34.61538461538461,,R2
r2_commodity_regime,neutral_mixed,1,0.037421736560573196,2.1285570229692974,0.5435897435897435,390,34.59487179487179,,R2
r2_commodity_regime,recovery_confirmed,1,0.04968231637333416,1.224987730183149,0.575,40,34.875,,R2
r2_commodity_regime,recovery_fragile,1,-0.09244821332317027,-2.380930137611466,0.3409090909090909,44,34.68181818181818,,R2
r2_commodity_regime,stressed_panic,1,-0.0005979658398231219,-0.03257212543062004,0.5412844036697247,218,34.60091743119266,,R2
r2_commodity_regime,calm_trend,2,-0.01932723353016262,-0.8018359157257454,0.4542124542124542,273,34.61538461538461,,R2
r2_commodity_regime,neutral_mixed,2,0.05580978188688523,2.5603578152500686,0.5666666666666667,390,34.59487179487179,,R2
r2_commodity_regime,recovery_confirmed,2,0.055688424197168684,0.9533458471393398,0.575,40,34.875,,R2
r2_commodity_regime,recovery_fragile,2,-0.07717331064631185,-1.3953291269703738,0.3181818181818182,44,34.68181818181818,,R2
r2_commodity_regime,stressed_panic,2,-0.014331645823668769,-0.6302045142105929,0.48847926267281105,217,34.59907834101382,,R2
r2_commodity_regime,calm_trend,4,-0.036762665586283765,-1.1393879236543722,0.4358974358974359,273,34.61538461538461,,R2
r2_commodity_regime,neutral_mixed,4,0.036736008372264574,1.2998090308895096,0.5567010309278351,388,34.59278350515464,,R2
r2_commodity_regime,recovery_confirmed,4,0.05335932820692859,0.8215914643333613,0.55,40,34.875,,R2
r2_commodity_regime,recovery_fragile,4,-0.01384091158909108,-0.23411501178797178,0.4090909090909091,44,34.68181818181818,,R2
r2_commodity_regime,stressed_panic,4,-0.028011851124125315,-0.9411379424533527,0.4608294930875576,217,34.59907834101382,,R2
r2_commodity_regime,calm_trend,8,-0.0321686773939352,-0.9840668226260166,0.42124542124542125,273,34.61538461538461,,R2
r2_commodity_regime,neutral_mixed,8,0.018762752689895724,0.5741177773683067,0.522077922077922,385,34.58961038961039,,R2
r2_commodity_regime,recovery_confirmed,8,0.17127099609545893,2.6292787060393397,0.75,40,34.875,,R2
r2_commodity_regime,recovery_fragile,8,0.06945716520746704,1.1392367730787354,0.5227272727272727,44,34.68181818181818,,R2
r2_commodity_regime,stressed_panic,8,-0.06704530210107176,-1.8238560135469912,0.42592592592592593,216,34.59722222222222,,R2
r2_commodity_regime,calm_trend,13,-0.029377882038961828,-0.7953619694509942,0.48717948717948717,273,34.61538461538461,,R2
r2_commodity_regime,neutral_mixed,13,0.014930742756756495,0.43409086425573074,0.5236842105263158,380,34.584210526315786,,R2
r2_commodity_regime,recovery_confirmed,13,0.24760598414059207,3.9445375295847445,0.85,40,34.875,,R2
r2_commodity_regime,recovery_fragile,13,0.13459248094300627,2.408972407452779,0.6818181818181818,44,34.68181818181818,,R2
r2_commodity_regime,stressed_panic,13,-0.08895368604776549,-2.3200054871667537,0.39351851851851855,216,34.59722222222222,,R2
r2_cross_asset_divergence,calm_trend,1,-0.004919617176160414,-0.18928941131465965,0.4981684981684982,273,34.61538461538461,,R2
r2_cross_asset_divergence,neutral_mixed,1,0.04052242296849385,1.6771565627717548,0.5380577427821522,381,34.60892388451443,,R2
r2_cross_asset_divergence,recovery_confirmed,1,0.001184665475247909,0.019661524089072773,0.45,40,34.875,,R2
r2_cross_asset_divergence,recovery_fragile,1,-0.05267762614142705,-0.7392582979377932,0.4418604651162791,43,34.69767441860465,,R2
r2_cross_asset_divergence,stressed_panic,1,-0.07129006192605429,-1.935364720279162,0.4444444444444444,189,34.6931216931217,,R2
r2_cross_asset_divergence,calm_trend,2,0.0164615318883076,0.5073140804899913,0.5054945054945055,273,34.61538461538461,,R2
r2_cross_asset_divergence,neutral_mixed,2,0.04728219565292122,1.6575476198071195,0.5564304461942258,381,34.60892388451443,,R2
r2_cross_asset_divergence,recovery_confirmed,2,0.030651847781295434,0.5001094062773157,0.525,40,34.875,,R2
r2_cross_asset_divergence,recovery_fragile,2,-0.10448864754727061,-1.4557040456407442,0.3023255813953488,43,34.69767441860465,,R2
r2_cross_asset_divergence,stressed_panic,2,-0.08547111125661468,-2.1888322644155394,0.39893617021276595,188,34.691489361702125,,R2
r2_cross_asset_divergence,calm_trend,4,0.02817807247485823,0.7554886988746303,0.4725274725274725,273,34.61538461538461,,R2
r2_cross_asset_divergence,neutral_mixed,4,0.014663976609304978,0.45348434869646587,0.525065963060686,379,34.60686015831135,,R2
r2_cross_asset_divergence,recovery_confirmed,4,0.05900708728086281,0.7480823562578783,0.55,40,34.875,,R2
r2_cross_asset_divergence,recovery_fragile,4,-0.037365089152273344,-0.49788713484761804,0.4883720930232558,43,34.69767441860465,,R2
r2_cross_asset_divergence,stressed_panic,4,-0.08392229781613653,-1.5546644765049575,0.4521276595744681,188,34.691489361702125,,R2
r2_cross_asset_divergence,calm_trend,8,0.028986363425851733,0.713814701817006,0.5091575091575091,273,34.61538461538461,,R2
r2_cross_asset_divergence,neutral_mixed,8,-0.0210156470329656,-0.5197568367213125,0.4627659574468085,376,34.60372340425532,,R2
r2_cross_asset_divergence,recovery_confirmed,8,0.1334369798615161,1.2655686102456751,0.65,40,34.875,,R2
r2_cross_asset_divergence,recovery_fragile,8,0.0954385360720419,0.9623669888053611,0.5581395348837209,43,34.69767441860465,,R2
r2_cross_asset_divergence,stressed_panic,8,-0.13203720431848273,-2.150479617760626,0.40106951871657753,187,34.68983957219251,,R2
r2_cross_asset_divergence,calm_trend,13,0.02321970517040844,0.5307905710715088,0.5164835164835165,273,34.61538461538461,,R2
r2_cross_asset_divergence,neutral_mixed,13,-0.014037803634961932,-0.3219287808002349,0.46900269541778977,371,34.59838274932615,,R2
r2_cross_asset_divergence,recovery_confirmed,13,0.1179969067530386,1.183550771474735,0.6,40,34.875,,R2
r2_cross_asset_divergence,recovery_fragile,13,0.03368886547980559,0.33338791505128923,0.6046511627906976,43,34.69767441860465,,R2
r2_cross_asset_divergence,stressed_panic,13,-0.14635790580108268,-2.1770265548155723,0.3689839572192513,187,34.68983957219251,,R2
r2_volume_divergence,calm_trend,1,-0.02244605174537987,-1.4242205498140434,0.44947735191637633,287,34.19512195121951,,R2
r2_volume_divergence,neutral_mixed,1,0.01490967523013059,0.8681761534199974,0.5206422018348624,436,33.4954128440367,,R2
r2_volume_divergence,recovery_confirmed,1,0.05897971336471638,1.4436210365883222,0.5813953488372093,43,34.23255813953488,,R2
r2_volume_divergence,recovery_fragile,1,-0.05437696133192288,-1.1828831660774124,0.4489795918367347,49,33.57142857142857,,R2
r2_volume_divergence,stressed_panic,1,-0.028017240086620973,-1.0474031067163696,0.4672489082969432,229,33.36244541484716,,R2
r2_volume_divergence,calm_trend,2,-0.020259936558836032,-0.9988707215273307,0.45993031358885017,287,34.19512195121951,,R2
r2_volume_divergence,neutral_mixed,2,0.004965199759522967,0.22363388078763274,0.5068807339449541,436,33.4954128440367,,R2
r2_volume_divergence,recovery_confirmed,2,0.04536477431905521,0.969861771398263,0.5581395348837209,43,34.23255813953488,,R2
r2_volume_divergence,recovery_fragile,2,-0.02869630707205146,-0.5344929261322537,0.5306122448979592,49,33.57142857142857,,R2
r2_volume_divergence,stressed_panic,2,-0.049569780555627635,-1.6564464666975611,0.4692982456140351,228,33.35526315789474,,R2
r2_volume_divergence,calm_trend,4,-0.015148777243354882,-0.5860379481953283,0.46689895470383275,287,34.19512195121951,,R2
r2_volume_divergence,neutral_mixed,4,-0.006477310165208186,-0.2513851648160409,0.5046082949308756,434,33.48847926267281,,R2
r2_volume_divergence,recovery_confirmed,4,0.12161102170868719,2.5508334849592735,0.6976744186046512,43,34.23255813953488,,R2
r2_volume_divergence,recovery_fragile,4,0.05585057208050606,1.2219479304070635,0.5306122448979592,49,33.57142857142857,,R2
r2_volume_divergence,stressed_panic,4,-0.04263188593916407,-1.1072371115112263,0.4649122807017544,228,33.35526315789474,,R2
r2_volume_divergence,calm_trend,8,-0.021632281987523126,-0.6795512169178539,0.49825783972125437,287,34.19512195121951,,R2
r2_volume_divergence,neutral_mixed,8,-0.04916573831378228,-1.5324411135889844,0.4617169373549884,431,33.477958236658935,,R2
r2_volume_divergence,recovery_confirmed,8,0.1520627235844738,2.078771965868091,0.6976744186046512,43,34.23255813953488,,R2
r2_volume_divergence,recovery_fragile,8,0.11943573061178724,1.9258246112541946,0.6122448979591837,49,33.57142857142857,,R2
r2_volume_divergence,stressed_panic,8,-0.07485360817121059,-1.5358198850518505,0.4052863436123348,227,33.348017621145374,,R2
r2_volume_divergence,calm_trend,13,0.008520027716584385,0.24982424886204582,0.5365853658536586,287,34.19512195121951,,R2
r2_volume_divergence,neutral_mixed,13,-0.04529657279584441,-1.2686146007045216,0.45305164319248825,426,33.460093896713616,,R2
r2_volume_divergence,recovery_confirmed,13,0.12653681931383712,1.9479937396427114,0.6744186046511628,43,34.23255813953488,,R2
r2_volume_divergence,recovery_fragile,13,0.1162112815546603,1.6844619083825239,0.5918367346938775,49,33.57142857142857,,R2
r2_volume_divergence,stressed_panic,13,-0.09808988733136481,-2.008394431489406,0.3832599118942731,227,33.348017621145374,,R2
