Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2019-04-19,XLU,r2_credit_spread,0.3374720421055007,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.40791247189809443
2019-04-26,XLU,r2_credit_spread,0.25595016800279324,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.3374720421055007
2019-05-03,XLU,r2_credit_spread,0.47820435884000667,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.25595016800279324
2019-05-10,XLU,r2_credit_spread,0.3366764730732753,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.47820435884000667
2019-05-17,XLU,r2_credit_spread,-0.24481738551480103,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.3366764730732753
2019-05-24,XLU,r2_credit_spread,-0.6770850254527379,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.24481738551480103
2019-05-31,XLU,r2_credit_spread,-1.8954138141767005,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.6770850254527379
2019-06-07,XLU,r2_credit_spread,-1.0279754341609044,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.8954138141767005
2019-06-14,XLU,r2_credit_spread,-1.1110718868139322,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.0279754341609044
2019-06-21,XLU,r2_credit_spread,-0.9819217771477317,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.1110718868139322
2019-06-28,XLU,r2_credit_spread,-1.5096289261831188,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.9819217771477317
2019-07-05,XLU,r2_credit_spread,-1.428026845491403,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.5096289261831188
2019-07-12,XLU,r2_credit_spread,-1.1641201485371544,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.428026845491403
2019-07-19,XLU,r2_credit_spread,-1.7546624668613306,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.1641201485371544
2019-07-26,XLU,r2_credit_spread,-1.5279673742542825,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.7546624668613306
2019-08-02,XLU,r2_credit_spread,-2.44019948046902,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.5279673742542825
2019-08-09,XLU,r2_credit_spread,-2.8731334944207276,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.44019948046902
2019-08-16,XLU,r2_credit_spread,-3.742557021063702,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.8731334944207276
2019-08-23,XLU,r2_credit_spread,-3.5176674463947353,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-3.742557021063702
2019-08-30,XLU,r2_credit_spread,-2.906198256890228,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-3.5176674463947353
2019-09-06,XLU,r2_credit_spread,-2.6913294300899397,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.906198256890228
2019-09-13,XLU,r2_credit_spread,-1.02506950059444,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.6913294300899397
2019-09-20,XLU,r2_credit_spread,-2.0013194507066654,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.02506950059444
2019-09-27,XLU,r2_credit_spread,-2.1088106050001,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.0013194507066654
2019-10-04,XLU,r2_credit_spread,-3.16778133144537,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.1088106050001
2019-10-11,XLU,r2_credit_spread,-2.1793044524750984,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-3.16778133144537
2019-10-18,XLU,r2_credit_spread,-2.037394431174626,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.1793044524750984
2019-10-25,XLU,r2_credit_spread,-1.8988248425074383,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.037394431174626
2019-11-01,XLU,r2_credit_spread,-2.120789687644335,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.8988248425074383
2019-11-08,XLU,r2_credit_spread,-1.0252079417294508,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.120789687644335
2019-11-15,XLU,r2_credit_spread,-1.198810643839853,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.0252079417294508
2019-11-22,XLU,r2_credit_spread,-1.7012620802486382,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.198810643839853
2019-11-29,XLU,r2_credit_spread,-1.8188698058101282,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.7012620802486382
2019-12-06,XLU,r2_credit_spread,-1.6977556646846979,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.8188698058101282
2019-12-13,XLU,r2_credit_spread,-2.128004662149728,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.6977556646846979
2019-12-20,XLU,r2_credit_spread,-1.212998462223252,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.128004662149728
2019-12-27,XLU,r2_credit_spread,-1.263324495800739,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.212998462223252
2020-01-03,XLU,r2_credit_spread,-0.8625729775430819,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.263324495800739
2020-01-10,XLU,r2_credit_spread,-1.1356008488882465,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.8625729775430819
2020-01-17,XLU,r2_credit_spread,-1.2670207006655625,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.1356008488882465
2020-01-24,XLU,r2_credit_spread,-2.367375134187945,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.2670207006655625
2020-01-31,XLU,r2_credit_spread,-2.770985718788323,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.367375134187945
2020-02-07,XLU,r2_credit_spread,-2.453722859625273,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.770985718788323
2020-02-14,XLU,r2_credit_spread,-2.027316341238292,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.453722859625273
2020-02-21,XLU,r2_credit_spread,-2.223943119783879,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.027316341238292
2020-02-28,XLU,r2_credit_spread,-4.031220417769319,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.223943119783879
2020-03-06,XLU,r2_credit_spread,-5.492471199648527,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-4.031220417769319
2020-03-13,XLU,r2_credit_spread,-3.767888205396832,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-5.492471199648527
2020-03-20,XLU,r2_credit_spread,-3.6015672381656936,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-3.767888205396832
2020-03-27,XLU,r2_credit_spread,-5.525686382015256,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-3.6015672381656936
2020-04-03,XLU,r2_credit_spread,-6.0,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-5.525686382015256
2020-04-10,XLU,r2_credit_spread,-5.1423610532020065,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-6.0
2020-04-17,XLU,r2_credit_spread,-5.147423010146252,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-5.1423610532020065
2020-04-24,XLU,r2_credit_spread,-5.900897820300509,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-5.147423010146252
2020-05-01,XLU,r2_credit_spread,-4.666841208000443,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-5.900897820300509
2020-05-08,XLU,r2_credit_spread,-3.543733722548525,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-4.666841208000443
2020-05-15,XLU,r2_credit_spread,-4.657564113558732,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-3.543733722548525
2020-05-22,XLU,r2_credit_spread,-3.7816780340871246,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-4.657564113558732
2020-05-29,XLU,r2_credit_spread,-2.9881577136665936,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-3.7816780340871246
2020-06-05,XLU,r2_credit_spread,-1.4924588418837572,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.9881577136665936
2020-06-12,XLU,r2_credit_spread,-2.9297945392520717,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.4924588418837572
2020-06-19,XLU,r2_credit_spread,-3.219805105274368,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.9297945392520717
2020-06-26,XLU,r2_credit_spread,-3.068170315687968,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-3.219805105274368
2020-07-03,XLU,r2_credit_spread,-2.4067765704361017,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-3.068170315687968
2020-07-10,XLU,r2_credit_spread,-2.8855228746943364,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.4067765704361017
2020-07-17,XLU,r2_credit_spread,-2.6391556196543253,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.8855228746943364
2020-07-24,XLU,r2_credit_spread,-1.7922731534731549,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.6391556196543253
2020-07-31,XLU,r2_credit_spread,-1.7874786356007892,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.7922731534731549
2020-08-07,XLU,r2_credit_spread,-2.344740786407816,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.7874786356007892
2020-08-14,XLU,r2_credit_spread,-1.3941301275215912,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-2.344740786407816
2020-08-21,XLU,r2_credit_spread,-1.6163637937699133,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.3941301275215912
2020-08-28,XLU,r2_credit_spread,-1.1042110527330622,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.6163637937699133
2020-09-04,XLU,r2_credit_spread,-1.702114379344532,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.1042110527330622
2020-09-11,XLU,r2_credit_spread,-1.3734869454002907,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.702114379344532
2020-09-18,XLU,r2_credit_spread,-1.3863620255900684,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.3734869454002907
2020-09-25,XLU,r2_credit_spread,-1.2699588084584637,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.3863620255900684
2020-10-02,XLU,r2_credit_spread,-0.9553869200488522,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.2699588084584637
2020-10-09,XLU,r2_credit_spread,-0.48141129150646234,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.9553869200488522
2020-10-16,XLU,r2_credit_spread,-0.7380880359723954,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.48141129150646234
2020-10-23,XLU,r2_credit_spread,-0.5622705737793472,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.7380880359723954
2020-10-30,XLU,r2_credit_spread,-0.8552645263881743,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.5622705737793472
2020-11-06,XLU,r2_credit_spread,-0.7821809634648165,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.8552645263881743
2020-11-13,XLU,r2_credit_spread,-0.7683874332748499,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.7821809634648165
2020-11-20,XLU,r2_credit_spread,-1.0180466134271557,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.7683874332748499
2020-11-27,XLU,r2_credit_spread,-1.1731245525742833,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.0180466134271557
2020-12-04,XLU,r2_credit_spread,-0.5806187895399793,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.1731245525742833
2020-12-11,XLU,r2_credit_spread,-0.6503372070402171,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.5806187895399793
2020-12-18,XLU,r2_credit_spread,-0.46719085902032864,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.6503372070402171
2020-12-25,XLU,r2_credit_spread,-0.3895598096500651,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.46719085902032864
2021-01-01,XLU,r2_credit_spread,-0.5087871081463171,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.3895598096500651
2021-01-08,XLU,r2_credit_spread,-0.09933664686617472,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.5087871081463171
2021-01-15,XLU,r2_credit_spread,-0.17807079715148832,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.09933664686617472
2021-01-22,XLU,r2_credit_spread,-0.12654893084188767,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.17807079715148832
2021-01-29,XLU,r2_credit_spread,-0.14178187392811958,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.12654893084188767
2021-02-05,XLU,r2_credit_spread,0.3226939110861953,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.14178187392811958
2021-02-12,XLU,r2_credit_spread,0.35809891948015987,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.3226939110861953
2021-02-19,XLU,r2_credit_spread,0.7410828861020727,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.35809891948015987
2021-02-26,XLU,r2_credit_spread,0.5200257765586582,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.7410828861020727
2021-03-05,XLU,r2_credit_spread,1.041063170516864,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.5200257765586582
2021-03-12,XLU,r2_credit_spread,1.2965400894714243,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.041063170516864
2021-03-19,XLU,r2_credit_spread,1.10828818060943,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.2965400894714243
2021-03-26,XLU,r2_credit_spread,1.1720937700997345,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.10828818060943
2021-04-02,XLU,r2_credit_spread,1.0114927203504869,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.1720937700997345
2021-04-09,XLU,r2_credit_spread,0.7462388479311649,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.0114927203504869
2021-04-16,XLU,r2_credit_spread,0.8003196623325417,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.7462388479311649
2021-04-23,XLU,r2_credit_spread,0.6029413002822303,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.8003196623325417
2021-04-30,XLU,r2_credit_spread,0.8044601989211366,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.6029413002822303
2021-05-07,XLU,r2_credit_spread,0.46404322580269486,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.8044601989211366
2021-05-14,XLU,r2_credit_spread,0.5428361666265091,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.46404322580269486
2021-05-21,XLU,r2_credit_spread,0.35044131661783384,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.5428361666265091
2021-05-28,XLU,r2_credit_spread,0.34045237261694783,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.35044131661783384
2021-06-04,XLU,r2_credit_spread,0.0008984350842959204,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.34045237261694783
2021-06-11,XLU,r2_credit_spread,-0.3365778090473377,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.0008984350842959204
2021-06-18,XLU,r2_credit_spread,-0.49921190885349365,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.3365778090473377
2021-06-25,XLU,r2_credit_spread,-0.12301548039384236,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.49921190885349365
2021-07-02,XLU,r2_credit_spread,-0.16992121184455838,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.12301548039384236
2021-07-09,XLU,r2_credit_spread,-0.29524977949039,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.16992121184455838
2021-07-16,XLU,r2_credit_spread,-0.43176276817590276,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.29524977949039
2021-07-23,XLU,r2_credit_spread,-0.45594778705450545,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.43176276817590276
2021-07-30,XLU,r2_credit_spread,-0.6151189728959139,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.45594778705450545
2021-08-06,XLU,r2_credit_spread,-0.3331373133867856,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.6151189728959139
2021-08-13,XLU,r2_credit_spread,-0.4548095872746705,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.3331373133867856
2021-08-20,XLU,r2_credit_spread,-0.5097996919561921,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.4548095872746705
2021-08-27,XLU,r2_credit_spread,-0.2343858781786537,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.5097996919561921
