Date,Ticker,signal_value_observed,signal_name,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2017-07-28,HYG,-0.12150535988101697,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.13284223283101426
2017-08-04,HYG,-0.09424011639763069,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.12150535988101697
2017-08-11,HYG,-0.11160979977064867,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.09424011639763069
2017-08-18,HYG,-0.08318903308077029,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.11160979977064867
2017-08-25,HYG,-0.03720326659021622,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.08318903308077029
2017-09-01,HYG,-0.03720326659021622,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.03720326659021622
2017-09-08,HYG,-0.024014605321403704,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.03720326659021622
2017-09-15,HYG,-0.09665692191267636,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.024014605321403704
2017-09-22,HYG,-0.11764705882352941,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.09665692191267636
2017-09-29,HYG,-0.03720326659021622,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.11764705882352941
2017-10-06,HYG,-0.07204381596421111,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.03720326659021622
2017-10-13,HYG,-0.15526143446924826,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.07204381596421111
2017-10-20,HYG,-0.10356951095093535,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.15526143446924826
2017-10-27,HYG,-0.0942401163976307,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.10356951095093535
2017-11-03,HYG,-0.09665692191267636,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.0942401163976307
2017-11-10,HYG,-0.08856148855400951,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.09665692191267636
2017-11-17,HYG,-0.2085264387630654,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.08856148855400951
2017-11-24,HYG,-0.0803682413016439,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.2085264387630654
2017-12-01,HYG,-0.12752637287458116,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.0803682413016439
2017-12-08,HYG,-0.13753472875882494,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.12752637287458116
2017-12-15,HYG,-0.09665692191267637,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.13753472875882494
2017-12-22,HYG,-0.08856148855400953,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.09665692191267637
2017-12-29,HYG,-0.08036824130164391,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.08856148855400953
2018-01-05,HYG,-0.1731717816927029,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.08036824130164391
2018-01-12,HYG,-0.13920187724940275,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1731717816927029
2018-01-19,HYG,-0.1847720625786627,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.13920187724940275
2018-01-26,HYG,-0.08856148855400953,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1847720625786627
2018-02-02,HYG,-0.1639337644398312,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.08856148855400953
2018-02-09,HYG,-0.1563717806853089,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1639337644398312
2018-02-16,HYG,-0.121505359881017,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1563717806853089
2018-02-23,HYG,-0.07818589034265445,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.121505359881017
2018-03-02,HYG,-0.06169463812765598,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.07818589034265445
2018-03-09,HYG,-0.06075267994050851,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.06169463812765598
2018-03-16,HYG,-0.0831890330807703,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.06075267994050851
2018-03-23,HYG,-0.07123883186111744,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.0831890330807703
2018-03-30,HYG,-0.08856148855400953,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.07123883186111744
2018-04-06,HYG,-0.13109423255252378,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.08856148855400953
2018-04-13,HYG,-0.12150535988101699,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.13109423255252378
2018-04-20,HYG,-0.13753472875882494,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.12150535988101699
2018-04-27,HYG,-0.1013177308452064,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.13753472875882494
2018-05-04,HYG,-0.09605842128561484,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1013177308452064
2018-05-11,HYG,-0.030376339970254254,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.09605842128561484
2018-05-18,HYG,-0.030376339970254244,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.030376339970254254
2018-05-25,HYG,-0.032218973970892115,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.030376339970254244
2018-06-01,HYG,-0.03720326659021623,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.032218973970892115
2018-06-08,HYG,-0.07818589034265445,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.03720326659021623
2018-06-15,HYG,-0.044280744277004756,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.07818589034265445
2018-06-22,HYG,-0.0578348282500103,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.044280744277004756
2018-06-29,HYG,-0.07123883186111744,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.0578348282500103
2018-07-06,HYG,-0.12570447392019296,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.07123883186111744
2018-07-13,HYG,-0.18383333307190936,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.12570447392019296
2018-07-20,HYG,-0.22933633752491678,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.18383333307190936
2018-07-27,HYG,-0.19331384382535274,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.22933633752491678
2018-08-03,HYG,-0.19121417426093953,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.19331384382535274
2018-08-10,HYG,-0.2037706832433973,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.19121417426093953
2018-08-17,HYG,-0.1424776637222349,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.2037706832433973
2018-08-24,HYG,-0.1288758958835685,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1424776637222349
2018-08-31,HYG,-0.13627098316779646,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1288758958835685
2018-09-07,HYG,-0.13240739620497358,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.13627098316779646
2018-09-14,HYG,-0.09112901991076278,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.13240739620497358
2018-09-21,HYG,-0.09112901991076273,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.09112901991076278
2018-09-28,HYG,-0.09424011639763069,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.09112901991076273
2018-10-05,HYG,-0.08856148855400951,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.09424011639763069
2018-10-12,HYG,-0.07818589034265445,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.08856148855400951
2018-10-19,HYG,-0.07818589034265444,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.07818589034265445
2018-10-26,HYG,-0.12007302660701853,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.07818589034265444
2018-11-02,HYG,-0.08318903308077029,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.12007302660701853
2018-11-09,HYG,-0.0803682413016439,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.08318903308077029
2018-11-16,HYG,-0.0712388318611175,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.0803682413016439
2018-11-23,HYG,-0.11566965650002062,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.0712388318611175
2018-11-30,HYG,-0.14607514142893463,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.11566965650002062
2018-12-07,HYG,-0.15784009252939685,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.14607514142893463
2018-12-14,HYG,-0.15965649400644927,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.15784009252939685
2018-12-21,HYG,-0.0810826397181778,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.15965649400644927
2018-12-28,HYG,-0.19479975226697713,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.0810826397181778
2019-01-04,HYG,-0.13240739620497363,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.19479975226697713
2019-01-11,HYG,-0.1731717816927029,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.13240739620497363
2019-01-18,HYG,-0.14247766372223492,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1731717816927029
2019-01-25,HYG,-0.10793222701586579,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.14247766372223492
2019-02-01,HYG,-0.1310942325525238,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.10793222701586579
2019-02-08,HYG,-0.08658589084635146,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1310942325525238
2019-02-15,HYG,-0.12007302660701848,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.08658589084635146
2019-02-22,HYG,-0.13284223283101426,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.12007302660701848
2019-03-01,HYG,-0.12707334702760506,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.13284223283101426
2019-03-08,HYG,-0.13920187724940267,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.12707334702760506
2019-03-15,HYG,-0.12338927625531192,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.13920187724940267
2019-03-22,HYG,-0.14247766372223483,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.12338927625531192
2019-03-29,HYG,-0.15526143446924826,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.14247766372223483
2019-04-05,HYG,-0.12570447392019293,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.15526143446924826
2019-04-12,HYG,-0.1030111806789309,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.12570447392019293
2019-04-19,HYG,-0.12707334702760514,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1030111806789309
2019-04-26,HYG,-0.10952345132367801,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.12707334702760514
2019-05-03,HYG,-0.19211684257122968,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.10952345132367801
2019-05-10,HYG,-0.19686118271390007,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.19211684257122968
2019-05-17,HYG,-0.16637806616154058,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.19686118271390007
2019-05-24,HYG,-0.14764588703542508,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.16637806616154058
2019-05-31,HYG,-0.12570447392019296,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.14764588703542508
2019-06-07,HYG,-0.1412581463084539,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.12570447392019296
2019-06-14,HYG,-0.14725477141583204,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1412581463084539
2019-06-21,HYG,-0.1771229771080191,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.14725477141583204
2019-06-28,HYG,-0.18508391438296795,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1771229771080191
2019-07-05,HYG,-0.19479975226697716,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.18508391438296795
2019-07-12,HYG,-0.13753472875882497,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.19479975226697716
2019-07-19,HYG,-0.21586445403173157,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.13753472875882497
2019-07-26,HYG,-0.16073648260328782,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.21586445403173157
2019-08-02,HYG,-0.20177985423039901,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.16073648260328782
2019-08-09,HYG,-0.1994802936213314,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.20177985423039901
2019-08-16,HYG,-0.22450766331713481,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1994802936213314
2019-08-23,HYG,-0.21613144789263336,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.22450766331713481
2019-08-30,HYG,-0.18848023279526144,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.21613144789263336
2019-09-06,HYG,-0.14881306636086494,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.18848023279526144
2019-09-13,HYG,-0.172169815047178,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.14881306636086494
2019-09-20,HYG,-0.1328422328310143,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.172169815047178
2019-09-27,HYG,-0.15188169985127128,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1328422328310143
2019-10-04,HYG,-0.14408763192842225,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.15188169985127128
2019-10-11,HYG,-0.11416413041576184,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.14408763192842225
2019-10-18,HYG,-0.08658589084635143,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.11416413041576184
2019-10-25,HYG,-0.052613364176465637,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.08658589084635143
2019-11-01,HYG,-0.20263546169041277,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.052613364176465637
2019-11-08,HYG,-0.10952345132367795,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.20263546169041277
2019-11-15,HYG,-0.11004874666982178,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.10952345132367795
2019-11-22,HYG,-0.2595355624748909,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.11004874666982178
2019-11-29,HYG,-0.17614348769784866,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.2595355624748909
2019-12-06,HYG,-0.20962976095535835,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.17614348769784866
2019-12-13,HYG,-0.125704473920193,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.20962976095535835
2019-12-20,HYG,-0.1362709831677965,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.125704473920193
2019-12-27,HYG,-0.13240739620497358,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1362709831677965
2020-01-03,HYG,-0.15526143446924826,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.13240739620497358
2020-01-10,HYG,-0.12007302660701853,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.15526143446924826
2020-01-17,HYG,-0.1288758958835685,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.12007302660701853
2020-01-24,HYG,-0.11416413041576184,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1288758958835685
2020-01-31,HYG,-0.1176470588235294,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.11416413041576184
2020-02-07,HYG,-0.15526143446924828,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1176470588235294
2020-02-14,HYG,-0.08108263971817777,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.15526143446924828
2020-02-21,HYG,-0.08036824130164391,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.08108263971817777
2020-02-28,HYG,-0.07818589034265447,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.08036824130164391
2020-03-06,HYG,-0.1563717806853089,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.07818589034265447
2020-03-13,HYG,-0.18878595924566133,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1563717806853089
2020-03-20,HYG,-0.3278675288796625,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.18878595924566133
2020-03-27,HYG,-0.12007302660701853,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.3278675288796625
2020-04-03,HYG,-0.1270733470276051,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.12007302660701853
2020-04-10,HYG,-0.061694638127655965,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.1270733470276051
2020-04-17,HYG,-0.07818589034265444,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.061694638127655965
2020-04-24,HYG,-0.18970018231290708,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.07818589034265444
2020-05-01,HYG,-0.11566965650002062,bm_quality_signal_dispersion,existing strong signal panels / weekly ETF prices,weekly,1,True,Negative cross-signal dispersion; higher values mean less disagreement.,-0.18970018231290708
