Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2014-01-03,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-01-10,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2014-01-17,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-01-24,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-01-31,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-02-07,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2014-02-14,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-02-21,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-02-28,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-03-07,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-03-14,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-03-21,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-03-28,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-04-04,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-04-11,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-04-18,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2014-04-25,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-05-02,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-05-09,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-05-16,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-05-23,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-05-30,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-06-06,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-06-13,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-06-20,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-06-27,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-07-04,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-07-11,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-07-18,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-07-25,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-08-01,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-08-08,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-08-15,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-08-22,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-08-29,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-09-05,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-09-12,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-09-19,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-09-26,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-10-03,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2014-10-10,LQD,bm_sector_above_200d_ma,-0.25,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2014-10-17,LQD,bm_sector_above_200d_ma,-0.25,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.25
2014-10-24,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.25
2014-10-31,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2014-11-07,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2014-11-14,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2014-11-21,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2014-11-28,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2014-12-05,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2014-12-12,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2014-12-19,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2014-12-26,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-01-02,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-01-09,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-01-16,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-01-23,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2015-01-30,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2015-02-06,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2015-02-13,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-02-20,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-02-27,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-03-06,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-03-13,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2015-03-20,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2015-03-27,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-04-03,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2015-04-10,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-04-17,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-04-24,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-05-01,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-05-08,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-05-15,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2015-05-22,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-05-29,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-06-05,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2015-06-12,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2015-06-19,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2015-06-26,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2015-07-03,LQD,bm_sector_above_200d_ma,-0.25,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2015-07-10,LQD,bm_sector_above_200d_ma,-0.25,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.25
2015-07-17,LQD,bm_sector_above_200d_ma,-0.25,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.25
2015-07-24,LQD,bm_sector_above_200d_ma,-0.25,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.25
2015-07-31,LQD,bm_sector_above_200d_ma,-0.25,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.25
2015-08-07,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.25
2015-08-14,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2015-08-21,LQD,bm_sector_above_200d_ma,-0.049999999999999996,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2015-08-28,LQD,bm_sector_above_200d_ma,-0.049999999999999996,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.049999999999999996
2015-09-04,LQD,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.049999999999999996
2015-09-11,LQD,bm_sector_above_200d_ma,-0.049999999999999996,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2015-09-18,LQD,bm_sector_above_200d_ma,-0.049999999999999996,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.049999999999999996
2015-09-25,LQD,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.049999999999999996
2015-10-02,LQD,bm_sector_above_200d_ma,-0.049999999999999996,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2015-10-09,LQD,bm_sector_above_200d_ma,-0.19999999999999998,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.049999999999999996
2015-10-16,LQD,bm_sector_above_200d_ma,-0.19999999999999998,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.19999999999999998
2015-10-23,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.19999999999999998
2015-10-30,LQD,bm_sector_above_200d_ma,-0.25,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2015-11-06,LQD,bm_sector_above_200d_ma,-0.25,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.25
2015-11-13,LQD,bm_sector_above_200d_ma,-0.09999999999999999,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.25
2015-11-20,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.09999999999999999
2015-11-27,LQD,bm_sector_above_200d_ma,-0.25,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2015-12-04,LQD,bm_sector_above_200d_ma,-0.25,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.25
2015-12-11,LQD,bm_sector_above_200d_ma,-0.15,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.25
2015-12-18,LQD,bm_sector_above_200d_ma,-0.15,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.15
2015-12-25,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.15
2016-01-01,LQD,bm_sector_above_200d_ma,-0.19999999999999998,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2016-01-08,LQD,bm_sector_above_200d_ma,-0.09999999999999999,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.19999999999999998
2016-01-15,LQD,bm_sector_above_200d_ma,-0.049999999999999996,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.09999999999999999
2016-01-22,LQD,bm_sector_above_200d_ma,-0.09999999999999999,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.049999999999999996
2016-01-29,LQD,bm_sector_above_200d_ma,-0.09999999999999999,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.09999999999999999
2016-02-05,LQD,bm_sector_above_200d_ma,-0.09999999999999999,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.09999999999999999
2016-02-12,LQD,bm_sector_above_200d_ma,-0.09999999999999999,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.09999999999999999
2016-02-19,LQD,bm_sector_above_200d_ma,-0.09999999999999999,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.09999999999999999
2016-02-26,LQD,bm_sector_above_200d_ma,-0.09999999999999999,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.09999999999999999
2016-03-04,LQD,bm_sector_above_200d_ma,-0.25,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.09999999999999999
2016-03-11,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.25
2016-03-18,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2016-03-25,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2016-04-01,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2016-04-08,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2016-04-15,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2016-04-22,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2016-04-29,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-05-06,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-05-13,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2016-05-20,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2016-05-27,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-06-03,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-06-10,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-06-17,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-06-24,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2016-07-01,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2016-07-08,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-07-15,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-07-22,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-07-29,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-08-05,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-08-12,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-08-19,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-08-26,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-09-02,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-09-09,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-09-16,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-09-23,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-09-30,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-10-07,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
2016-10-14,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2016-10-21,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2016-10-28,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2016-11-04,LQD,bm_sector_above_200d_ma,-0.25,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2016-11-11,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.25
2016-11-18,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2016-11-25,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2016-12-02,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2016-12-09,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2016-12-16,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2016-12-23,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2016-12-30,LQD,bm_sector_above_200d_ma,-0.35000000000000003,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2017-01-06,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.35000000000000003
2017-01-13,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2017-01-20,LQD,bm_sector_above_200d_ma,-0.39999999999999997,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2017-01-27,LQD,bm_sector_above_200d_ma,-0.3,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.39999999999999997
2017-02-03,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3
2017-02-10,LQD,bm_sector_above_200d_ma,-0.45,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.45
