Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2014-01-03,QQQ,bm_breadth_momentum_13w,-0.09890109890109888,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.11868131868131881
2014-01-10,QQQ,bm_breadth_momentum_13w,-0.06593406593406592,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.09890109890109888
2014-01-17,QQQ,bm_breadth_momentum_13w,-0.11208791208791202,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.06593406593406592
2014-01-24,QQQ,bm_breadth_momentum_13w,-0.2219780219780219,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.11208791208791202
2014-01-31,QQQ,bm_breadth_momentum_13w,-0.09010989010989012,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.2219780219780219
2014-02-07,QQQ,bm_breadth_momentum_13w,0.02637362637362639,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.09010989010989012
2014-02-14,QQQ,bm_breadth_momentum_13w,0.08571428571428574,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.02637362637362639
2014-02-21,QQQ,bm_breadth_momentum_13w,0.08791208791208793,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.08571428571428574
2014-02-28,QQQ,bm_breadth_momentum_13w,0.1670329670329671,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.08791208791208793
2014-03-07,QQQ,bm_breadth_momentum_13w,0.13626373626373633,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.1670329670329671
2014-03-14,QQQ,bm_breadth_momentum_13w,0.15384615384615385,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.13626373626373633
2014-03-21,QQQ,bm_breadth_momentum_13w,0.10989010989010994,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.15384615384615385
2014-03-28,QQQ,bm_breadth_momentum_13w,0.01758241758241763,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.10989010989010994
2014-04-04,QQQ,bm_breadth_momentum_13w,0.11648351648351662,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.01758241758241763
2014-04-11,QQQ,bm_breadth_momentum_13w,-0.13406593406593414,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.11648351648351662
2014-04-18,QQQ,bm_breadth_momentum_13w,0.07912087912087917,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.13406593406593414
2014-04-25,QQQ,bm_breadth_momentum_13w,0.07912087912087906,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.07912087912087917
2014-05-02,QQQ,bm_breadth_momentum_13w,0.11208791208791191,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.07912087912087906
2014-05-09,QQQ,bm_breadth_momentum_13w,0.01758241758241763,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.11208791208791191
2014-05-16,QQQ,bm_breadth_momentum_13w,-0.06593406593406603,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.01758241758241763
2014-05-23,QQQ,bm_breadth_momentum_13w,-0.01098901098901095,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.06593406593406603
2014-05-30,QQQ,bm_breadth_momentum_13w,-0.006593406593406681,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.01098901098901095
2014-06-06,QQQ,bm_breadth_momentum_13w,-0.00439560439560438,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.006593406593406681
2014-06-13,QQQ,bm_breadth_momentum_13w,0.02637362637362639,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.00439560439560438
2014-06-20,QQQ,bm_breadth_momentum_13w,0.02637362637362628,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.02637362637362639
2014-06-27,QQQ,bm_breadth_momentum_13w,0.09890109890109888,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.02637362637362628
2014-07-04,QQQ,bm_breadth_momentum_13w,0.0945054945054945,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.09890109890109888
2014-07-11,QQQ,bm_breadth_momentum_13w,0.0703296703296703,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.0945054945054945
2014-07-18,QQQ,bm_breadth_momentum_13w,0.09010989010989001,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.0703296703296703
2014-07-25,QQQ,bm_breadth_momentum_13w,0.05714285714285705,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.09010989010989001
2014-08-01,QQQ,bm_breadth_momentum_13w,-0.18021978021978025,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.05714285714285705
2014-08-08,QQQ,bm_breadth_momentum_13w,-0.06153846153846154,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.18021978021978025
2014-08-15,QQQ,bm_breadth_momentum_13w,0.015384615384615441,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.06153846153846154
2014-08-22,QQQ,bm_breadth_momentum_13w,-0.06813186813186811,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.015384615384615441
2014-08-29,QQQ,bm_breadth_momentum_13w,0.013186813186813251,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.06813186813186811
2014-09-05,QQQ,bm_breadth_momentum_13w,-0.04395604395604402,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.013186813186813251
2014-09-12,QQQ,bm_breadth_momentum_13w,-0.17362637362637368,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.04395604395604402
2014-09-19,QQQ,bm_breadth_momentum_13w,-0.265934065934066,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.17362637362637368
2014-09-26,QQQ,bm_breadth_momentum_13w,-0.31648351648351664,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.265934065934066
2014-10-03,QQQ,bm_breadth_momentum_13w,-0.3604395604395604,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.31648351648351664
2014-10-10,QQQ,bm_breadth_momentum_13w,-0.37142857142857144,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.3604395604395604
2014-10-17,QQQ,bm_breadth_momentum_13w,-0.40219780219780216,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.37142857142857144
2014-10-24,QQQ,bm_breadth_momentum_13w,-0.13846153846153847,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.40219780219780216
2014-10-31,QQQ,bm_breadth_momentum_13w,0.03516483516483515,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.13846153846153847
2014-11-07,QQQ,bm_breadth_momentum_13w,0.01978021978021982,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.03516483516483515
2014-11-14,QQQ,bm_breadth_momentum_13w,-0.013186813186813251,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.01978021978021982
2014-11-21,QQQ,bm_breadth_momentum_13w,0.03076923076923077,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.013186813186813251
2014-11-28,QQQ,bm_breadth_momentum_13w,0.05274725274725267,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.03076923076923077
2014-12-05,QQQ,bm_breadth_momentum_13w,0.07032967032967025,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.05274725274725267
2014-12-12,QQQ,bm_breadth_momentum_13w,0.07692307692307687,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.07032967032967025
2014-12-19,QQQ,bm_breadth_momentum_13w,0.12747252747252746,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.07692307692307687
2014-12-26,QQQ,bm_breadth_momentum_13w,0.06153846153846154,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.12747252747252746
2015-01-02,QQQ,bm_breadth_momentum_13w,0.09890109890109888,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.06153846153846154
2015-01-09,QQQ,bm_breadth_momentum_13w,0.12747252747252746,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.09890109890109888
2015-01-16,QQQ,bm_breadth_momentum_13w,0.17142857142857149,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.12747252747252746
2015-01-23,QQQ,bm_breadth_momentum_13w,0.1736263736263738,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.17142857142857149
2015-01-30,QQQ,bm_breadth_momentum_13w,-0.10329670329670321,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.1736263736263738
2015-02-06,QQQ,bm_breadth_momentum_13w,0.167032967032967,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.10329670329670321
2015-02-13,QQQ,bm_breadth_momentum_13w,0.14725274725274728,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.167032967032967
2015-02-20,QQQ,bm_breadth_momentum_13w,0.05054945054945048,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.14725274725274728
2015-02-27,QQQ,bm_breadth_momentum_13w,0.1186813186813187,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.05054945054945048
2015-03-06,QQQ,bm_breadth_momentum_13w,-0.08351648351648355,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.1186813186813187
2015-03-13,QQQ,bm_breadth_momentum_13w,0.0725274725274726,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.08351648351648355
2015-03-20,QQQ,bm_breadth_momentum_13w,0.08791208791208793,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.0725274725274726
2015-03-27,QQQ,bm_breadth_momentum_13w,-0.06153846153846154,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.08791208791208793
2015-04-03,QQQ,bm_breadth_momentum_13w,0.04175824175824172,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.06153846153846154
2015-04-10,QQQ,bm_breadth_momentum_13w,0.03516483516483526,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.04175824175824172
2015-04-17,QQQ,bm_breadth_momentum_13w,0.06153846153846154,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.03516483516483526
2015-04-24,QQQ,bm_breadth_momentum_13w,0.008791208791208871,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.06153846153846154
2015-05-01,QQQ,bm_breadth_momentum_13w,-0.08791208791208782,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.008791208791208871
2015-05-08,QQQ,bm_breadth_momentum_13w,-0.05054945054945059,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.08791208791208782
2015-05-15,QQQ,bm_breadth_momentum_13w,0.010989010989011061,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.05054945054945059
2015-05-22,QQQ,bm_breadth_momentum_13w,0.03516483516483515,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.010989010989011061
2015-05-29,QQQ,bm_breadth_momentum_13w,-0.1208791208791209,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.03516483516483515
2015-06-05,QQQ,bm_breadth_momentum_13w,-0.0945054945054945,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.1208791208791209
2015-06-12,QQQ,bm_breadth_momentum_13w,0.02197802197802201,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.0945054945054945
2015-06-19,QQQ,bm_breadth_momentum_13w,-0.10549450549450556,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.02197802197802201
2015-06-26,QQQ,bm_breadth_momentum_13w,-0.07472527472527479,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.10549450549450556
2015-07-03,QQQ,bm_breadth_momentum_13w,-0.24835164835164836,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.07472527472527479
2015-07-10,QQQ,bm_breadth_momentum_13w,-0.43296703296703304,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.24835164835164836
2015-07-17,QQQ,bm_breadth_momentum_13w,-0.14945054945054942,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.43296703296703304
2015-07-24,QQQ,bm_breadth_momentum_13w,-0.3912087912087912,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.14945054945054942
2015-07-31,QQQ,bm_breadth_momentum_13w,-0.22197802197802197,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.3912087912087912
2015-08-07,QQQ,bm_breadth_momentum_13w,-0.21978021978021983,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.22197802197802197
2015-08-14,QQQ,bm_breadth_momentum_13w,-0.15824175824175823,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.21978021978021983
2015-08-21,QQQ,bm_breadth_momentum_13w,-0.254945054945055,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.15824175824175823
2015-08-28,QQQ,bm_breadth_momentum_13w,-0.2483516483516483,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.254945054945055
2015-09-04,QQQ,bm_breadth_momentum_13w,-0.18461538461538463,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.2483516483516483
2015-09-11,QQQ,bm_breadth_momentum_13w,-0.14065934065934066,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.18461538461538463
2015-09-18,QQQ,bm_breadth_momentum_13w,-0.08131868131868131,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.14065934065934066
2015-09-25,QQQ,bm_breadth_momentum_13w,0.004395604395604408,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.08131868131868131
2015-10-02,QQQ,bm_breadth_momentum_13w,-0.008791208791208788,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.004395604395604408
2015-10-09,QQQ,bm_breadth_momentum_13w,0.09450549450549453,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.008791208791208788
2015-10-16,QQQ,bm_breadth_momentum_13w,0.0769230769230769,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.09450549450549453
2015-10-23,QQQ,bm_breadth_momentum_13w,0.2769230769230769,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.0769230769230769
2015-10-30,QQQ,bm_breadth_momentum_13w,0.15384615384615385,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.2769230769230769
2015-11-06,QQQ,bm_breadth_momentum_13w,0.09010989010989012,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.15384615384615385
2015-11-13,QQQ,bm_breadth_momentum_13w,-0.07252747252747252,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.09010989010989012
2015-11-20,QQQ,bm_breadth_momentum_13w,0.34725274725274724,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.07252747252747252
2015-11-27,QQQ,bm_breadth_momentum_13w,0.33406593406593404,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.34725274725274724
2015-12-04,QQQ,bm_breadth_momentum_13w,0.2945054945054945,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.33406593406593404
2015-12-11,QQQ,bm_breadth_momentum_13w,0.12307692307692303,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.2945054945054945
2015-12-18,QQQ,bm_breadth_momentum_13w,0.017582417582417575,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.12307692307692303
2015-12-25,QQQ,bm_breadth_momentum_13w,0.18681318681318687,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.017582417582417575
2016-01-01,QQQ,bm_breadth_momentum_13w,0.04835164835164829,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.18681318681318687
2016-01-08,QQQ,bm_breadth_momentum_13w,-0.33626373626373623,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.04835164835164829
2016-01-15,QQQ,bm_breadth_momentum_13w,-0.32307692307692304,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.33626373626373623
2016-01-22,QQQ,bm_breadth_momentum_13w,-0.2923076923076923,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.32307692307692304
2016-01-29,QQQ,bm_breadth_momentum_13w,-0.13846153846153852,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.2923076923076923
2016-02-05,QQQ,bm_breadth_momentum_13w,-0.07912087912087912,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.13846153846153852
2016-02-12,QQQ,bm_breadth_momentum_13w,-0.11648351648351651,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.07912087912087912
2016-02-19,QQQ,bm_breadth_momentum_13w,-0.06373626373626379,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.11648351648351651
2016-02-26,QQQ,bm_breadth_momentum_13w,-0.03736263736263734,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.06373626373626379
2016-03-04,QQQ,bm_breadth_momentum_13w,0.015384615384615385,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.03736263736263734
2016-03-11,QQQ,bm_breadth_momentum_13w,0.29230769230769227,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.015384615384615385
2016-03-18,QQQ,bm_breadth_momentum_13w,0.38241758241758245,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.29230769230769227
2016-03-25,QQQ,bm_breadth_momentum_13w,0.2153846153846154,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.38241758241758245
2016-04-01,QQQ,bm_breadth_momentum_13w,0.3164835164835165,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.2153846153846154
2016-04-08,QQQ,bm_breadth_momentum_13w,0.5098901098901099,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.3164835164835165
2016-04-15,QQQ,bm_breadth_momentum_13w,0.4725274725274725,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.5098901098901099
2016-04-22,QQQ,bm_breadth_momentum_13w,0.4065934065934066,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.4725274725274725
2016-04-29,QQQ,bm_breadth_momentum_13w,0.32527472527472523,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.4065934065934066
2016-05-06,QQQ,bm_breadth_momentum_13w,0.30329670329670333,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.32527472527472523
2016-05-13,QQQ,bm_breadth_momentum_13w,0.25054945054945066,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.30329670329670333
2016-05-20,QQQ,bm_breadth_momentum_13w,0.14725274725274717,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.25054945054945066
2016-05-27,QQQ,bm_breadth_momentum_13w,0.07472527472527468,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.14725274725274717
2016-06-03,QQQ,bm_breadth_momentum_13w,0.05934065934065935,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.07472527472527468
2016-06-10,QQQ,bm_breadth_momentum_13w,0.06373626373626373,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.05934065934065935
2016-06-17,QQQ,bm_breadth_momentum_13w,-0.10989010989010983,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.06373626373626373
2016-06-24,QQQ,bm_breadth_momentum_13w,-0.20439560439560456,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.10989010989010983
2016-07-01,QQQ,bm_breadth_momentum_13w,0.006593406593406681,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.20439560439560456
2016-07-08,QQQ,bm_breadth_momentum_13w,0.06153846153846165,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.006593406593406681
2016-07-15,QQQ,bm_breadth_momentum_13w,0.06153846153846165,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.06153846153846165
2016-07-22,QQQ,bm_breadth_momentum_13w,-0.01758241758241752,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.06153846153846165
2016-07-29,QQQ,bm_breadth_momentum_13w,0.013186813186813029,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.01758241758241752
2016-08-05,QQQ,bm_breadth_momentum_13w,0.0439560439560438,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.013186813186813029
2016-08-12,QQQ,bm_breadth_momentum_13w,0.04615384615384599,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.0439560439560438
2016-08-19,QQQ,bm_breadth_momentum_13w,0.01758241758241763,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.04615384615384599
2016-08-26,QQQ,bm_breadth_momentum_13w,-0.01098901098901095,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.01758241758241763
2016-09-02,QQQ,bm_breadth_momentum_13w,-0.00879120879120876,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.01098901098901095
2016-09-09,QQQ,bm_breadth_momentum_13w,-0.05714285714285694,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.00879120879120876
2016-09-16,QQQ,bm_breadth_momentum_13w,-0.11428571428571421,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.05714285714285694
2016-09-23,QQQ,bm_breadth_momentum_13w,-0.06813186813186822,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.11428571428571421
2016-09-30,QQQ,bm_breadth_momentum_13w,-0.24615384615384617,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.06813186813186822
2016-10-07,QQQ,bm_breadth_momentum_13w,-0.24615384615384617,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.24615384615384617
2016-10-14,QQQ,bm_breadth_momentum_13w,-0.3494505494505495,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.24615384615384617
2016-10-21,QQQ,bm_breadth_momentum_13w,-0.29010989010989013,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.3494505494505495
2016-10-28,QQQ,bm_breadth_momentum_13w,-0.36263736263736257,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.29010989010989013
2016-11-04,QQQ,bm_breadth_momentum_13w,-0.37142857142857133,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.36263736263736257
2016-11-11,QQQ,bm_breadth_momentum_13w,-0.42857142857142855,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.37142857142857133
2016-11-18,QQQ,bm_breadth_momentum_13w,-0.24175824175824168,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.42857142857142855
2016-11-25,QQQ,bm_breadth_momentum_13w,-0.12087912087912095,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.24175824175824168
2016-12-02,QQQ,bm_breadth_momentum_13w,-0.1648351648351648,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.12087912087912095
2016-12-09,QQQ,bm_breadth_momentum_13w,0.057142857142857106,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.1648351648351648
2016-12-16,QQQ,bm_breadth_momentum_13w,0.07472527472527468,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.057142857142857106
2016-12-23,QQQ,bm_breadth_momentum_13w,0.01758241758241763,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.07472527472527468
