signal_name,market_state,horizon_weeks,mean_ic,ic_tstat_nw,hit_rate,n_dates,mean_coverage,warning,base_signal,gate_name
r2_dollar_strength__recovery_only,neutral_mixed,8,0.26806931453719657,3.769906849296258,0.8148148148148148,27,34.81481481481482,Small state sample; treat as directional only.,r2_dollar_strength,recovery_only
r2_dollar_strength__recovery_only,recovery_confirmed,8,0.24483840526103795,3.157011291919914,0.8214285714285714,28,34.892857142857146,Small state sample; treat as directional only.,r2_dollar_strength,recovery_only
r2_dollar_strength__recovery_only,recovery_fragile,8,0.1774971524571943,1.9441532172446878,0.68,25,34.72,Small state sample; treat as directional only.,r2_dollar_strength,recovery_only
r2_dollar_strength__recovery_only,stressed_panic,8,0.12411131302303911,,0.5,2,34.5,Small state sample; treat as directional only.,r2_dollar_strength,recovery_only
r2_dollar_strength__recovery_only,calm_trend,13,-0.10966854377681613,,0.0,1,34.0,Small state sample; treat as directional only.,r2_dollar_strength,recovery_only
r2_dollar_strength__recovery_only,neutral_mixed,13,0.2909254665500997,4.658573051656778,0.9259259259259259,27,34.81481481481482,Small state sample; treat as directional only.,r2_dollar_strength,recovery_only
r2_dollar_strength__recovery_only,recovery_confirmed,13,0.31447160671074675,4.482165641030487,0.8571428571428571,28,34.892857142857146,Small state sample; treat as directional only.,r2_dollar_strength,recovery_only
r2_dollar_strength__recovery_only,recovery_fragile,13,0.268723700506159,3.945160683567649,0.88,25,34.72,Small state sample; treat as directional only.,r2_dollar_strength,recovery_only
r2_dollar_strength__recovery_only,stressed_panic,13,-0.11684692954692824,,0.5,2,34.5,Small state sample; treat as directional only.,r2_dollar_strength,recovery_only
r2_dollar_strength__vix_below_past_median,calm_trend,1,0.003763031374384448,0.18511557172082604,0.4870689655172414,232,34.599137931034484,,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,neutral_mixed,1,0.02120485010097226,0.8593898776878858,0.47685185185185186,216,34.5,,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,recovery_confirmed,1,0.10516211077450703,1.8818250349931385,0.5263157894736842,19,34.73684210526316,Small state sample; treat as directional only.,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,recovery_fragile,1,-0.07205163576316012,-1.2650748659762459,0.43478260869565216,23,34.82608695652174,Small state sample; treat as directional only.,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,stressed_panic,1,0.12533462091546663,1.7213642798535354,0.6363636363636364,11,35.0,Small state sample; treat as directional only.,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,calm_trend,2,0.005553903675012785,0.19974209432400122,0.5387931034482759,232,34.599137931034484,,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,neutral_mixed,2,0.02242228457599737,0.664058681047332,0.5092592592592593,216,34.5,,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,recovery_confirmed,2,0.12378273621336273,1.355794837957339,0.631578947368421,19,34.73684210526316,Small state sample; treat as directional only.,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,recovery_fragile,2,-0.012837011092060473,-0.2252213775559012,0.4782608695652174,23,34.82608695652174,Small state sample; treat as directional only.,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,stressed_panic,2,0.21468586356705108,4.4110145726756365,0.9090909090909091,11,35.0,Small state sample; treat as directional only.,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,calm_trend,4,0.021135923802588073,0.6000788299357249,0.5387931034482759,232,34.599137931034484,,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,neutral_mixed,4,0.04022808720070133,0.9727784790195992,0.5138888888888888,216,34.5,,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,recovery_confirmed,4,0.2079112245886956,2.5804111068265287,0.6842105263157895,19,34.73684210526316,Small state sample; treat as directional only.,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,recovery_fragile,4,-0.0826678576795482,-1.207259286762205,0.391304347826087,23,34.82608695652174,Small state sample; treat as directional only.,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,stressed_panic,4,0.3078783252482722,5.159486179340924,0.9090909090909091,11,35.0,Small state sample; treat as directional only.,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,calm_trend,8,0.04588750863906919,1.2343502380002416,0.5517241379310345,232,34.599137931034484,,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,neutral_mixed,8,0.040502953338904475,0.8861558699692123,0.5555555555555556,216,34.5,,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,recovery_confirmed,8,0.3263127694282442,6.988057434681631,0.8947368421052632,19,34.73684210526316,Small state sample; treat as directional only.,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,recovery_fragile,8,0.09787817673204416,1.136394326406337,0.5652173913043478,23,34.82608695652174,Small state sample; treat as directional only.,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,stressed_panic,8,0.09211005631891798,1.0878088711060012,0.7272727272727273,11,35.0,Small state sample; treat as directional only.,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,calm_trend,13,0.06089412700285872,1.479471637550951,0.5344827586206896,232,34.599137931034484,,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,neutral_mixed,13,0.030573068108611847,0.6868583458295414,0.5373831775700935,214,34.495327102803735,,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,recovery_confirmed,13,0.39742303753669467,6.416767832846582,0.9473684210526315,19,34.73684210526316,Small state sample; treat as directional only.,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,recovery_fragile,13,0.23583478412608508,4.544694853902028,0.9130434782608695,23,34.82608695652174,Small state sample; treat as directional only.,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__vix_below_past_median,stressed_panic,13,0.08188000563861397,0.6828475169255865,0.45454545454545453,11,35.0,Small state sample; treat as directional only.,r2_dollar_strength,vix_below_past_median
r2_dollar_strength__breadth_confirms,calm_trend,1,0.008536190450036677,0.4337427336766918,0.48717948717948717,273,34.61538461538461,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,neutral_mixed,1,0.024223347012493606,1.1797006979863727,0.5079365079365079,378,34.613756613756614,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,recovery_confirmed,1,0.053832262844723935,1.2097862063695488,0.525,40,34.875,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,recovery_fragile,1,-0.01715349065616934,-0.3641858943048968,0.5116279069767442,43,34.69767441860465,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,stressed_panic,1,0.03146157282185712,1.2007707797494998,0.550561797752809,178,34.69662921348315,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,calm_trend,2,0.011620717509094852,0.46159933526981795,0.5457875457875457,273,34.61538461538461,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,neutral_mixed,2,0.02341748871404379,0.8698780979956422,0.5185185185185185,378,34.613756613756614,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,recovery_confirmed,2,0.0778072038800658,1.2502715074948807,0.6,40,34.875,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,recovery_fragile,2,-0.0036347091946067876,-0.06671908664194433,0.5116279069767442,43,34.69767441860465,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,stressed_panic,2,0.032471453622504254,0.9756522562691212,0.5310734463276836,177,34.69491525423729,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,calm_trend,4,0.023600781956688802,0.7300475836324911,0.5311355311355311,273,34.61538461538461,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,neutral_mixed,4,0.02453253789601317,0.7582759355752183,0.5026595744680851,376,34.611702127659576,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,recovery_confirmed,4,0.11090285169185869,1.4404687991178116,0.575,40,34.875,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,recovery_fragile,4,0.02870722942776015,0.4771270186466435,0.5581395348837209,43,34.69767441860465,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,stressed_panic,4,0.05131616863111152,1.1947483694699808,0.5536723163841808,177,34.69491525423729,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,calm_trend,8,0.0457636030554795,1.3086635753116231,0.5494505494505495,273,34.61538461538461,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,neutral_mixed,8,0.015300718067302741,0.4054020809535752,0.5281501340482574,373,34.60857908847185,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,recovery_confirmed,8,0.2565111810134511,3.343239608387536,0.8,40,34.875,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,recovery_fragile,8,0.14100923577411764,2.2751300638807948,0.6511627906976745,43,34.69767441860465,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,stressed_panic,8,0.03496577044469027,0.6922301498230394,0.5681818181818182,176,34.69318181818182,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,calm_trend,13,0.05698467478712156,1.5041597467866263,0.5457875457875457,273,34.61538461538461,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,neutral_mixed,13,0.02002071104353753,0.5220952088577773,0.5516304347826086,368,34.60326086956522,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,recovery_confirmed,13,0.30800388349252483,4.127585558922769,0.85,40,34.875,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,recovery_fragile,13,0.2175097110306092,3.3306723859791894,0.8604651162790697,43,34.69767441860465,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__breadth_confirms,stressed_panic,13,-0.021492156201737337,-0.3897947104327391,0.4715909090909091,176,34.69318181818182,,r2_dollar_strength,breadth_confirms
r2_dollar_strength__calm_or_breadth_no_stress,calm_trend,1,0.008536190450036677,0.4337427336766918,0.48717948717948717,273,34.61538461538461,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,neutral_mixed,1,0.016397845648534897,0.8003337166750166,0.5027777777777778,360,34.611111111111114,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,recovery_confirmed,1,0.053832262844723935,1.2097862063695488,0.525,40,34.875,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,recovery_fragile,1,-0.029651166011542805,-0.559431360064275,0.5,38,34.71052631578947,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,stressed_panic,1,0.011021611678463316,0.10943747303640866,0.5,24,34.666666666666664,Small state sample; treat as directional only.,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,calm_trend,2,0.011620717509094852,0.46159933526981795,0.5457875457875457,273,34.61538461538461,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,neutral_mixed,2,0.017315129573254987,0.6243417955549188,0.5111111111111111,360,34.611111111111114,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,recovery_confirmed,2,0.0778072038800658,1.2502715074948807,0.6,40,34.875,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,recovery_fragile,2,0.000895854421555962,0.0143562622847573,0.5,38,34.71052631578947,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,stressed_panic,2,0.03860351922776553,0.5937294118139247,0.5217391304347826,23,34.65217391304348,Small state sample; treat as directional only.,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,calm_trend,4,0.023600781956688802,0.7300475836324911,0.5311355311355311,273,34.61538461538461,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,neutral_mixed,4,0.012948780950722383,0.3861437767240358,0.48746518105849584,359,34.610027855153206,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,recovery_confirmed,4,0.11090285169185869,1.4404687991178116,0.575,40,34.875,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,recovery_fragile,4,-0.00031571568148885807,-0.005025106020622157,0.5263157894736842,38,34.71052631578947,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,stressed_panic,4,0.06784805774043498,0.8644824496894732,0.5652173913043478,23,34.65217391304348,Small state sample; treat as directional only.,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,calm_trend,8,0.0457636030554795,1.3086635753116231,0.5494505494505495,273,34.61538461538461,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,neutral_mixed,8,0.008535888971494312,0.21610096162947984,0.5168539325842697,356,34.60674157303371,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,recovery_confirmed,8,0.2565111810134511,3.343239608387536,0.8,40,34.875,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,recovery_fragile,8,0.13908867782038,2.262363043140633,0.6578947368421053,38,34.71052631578947,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,stressed_panic,8,0.03494024845250332,0.4257807621407643,0.6363636363636364,22,34.63636363636363,Small state sample; treat as directional only.,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,calm_trend,13,0.05698467478712156,1.5041597467866263,0.5457875457875457,273,34.61538461538461,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,neutral_mixed,13,0.013772887376889522,0.3428881918837408,0.5384615384615384,351,34.6011396011396,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,recovery_confirmed,13,0.30800388349252483,4.127585558922769,0.85,40,34.875,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,recovery_fragile,13,0.24178748315252038,4.866886472287213,0.8947368421052632,38,34.71052631578947,,r2_dollar_strength,calm_or_breadth_no_stress
r2_dollar_strength__calm_or_breadth_no_stress,stressed_panic,13,0.03528411850084945,0.4893309091590812,0.5,22,34.63636363636363,Small state sample; treat as directional only.,r2_dollar_strength,calm_or_breadth_no_stress
