Date,net_return
2012-01-06 00:00:00+00:00,0.0
2012-01-13 00:00:00+00:00,0.0
2012-01-20 00:00:00+00:00,0.0
2012-01-27 00:00:00+00:00,0.0
2012-02-03 00:00:00+00:00,-0.00025
2012-02-10 00:00:00+00:00,-0.0005247940981881567
2012-02-17 00:00:00+00:00,-0.00012470926035360275
2012-02-24 00:00:00+00:00,-0.00032190457385728664
2012-03-02 00:00:00+00:00,-0.0005151589671143666
2012-03-09 00:00:00+00:00,-0.0025227315453697787
2012-03-16 00:00:00+00:00,-0.001069912188116957
2012-03-23 00:00:00+00:00,8.818125402603712e-05
2012-03-30 00:00:00+00:00,0.0012173734981660413
2012-04-06 00:00:00+00:00,-0.0012104463858916927
2012-04-13 00:00:00+00:00,0.001618594497957546
2012-04-20 00:00:00+00:00,-0.0013731728064932235
2012-04-27 00:00:00+00:00,-0.00076334628032124
2012-05-04 00:00:00+00:00,-0.0023304971304455233
2012-05-11 00:00:00+00:00,-0.0006626083778181506
2012-05-18 00:00:00+00:00,0.002298944110529795
2012-05-25 00:00:00+00:00,-0.0028783651081552538
2012-06-01 00:00:00+00:00,0.00020010054647325793
2012-06-08 00:00:00+00:00,0.003515301144249022
2012-06-15 00:00:00+00:00,-0.00011003431764431428
2012-06-22 00:00:00+00:00,0.0011864250187956335
2012-06-29 00:00:00+00:00,0.0001030465896850503
2012-07-06 00:00:00+00:00,0.0
2012-07-13 00:00:00+00:00,-0.00025
2012-07-20 00:00:00+00:00,9.510285298122807e-05
2012-07-27 00:00:00+00:00,0.0006154775619540821
2012-08-03 00:00:00+00:00,-0.0027482861291186792
2012-08-10 00:00:00+00:00,0.0013722623627357722
2012-08-17 00:00:00+00:00,-0.002258957053650938
2012-08-24 00:00:00+00:00,-0.0003766527134923729
2012-08-31 00:00:00+00:00,-0.0014856013313667895
2012-09-07 00:00:00+00:00,0.0006075073698424112
2012-09-14 00:00:00+00:00,-0.002839355099839122
2012-09-21 00:00:00+00:00,0.0005523766966781226
2012-09-28 00:00:00+00:00,-0.0025574190768659147
2012-10-05 00:00:00+00:00,0.000596962616208795
2012-10-12 00:00:00+00:00,-0.0002977665129048007
