date,ticker,trend_r2_score,whipsaw_probability,anti_whipsaw,trend_persistence_norm,ma_distance_z,multi_window_agreement,trend_quality
2008-08-01,IAU,0.739555900771932,0.23076923076923078,0.7692307692307692,0.15384615384615385,-0.393290467293315,1.0,0.8362622233342337
2008-08-01,IEF,0.668174108468068,0.2692307692307692,0.7307692307692308,0.0,-0.3537315445336202,0.3333333333333333,0.577425557523544
2008-08-01,IWM,0.4832948535368076,0.34615384615384615,0.6538461538461539,0.0,-0.8007870697247267,0.3333333333333333,0.49015811357209826
2008-08-01,LQD,0.15953325107443564,0.2692307692307692,0.7307692307692308,0.0,-1.8474257052714245,0.3333333333333333,0.4078786050589999
2008-08-01,MBB,0.6968059988093019,0.2692307692307692,0.7307692307692308,0.0,,0.3333333333333333,0.5869695209706219
2008-08-01,QQQ,0.20782909947979747,0.07692307692307693,0.9230769230769231,0.0,-1.2419531159357893,0.3333333333333333,0.48807978529668467
2008-08-01,SHY,0.7858237049633787,0.15384615384615385,0.8461538461538461,0.038461538461538464,-0.5867546675155013,1.0,0.8773258503724083
2008-08-01,SLV,0.7314370873319223,0.2692307692307692,0.7307692307692308,0.15384615384615385,-0.10817151009337252,1.0,0.8207354393670511
2008-08-01,SPY,0.5637831789269503,0.15384615384615385,0.8461538461538461,0.0,-2.1083488259778984,0.0,0.46997900836026546
2008-08-01,TIP,0.8298997887014908,0.2692307692307692,0.7307692307692308,0.19230769230769232,0.006045650881909113,1.0,0.8535563398235739
2008-08-01,TLT,0.4885398350119198,0.2692307692307692,0.7307692307692308,0.0,-0.5237202846598742,0.3333333333333333,0.5175474663714946
2008-08-01,USO,0.9256251278551623,0.07692307692307693,0.9230769230769231,0.9230769230769231,0.09638855722016959,1.0,0.9495673503106952
2008-08-01,UUP,0.8132255999231405,0.34615384615384615,0.6538461538461539,0.0,,0.0,0.48902391792309813
2008-08-01,VEA,0.3314322313272053,0.23076923076923078,0.7692307692307692,0.0,,0.0,0.36688766685265817
2008-08-01,VNQ,0.15078564762720978,0.19230769230769232,0.8076923076923077,0.0,-0.8241205626640487,0.3333333333333333,0.4306037628842836
2008-08-01,VTV,0.7280357734191433,0.23076923076923078,0.7692307692307692,0.0,-2.041155676778887,0.0,0.4990888475499708
2008-08-01,VUG,0.1681628616698617,0.15384615384615385,0.8461538461538461,0.0,-1.819038353293983,0.3333333333333333,0.44921668038568036
2008-08-01,VWO,0.016328820958724663,0.15384615384615385,0.8461538461538461,0.0,-2.250481372370001,0.0,0.2874942223708569
2008-08-01,XLB,0.20568619189553614,0.46153846153846156,0.5384615384615384,0.0,-2.2467500136456695,0.6666666666666666,0.4702714656745804
2008-08-01,XLE,0.5212390377651156,0.23076923076923078,0.7692307692307692,0.0,-2.05851988584414,0.6666666666666666,0.6523788245541837
2008-08-01,XLF,0.8482912153022207,0.2692307692307692,0.7307692307692308,0.0,-1.8837088502721413,0.0,0.5263534820238172
2008-08-01,XLI,0.39321679464707376,0.2692307692307692,0.7307692307692308,0.0,-2.1378382794760387,0.0,0.3746620084721015
2008-08-01,XLK,0.4041215434110033,0.07692307692307693,0.9230769230769231,0.0,-1.6521183833031514,0.0,0.4423994888293088
2008-08-01,XLP,0.024719268831771838,0.34615384615384615,0.6538461538461539,0.0,-1.8280804343172108,0.6666666666666666,0.4484106964481975
2008-08-01,XLU,0.011597632448812605,0.23076923076923078,0.7692307692307692,0.0,-1.9560191502308764,0.3333333333333333,0.37138724500430503
2008-08-01,XLV,0.6000675837119595,0.34615384615384615,0.6538461538461539,0.07692307692307693,-0.9705815275001822,0.3333333333333333,0.5290823569638156
2008-08-01,XLY,0.7003736627555099,0.15384615384615385,0.8461538461538461,0.0,-1.4357340210969527,0.0,0.5155091696364521
2008-08-08,BIL,0.9542847114283575,0.23076923076923078,0.7692307692307692,1.0,,1.0,0.9078384935530422
2008-08-08,DBA,0.7486816905924625,0.19230769230769232,0.8076923076923077,0.0,,0.3333333333333333,0.6299024438727011
2008-08-08,EEM,0.023253655600581062,0.23076923076923078,0.7692307692307692,0.0,-2.180869291264623,0.3333333333333333,0.3752725860548945
2008-08-08,EFA,0.40215382356017676,0.23076923076923078,0.7692307692307692,0.0,-2.251053305754034,0.0,0.39046153093031527
2008-08-08,EWJ,0.4262577087660812,0.23076923076923078,0.7692307692307692,0.0,-1.2636742485642216,0.0,0.3984961593322835
2008-08-08,GLD,0.7170554490392136,0.2692307692307692,0.7307692307692308,0.19230769230769232,-0.7398679701340796,1.0,0.8159415599361481
2008-08-08,HYG,0.03349357573928634,0.11538461538461539,0.8846153846153846,0.0,,0.3333333333333333,0.4171474312293348
2008-08-08,IAU,0.7129168531082112,0.2692307692307692,0.7307692307692308,0.19230769230769232,-0.7066549276033538,1.0,0.8145620279591473
2008-08-08,IEF,0.6467417854588561,0.3076923076923077,0.6923076923076923,0.038461538461538464,0.014404053379377202,0.6666666666666666,0.668572048144405
2008-08-08,IWM,0.48666509291008525,0.3076923076923077,0.6923076923076923,0.0,-0.6573257398447374,0.0,0.39299092840592587
2008-08-08,LQD,0.1078569171644926,0.3076923076923077,0.6923076923076923,0.0,-1.3171902873696197,0.3333333333333333,0.37783264760183943
2008-08-08,MBB,0.6691847161522764,0.3076923076923077,0.6923076923076923,0.0,,0.3333333333333333,0.5649419139311006
2008-08-08,QQQ,0.23518128454551832,0.11538461538461539,0.8846153846153846,0.0,-1.329012525063434,0.0,0.3732655563869676
2008-08-08,SHY,0.7709391347372998,0.15384615384615385,0.8461538461538461,0.07692307692307693,-0.3869805561369411,1.0,0.8723643269637154
2008-08-08,SLV,0.7148663665267309,0.2692307692307692,0.7307692307692308,0.19230769230769232,-0.14207728552605225,1.0,0.8152118657653206
2008-08-08,SPY,0.6030891730644916,0.15384615384615385,0.8461538461538461,0.0,-1.9613298568112538,0.0,0.48308100640611257
2008-08-08,TIP,0.8169105189284415,0.2692307692307692,0.7307692307692308,0.23076923076923078,0.3788938501226826,1.0,0.8492265832325575
2008-08-08,TLT,0.4611101505107183,0.2692307692307692,0.7307692307692308,0.038461538461538464,-0.06610909756084234,0.6666666666666666,0.6195153493155385
2008-08-08,USO,0.9180683042008727,0.07692307692307693,0.9230769230769231,0.9615384615384616,0.13949713127635546,1.0,0.9470484090925986
2008-08-08,UUP,0.7962509710783343,0.34615384615384615,0.6538461538461539,0.0,,0.0,0.48336570830816267
2008-08-08,VEA,0.37772890399671816,0.23076923076923078,0.7692307692307692,0.0,,0.0,0.38231989107582914
2008-08-08,VNQ,0.1715704567041284,0.15384615384615385,0.8461538461538461,0.0,-0.6984757270605099,0.0,0.3392414342859915
2008-08-08,VTV,0.7583880776473071,0.23076923076923078,0.7692307692307692,0.0,-1.881143065662064,0.0,0.509206282292692
2008-08-08,VUG,0.21173141454980166,0.15384615384615385,0.8461538461538461,0.0,-1.780644133218434,0.0,0.35262842023454927
2008-08-08,VWO,0.049944174160297714,0.19230769230769232,0.8076923076923077,0.0,-2.146950090562591,0.3333333333333333,0.3969899383953129
2008-08-08,XLB,0.15368580202664664,0.46153846153846156,0.5384615384615384,0.0,-1.9602204575692428,0.3333333333333333,0.3418268912738394
2008-08-08,XLE,0.45230585698445014,0.23076923076923078,0.7692307692307692,0.0,-1.94118371396476,0.6666666666666666,0.6294010976272952
2008-08-08,XLF,0.862617193447657,0.23076923076923078,0.7692307692307692,0.0,-1.5934078411770414,0.0,0.5439493208928087
2008-08-08,XLI,0.42323649733686164,0.23076923076923078,0.7692307692307692,0.0,-2.1567808066293868,0.0,0.3974890888558769
2008-08-08,XLK,0.43479044762173874,0.07692307692307693,0.9230769230769231,0.0,-1.7390602257469756,0.0,0.452622456899554
2008-08-08,XLP,0.008957872682552498,0.34615384615384615,0.6538461538461539,0.0,-1.5554428245571759,0.6666666666666666,0.443156897731791
2008-08-08,XLU,3.410418160904525e-05,0.23076923076923078,0.7692307692307692,0.0,-2.1761882607101635,0.3333333333333333,0.36753273558190386
2008-08-08,XLV,0.6302575151206207,0.34615384615384615,0.6538461538461539,0.0,-1.0359595571442082,0.0,0.4280345563222581
2008-08-08,XLY,0.7084905275777916,0.15384615384615385,0.8461538461538461,0.0,-1.4374332170961561,0.0,0.5182147912438793
2008-08-15,BIL,0.9532104066200677,0.23076923076923078,0.7692307692307692,1.0,,1.0,0.907480391950279
2008-08-15,DBA,0.6791020989233332,0.19230769230769232,0.8076923076923077,0.0,,0.3333333333333333,0.6067092466496581
2008-08-15,EEM,0.07098267347757772,0.23076923076923078,0.7692307692307692,0.0,-2.4011914034332125,0.0,0.28007114756944895
2008-08-15,EFA,0.45495524159195566,0.23076923076923078,0.7692307692307692,0.0,-2.183409422369199,0.0,0.408062003607575
2008-08-15,EWJ,0.44458434260909174,0.23076923076923078,0.7692307692307692,0.0,-1.3842144549206794,0.0,0.4046050372799536
2008-08-15,GLD,0.6631329514854,0.2692307692307692,0.7307692307692308,0.0,-1.4598489108882804,0.3333333333333333,0.5757451718626546
2008-08-15,HYG,0.08573007019836736,0.11538461538461539,0.8846153846153846,0.0,,0.3333333333333333,0.43455959604902844
2008-08-15,IAU,0.6579166873560239,0.2692307692307692,0.7307692307692308,0.0,-1.4567331218482424,0.3333333333333333,0.5740064171528626
2008-08-15,IEF,0.6263056689097096,0.3076923076923077,0.6923076923076923,0.07692307692307693,0.05494971782178158,1.0,0.7728711204058006
2008-08-15,IWM,0.45283957853255635,0.2692307692307692,0.7307692307692308,0.038461538461538464,-0.3374406383594273,0.6666666666666666,0.6167584919894846
2008-08-15,LQD,0.06628375905769573,0.3076923076923077,0.6923076923076923,0.0,-1.017099338868033,0.3333333333333333,0.36397492823290706
2008-08-15,MBB,0.6401480917284966,0.34615384615384615,0.6538461538461539,0.0,,0.3333333333333333,0.5424425263026612
2008-08-15,QQQ,0.24256113889658454,0.11538461538461539,0.8846153846153846,0.0,-0.6188444586766567,0.6666666666666666,0.5979477300595453
2008-08-15,SHY,0.756603534250119,0.15384615384615385,0.8461538461538461,0.11538461538461539,-0.416395666954208,1.0,0.8675857934679884
2008-08-15,SLV,0.6482007207604917,0.2692307692307692,0.7307692307692308,0.0,-1.3733331977471706,0.3333333333333333,0.5707677616210186
2008-08-15,SPY,0.6271790953444584,0.19230769230769232,0.8076923076923077,0.0,-1.539172529931662,0.0,0.47829046767892197
2008-08-15,TIP,0.8028292446707425,0.2692307692307692,0.7307692307692308,0.2692307692307692,0.23616035642014202,1.0,0.8445328251466577
2008-08-15,TLT,0.43231172652197764,0.2692307692307692,0.7307692307692308,0.07692307692307693,0.011371503231684012,1.0,0.7210269857637361
2008-08-15,USO,0.895225185728737,0.07692307692307693,0.9230769230769231,0.0,-0.4279315246999654,0.6666666666666666,0.8283229251574422
2008-08-15,UUP,0.71605813504965,0.34615384615384615,0.6538461538461539,0.038461538461538464,,0.3333333333333333,0.567745874076379
2008-08-15,VEA,0.4315452907362908,0.23076923076923078,0.7692307692307692,0.0,,0.0,0.4002586866556867
2008-08-15,VNQ,0.1679994826979234,0.15384615384615385,0.8461538461538461,0.0,-0.46055021846753413,0.3333333333333333,0.4491622207283676
2008-08-15,VTV,0.7728094265486898,0.19230769230769232,0.8076923076923077,0.0,-1.5491095866569218,0.0,0.5268339114136659
2008-08-15,VUG,0.2395981276107203,0.19230769230769232,0.8076923076923077,0.0,-1.260461689993911,0.3333333333333333,0.46020792287878715
2008-08-15,VWO,0.10782791442448975,0.23076923076923078,0.7692307692307692,0.0,-2.3673791146819756,0.0,0.292352894551753
2008-08-15,XLB,0.09442827075780232,0.46153846153846156,0.5384615384615384,0.0,-2.397738931108929,0.3333333333333333,0.3220743808508914
2008-08-15,XLE,0.35564234398735745,0.23076923076923078,0.7692307692307692,0.0,-2.555610510474216,0.6666666666666666,0.5971799266282645
2008-08-15,XLF,0.8662490969080471,0.19230769230769232,0.8076923076923077,0.0,-1.4367510549545213,0.0,0.5579804682001183
2008-08-15,XLI,0.44487036845060624,0.19230769230769232,0.8076923076923077,0.0,-1.4808036095228778,0.0,0.4175208920476379
2008-08-15,XLK,0.44589209059612245,0.11538461538461539,0.8846153846153846,0.0,-1.037397623399957,0.3333333333333333,0.5546136028482801
2008-08-15,XLP,0.008608165374423153,0.34615384615384615,0.6538461538461539,0.038461538461538464,-0.36611309709823986,1.0,0.5541514397401923
2008-08-15,XLU,0.00850194667404927,0.23076923076923078,0.7692307692307692,0.0,-2.054128597496035,0.0,0.25924423863493945
2008-08-15,XLV,0.6133362414154406,0.34615384615384615,0.6538461538461539,0.038461538461538464,-0.15103329410972194,0.6666666666666666,0.6446163539760871
2008-08-15,XLY,0.6946017329988086,0.15384615384615385,0.8461538461538461,0.0,-0.6659823272129016,0.0,0.5135851930508849
2008-08-22,BIL,0.9508939999788307,0.23076923076923078,0.7692307692307692,1.0,,1.0,0.9067082564032
2008-08-22,DBA,0.6206652891513676,0.19230769230769232,0.8076923076923077,0.0,,0.3333333333333333,0.587230310059003
2008-08-22,EEM,0.17201142143042944,0.19230769230769232,0.8076923076923077,0.0,-2.523199345365337,0.3333333333333333,0.4376790208186902
2008-08-22,EFA,0.5315867097668973,0.23076923076923078,0.7692307692307692,0.0,-2.474245127144335,0.0,0.43360582633255546
2008-08-22,EWJ,0.47741001151599655,0.23076923076923078,0.7692307692307692,0.0,-1.6299169044967943,0.0,0.41554692691558853
2008-08-22,GLD,0.5581138802680935,0.2692307692307692,0.7307692307692308,0.0,-2.3389977261259567,0.3333333333333333,0.5407388147902192
2008-08-22,HYG,0.13707391812480896,0.11538461538461539,0.8846153846153846,0.0,,0.6666666666666666,0.56278532313562
2008-08-22,IAU,0.5512533424383048,0.2692307692307692,0.7307692307692308,0.0,-2.3319270302881883,0.3333333333333333,0.5384519688469563
2008-08-22,IEF,0.6103867713238808,0.2692307692307692,0.7307692307692308,0.11538461538461539,0.20577650765433028,1.0,0.7803853340310373
2008-08-22,IWM,0.3966381838638069,0.23076923076923078,0.7692307692307692,0.07692307692307693,0.0252582323087025,0.6666666666666666,0.610845206587081
2008-08-22,LQD,0.031494516548916544,0.2692307692307692,0.7307692307692308,0.0,-0.9771529920455192,0.3333333333333333,0.36519902688382694
2008-08-22,MBB,0.6124817409171566,0.34615384615384615,0.6538461538461539,0.0,,0.6666666666666666,0.644331520476659
2008-08-22,QQQ,0.25281308872637415,0.11538461538461539,0.8846153846153846,0.0,-0.38418274010281483,0.6666666666666666,0.6013650466694752
2008-08-22,SHY,0.7428027137735903,0.15384615384615385,0.8461538461538461,0.15384615384615385,-0.3902872586420037,1.0,0.8629855199758122
2008-08-22,SLV,0.48408184594199255,0.2692307692307692,0.7307692307692308,0.0,-2.6693787193603074,0.3333333333333333,0.5160614700148523
2008-08-22,SPY,0.6465019185909454,0.15384615384615385,0.8461538461538461,0.0,-1.4055031658929273,0.0,0.49755192158159717
2008-08-22,TIP,0.7889981932264614,0.2692307692307692,0.7307692307692308,0.3076923076923077,0.26087862829666064,1.0,0.8399224746652307
2008-08-22,TLT,0.4121789529022333,0.2692307692307692,0.7307692307692308,0.11538461538461539,0.2541799623379723,1.0,0.7143160612238214
2008-08-22,USO,0.8690910652807725,0.038461538461538464,0.9615384615384616,0.0,-0.52718718616243,0.6666666666666666,0.8324320644953002
2008-08-22,UUP,0.5925724024177201,0.3076923076923077,0.6923076923076923,0.07692307692307693,,0.6666666666666666,0.650515587130693
2008-08-22,VEA,0.5096229908616634,0.23076923076923078,0.7692307692307692,0.0,,0.0,0.42628458669747754
2008-08-22,VNQ,0.15667110661217917,0.15384615384615385,0.8461538461538461,0.0,-0.3729361959986419,0.3333333333333333,0.44538609536645285
2008-08-22,VTV,0.78224267414651,0.15384615384615385,0.8461538461538461,0.0,-1.521827078078038,0.0,0.5427988401001187
2008-08-22,VUG,0.2765323240538172,0.15384615384615385,0.8461538461538461,0.0,-1.1304152585102747,0.6666666666666666,0.5964509456247766
2008-08-22,VWO,0.22431452825522005,0.19230769230769232,0.8076923076923077,0.0,-2.509145189227655,0.0,0.34400227864917593
2008-08-22,XLB,0.04549536635441645,0.4230769230769231,0.5769230769230769,0.0,-2.0221900833161115,0.3333333333333333,0.3185839255369422
2008-08-22,XLE,0.26433475436672493,0.19230769230769232,0.8076923076923077,0.0,-2.533277689213928,0.3333333333333333,0.4684534651307886
2008-08-22,XLF,0.8666269083909994,0.15384615384615385,0.8461538461538461,0.0,-1.536580248601119,0.0,0.5709269181816152
2008-08-22,XLI,0.47778505886355016,0.15384615384615385,0.8461538461538461,0.0,-1.4765982185909088,0.0,0.4413129683391321
2008-08-22,XLK,0.4572853965147612,0.11538461538461539,0.8846153846153846,0.0,-0.8175941106020624,0.3333333333333333,0.5584113714878264
2008-08-22,XLP,0.008240431731552825,0.3076923076923077,0.6923076923076923,0.07692307692307693,0.22858380434975825,1.0,0.5668493746797484
2008-08-22,XLU,0.03561126064604217,0.23076923076923078,0.7692307692307692,0.0,-2.0996254563453367,0.0,0.2682806766256038
2008-08-22,XLV,0.5924082889838814,0.34615384615384615,0.6538461538461539,0.07692307692307693,0.004195160421128574,1.0,0.7487514809433451
2008-08-22,XLY,0.6722485743515606,0.15384615384615385,0.8461538461538461,0.0,-0.3489306506794463,0.0,0.5061341401684689
2008-08-29,BIL,0.9501651423641246,0.23076923076923078,0.7692307692307692,1.0,,1.0,0.9064653038649646
2008-08-29,DBA,0.5858873631191789,0.23076923076923078,0.7692307692307692,0.038461538461538464,,0.6666666666666666,0.6739282663388715
2008-08-29,EEM,0.2645448797290579,0.19230769230769232,0.8076923076923077,0.0,-2.470029507297309,0.0,0.35741239580712186
2008-08-29,EFA,0.5712828601562496,0.19230769230769232,0.8076923076923077,0.0,-2.400670875056474,0.0,0.45965838928285246
2008-08-29,EWJ,0.49446098450325743,0.19230769230769232,0.8076923076923077,0.0,-1.5516919926487536,0.0,0.4340510973985217
2008-08-29,GLD,0.4784810646424161,0.2692307692307692,0.7307692307692308,0.0,-1.8920266748340375,0.3333333333333333,0.5141945429149933
2008-08-29,HYG,0.20591640704323133,0.15384615384615385,0.8461538461538461,0.0,,0.0,0.3506900843990259
2008-08-29,IAU,0.47238394703070713,0.2692307692307692,0.7307692307692308,0.0,-1.8515745860604376,0.3333333333333333,0.5121621703777571
2008-08-29,IEF,0.5924487148106756,0.2692307692307692,0.7307692307692308,0.15384615384615385,0.10173071894058706,1.0,0.7744059818599688
2008-08-29,IWM,0.34990327688761347,0.23076923076923078,0.7692307692307692,0.11538461538461539,-0.21137322396274752,0.6666666666666666,0.595266904261683
2008-08-29,LQD,0.00917402538453051,0.2692307692307692,0.7307692307692308,0.0,-1.3192134906658455,0.3333333333333333,0.3577588631623649
2008-08-29,MBB,0.5883118024234069,0.34615384615384615,0.6538461538461539,0.0,,0.6666666666666666,0.6362748743120757
2008-08-29,QQQ,0.24993060985521087,0.11538461538461539,0.8846153846153846,0.0,-0.5735612863784687,0.3333333333333333,0.4892931092679762
2008-08-29,SHY,0.7285298834777842,0.15384615384615385,0.8461538461538461,0.19230769230769232,-0.46311668815541895,1.0,0.8582279098772102
2008-08-29,SLV,0.3582872343473636,0.2692307692307692,0.7307692307692308,0.0,-2.2648741401067283,0.3333333333333333,0.47412993281664256
2008-08-29,SPY,0.6502581712808829,0.15384615384615385,0.8461538461538461,0.0,-1.4173616562167115,0.0,0.49880400581157636
2008-08-29,TIP,0.7757173889209308,0.2692307692307692,0.7307692307692308,0.34615384615384615,0.2460649204767614,1.0,0.8354955398967205
2008-08-29,TLT,0.3924409872012661,0.2692307692307692,0.7307692307692308,0.15384615384615385,0.21179733498186668,1.0,0.707736739323499
2008-08-29,USO,0.8436973787630688,0.038461538461538464,0.9615384615384616,0.0,-0.5277495704414634,0.6666666666666666,0.8239675023227323
2008-08-29,UUP,0.4879722214320519,0.2692307692307692,0.7307692307692308,0.11538461538461539,,0.6666666666666666,0.628469372955983
2008-08-29,VEA,0.5511301554001619,0.19230769230769232,0.8076923076923077,0.0,,0.0,0.4529408210308232
2008-08-29,VNQ,0.1454808045791795,0.11538461538461539,0.8846153846153846,0.0,-0.5521041532575743,0.3333333333333333,0.45447650750929913
2008-08-29,VTV,0.7837708297984917,0.15384615384615385,0.8461538461538461,0.0,-1.5425440692468537,0.0,0.5433082253174459
2008-08-29,VUG,0.2893814439361553,0.15384615384615385,0.8461538461538461,0.0,-1.080696707342261,0.3333333333333333,0.48962287447444486
2008-08-29,VWO,0.32415618868590784,0.19230769230769232,0.8076923076923077,0.0,-2.4552556017841645,0.0,0.3772828321260719
2008-08-29,XLB,0.02393809931226294,0.46153846153846156,0.5384615384615384,0.0,-1.8392030713355967,0.3333333333333333,0.29857765703571154
2008-08-29,XLE,0.2146807822836988,0.23076923076923078,0.7692307692307692,0.0,-1.804003504661446,0.6666666666666666,0.5501927393937115
2008-08-29,XLF,0.8676745785760365,0.19230769230769232,0.8076923076923077,0.0,-1.6437275050525086,0.0,0.5584556287561148
2008-08-29,XLI,0.4911823260455466,0.15384615384615385,0.8461538461538461,0.0,-1.5879636275537892,0.0,0.4457787240664643
2008-08-29,XLK,0.4571666334113869,0.11538461538461539,0.8846153846153846,0.0,-1.0216271841154692,0.3333333333333333,0.5583717837867016
2008-08-29,XLP,0.008629504624150717,0.3076923076923077,0.6923076923076923,0.11538461538461539,-0.1692278209139735,1.0,0.5669790656439476
2008-08-29,XLU,0.06017180580745124,0.23076923076923078,0.7692307692307692,0.0,-1.6983308662038212,0.0,0.27646752501274013
2008-08-29,XLV,0.5610976988698996,0.3076923076923077,0.6923076923076923,0.11538461538461539,-0.1534831442486268,0.6666666666666666,0.6400240192814195
2008-08-29,XLY,0.6458213035266817,0.15384615384615385,0.8461538461538461,0.0,-0.4940162344851018,0.0,0.4973250498935093
2008-09-05,BIL,0.9487025214847576,0.23076923076923078,0.7692307692307692,1.0,,1.0,0.9059777635718422
2008-09-05,DBA,0.5354240714218947,0.2692307692307692,0.7307692307692308,0.07692307692307693,,0.6666666666666666,0.6442866562859307
2008-09-05,EEM,0.35365053682798425,0.15384615384615385,0.8461538461538461,0.0,-2.4211024516339856,0.0,0.3999347943272768
2008-09-05,EFA,0.6069514436603699,0.15384615384615385,0.8461538461538461,0.0,-2.231350193989111,0.0,0.484368429938072
2008-09-05,EWJ,0.5054881943778405,0.15384615384615385,0.8461538461538461,0.0,-1.4115639162897244,0.0,0.4505473468438956
2008-09-05,GLD,0.4013010894024775,0.2692307692307692,0.7307692307692308,0.0,-1.8182342227399133,0.3333333333333333,0.48846788450168055
2008-09-05,HYG,0.2455017553643722,0.15384615384615385,0.8461538461538461,0.0,,0.0,0.3638852005060728
2008-09-05,IAU,0.3965401938166538,0.2692307692307692,0.7307692307692308,0.0,-1.7683346058917113,0.3333333333333333,0.4868809193064059
2008-09-05,IEF,0.5790869271198396,0.23076923076923078,0.7692307692307692,0.19230769230769232,0.2277207665614633,1.0,0.782772565450203
2008-09-05,IWM,0.3063508502823253,0.19230769230769232,0.8076923076923077,0.0,-0.16242552808734548,0.3333333333333333,0.48245883043598875
2008-09-05,LQD,0.0013111026625230618,0.2692307692307692,0.7307692307692308,0.0,-1.1272872921570283,0.3333333333333333,0.3551378889216958
2008-09-05,MBB,0.575563011550583,0.34615384615384615,0.6538461538461539,0.038461538461538464,,1.0,0.743136388465579
2008-09-05,QQQ,0.2534611642042412,0.11538461538461539,0.8846153846153846,0.0,-0.953244570772121,0.3333333333333333,0.49046996071765303
2008-09-05,SHY,0.7158348318594282,0.15384615384615385,0.8461538461538461,0.23076923076923078,-0.3977469882753129,1.0,0.8539962260044248
2008-09-05,SLV,0.24911902194441385,0.2692307692307692,0.7307692307692308,0.0,-2.1304801465494405,0.3333333333333333,0.437740528682326
2008-09-05,SPY,0.6575283723051666,0.11538461538461539,0.8846153846153846,0.0,-1.4674296167442558,0.0,0.5140479189735171
2008-09-05,TIP,0.7620934277659779,0.23076923076923078,0.7692307692307692,0.38461538461538464,0.19628116911984583,1.0,0.843774732332249
2008-09-05,TLT,0.38041781470761044,0.2692307692307692,0.7307692307692308,0.19230769230769232,0.3796751486843406,1.0,0.703729015158947
2008-09-05,USO,0.816890421736993,0.038461538461538464,0.9615384615384616,0.0,-0.5506244028646151,0.6666666666666666,0.815031849980707
2008-09-05,UUP,0.3735238924248733,0.2692307692307692,0.7307692307692308,0.15384615384615385,,0.6666666666666666,0.5903199299535903
2008-09-05,VEA,0.5855951678045207,0.15384615384615385,0.8461538461538461,0.0,,0.0,0.4772496713194556
2008-09-05,VNQ,0.129259511449913,0.11538461538461539,0.8846153846153846,0.0,-0.4563316284670519,0.3333333333333333,0.4490694097995436
2008-09-05,VTV,0.7858972383162517,0.11538461538461539,0.8846153846153846,0.0,-1.4513779975736487,0.0,0.556837540977212
2008-09-05,VUG,0.3070538883539568,0.11538461538461539,0.8846153846153846,0.0,-1.3192031525531027,0.3333333333333333,0.5083342021008915
2008-09-05,VWO,0.4123042525025338,0.19230769230769232,0.8076923076923077,0.0,-2.5140905420632316,0.0,0.40666552006494716
2008-09-05,XLB,0.008049984683934055,0.4230769230769231,0.5769230769230769,0.0,-1.8212691223425734,0.3333333333333333,0.3061021316467814
2008-09-05,XLE,0.16974356314419503,0.23076923076923078,0.7692307692307692,0.0,-1.7903821890655547,0.3333333333333333,0.42410255523609913
2008-09-05,XLF,0.8663895198057108,0.15384615384615385,0.8461538461538461,0.0,-1.3718914069658847,0.0,0.5708477886531856
2008-09-05,XLI,0.5000644745019387,0.11538461538461539,0.8846153846153846,0.0,-1.571180395787774,0.0,0.46155995303910774
2008-09-05,XLK,0.4607103950261827,0.11538461538461539,0.8846153846153846,0.0,-1.2790674347289315,0.3333333333333333,0.5595530376583001
2008-09-05,XLP,0.0035041136667429713,0.2692307692307692,0.7307692307692308,0.0,-0.8350763590313958,0.6666666666666666,0.46698000370088016
2008-09-05,XLU,0.10756596576970685,0.19230769230769232,0.8076923076923077,0.0,-1.7516746954178406,0.6666666666666666,0.5273083133762271
2008-09-05,XLV,0.5518025749036836,0.2692307692307692,0.7307692307692308,0.15384615384615385,-0.5266161593642988,0.6666666666666666,0.649746157446527
2008-09-05,XLY,0.6194206501787007,0.11538461538461539,0.8846153846153846,0.0,-0.5184668733864787,0.0,0.5013453449313617
2008-09-12,BIL,0.9482586440716332,0.23076923076923078,0.7692307692307692,1.0,,1.0,0.9058298044341342
2008-09-12,DBA,0.4562390211707999,0.2692307692307692,0.7307692307692308,0.0,,0.3333333333333333,0.5067805284244546
2008-09-12,EEM,0.460980396540049,0.11538461538461539,0.8846153846153846,0.0,-2.9239276574999917,0.0,0.44853192705181116
2008-09-12,EFA,0.6471612278523167,0.11538461538461539,0.8846153846153846,0.0,-2.7815306499800765,0.0,0.5105922041559005
2008-09-12,EWJ,0.5311451240798228,0.11538461538461539,0.8846153846153846,0.0,-1.7306073297658686,0.0,0.47192016956506916
2008-09-12,GLD,0.30589321325055685,0.2692307692307692,0.7307692307692308,0.0,-2.144156663800144,0.3333333333333333,0.456665259117707
2008-09-12,HYG,0.2875132163590061,0.19230769230769232,0.8076923076923077,0.0,,0.3333333333333333,0.4761796191282157
2008-09-12,IAU,0.30031786105742825,0.2692307692307692,0.7307692307692308,0.0,-2.1354436186750334,0.3333333333333333,0.4548068083866641
2008-09-12,IEF,0.5755787731346245,0.23076923076923078,0.7692307692307692,0.23076923076923078,0.52105915973488,1.0,0.7816031807884646
2008-09-12,IWM,0.2869540580179587,0.23076923076923078,0.7692307692307692,0.0,-0.5463194969764039,0.3333333333333333,0.46317272019402034
2008-09-12,LQD,1.1284775941070429e-05,0.2692307692307692,0.7307692307692308,0.0,-0.8700048643686267,0.3333333333333333,0.35470461629283506
2008-09-12,MBB,0.5718032160089296,0.34615384615384615,0.6538461538461539,0.07692307692307693,,1.0,0.7418831232850277
